source_id,source_text,target_id,target_text,relation_type,doc_id
513,Hepatozoon,661,1991,found in,65
513,Hepatozoon,662,1992,found in,65
524,Schizonts,664,Nodular lesions,contained in,65
663,Merozoite-gametocytes,664,Nodular lesions,contained in,65
520,Phagocytes,522,Merozoites,engulfed,65
520,Phagocytes,671,Gamonts,engulfed,65
522,Merozoites,672,Phagosome-like vacuole,contained in,65
671,Gamonts,672,Phagosome-like vacuole,contained in,65
673,red foxes,675,sarcoptic mange,affected by,66
673,red foxes,676,canine distemper,affected by,66
673,red foxes,677,capture myopathy,affected by,66
673,red foxes,678,congenital absence of guard hairs,affected by,66
673,red foxes,679,intradermal tick infestation,affected by,66
673,red foxes,680,otodectic mange,affected by,66
673,red foxes,681,toxicosis,affected by,66
674,Vulpes vulpes,673,red foxes,is a type of,66
84,southeastern United States,673,red foxes,location of,66
107,black bear,682,Sarcocystis,hosts,67
107,black bear,683,skeletal muscles,has,67
107,black bear,245,North Carolina,from,67
108,Ursus americanus,107,black bear,is,67
682,Sarcocystis,683,skeletal muscles,found in,67
78,white-tailed deer,151,Toxoplasma gondii,infected with,68
79,Odocoileus virginianus,151,Toxoplasma gondii,examined for infection with,68
684,Japanese raccoon dogs,682,Sarcocystis,infected with,69
684,Japanese raccoon dogs,686,Japanese red fox,had similar sarcocysts,69
684,Japanese raccoon dogs,514,Japanese martens,had similar sarcocysts,69
688,Japanese badgers,682,Sarcocystis,had different sarcocysts,69
684,Japanese raccoon dogs,690,Honshu Island,collected on,69
686,Japanese red fox,690,Honshu Island,collected on,69
514,Japanese martens,690,Honshu Island,collected on,69
688,Japanese badgers,690,Honshu Island,collected on,69
660,Japan,690,Honshu Island,located,69
674,Vulpes vulpes,696,Toxoplasma gondii tachyzoites,infected by,70
674,Vulpes vulpes,693,Fairmount Park,found in,70
674,Vulpes vulpes,694,Philadelphia,found in,70
674,Vulpes vulpes,695,Pennsylvania,found in,70
674,Vulpes vulpes,120,USA,found in,70
696,Toxoplasma gondii tachyzoites,697,liver,infects,70
696,Toxoplasma gondii tachyzoites,,lungs,infects,70
696,Toxoplasma gondii tachyzoites,17,adrenal glands,infects,70
701,Rocky Mountain bighorn sheep,151,Toxoplasma gondii,has,71
701,Rocky Mountain bighorn sheep,702,Hells Canyon,resides in,71
701,Rocky Mountain bighorn sheep,275,Washington,resides in,71
701,Rocky Mountain bighorn sheep,120,USA,resides in,71
701,Rocky Mountain bighorn sheep,704,Pneumonic pasteurellosis,has,71
,primates,705,logging,associated with,72
714,apes,,primates,are a type of,72
715,African apes,714,apes,are a type of,72
716,Megatrypanum trypanosomes,717,European Cervidae,isolated from,73
716,Megatrypanum trypanosomes,719,Cervus dama,isolated from,73
716,Megatrypanum trypanosomes,401,Cervus elaphus,isolated from,73
716,Megatrypanum trypanosomes,720,Capreolus capreolus,isolated from,73
718,Trypanosoma (Megatrypanum) theileri,719,Cervus dama,isolated from,73
718,Trypanosoma (Megatrypanum) theileri,401,Cervus elaphus,isolated from,73
718,Trypanosoma (Megatrypanum) theileri,720,Capreolus capreolus,isolated from,73
716,Megatrypanum trypanosomes,721,Schneider's Drosophila medium,propagated in,73
716,Megatrypanum trypanosomes,724,Cervidae,infects,73
538,Papio cynocephalus,726,Hepatocystis,hosts,74
538,Papio cynocephalus,731,Malarial parasite,hosts,74
538,Papio cynocephalus,725,Plasmodium vivax,hosts,74
728,Amboseli National Park,538,Papio cynocephalus,location of,74
2,Kenya,728,Amboseli National Park,location of,74
732,African wild dogs,,canine distemper virus,infected by,75
732,African wild dogs,734,Botswana,found in,75
735,East African predators,,canine distemper virus,affected by,75
737,multi-host feline and canine viruses,,carnivore species,found in,75
737,multi-host feline and canine viruses,741,domestic animal reservoirs,transmitted through,75
746,hantavirus,747,Peromyscus leucopus,carried by,76
746,hantavirus,751,hantavirus pulmonary syndrome,causes,76
748,New York virus,746,hantavirus,is a type of,76
749,Four Corners virus,746,hantavirus,is different from,76
750,G1 glycoprotein,749,Four Corners virus,has an epitope,76
753,Nodavirus,755,Striped jack nervous necrosis virus,similar to,77
753,Nodavirus,756,Barfin flounder nervous necrosis virus,similar to,77
753,Nodavirus,,Barfin flounder,related to,77
753,Nodavirus,757,Pacific cod,related to,77
753,Nodavirus,759,RNA2,has feature,77
760,RT-PCR,753,Nodavirus,detects,77
762,Borna disease virus,763,Japanese macaques,detected in,78
762,Borna disease virus,771,Brain tissue,detected in,78
763,Japanese macaques,770,Serum,examined for,78
770,Serum,766,ELISA,examined by,78
770,Serum,767,Western blot,examined by,78
770,Serum,768,Immunofluorescence,examined by,78
763,Japanese macaques,765,Chiba prefecture,found in,78
763,Japanese macaques,660,Japan,found in,78
762,Borna disease virus,760,RT-PCR,detected by,78
774,Mamastrovirus,772,cheetahs,identified in,79
775,Astrovirus,777,RNA-dependent-RNA polymerase,confirmed and sequenced using,79
775,Astrovirus,778,capsid,confirmed and sequenced using,79
775,Astrovirus,779,Bayesian,analyzed using,79
775,Astrovirus,780,maximum likelihood,analyzed using,79
775,Astrovirus,776,bismuth subsalicylate,treated with,79
772,Cheetahs,775,Astrovirus,infected with,79
781,Kuril harbor seals,154,influenza A virus,infected by,80
781,Kuril harbor seals,784,Nosappu,sampled from,80
781,Kuril harbor seals,785,Akkeshi,sampled from,80
781,Kuril harbor seals,786,Erimo,sampled from,80
782,Phoca vitulina stejnegeri,783,Hokkaido,sampled,80
782,Phoca vitulina stejnegeri,660,Japan,sampled,80
154,influenza A virus,766,ELISA,detected by,80
154,influenza A virus,787,hemagglutination inhibition (HI) tests,detected by,80
788,H3 subtype,781,Kuril harbor seals,detected in,80
,H6 subtype,781,Kuril harbor seals,detected in,80
,H6 subtype,789,avians,isolated from,80
,H6 subtype,790,mammals,may infect,80
78,white-tailed deer,791,Jamestown Canyon virus,infected by,81
78,white-tailed deer,792,Bunyamwera group virus,infected by,81
78,white-tailed deer,793,La Crosse virus,infected by,81
794,Alouatta,795,Yellow Fever,affected by,82
698,rabies,803,bat-eared fox,is associated with,83
,rabies viruses,805,wildlife host species,are collected from,83
,rabies viruses,806,domestic carnivore species,are collected from,83
,rabies viruses,810,nucleotide sequence analyses,are studied through,83
,rabies viruses,807,PCR amplicons,are studied through,83
,rabies viruses,808,G-L intergenic region,have,83
,rabies viruses,809,nucleoprotein gene,have,83
803,bat-eared fox,805,wildlife host species,is a,83
803,bat-eared fox,804,Otocyon megalotis,is a,83
416,South Africa,813,geographical loci,is the location of,83
820,preS gene,821,DNA sequence,has dna sequence,84
814,gibbon,815,Hepatitis B virus,hosts,84
815,Hepatitis B virus,217,chimpanzee,can be passed to,84
822,European bat lyssavirus type 1,823,stone marten,spills over into,85
823,stone marten,827,Burg,found in,85
823,stone marten,826,Saxony-Anhalt,found in,85
823,stone marten,825,Germany,found in,85
3,Rabies virus,822,European bat lyssavirus type 1,is related to,85
830,bat,832,lyssaviruses,hosts,86
831,Thailand,830,bat,location,86
833,Pteropus lylei,832,lyssaviruses,hosts,86
834,Eonycteris spelaea,832,lyssaviruses,hosts,86
835,Hipposideros armiger,832,lyssaviruses,hosts,86
836,Rousettus leschennaulti,832,lyssaviruses,hosts,86
833,Pteropus lylei,837,Aravan virus,hosts,86
833,Pteropus lylei,838,Khujand virus,hosts,86
833,Pteropus lylei,839,Irkut virus,hosts,86
833,Pteropus lylei,840,Australian bat lyssavirus,hosts,86
834,Eonycteris spelaea,837,Aravan virus,hosts,86
837,Aravan virus,832,lyssaviruses,related_to,86
838,Khujand virus,832,lyssaviruses,related_to,86
839,Irkut virus,832,lyssaviruses,related_to,86
840,Australian bat lyssavirus,832,lyssaviruses,related_to,86
841,Sus scrofa,842,Pseudorabies virus,has,87
236,Florida,120,USA,is located in,87
844,Feral swine,849,Swine,is a type of,87
844,Feral swine,845,Serum samples,has,87
845,Serum samples,842,Pseudorabies virus,are tested for,87
845,Serum samples,846,Serum neutralization test,are tested using,87
845,Serum samples,847,Latex agglutination test,are tested using,87
845,Serum samples,848,Enzyme-linked immunosorbent assay,are tested using,87
201,Males,849,Swine,are a type of,87
,Females,849,Swine,are a type of,87
850,Juvenile,849,Swine,is a type of,87
851,European wild boar,842,Pseudorabies virus,infected by,88
841,Sus scrofa,851,European wild boar,is a type of,88
851,European wild boar,852,Eastern Germany,found in,88
842,Pseudorabies virus,856,domestic animal populations,was eradicated from,88
842,Pseudorabies virus,857,domestic pig population,does not affect,88
858,Chelon labrosus,872,Gulf of Cadiz,sampled,89
858,Chelon labrosus,874,San Pedro River,sampled,89
859,Sphyraena sphyraena,869,Infectious pancreatic necrosis virus,infected with,89
860,Pagellus acarne,869,Infectious pancreatic necrosis virus,infected with,89
861,Diplodus vulgaris,869,Infectious pancreatic necrosis virus,infected with,89
862,P. erythrinus,869,Infectious pancreatic necrosis virus,infected with,89
863,D. bellottii,869,Infectious pancreatic necrosis virus,infected with,89
864,Mullus surmuletus,869,Infectious pancreatic necrosis virus,infected with,89
865,Spondyliosoma cantharus,871,Viral nervous necrosis virus,infected with,89
866,Mullet barbatus,871,Viral nervous necrosis virus,infected with,89
867,Halobatrachus didactylus,871,Viral nervous necrosis virus,infected with,89
868,Chelidonichtys lucerna,871,Viral nervous necrosis virus,infected with,89
869,Infectious pancreatic necrosis virus,858,Chelon labrosus,detected in,89
873,South Atlantic Iberian Peninsula,872,Gulf of Cadiz,location of,89
876,Rana grylio,877,Iridovirus,hosts,90
876,Rana grylio,881,Ranavirus,hosts,90
876,Rana grylio,878,RGV-9506,hosts,90
876,Rana grylio,879,RGV-9807,hosts,90
877,Iridovirus,881,Ranavirus,is similar to,90
877,Iridovirus,880,FV3,is similar to,90
878,RGV-9506,880,FV3,is a strain of,90
879,RGV-9807,880,FV3,is a strain of,90
878,RGV-9506,882,Iridoviridae,is a member of,90
879,RGV-9807,882,Iridoviridae,is a member of,90
880,FV3,882,Iridoviridae,is a member of,90
880,FV3,881,Ranavirus,is the type species of,90
883,Cottontail rabbit,885,Cottontail rabbit papillomavirus,infected by,91
884,Sylvilagus audubonii,883,Cottontail rabbit,is a type of,91
884,Sylvilagus audubonii,885,Cottontail rabbit papillomavirus,infected with,91
886,Dengue virus,887,Mexican bats,found in,92
886,Dengue virus,888,Myotis nigricans,detected in,92
886,Dengue virus,889,Pteronotus parnellii,detected in,92
886,Dengue virus,890,Natalus stramineus,detected in,92
886,Dengue virus,891,Artibeus jamaicensis,detected in,92
886,Dengue virus,892,Carollia brevicauda,detected in,92
893,M. nigricans,886,Dengue virus,infected with,92
894,porcupines,898,Dermacentor andersoni,host,93
894,porcupines,897,Rocky Mountain National Park,habitat,93
894,porcupines,896,Colorado tick fever virus,host,93
898,Dermacentor andersoni,896,Colorado tick fever virus,vector,93
895,Erethizon dorsatum,894,porcupines,species,93
901,West Nile virus,79,Odocoileus virginianus,infects,94
79,Odocoileus virginianus,78,white-tailed deer,is a type of,94
902,Tifton Veterinary Diagnostic and Investigational Laboratory,79,Odocoileus virginianus,received,94
903,The University of Georgia,902,Tifton Veterinary Diagnostic and Investigational Laboratory,is affiliated with,94
904,Tifton,237,Georgia,is located in,94
237,Georgia,120,USA,is located in,94
905,ring-necked pheasants,907,marble spleen disease,is affected by,95
905,ring-necked pheasants,914,pulmonary edema,is characterized by,95
913,spleen,916,lymphoid necrosis,is affected by,95
905,ring-necked pheasants,918,agar gel precipitin test,is detected by,95
905,ring-necked pheasants,920,epizootic,is affected by,95
921,Himalayan monal,923,avian bornavirus,infected with,96
921,Himalayan monal,924,psittacine birds,shared aviary with,96
921,Himalayan monal,925,pheasant,shared aviary with,96
925,pheasant,924,psittacine birds,shared aviary with,96
925,pheasant,923,avian bornavirus,infected with,96
926,white-bellied caique,923,avian bornavirus,infected with,96
763,Japanese macaques,928,measles virus,infected by,97
763,Japanese macaques,929,Cytomegalovirus,infected by,97
763,Japanese macaques,930,Adenovirus,infected by,97
763,Japanese macaques,931,Candida albicans,infected by,97
698,rabies,458,rodents,affects,98
698,rabies,932,lagomorphs,affects,98
698,rabies,933,Marmota monax,affects,98
419,Procyon lotor,698,rabies,transmits,98
419,Procyon lotor,933,Marmota monax,epizootic,98
,humans,933,Marmota monax,exposed to,98
937,Columbid herpesvirus-1,26,Hepatic necrosis,causes,99
937,Columbid herpesvirus-1,942,Splenic necrosis,causes,99
937,Columbid herpesvirus-1,943,Pharyngeal ulceration,causes,99
937,Columbid herpesvirus-1,944,Gastrointestinal necrosis,causes,99
937,Columbid herpesvirus-1,945,Eosinophilic intranuclear viral inclusion bodies,causes,99
937,Columbid herpesvirus-1,946,Polymerase chain reaction,is detected by,99
937,Columbid herpesvirus-1,947,Herpesvirus-induced disease,is associated with,99
938,Great horned owls,937,Columbid herpesvirus-1,are affected by,99
