entity_id,entity,type,latin_name,doc_ids
692,Trypanosome,Pathogen,Trypanosome,61
693,T. brucei s.l.,Pathogen,T. brucei s.l.,61
694,T. congolense forest type,Pathogen,T. congolense forest type,61
695,T. congolense savannah type,Pathogen,T. congolense savannah type,61
696,T. vivax,Pathogen,T. vivax,61
697,T. simiae,Pathogen,T. simiae,61
698,T. b. gambiense group 1,Pathogen,T. b. gambiense group 1,61
699,T. b. gambiense,Pathogen,T. b. gambiense,61
700,Cercocebus torquatus,Host,Cercocebus torquatus,61
701,Cercopithecus nictitans,Host,Cercopithecus nictitans,61
702,Cephalophus dorsalis,Host,Cephalophus dorsalis,61
703,C. monticola,Host,C. monticola,61
704,Nandinia binotata,Host,Nandinia binotata,61
705,Genetta servalina,Host,Genetta servalina,61
706,Cricetomys gambianus,Host,Cricetomys gambianus,61
707,Atherurus africanus,Host,Atherurus africanus,61
708,Cameroon,Location,,61
709,Southern forest belt,Location,,61
710,Bipindi,Location,,61
711,Hunters,Entity,,61
712,Quantitative buffy coat,Method,,61
713,Kit for in vitro isolation,Method,,61
714,Ungulates,Host,Ungulates,61
715,Pangolins,Host,Pangolins,61
716,Carnivores,Host,Carnivores,61;75
717,Plasmodium brasilianum,Pathogen,Plasmodium brasilianum,62
718,Simian malaria,Disease,Simian malaria,62
719,Brazilian Amazon,Region,,62
720,Man,Host,Man,62
721,Balbina,Location,,62
722,Samuel,Location,,62
723,Hydroelectric plants,Infrastructure,,62
724,Alouatta seniculus straminea,Host,Alouatta seniculus straminea,62
725,Chiropotes satanas chiropotes,Host,Chiropotes satanas chiropotes,62;64
726,Ateles paniscus paniscus,Host,Ateles paniscus paniscus,62
727,Saimiri ustus,Host,Saimiri ustus,62
728,Ateles paniscus chamek,Host,Ateles paniscus chamek,62
729,Red-howler monkey,Host,Red-howler monkey,62
730,Bearded-saki,Host,Bearded-saki,62
731,Spider-monkey,Host,Spider-monkey,62
732,Squirrel-monkey,Host,Squirrel-monkey,62
733,Black-faced-spider-monkey,Host,Black-faced-spider-monkey,62
734,Hepatozoon americanum,Pathogen,Hepatozoon americanum,63
735,Amblyomma maculatum,Scientific Name,,63
736,Gulf Coast ticks,Common Name,,63
737,North America,Region,,63
738,Central Oklahoma,Location,,63
739,Leishmania,Pathogen,Leishmania,64
740,Viannia,Subgenus,,64
741,shawi,Species,,64
742,Cebus apella,Host,Cebus apella,64
743,Choloepus didactylus,Host,Choloepus didactylus,64
744,Bradypus tridactylus,Host,Bradypus tridactylus,64
745,Nasua nasua,Host,Nasua nasua,64
746,Lutzomyia whitmani,Vector,,64
747,Pará,Location,,64
748,Brazil,Location,,64;82
749,State,Location,,64
750,red foxes,Host,red foxes,66
751,Vulpes vulpes,Scientific Name,,66;70
752,1967,Year,,66
753,1995,Year,,66
754,sarcoptic mange,Disease,sarcoptic mange,66
755,canine distemper,Disease,canine distemper,66
756,capture myopathy,Disease,capture myopathy,66
757,congenital absence of guard hairs,Disease,congenital absence of guard hairs,66
758,intradermal tick infestation,Disease,intradermal tick infestation,66
759,otodectic mange,Disease,otodectic mange,66
760,toxicosis,Disease,toxicosis,66
761,Sarcocystis,pathogen,Sarcocystis,67;69
762,skeletal muscles,tissue,,67
763,microm,unit of measurement,,67
764,bradyzoites,parasite stage,,67
765,heart tissue,tissue,,68
766,serum,fluid,,68;76;86
767,tissue cysts,structure,,68
768,Japanese raccoon dogs,species,,69
769,Nyctereutes procyonoides viverrinus,scientific name,,69
770,Japanese red fox,species,,69
771,Vulpes vulpes japonica,scientific name,,69
772,Japanese badgers,species,,69
773,Meles meles anakuma,scientific name,,69
774,Honshu Island,location,,69
775,Japan,location,,69;78;80
776,muscles,tissue,,69
777,microtubules,structure,,69
778,red fox,host,red fox,70
779,Fairmount Park,location,,70
780,Philadelphia,location,,70
781,Pennsylvania,location,,70
782,rabies,disease,rabies,70;83;85;98
783,tachyzoites,stage of pathogen,,70
784,liver,organ,,70
785,rabies antigen,antigen,,70
786,distemper virus,pathogen,distemper virus,70
787,acute disseminated toxoplasmosis,disease,acute disseminated toxoplasmosis,70
788,immunohistochemical staining,diagnostic method,,70
789,Rocky Mountain bighorn sheep,Host,Rocky Mountain bighorn sheep,71
790,Hells Canyon,Location,,71
791,Pasteurella,Pathogen,Pasteurella,71
792,Pneumonic pasteurellosis,Disease,Pneumonic pasteurellosis,71
793,Encephalitis,Disease,Encephalitis,71
794,logging,activity,,72
795,pathogens,organisms,,72;75
796,host ecology,ecological concept,,72
797,forest structure,ecological concept,,72
798,wildlife populations,population,,72
799,Goualougo Triangle,location,,72
800,Nouabalé-Ndoki National Park,location,,72
801,Kabo Concession,location,,72
802,northern Republic of Congo,location,,72
803,apes,group,,72;82
804,African apes,group,,72
805,Megatrypanum trypanosomes,Pathogen,Megatrypanum trypanosomes,73
806,Trypanosoma (Megatrypanum) theileri,Pathogen,Trypanosoma (Megatrypanum) theileri,73
807,Cervidae,Host,Cervidae,73
808,Cervus dama,Host,Cervus dama,73
809,Capreolus capreolus,Host,Capreolus capreolus,73
810,Schneider's Drosophila medium,Medium,,73
811,NNN agar slopes,Medium,,73
812,Isocitrate dehydrogenase,Enzyme,,73
813,Phosphoglucomutase,Enzyme,,73
814,Starch gel electrophoresis,Technique,,73
815,Cluster analysis,Technique,,73
816,Pulsed-field gradient gel electrophoresis (PFGE),Technique,,73
817,primate ecology,field of study,,74
818,primate behaviour,field of study,,74
819,primate genetics,field of study,,74
820,wild primates,population,,74;82
821,yellow baboons,species,,74
822,Amboseli National Park,location,,74
823,FY (DARC) gene,gene,,74
824,malaria,disease,malaria,74
825,Plasmodium vivax,pathogen,Plasmodium vivax,74
826,Hepatocystis,pathogen,Hepatocystis,74
827,African wild dogs,species,,75
828,Lycaon pictus,scientific name,,75
829,Botswana,location,,75
830,East African predators,species,,75
831,southern Africa,location,,75
832,multi-host feline and canine viruses,group,,75
833,pup,host,pup,75
834,adults,host,adults,75
835,domestic animal reservoirs,group,,75
836,metapopulations,group,,75
837,generalist pathogen,pathogen,generalist pathogen,75
838,episodic,event,,75
839,population depression,condition,,75
840,wildlife conflict,condition,,75
841,hantavirus pulmonary syndrome,disease,hantavirus pulmonary syndrome,76
842,white-footed mouse,host,white-footed mouse,76
843,Peromyscus leucopus,species,,76
844,New York virus,pathogen,New York virus,76
845,Four Corners virus,pathogen,Four Corners virus,76
846,G1 glycoprotein,protein,,76
847,patient,host,patient,76
848,New York,location,,76
849,Borna disease virus,Pathogen,Borna disease virus,78
850,Japanese macaques,Host,Japanese macaques,78;97
851,Macaca fuscata,Species,,78;97
852,Chiba prefecture,Location,,78
853,ELISA,Assay,,78;80;88;92
854,Western blot,Assay,,78
855,Immunofluorescence,Assay,,78
856,BDV antigens,Antigen,,78
857,Serum antibodies,Antibody,,78
858,Brain tissue,Tissue,,78
859,Phylogenetic analysis,Analysis,,78;79
860,Cheetahs,Species,,79
861,Astrovirus,Pathogen,Astrovirus,79
862,Mamastrovirus,Pathogen,Mamastrovirus,79
863,Acinonyx jubatus,Species,,79
864,Bismuth subsalicylate,Treatment,,79
865,RNA-dependent-RNA polymerase,Protein,,79
866,Capsid protein,Protein,,79
867,Bayesian analysis,Method,,79
868,Maximum likelihood analysis,Method,,79
869,Kuril harbor seals,Host,Kuril harbor seals,80
870,Phoca vitulina stejnegeri,Scientific name,,80
871,Hokkaido,Location,,80
872,Nosappu,Location,,80
873,Akkeshi,Location,,80
874,Erimo,Location,,80
875,Hemagglutination inhibition (HI) tests,Diagnostic test,,80
876,H3 subtype,Pathogen subtype,,80
877,Avians,Host,Avians,80
878,Mammals,Host,Mammals,80
879,Jamestown Canyon virus,Pathogen,Jamestown Canyon virus,81
880,Bunyamwera group virus,Pathogen,Bunyamwera group virus,81
881,La Crosse virus,Pathogen,La Crosse virus,81
882,central Wisconsin,Location,,81
883,1979-1980,Time Period,,81
884,Alouatta,genus,,82
885,Alouatta caraya,species,,82
886,Alouatta guariba clamitans,species,,82
887,Haemagogus leucocelaenus,species,,82
888,Yellow Fever,disease,Yellow Fever,82
889,Rio Grande do Sul State,location,,82
890,Monkeys,host,Monkeys,82
891,Tree hole breeding mosquitoes,vector,,82
892,State Secretariat of Health,organization,,82
893,Municipalities,location,,82
894,Forest-dwelling mosquito,vector,,82
895,bat-eared fox,host,bat-eared fox,83
896,Otocyon megalotis,scientific name,,83
897,PCR amplicons,molecular entity,,83;99
898,G-L intergenic region,molecular entity,,83
899,nucleoprotein gene,molecular entity,,83
900,antigenic data,data,,83
901,surveillance data,data,,83;98
902,Hepatitis B virus,Pathogen,Hepatitis B virus,84
903,Gibbon,Host,Gibbon,84
904,Monoclonal anti-preS2 antibody,Antibody,,84
905,preS1 mAb,Antibody,,84
906,preS2 mAb 116-34,Antibody,,84
907,Hylobates lar,Species,,84
908,DNA sequence,Sequence,,84
909,preS gene,Gene,,84
910,preS1 region,Region,,84
911,Amino acids,Molecule,,84
912,Glutamine,Amino acid,,84
913,Lysine,Amino acid,,84
914,Valine,Amino acid,,84
915,Threonine,Amino acid,,84
916,Alanine,Amino acid,,84
917,Glutamic acid,Amino acid,,84
918,Aspartic acid,Amino acid,,84
919,Leucine,Amino acid,,84
920,European bat lyssavirus type 1,Pathogen,European bat lyssavirus type 1,85
921,Stone marten,Host,Stone marten,85
922,Martes foina,Host,Martes foina,85
923,Germany,Location,,85
924,Saxony-Anhalt,Location,,85
925,Burg,Location,,85
926,EBLV-1,Pathogen,EBLV-1,85
927,Serotine bat,Host,Serotine bat,85
928,Denmark,Location,,85
929,bat,organism,,86
930,Thailand,location,,86
931,lyssaviruses,pathogen,lyssaviruses,86
932,Pteropus lylei,host,Pteropus lylei,86
933,Eonycteris spelaea,host,Eonycteris spelaea,86
934,Hipposideros armiger,host,Hipposideros armiger,86
935,Rousettus leschennaulti,host,Rousettus leschennaulti,86
936,Aravan virus,pathogen,Aravan virus,86
937,Khujand virus,pathogen,Khujand virus,86
938,Irkut virus,pathogen,Irkut virus,86
939,Australian bat lyssavirus,pathogen,Australian bat lyssavirus,86
940,virus neutralization assays,test,,86
941,Sus scrofa,Species,,87;88
942,Pseudorabies virus,Pathogen,Pseudorabies virus,87;88
943,Feral swine,Host,Feral swine,87
944,Serum neutralization test,Test,,87
945,Latex agglutination test,Test,,87
946,PRV infections,Infection,,87
947,European wild boar,Host,European wild boar,88
948,PRV,Common Name,,88
949,Eastern Germany,Location,,88
950,January 1991,Time,,88
951,December 1994,Time,,88
952,Immunoblotting,Test,,88
953,Domestic animal populations,Host,Domestic animal populations,88
954,Domestic pig population,Host,Domestic pig population,88
955,wild fish,species,,89
956,Gulf of Cadiz,location,,89
957,South Atlantic Iberian Peninsula,location,,89
958,infectious pancreatic necrosis virus,virus,infectious pancreatic necrosis virus,89
959,viral hemorrhagic septicemia virus,virus,viral hemorrhagic septicemia virus,89
960,viral nervous necrosis virus,virus,viral nervous necrosis virus,89
961,Chelon labrosus,fish species,,89
962,Sphyraena sphyraena,fish species,,89
963,Pagellus acarne,fish species,,89
964,Diplodus vulgaris,fish species,,89
965,P. erythrinus,fish species,,89
966,D. bellottii,fish species,,89
967,Mullus surmuletus,fish species,,89
968,axillary seabream,fish species,,89
969,common pandora,fish species,,89
970,black seabream,fish species,,89
971,red mullet,fish species,,89
972,Lusitanian toadfish,fish species,,89
973,tub gurnard,fish species,,89
974,San Pedro River,location,,89
975,Bay of Cadiz,location,,89
976,molecular diagnosis,method,,89
977,Rana grylio,Species,,90
978,Iridovirus,Pathogen,Iridovirus,90
979,RGV-9506,Virus isolate,,90
980,RGV-9807,Virus isolate,,90
981,FV3,Pathogen,FV3,90
982,Ranavirus,Genus,,90
983,Iridoviridae,Family,,90
984,Cottontail rabbit,Host,Cottontail rabbit,91
985,Sylvilagus audubonii,Host,Sylvilagus audubonii,91
986,Cottontail rabbit papillomavirus,Pathogen,Cottontail rabbit papillomavirus,91
987,Dengue virus,Pathogen,Dengue virus,92
988,Mexican bats,Host,Mexican bats,92
989,Myotis nigricans,Host,Myotis nigricans,92
990,Pteronotus parnellii,Host,Pteronotus parnellii,92
991,Natalus stramineus,Host,Natalus stramineus,92
992,Artibeus jamaicensis,Host,Artibeus jamaicensis,92
993,Carollia brevicauda,Host,Carollia brevicauda,92
994,Gulf coast,Location,,92
995,Pacific coast,Location,,92
996,NS1 protein,Antigen,,92
997,porcupines,host,porcupines,93
998,Erethizon dorsatum,species,,93
999,Colorado tick fever virus,pathogen,Colorado tick fever virus,93
1000,Rocky Mountain National Park,location,,93
1001,Dermacentor andersoni,tick species,,93
1002,CTF,disease,CTF,93
1003,montane coniferous forest,ecosystem,,93
1004,questing adult D. andersoni ticks,tick population,,93
1005,West Nile virus,Pathogen,West Nile virus,94
1006,Tifton Veterinary Diagnostic and Investigational Laboratory,Location,,94
1007,The University of Georgia,Organization,,94
1008,Tifton,Location,,94
1009,ring-necked pheasants,Host,ring-necked pheasants,95
1010,Phasianus colchicus,Scientific Name,,95
1011,Marble spleen disease,Disease,Marble spleen disease,95
1012,Type II avian adenovirus,Pathogen,Type II avian adenovirus,95
1013,Hemorrhagic enteritis virus,Pathogen,Hemorrhagic enteritis virus,95
1014,Splenomegaly virus,Pathogen,Splenomegaly virus,95
1015,RE cells,Cell Type,,95
1016,Lymphoid cells,Cell Type,,95
1017,Agar gel precipitin test,Diagnostic Test,,95
1018,Avirulent strains of MSD virus,Vaccine,,95
1019,Epizootic,Event,,95;98
1020,Himalayan monal,species,,96
1021,Lophophorus impejanus,scientific name,,96
1022,avian bornavirus,pathogen,avian bornavirus,96
1023,ABV,common name,,96
1024,psittacine birds,host,psittacine birds,96
1025,pheasant,host,pheasant,96
1026,juvenile white-bellied caique,host,juvenile white-bellied caique,96
1027,Pionites leucogaster,scientific name,,96
1028,Order Galliformes,taxonomic group,,96
1029,measles virus,pathogen,measles virus,97
1030,anorexia,symptom,,97
1031,diarrhea,symptom,,97
1032,dermatitis,symptom,,97
1033,histopathology,diagnostic method,,97
1034,immunohistochemistry,diagnostic method,,97
1035,in situ hybridization,diagnostic method,,97
1036,Candida albicans,pathogen,Candida albicans,97
1037,cytomegalovirus,pathogen,cytomegalovirus,97
1038,adenovirus,pathogen,adenovirus,97
1039,human visitors,host,human visitors,97
1040,1971-1984,time period,,98
1041,lagomorphs,host,lagomorphs,98
1042,Centers for Disease Control,organization,,98
1043,rabies postexposure prophylaxis,treatment,,98
1044,epidemiology,field of study,,98
1045,Columbid herpesvirus-1,Pathogen,Columbid herpesvirus-1,99
1046,Great horned owl,Host,Great horned owl,99
1047,Bubo virginianus,Scientific Latin binomial name,,99
1048,Calgary,Location,,99
1049,Alberta,Location,,99
1050,Necropsy,Procedure,,99
1051,Splenetic necrosis,Disease,Splenetic necrosis,99
1052,Pharyngeal ulceration,Disease,Pharyngeal ulceration,99
1053,Gastrointestinal necrosis,Disease,Gastrointestinal necrosis,99
1054,Eosinophilic intranuclear viral inclusion bodies,Pathological feature,,99
1055,Polymerase chain reaction,Diagnostic test,,99
1056,Herpesvirus-induced disease,Disease,Herpesvirus-induced disease,99
