source_id,source_text,target_id,target_text,relation_type,doc_id
258,western lowland gorilla,899,strongyle/trichostrongyle eggs,hosts,56
258,western lowland gorilla,433,Strongyloides sp.,hosts,56
258,western lowland gorilla,901,Probstmayria sp.,hosts,56
258,western lowland gorilla,902,spirurid,hosts,56
258,western lowland gorilla,903,trichuroid,hosts,56
258,western lowland gorilla,904,unidentified trematodes,hosts,56
890,Bai Hokou,891,Dzangha-Ndoki National Park,location,56
890,Bai Hokou,,Central African Republic,location,56
890,Bai Hokou,906,ecotourism,study area,56
890,Bai Hokou,907,health-monitoring program,study area,56
908,gorillas,,humans,cohabits,56
909,Bai Hokou study area,906,ecotourism,related to,56
909,Bai Hokou study area,907,health-monitoring program,related to,56
460,Parasite richness,910,population health,indicates,57
460,Parasite richness,911,ecosystem health,indicates,57
18,Prevalence,910,population health,indicates,57
18,Prevalence,911,ecosystem health,indicates,57
912,Ursine colobus monkeys,460,Parasite richness,host,57
912,Ursine colobus monkeys,18,Prevalence,host,57
227,Fecal samples,,Protozoans,contain,57
227,Fecal samples,921,Digenean trematode,contain,57
227,Fecal samples,923,Blastocystis sp.,contain,57
418,Entamoeba sp.,,Protozoans,is a type of,57
916,Isospora sp.,,Protozoans,is a type of,57
917,Ascaris sp.,,Nematodes,is a type of,57
918,Enterobius sp.,,Nematodes,is a type of,57
919,Trichuris sp.,,Nematodes,is a type of,57
920,Strongyle sp.,,Nematodes,is a type of,57
417,Giardia sp.,,Protozoans,is a type of,57
925,Isospora sp. I. belli,,Protozoans,is a type of,57
261,Pan troglodytes,939,Gombe,studied,58
936,Papio spp.,940,Mt. Assirik,studied,58
937,P. anubis,939,Gombe,found in,58
938,P. papio,940,Mt. Assirik,found in,58
261,Pan troglodytes,,Nematodes,infected with,58
936,Papio spp.,,Nematodes,infected with,58
261,Pan troglodytes,936,Papio spp.,more often infected than,58
,Chimpanzees,946,Baboons,have higher incidence of infection than,58
946,Baboons,945,Troops,show apparent differences in prevalence of infection,58
947,Crested mangabey,446,Gastrointestinal parasites,has,59
,Nematodes,947,Crested mangabey,is found in,59
,Nematodes,851,Tana River red colobus,is found in,59
948,Tana River,13,Kenya,is located in,59
851,Tana River red colobus,950,Forest,is endemic to,59
947,Crested mangabey,950,Forest,is endemic to,59
740,Primates,951,Critically endangered,are,59
959,Phagicola angrense,960,enteritis,associated with,60
959,Phagicola angrense,616,raccoon,associated with,60
616,raccoon,960,enteritis,had,60
616,raccoon,964,mesenteric vessels,had,60
616,raccoon,472,stomach,had,60
616,raccoon,965,intestines,had,60
616,raccoon,966,small intestinal mucosa,had,60
616,raccoon,967,lamina propria,had,60
616,raccoon,975,ascites,had,60
616,raccoon,976,melenic soft feces,had,60
616,raccoon,977,weak,was,60
616,raccoon,978,ataxic,was,60
616,raccoon,979,emaciated,was,60
616,raccoon,980,pale,was,60
966,small intestinal mucosa,974,necrosis,contained,60
966,small intestinal mucosa,971,crypts,contained,60
966,small intestinal mucosa,968,epithelial cells,contained,60
967,lamina propria,972,hemorrhage,had,60
967,lamina propria,973,infiltration,had,60
967,lamina propria,969,plasma cells,had,60
967,lamina propria,970,eosinophils,had,60
984,Trypanosome,,wild animal,found in,61
984,Trypanosome,154,PCR,detected by,61
984,Trypanosome,1002,Quantitative buffy coat: QBC,detected by,61
993,T. b. gambiense,859,monkeys,found in,61
993,T. b. gambiense,1004,ungulates,found in,61
993,T. b. gambiense,1006,carnivores,found in,61
993,T. b. gambiense,703,rodents,found in,61
987,T. brucei s.l.,1004,ungulates,found in,61
987,T. brucei s.l.,703,rodents,found in,61
987,T. brucei s.l.,1005,pangolins,found in,61
987,T. brucei s.l.,702,reptiles,found in,61
987,T. brucei s.l.,740,primates,found in,61
994,Cercocebus torquatus,992,T. b. gambiense group 1,carrying,61
995,Cercopithecus nictitans,992,T. b. gambiense group 1,carrying,61
996,Cephalophus dorsalis,992,T. b. gambiense group 1,carrying,61
997,C. monticola,992,T. b. gambiense group 1,carrying,61
998,Nandinia binotata,992,T. b. gambiense group 1,carrying,61
999,Genetta servalina,992,T. b. gambiense group 1,carrying,61
1000,Cricetomys gambianus,987,T. brucei s.l.,carrying,61
1001,Atherurus africanus,987,T. brucei s.l.,carrying,61
1010,Plasmodium brasilianum,1013,man,infects,62
1010,Plasmodium brasilianum,740,primates,infects,62
1010,Plasmodium brasilianum,1017,Alouatta seniculus straminea,infects,62
1010,Plasmodium brasilianum,1018,Chiropotes satanas chiropotes,infects,62
1010,Plasmodium brasilianum,1019,Ateles paniscus paniscus,infects,62
1010,Plasmodium brasilianum,1020,Saimiri ustus,infects,62
1010,Plasmodium brasilianum,1021,Ateles paniscus chamek,infects,62
1014,Balbina,1016,hydroelectric plants,location,62
1015,Samuel,1016,hydroelectric plants,location,62
1014,Balbina,1012,Brazilian Amazon,location,62
1015,Samuel,1012,Brazilian Amazon,location,62
1012,Brazilian Amazon,950,forest,location,62
536,Coyote,1035,Gulf Coast tick,harbors,63
1033,Hepatozoon americanum,537,Canis latrans,infects,63
537,Canis latrans,195,ticks,is infested with,63
195,Ticks,536,Coyote,are found on,63
1033,Hepatozoon americanum,1039,skeletal muscle,is found in,63
1033,Hepatozoon americanum,1040,cardiac muscle,is found in,63
1035,Gulf Coast tick,1036,Amblyomma maculatum,is a type of,63
1036,Amblyomma maculatum,195,ticks,is a type of,63
1045,Leishmania (Viannia) shawi,1046,Cebus apella,is described from,64
1045,Leishmania (Viannia) shawi,,Chiropotes satanus,is described from,64
1045,Leishmania (Viannia) shawi,1047,Choloepus didactylus,is described from,64
1045,Leishmania (Viannia) shawi,1048,Bradypus tridactylus,is described from,64
1045,Leishmania (Viannia) shawi,1049,Nasua nasua,is described from,64
1045,Leishmania (Viannia) shawi,1050,Lutzomyia whitmani,is described from,64
1045,Leishmania (Viannia) shawi,1051,State of Pará,is described from,64
1045,Leishmania (Viannia) shawi,1052,north Brazil,is described from,64
832,Hepatozoon sp.,839,Schizonts,contains,65
832,Hepatozoon sp.,1062,Merozoite-gametocytes,contains,65
,Martes melampus,1063,Tissues,examined,65
1063,Tissues,1061,Nodular lesions,contain,65
1061,Nodular lesions,832,Hepatozoon sp.,contain,65
623,Heart,832,Hepatozoon sp.,most commonly parasitized,65
1064,Perirenal adipose tissue,832,Hepatozoon sp.,prevalence,65
1069,Phagocytes,837,Merozoites,engulf,65
1069,Phagocytes,1070,Gamonts,engulf,65
1071,Phagosome-like vacuole,837,Merozoites,contains,65
1071,Phagosome-like vacuole,1070,Gamonts,contains,65
42,Electron microscopy,837,Merozoites,used to observe,65
42,Electron microscopy,1070,Gamonts,used to observe,65
1076,red fox,1078,Sarcoptic mange,has,66
1076,red fox,1079,Canine distemper,has,66
1076,red fox,1080,Capture myopathy,has,66
1076,red fox,1081,Congenital absence of guard hairs,has,66
1076,red fox,1082,Intradermal tick infestation,has,66
1076,red fox,1083,Otodectic mange,has,66
1076,red fox,1084,Toxicosis,has,66
102,Southeastern United States,1076,red fox,is location of,66
1090,Sarcocystis,,skeletal muscles,found in,67
1090,Sarcocystis,129,black bear,found in,67
129,black bear,320,North Carolina,from,67
1090,Sarcocystis,1092,bradyzoites,has,67
1092,bradyzoites,1093,6 X 2.5 microm,are approximately,67
881,Toxoplasma gondii,87,white-tailed deer,infects,68
881,Toxoplasma gondii,1098,heart tissue,is isolated from,68
1098,heart tissue,1099,mice,is bioassayed in,68
1100,serum,1102,antibody titers,has,68
87,white-tailed deer,1102,antibody titers,have,68
309,Alabama,87,white-tailed deer,is the location of,68
88,Odocoileus virginianus,87,white-tailed deer,is the species of,68
1090,Sarcocystis,1104,free-living carnivores,infects,69
1090,Sarcocystis,1106,Japanese raccoon dogs,infects,69
1090,Sarcocystis,1108,Japanese red fox,infects,69
1090,Sarcocystis,829,Japanese martens,infects,69
1090,Sarcocystis,1110,Japanese badgers,infects,69
1106,Japanese raccoon dogs,,sarcocysts,has,69
1108,Japanese red fox,,sarcocysts,has,69
829,Japanese martens,,sarcocysts,has,69
1110,Japanese badgers,,sarcocysts,has,69
1119,Japanese carnivores,1118,muscular sarcocystosis,has,69
1119,Japanese carnivores,1120,first published report,has,69
881,Toxoplasma gondii,1126,liver,associated with,70
881,Toxoplasma gondii,,lungs,associated with,70
881,Toxoplasma gondii,1127,adrenal glands,associated with,70
881,Toxoplasma gondii,1132,acute disseminated toxoplasmosis,causes,70
1124,Rabies,1076,red fox,suspected in,70
881,Toxoplasma gondii,1076,red fox,found in,70
881,Toxoplasma gondii,1133,Rocky Mountain bighorn sheep,infection,71
881,Toxoplasma gondii,1136,Encephalitis,associated with,71
881,Toxoplasma gondii,1140,T. gondii,identified as,71
1133,Rocky Mountain bighorn sheep,1134,Hells Canyon,resided in,71
1133,Rocky Mountain bighorn sheep,1135,Washington,resided in,71
1133,Rocky Mountain bighorn sheep,32,USA,resided in,71
1133,Rocky Mountain bighorn sheep,1137,Pneumonic pasteurellosis,had,71
1133,Rocky Mountain bighorn sheep,1138,Pasteurella-associated pneumonia,had,71
1133,Rocky Mountain bighorn sheep,534,Mortality,had,71
1133,Rocky Mountain bighorn sheep,1136,Encephalitis,had,71
481,Protozoa,1140,T. gondii,identified as,71
740,primates,1142,logging,associated with,72
1145,Goualougo Triangle,,western lowland gorillas,is a location of,72
1146,Nouabalé-Ndoki National Park,1145,Goualougo Triangle,is a location of,72
1147,Kabo Concession,,chimpanzees,is a location of,72
1148,northern Republic of Congo,1147,Kabo Concession,is a location of,72
1149,African apes,,Giardia,are infected with,72
1150,forest-dwelling,1149,African apes,is a characteristic of,72
481,protozoa,,infections,are potentially pathogenic,72
18,prevalence,19,percentage,is measured in,72
1153,low-intensity,1142,logging,is a characteristic of,72
1155,Megatrypanum trypanosomes,1157,European Cervidae,isolated from,73
1155,Megatrypanum trypanosomes,1158,Cervus dama,isolated from,73
1155,Megatrypanum trypanosomes,591,Cervus elaphus,isolated from,73
1155,Megatrypanum trypanosomes,1159,Capreolus capreolus,isolated from,73
1156,Trypanosoma (Megatrypanum) theileri,377,Cattle,isolated from,73
1155,Megatrypanum trypanosomes,1161,Schneider's Drosophila medium,propagated in,73
1155,Megatrypanum trypanosomes,1164,Isoenzyme analysis,characterized by,73
1155,Megatrypanum trypanosomes,1165,Molecular karyotyping,characterized by,73
1155,Megatrypanum trypanosomes,1172,Cluster analysis,separated by,73
1155,Megatrypanum trypanosomes,1167,Chromosomes,contain,73
1155,Megatrypanum trypanosomes,1169,Number of chromosomes,contain,73
1155,Megatrypanum trypanosomes,1170,Size of chromosomes,contain,73
400,nonhuman primates,1175,primate ecology,should help us to understand,74
1175,primate ecology,1176,primate behaviour,should help us to understand,74
864,Papio cynocephalus,1179,Amboseli National Park,living in,74
864,Papio cynocephalus,13,Kenya,living in,74
1180,FY (DARC) gene,1184,chemokine receptor,codes for,74
1184,chemokine receptor,1185,erythrocyte surface,normally expressed on,74
1194,multi-host feline and canine viruses,,carnivore species,exposure,75
,canine distemper virus,1196,African wild dogs,infection,75
1205,pathogen maintenance,1207,domestic animal reservoirs,complicated,75
1206,pathogen transmission,1207,domestic animal reservoirs,complicated,75
1208,large metapopulations,1209,episodic generalist pathogen invasion,able to compensate for,75
843,habitat loss,1211,population depression,underlying cause,75
1210,wildlife conflict,1211,population depression,underlying cause,75
1217,hantavirus,1218,white-footed mouse,amplified from,76
1217,hantavirus,1221,Four Corners virus,genetically distinct from,76
1217,hantavirus,1222,hantavirus pulmonary syndrome,causes,76
1220,New York virus,1218,white-footed mouse,amplified from,76
1220,New York virus,1217,hantavirus,genetically identical to,76
1221,Four Corners virus,1226,G1 glycoprotein,has epitope,76
1231,Borna disease virus,1232,Japanese macaques,detected in,78
16,Serum samples,1236,ELISA,examined by,78
16,Serum samples,1237,Western blot,examined by,78
16,Serum samples,1238,immunofluorescence assays,examined by,78
1240,Brain tissue,1239,RT-PCR,examined by,78
1245,BDV sequences,1232,Japanese macaques,derived from,78
1247,Astroviral diarrhea,1248,Mamastrovirus,associated with,79
1248,Mamastrovirus,1249,Cheetah,identified in,79
1249,Cheetah,1251,Lethargy,presented with,79
1249,Cheetah,1252,Anorexia,presented with,79
1249,Cheetah,1253,Watery diarrhea,presented with,79
1249,Cheetah,1254,Regurgitation,presented with,79
227,Fecal samples,42,Electron microscopy,submitted for,79
227,Fecal samples,95,Culture,submitted for,79
1255,Astrovirus,1256,Consensus astroviral PCR,confirmed using,79
1255,Astrovirus,1259,Bayesian analysis,confirmed using,79
1255,Astrovirus,1260,Maximum likelihood analysis,confirmed using,79
1255,Astrovirus,1261,Phylogenetic analysis,confirmed using,79
1249,Cheetah,1262,Bismuth subsalicylate tablets,treated with,79
1262,Bismuth subsalicylate tablets,1263,524mg,administered at,79
1262,Bismuth subsalicylate tablets,1264,PO,administered at,79
1262,Bismuth subsalicylate tablets,1265,BID,administered at,79
1262,Bismuth subsalicylate tablets,1266,5 days,administered for,79
1268,influenza A virus,1269,Kuril harbor seal,infects,80
1268,influenza A virus,1270,Phoca vitulina stejnegeri,infects,80
1268,influenza A virus,1271,Hokkaido,infects,80
1268,influenza A virus,1059,Japan,infects,80
1269,Kuril harbor seal,17,Antibodies,has,80
1270,Phoca vitulina stejnegeri,17,Antibodies,has,80
1271,Hokkaido,1269,Kuril harbor seal,has,80
1059,Japan,1269,Kuril harbor seal,has,80
1272,Nosappu,1269,Kuril harbor seal,has,80
1273,Akkeshi,1269,Kuril harbor seal,has,80
1274,Erimo,1269,Kuril harbor seal,has,80
1236,ELISA,17,Antibodies,detects,80
1275,Hemagglutination inhibition (HI) tests,17,Antibodies,detects,80
1276,H3,1268,influenza A virus,is a subtype of,80
1277,H6,1268,influenza A virus,is a subtype of,80
17,Antibodies,1278,Sera,are detected in,80
1280,Virus,,Tissue,is detected in,80
1280,Virus,552,Mucus,is detected in,80
87,white-tailed deer,1281,Jamestown Canyon virus,infected by,81
87,white-tailed deer,1282,Bunyamwera group virus,infected by,81
87,white-tailed deer,1283,La Crosse virus,infected by,81
1278,sera,,antibody,contains,81
1281,Jamestown Canyon virus,1284,central Wisconsin,endemic in,81
1282,Bunyamwera group virus,1284,central Wisconsin,endemic in,81
1283,La Crosse virus,1284,central Wisconsin,endemic in,81
1289,Alouatta,400,nonhuman primates,is a type of,82
1295,Neotropical monkeys,859,monkeys,are a type of,82
1296,howler monkeys,1289,Alouatta,are a type of,82
1297,Alouatta caraya,1289,Alouatta,is a species of,82
1298,Alouatta guariba clamitans,1289,Alouatta,is a species of,82
1306,monkey carcasses,,samples,were collected,82
1316,gibbon-derived hepatitis B virus variant,1319,hepatitis B virus,has,84
1316,gibbon-derived hepatitis B virus variant,1328,preS gene,has,84
1316,gibbon-derived hepatitis B virus variant,1327,DNA sequence,has,84
1317,gibbon,1316,gibbon-derived hepatitis B virus variant,hosts,84
1316,gibbon-derived hepatitis B virus variant,1322,monoclonal anti-preS2 antibody,is recognized by,84
1323,preS2 mAb 116-34,1325,preS1 hepatocyte receptor region,binds to,84
1323,preS2 mAb 116-34,1326,amino acids 27-35,binds to,84
1339,preS2 region,1329,nucleotide substitution,has,84
1340,European bat lyssavirus type 1,1341,stone marten,spills over into,85
1341,stone marten,1346,Burg,found in,85
1341,stone marten,1124,rabies,tested positive for,85
1350,nested RT-PCR,1354,rabies viral RNA,used to detect,85
1351,heminested RT-PCR,1354,rabies viral RNA,used to detect,85
1359,Sequence data,,RT-PCR products,obtained from,85
1363,Pteropus lylei,1367,lyssaviruses,associated with,86
1363,Pteropus lylei,1368,Aravan virus,associated with,86
1363,Pteropus lylei,1369,Khujand virus,associated with,86
1363,Pteropus lylei,1370,Irkut virus,associated with,86
1363,Pteropus lylei,1371,Australian bat lyssavirus,associated with,86
1364,Eonycteris spelaea,1367,lyssaviruses,associated with,86
1364,Eonycteris spelaea,1368,Aravan virus,associated with,86
1364,Eonycteris spelaea,1371,Australian bat lyssavirus,associated with,86
1374,bat populations,1367,lyssaviruses,surveyed for,86
1372,Thailand,1374,bat populations,location of,86
1377,bat serum samples,1,rabies virus,tested against,86
1377,bat serum samples,1368,Aravan virus,tested against,86
1377,bat serum samples,1369,Khujand virus,tested against,86
1377,bat serum samples,1370,Irkut virus,tested against,86
1377,bat serum samples,1371,Australian bat lyssavirus,tested against,86
1379,fruit bats,1367,lyssaviruses,associated with,86
1382,feral swine,311,Florida,throughout,87
1398,European wild boar,1381,Sus scrofa,has,88
1381,Sus scrofa,1380,pseudorabies virus,is infected with,88
1380,pseudorabies virus,1236,ELISA,is detected by,88
1398,European wild boar,1380,pseudorabies virus,has antibodies to,88
1380,pseudorabies virus,1399,neutralizing antibodies,is detected by,88
1380,pseudorabies virus,1400,immunoblotting,is detected by,88
1398,European wild boar,,8.9%,has seroprevalence,88
1398,European wild boar,1405,0.4%,has seroprevalence,88
1398,European wild boar,1406,74.8%,has seroprevalence,88
1402,Eastern Germany,1398,European wild boar,is location of,88
1410,Gulf of Cadiz,1411,South Atlantic Iberian Peninsula,location,89
1410,Gulf of Cadiz,1426,Wild fish,location,89
1410,Gulf of Cadiz,1431,San Pedro River,location,89
1410,Gulf of Cadiz,1430,Bay of Cadiz,location,89
1412,Infectious pancreatic necrosis virus,1426,Wild fish,found in,89
1413,Viral hemorrhagic septicemia virus,1426,Wild fish,found in,89
1414,Viral nervous necrosis virus,1426,Wild fish,found in,89
1415,Chelon labrosus,1410,Gulf of Cadiz,sampled,89
1416,Sphyraena sphyraena,1410,Gulf of Cadiz,sampled,89
1417,Pagellus acarne,1410,Gulf of Cadiz,sampled,89
1418,Diplodus vulgaris,1410,Gulf of Cadiz,sampled,89
1419,P. erythrinus,1410,Gulf of Cadiz,sampled,89
1420,D. bellottii,1410,Gulf of Cadiz,sampled,89
1421,Mullus surmuletus,1410,Gulf of Cadiz,sampled,89
1422,Halobatrachus didactylus,1410,Gulf of Cadiz,sampled,89
1423,Chelidonichtys lucerna,1410,Gulf of Cadiz,sampled,89
1424,Mullet barbatus,1410,Gulf of Cadiz,sampled,89
1425,Spondyliosoma cantharus,1410,Gulf of Cadiz,sampled,89
1432,IPNV-type isolates,1416,Sphyraena sphyraena,found in,89
1432,IPNV-type isolates,1417,Pagellus acarne,found in,89
1432,IPNV-type isolates,1418,Diplodus vulgaris,found in,89
1432,IPNV-type isolates,1419,P. erythrinus,found in,89
1432,IPNV-type isolates,1420,D. bellottii,found in,89
1432,IPNV-type isolates,1421,Mullus surmuletus,found in,89
1428,River mouth,1431,San Pedro River,location,89
1429,Oceanographic campaigns,1430,Bay of Cadiz,location,89
1435,Anthropogenic influence,1426,Wild fish,influences,89
1436,Natural reassortants,1426,Wild fish,found in,89
1437,Rana grylio,1438,iridovirus,infected by,90
1438,iridovirus,1439,RGV-9506,isolate of,90
1439,RGV-9506,1441,FV3,similar to,90
1439,RGV-9506,1442,Ranavirus,similar to,90
1439,RGV-9506,1443,Iridoviridae,similar to,90
1439,RGV-9506,1449,experimental infection studies,characterized by,90
1439,RGV-9506,1450,histopathology,characterized by,90
1439,RGV-9506,42,electron microscopy,characterized by,90
1439,RGV-9506,1451,serological reactivity,characterized by,90
1439,RGV-9506,1452,gel electrophoresis,characterized by,90
1439,RGV-9506,1453,DNA restriction fragments,characterized by,90
1439,RGV-9506,1454,PCR amplification,characterized by,90
1439,RGV-9506,1455,nucleic acid sequence analysis,characterized by,90
1439,RGV-9506,,major capsid protein,contains,90
1439,RGV-9506,1444,MCP,contains,90
1439,RGV-9506,1459,gene,contains,90
1439,RGV-9506,1460,sequence,contains,90
1440,RGV-9807,1438,iridovirus,isolate of,90
1441,FV3,1442,Ranavirus,similar to,90
1441,FV3,1443,Iridoviridae,similar to,90
1442,Ranavirus,1443,Iridoviridae,similar to,90
1461,Cottontail rabbit papillomavirus,1462,desert cottontail,infects,91
1461,Cottontail rabbit papillomavirus,1463,Sylvilagus audubonii,infects,91
1461,Cottontail rabbit papillomavirus,1464,cottontail rabbit,infects,91
1461,Cottontail rabbit papillomavirus,1466,"large, pedunculated, dark cutaneous lesions",causes,91
1461,Cottontail rabbit papillomavirus,1467,cylindrical masses,causes,91
1461,Cottontail rabbit papillomavirus,1470,widespread infection,causes,91
29,DNA,1470,widespread infection,indicates,91
545,Colorado,1462,desert cottontail,is location of,91
32,USA,545,Colorado,is location of,91
1471,Dengue virus,1472,Mexican bats,found in,92
1472,Mexican bats,1236,ELISA,examined by,92
1472,Mexican bats,1239,RT-PCR,examined by,92
1472,Mexican bats,1478,Dengue virus NS1 protein,examined for,92
1473,Myotis nigricans,1471,Dengue virus,seropositive by elisa,92
1474,Pteronotus parnellii,1471,Dengue virus,seropositive by elisa,92
1475,Natalus stramineus,1471,Dengue virus,seropositive by elisa,92
1476,Artibeus jamaicensis,1471,Dengue virus,seropositive by elisa,92
1481,Dengue virus serotype 2,1472,Mexican bats,detected by rt-pcr,92
1477,Carollia brevicauda,1481,Dengue virus serotype 2,positive for,92
1490,porcupine,1497,montane coniferous forest,habitat,93
1490,porcupine,1498,rocky knolls,habitat,93
1490,porcupine,1499,south-facing slopes,habitat,93
1490,porcupine,1500,open stands,habitat,93
1490,porcupine,1495,Dermacentor andersoni,host,93
1495,Dermacentor andersoni,1492,Colorado tick fever virus,infected with,93
1492,Colorado tick fever virus,1493,Rocky Mountain National Park,found in,93
1490,porcupine,1493,Rocky Mountain National Park,found in,93
1495,Dermacentor andersoni,1493,Rocky Mountain National Park,found in,93
1507,West Nile virus,87,white-tailed deer,infects,94
1507,West Nile virus,1520,reverse transcription-polymerase chain reaction test,is detected by,94
1508,Tifton Veterinary Diagnostic and Investigational Laboratory,87,white-tailed deer,performs necropsy on,94
1509,The University of Georgia,1508,Tifton Veterinary Diagnostic and Investigational Laboratory,hosts,94
1510,Tifton,312,Georgia,is located in,94
1522,Marble spleen disease,1523,ring-necked pheasants,characterized by,95
1522,Marble spleen disease,1525,type II avian adenovirus,caused by,95
1525,type II avian adenovirus,1526,hemorrhagic enteritis virus,closely related to,95
1525,type II avian adenovirus,1527,splenomegaly virus,closely related to,95
1522,Marble spleen disease,1530,pulmonary edema,associated with,95
1522,Marble spleen disease,1529,lymphoid necrosis,associated with,95
1522,Marble spleen disease,1534,agar gel precipitin test,detected by,95
1522,Marble spleen disease,1538,supportive care,treated with,95
1522,Marble spleen disease,1539,strict sanitation,treated with,95
1522,Marble spleen disease,1540,good management practices,treated with,95
1537,epizootic,1539,strict sanitation,limited by,95
1537,epizootic,1540,good management practices,limited by,95
1541,Avian bornavirus,1125,Neurological disease,associated with,96
1541,Avian bornavirus,1542,Himalayan monal,identified in,96
1541,Avian bornavirus,1555,Psittacine birds,associated with,96
1556,Pheasant,1554,Avian bornavirus genotype 4,infected with,96
1556,Pheasant,1557,White-bellied caique,shared aviary with,96
1557,White-bellied caique,1554,Avian bornavirus genotype 4,infected with,96
1560,Order Galliformes,1542,Himalayan monal,includes,96
1560,Order Galliformes,1556,Pheasant,includes,96
1561,Measles virus,1232,Japanese macaques,infects,97
1561,Measles virus,1233,Macaca fuscata,infects,97
1561,Measles virus,1252,Anorexia,causes,97
1561,Measles virus,1563,Diarrhea,causes,97
1561,Measles virus,1564,Dermatitis,causes,97
1561,Measles virus,342,Lung,detectable in,97
1561,Measles virus,472,Stomach,detectable in,97
1561,Measles virus,763,Skin,detectable in,97
1561,Measles virus,1572,Salivary gland,detectable in,97
1561,Measles virus,1531,Spleen,detectable in,97
1561,Measles virus,1573,Lymph nodes,detectable in,97
1574,Paramyxovirus,1561,Measles virus,compatible with,97
1566,Cytomegalovirus,1232,Japanese macaques,infects,97
1567,Adenovirus,1232,Japanese macaques,infects,97
1568,Bacteria,1232,Japanese macaques,infects,97
1569,Candida albicans,1232,Japanese macaques,infects,97
1575,Human visitors,1561,Measles virus,may transmit,97
1124,Rabies,703,rodents,affects,98
1124,Rabies,1582,lagomorphs,affects,98
1124,Rabies,1584,woodchuck,affects,98
1124,Rabies,,raccoons,affects,98
331,United States,703,rodents,location,98
331,United States,1582,lagomorphs,location,98
331,United States,1584,woodchuck,location,98
331,United States,,raccoons,location,98
1587,mid-Atlantic states,1584,woodchuck,location,98
1587,mid-Atlantic states,,raccoons,location,98
,humans,1588,rabies postexposure prophylaxis,should receive,98
1590,Columbid herpesvirus-1,1591,great horned owl,infects,99
1590,Columbid herpesvirus-1,1600,Herpesvirus-induced disease,causes,99
1590,Columbid herpesvirus-1,1601,PCR amplicon,has sequence,99
