entity_id,entity,type,latin_name,doc_ids
804,T. brucei s.l.,Entity,,61
805,T. congolense forest type,Entity,,61
806,T. congolense savannah type,Entity,,61
807,T. vivax,Entity,,61
808,T. simiae,Entity,,61
809,T. b. gambiense group 1,Entity,,61
810,Cercocebus torquatus,Entity,,61
811,Cercopithecus nictitans,Entity,,61
812,Cephalophus dorsalis,Entity,,61
813,C. monticola,Entity,,61
814,Nandinia binotata,Entity,,61
815,Genetta servalina,Entity,,61
816,Cricetomys gambianus,Entity,,61
817,Atherurus africanus,Entity,,61
818,Plasmodium brasilianum,Parasite,,62
819,Brazilian Amazon,Location,,62
820,Balbina,Location,,62
821,Samuel,Location,,62
822,Alouatta seniculus straminea,Species,,62
823,Chiropotes satanas chiropotes,Species,,62;64
824,Ateles paniscus paniscus,Species,,62
825,Ateles paniscus chamek,Species,,62
826,Saimiri ustus,Species,,62
827,Red-howler monkey,Species,,62
828,Bearded-saki,Species,,62
829,Spider-monkey,Species,,62
830,Squirrel-monkey,Species,,62
831,Black-faced-spider-monkey,Species,,62
832,Man,Species,,62
833,Hydroelectric plants,Location,,62
834,Amazon,Location,,62
835,Hepatozoon americanum,Species,,63
836,Amblyomma maculatum,Species,,63
837,Gulf Coast,Location,,63;92
838,North America,Location,,63
839,Canine hepatozoonosis,Disease,Canine hepatozoonosis,63
840,Leishmania (Viannia) shawi,Species,,64
841,Cebus apella,Species,,64
842,Choloepus didactylus,Species,,64
843,Bradypus tridactylus,Species,,64
844,Nasua nasua,Species,,64
845,Lutzomyia whitmani,Species,,64
846,Pará,Location,,64
847,Brazil,Location,,64;82
848,Viannia,Subgenus,,64
849,kDNA,Entity,,64
850,Hepatozoon sp.,Organism,,65
851,Gifu,Location,,65
852,Japan,Location,,65;69;78;80
853,1991,Year,,65
854,Perirenal adipose tissue,Organ,,65
855,Diaphragm,Organ,,65
856,Mesentery,Organ,,65
857,Tongue,Organ,,65
858,Omentum,Organ,,65
859,Gamonts,Organism,,65
860,Nucleus,Anatomy,,65
861,Cytoplasmic granules,Anatomy,,65
862,Phagosome-like vacuole,Anatomy,,65
863,red foxes,Organism,,66
864,Vulpes vulpes,Species,,66;70
865,1967,Date,,66
866,sarcoptic manage,Disease,sarcoptic manage,66
867,canine distemper,Disease,canine distemper,66
868,capture myopathy,Disease,capture myopathy,66
869,congenital absence of guard hairs,Condition,,66
870,intradermal tick infestation,Condition,,66
871,otodectic manage,Disease,otodectic manage,66
872,toxicosis,Disease,toxicosis,66
873,eight southeastern states,Location,,66
874,29 yr,Time Period,,66
875,Sarcocysts,Species,,67;69
876,skeletal muscles,Body Part,,67
877,microm,Unit,,67
878,bradyzoites,Organism,,67
879,T. gondii,Organism,,68;71
880,heart tissue,Anatomy,,68
881,serum,Substance,,68
882,direct agglutination test,Procedure,,68
883,tissue cysts,Anatomy,,68
884,antibody titers,Measurement,,68
885,white-tailed deer hearts,Anatomy,,68
886,Honshu Island,Location,,69
887,Japanese raccoon dogs,Species,,69
888,Nyctereutes procyonoides viverrinus,Species,,69
889,Japanese red fox,Species,,69
890,Vulpes vulpes japonica,Species,,69
891,Japanese badgers,Species,,69
892,Meles meles anakuma,Species,,69
893,Muscular sarcocystosis,Disease,Muscular sarcocystosis,69
894,Japanese carnivores,Group,,69
895,Fairmount Park,Location,,70
896,Philadelphia,Location,,70
897,Pennsylvania,Location,,70
898,Rabies,Disease,Rabies,70;83;85;98
899,Distemper virus,Disease,Distemper virus,70
900,Acute disseminated toxoplasmosis,Disease,Acute disseminated toxoplasmosis,70
901,Rocky Mountain bighorn sheep,Organism,,71
902,Hells Canyon,Location,,71
903,Washington,Location,,71
904,Pasteurella,Organism,,71
905,logging,Activity,,72
906,pathogens,Type,,72;75
907,primate population declines,Event,,72
908,Goualougo Triangle,Location,,72
909,Nouabalé-Ndoki National Park,Location,,72
910,Kabo Concession,Location,,72
911,Republic of Congo,Country,,72
912,African apes,Species,,72
913,Megatrypanum trypanosomes,Species,,73
914,European Cervidae,Group,,73
915,Trypanosoma (Megatrypanum) theileri,Species,,73
916,Fallow deer (Cervus dama),Group,,73
917,Red deer (Cervus elaphus),Group,,73
918,Roe deer (Capreolus capreolus),Group,,73
919,Schneider's Drosophila medium,Medium,,73
920,NNN agar slopes,Medium,,73
921,Isocitrate dehydrogenase,Enzyme,,73
922,Phosphoglucomutase,Enzyme,,73
923,Starch gel electrophoresis,Technique,,73
924,Cluster analysis,Technique,,73
925,Pulsed-field gradient gel electrophoresis (PFGE),Technique,,73
926,Chromosomes,Biological entity,,73
927,Cervidae,Group,,73
928,Megatrypanum,Genus,,73
929,Trypanosoma,Genus,,73
930,primate ecology,Field of Study,,74
931,primate behaviour,Field of Study,,74
932,primate genetics,Field of Study,,74
933,wild primates,Group,,74
934,Amboseli National Park,Location,,74
935,FY (DARC) gene,Gene,,74
936,malaria,Disease,malaria,74
937,Plasmodium vivax,Species,,74
938,Hepatocystis,Species,,74
939,African wild dogs,Organism,,75
940,Botswana,Location,,75
941,East African predators,Organism,,75
942,Lycaon pictus,Organism,,75
943,southern Africa,Location,,75
944,multi-host feline and canine viruses,Disease,multi-host feline and canine viruses,75
945,n=1018,Number,,75
946,1996,Date,,75
947,ecotones,Location,,75
948,domestic animal reservoirs,Location,,75
949,metapopulations,Location,,75
950,habitat loss,Event,,75
951,wildlife conflict,Event,,75
952,hantavirus pulmonary syndrome,Disease,hantavirus pulmonary syndrome,76
953,white-footed mouse,Species,,76
954,Peromyscus leucopus,Species,,76
955,New York virus,Virus,New York virus,76
956,Four Corners virus,Virus,Four Corners virus,76
957,G1 glycoprotein,Protein,,76
958,New York,Location,,76
959,Borna disease virus,Disease,Borna disease virus,78
960,Japanese macaques,Species,,78;97
961,Macaca fuscata,Species,,78;97
962,Chiba prefecture,Location,,78
963,ELISA,Test,,78;80;88;92
964,Western blot,Test,,78
965,Immunofluorescence assays,Test,,78
966,BDV antigens,Antigen,,78
967,Brain tissue,Location,,78
968,Phylogenetic analysis,Method,,78;79
969,Astroviral diarrhea,Disease,Astroviral diarrhea,79
970,Cheetahs,Species,,79
971,Acinonyx jubatus,Species,,79
972,Mamastrovirus,Virus,Mamastrovirus,79
973,Bismuth subsalicylate,Medicine,,79
974,PO,Dosage,,79
975,Bayesian,Method,,79
976,Maximum likelihood,Method,,79
977,RNA-dependent-RNA polymerase,Protein,,79
978,Capsid,Protein,,79
979,RdRp,Protein,,79
980,Consensus astroviral PCR,Method,,79
981,First report,Document,,79
982,Kuril harbor seals,Organism,,80
983,Phoca vitulina stejnegeri,Species,,80
984,Hokkaido,Location,,80
985,Nosappu,Location,,80
986,Akkeshi,Location,,80
987,Erimo,Location,,80
988,Hemagglutination inhibition (HI) tests,Test,,80
989,H3 subtype,Virus subtype,,80
990,Avians,Group,,80
991,Mammals,Group,,80
992,Jamestown Canyon virus,Virus,Jamestown Canyon virus,81
993,Bunyamwera group virus,Virus,Bunyamwera group virus,81
994,La Crosse virus,Virus,La Crosse virus,81
995,central Wisconsin,Location,,81
996,1979-1980,Time Period,,81
997,Alouatta,Species,,82
998,Rio Grande do Sul State,Location,,82
999,Yellow Fever,Disease,Yellow Fever,82
1000,Neotropical monkeys,Species,,82
1001,Howler monkeys,Species,,82
1002,Alouatta caraya,Species,,82
1003,Haemagogus leucocelaenus,Species,,82
1004,State Secretariat of Health,Organization,,82
1005,October 2008,Date,,82
1006,June 2009,Date,,82
1007,A. caraya,Species,,82
1008,A. guariba clamitans,Species,,82
1009,YF,Acronym,,82
1010,NHP,Acronym,,82
1011,YFV,Acronym,,82
1012,bat-eared fox,Species,,83
1013,Otocyon megalotis,Species,,83
1014,nucleotide sequence,Concept,,83
1015,G-L intergenic region,Concept,,83
1016,nucleoprotein gene,Concept,,83;85
1017,antigenic data,Concept,,83
1018,surveillance data,Concept,,83
1019,geographical loci,Concept,,83
1020,wildlife carnivore host species,Concept,,83
1021,Hepatitis B virus,Disease,Hepatitis B virus,84
1022,Gibbon,Species,,84
1023,Hylobates lar,Species,,84
1024,Monoclonal anti-preS2 antibody,Antibody,,84
1025,preS2 mAb 116-34,Antibody,,84
1026,preS1 hepatocyte receptor region,Region,,84
1027,Amino acids 27-35,Region,,84
1028,DNA sequence,Sequence,,84
1029,Gibbon HBV PreS gene,Gene,,84
1030,preS2 region,Region,,84
1031,Human derived HBV sequences,Sequences,,84
1032,Aspartic acid,Amino acid,,84
1033,Glutamic acid,Amino acid,,84
1034,Leucine,Amino acid,,84
1035,Alanine,Amino acid,,84
1036,Threonine,Amino acid,,84
1037,Valine,Amino acid,,84
1038,Lysine,Amino acid,,84
1039,Glutamine,Amino acid,,84
1040,European bat lyssavirus type 1,Disease,European bat lyssavirus type 1,85
1041,Germany,Country,,85
1042,Martes foina,Species,,85
1043,Burg,City,,85
1044,Saxony-Anhalt,Region,,85
1045,Classical rabies virus,Disease,Classical rabies virus,85
1046,Nucleoprotein phosphoprotein junction,Gene,,85
1047,Denmark,Country,,85
1048,Serotine bat,Species,,85
1049,EBLV-1,Disease,EBLV-1,85
1050,Europe,Continent,,85
1051,bat,Species,,86
1052,Thailand,Location,,86
1053,lyssaviruses,Disease,lyssaviruses,86
1054,Pteropus lylei,Species,,86
1055,Eonycteris spelaea,Species,,86
1056,Hipposideros armiger,Species,,86
1057,Rousettus leschennaulti,Species,,86
1058,Aravan virus,Disease,Aravan virus,86
1059,Khujand virus,Disease,Khujand virus,86
1060,Irkut virus,Disease,Irkut virus,86
1061,Australian bat lyssavirus,Disease,Australian bat lyssavirus,86
1062,fruit bats,Group,,86
1063,feral swine,Organism,,87
1064,Sus scrofa,Species,,87;88
1065,pseudorabies virus,Disease,pseudorabies virus,87;88
1066,PRV,Disease,PRV,87;88
1067,serum neutralization test,Test,,87
1068,latex agglutination test,Test,,87
1069,enzyme-linked immunosorbent assay,Test,,87
1070,seroprevalence,Measure,,87
1071,domestic swine population,Population,,87
1072,European wild boar,Organism,,88
1073,Eastern Germany,Location,,88
1074,January 1991,Date,,88
1075,Immunoblotting,Technique,,88
1076,Domestic animal populations,Population,,88
1077,Domestic pig population,Population,,88
1078,Gulf of Cadiz,Location,,89
1079,South Atlantic Iberian Peninsula,Location,,89
1080,Infectious pancreatic necrosis virus,Virus,Infectious pancreatic necrosis virus,89
1081,Viral hemorrhagic septicemia virus,Virus,Viral hemorrhagic septicemia virus,89
1082,Viral nervous necrosis virus,Virus,Viral nervous necrosis virus,89
1083,Chelon labrosus,Fish species,,89
1084,San Pedro River,Location,,89
1085,Bay of Cadiz,Location,,89
1086,Barracuda,Fish species,,89
1087,Sphyraena sphyraena,Fish species,,89
1088,Axillary seabream,Fish species,,89
1089,Pagellus acarne,Fish species,,89
1090,Common two-banded seabream,Fish species,,89
1091,Diplodus vulgaris,Fish species,,89
1092,Common pandora,Fish species,,89
1093,P. erythrinus,Fish species,,89
1094,Senegal seabream,Fish species,,89
1095,D. bellottii,Fish species,,89
1096,Surmullet,Fish species,,89
1097,Mullus surmuletus,Fish species,,89
1098,Black seabream,Fish species,,89
1099,Spondyliosoma cantharus,Fish species,,89
1100,Red mullet,Fish species,,89
1101,Mullet barbatus,Fish species,,89
1102,Lusitanian toadfish,Fish species,,89
1103,Halobatrachus didactylus,Fish species,,89
1104,Tub gurnard,Fish species,,89
1105,Chelidonichtys lucerna,Fish species,,89
1106,Rana grylio,Species,,90
1107,RGV-9506,Virus Isolate,,90
1108,RGV-9807,Virus Isolate,,90
1109,FV3,Virus Species,,90
1110,Ranavirus,Genus,,90
1111,Iridoviridae,Family,,90
1112,cottontail rabbit papillomavirus,Disease,cottontail rabbit papillomavirus,91
1113,Sylvilagus audubonii,Species,,91
1114,desert cottontail,Species,,91
1115,cottontail rabbit,Species,,91
1116,Dengue virus,Disease,Dengue virus,92
1117,Mexican bats,Organism,,92
1118,Pacific coast,Location,,92
1119,NS1 protein,Protein,,92
1120,Myotis nigricans,Species,,92
1121,Pteronotus parnellii,Species,,92
1122,Natalus stramineus,Species,,92
1123,Artibeus jamaicensis,Species,,92
1124,Carollia brevicauda,Species,,92
1125,Dengue serotype 2,Disease,Dengue serotype 2,92
1126,porcupines,Organism,,93
1127,Erethizon dorsatum,Species,,93
1128,Colorado tick fever virus,Virus,Colorado tick fever virus,93
1129,Rocky Mountain National Park,Location,,93
1130,1975-1977,Time Period,,93
1131,Dermacentor andersoni,Species,,93
1132,Stiles,Person,,93
1133,CTF,Disease,CTF,93
1134,montane coniferous forest,Location,,93
1135,D. andersoni,Species,,93
1136,West Nile virus,Disease,West Nile virus,94
1137,Tifton Veterinary Diagnostic and Investigational Laboratory,Organization,,94
1138,The University of Georgia,Organization,,94
1139,Tifton,Location,,94
1140,Marble spleen disease,Disease,Marble spleen disease,95
1141,Ring-necked pheasants,Species,,95
1142,Phasianus colchicus,Species,,95
1143,Avian adenovirus,Virus,Avian adenovirus,95
1144,Hemorrhagic enteritis virus,Virus,Hemorrhagic enteritis virus,95
1145,Splenomegaly virus,Virus,Splenomegaly virus,95
1146,Reticuloendothelial cells,Cell type,,95
1147,Lymphoid necrosis,Condition,,95
1148,Agar gel precipitin test,Test,,95
1149,MSD virus,Virus,MSD virus,95
1150,Epizootic,Event,,95
1151,Himalayan monal,Species,,96
1152,Lophophorus impejanus,Species,,96
1153,Avian bornavirus,Virus,Avian bornavirus,96
1154,ABV,Virus,ABV,96
1155,Psittacine birds,Group,,96
1156,Pheasant,Species,,96
1157,White-bellied caique,Species,,96
1158,Pionites leucogaster,Species,,96
1159,Order Galliformes,Taxonomic group,,96
1160,Measles virus,Virus,Measles virus,97
1161,Cytomegalovirus,Virus,Cytomegalovirus,97
1162,Adenovirus,Virus,Adenovirus,97
1163,Candida albicans,Fungus,,97
1164,Paramyxovirus,Virus,Paramyxovirus,97
1165,Salivary gland,Anatomy,,97
1166,Lymph nodes,Anatomy,,97
1167,Histopathology,Technique,,97
1168,Immunohistochemistry,Technique,,97
1169,In situ hybridization,Technique,,97
1170,Human visitors,Group,,97
1171,Exhibit,Location,,97
1172,1971-1984,Time Period,,98
1173,Woodchuck,Animal,,98
1174,Marmota monax,Species,,98
1175,Mid-Atlantic states,Location,,98
1176,Centers for Disease Control,Organization,,98
1177,Lagomorphs,Animal,,98
1178,Postexposure prophylaxis,Treatment,,98
1179,Epidemiology,Field of Study,,98
1180,Columbid herpesvirus-1,Disease,Columbid herpesvirus-1,99
1181,Great horned owls,Species,,99
1182,Bubo virginianus,Species,,99
1183,Calgary,Location,,99
1184,Alberta,Location,,99
1185,Necropsy,Procedure,,99
1186,Hepatic necrosis,Condition,,99
1187,Splenic necrosis,Condition,,99
1188,Pharyngeal ulceration,Condition,,99
1189,Gastrointestinal necrosis,Condition,,99
1190,Eosinophilic intranuclear viral inclusion bodies,Finding,,99
1191,Herpesvirus-induced disease,Condition,,99
