source_id,source_text,target_id,target_text,relation_type,doc_id
734,Gnathostoma spinigerum,158,Toxoplasma gondii,recorded,55
734,Gnathostoma spinigerum,736,Isospora felis,recorded,55
735,Uncinaria stenocephala,158,Toxoplasma gondii,recorded,55
735,Uncinaria stenocephala,736,Isospora felis,recorded,55
158,Toxoplasma gondii,736,Isospora felis,recorded,55
738,I. felis,737,McMaster method,quantified,55
738,I. felis,739,winter 2003,found,55
738,I. felis,740,sporadic deworming,related,55
242,Gorilla gorilla gorilla,744,Endoparasites,infested by,56
242,Gorilla gorilla gorilla,745,Amoebae,infested by,56
242,Gorilla gorilla gorilla,746,Entodiniomorph ciliates,infested by,56
242,Gorilla gorilla gorilla,747,Prototapirella gorillae,infested by,56
242,Gorilla gorilla gorilla,748,Troglodytella spp.,infested by,56
242,Gorilla gorilla gorilla,749,Gorillophilus thoracatus,infested by,56
242,Gorilla gorilla gorilla,750,Balantidium-like organism,infested by,56
242,Gorilla gorilla gorilla,330,Strongyloides sp.,infested by,56
242,Gorilla gorilla gorilla,751,Probstmayria sp.,infested by,56
242,Gorilla gorilla gorilla,752,Spirurid,infested by,56
242,Gorilla gorilla gorilla,753,Trichuroid,infested by,56
242,Gorilla gorilla gorilla,754,Trematodes,infested by,56
741,Bai Hokou,742,Dzangha-Ndoki National Park,located in,56
741,Bai Hokou,,Central African Republic,located in,56
759,Gorillas,226,Humans,coexist with,56
759,Gorillas,758,Ecotourism,coexist with,56
412,Parasite richness,760,population health,indicates,57
412,Parasite richness,370,ecosystem health,indicates,57
373,Fecal samples,761,ursine colobus monkeys,were collected from,57
,Protozoans,373,Fecal samples,were detected in,57
765,Isospora sp.,373,Fecal samples,was detected in,57
433,Nematodes,373,Fecal samples,were detected in,57
766,Ascaris sp.,373,Fecal samples,was detected in,57
767,Enterobius sp.,373,Fecal samples,was detected in,57
329,Trichuris sp.,373,Fecal samples,was detected in,57
768,Strongyle sp.,373,Fecal samples,was detected in,57
769,Digenean trematode,373,Fecal samples,was detected in,57
771,G. duodenalis Assemblage B,373,Fecal samples,was detected in,57
772,Blastocystis sp.,373,Fecal samples,was detected in,57
773,Blastocystis sp. subtype 2,373,Fecal samples,was detected in,57
765,Isospora sp.,774,long wet season,was more prevalent in,57
779,I. belli,765,Isospora sp.,was morphologically resembled by,57
244,Pan troglodytes,784,Gombe,studied at,58
783,Papio spp.,784,Gombe,studied at,58
244,Pan troglodytes,786,Mt. Assirik,studied at,58
783,Papio spp.,786,Mt. Assirik,studied at,58
784,Gombe,93,Tanzania,located in,58
786,Mt. Assirik,787,Senegal,located in,58
785,P. anubis,784,Gombe,found in,58
788,P. papio,786,Mt. Assirik,found in,58
790,Gombe's primates,433,nematodes,infected with,58
243,chimpanzees,433,nematodes,infected with,58
342,baboons,433,nematodes,infected with,58
793,Tana River,12,Kenya,location,59
709,Procolobus rufomitratus,793,Tana River,habitat,59
,Cercocebus galeritus,793,Tana River,habitat,59
709,Procolobus rufomitratus,12,Kenya,habitat,59
,Cercocebus galeritus,12,Kenya,habitat,59
,Mangabeys,433,Nematodes,host,59
718,Colobus,433,Nematodes,host,59
718,Colobus,,Protozoans,host,59
794,Phagicola angrense,553,Procyon lotor,associated with,60
553,Procyon lotor,795,Parramore Island,live-trapped on,60
553,Procyon lotor,283,Virginia,found in,60
553,Procyon lotor,21,USA,found in,60
796,Mesenteric vessels,794,Phagicola angrense,appeared prominent in,60
801,Digeneans,798,Small intestinal mucosa,found in,60
801,Digeneans,799,Crypts,found in,60
801,Digeneans,800,Lamina propria,found in,60
,Raccoon,794,Phagicola angrense,infected by,60
237,Central Africa,802,Cameroon,location,61
802,Cameroon,803,Bipindi,location,61
803,Bipindi,237,Central Africa,location,61
804,T. brucei s.l.,816,Cricetomys gambianus,found in,61
804,T. brucei s.l.,817,Atherurus africanus,found in,61
804,T. brucei s.l.,812,Cephalophus dorsalis,found in,61
804,T. brucei s.l.,813,C. monticola,found in,61
804,T. brucei s.l.,814,Nandinia binotata,found in,61
804,T. brucei s.l.,815,Genetta servalina,found in,61
804,T. brucei s.l.,810,Cercocebus torquatus,found in,61
804,T. brucei s.l.,811,Cercopithecus nictitans,found in,61
805,T. congolense forest type,816,Cricetomys gambianus,found in,61
805,T. congolense forest type,817,Atherurus africanus,found in,61
806,T. congolense savannah type,816,Cricetomys gambianus,found in,61
806,T. congolense savannah type,817,Atherurus africanus,found in,61
807,T. vivax,816,Cricetomys gambianus,found in,61
807,T. vivax,817,Atherurus africanus,found in,61
808,T. simiae,816,Cricetomys gambianus,found in,61
808,T. simiae,817,Atherurus africanus,found in,61
809,T. b. gambiense group 1,810,Cercocebus torquatus,found in,61
809,T. b. gambiense group 1,811,Cercopithecus nictitans,found in,61
809,T. b. gambiense group 1,812,Cephalophus dorsalis,found in,61
809,T. b. gambiense group 1,813,C. monticola,found in,61
809,T. b. gambiense group 1,814,Nandinia binotata,found in,61
809,T. b. gambiense group 1,815,Genetta servalina,found in,61
809,T. b. gambiense group 1,816,Cricetomys gambianus,found in,61
809,T. b. gambiense group 1,817,Atherurus africanus,found in,61
818,Plasmodium brasilianum,832,Man,infects,62
818,Plasmodium brasilianum,627,Primates,infects,62
818,Plasmodium brasilianum,822,Alouatta seniculus straminea,detected in,62
818,Plasmodium brasilianum,823,Chiropotes satanas chiropotes,detected in,62
818,Plasmodium brasilianum,824,Ateles paniscus paniscus,detected in,62
818,Plasmodium brasilianum,826,Saimiri ustus,detected in,62
818,Plasmodium brasilianum,825,Ateles paniscus chamek,detected in,62
820,Balbina,819,Brazilian Amazon,located in,62
821,Samuel,819,Brazilian Amazon,located in,62
820,Balbina,833,Hydroelectric plants,located near,62
821,Samuel,833,Hydroelectric plants,located near,62
488,Canis latrans,835,Hepatozoon americanum,infected by,63
488,Canis latrans,836,Amblyomma maculatum,infested with,63
491,Oklahoma,21,USA,located in,63
21,USA,838,North America,located in,63
840,Leishmania (Viannia) shawi,841,Cebus apella,is described from,64
840,Leishmania (Viannia) shawi,,Chiropotes satanus,is described from,64
840,Leishmania (Viannia) shawi,842,Choloepus didactylus,is described from,64
840,Leishmania (Viannia) shawi,843,Bradypus tridactylus,is described from,64
840,Leishmania (Viannia) shawi,844,Nasua nasua,is described from,64
840,Leishmania (Viannia) shawi,845,Lutzomyia whitmani,is described from,64
840,Leishmania (Viannia) shawi,62,monoclonal antibodies,is studied by,64
846,Pará,847,Brazil,is located in,64
850,Hepatozoon sp.,,Martes melampus,found in,65
850,Hepatozoon sp.,698,Schizonts,contained in,65
850,Hepatozoon sp.,696,Merozoites,contained in,65
850,Hepatozoon sp.,859,Gamonts,contained in,65
,Martes melampus,851,Gifu,examined in,65
,Martes melampus,852,Japan,examined in,65
850,Hepatozoon sp.,561,Heart,found in,65
850,Hepatozoon sp.,854,Perirenal adipose tissue,found in,65
850,Hepatozoon sp.,855,Diaphragm,found in,65
850,Hepatozoon sp.,856,Mesentery,found in,65
850,Hepatozoon sp.,857,Tongue,found in,65
850,Hepatozoon sp.,858,Omentum,found in,65
696,Merozoites,862,Phagosome-like vacuole,engulfed in,65
859,Gamonts,862,Phagosome-like vacuole,engulfed in,65
694,Phagocytes,859,Gamonts,engulfed,65
863,red foxes,864,Vulpes vulpes,has,66
863,red foxes,88,southeastern United States,examined in,66
863,red foxes,865,1967,examined during,66
863,red foxes,577,1995,examined during,66
863,red foxes,866,sarcoptic manage,had,66
863,red foxes,867,canine distemper,had,66
863,red foxes,868,capture myopathy,had,66
863,red foxes,869,congenital absence of guard hairs,had,66
863,red foxes,870,intradermal tick infestation,had,66
863,red foxes,871,otodectic manage,had,66
863,red foxes,872,toxicosis,had,66
875,Sarcocysts,876,skeletal muscles,found in,67
875,Sarcocysts,120,black bear,found in,67
120,black bear,279,North Carolina,from,67
875,Sarcocysts,878,bradyzoites,contain,67
87,white-tailed deer,158,Toxoplasma gondii,examined for infection with,68
87,white-tailed deer,880,heart tissue,had,68
880,heart tissue,611,mice,were bioassayed in,68
881,serum,884,antibody titers,had,68
885,white-tailed deer hearts,158,Toxoplasma gondii,had,68
87,white-tailed deer,884,antibody titers,had,68
885,white-tailed deer hearts,883,tissue cysts,were examined histologically for,68
,Sarcocystis,887,Japanese raccoon dogs,infects,69
,Sarcocystis,889,Japanese red fox,infects,69
,Sarcocystis,686,Japanese martens,infects,69
,Sarcocystis,891,Japanese badgers,infects,69
887,Japanese raccoon dogs,893,Muscular sarcocystosis,has,69
889,Japanese red fox,893,Muscular sarcocystosis,has,69
686,Japanese martens,893,Muscular sarcocystosis,has,69
891,Japanese badgers,893,Muscular sarcocystosis,has,69
894,Japanese carnivores,,Sarcocystis,hosts,69
864,Vulpes vulpes,895,Fairmount Park,found in,70
864,Vulpes vulpes,896,Philadelphia,captured in,70
864,Vulpes vulpes,897,Pennsylvania,captured in,70
864,Vulpes vulpes,21,USA,found in,70
864,Vulpes vulpes,158,Toxoplasma gondii,infected with,70
864,Vulpes vulpes,898,Rabies,died of suspected,70
158,Toxoplasma gondii,900,Acute disseminated toxoplasmosis,associated with,70
901,Rocky Mountain bighorn sheep,,Ovis canadensis canadensis,has,71
901,Rocky Mountain bighorn sheep,902,Hells Canyon,resides in,71
901,Rocky Mountain bighorn sheep,903,Washington,resides in,71
901,Rocky Mountain bighorn sheep,21,USA,resides in,71
901,Rocky Mountain bighorn sheep,158,Toxoplasma gondii,has,71
901,Rocky Mountain bighorn sheep,904,Pasteurella,has,71
905,logging,627,primates,affects,72
905,logging,907,primate population declines,affects,72
906,pathogens,907,primate population declines,may contribute to,72
906,pathogens,905,logging,may be affected by,72
243,chimpanzees,,Giardia,are infected by,72
912,African apes,,Giardia,are infected by,72
908,Goualougo Triangle,,western lowland gorillas,is a location of,72
909,Nouabalé-Ndoki National Park,,western lowland gorillas,is a location of,72
910,Kabo Concession,243,chimpanzees,is a location of,72
911,Republic of Congo,908,Goualougo Triangle,is a location of,72
911,Republic of Congo,909,Nouabalé-Ndoki National Park,is a location of,72
911,Republic of Congo,910,Kabo Concession,is a location of,72
913,Megatrypanum trypanosomes,914,European Cervidae,isolated from,73
913,Megatrypanum trypanosomes,310,Cattle,isolated from,73
913,Megatrypanum trypanosomes,916,Fallow deer (Cervus dama),isolated from,73
913,Megatrypanum trypanosomes,917,Red deer (Cervus elaphus),isolated from,73
913,Megatrypanum trypanosomes,918,Roe deer (Capreolus capreolus),isolated from,73
915,Trypanosoma (Megatrypanum) theileri,310,Cattle,isolated from,73
915,Trypanosoma (Megatrypanum) theileri,913,Megatrypanum trypanosomes,different from,73
913,Megatrypanum trypanosomes,923,Starch gel electrophoresis,characterized by,73
913,Megatrypanum trypanosomes,925,Pulsed-field gradient gel electrophoresis (PFGE),characterized by,73
913,Megatrypanum trypanosomes,926,Chromosomes,have,73
913,Megatrypanum trypanosomes,921,Isocitrate dehydrogenase,have,73
913,Megatrypanum trypanosomes,922,Phosphoglucomutase,have,73
357,nonhuman primates,930,primate ecology,relates to,74
357,nonhuman primates,931,primate behaviour,relates to,74
357,nonhuman primates,932,primate genetics,relates to,74
933,wild primates,932,primate genetics,relates to,74
722,Papio cynocephalus,935,FY (DARC) gene,relates to,74
722,Papio cynocephalus,342,baboons,relates to,74
722,Papio cynocephalus,934,Amboseli National Park,relates to,74
722,Papio cynocephalus,12,Kenya,relates to,74
935,FY (DARC) gene,936,malaria,relates to,74
935,FY (DARC) gene,937,Plasmodium vivax,relates to,74
935,FY (DARC) gene,938,Hepatocystis,relates to,74
342,baboons,938,Hepatocystis,relates to,74
226,humans,935,FY (DARC) gene,relates to,74
939,African wild dogs,4,canine distemper virus,infected by,75
939,African wild dogs,940,Botswana,found in,75
941,East African predators,4,canine distemper virus,experienced mortality,75
944,multi-host feline and canine viruses,943,southern Africa,exposed in,75
906,pathogens,948,domestic animal reservoirs,maintained and transmitted in,75
906,pathogens,949,metapopulations,invaded,75
952,hantavirus pulmonary syndrome,955,New York virus,is caused by,76
955,New York virus,953,white-footed mouse,is harbored by,76
955,New York virus,954,Peromyscus leucopus,is harbored by,76
955,New York virus,956,Four Corners virus,is distinct from,76
956,Four Corners virus,957,G1 glycoprotein,has a g1 glycoprotein,76
959,Borna disease virus,960,Japanese macaques,detected in,78
959,Borna disease virus,961,Macaca fuscata,detected in,78
959,Borna disease virus,967,Brain tissue,detected in,78
962,Chiba prefecture,960,Japanese macaques,location of,78
852,Japan,960,Japanese macaques,location of,78
963,ELISA,966,BDV antigens,used to detect,78
964,Western blot,966,BDV antigens,used to detect,78
965,Immunofluorescence assays,966,BDV antigens,used to detect,78
61,RT-PCR,959,Borna disease virus,used to detect,78
969,Astroviral diarrhea,970,Cheetahs,associated with,79
969,Astroviral diarrhea,972,Mamastrovirus,caused by,79
972,Mamastrovirus,970,Cheetahs,identified in,79
970,Cheetahs,973,Bismuth subsalicylate,treated with,79
982,Kuril harbor seals,161,Influenza A virus,infected by,80
982,Kuril harbor seals,984,Hokkaido,sampled from,80
982,Kuril harbor seals,852,Japan,sampled from,80
982,Kuril harbor seals,985,Nosappu,sampled from,80
982,Kuril harbor seals,986,Akkeshi,sampled from,80
982,Kuril harbor seals,987,Erimo,sampled from,80
161,Influenza A virus,963,ELISA,detected by,80
161,Influenza A virus,988,Hemagglutination inhibition (HI) tests,detected by,80
989,H3 subtype,982,Kuril harbor seals,detected in,80
,H6 subtype,982,Kuril harbor seals,detected in,80
,H6 subtype,990,Avians,isolated from,80
,H6 subtype,991,Mammals,may infect,80
87,white-tailed deer,992,Jamestown Canyon virus,infected by,81
87,white-tailed deer,993,Bunyamwera group virus,infected by,81
87,white-tailed deer,994,La Crosse virus,infected by,81
995,central Wisconsin,87,white-tailed deer,location of,81
997,Alouatta,999,Yellow Fever,affected by,82
997,Alouatta,1009,YF,have,82
997,Alouatta,1000,Neotropical monkeys,are,82
997,Alouatta,1001,Howler monkeys,are,82
1002,Alouatta caraya,997,Alouatta,is,82
898,rabies,1012,bat-eared fox,associated with,83
1012,bat-eared fox,1020,wildlife carnivore host species,host species,83
,rabies viruses,1014,nucleotide sequence,analyzed for,83
1014,nucleotide sequence,60,PCR,analyzed using,83
1014,nucleotide sequence,1015,G-L intergenic region,specific to,83
1014,nucleotide sequence,1016,nucleoprotein gene,specific to,83
1029,Gibbon HBV PreS gene,1028,DNA sequence,has dna sequence,84
1030,preS2 region,1031,Human derived HBV sequences,has substitution,84
,preS1 region,1031,Human derived HBV sequences,has substitution,84
1040,European bat lyssavirus type 1,1042,Martes foina,spill-over,85
1040,European bat lyssavirus type 1,2,Rabies virus,related to,85
2,Rabies virus,61,RT-PCR,detected by,85
2,Rabies virus,1016,nucleoprotein gene,genotyped,85
2,Rabies virus,1046,nucleoprotein phosphoprotein junction,genotyped,85
1041,Germany,1043,Burg,location,85
1054,Pteropus lylei,1062,fruit bats,associated with,86
1055,Eonycteris spelaea,1062,fruit bats,associated with,86
1054,Pteropus lylei,1058,Aravan virus,infected with,86
1054,Pteropus lylei,1059,Khujand virus,infected with,86
1054,Pteropus lylei,1060,Irkut virus,infected with,86
1054,Pteropus lylei,1061,Australian bat lyssavirus,infected with,86
1055,Eonycteris spelaea,1058,Aravan virus,infected with,86
1055,Eonycteris spelaea,1061,Australian bat lyssavirus,infected with,86
1063,feral swine,1065,pseudorabies virus,tested for,87
1063,feral swine,1067,serum neutralization test,tested by,87
1063,feral swine,1068,latex agglutination test,tested by,87
1063,feral swine,1069,enzyme-linked immunosorbent assay,tested by,87
1064,Sus scrofa,1063,feral swine,is a type of,87
270,Florida,1063,feral swine,location of,87
21,USA,1063,feral swine,location of,87
1065,pseudorabies virus,1067,serum neutralization test,target of,87
1065,pseudorabies virus,1068,latex agglutination test,target of,87
1065,pseudorabies virus,1069,enzyme-linked immunosorbent assay,target of,87
1070,seroprevalence,1063,feral swine,measured in,87
1071,domestic swine population,1065,pseudorabies virus,affected by,87
1072,European wild boar,1064,Sus scrofa,has,88
1064,Sus scrofa,1073,Eastern Germany,shot in,88
1064,Sus scrofa,1065,Pseudorabies virus,infected with,88
1065,Pseudorabies virus,963,ELISA,tested for,88
1065,Pseudorabies virus,1075,Immunoblotting,tested for,88
1072,European wild boar,1065,Pseudorabies virus,has,88
1073,Eastern Germany,1072,European wild boar,location of,88
1074,January 1991,1064,Sus scrofa,time of,88
,December 1994,1064,Sus scrofa,time of,88
487,1985,1076,Domestic animal populations,time of,88
1076,Domestic animal populations,1065,Pseudorabies virus,affected by,88
1077,Domestic pig population,1065,Pseudorabies virus,not affected by,88
1078,Gulf of Cadiz,1079,South Atlantic Iberian Peninsula,location,89
1078,Gulf of Cadiz,1084,San Pedro River,location,89
1078,Gulf of Cadiz,1085,Bay of Cadiz,location,89
1083,Chelon labrosus,1078,Gulf of Cadiz,sampled,89
1086,Barracuda,1078,Gulf of Cadiz,sampled,89
1088,Axillary seabream,1078,Gulf of Cadiz,sampled,89
1090,Common two-banded seabream,1078,Gulf of Cadiz,sampled,89
1092,Common pandora,1078,Gulf of Cadiz,sampled,89
1094,Senegal seabream,1078,Gulf of Cadiz,sampled,89
1096,Surmullet,1078,Gulf of Cadiz,sampled,89
1098,Black seabream,1078,Gulf of Cadiz,sampled,89
1100,Red mullet,1078,Gulf of Cadiz,sampled,89
1102,Lusitanian toadfish,1078,Gulf of Cadiz,sampled,89
1104,Tub gurnard,1078,Gulf of Cadiz,sampled,89
1080,Infectious pancreatic necrosis virus,1083,Chelon labrosus,detected,89
1080,Infectious pancreatic necrosis virus,1086,Barracuda,detected,89
1080,Infectious pancreatic necrosis virus,1088,Axillary seabream,detected,89
1080,Infectious pancreatic necrosis virus,1090,Common two-banded seabream,detected,89
1080,Infectious pancreatic necrosis virus,1092,Common pandora,detected,89
1080,Infectious pancreatic necrosis virus,1094,Senegal seabream,detected,89
1080,Infectious pancreatic necrosis virus,1096,Surmullet,detected,89
1082,Viral nervous necrosis virus,1088,Axillary seabream,detected,89
1082,Viral nervous necrosis virus,1092,Common pandora,detected,89
1082,Viral nervous necrosis virus,1098,Black seabream,detected,89
1082,Viral nervous necrosis virus,1100,Red mullet,detected,89
1082,Viral nervous necrosis virus,1102,Lusitanian toadfish,detected,89
1082,Viral nervous necrosis virus,1104,Tub gurnard,detected,89
1106,Rana grylio,1111,Iridoviridae,hosts,90
1106,Rana grylio,1110,Ranavirus,hosts,90
1110,Ranavirus,1109,FV3,is similar to,90
1110,Ranavirus,1111,Iridoviridae,is a member of,90
1107,RGV-9506,1109,FV3,is a strain of,90
1108,RGV-9807,1109,FV3,is a strain of,90
1112,cottontail rabbit papillomavirus,1114,desert cottontail,infects,91
1112,cottontail rabbit papillomavirus,1113,Sylvilagus audubonii,infects,91
492,Colorado,1114,desert cottontail,is a location of,91
21,USA,492,Colorado,is a location of,91
1116,Dengue virus,1117,Mexican bats,found in,92
1117,Mexican bats,963,ELISA,examined by,92
1117,Mexican bats,61,RT-PCR,examined by,92
1117,Mexican bats,1119,NS1 protein,examined for,92
1120,Myotis nigricans,963,ELISA,examined by,92
1121,Pteronotus parnellii,963,ELISA,examined by,92
1122,Natalus stramineus,963,ELISA,examined by,92
1123,Artibeus jamaicensis,963,ELISA,examined by,92
1120,Myotis nigricans,1119,NS1 protein,found to have,92
1126,porcupines,1134,montane coniferous forest,habitat,93
1126,porcupines,1129,Rocky Mountain National Park,habitat,93
1126,porcupines,1131,Dermacentor andersoni,host,93
1128,Colorado tick fever virus,1131,Dermacentor andersoni,infects,93
1128,Colorado tick fever virus,1126,porcupines,infects,93
1136,West Nile virus,87,white-tailed deer,infection,94
87,white-tailed deer,1137,Tifton Veterinary Diagnostic and Investigational Laboratory,submission,94
1137,Tifton Veterinary Diagnostic and Investigational Laboratory,1138,The University of Georgia,location,94
1138,The University of Georgia,1139,Tifton,location,94
1138,The University of Georgia,271,Georgia,location,94
1138,The University of Georgia,21,USA,location,94
1140,Marble spleen disease,1141,ring-necked pheasants,characterized by,95
1140,Marble spleen disease,1144,hemorrhagic enteritis virus,closely related to,95
1140,Marble spleen disease,1145,splenomegaly virus,closely related to,95
1140,Marble spleen disease,1148,agar gel precipitin test,detected by,95
1151,Himalayan monal,1153,Avian bornavirus,infected with,96
1153,Avian bornavirus,1156,Pheasant,was identified in,96
1153,Avian bornavirus,1155,Psittacine birds,is generally associated with disease in,96
1156,Pheasant,1155,Psittacine birds,became infected through contact with,96
1157,White-bellied caique,1153,Avian bornavirus,was infected with,96
960,Japanese macaques,1160,Measles virus,infected by,97
960,Japanese macaques,1161,Cytomegalovirus,infected by,97
960,Japanese macaques,1162,Adenovirus,infected by,97
960,Japanese macaques,1163,Candida albicans,infected by,97
960,Japanese macaques,294,Lung,had,97
960,Japanese macaques,426,Stomach,had,97
960,Japanese macaques,646,Skin,had,97
960,Japanese macaques,1165,Salivary gland,had,97
960,Japanese macaques,63,Spleen,had,97
960,Japanese macaques,1166,Lymph nodes,had,97
1160,Measles virus,294,Lung,detected in,97
1160,Measles virus,426,Stomach,detected in,97
1160,Measles virus,646,Skin,detected in,97
1160,Measles virus,1165,Salivary gland,detected in,97
1160,Measles virus,63,Spleen,detected in,97
1160,Measles virus,1166,Lymph nodes,detected in,97
1160,Measles virus,1170,Human visitors,may have been transmitted by,97
960,Japanese macaques,1171,Exhibit,were kept in,97
898,Rabies,608,Rodents,affects,98
898,Rabies,1177,Lagomorphs,affects,98
898,Rabies,1173,Woodchuck,affects,98
898,Rabies,555,Raccoons,affects,98
898,Rabies,226,Humans,exposure,98
898,Rabies,1178,Postexposure prophylaxis,treatment,98
89,United States,898,Rabies,location,98
1175,Mid-Atlantic states,898,Rabies,location,98
1176,Centers for Disease Control,898,Rabies,source,98
1179,Epidemiology,898,Rabies,study,98
1180,Columbid herpesvirus-1,1181,Great horned owls,infection,99
1180,Columbid herpesvirus-1,1182,Bubo virginianus,infection,99
1180,Columbid herpesvirus-1,1191,Herpesvirus-induced disease,disease,99
1183,Calgary,1185,Necropsy,location,99
1184,Alberta,1185,Necropsy,location,99
1185,Necropsy,1186,Hepatic necrosis,finding,99
1185,Necropsy,1187,Splenic necrosis,finding,99
1185,Necropsy,1188,Pharyngeal ulceration,finding,99
1185,Necropsy,1189,Gastrointestinal necrosis,finding,99
305,Polymerase chain reaction,1191,Herpesvirus-induced disease,testing,99
60,PCR,1191,Herpesvirus-induced disease,testing,99
