source_id,source_text,target_id,target_text,relation_type,doc_id
790,Bai Hokou,258,Gorilla gorilla gorilla,location of,56
791,Dzangha-Ndoki National Park,258,Gorilla gorilla gorilla,location of,56
,Central African Republic,258,Gorilla gorilla gorilla,location of,56;72
276,Humans,258,Gorilla gorilla gorilla,co-located with,56
807,Colobus vellerosus,808,Boabeng-Fiema Monkey Sanctuary,habitat,57
807,Colobus vellerosus,390,Giardia sp.,host,57
807,Colobus vellerosus,813,Trichuris sp.,host,57
807,Colobus vellerosus,810,Isospora sp.,host,57
807,Colobus vellerosus,391,Entamoeba sp.,host,57
807,Colobus vellerosus,811,Ascaris sp.,host,57
807,Colobus vellerosus,812,Enterobius sp.,host,57
807,Colobus vellerosus,814,Strongyle sp.,host,57
807,Colobus vellerosus,816,Blastocystis sp.,host,57
807,Colobus vellerosus,815,G. duodenalis Assemblage B,host,57
809,Ghana,808,Boabeng-Fiema Monkey Sanctuary,location,57
808,Boabeng-Fiema Monkey Sanctuary,394,Human settlements,location,57
245,Fecal samples,807,Colobus vellerosus,source,57
818,I. belli,807,Colobus vellerosus,transmission,57
276,Humans,807,Colobus vellerosus,transmission,57
260,Pan troglodytes,828,Gombe,studied,58
825,Papio spp.,829,Mt. Assirik,studied,58
826,P. anubis,828,Gombe,found,58
827,P. papio,829,Mt. Assirik,found,58
260,Pan troglodytes,,Nematodes,infected,58
825,Papio spp.,,Nematodes,infected,58
260,Pan troglodytes,825,Papio spp.,more often infected,58
259,Chimpanzees,831,Baboons,have higher incidence of infection,58
835,Tana River,9,Kenya,location,59
752,Tana River red colobus,9,Kenya,endemic to,59
836,Crested mangabey,9,Kenya,endemic to,59
752,Tana River red colobus,,Nematodes,has,59
836,Crested mangabey,,Nematodes,has,59
838,Phagicola angrense,,Enteritis,associated with,60
838,Phagicola angrense,572,Procyon lotor,associated with,60
839,Parramore Island,572,Procyon lotor,location of,60
310,Virginia,839,Parramore Island,location of,60
32,USA,310,Virginia,location of,60
,Enteritis,841,Small intestinal mucosa,affects,60
847,Digeneans,841,Small intestinal mucosa,found in,60
847,Digeneans,842,Crypts,found in,60
845,Plasma cells,844,Lamina propria,infiltrate,60
846,Eosinophils,844,Lamina propria,infiltrate,60
848,Trypanosome,282,PCR,detected by,61
848,Trypanosome,868,Quantitative buffy coat: QBC,detected by,61
849,T. brucei s.l.,68,blood,identified in,61
850,T. congolense forest type,68,blood,identified in,61
851,T. congolense savannah type,68,blood,identified in,61
852,T. vivax,68,blood,identified in,61
853,T. simiae,68,blood,identified in,61
854,T. b. gambiense group 1,68,blood,identified in,61
855,T. b. gambiense,68,blood,identified in,61
856,Cercocebus torquatus,854,T. b. gambiense group 1,carrying,61
857,Cercopithecus nictitans,854,T. b. gambiense group 1,carrying,61
858,Cephalophus dorsalis,854,T. b. gambiense group 1,carrying,61
859,C. monticola,854,T. b. gambiense group 1,carrying,61
860,Nandinia binotata,854,T. b. gambiense group 1,carrying,61
861,Genetta servalina,854,T. b. gambiense group 1,carrying,61
862,Cricetomys gambianus,849,T. brucei s.l.,carrying,61
863,Atherurus africanus,849,T. brucei s.l.,carrying,61
870,Ungulates,854,T. b. gambiense group 1,carrying,61
642,Rodents,849,T. brucei s.l.,carrying,61
,Monkeys,854,T. b. gambiense group 1,carrying,61
,Animals,848,Trypanosome,carrying,61
874,Plasmodium brasilianum,875,man,infects,62
874,Plasmodium brasilianum,880,Alouatta seniculus straminea,infects,62
874,Plasmodium brasilianum,881,Chiropotes satanas chiropotes,infects,62
874,Plasmodium brasilianum,882,Ateles paniscus paniscus,infects,62
874,Plasmodium brasilianum,883,Saimiri ustus,infects,62
874,Plasmodium brasilianum,884,Ateles paniscus chamek,infects,62
878,Balbina,880,Alouatta seniculus straminea,location,62
878,Balbina,881,Chiropotes satanas chiropotes,location,62
878,Balbina,882,Ateles paniscus paniscus,location,62
879,Samuel,883,Saimiri ustus,location,62
879,Samuel,884,Ateles paniscus chamek,location,62
876,Brazilian Amazon,874,Plasmodium brasilianum,location,62
876,Brazilian Amazon,875,man,location,62
876,Brazilian Amazon,276,humans,location,62
876,Brazilian Amazon,761,forest,location,62
876,Brazilian Amazon,878,Balbina,location,62
876,Brazilian Amazon,879,Samuel,location,62
678,primates,874,Plasmodium brasilianum,host,62
,Coyotes,890,Hepatozoon americanum,infected by,63
,Coyotes,185,Ticks,infested with,63
,Coyotes,892,Gulf Coast ticks,infested with,63
891,Central Oklahoma,,Coyotes,location of,63
32,USA,,Coyotes,location of,63
897,Leishmania,900,Cebus apella,is described from,64
897,Leishmania,,Chiropotes satanus,is described from,64
897,Leishmania,901,Choloepus didactylus,is described from,64
897,Leishmania,902,Bradypus tridactylus,is described from,64
897,Leishmania,903,Nasua nasua,is described from,64
897,Leishmania,904,Lutzomyia whitmani,is described from,64
897,Leishmania,907,State of Pará,is described from,64
897,Leishmania,909,north Brazil,is described from,64
897,Leishmania,915,biological characters,is distinguished by,64
897,Leishmania,914,biochemical characters,is distinguished by,64
897,Leishmania,913,serological characters,is distinguished by,64
897,Leishmania,912,morphology,is distinguished by,64
897,Leishmania,911,isoenzyme profiles,is distinguished by,64
897,Leishmania,84,monoclonal antibodies,is distinguished by,64
916,Hepatozoon sp.,,Martes melampus,found in,65
916,Hepatozoon sp.,580,Heart,found in,65
916,Hepatozoon sp.,921,Perirenal adipose tissue,found in,65
916,Hepatozoon sp.,922,Diaphragm,found in,65
916,Hepatozoon sp.,923,Mesentery,found in,65
916,Hepatozoon sp.,924,Tongue,found in,65
916,Hepatozoon sp.,925,Omentum,found in,65
916,Hepatozoon sp.,917,Gifu,found in,65
916,Hepatozoon sp.,918,Japan,found in,65
916,Hepatozoon sp.,926,Schizonts,contains,65
916,Hepatozoon sp.,927,Merozoites,contains,65
916,Hepatozoon sp.,928,Gamonts,contains,65
929,Phagocytes,927,Merozoites,engulf,65
929,Phagocytes,928,Gamonts,engulf,65
929,Phagocytes,930,Phagosome-like vacuole,contains,65
930,Phagosome-like vacuole,927,Merozoites,contains,65
930,Phagosome-like vacuole,928,Gamonts,contains,65
932,Vulpes vulpes,934,Sarcoptic mange,has,66
932,Vulpes vulpes,936,Capture myopathy,has,66
932,Vulpes vulpes,937,Congenital absence of guard hairs,has,66
932,Vulpes vulpes,938,Intradermal tick infestation,has,66
932,Vulpes vulpes,939,Otodectic mange,has,66
932,Vulpes vulpes,940,Toxicosis,has,66
109,Southeastern United States,932,Vulpes vulpes,is location of,66
941,1967,932,Vulpes vulpes,is year of,66
942,1995,932,Vulpes vulpes,is year of,66
943,Sarcocysts,,Skeletal muscles,found_in,67
943,Sarcocysts,944,Sarcocystis species,infected_by,67
943,Sarcocysts,127,Black bear,found_in,67
127,Black bear,306,North Carolina,from,67
943,Sarcocysts,946,Sarcocyst wall,have,67
943,Sarcocysts,947,Bradyzoites,contain,67
948,Muscular Sarcocystis,127,Black bear,reported_in,67
164,Toxoplasma gondii,103,Odocoileus virginianus,infects,68
164,Toxoplasma gondii,949,Heart tissue,is isolated from,68
949,Heart tissue,645,Mice,is examined in,68
103,Odocoileus virginianus,952,Antibody titers,has,68
,Sarcocystis,953,Muscles,infects,69
,Sarcocystis,954,Microtubules,has,69
932,Vulpes vulpes,164,Toxoplasma gondii,infected by,70
932,Vulpes vulpes,955,Fairmount Park,found in,70
932,Vulpes vulpes,956,Philadelphia,found in,70
932,Vulpes vulpes,957,Pennsylvania,found in,70
932,Vulpes vulpes,32,USA,found in,70
164,Toxoplasma gondii,958,Liver,infects,70
164,Toxoplasma gondii,,Lungs,infects,70
164,Toxoplasma gondii,28,Adrenal glands,infects,70
962,Rocky Mountain bighorn sheep,164,Toxoplasma gondii,has,71
962,Rocky Mountain bighorn sheep,965,Encephalitis,has,71
962,Rocky Mountain bighorn sheep,966,Pneumonic pasteurellosis,has,71
962,Rocky Mountain bighorn sheep,963,Hells Canyon,resides in,71
962,Rocky Mountain bighorn sheep,964,Washington,resides in,71
962,Rocky Mountain bighorn sheep,32,USA,resides in,71
164,Toxoplasma gondii,965,Encephalitis,causes,71
400,Protozoa,164,Toxoplasma gondii,is identified as,71
65,Brain,400,Protozoa,has,71
968,Immunohistochemistry,164,Toxoplasma gondii,identifies,71
258,Gorilla gorilla gorilla,969,Cryptosporidium,infection,72
,Pan troglodytes troglodytes,969,Cryptosporidium,infection,72
970,Goualougo Triangle,971,Nouabalé-Ndoki National Park,location,72
972,Kabo Concession,971,Nouabalé-Ndoki National Park,location,72
972,Kabo Concession,970,Goualougo Triangle,logging,72
976,Selective logging,979,host ecology,alteration,72
976,Selective logging,978,forest structure,alteration,72
976,Selective logging,980,pathogen dynamics,alteration,72
,Western lowland gorillas,259,chimpanzees,sympatric,72
974,African apes,400,protozoa,host,72
678,Primates,400,protozoa,host,72
981,Megatrypanum trypanosomes,983,Cervidae,isolated from,73
981,Megatrypanum trypanosomes,984,Cervus dama,isolated from,73
981,Megatrypanum trypanosomes,553,Cervus elaphus,isolated from,73
981,Megatrypanum trypanosomes,985,Capreolus capreolus,isolated from,73
982,Trypanosoma (Megatrypanum) theileri,345,Cattle,isolated from,73
981,Megatrypanum trypanosomes,987,Schneider's Drosophila medium,propagated in,73
981,Megatrypanum trypanosomes,990,Isoenzymes,characterized by,73
981,Megatrypanum trypanosomes,991,Molecular karyotype,characterized by,73
981,Megatrypanum trypanosomes,993,Pulsed-field gradient gel electrophoresis (PFGE),separated by,73
981,Megatrypanum trypanosomes,986,Roe deer,infecting,73
981,Megatrypanum trypanosomes,552,Red deer,infecting,73
981,Megatrypanum trypanosomes,556,Fallow deer,infecting,73
772,Papio cynocephalus,1000,Hepatocystis,hosts,74
772,Papio cynocephalus,999,Plasmodium vivax,hosts,74
772,Papio cynocephalus,998,Amboseli National Park,lives in,74
1001,FY gene,1005,Chemokine receptor,codes for,74
1001,FY gene,1004,Erythrocyte surface,expressed on,74
1001,FY gene,1006,Malaria,related to,74
1001,FY gene,1007,Malaria-like pathogen,related to,74
1002,DARC gene,1006,Malaria,related to,74
1002,DARC gene,1007,Malaria-like pathogen,related to,74
1008,hantavirus,1009,Peromyscus leucopus,carried by,76
1008,hantavirus,1015,hantavirus pulmonary syndrome,causes,76
1008,hantavirus,1011,Four Corners virus,genetically distinct from,76
1010,New York virus,1009,Peromyscus leucopus,carried by,76
1010,New York virus,1008,hantavirus,genetically identical to,76
1014,patient,1008,hantavirus,infected with,76
1014,patient,1015,hantavirus pulmonary syndrome,had symptoms of,76
1016,Borna disease virus,1017,Japanese macaques,detected in,78
1017,Japanese macaques,1019,Chiba prefecture,found in,78
1017,Japanese macaques,918,Japan,found in,78
170,Serum,1020,ELISA,examined by,78
170,Serum,1021,Western blot,examined by,78
170,Serum,1022,immunofluorescence,examined by,78
170,Serum,1025,antigens,contains,78
1024,Brain tissue,1023,RT-PCR,examined by,78
1029,Acinonyx jubatus,1030,Mamastrovirus,infected by,79
245,Fecal samples,,Electron microscopy,examined by,79
245,Fecal samples,334,Culture,examined by,79
1030,Mamastrovirus,1033,Consensus astroviral PCR,detected by,79
1030,Mamastrovirus,,Electron microscopy,detected by,79
1035,Capsid protein,1036,Bayesian phylogenetic analysis,analyzed using,79
1035,Capsid protein,1037,Maximum likelihood phylogenetic analysis,analyzed using,79
1032,Cheetahs,1038,Bismuth subsalicylate tablets,treated with,79
1038,Bismuth subsalicylate tablets,1039,PO,administered at,79
1038,Bismuth subsalicylate tablets,1040,BID,administered at,79
1038,Bismuth subsalicylate tablets,1041,Days,administered for,79
1042,Kuril harbor seal,1043,Phoca vitulina stejnegeri,has,80
1042,Kuril harbor seal,167,Influenza A virus,has,80
1042,Kuril harbor seal,1044,Hokkaido,is found in,80
1042,Kuril harbor seal,918,Japan,is found in,80
1042,Kuril harbor seal,1045,Nosappu,is found in,80
1042,Kuril harbor seal,1046,Akkeshi,is found in,80
1042,Kuril harbor seal,1047,Erimo,is found in,80
1020,ELISA,13,Antibodies,detects,80;88
1048,Hemagglutination inhibition (HI) tests,13,Antibodies,detects,80
13,Antibodies,1042,Kuril harbor seal,are present in,80
1049,H3 subtype,1042,Kuril harbor seal,is detected in,80
,H6 subtype,1042,Kuril harbor seal,is detected in,80
1050,Avians,,H6 subtype,are associated with,80
1051,Mammals,,H6 subtype,are potentially infected with,80
103,Odocoileus virginianus,1053,Jamestown Canyon virus,infected by,81
103,Odocoileus virginianus,1054,Bunyamwera group virus,infected by,81
103,Odocoileus virginianus,1055,La Crosse virus,infected by,81
1056,Central Wisconsin,103,Odocoileus virginianus,location of,81
1057,1979-1980,103,Odocoileus virginianus,time period of,81
1058,Alouatta,1060,Yellow Fever,is affected by,82
1058,Alouatta,1061,YF virus,is a host of,82
1058,Alouatta,371,Nonhuman primates,is a type of,82
1058,Alouatta,1066,Neotropical monkeys,is a type of,82
1058,Alouatta,1067,Howler monkeys,is a type of,82
1063,Alouatta caraya,1058,Alouatta,is a species of,82
1064,Alouatta guariba clamitans,1058,Alouatta,is a species of,82
1062,Haemagogus leucocelaenus,1065,Tree hole breeding mosquitoes,is a species of,82
1062,Haemagogus leucocelaenus,1061,YF virus,transmits,82
1069,State Secretariat of Health,1074,Monitoring program,initiates,82
1074,Monitoring program,1075,Monkey captures,includes,82
1074,Monitoring program,1077,Investigation,includes,82
1074,Monitoring program,1078,Sampling,includes,82
68,Blood,1061,YF virus,contains,82
1071,Viscera,1061,YF virus,contains,82
968,Immunohistochemistry,1061,YF virus,detects,82
1059,Rio Grande do Sul State,906,Brazil,is located in,82
1070,Municipality,1074,Monitoring program,participates in,82
761,Forest,1058,Alouatta,is a habitat of,82
1080,October 2008,1073,Outbreak,is a time of,82
1081,June 2009,1073,Outbreak,is a time of,82
959,rabies,1082,bat-eared fox,is associated with,83
,rabies viruses,1082,bat-eared fox,are collected from,83
,rabies viruses,1084,nucleotide sequence,are analyzed using,83
,rabies viruses,282,PCR,are analyzed using,83
,rabies viruses,1085,G-L intergenic region,have,83
,rabies viruses,1086,nucleoprotein gene,have,83
,rabies viruses,1087,Phylogenetic group,are segregated into,83
,rabies viruses,569,South Africa,are found in,83
1083,Otocyon megalotis,1082,bat-eared fox,is a species of,83
569,South Africa,959,rabies,is a location for,83
1089,Surveillance data,959,rabies,is related to,83
1088,Antigenic data,959,rabies,is related to,83
1095,preS1 mAb,1097,preS1 hepatocyte receptor region,binds,84
1096,preS2 mAb 116-34,1098,preS2 region,binds,84
1109,European bat lyssavirus type 1,959,Rabies,is associated with,85
1123,bat,1125,lyssaviruses,host,86
1124,Thailand,1123,bat,location,86
1126,Pteropus lylei,1123,bat,species,86
1127,Eonycteris spelaea,1123,bat,species,86
1128,Hipposideros armiger,1123,bat,species,86
1129,Rousettus leschennaulti,1123,bat,species,86
1126,Pteropus lylei,1125,lyssaviruses,host,86
1127,Eonycteris spelaea,1125,lyssaviruses,host,86
1130,Aravan virus,1135,new putative lyssavirus genotypes,related to,86
1131,Khujand virus,1135,new putative lyssavirus genotypes,related to,86
1132,Irkut virus,1135,new putative lyssavirus genotypes,related to,86
1133,Australian bat lyssavirus,1135,new putative lyssavirus genotypes,related to,86
5,rabies virus,13,antibodies,target,86
1130,Aravan virus,13,antibodies,target,86
1131,Khujand virus,13,antibodies,target,86
1132,Irkut virus,13,antibodies,target,86
1133,Australian bat lyssavirus,13,antibodies,target,86
1136,Sus scrofa,1137,Pseudorabies virus,has,87
1136,Sus scrofa,13,Antibodies,is tested for,87
1136,Sus scrofa,1139,Serum neutralization test,is tested by,87
1136,Sus scrofa,1140,Latex agglutination test,is tested by,87
1136,Sus scrofa,171,Enzyme-linked immunosorbent assay,is tested by,87
1138,Feral swine,1136,Sus scrofa,is a part of,87
1138,Feral swine,297,Florida,is found in,87
1138,Feral swine,32,USA,is found in,87
12,Serum samples,1138,Feral swine,is collected from,87
12,Serum samples,1139,Serum neutralization test,is used for,87
12,Serum samples,1140,Latex agglutination test,is used for,87
12,Serum samples,171,Enzyme-linked immunosorbent assay,is used for,87
12,Serum samples,1141,Seroprevalence,has,87
419,Age,1141,Seroprevalence,is related to,87;88
420,Sex,1141,Seroprevalence,is related to,87;88
1142,Domestic swine population,1137,Pseudorabies virus,is affected by,87
1143,European wild boar,1137,Pseudorabies virus,host,88
1136,Sus scrofa,1143,European wild boar,is a type of,88
1143,European wild boar,13,Antibodies,has,88
13,Antibodies,1148,Immunoblotting,are detected by,88
1143,European wild boar,1149,Neutralizing antibodies,has,88
1151,Temporal factors,1141,Seroprevalence,influences,88
1152,Spatial factors,1141,Seroprevalence,influences,88
1145,Eastern Germany,1143,European wild boar,is a location of,88
1146,January 1991,1143,European wild boar,is a time of,88
1147,December 1994,1143,European wild boar,is a time of,88
1153,Domestic animal populations,1137,Pseudorabies virus,are not affected by,88
1154,Domestic pig population,1137,Pseudorabies virus,is not affected by,88
1155,Gulf of Cadiz,1156,South Atlantic Iberian Peninsula,location,89
1155,Gulf of Cadiz,1171,San Pedro River,location,89
1155,Gulf of Cadiz,1172,Bay of Cadiz,location,89
1160,Chelon labrosus,1155,Gulf of Cadiz,sampled,89
1161,Sphyraena sphyraena,1155,Gulf of Cadiz,sampled,89
1162,Pagellus acarne,1155,Gulf of Cadiz,sampled,89
1163,Diplodus vulgaris,1155,Gulf of Cadiz,sampled,89
1164,P. erythrinus,1155,Gulf of Cadiz,sampled,89
1165,D. bellottii,1155,Gulf of Cadiz,sampled,89
1166,Mullus surmuletus,1155,Gulf of Cadiz,sampled,89
1167,Halobatrachus didactylus,1155,Gulf of Cadiz,sampled,89
1168,Chelidonichtys lucerna,1155,Gulf of Cadiz,sampled,89
1169,Mullet barbatus,1155,Gulf of Cadiz,sampled,89
1170,Spondyliosoma cantharus,1155,Gulf of Cadiz,sampled,89
1157,Infectious Pancreatic Necrosis Virus,1160,Chelon labrosus,isolated,89
1157,Infectious Pancreatic Necrosis Virus,1161,Sphyraena sphyraena,isolated,89
1157,Infectious Pancreatic Necrosis Virus,1162,Pagellus acarne,isolated,89
1157,Infectious Pancreatic Necrosis Virus,1163,Diplodus vulgaris,isolated,89
1157,Infectious Pancreatic Necrosis Virus,1164,P. erythrinus,isolated,89
1157,Infectious Pancreatic Necrosis Virus,1165,D. bellottii,isolated,89
1157,Infectious Pancreatic Necrosis Virus,1166,Mullus surmuletus,isolated,89
1159,Viral Nervous Necrosis Virus,1162,Pagellus acarne,isolated,89
1159,Viral Nervous Necrosis Virus,1164,P. erythrinus,isolated,89
1159,Viral Nervous Necrosis Virus,1170,Spondyliosoma cantharus,isolated,89
1159,Viral Nervous Necrosis Virus,1169,Mullet barbatus,isolated,89
1159,Viral Nervous Necrosis Virus,1167,Halobatrachus didactylus,isolated,89
1159,Viral Nervous Necrosis Virus,1168,Chelidonichtys lucerna,isolated,89
1176,Rana grylio,1177,Iridovirus,hosts,90
1176,Rana grylio,1181,Ranavirus,hosts,90
1176,Rana grylio,1178,RGV-9506,hosts,90
1176,Rana grylio,1179,RGV-9807,hosts,90
1177,Iridovirus,1181,Ranavirus,is similar to,90
1177,Iridovirus,1180,FV3,is similar to,90
1178,RGV-9506,1180,FV3,is a strain of,90
1179,RGV-9807,1180,FV3,is a strain of,90
1178,RGV-9506,1182,Iridoviridae,is a member of,90
1179,RGV-9807,1182,Iridoviridae,is a member of,90
1180,FV3,1182,Iridoviridae,is a member of,90
1180,FV3,1181,Ranavirus,is the type species of,90
1183,Cottontail rabbit papillomavirus,1184,Sylvilagus audubonii,infects,91
1184,Sylvilagus audubonii,1186,Papillomas,has,91
1186,Papillomas,1183,Cottontail rabbit papillomavirus,caused by,91
1184,Sylvilagus audubonii,505,Colorado,found in,91
1184,Sylvilagus audubonii,32,USA,found in,91
1189,Dengue virus,1190,Mexican bats,found in,92
1190,Mexican bats,1020,ELISA,examined by,92
1190,Mexican bats,1023,RT-PCR,examined by,92
1191,Myotis nigricans,1201,insectivorous,insectivorous,92
1192,Pteronotus parnellii,1201,insectivorous,insectivorous,92
1193,Natalus stramineus,1201,insectivorous,insectivorous,92
1194,Artibeus jamaicensis,1202,frugivorous,frugivorous,92
1195,Carollia brevicauda,1202,frugivorous,frugivorous,92
1191,Myotis nigricans,1199,DV serotype 2,found to have,92
1192,Pteronotus parnellii,1199,DV serotype 2,found to have,92
1193,Natalus stramineus,1199,DV serotype 2,found to have,92
1194,Artibeus jamaicensis,1199,DV serotype 2,found to have,92
1195,Carollia brevicauda,1199,DV serotype 2,found to have,92
1196,Gulf coast,1199,DV serotype 2,location of,92
1200,Rainy season,1199,DV serotype 2,time of,92
1203,Erethizon dorsatum,1208,Montane coniferous forest,habitat,93
1203,Erethizon dorsatum,1207,Dermacentor andersoni,host,93
1203,Erethizon dorsatum,1204,Colorado tick fever virus,host,93
1207,Dermacentor andersoni,1204,Colorado tick fever virus,vector,93
1207,Dermacentor andersoni,1205,Rocky Mountain National Park,habitat,93
1206,Porcupine,1205,Rocky Mountain National Park,habitat,93
1206,Porcupine,1208,Montane coniferous forest,habitat,93
185,Ticks,1205,Rocky Mountain National Park,habitat,93
103,Odocoileus virginianus,1210,West Nile virus,infected by,94
103,Odocoileus virginianus,1211,Tifton Veterinary Diagnostic and Investigational Laboratory,submitted to,94
1211,Tifton Veterinary Diagnostic and Investigational Laboratory,1212,The University of Georgia,located at,94
1212,The University of Georgia,1213,Tifton,located in,94
1212,The University of Georgia,298,Georgia,located in,94
1212,The University of Georgia,32,USA,located in,94
1216,ring-necked pheasants,1218,Marble spleen disease,is affected by,95
1218,Marble spleen disease,1219,Type II avian adenovirus,is caused by,95
1219,Type II avian adenovirus,1220,Hemorrhagic enteritis virus,is closely related to,95
1219,Type II avian adenovirus,1221,Splenomegaly virus,is closely related to,95
1218,Marble spleen disease,66,Spleen,affects,95
1218,Marble spleen disease,1224,Pulmonary edema,affects,95
1218,Marble spleen disease,1225,Agar gel precipitin test,is detected by,95
1218,Marble spleen disease,1227,Epizootic,is spread by,95
1228,Himalayan monal,1230,Avian bornavirus,infected with,96
1228,Himalayan monal,65,Brain,had,96
1228,Himalayan monal,1237,Proventriculus,had,96
1228,Himalayan monal,1238,Sciatic nerves,had,96
1230,Avian bornavirus,65,Brain,identified in,96
1230,Avian bornavirus,1232,ABV genotype 4,identified as,96
1232,ABV genotype 4,1233,Psittacine birds,associated with,96
1234,Pheasant,1233,Psittacine birds,shared aviary with,96
1234,Pheasant,1230,Avian bornavirus,infected with,96
1234,Pheasant,65,Brain,had,96
1235,White-bellied caique,1230,Avian bornavirus,had,96
1240,Order Galliformes,1228,Himalayan monal,includes,96
1240,Order Galliformes,1234,Pheasant,includes,96
1017,Japanese macaques,1241,Measles virus,infected by,97
1017,Japanese macaques,1253,Outdoor exhibits,kept in,97
1017,Japanese macaques,1252,Indoor caging,kept in,97
1241,Measles virus,325,Lung,detected in,97
1241,Measles virus,442,Stomach,detected in,97
1241,Measles virus,697,Skin,detected in,97
1241,Measles virus,1243,Salivary gland,detected in,97
1241,Measles virus,66,Spleen,detected in,97
1241,Measles virus,1244,Lymph nodes,detected in,97
1245,Cytomegalovirus,1017,Japanese macaques,infects,97
1246,Adenovirus,1017,Japanese macaques,infects,97
26,Bacteria,1017,Japanese macaques,infects,97
1247,Candida albicans,1017,Japanese macaques,infects,97
1241,Measles virus,1254,Human visitors,transmitted by,97
959,Rabies,642,Rodents,occurs in,98
959,Rabies,1256,Lagomorphs,occurs in,98
959,Rabies,312,United States,occurs in,98
959,Rabies,1227,Epizootic,associated with,98
959,Rabies,1258,Postexposure prophylaxis,treated with,98
1257,Centers for Disease Control,1089,Surveillance data,provides,98
1259,Columbid herpesvirus-1,1260,Great horned owl,infects,99
1259,Columbid herpesvirus-1,1264,Hepatic necrosis,causes,99
1259,Columbid herpesvirus-1,1265,Splenetic necrosis,causes,99
1259,Columbid herpesvirus-1,1266,Pharyngeal ulceration,causes,99
1259,Columbid herpesvirus-1,1267,Gastrointestinal necrosis,causes,99
1259,Columbid herpesvirus-1,1268,Eosinophilic intranuclear viral inclusion bodies,causes,99
1259,Columbid herpesvirus-1,,Polymerase chain reaction,is detected by,99
1262,Calgary,1263,Alberta,is located in,99
