entity_id,entity,type,latin_name,doc_ids
748,Lungworm,Disease,Lungworm,60295
749,Bighorn sheep,Species,,60291;60295
750,Gastropods,Species,,60295
751,Riparian,Habitat,,60295
752,Rock,Habitat,,60295
753,Desert shrub,Habitat,,60295
754,Grass,Habitat,,60295
755,May-August,Time period,,60295
756,Northern Utah,Location,,60295
757,Semiarid,Climate,,60295
758,Terrestrial,Environment,,60295
759,Fecal material,Substance,,60295;60460
760,Fecal pellet groups,Substance,,60295
761,Lungworm levels,Measurement,,60295
762,Lambs,Age group,,60295
763,Ram groups,Age group,,60295
764,Nursery groups,Age group,,60295
765,Perennial water sources,Resource,,60295
766,Longistrongylus curvispiculum,Nematoda,,60119
767,Trichostrongyloidea,Nematoda,,60119
768,Hippotragus niger,Species,,60119;60229
769,Addax nasomaculatus,Species,,60119
770,Oryx beisa,Species,,60119
771,Haemonchus contortus,Nematoda,,60119
772,central Texas,Location,,60119
773,ostertaginae,Nematoda,,60119
774,spicules,Anatomy,,60119
775,Mesocestoididae,Organism,,60157
776,Hopland Research and Extension Center,Location,,60157
777,Peromyscus maniculatus,Organism,,60157
778,Proglottids,Organism,,60157
779,Rodents,Organism,,59228;60157;60415
780,Reptiles,Organism,,60157;60415
781,Mice,Organism,,60157;60511
782,Lizards,Organism,,60157
783,Hamsters,Organism,,60157
784,Western fence lizards,Organism,,60157
785,Laboratory mice,Organism,,60157
786,Domestic dogs,Organism,,60157
787,Tetrathyridia,Organism,,60157
788,Metacestodes,Organism,,60157
789,Clade A,Organism,,60157
790,Clade B,Organism,,60157
791,Deer mice,Organism,,60157
792,Island fox,Organism,,60157
793,Southern California,Location,,60157
794,Schistosomiasis,Disease,Schistosomiasis,60195
795,Omo National Park,Location,,60195
796,Mui River,Location,,60195
797,Park residents,Group,,60195
798,Suri people,Group,,60195
799,Biomphalaria pfeifferi,Organism,,60195
800,Omo Valley,Location,,60195
801,home range use,concept,,60135
802,group size,concept,,60135
803,parasitism,concept,,60135;60460
804,primates,group,,60135;60177;60415;60460;60523
805,parasite infections,concept,,60135
806,body contact,concept,,60135
807,contaminated items,concept,,60135
808,environment,location,,60135
809,Macuspana,location,,60135
810,DTP,concept,,60135
811,forest fragment,location,,60135
812,range area size,concept,,60135
813,intensity of home range use,concept,,60135
814,DTP prevalence,concept,,60135
815,DTP load,concept,,60135
816,microclimate,concept,,60135
817,contact rate,concept,,60135
818,immune function,concept,,60135
819,free-ranging primates,group,,60135
820,New Mexico,Location,,60291
821,Elaeophora schneideri,Species,,60291
822,Fra Cristobal Mountains,Location,,60291
823,Watson Mountain,Location,,60291
824,Gila Wilderness area,Location,,60291
825,Mule deer,Species,,60291
826,Odocoileus hemionus hemionus,Species,,60291
827,Tabanid,Species,,60291
828,Ram,Breed,,60291
829,Ewe,Breed,,60291
830,Carotid arteries,Location,,60291
831,Iliac arteries,Location,,60291
832,Skin,Location,,59196;60291
833,Nasal mucosa,Location,,60291
834,Brain,Location,,59380;60291
835,Head,Location,,60291
836,Setaria Viborg,Species,,60229
837,Setaria thwaitei,Species,,60229
838,Mönnig,Person,,60229
839,1933,Year,,60229
840,Hippotragus equinus,Species,,60229
841,Kobus ellipsiprymnus,Species,,60229
842,Yeh,Person,,60229
843,1959,Year,,60229
844,Setaria hornbyi,Species,,60229
845,Oryx gazella,Species,,60229
846,Gemsbuck,Species,,60229
847,Sable antelope,Species,,60229
848,Roan antelope,Species,,60229
849,Waterbuck,Species,,60229
850,Anterior region,Location,,60229
851,Posterior region,Location,,60229
852,Female worms,Entity,,60229
853,Andean hog-nosed skunk,Organism,,60201
854,Conepatus chinga,Organism,,60201
855,Molina,Person,,60201
856,Spirometra erinacei,Organism,,60201
857,Faust,Person,,60201
858,Campbell,Person,,60201
859,Kellog,Person,,60201
860,Abra La Raya,Location,,60201
861,Cusco,Location,,60201
862,S. erinacei,Organism,,60201
863,Diphyllobothridae,Organism,,60201
864,1782,Date,,60201
865,1929,Date,,60201
866,Eimeria,Species,,60431
867,serows,Species,,60431
868,Capricornis,Genus,,60431
869,Capricornis crispus,Species,,60431
870,Temminck,Person,,60431
871,1845,Year,,60431
872,Capricornis swinhoei,Species,,60431
873,1862,Year,,60431
874,Inoue,Person,,60431
875,Japan,Location,,59194;60063;60431;60487;60488
876,March 1999,Date,,60431
877,Formosan serows,Species,,60431
878,Eimeriid coccidians,Species,,60431
879,microm,Unit,,60431;60553
880,Stieda body,Structure,,60431
881,sporocyst residuum,Structure,,60431
882,polar granules,Structure,,60431
883,micropyle,Structure,,60431
884,Hepatozoon,Species,,60486
885,Japanese Martens,Species,,60486;60488
886,Martes melampus melampus,Species,,60486;60487;60488
887,Martes martes,Species,,60486
888,Scotland,Location,,60486
889,18S rRNA gene,Gene,,60486
890,RNA,Molecule,,60486
891,Merozoites,Biological Entity,,60486;60487
892,Gametocytes,Biological Entity,,60486
893,Schizonts,Biological Entity,,60486;60487
894,Phagocytes,Biological Entity,,60486;60487
895,Zoite,Biological Entity,,60486
896,Pine marten,Species,,60486
897,Myocardium,Anatomy,,60486
898,Nuclei,Biological Entity,,60486
899,μm,Unit of Measurement,,60486
900,Tana River red colobus,Species,,60177;60178
901,Procolobus rufomitratus,Species,,60177;60178
902,Peters,Person,,60177
903,1879,Year,,60177
904,Cercocebus galeritus galeritus,Species,,60177;60178
905,Mangabey,Species,,60177;60178
906,Eastern Kenya,Location,,60177
907,Forest,Location,,60177
908,Human population,Group,,60177
909,Colobus,Species,,60177;60178
910,Arboreal folivores,Group,,60177
911,Terrestrial habitat generalists,Group,,60177
912,Entopolypoides macaci,Organism,,60522
913,Papio cynocephalus,Organism,,60522;60523
914,Hepatocystis kochi,Organism,,60522
915,African baboon,Organism,,60522
916,Mayer,Person,,60522
917,L.,Person,,58837;60522
918,E. macaci,Organism,,60522
919,H. kochi,Organism,,60522
920,African lions,Organism,,60306
921,Panthera leo,Species,,60306
922,Kalahari,Location,,60306
923,Namibia,Location,,60306
924,Intu Afrika Kalahari Game Reserve,Location,,60306
925,Ancylostoma braziliense,Organism,,60306
926,Gnathostoma spinigerum,Organism,,60306
927,Uncinaria stenocephala,Organism,,60306
928,Isospora felis,Organism,,60306
929,McMaster method,Method,,60306
930,Winter 2003,Time,,60306
931,Summer 2004,Time,,60306
932,Oocysts,Substance,,60306
933,Gram,Unit,,60306
934,Sporadic deworming,Event,,60306
935,Habitat,Location,,60306
936,Semi-captive conditions,Condition,,60306
937,Bai Hokou,Location,,60223
938,Dzangha-Ndoki National Park,Location,,60223
939,November 2000,Date,,60223
940,Endoparasites,Disease,Endoparasites,60223
941,Amoebae,Disease,Amoebae,60223
942,Entodiniomorph ciliates,Disease,Entodiniomorph ciliates,60223
943,Prototapirella gorillae,Disease,Prototapirella gorillae,60223
944,Troglodytella spp.,Disease,Troglodytella spp.,60223
945,Gorillophilus thoracatus,Disease,Gorillophilus thoracatus,60223
946,Balantidium-like organism,Disease,Balantidium-like organism,60223
947,Probstmayria sp.,Disease,Probstmayria sp.,60223
948,Spirurid,Disease,Spirurid,60223
949,Trichuroid,Disease,Trichuroid,60223
950,Flagellates,Disease,Flagellates,60223
951,Mammomonogamus sp.,Disease,Mammomonogamus sp.,60223
952,Ecotourism,Activity,,60223
953,Health-monitoring program,Program,,60223
954,Gorillas,Species,,60223
955,Colobus vellerosus,Species,,60200
956,Boabeng-Fiema,Location,,60200
957,Ghana,Country,,60200
958,Population,Concept,,60200
959,Ecosystem,Concept,,60200
960,Ursine colobus monkeys,Species,,60200
961,Boabeng-Fiema Monkey Sanctuary,Location,,60200
962,Isospora sp.,Species,,60200
963,Ascaris sp.,Species,,60200
964,Enterobius sp.,Species,,60200
965,Strongyle sp.,Species,,60200
966,G. duodenalis,Species,,60200
967,Blastocystis sp.,Species,,60200
968,I. belli,Species,,60200
969,July 2004,Date,,60200
970,July,Month,,60200
971,Fluorescein labeled antibodies,Technique,,60200
972,Fecal floatation,Technique,,60200
973,Sacred grove,Concept,,60200
974,Monkey,Species,,58382;60178;60200;60444
975,Monkey Sanctuary,Location,,60200
976,Wet season,Concept,,60200;60303
977,Dry season,Concept,,60200;60303
978,Rank,Concept,,60200
979,Papio Spp.,Species,,60303
980,Gombe,Location,,60303
981,Mt. Assirik,Location,,60303
982,Senegal,Location,,60303
983,P. anubis,Species,,60303
984,P. papio,Species,,60303
985,Troops,Group,,60303
986,Tana River,Location,,60178
987,Lactating females,Group,,60178
988,Phagicola angrense,Organism,,60350
989,Digenea,Taxon,,60350
990,Heterophyidae,Taxon,,60350
991,Parramore Island,Location,,60350
992,Mesenteric vessels,Anatomy,,60350
993,Stomach,Anatomy,,59196;60350
994,Intestines,Anatomy,,60350
995,Small intestinal mucosa,Anatomy,,60350
996,Crypts,Anatomy,,60350
997,Epithelium,Anatomy,,60350
998,Lamina propria,Anatomy,,60350
999,Plasma cells,Cell type,,60350
1000,Eosinophils,Cell type,,60350
1001,Ascites,Disease,Ascites,60350
1002,Necrosis,Pathological condition,,60350
1003,trypanosomes,Organism,,60415
1004,wild animals,Location,,60415
1005,southern Cameroon,Location,,60415
1006,Bipindi,Location,,60415
1007,T. brucei s.l.,Organism,,60415
1008,T. congolense forest type,Organism,,60415
1009,T. congolense savannah type,Organism,,60415
1010,T. vivax,Organism,,60415
1011,T. simiae,Organism,,60415
1012,T. b. gambiense group 1,Organism,,60415
1013,Cercocebus torquatus,Organism,,60415
1014,Cercopithecus nictitans,Organism,,60415
1015,Cephalophus dorsalis,Organism,,60415
1016,C. monticola,Organism,,60415
1017,Nandinia binotata,Organism,,60415
1018,Genetta servalina,Organism,,60415
1019,Cricetomys gambianus,Organism,,60415
1020,Atherurus africanus,Organism,,60415
1021,Kit for in vitro isolation: KIVI,Technique,,60415
1022,Quantitative buffy coat: QBC,Technique,,60415
1023,ungulates,Organism,,60415
1024,pangolins,Organism,,60415
1025,Simian malaria,Disease,Simian malaria,60412
1026,Brazilian Amazon,Location,,60412
1027,Plasmodium brasilianum,Parasite,,60412
1028,Man,Species,,60412
1029,Zoonosis,Condition,,60412
1030,Hydroelectric plants,Location,,60412
1031,Balbina,Location,,60412
1032,Samuel,Location,,60412
1033,Red-howler monkey,Species,,60412
1034,Alouatta seniculus straminea,Species,,60412
1035,Bearded-saki,Species,,60412
1036,Chiropotes satanas chiropotes,Species,,60412;60444
1037,Spider-monkey,Species,,60412
1038,Ateles paniscus paniscus,Species,,60412
1039,Squirrel-monkey,Species,,60412
1040,Saimiri ustus,Species,,60412
1041,Black-faced-spider-monkey,Species,,60412
1042,Ateles paniscus chamek,Species,,60412
1043,Hepatozoon americanum,Species,,60423
1044,Amblyomma maculatum,Species,,60423
1045,Gulf Coast,Location,,58651;60423
1046,North America,Location,,60423
1047,Hepatozoonosis,Disease,Hepatozoonosis,60423
1048,Canine,Disease,Canine,60423
1049,Epizootiology,Field of Study,,60423
1050,Leishmania (Viannia) shawi,Species,,60444
1051,sloths,Class,,60444
1052,procyonids,Class,,60444
1053,Amazonian Brazil,Location,,60444
1054,Cebus apella,Species,,60444
1055,Choloepus didactylus,Species,,60444
1056,Bradypus tridactylus,Species,,60444
1057,Nasua nasua,Species,,60444
1058,Lutzomyia whitmani,Species,,60444
1059,State of Pará,Location,,60444
1060,north Brazil,Location,,60444
1061,Viannia,Subgenus,,60444
1062,kDNA,Entity,,60444
1063,morphology,Entity,,60444
1064,isoenzyme profiles,Entity,,60444
1065,serological characters,Entity,,60444
1066,biological characters,Entity,,60444
1067,biochemical characters,Entity,,60444
1068,Hepatozoon sp.,Organism,,60487
1069,Gifu,Location,,60487
1070,1991,Year,,60487
1071,Perirenal adipose tissue,Organ,,60487
1072,Diaphragm,Organ,,60487
1073,Mesentery,Organ,,60487
1074,Tongue,Organ,,60487
1075,Omentum,Organ,,60487
1076,Gamonts,Biological entity,,60487
1077,Nucleus,Biological entity,,60487
1078,Cytoplasmic granules,Biological entity,,60487
1079,Phagosome-like vacuole,Biological entity,,60487
1080,red foxes,Organism,,60566
1081,Vulpes vulpes,Species,,60565;60566
1082,sarcoptic manage,Disease,sarcoptic manage,60566
1083,traumatic injury,Condition,,60566
1084,canine distemper,Disease,canine distemper,60566
1085,capture myopathy,Condition,,60566
1086,congenital absence of guard hairs,Condition,,60566
1087,intradermal tick infestation,Condition,,60566
1088,otodectic manage,Disease,otodectic manage,60566
1089,toxicosis,Condition,,60566
1090,1967,Year,,60566
1091,eight southeastern states,Location,,60566
1092,29 yr,Time Period,,60566
1093,Sarcocystis,Species,,60488;60553
1094,bear,Type,,60553
1095,Skeletal muscles,Body Part,,60553
1096,bradyzoites,Biological Entity,,60553
1097,T. gondii,Organism,,60511;60516
1098,Heart tissue,Anatomy,,60511
1099,Serum,Anatomy,,59037;60511
1100,Heart muscle,Anatomy,,60511
1101,Direct agglutination test,Test,,60511
1102,Antibody titers,Measurement,,60511
1103,19,Number,,60511
1104,5,Number,,60511
1105,16,Number,,60511
1106,21%,Percentage,,60511
1107,44%,Percentage,,60511
1108,Honshu,Location,,60488
1109,Japanese raccoon dogs,Species,,60488
1110,Nyctereutes procyonoides viverrinus,Species,,60488
1111,Japanese red fox,Species,,60488
1112,Vulpes vulpes japonica,Species,,60488
1113,Japanese badgers,Species,,60488
1114,Meles meles anakuma,Species,,60488
1115,Muscular sarcocystosis,Disease,Muscular sarcocystosis,60488
1116,Microtubules,Biological entity,,60488
1117,Acute disseminated toxoplasmosis,Disease,Acute disseminated toxoplasmosis,60565
1118,Red fox,Animal,,60565
1119,Fairmount Park,Location,,60565
1120,Philadelphia,Location,,60565
1121,Pennsylvania,Location,,60565
1122,Tachyzoites,Organism,,60565
1123,Liver,Organ,,60565
1124,Rabies,Disease,Rabies,59228;59229;59406;60565
1125,Distemper virus,Virus,Distemper virus,60565
1126,Immunohistochemical staining,Technique,,60565
1127,Toxoplasmic encephalitis,Disease,Toxoplasmic encephalitis,60516
1128,Rocky Mountain bighorn sheep,Species,,60516
1129,Washington,Location,,60516
1130,Hells Canyon,Location,,60516
1131,Pasteurella,Organism,,60516
1132,immunohistochemistry,Technique,,59196;60516
1133,pneumonic pasteurellosis,Disease,pneumonic pasteurellosis,60516
1134,encephalitis,Disease,encephalitis,60516
1135,African apes,Species,,60460
1136,Republic of Congo,Country,,60460
1137,Goualougo Triangle,Location,,60460
1138,Nouabalé-Ndoki National Park,Location,,60460
1139,Kabo Concession,Location,,60460
1140,Zoonotic protozoa,Organism,,60460
1141,Selective logging,Event,,60460
1142,Logging,Event,,60460
1143,Frugivores,Species,,60460
1144,Wildlife infections,Event,,60460
1145,Nouabalé-Ndoki,Location,,60460
1146,Megatrypanum trypanosomes,Organism,,60430
1147,European Cervidae,Group,,60430
1148,Trypanosoma (Megatrypanum) theileri,Organism,,60430
1149,Cervus dama,Species,,60430
1150,Capreolus capreolus,Species,,60430
1151,Schneider's Drosophila medium,Medium,,60430
1152,NNN agar slopes,Medium,,60430
1153,Isocitrate dehydrogenase,Enzyme,,60430
1154,Phosphoglucomutase,Enzyme,,60430
1155,Starch gel electrophoresis,Technique,,60430
1156,Cluster analysis,Technique,,60430
1157,Pulsed-field gradient gel electrophoresis (PFGE),Technique,,60430
1158,Chromosomes,Biological entity,,60430
1159,kb,Unit of measurement,,60430
1160,T.(M.) theileri,Organism,,60430
1161,malaria,Disease,malaria,60523
1162,Amboseli National Park,Location,,60523
1163,FY (DARC) gene,Gene,,60523
1164,Plasmodium vivax,Species,,60523
1165,Hepatocystis,Species,,60523
1166,chemokine receptor,Protein,,60523
1167,erythrocyte,Cell,,60523
1168,malaria-like pathogen,Disease,malaria-like pathogen,60523
1169,reporter gene assays,Method,,60523
1170,in vitro,Location,,60523
1171,in vivo,Location,,60523
1172,natural population,Population,,60523
1173,nonneutral evolution,Biological Process,,60523
1174,complex trait,Trait,,60523
1175,Multi-host pathogens,Concept,,59954
1176,Carnivore management,Concept,,59954
1177,Southern Africa,Location,,59954
1178,Feline and canine viruses,Concept,,59954
1179,Carnivore species,Concept,,59954
1180,East African predators,Concept,,59954
1181,African wild dogs,Concept,,59954
1182,Lycaon pictus,Species,,59954
1183,Botswana,Location,,59954
1184,1996,Date,,59954
1185,Ecotones,Concept,,59954
1186,Domestic animal reservoirs,Concept,,59954
1187,Pathogen maintenance,Concept,,59954
1188,Transmission,Concept,,59954
1189,Metapopulations,Concept,,59954
1190,Generalist pathogen invasion,Concept,,59954
1191,Habitat loss,Concept,,59954
1192,Wildlife conflict,Concept,,59954
1193,hantavirus pulmonary syndrome,Disease,hantavirus pulmonary syndrome,59037
1194,white-footed mouse,Species,,59037
1195,Peromyscus leucopus,Species,,59037
1196,New York virus,Virus,New York virus,59037
1197,Four Corners virus,Virus,Four Corners virus,59037
1198,G1 glycoprotein,Protein,,59037
1199,New York,Location,,59037
1200,M genome,Genome,,59037
1201,M segment,Segment,,59037
1202,hantaviruses,Virus,hantaviruses,59037
1203,patient,Person,,59037
1204,Atlantic halibut,Species,,57824
1205,Hippoglossus hippoglossus,Species,,57824
1206,Nodavirus,Virus,Nodavirus,57824
1207,RNA2,RNA,,57824
1208,AJ245641,Accession Number,,57824
1209,Reverse-transcriptase polymerase chain reaction,Detection Assay,,57824
1210,Striped jack nervous necrosis virus,Virus,Striped jack nervous necrosis virus,57824
1211,SJNNV,Virus,SJNNV,57824
1212,Viral encephalopathy and retinopathy,Disease,Viral encephalopathy and retinopathy,57824
1213,Barfin flounder nervous necrosis virus,Virus,Barfin flounder nervous necrosis virus,57824
1214,BFNNV,Virus,BFNNV,57824
1215,Pacific cod,Species,,57824
1216,Gadus macrocephalus,Species,,57824
1217,Barfin founder,Species,,57824
1218,Verasper moseri,Species,,57824
1219,ORF,Region,,57824
1220,T2 region,Region,,57824
1221,T4 region,Region,,57824
1222,-non-encoding region,Region,,57824
1223,Plasmid,Molecule,,57824
1224,In vitro transcribed viral RNA,Molecule,,57824
1225,Borna disease virus,Disease,Borna disease virus,59194
1226,Japanese macaques,Species,,59194;59196
1227,Macaca fuscata,Species,,59194;59196
1228,Chiba prefecture,Location,,59194
1229,ELISA,Test,,58651;59194;60063;60097
1230,Western blot,Test,,59194
1231,Immunofluorescence assays,Test,,59194
1232,BDV antigens,Antigen,,59194
1233,Serum antibodies,Antibody,,59194
1234,Brain tissue,Tissue,,59194
1235,Phylogenetic analysis,Analysis,,58337;59194
1236,Genetic conservation,Concept,,59194
1237,Astroviral diarrhea,Disease,Astroviral diarrhea,58337
1238,Cheetahs,Species,,58337
1239,Acinonyx jubatus,Species,,58337
1240,Mamastrovirus,Virus,Mamastrovirus,58337
1241,Diarrhea,Symptom,,58337
1242,Lethargy,Symptom,,58337
1243,Anorexia,Symptom,,58337
1244,Watery diarrhea,Symptom,,58337
1245,Regurgitation,Symptom,,58337
1246,Astrovirus,Virus,Astrovirus,58337
1247,Consensus astroviral PCR,Technique,,58337
1248,RNA-dependent-RNA polymerase,Protein,,58337
1249,RdRp,Protein,,58337
1250,Capsid,Protein,,58337
1251,Bayesian,Method,,58337
1252,Maximum likelihood,Method,,58337
1253,Bismuth subsalicylate,Medicine,,58337
1254,Tablets,Form,,58337
1255,PO,Administration,,58337
1256,BID,Frequency,,58337
1257,Days,Time,,58337
1258,First report,Document,,58337
1259,Bayesian and maximum likelihood,Method,,58337
1260,Kuril harbor seals,Organization,,60063
1261,Phoca vitulina stejnegeri,Species,,60063
1262,Hokkaido,Location,,60063
1263,Nosappu,Location,,60063
1264,Akkeshi,Location,,60063
1265,Erimo,Location,,60063
1266,Hemagglutination inhibition (HI) tests,Test,,60063
1267,H3,Subtype,,60063
1268,H6,Subtype,,60063
1269,Avians,Group,,60063
1270,Virus,Entity,,60063
1271,Tissue,Entity,,60063
1272,Jamestown Canyon virus,Virus,Jamestown Canyon virus,60043
1273,Bunyamwera group virus,Virus,Bunyamwera group virus,60043
1274,La Crosse virus,Virus,La Crosse virus,60043
1275,Central Wisconsin,Location,,60043
1276,1979-1980,Time Period,,60043
1277,Alouatta,Species,,58382
1278,Rio Grande do Sul State,Location,,58382
1279,Brazil,Location,,58382
1280,Yellow Fever,Disease,Yellow Fever,58382
1281,Tree hole breeding mosquitoes,Organism,,58382
1282,Apes,Group,,58382
1283,Neotropical monkeys,Group,,58382
1284,Alouatta caraya,Species,,58382
1285,Haemagogus leucocelaenus,Species,,58382
1286,State Secretariat of Health,Organization,,58382
1287,October 2008,Date,,58382
1288,June 2009,Date,,58382
1289,2008-2009,Date Range,,58382
1290,YF-related death,Event,,58382
1291,Arboviral infections,Group,,58382
1292,Municipalities,Location,,58382
1293,Northwestern RGS municipality,Location,,58382
1294,A. caraya,Species,,58382
1295,A. guariba clamitans,Species,,58382
1296,YFV circulation,Event,,58382
1297,Human cases,Group,,58382
1298,Wild NHP,Group,,58382
1299,bat-eared fox,Species,,59406
1300,Otocyon megalotis,Species,,59406
1301,1980,Year,,59406;60098
1302,nucleotide sequence,Data,,59406
1303,G-L intergenic region,Region,,59406
1304,nucleoprotein gene,Gene,,59229;59406
1305,Phylogenetic groups,Group,,59406
1306,antigenic data,Data,,59406
1307,surveillance data,Data,,59406
1308,geographical loci,Location,,59406
1309,wildlife carnivore,Category,,59406
1310,molecular epidemiology,Field of Study,,59406
1311,Hepatitis B virus,Disease,Hepatitis B virus,60004
1312,Gibbon,Species,,60004
1313,Hylobates lar,Species,,60004
1314,Monoclonal anti-preS2 antibody,Antibody,,60004
1315,preS2 mAb 116-34,Antibody,,60004
1316,preS1 hepatocyte receptor region,Region,,60004
1317,Amino acids 27-35,Region,,60004
1318,DNA sequence,Sequence,,60004
1319,Gibbon HBV PreS gene,Gene,,60004
1320,preS2 region,Region,,60004
1321,Nucleotide substitution,Event,,60004
1322,Glutamine,Amino acid,,60004
1323,Lysine,Amino acid,,60004
1324,Valine,Amino acid,,60004
1325,Threonine,Amino acid,,60004
1326,Alanine,Amino acid,,60004
1327,Glutamic acid,Amino acid,,60004
1328,Aspartic acid,Amino acid,,60004
1329,Leucine,Amino acid,,60004
1330,Human derived HBV sequences,Sequence,,60004
1331,European bat lyssavirus type 1,Disease,European bat lyssavirus type 1,59229
1332,Germany,Country,,59229
1333,stone marten,Animal,,59229
1334,Martes foina,Species,,59229
1335,Burg,City,,59229
1336,Saxony-Anhalt,Region,,59229
1337,August 2001,Date,,59229
1338,classical rabies virus,Disease,classical rabies virus,59229
1339,mouse inoculation test,Test,,59229
1340,rabies tissue culture inoculation test,Test,,59229
1341,nucleoprotein phosphoprotein junction,Gene,,59229
1342,EBLV-1a,Disease,EBLV-1a,59229
1343,serotine bat,Animal,,59229
1344,Denmark,Country,,59229
1345,Europe,Continent,,59229
1346,bat,Organism,,58774
1347,lyssaviruses,Disease,lyssaviruses,58774
1348,Pteropus lylei,Organism,,58774
1349,Eonycteris spelaea,Organism,,58774
1350,Hipposideros armiger,Organism,,58774
1351,Rousettus leschennaulti,Organism,,58774
1352,Aravan virus,Disease,Aravan virus,58774
1353,Khujand virus,Disease,Khujand virus,58774
1354,Irkut virus,Disease,Irkut virus,58774
1355,Australian bat lyssavirus,Disease,Australian bat lyssavirus,58774
1356,8 provinces,Location,,58774
1357,11 species,Count,,58774
1358,932,Count,,58774
1359,394,Count,,58774
1360,335,Count,,58774
1361,45,Count,,58774
1362,13,Count,,58774;60098
1363,1,Count,,58774
1364,15,Count,,58774
1365,Aujeszky's disease,Disease,Aujeszky's disease,60098
1366,Pseudorabies virus,Virus,Pseudorabies virus,60097;60098
1367,Sus scrofa,Species,,60097;60098
1368,PRV,Virus,PRV,60097;60098
1369,Serum neutralization test,Test,,60098
1370,Latex agglutination test,Test,,60098
1371,Feral swine,Population,,60098
1372,Domestic swine population,Population,,60098
1373,11,Number,,60098
1374,"1,662",Number,,60098
1375,579,Number,,60098
1376,5.9%,Percentage,,60098
1377,58.2%,Percentage,,60098
1378,8 mo,Age,,60098
1379,0.62,P-value,,60098
1380,European wild boar,Organism,,60097
1381,Eastern Germany,Location,,60097
1382,January 1991,Date,,60097
1383,Immunoblotting,Test,,60097
1384,Domestic animal populations,Population,,60097
1385,Domestic pig population,Population,,60097
1386,Gulf of Cadiz,Location,,57815
1387,South Atlantic Iberian Peninsula,Location,,57815
1388,IPNV,Virus,IPNV,57815
1389,VHSV,Virus,VHSV,57815
1390,VNNV,Virus,VNNV,57815
1391,Chelon labrosus,Fish Species,,57815
1392,San Pedro River,Location,,57815
1393,Bay of Cadiz,Location,,57815
1394,Barracuda,Fish Species,,57815
1395,Sphyraena sphyraena,Fish Species,,57815
1396,Axillary seabream,Fish Species,,57815
1397,Pagellus acarne,Fish Species,,57815
1398,Common two-banded seabream,Fish Species,,57815
1399,Diplodus vulgaris,Fish Species,,57815
1400,Common pandora,Fish Species,,57815
1401,P. erythrinus,Fish Species,,57815
1402,Senegal seabream,Fish Species,,57815
1403,D. bellottii,Fish Species,,57815
1404,Surmullet,Fish Species,,57815
1405,Mullus surmuletus,Fish Species,,57815
1406,Black seabream,Fish Species,,57815
1407,Spondyliosoma cantharus,Fish Species,,57815
1408,Red mullet,Fish Species,,57815
1409,Mullet barbatus,Fish Species,,57815
1410,Lusitanian toadfish,Fish Species,,57815
1411,Halobatrachus didactylus,Fish Species,,57815
1412,Tub gurnard,Fish Species,,57815
1413,Chelidonichtys lucerna,Fish Species,,57815
1414,Rana grylio,Species,,57899
1415,RGV-9506,Virus Isolate,,57899
1416,RGV-9807,Virus Isolate,,57899
1417,FV3,Virus Species,,57899
1418,Ranavirus,Virus Genus,,57899
1419,Iridoviridae,Virus Family,,57899
1420,MCP,Gene,,57899
1421,Gel electrophoresis,Technique,,57899
1422,DNA restriction fragments,Entity,,57899
1423,Nucleic acid sequence analysis,Technique,,57899
1424,Cottontail rabbit papillomavirus,Disease,Cottontail rabbit papillomavirus,59668
1425,Sylvilagus audubonii,Species,,59668
1426,Desert cottontail,Species,,59668
1427,Abdomen,Body Part,,59668
1428,Mouth,Body Part,,59668
1429,Papillomas,Disease,Papillomas,59668
1430,Virally induced papillomas,Disease,Virally induced papillomas,59668
1431,Dengue virus,Virus,Dengue virus,58651
1432,Pacific coast,Location,,58651
1433,NS1 protein,Protein,,58651
1434,Myotis nigricans,Species,,58651
1435,Pteronotus parnellii,Species,,58651
1436,Natalus stramineus,Species,,58651
1437,Artibeus jamaicensis,Species,,58651
1438,Carollia brevicauda,Species,,58651
1439,M. nigricans,Species,,58651
1440,DV serotype 2,Virus serotype,,58651
1441,rainy season,Season,,58651
1442,Erethizon dorsatum,Species,,58837
1443,Colorado tick fever virus,Virus,Colorado tick fever virus,58837
1444,Rocky Mountain National Park,Location,,58837
1445,1975,Year,,58837
1446,Dermacentor andersoni,Species,,58837
1447,Stiles,Author,,58837
1448,CTF,Acronym,,58837
1449,montane coniferous forest,Ecosystem,,58837
1450,porcupines,Species,,58837
1451,adult Dermacentor andersoni Stiles ticks,Species,,58837
1452,questing adult D. andersoni ticks,Species,,58837
1453,neutralizing antibody,Concept,,58837
1454,CTF ecosystem,Ecosystem,,58837
1455,adult D. andersoni,Species,,58837
1456,West Nile virus,Disease,West Nile virus,59380
1457,Tifton Veterinary Diagnostic and Investigational Laboratory,Organization,,59380
1458,The University of Georgia,Organization,,59380
1459,Tifton,Location,,59380
1460,lymphoplasmacytic perivascular inflammation,Medical Condition,,59380
1461,gliosis,Medical Condition,,59380
1462,satellitosis,Medical Condition,,59380
1463,retropharyngeal lymph nodes,Body Part,,59380
1464,tonsil,Body Part,,59380
1465,reverse transcription-polymerase chain reaction test,Medical Test,,59380
1466,Marble spleen disease,Disease,Marble spleen disease,58254
1467,Ring-necked pheasants,Species,,58254
1468,Phasianus colchicus,Species,,58254
1469,Avian adenovirus,Virus,Avian adenovirus,58254
1470,Hemorrhagic enteritis virus,Virus,Hemorrhagic enteritis virus,58254
