entity_id,entity,type,latin_name,doc_ids
656,rRNA gene sequence,Molecular feature,,60486
657,Tana River red colobus,Host,Tana River red colobus,60177
658,Procolobus rufomitratus,Scientific Name,,60177
659,Mangabey,Host,Mangabey,60177
660,Cercocebus galeritus galeritus,Scientific Name,,60177
661,Forest,Environment,,60177;60178
662,Eastern Kenya,Location,,60177
663,Human population,Host,Human population,60177
664,Forest ecosystem,Environment,,60177
665,Colobus,Host,Colobus,60177
666,Arboreal folivores,Behavior,,60177
667,Terrestrial habitat generalists,Behavior,,60177
668,Entopolypoides macaci,Pathogen,Entopolypoides macaci,60522
669,Papio cynocephalus,Host,Papio cynocephalus,60522;60523
670,Hepatocystis kochi,Pathogen,Hepatocystis kochi,60522
671,African baboon,Host,African baboon,60522
672,African lions,Species,,60306
673,Panthera leo,Species,,60306
674,Ancylostoma braziliense,Nematode,,60306
675,Gnathostoma spinigerum,Nematode,,60306
676,Uncinaria stenocephala,Nematode,,60306
677,Isospora felis,Coccidian,,60306
678,Intu Afrika Kalahari Game Reserve,Location,,60306
679,Namibia,Location,,60306
680,Winter,Season,,60306
681,Summer,Season,,60306
682,2003,Year,,60306
683,Faecal helminth egg,Entity,,60306
684,Scats,Entity,,60306
685,Flotation technique,Method,,60306
686,McMaster method,Method,,60306
687,Faeces,Entity,,60306
688,Bai Hokou,Location,,60223
689,Dzangha-Ndoki National Park,Location,,60223
690,November 2000,Date,,60223
691,Amoebae,Pathogen,Amoebae,60223
692,Entodiniomorph ciliates,Pathogen,Entodiniomorph ciliates,60223
693,Prototapirella gorillae,Pathogen,Prototapirella gorillae,60223
694,Troglodytella spp.,Pathogen,Troglodytella spp.,60223
695,Gorillophilus thoracatus,Pathogen,Gorillophilus thoracatus,60223
696,Balantidium-like organism,Pathogen,Balantidium-like organism,60223
697,Probstmayria sp.,Pathogen,Probstmayria sp.,60223
698,Spirurid,Pathogen,Spirurid,60223
699,Trichuroid,Pathogen,Trichuroid,60223
700,Trematodes,Pathogen,Trematodes,60223
701,Flagellates,Pathogen,Flagellates,60223
702,Cestodes,Pathogen,Cestodes,60223
703,Mammomonogamus sp.,Pathogen,Mammomonogamus sp.,60223
704,Colobus vellerosus,Species,,60200
705,Ghana,Location,,60200
706,Boabeng-Fiema,Location,,60200
707,Monkey Sanctuary,Location,,60200
708,Isospora sp.,Species,,60200
709,Ascaris sp.,Species,,60200
710,Enterobius sp.,Species,,60200
711,Strongyle sp.,Species,,60200
712,G. duodenalis,Species,,60200
713,Blastocystis sp.,Species,,60200
714,I. belli,Species,,60200
715,Colobus monkeys,Host,Colobus monkeys,60200
716,Papio Spp.,Species,,60303
717,Gombe,Location,,60303
718,Mt. Assirik,Location,,60303
719,Senegal,Location,,60303
720,P. anubis,Species,,60303
721,P. papio,Species,,60303
722,Tana River,Location,,60178
723,Lactating females,Host,Lactating females,60178
724,Phagicola angrense,Pathogen,Phagicola angrense,60350
725,Digenea,Taxon,,60350
726,Heterophyidae,Taxon,,60350
727,Parramore Island,Location,,60350
728,trypanosomes,pathogen,trypanosomes,60415
729,wild animals,host,wild animals,60415
730,southern Cameroon,location,,60415
731,T. brucei s.l.,pathogen,T. brucei s.l.,60415
732,T. congolense forest type,pathogen,T. congolense forest type,60415
733,T. congolense savannah type,pathogen,T. congolense savannah type,60415
734,T. vivax,pathogen,T. vivax,60415
735,T. simiae,pathogen,T. simiae,60415
736,T. b. gambiense group 1,pathogen,T. b. gambiense group 1,60415
737,Cercocebus torquatus,host,Cercocebus torquatus,60415
738,Cercopithecus nictitans,host,Cercopithecus nictitans,60415
739,Cephalophus dorsalis,host,Cephalophus dorsalis,60415
740,C. monticola,host,C. monticola,60415
741,Nandinia binotata,host,Nandinia binotata,60415
742,Genetta servalina,host,Genetta servalina,60415
743,Cricetomys gambianus,host,Cricetomys gambianus,60415
744,Atherurus africanus,host,Atherurus africanus,60415
745,Bipindi,location,,60415
746,ungulates,host,ungulates,60415
747,pangolins,host,pangolins,60415
748,Plasmodium brasilianum,Pathogen,Plasmodium brasilianum,60412
749,Simian malaria,Disease,Simian malaria,60412
750,Non-human primates,Host,Non-human primates,58382;60412
751,Alouatta seniculus straminea,Host,Alouatta seniculus straminea,60412
752,Chiropotes satanas chiropotes,Host,Chiropotes satanas chiropotes,60412;60444
753,Ateles paniscus paniscus,Host,Ateles paniscus paniscus,60412
754,Ateles paniscus chamek,Host,Ateles paniscus chamek,60412
755,Saimiri ustus,Host,Saimiri ustus,60412
756,Red-howler monkey,Host,Red-howler monkey,60412
757,Bearded-saki,Host,Bearded-saki,60412
758,Spider-monkey,Host,Spider-monkey,60412
759,Squirrel-monkey,Host,Squirrel-monkey,60412
760,Black-faced-spider-monkey,Host,Black-faced-spider-monkey,60412
761,Balbina,Location,,60412
762,Samuel,Location,,60412
763,Brazilian Amazon,Location,,60412
764,Amazon,Location,,60412
765,Hepatozoon americanum,Pathogen,Hepatozoon americanum,60423
766,Gulf Coast ticks,Vector,,60423
767,Amblyomma maculatum,Scientific Name,,60423
768,North America,Location,,60423
769,Leishmania (Viannia) shawi,Pathogen,Leishmania (Viannia) shawi,60444
770,Cebus apella,Host,Cebus apella,60444
771,Choloepus didactylus,Host,Choloepus didactylus,60444
772,Bradypus tridactylus,Host,Bradypus tridactylus,60444
773,Nasua nasua,Host,Nasua nasua,60444
774,Lutzomyia whitmani,Vector,,60444
775,Pará,Location,,60444
776,Amazonian Brazil,Location,,60444
777,State of Pará,Location,,60444
778,north Brazil,Location,,60444
779,Hepatozoon sp.,Pathogen,Hepatozoon sp.,60487
780,Gifu,Location,,60487
781,1991,Year,,60487
782,1992,Year,,60487
783,Perirenal adipose tissue,Organ,,60487
784,Diaphragm,Organ,,60487
785,Mesentery,Organ,,60487
786,Tongue,Organ,,60487
787,Omentum,Organ,,60487
788,Schizonts,Developmental stage,,60487
789,Merozoites,Developmental stage,,60487
790,Gamonts,Developmental stage,,60487
791,Phagocytes,Cell type,,60487
792,red foxes,organism,,60566
793,Vulpes vulpes,species,,60565;60566
794,sarcoptic mange,disease,sarcoptic mange,60566
795,canine distemper,disease,canine distemper,60566
796,capture myopathy,disease,capture myopathy,60566
797,congenital absence of guard hairs,disease,congenital absence of guard hairs,60566
798,intradermal tick infestation,disease,intradermal tick infestation,60566
799,otodectic mange,disease,otodectic mange,60566
800,toxicosis,disease,toxicosis,60566
801,traumatic injury,condition,,60566
802,complications,condition,,60566
803,Sarcocystis,Genus,,60488;60553
804,Muscle,Tissue,,60553
805,Bradyzoite,Structure,,60553
806,Direct agglutination test,Diagnostic test,,60511
807,Heart tissue,Tissue,,60511
808,Heart muscle,Tissue,,60511
809,Serum,Fluid,,58774;59037;60098;60511
810,Muscular sarcocystosis,Disease,Muscular sarcocystosis,60488
811,Japanese raccoon dogs,Host,Japanese raccoon dogs,60488
812,Nyctereutes procyonoides viverrinus,Scientific name,,60488
813,Japanese red fox,Host,Japanese red fox,60488
814,Vulpes vulpes japonica,Scientific name,,60488
815,Japanese badgers,Host,Japanese badgers,60488
816,Meles meles anakuma,Scientific name,,60488
817,Honshu Island,Location,,60488
818,red fox,host,red fox,60565
819,Toxoplasma gondii tachyzoites,pathogen stage,,60565
820,Fairmount Park,location,,60565
821,Philadelphia,location,,60565
822,Pennsylvania,location,,60565
823,rabies,disease,rabies,59228;59229;59406;60565
824,distemper virus,pathogen,distemper virus,60565
825,immunohistochemical staining,diagnostic method,,60565
826,Rocky Mountain bighorn sheep,Host,Rocky Mountain bighorn sheep,60516
827,Pasteurella,Pathogen,Pasteurella,60516
828,Washington,Location,,60516
829,Hells Canyon,Location,,60516
830,Goualougo Triangle,Location,,60460
831,Nouabalé-Ndoki National Park,Location,,60460
832,Kabo Concession,Location,,60460
833,Republic of Congo,Location,,60460
834,African apes,Host,African apes,60460
835,Free-ranging gorillas,Host,Free-ranging gorillas,60460
836,Free-ranging chimpanzees,Host,Free-ranging chimpanzees,60460
837,Logging,Event,,60460
838,Parasitism,Event,,60460
839,Environmental pollution,Event,,60460
840,Megatrypanum trypanosomes,Pathogen,Megatrypanum trypanosomes,60430
841,European Cervidae,Host,European Cervidae,60430
842,Trypanosoma (Megatrypanum) theileri,Pathogen,Trypanosoma (Megatrypanum) theileri,60430
843,Cervus dama,Host,Cervus dama,60430
844,Capreolus capreolus,Host,Capreolus capreolus,60430
845,Schneider's Drosophila medium,Environment,,60430
846,NNN agar slopes,Environment,,60430
847,Isocitrate dehydrogenase,Enzyme,,60430
848,Phosphoglucomutase,Enzyme,,60430
849,Starch gel electrophoresis,Technique,,60430
850,Cluster analysis,Technique,,60430
851,Pulsed-field gradient gel electrophoresis (PFGE),Technique,,60430
852,Plasmodium vivax,Species,,60523
853,Hepatocystis,Species,,60523
854,FY (DARC) gene,Gene,,60523
855,Amboseli National Park,Location,,60523
856,Yellow baboons,Host,Yellow baboons,60523
857,Malaria,Disease,Malaria,60523
858,Malaria-like pathogen,Disease,Malaria-like pathogen,60523
859,African wild dogs,Species,,59954
860,Lycaon pictus,Species,,59954
861,Botswana,Location,,59954
862,East African predators,Species,,59954
863,Feline and canine viruses,Pathogen,Feline and canine viruses,59954
864,Carnivore species,Species,,59954
865,Southern Africa,Location,,59954
866,Multi-host pathogens,Pathogen,Multi-host pathogens,59954
867,Domestic animal reservoirs,Location,,59954
868,Metapopulations,Population,,59954
869,Pathogen maintenance,Process,,59954
870,Pathogen transmission,Process,,59954
871,Habitat loss,Cause,,59954
872,Wildlife conflict,Cause,,59954
873,hantavirus pulmonary syndrome,disease,hantavirus pulmonary syndrome,59037
874,white-footed mouse,host,white-footed mouse,59037
875,Peromyscus leucopus,species,,59037
876,New York virus,pathogen,New York virus,59037
877,Four Corners virus,pathogen,Four Corners virus,59037
878,G1 glycoprotein,protein,,59037
879,patient,host,patient,59037
880,New York,location,,59037
881,Atlantic halibut,Species,,57824
882,Hippoglossus hippoglossus,Species,,57824
883,Nodavirus,Pathogen,Nodavirus,57824
884,RNA2,Viral component,,57824
885,Striped jack nervous necrosis virus,Pathogen,Striped jack nervous necrosis virus,57824
886,SJNNV,Pathogen,SJNNV,57824
887,Barfin flounder nervous necrosis virus,Pathogen,Barfin flounder nervous necrosis virus,57824
888,BFNNV,Pathogen,BFNNV,57824
889,Pacific cod,Species,,57824
890,Gadus macrocephalus,Species,,57824
891,Barfin founder,Species,,57824
892,Verasper moseri,Species,,57824
893,ORF,Viral component,,57824
894,-non-encoding region,Viral component,,57824
895,Primer set,Molecular tool,,57824
896,Plasmid,Molecular tool,,57824
897,In vitro transcribed viral RNA,Molecular tool,,57824
898,RNA2 of Atlantic halibut nodavirus,is 80% identical to,,57824
899,Borna disease virus,Pathogen,Borna disease virus,59194
900,Japanese macaques,Host,Japanese macaques,59194;59196
901,Macaca fuscata,Species,,59194;59196
902,Chiba prefecture,Location,,59194
903,ELISA,Assay,,58651;59194;60063;60097
904,Western blot,Assay,,59194
905,Immunofluorescence,Assay,,59194
906,BDV antigens,Antigen,,59194
907,Serum antibodies,Antibody,,59194
908,Brain tissue,Tissue,,59194
909,Phylogenetic analysis,Analysis,,58337;59194
910,Cheetahs,Species,,58337
911,Astrovirus,Pathogen,Astrovirus,58337
912,Mamastrovirus,Pathogen,Mamastrovirus,58337
913,Acinonyx jubatus,Species,,58337
914,Bismuth subsalicylate,Treatment,,58337
915,RNA-dependent-RNA polymerase,Protein,,58337
916,Capsid protein,Protein,,58337
917,Bayesian analysis,Method,,58337
918,Maximum likelihood analysis,Method,,58337
919,Kuril harbor seals,Host,Kuril harbor seals,60063
920,Phoca vitulina stejnegeri,Scientific name,,60063
921,Hokkaido,Location,,60063
922,Nosappu,Location,,60063
923,Akkeshi,Location,,60063
924,Erimo,Location,,60063
925,Hemagglutination inhibition (HI) tests,Test,,60063
926,H3 subtype,Pathogen subtype,,60063
927,Avians,Host,Avians,60063
928,Mammals,Host,Mammals,60063
929,Jamestown Canyon virus,Pathogen,Jamestown Canyon virus,60043
930,Bunyamwera group virus,Pathogen,Bunyamwera group virus,60043
931,La Crosse virus,Pathogen,La Crosse virus,60043
932,central Wisconsin,Location,,60043
933,Alouatta,genus,,58382
934,Alouatta caraya,species,,58382
935,Alouatta guariba clamitans,species,,58382
936,Haemagogus leucocelaenus,species,,58382
937,Yellow Fever,disease,Yellow Fever,58382
938,Rio Grande do Sul State,location,,58382
939,Brazil,location,,58382
940,Monkeys,host,Monkeys,58382
941,Apes,host,Apes,58382
942,Tree hole breeding mosquitoes,vector,,58382
943,State Secretariat of Health,organization,,58382
944,Municipalities,location,,58382
945,Forest-dwelling mosquito,vector,,58382
946,bat-eared fox,host,bat-eared fox,59406
947,Otocyon megalotis,scientific name,,59406
948,PCR amplicons,molecular entity,,58036;59406
949,G-L intergenic region,molecular entity,,59406
950,nucleoprotein gene,molecular entity,,59406
951,antigenic data,data,,59406
952,surveillance data,data,,59406
953,Hepatitis B virus,Pathogen,Hepatitis B virus,60004
954,Gibbon,Host,Gibbon,60004
955,Hylobates lar,Species,,60004
956,preS sequence,Sequence,,60004
957,preS1 mAb,Antibody,,60004
958,preS2 mAb 116-34,Antibody,,60004
959,preS1 hepatocyte receptor region,Region,,60004
960,preS2 region,Region,,60004
961,preS1 gene,Gene,,60004
962,DNA,Molecule,,60004
963,European bat lyssavirus type 1,Pathogen,European bat lyssavirus type 1,59229
964,Stone marten,Host,Stone marten,59229
965,Martes foina,Host,Martes foina,59229
966,Germany,Location,,59229
967,Saxony-Anhalt,Location,,59229
968,Burg,Location,,59229
969,EBLV-1,Pathogen,EBLV-1,59229
970,Serotine bat,Host,Serotine bat,59229
971,Denmark,Location,,59229
972,bat,organism,,58774
973,lyssaviruses,pathogen,lyssaviruses,58774
974,Pteropus lylei,host,Pteropus lylei,58774
975,Eonycteris spelaea,host,Eonycteris spelaea,58774
976,Hipposideros armiger,host,Hipposideros armiger,58774
977,Rousettus leschennaulti,host,Rousettus leschennaulti,58774
978,Aravan virus,pathogen,Aravan virus,58774
979,Khujand virus,pathogen,Khujand virus,58774
980,Irkut virus,pathogen,Irkut virus,58774
981,Australian bat lyssavirus,pathogen,Australian bat lyssavirus,58774
982,virus neutralization assays,test,,58774
983,pseudorabies,disease,pseudorabies,60098
984,Aujeszky's disease,disease,Aujeszky's disease,60098
985,feral swine,host,feral swine,60098
986,Sus scrofa,host,Sus scrofa,60097;60098
987,pseudorabies virus,pathogen,pseudorabies virus,60097;60098
988,PRV,pathogen,PRV,60097;60098
989,serum neutralization test,test,,60098
990,latex agglutination test,test,,60098
991,seropositive swine,host,seropositive swine,60098
992,adult,age,,60098
993,juvenile,age,,60098
994,European wild boar,Host,European wild boar,60097
995,Eastern Germany,Location,,60097
996,January 1991,Time,,60097
997,December 1994,Time,,60097
998,Immunoblotting,Test,,60097
999,Domestic animal populations,Host,Domestic animal populations,60097
1000,Domestic pig population,Host,Domestic pig population,60097
1001,wild fish,species,,57815
1002,Gulf of Cadiz,location,,57815
1003,South Atlantic Iberian Peninsula,location,,57815
1004,infectious pancreatic necrosis virus,virus,infectious pancreatic necrosis virus,57815
1005,viral hemorrhagic septicemia virus,virus,viral hemorrhagic septicemia virus,57815
1006,viral nervous necrosis virus,virus,viral nervous necrosis virus,57815
1007,Chelon labrosus,fish species,,57815
1008,Sphyraena sphyraena,fish species,,57815
1009,Pagellus acarne,fish species,,57815
1010,Diplodus vulgaris,fish species,,57815
1011,P. erythrinus,fish species,,57815
1012,D. bellottii,fish species,,57815
1013,Mullus surmuletus,fish species,,57815
1014,axillary seabream,fish species,,57815
1015,common pandora,fish species,,57815
1016,black seabream,fish species,,57815
1017,red mullet,fish species,,57815
1018,Lusitanian toadfish,fish species,,57815
1019,tub gurnard,fish species,,57815
1020,San Pedro River,location,,57815
1021,Bay of Cadiz,location,,57815
1022,cell culture,method,,57815
1023,molecular diagnosis,method,,57815
1024,Rana grylio,Species,,57899
1025,Iridovirus,Pathogen,Iridovirus,57899
1026,RGV-9506,Virus isolate,,57899
1027,RGV-9807,Virus isolate,,57899
1028,FV3,Pathogen,FV3,57899
1029,Ranavirus,Genus,,57899
1030,Iridoviridae,Family,,57899
1031,Cottontail rabbit,Host,Cottontail rabbit,59668
1032,Sylvilagus audubonii,Host,Sylvilagus audubonii,59668
1033,Cottontail rabbit papillomavirus,Pathogen,Cottontail rabbit papillomavirus,59668
1034,Dengue virus,Pathogen,Dengue virus,58651
1035,Mexican bats,Host,Mexican bats,58651
1036,Myotis nigricans,Host,Myotis nigricans,58651
1037,Pteronotus parnellii,Host,Pteronotus parnellii,58651
1038,Natalus stramineus,Host,Natalus stramineus,58651
1039,Artibeus jamaicensis,Host,Artibeus jamaicensis,58651
1040,Carollia brevicauda,Host,Carollia brevicauda,58651
1041,NS1 protein,Antigen,,58651
1042,Gulf coast,Location,,58651
1043,Pacific coast,Location,,58651
1044,Rainy season,Season,,58651
1045,porcupines,host,porcupines,58837
1046,Erethizon dorsatum,species,,58837
1047,Colorado tick fever virus,pathogen,Colorado tick fever virus,58837
1048,Rocky Mountain National Park,location,,58837
1049,Dermacentor andersoni,tick species,,58837
1050,Stiles,author,,58837
1051,CTF,disease,CTF,58837
1052,montane coniferous forest,ecosystem,,58837
1053,D. andersoni ticks,tick population,,58837
1054,questing adult D. andersoni ticks,tick population,,58837
1055,animals,host,animals,58837
1056,ticks,vector,,58837
1057,West Nile virus,Pathogen,West Nile virus,59380
1058,Tifton Veterinary Diagnostic and Investigational Laboratory,Location,,59380
1059,The University of Georgia,Organization,,59380
1060,Tifton,Location,,59380
1061,ring-necked pheasants,Host,ring-necked pheasants,58254
1062,Phasianus colchicus,Scientific Name,,58254
1063,Marble spleen disease,Disease,Marble spleen disease,58254
1064,Type II avian adenovirus,Pathogen,Type II avian adenovirus,58254
1065,Hemorrhagic enteritis virus,Pathogen,Hemorrhagic enteritis virus,58254
1066,Splenomegaly virus,Pathogen,Splenomegaly virus,58254
1067,RE cells,Cell Type,,58254
1068,Lymphoid cells,Cell Type,,58254
1069,Agar gel precipitin test,Diagnostic Test,,58254
1070,Avirulent strains of MSD virus,Vaccine,,58254
1071,Epizootic,Event,,58254
1072,Turkeys,Host,Turkeys,58254
1073,Chickens,Host,Chickens,58254
1074,Himalayan monal,species,,58190
1075,Lophophorus impejanus,scientific name,,58190
1076,avian bornavirus,pathogen,avian bornavirus,58190
1077,ABV,common name,,58190
1078,psittacine birds,host,psittacine birds,58190
1079,pheasant,host,pheasant,58190
1080,juvenile white-bellied caique,host,juvenile white-bellied caique,58190
1081,Pionites leucogaster,scientific name,,58190
1082,Order Galliformes,taxonomic group,,58190
1083,measles virus,pathogen,measles virus,59196
1084,anorexia,symptom,,59196
1085,diarrhea,symptom,,59196
1086,dermatitis,symptom,,59196
1087,histopathology,diagnostic method,,59196
1088,immunohistochemistry,diagnostic method,,59196
1089,in situ hybridization,diagnostic method,,59196
1090,Candida albicans,pathogen,Candida albicans,59196
1091,cytomegalovirus,pathogen,cytomegalovirus,59196
1092,adenovirus,pathogen,adenovirus,59196
1093,human visitors,host,human visitors,59196
1094,1971-1984,time period,,59228
1095,lagomorphs,host,lagomorphs,59228
1096,Centers for Disease Control,organization,,59228
1097,rabies postexposure prophylaxis,treatment,,59228
1098,Columbid herpesvirus-1,Pathogen,Columbid herpesvirus-1,58036
1099,Great horned owl,Host,Great horned owl,58036
1100,Bubo virginianus,Scientific Latin binomial name,,58036
1101,Calgary,Location,,58036
1102,Alberta,Location,,58036
1103,Hepatic necrosis,Disease,Hepatic necrosis,58036
1104,Splenetic necrosis,Disease,Splenetic necrosis,58036
1105,Pharyngeal ulceration,Disease,Pharyngeal ulceration,58036
1106,Gastrointestinal necrosis,Disease,Gastrointestinal necrosis,58036
1107,Eosinophilic intranuclear viral inclusion bodies,Pathological feature,,58036
1108,Herpesvirus-induced disease,Disease,Herpesvirus-induced disease,58036
