source_id,source_text,target_id,target_text,relation_type,doc_id
401,Nematodes,723,Lactating females,infect,60178
,Protozoans,226,Males,infect,60178
724,Phagicola angrense,725,Digenea,is a,60350
724,Phagicola angrense,726,Heterophyidae,is a member of,60350
502,Procyon lotor,724,Phagicola angrense,is a host of,60350
728,trypanosomes,729,wild animals,found in,60415
728,trypanosomes,,polymerase chain reaction (PCR),detected by,60415
731,T. brucei s.l.,729,wild animals,found in,60415
732,T. congolense forest type,729,wild animals,found in,60415
733,T. congolense savannah type,729,wild animals,found in,60415
734,T. vivax,729,wild animals,found in,60415
735,T. simiae,729,wild animals,found in,60415
736,T. b. gambiense group 1,729,wild animals,found in,60415
737,Cercocebus torquatus,736,T. b. gambiense group 1,carries,60415
738,Cercopithecus nictitans,736,T. b. gambiense group 1,carries,60415
739,Cephalophus dorsalis,736,T. b. gambiense group 1,carries,60415
740,C. monticola,736,T. b. gambiense group 1,carries,60415
741,Nandinia binotata,736,T. b. gambiense group 1,carries,60415
742,Genetta servalina,736,T. b. gambiense group 1,carries,60415
743,Cricetomys gambianus,731,T. brucei s.l.,carries,60415
744,Atherurus africanus,731,T. brucei s.l.,carries,60415
748,Plasmodium brasilianum,750,Non-human primates,infects,60412
748,Plasmodium brasilianum,11,Humans,infects,60412
748,Plasmodium brasilianum,751,Alouatta seniculus straminea,is detected in,60412
748,Plasmodium brasilianum,752,Chiropotes satanas chiropotes,is detected in,60412
748,Plasmodium brasilianum,753,Ateles paniscus paniscus,is detected in,60412
748,Plasmodium brasilianum,755,Saimiri ustus,is detected in,60412
748,Plasmodium brasilianum,754,Ateles paniscus chamek,is detected in,60412
442,Coyotes,765,Hepatozoon americanum,are infected by,60423
442,Coyotes,766,Gulf Coast ticks,are infested with,60423
34,USA,442,Coyotes,is a location of,60423
768,North America,442,Coyotes,is a location of,60423
770,Cebus apella,769,Leishmania (Viannia) shawi,is a host of,60444
,Chiropotes satanus,769,Leishmania (Viannia) shawi,is a host of,60444
771,Choloepus didactylus,769,Leishmania (Viannia) shawi,is a host of,60444
772,Bradypus tridactylus,769,Leishmania (Viannia) shawi,is a host of,60444
773,Nasua nasua,769,Leishmania (Viannia) shawi,is a host of,60444
774,Lutzomyia whitmani,769,Leishmania (Viannia) shawi,is a vector of,60444
,Martes melampus,779,Hepatozoon sp.,hosts,60487
780,Gifu,638,Japan,location,60487
781,1991,782,1992,year,60487
509,Heart,,Martes melampus,most commonly parasitized organ,60487
783,Perirenal adipose tissue,,Martes melampus,parasitized,60487
784,Diaphragm,,Martes melampus,parasitized,60487
785,Mesentery,,Martes melampus,parasitized,60487
786,Tongue,,Martes melampus,parasitized,60487
787,Omentum,,Martes melampus,parasitized,60487
791,Phagocytes,789,Merozoites,engulf,60487
791,Phagocytes,790,Gamonts,engulf,60487
,Electron microscopy,789,Merozoites,used to study,60487
,Electron microscopy,790,Gamonts,used to study,60487
792,red foxes,794,sarcoptic mange,hosts,60566
792,red foxes,795,canine distemper,hosts,60566
792,red foxes,799,otodectic mange,hosts,60566
792,red foxes,798,intradermal tick infestation,hosts,60566
792,red foxes,800,toxicosis,hosts,60566
792,red foxes,796,capture myopathy,hosts,60566
792,red foxes,797,congenital absence of guard hairs,hosts,60566
792,red foxes,801,traumatic injury,hosts,60566
793,Vulpes vulpes,792,red foxes,is a type of,60566
107,southeastern United States,792,red foxes,is a location of,60566
126,Ursus americanus,803,Sarcocystis,hosts,60553
126,Ursus americanus,804,Muscle,has,60553
803,Sarcocystis,805,Bradyzoite,has,60553
273,North Carolina,126,Ursus americanus,is location of,60553
171,Toxoplasma gondii,97,White-tailed deer,infects,60511
171,Toxoplasma gondii,807,Heart tissue,is isolated from,60511
171,Toxoplasma gondii,808,Heart muscle,is present in,60511
563,Mice,171,Toxoplasma gondii,are bioassayed with,60511
809,Serum,108,Antibodies,contains,60511
806,Direct agglutination test,108,Antibodies,detects,60511
98,Odocoileus virginianus,97,White-tailed deer,is a type of,60043;60511
803,Sarcocystis,811,Japanese raccoon dogs,infects,60488
803,Sarcocystis,813,Japanese red fox,infects,60488
803,Sarcocystis,650,Japanese martens,infects,60488
803,Sarcocystis,815,Japanese badgers,infects,60488
811,Japanese raccoon dogs,813,Japanese red fox,has similar sarcocysts with,60488
811,Japanese raccoon dogs,650,Japanese martens,has similar sarcocysts with,60488
815,Japanese badgers,811,Japanese raccoon dogs,has different sarcocysts with,60488
819,Toxoplasma gondii tachyzoites,31,liver,are found in,60565
819,Toxoplasma gondii tachyzoites,,lungs,are found in,60565
818,red fox,819,Toxoplasma gondii tachyzoites,has,60565
818,red fox,171,Toxoplasma gondii,is infected with,60565
820,Fairmount Park,821,Philadelphia,is located in,60565
821,Philadelphia,822,Pennsylvania,is located in,60565
822,Pennsylvania,34,USA,is located in,60565
171,Toxoplasma gondii,826,Rocky Mountain bighorn sheep,infects,60516
826,Rocky Mountain bighorn sheep,829,Hells Canyon,resides in,60516
826,Rocky Mountain bighorn sheep,828,Washington,resides in,60516
826,Rocky Mountain bighorn sheep,827,Pasteurella,has relationship with,60516
835,Free-ranging gorillas,830,Goualougo Triangle,inhabits,60460
836,Free-ranging chimpanzees,830,Goualougo Triangle,inhabits,60460
835,Free-ranging gorillas,831,Nouabalé-Ndoki National Park,inhabits,60460
836,Free-ranging chimpanzees,831,Nouabalé-Ndoki National Park,inhabits,60460
835,Free-ranging gorillas,832,Kabo Concession,inhabits,60460
836,Free-ranging chimpanzees,832,Kabo Concession,inhabits,60460
834,African apes,,Giardia,hosts,60460
840,Megatrypanum trypanosomes,841,European Cervidae,is isolated from,60430
840,Megatrypanum trypanosomes,843,Cervus dama,is isolated from,60430
840,Megatrypanum trypanosomes,485,Cervus elaphus,is isolated from,60430
840,Megatrypanum trypanosomes,844,Capreolus capreolus,is isolated from,60430
840,Megatrypanum trypanosomes,845,Schneider's Drosophila medium,is propagated in,60430
840,Megatrypanum trypanosomes,847,isocitrate dehydrogenase,is characterized by,60430
840,Megatrypanum trypanosomes,848,phosphoglucomutase,is characterized by,60430
840,Megatrypanum trypanosomes,849,starch gel electrophoresis,is characterized by,60430
840,Megatrypanum trypanosomes,850,cluster analysis,is characterized by,60430
840,Megatrypanum trypanosomes,851,pulsed-field gradient gel electrophoresis (PFGE),is characterized by,60430
669,Papio cynocephalus,852,Plasmodium vivax,hosts,60523
669,Papio cynocephalus,853,Hepatocystis,hosts,60523
855,Amboseli National Park,13,Kenya,located in,60523
669,Papio cynocephalus,855,Amboseli National Park,lives in,60523
859,African wild dogs,,Canine distemper virus,are infected by,59954
,Canine distemper virus,867,Domestic animal reservoirs,is transmitted through,59954
870,Pathogen transmission,868,Metapopulations,occurs in,59954
871,Habitat loss,872,Wildlife conflict,contributes to,59954
862,East African predators,,Canine distemper virus,experience mortality due to,59954
861,Botswana,859,African wild dogs,is home to,59954
875,Peromyscus leucopus,880,New York,is from,59037
881,Atlantic halibut,883,Nodavirus,is affected by,57824
883,Nodavirus,898,RNA2 of Atlantic halibut nodavirus,has rna2,57824
898,RNA2 of Atlantic halibut nodavirus,,RNA2 of Barfin flounder nervous necrosis virus,is similar to,57824
885,Striped jack nervous necrosis virus,883,Nodavirus,is a related virus to,57824
887,Barfin flounder nervous necrosis virus,883,Nodavirus,is a related virus to,57824
889,Pacific cod,883,Nodavirus,is a host of,57824
891,Barfin founder,883,Nodavirus,is a host of,57824
899,Borna disease virus,900,Japanese macaques,is detected in,59194
900,Japanese macaques,906,BDV antigens,is examined for,59194
906,BDV antigens,907,Serum antibodies,are reacted with,59194
910,Cheetahs,911,Astrovirus,hosts,58337
910,Cheetahs,912,Mamastrovirus,hosts,58337
911,Astrovirus,915,RNA-dependent-RNA polymerase,has rna-dependent-rna polymerase,58337
911,Astrovirus,916,Capsid protein,has capsid protein,58337
910,Cheetahs,914,Bismuth subsalicylate,is treated with,58337
910,Cheetahs,917,Bayesian analysis,is monitored and recovered without additional intervention,58337
910,Cheetahs,918,Maximum likelihood analysis,is monitored and recovered without additional intervention,58337
910,Cheetahs,909,Phylogenetic analysis,is monitored and recovered without additional intervention,58337
919,Kuril harbor seals,174,Influenza A virus,is infected with,60063
922,Nosappu,919,Kuril harbor seals,is location of,60063
923,Akkeshi,919,Kuril harbor seals,is location of,60063
924,Erimo,919,Kuril harbor seals,is location of,60063
921,Hokkaido,919,Kuril harbor seals,is location of,60063
638,Japan,919,Kuril harbor seals,is location of,60063
927,Avians,,H6 subtype,is host of,60063
928,Mammals,,H6 subtype,is potential host of,60063
97,white-tailed deer,929,Jamestown Canyon virus,hosts,60043
97,white-tailed deer,930,Bunyamwera group virus,hosts,60043
97,white-tailed deer,931,La Crosse virus,hosts,60043
932,central Wisconsin,97,white-tailed deer,is a location of,60043
933,Alouatta,937,Yellow Fever,is affected by,58382
934,Alouatta caraya,937,Yellow Fever,is affected by,58382
935,Alouatta guariba clamitans,937,Yellow Fever,is affected by,58382
936,Haemagogus leucocelaenus,937,Yellow Fever,carries,58382
942,Tree hole breeding mosquitoes,937,Yellow Fever,transmit,58382
750,Nonhuman primates,937,Yellow Fever,can develop,58382
11,Humans,937,Yellow Fever,can develop,58382
933,Alouatta,936,Haemagogus leucocelaenus,has relationship with,58382
934,Alouatta caraya,936,Haemagogus leucocelaenus,has relationship with,58382
935,Alouatta guariba clamitans,936,Haemagogus leucocelaenus,has relationship with,58382
945,Forest-dwelling mosquito,937,Yellow Fever,carries,58382
823,rabies,946,bat-eared fox,is present in,59406
,rabies viruses,948,PCR amplicons,are studied,59406
948,PCR amplicons,949,G-L intergenic region,are analyzed,59406
,rabies viruses,498,South Africa,are collected,59406
951,antigenic data,952,surveillance data,is complemented,59406
953,Hepatitis B virus,954,Gibbon,is found in,60004
953,Hepatitis B virus,956,preS sequence,has a unique sequence in,60004
961,preS1 gene,,preS1 sequence,codes for,60004
957,preS1 mAb,959,preS1 hepatocyte receptor region,binds to,60004
960,preS2 region,953,Hepatitis B virus,is part of,60004
,preS1 region,953,Hepatitis B virus,is part of,60004
962,DNA,,preS gene,contains the sequence of,60004
963,European bat lyssavirus type 1,969,EBLV-1,is,59229
964,Stone marten,967,Saxony-Anhalt,was found in,59229
964,Stone marten,966,Germany,was found in,59229
964,Stone marten,14,Rabies virus,has relationship with,59229
972,bat,973,lyssaviruses,hosts,58774
334,Thailand,972,bat,location,58774
974,Pteropus lylei,973,lyssaviruses,hosts,58774
975,Eonycteris spelaea,973,lyssaviruses,hosts,58774
976,Hipposideros armiger,973,lyssaviruses,hosts,58774
977,Rousettus leschennaulti,973,lyssaviruses,hosts,58774
14,rabies virus,108,antibodies,target,58774
978,Aravan virus,108,antibodies,target,58774
979,Khujand virus,108,antibodies,target,58774
980,Irkut virus,108,antibodies,target,58774
981,Australian bat lyssavirus,108,antibodies,target,58774
983,pseudorabies,984,Aujeszky's disease,is,60098
987,pseudorabies virus,988,PRV,is,60098
985,feral swine,987,pseudorabies virus,has,60098
986,Sus scrofa,985,feral swine,is,60098
985,feral swine,809,serum,has,60098
991,seropositive swine,985,feral swine,are,60098
994,European wild boar,987,Pseudorabies virus,is infected with,60097
986,Sus scrofa,994,European wild boar,is a type of,60097
987,Pseudorabies virus,999,domestic animal populations,has been eradicated in,60097
987,Pseudorabies virus,1000,domestic pig population,does not affect,60097
1001,wild fish,1004,infectious pancreatic necrosis virus,hosts,57815
1001,wild fish,1005,viral hemorrhagic septicemia virus,hosts,57815
1001,wild fish,1006,viral nervous necrosis virus,hosts,57815
1007,Chelon labrosus,1004,infectious pancreatic necrosis virus,hosts,57815
1007,Chelon labrosus,1006,viral nervous necrosis virus,hosts,57815
1008,Sphyraena sphyraena,1004,infectious pancreatic necrosis virus,hosts,57815
1009,Pagellus acarne,1004,infectious pancreatic necrosis virus,hosts,57815
1010,Diplodus vulgaris,1004,infectious pancreatic necrosis virus,hosts,57815
1011,P. erythrinus,1004,infectious pancreatic necrosis virus,hosts,57815
1012,D. bellottii,1004,infectious pancreatic necrosis virus,hosts,57815
1013,Mullus surmuletus,1004,infectious pancreatic necrosis virus,hosts,57815
1014,axillary seabream,1006,viral nervous necrosis virus,hosts,57815
1015,common pandora,1006,viral nervous necrosis virus,hosts,57815
1016,black seabream,1006,viral nervous necrosis virus,hosts,57815
1017,red mullet,1006,viral nervous necrosis virus,hosts,57815
1018,Lusitanian toadfish,1006,viral nervous necrosis virus,hosts,57815
1019,tub gurnard,1006,viral nervous necrosis virus,hosts,57815
1002,Gulf of Cadiz,1001,wild fish,location,57815
1003,South Atlantic Iberian Peninsula,1002,Gulf of Cadiz,location,57815
1020,San Pedro River,1001,wild fish,location,57815
1021,Bay of Cadiz,1001,wild fish,location,57815
1024,Rana grylio,1025,Iridovirus,hosts,57899
1025,Iridovirus,1028,FV3,is similar to,57899
1025,Iridovirus,1029,Ranavirus,is similar to,57899
1026,RGV-9506,1025,Iridovirus,is an,57899
1026,RGV-9506,1028,FV3,is similar to,57899
1026,RGV-9506,1029,Ranavirus,is similar to,57899
1027,RGV-9807,1025,Iridovirus,is an,57899
1027,RGV-9807,1028,FV3,is similar to,57899
1027,RGV-9807,1029,Ranavirus,is similar to,57899
1028,FV3,1029,Ranavirus,is similar to,57899
1029,Ranavirus,1030,Iridoviridae,is a member of,57899
1031,Cottontail rabbit,1033,Cottontail rabbit papillomavirus,is infected with,59668
1032,Sylvilagus audubonii,1033,Cottontail rabbit papillomavirus,is a host of,59668
1034,Dengue virus,1035,Mexican bats,is present in,58651
1035,Mexican bats,903,ELISA,are examined by,58651
1035,Mexican bats,70,RT-PCR,are examined by,58651
1035,Mexican bats,1041,NS1 protein,are examined for,58651
1036,Myotis nigricans,903,ELISA,is seropositive by,58651
1037,Pteronotus parnellii,903,ELISA,is seropositive by,58651
1038,Natalus stramineus,903,ELISA,is seropositive by,58651
1039,Artibeus jamaicensis,903,ELISA,is seropositive by,58651
1034,Dengue virus,70,RT-PCR,is detected by,58651
1045,porcupines,1047,Colorado tick fever virus,hosts,58837
1045,porcupines,1049,Dermacentor andersoni,has relationship with,58837
1049,Dermacentor andersoni,1047,Colorado tick fever virus,infected with,58837
1054,questing adult D. andersoni ticks,1047,Colorado tick fever virus,infected with,58837
1045,porcupines,1052,montane coniferous forest,utilizes,58837
1045,porcupines,1048,Rocky Mountain National Park,utilizes,58837
1053,D. andersoni ticks,1045,porcupines,found on,58837
98,Odocoileus virginianus,1057,West Nile virus,is infected with,59380
1058,Tifton Veterinary Diagnostic and Investigational Laboratory,98,Odocoileus virginianus,received,59380
1059,The University of Georgia,1060,Tifton,is located in,59380
1060,Tifton,265,Georgia,is located in,59380
265,Georgia,34,USA,is located in,59380
1062,Phasianus colchicus,1064,Type II avian adenovirus,is affected by,58254
1064,Type II avian adenovirus,1065,Hemorrhagic enteritis virus,is closely related to,58254
1064,Type II avian adenovirus,1066,Splenomegaly virus,is closely related to,58254
1062,Phasianus colchicus,1063,Marble spleen disease,is characterized by,58254
1063,Marble spleen disease,1064,Type II avian adenovirus,is caused by,58254
1072,Turkeys,1065,Hemorrhagic enteritis virus,are affected by,58254
1073,Chickens,1066,Splenomegaly virus,are affected by,58254
1063,Marble spleen disease,1069,Agar gel precipitin test,is detected by,58254
1062,Phasianus colchicus,1071,Epizootic,is susceptible to,58254
1074,Himalayan monal,1076,avian bornavirus,hosts,58190
1074,Himalayan monal,1078,psittacine birds,has relationship with,58190
1078,psittacine birds,1076,avian bornavirus,hosts,58190
1080,juvenile white-bellied caique,1076,avian bornavirus,hosts,58190
1079,pheasant,1076,avian bornavirus,hosts,58190
1082,Order Galliformes,1074,Himalayan monal,includes,58190
1082,Order Galliformes,1079,pheasant,includes,58190
900,Japanese macaques,1083,measles virus,hosts,59196
900,Japanese macaques,1093,human visitors,exhibits,59196
1093,human visitors,1083,measles virus,transmits,59196
1083,measles virus,1084,anorexia,causes,59196
1083,measles virus,1085,diarrhea,causes,59196
1083,measles virus,1086,dermatitis,causes,59196
823,rabies,561,rodents,affects,59228
823,rabies,1095,lagomorphs,affects,59228
235,United States,823,rabies,has cases of,59228
1094,1971-1984,823,rabies,time period of,59228
11,humans,1097,rabies postexposure prophylaxis,should receive,59228
1098,Columbid herpesvirus-1,1099,Great horned owl,infects,58036
1098,Columbid herpesvirus-1,1103,Hepatic necrosis,causes,58036
1098,Columbid herpesvirus-1,1104,Splenetic necrosis,causes,58036
1098,Columbid herpesvirus-1,1105,Pharyngeal ulceration,causes,58036
1098,Columbid herpesvirus-1,1106,Gastrointestinal necrosis,causes,58036
1098,Columbid herpesvirus-1,1107,Eosinophilic intranuclear viral inclusion bodies,causes,58036
72,Necropsy,1103,Hepatic necrosis,finds,58036
72,Necropsy,1104,Splenetic necrosis,finds,58036
72,Necropsy,1105,Pharyngeal ulceration,finds,58036
72,Necropsy,1106,Gastrointestinal necrosis,finds,58036
191,Polymerase chain reaction,1108,Herpesvirus-induced disease,confirms,58036
,PCR amplicon,1098,Columbid herpesvirus-1,has homology to,58036
1101,Calgary,1102,Alberta,is located in,58036
