source_id,source_text,target_id,target_text,relation_type,doc_id
189,Gorilla gorilla gorilla,600,Prototapirella gorillae,hosts,60223
189,Gorilla gorilla gorilla,601,Troglodytella spp.,hosts,60223
189,Gorilla gorilla gorilla,602,Gorillophilus thoracatus,hosts,60223
189,Gorilla gorilla gorilla,603,Balantidium-like organism,hosts,60223
189,Gorilla gorilla gorilla,255,Strongyloides sp.,hosts,60223
189,Gorilla gorilla gorilla,604,Probstmayria sp.,hosts,60223
189,Gorilla gorilla gorilla,605,Spirurid,hosts,60223
189,Gorilla gorilla gorilla,606,Trichuroid,hosts,60223
189,Gorilla gorilla gorilla,607,Trematodes,hosts,60223
594,Bai Hokou,595,Central African Republic,location,60223
594,Bai Hokou,596,Dzangha-Ndoki National Park,location,60223
,October 1999,597,November 2000,time,60223
611,Colobus vellerosus,281,Entamoeba sp.,hosts,60200
611,Colobus vellerosus,614,Isospora sp.,hosts,60200
611,Colobus vellerosus,615,Ascaris sp.,hosts,60200
611,Colobus vellerosus,616,Enterobius sp.,hosts,60200
611,Colobus vellerosus,254,Trichuris sp.,hosts,60200
611,Colobus vellerosus,617,Strongyle sp.,hosts,60200
611,Colobus vellerosus,280,Giardia sp.,hosts,60200
611,Colobus vellerosus,619,Blastocystis sp.,hosts,60200
611,Colobus vellerosus,618,G. duodenalis Assemblage B,hosts,60200
611,Colobus vellerosus,621,I. belli,hosts,60200
14,Humans,621,I. belli,hosts,60200
14,Humans,618,G. duodenalis Assemblage B,hosts,60200
622,Colobus monkeys,281,Entamoeba sp.,hosts,60200
622,Colobus monkeys,614,Isospora sp.,hosts,60200
622,Colobus monkeys,615,Ascaris sp.,hosts,60200
622,Colobus monkeys,616,Enterobius sp.,hosts,60200
622,Colobus monkeys,254,Trichuris sp.,hosts,60200
622,Colobus monkeys,617,Strongyle sp.,hosts,60200
622,Colobus monkeys,280,Giardia sp.,hosts,60200
622,Colobus monkeys,619,Blastocystis sp.,hosts,60200
622,Colobus monkeys,618,G. duodenalis Assemblage B,hosts,60200
622,Colobus monkeys,621,I. belli,hosts,60200
190,Pan troglodytes,324,Nematodes,hosts,60303
623,Papio Spp.,324,Nematodes,hosts,60303
624,Gombe,190,Pan troglodytes,location,60303
624,Gombe,623,Papio Spp.,location,60303
625,Mt. Assirik,190,Pan troglodytes,location,60303
625,Mt. Assirik,623,Papio Spp.,location,60303
626,Tanzania,624,Gombe,location,60303
627,Senegal,625,Mt. Assirik,location,60303
628,P. anubis,190,Pan troglodytes,species,60303
629,P. papio,623,Papio Spp.,species,60303
190,Pan troglodytes,266,Baboons,has higher incidence of infection than,60303
,Chimpanzees,266,Baboons,have a higher incidence of infection than,60303
546,Tana River red colobus,631,Tana River,is endemic to,60178
630,Crested mangabey,631,Tana River,is endemic to,60178
546,Tana River red colobus,324,Nematodes,has gastrointestinal parasites,60178
630,Crested mangabey,324,Nematodes,has gastrointestinal parasites,60178
630,Crested mangabey,,Protozoans,has gastrointestinal parasites,60178
546,Tana River red colobus,,Protozoans,has gastrointestinal parasites,60178
180,Males,546,Tana River red colobus,have different parasite species,60178
632,Lactating females,546,Tana River red colobus,have different parasite species,60178
633,Phagicola angrense,636,Enteritis,is a cause of,60350
633,Phagicola angrense,634,Digenea,is a member of,60350
633,Phagicola angrense,635,Heterophyidae,is a member of,60350
423,Procyon lotor,633,Phagicola angrense,is infected by,60350
423,Procyon lotor,636,Enteritis,has,60350
636,Enteritis,640,Small intestinal mucosa,affects,60350
636,Enteritis,641,Crypts,affects,60350
636,Enteritis,642,Epithelium,affects,60350
636,Enteritis,643,Lamina propria,affects,60350
636,Enteritis,644,Plasma cells,affects,60350
636,Enteritis,645,Eosinophils,affects,60350
646,trypanosomes,647,wild animals,found in,60415
646,trypanosomes,,polymerase chain reaction (PCR),detected by,60415
646,trypanosomes,666,quantitative buffy coat (QBC),detected by,60415
649,T. brucei s.l.,647,wild animals,found in,60415
650,T. congolense forest type,647,wild animals,found in,60415
651,T. congolense savannah type,647,wild animals,found in,60415
652,T. vivax,647,wild animals,found in,60415
653,T. simiae,647,wild animals,found in,60415
654,T. b. gambiense group 1,647,wild animals,found in,60415
655,Cercocebus torquatus,654,T. b. gambiense group 1,carries,60415
656,Cercopithecus nictitans,654,T. b. gambiense group 1,carries,60415
657,Cephalophus dorsalis,654,T. b. gambiense group 1,carries,60415
658,C. monticola,654,T. b. gambiense group 1,carries,60415
659,Nandinia binotata,654,T. b. gambiense group 1,carries,60415
660,Genetta servalina,654,T. b. gambiense group 1,carries,60415
661,Cricetomys gambianus,654,T. b. gambiense group 1,carries,60415
662,Atherurus africanus,654,T. b. gambiense group 1,carries,60415
670,Plasmodium brasilianum,676,man,is infective to,60412
671,Alouatta seniculus straminea,670,Plasmodium brasilianum,has malaria infection,60412
672,Chiropotes satanas chiropotes,670,Plasmodium brasilianum,has malaria infection,60412
673,Ateles paniscus paniscus,670,Plasmodium brasilianum,has malaria infection,60412
675,Saimiri ustus,670,Plasmodium brasilianum,has malaria infection,60412
674,Ateles paniscus chamek,670,Plasmodium brasilianum,has malaria infection,60412
366,Coyotes,678,Gulf Coast ticks,are infested with,60423
677,Hepatozoon americanum,366,Coyotes,infects,60423
680,Leishmania (Viannia) shawi,681,Cebus apella,is a parasite of,60444
680,Leishmania (Viannia) shawi,,Chiropotes satanus,is a parasite of,60444
680,Leishmania (Viannia) shawi,682,Choloepus didactylus,is a parasite of,60444
680,Leishmania (Viannia) shawi,683,Bradypus tridactylus,is a parasite of,60444
680,Leishmania (Viannia) shawi,684,Nasua nasua,is a parasite of,60444
680,Leishmania (Viannia) shawi,685,Lutzomyia whitmani,is a parasite of,60444
,Martes melampus,690,Hepatozoon sp.,hosts,60487
690,Hepatozoon sp.,694,Heart,parasitizes,60487
690,Hepatozoon sp.,695,Perirenal adipose tissue,parasitizes,60487
690,Hepatozoon sp.,696,Diaphragm,parasitizes,60487
690,Hepatozoon sp.,697,Mesentery,parasitizes,60487
690,Hepatozoon sp.,698,Tongue,parasitizes,60487
690,Hepatozoon sp.,699,Omentum,parasitizes,60487
691,Gifu,528,Japan,location,60487
692,1991,693,1992,year,60487
700,red foxes,702,sarcoptic mange,hosts,60566
700,red foxes,703,canine distemper,hosts,60566
700,red foxes,704,capture myopathy,hosts,60566
700,red foxes,705,congenital absence of guard hairs,hosts,60566
700,red foxes,706,intradermal tick infestation,hosts,60566
700,red foxes,707,otodectic mange,hosts,60566
700,red foxes,708,toxicosis,hosts,60566
701,Vulpes vulpes,700,red foxes,is a type of,60566
,southeastern United States,700,red foxes,is a location of,60566
709,1967,700,red foxes,is a year of,60566
710,1995,700,red foxes,is a year of,60566
99,Ursus americanus,711,Sarcocystis,hosts,60553
99,Ursus americanus,222,North Carolina,from,60553
135,Toxoplasma gondii,70,white-tailed deer,is isolated from,60511
470,mice,135,Toxoplasma gondii,is bioassayed with,60511
211,Alabama,135,Toxoplasma gondii,is located in,60511
70,white-tailed deer,211,Alabama,is found in,60511
711,Sarcocystis,988,Japanese raccoon dogs,infects,60488
711,Sarcocystis,989,Japanese red fox,infects,60488
711,Sarcocystis,534,Japanese martens,infects,60488
711,Sarcocystis,990,Japanese badgers,infects,60488
701,Vulpes vulpes,135,Toxoplasma gondii,is infected with,60565
701,Vulpes vulpes,713,Fairmount Park,was found in,60565
701,Vulpes vulpes,714,Philadelphia,is from,60565
701,Vulpes vulpes,715,Pennsylvania,is from,60565
701,Vulpes vulpes,37,USA,is from,60565
135,Toxoplasma gondii,718,Acute disseminated toxoplasmosis,causes,60565
135,Toxoplasma gondii,719,Rocky Mountain bighorn sheep,infects,60516
719,Rocky Mountain bighorn sheep,721,Washington,is from,60516
719,Rocky Mountain bighorn sheep,,Ovis canadensis canadensis,is a type of,60516
722,Hells Canyon,721,Washington,is located in,60516
37,USA,721,Washington,is located in,60516
723,Goualougo Triangle,724,Nouabalé-Ndoki National Park,located in,60460
726,Republic of Congo,189,Gorilla gorilla gorilla,hosts,60460
726,Republic of Congo,,Pan troglodytes troglodytes,hosts,60460
729,Megatrypanum trypanosomes,732,Cervus dama,infects,60430
729,Megatrypanum trypanosomes,408,Cervus elaphus,infects,60430
729,Megatrypanum trypanosomes,733,Capreolus capreolus,infects,60430
731,Trypanosoma (Megatrypanum) theileri,738,Cervidae,infects,60430
731,Trypanosoma (Megatrypanum) theileri,732,Cervus dama,infects,60430
731,Trypanosoma (Megatrypanum) theileri,408,Cervus elaphus,infects,60430
731,Trypanosoma (Megatrypanum) theileri,733,Capreolus capreolus,infects,60430
729,Megatrypanum trypanosomes,738,Cervidae,infects,60430
566,Papio cynocephalus,739,Plasmodium vivax,hosts,60523
566,Papio cynocephalus,740,Hepatocystis,hosts,60523
742,Amboseli National Park,16,Kenya,is located in,60523
566,Papio cynocephalus,742,Amboseli National Park,lives in,60523
741,FY (DARC) gene,991,chemokine receptor,codes for,60523
741,FY (DARC) gene,992,phenotypic variation in susceptibility to Hepatocystis,is associated with,60523
741,FY (DARC) gene,993,gene expression in vivo,influences,60523
741,FY (DARC) gene,994,cis-regulatory region,has variation in,60523
746,African wild dogs,,canine distemper virus,are infected by,59954
746,African wild dogs,750,carnivore species,are a type of,59954
750,carnivore species,751,southern Africa,are found in,59954
749,multi-host feline and canine viruses,750,carnivore species,are found in,59954
752,East African predators,,canine distemper virus,are affected by,59954
748,Botswana,746,African wild dogs,is home to,59954
758,generalist pathogen,757,large metapopulations,can invade,59954
761,hantavirus,762,Peromyscus leucopus,is associated with,59037
761,hantavirus,766,hantavirus pulmonary syndrome,causes,59037
763,New York virus,761,hantavirus,is a type of,59037
764,Four Corners virus,761,hantavirus,is distinct from,59037
763,New York virus,762,Peromyscus leucopus,is associated with,59037
764,Four Corners virus,765,G1 glycoprotein,has a g1 glycoprotein,59037
769,Atlantic halibut nodavirus,774,RNA2,has rna2,57824
774,RNA2,995,RNA2 of striped jack nervous necrosis virus,is similar in organisation to,57824
769,Atlantic halibut nodavirus,771,barfin flounder nervous necrosis virus,is similar to,57824
769,Atlantic halibut nodavirus,773,barfin founder,is similar to,57824
769,Atlantic halibut nodavirus,772,Pacific cod,is similar to,57824
769,Atlantic halibut nodavirus,996,ORF of the RNA2,has orf,57824
996,ORF of the RNA2,997,6 nucleotides,lacks,57824
996,ORF of the RNA2,,5 nucleotides,lacks,57824
769,Atlantic halibut nodavirus,998,primer set,has primer set,57824
998,primer set,999,optimal RT-PCR detection assay,is used for,57824
1000,RT-PCR detection assay,1001,100 to 1000 copies of in vitro transcribed viral RNA,detects,57824
777,Borna disease virus,778,Japanese macaques,is detected in,59194
778,Japanese macaques,780,Chiba prefecture,are found in,59194
778,Japanese macaques,528,Japan,are found in,59194
784,BDV,775,RT-PCR,is detected by,59194
784,BDV,786,brain tissue,is found in,59194
787,cheetahs,789,Mamastrovirus,hosts,58337
789,Mamastrovirus,790,astrovirus,has relationship with,58337
787,cheetahs,790,astrovirus,has relationship with,58337
790,astrovirus,792,RNA-dependent-RNA polymerase,has relationship with,58337
792,RNA-dependent-RNA polymerase,793,capsid,is part of,58337
793,capsid,789,Mamastrovirus,is part of,58337
789,Mamastrovirus,794,Bayesian,is analyzed using,58337
789,Mamastrovirus,795,maximum likelihood,is analyzed using,58337
787,cheetahs,791,bismuth subsalicylate,is treated with,58337
796,Kuril harbor seals,138,influenza A virus,is infected with,60063
799,Nosappu,796,Kuril harbor seals,is location of,60063
800,Akkeshi,796,Kuril harbor seals,is location of,60063
801,Erimo,796,Kuril harbor seals,is location of,60063
798,Hokkaido,796,Kuril harbor seals,is location of,60063
528,Japan,796,Kuril harbor seals,is location of,60063
138,influenza A virus,803,H3 subtype,has subtype,60063
138,influenza A virus,,H6 subtype,has subtype,60063
796,Kuril harbor seals,803,H3 subtype,has antibodies to,60063
796,Kuril harbor seals,,H6 subtype,has antibodies to,60063
70,white-tailed deer,804,Jamestown Canyon virus,hosts,60043
70,white-tailed deer,805,Bunyamwera group virus,hosts,60043
70,white-tailed deer,806,La Crosse virus,hosts,60043
807,Alouatta,808,Yellow Fever,hosts,58382
807,Alouatta,811,Haemagogus leucocelaenus,hosts,58382
811,Haemagogus leucocelaenus,808,Yellow Fever,transmits,58382
14,Humans,808,Yellow Fever,can be infected by,58382
814,Nonhuman primates,808,Yellow Fever,hosts,58382
815,Monkeys,808,Yellow Fever,hosts,58382
816,Apes,808,Yellow Fever,hosts,58382
424,Mosquitoes,808,Yellow Fever,transmit,58382
812,Alouatta caraya,808,Yellow Fever,hosts,58382
813,Alouatta guariba clamitans,808,Yellow Fever,hosts,58382
809,Rio Grande do Sul State,807,Alouatta,location of,58382
810,Brazil,807,Alouatta,location of,58382
716,rabies,817,bat-eared fox,is present in,59406
,rabies viruses,819,wildlife host species,are present in,59406
820,PCR amplicons,821,G-L intergenic region,are specific to,59406
821,G-L intergenic region,823,nucleotide sequence analyses,is part of,59406
823,nucleotide sequence analyses,,rabies viruses,are used to study,59406
822,nucleoprotein gene,,rabies viruses,is part of,59406
824,antigenic data,716,rabies,is related to,59406
825,surveillance data,716,rabies,is related to,59406
827,gibbon,828,Hepatitis B virus,hosts,60004
828,Hepatitis B virus,192,chimpanzee,infects,60004
828,Hepatitis B virus,830,monoclonal anti-preS2 antibody,has reactivity with,60004
830,monoclonal anti-preS2 antibody,,preS2 region,binds to,60004
831,preS1 mAb,834,preS1 region,binds to,60004
832,preS2 mAb 116-34,,preS2 region,binds to,60004
833,preS gene,828,Hepatitis B virus,is part of,60004
835,HBV,828,Hepatitis B virus,is a type of,60004
,human,828,Hepatitis B virus,hosts,60004
836,European bat lyssavirus type 1,842,EBLV-1,is,59229
837,stone marten,840,Saxony-Anhalt,was found in,59229
837,stone marten,839,Germany,was found in,59229
842,EBLV-1,,EBLV-1a,is,59229
843,serotine bat,840,Saxony-Anhalt,was found in,59229
836,European bat lyssavirus type 1,1002,insectivorous bat populations,is known to endemically circulate in,59229
836,European bat lyssavirus type 1,1003,genotype 5,is,59229
837,stone marten,1004,city of Burg,was found in,59229
837,stone marten,1005,regional veterinary laboratory,was sent to,59229
17,Rabies virus,1006,stone marten brain sample,was detected in,59229
17,Rabies virus,1007,mouse inoculation test,was detected in,59229
17,Rabies virus,1008,rabies tissue culture inoculation test,was detected in,59229
17,Rabies virus,1009,nested RT-PCR,was detected in,59229
17,Rabies virus,1010,heminested RT-PCR,was detected in,59229
842,EBLV-1,1006,stone marten brain sample,was detected in,59229
842,EBLV-1,1011,rabies related virus,was confirmed as,59229
843,serotine bat,1012,area adjacent to the place where the EBLV-1 infected stone marten was found,was found in,59229
842,EBLV-1,1013,previous isolate of EBLV-1 from a serotine bat,is closely related to,59229
846,Pteropus lylei,850,Aravan virus,hosts,58774
846,Pteropus lylei,851,Khujand virus,hosts,58774
846,Pteropus lylei,852,Irkut virus,hosts,58774
846,Pteropus lylei,853,Australian bat lyssavirus,hosts,58774
847,Eonycteris spelaea,850,Aravan virus,hosts,58774
847,Eonycteris spelaea,853,Australian bat lyssavirus,hosts,58774
855,pseudorabies,856,Aujeszky's disease,is,60098
857,feral swine,859,pseudorabies virus,has,60098
857,feral swine,855,pseudorabies,has,60098
858,Sus scrofa,857,feral swine,is,60098
859,pseudorabies virus,860,PRV,is,60098
785,serum,861,serum neutralization test,is tested by,60098
785,serum,862,latex agglutination test,is tested by,60098
785,serum,863,enzyme-linked immunosorbent assay,is tested by,60098
,adult,859,pseudorabies virus,has,60098
864,juvenile,859,pseudorabies virus,has,60098
866,European wild boar,859,Pseudorabies virus,is infected with,60097
858,Sus scrofa,866,European wild boar,is a type of,60097
859,Pseudorabies virus,871,Domestic animal populations,infects,60097
859,Pseudorabies virus,872,Domestic pig population,does not infect,60097
873,Chelon labrosus,887,Gulf of Cadiz,is sampled from,57815
874,Sphyraena sphyraena,884,Infectious pancreatic necrosis virus,is infected with,57815
875,Pagellus acarne,884,Infectious pancreatic necrosis virus,is infected with,57815
876,Diplodus vulgaris,884,Infectious pancreatic necrosis virus,is infected with,57815
877,P. erythrinus,884,Infectious pancreatic necrosis virus,is infected with,57815
878,D. bellottii,884,Infectious pancreatic necrosis virus,is infected with,57815
879,Mullus surmuletus,884,Infectious pancreatic necrosis virus,is infected with,57815
880,Spondyliosoma cantharus,886,Viral nervous necrosis virus,is infected with,57815
881,Mullet barbatus,886,Viral nervous necrosis virus,is infected with,57815
882,Halobatrachus didactylus,886,Viral nervous necrosis virus,is infected with,57815
883,Chelidonichtys lucerna,886,Viral nervous necrosis virus,is infected with,57815
887,Gulf of Cadiz,888,South Atlantic Iberian Peninsula,is located in,57815
889,San Pedro River,887,Gulf of Cadiz,is located in,57815
890,Bay of Cadiz,887,Gulf of Cadiz,is located in,57815
891,Rana grylio,892,Iridovirus,hosts,57899
892,Iridovirus,895,FV3,is similar to,57899
892,Iridovirus,893,RGV-9506,is similar to,57899
892,Iridovirus,894,RGV-9807,is similar to,57899
895,FV3,893,RGV-9506,is similar to,57899
895,FV3,894,RGV-9807,is similar to,57899
900,Cottontail rabbit papillomavirus,898,Cottontail rabbit,infects,59668
899,Sylvilagus audubonii,898,Cottontail rabbit,is a type of,59668
899,Sylvilagus audubonii,900,Cottontail rabbit papillomavirus,is infected with,59668
901,Dengue virus,902,Mexican bats,is present in,58651
901,Dengue virus,903,Myotis nigricans,is present in,58651
901,Dengue virus,904,Pteronotus parnellii,is present in,58651
901,Dengue virus,905,Natalus stramineus,is present in,58651
901,Dengue virus,906,Artibeus jamaicensis,is present in,58651
901,Dengue virus,907,Carollia brevicauda,is present in,58651
908,M. nigricans,901,Dengue virus,is seropositive for,58651
909,porcupines,913,Dermacentor andersoni,hosts,58837
913,Dermacentor andersoni,911,Colorado tick fever virus,transmits,58837
909,porcupines,911,Colorado tick fever virus,has relationship with,58837
909,porcupines,916,montane coniferous forest,utilizes,58837
913,Dermacentor andersoni,912,Rocky Mountain National Park,questing,58837
71,Odocoileus virginianus,70,white-tailed deer,is a,59380
71,Odocoileus virginianus,917,West Nile virus,has,59380
918,Tifton Veterinary Diagnostic and Investigational Laboratory,71,Odocoileus virginianus,received,59380
919,The University of Georgia,918,Tifton Veterinary Diagnostic and Investigational Laboratory,is affiliated with,59380
920,Tifton,214,Georgia,is located in,59380
214,Georgia,37,USA,is located in,59380
921,ring-necked pheasants,923,marble spleen disease,is affected by,58254
922,Phasianus colchicus,921,ring-necked pheasants,is a type of,58254
923,marble spleen disease,925,hemorrhagic enteritis virus,is closely related to,58254
923,marble spleen disease,926,splenomegaly virus,is closely related to,58254
925,hemorrhagic enteritis virus,924,avian adenovirus,is a type of,58254
926,splenomegaly virus,924,avian adenovirus,is a type of,58254
927,turkeys,925,hemorrhagic enteritis virus,is affected by,58254
928,chickens,926,splenomegaly virus,is affected by,58254
929,Himalayan monal,931,avian bornavirus,hosts,58190
932,psittacine birds,931,avian bornavirus,hosts,58190
933,pheasant,931,avian bornavirus,hosts,58190
934,white-bellied caique,931,avian bornavirus,hosts,58190
929,Himalayan monal,932,psittacine birds,shares aviary with,58190
778,Japanese macaques,936,measles virus,hosts,59196
778,Japanese macaques,937,Cytomegalovirus,hosts,59196
778,Japanese macaques,938,Adenovirus,hosts,59196
778,Japanese macaques,939,Candida albicans,hosts,59196
716,rabies,468,rodents,affects,59228
716,rabies,940,lagomorphs,affects,59228
716,rabies,941,Marmota monax,affects,59228
423,Procyon lotor,716,rabies,is a host of,59228
14,humans,941,Marmota monax,may be exposed to,59228
187,United States,716,rabies,is a location of,59228
943,mid-Atlantic states,716,rabies,is a location of,59228
943,mid-Atlantic states,423,Procyon lotor,is a location of,59228
944,Columbid herpesvirus-1,945,Great horned owls,infects,58036
944,Columbid herpesvirus-1,949,Hepatic necrosis,causes,58036
944,Columbid herpesvirus-1,950,Splenic necrosis,causes,58036
944,Columbid herpesvirus-1,951,Pharyngeal ulceration,causes,58036
944,Columbid herpesvirus-1,952,Gastrointestinal necrosis,causes,58036
944,Columbid herpesvirus-1,954,Herpesvirus-induced disease,causes,58036
945,Great horned owls,947,Calgary,resides in,58036
945,Great horned owls,948,Alberta,resides in,58036
