entity_id,entity,type,latin_name,doc_ids
677,Hepatozoon americanum,Pathogen,Hepatozoon americanum,60423
678,Gulf Coast ticks,Vector,,60423
679,Amblyomma maculatum,Scientific Latin Binomial Name,,60423
680,Leishmania (Viannia) shawi,Pathogen,Leishmania (Viannia) shawi,60444
681,Cebus apella,Host,Cebus apella,60444
682,Choloepus didactylus,Host,Choloepus didactylus,60444
683,Bradypus tridactylus,Host,Bradypus tridactylus,60444
684,Nasua nasua,Host,Nasua nasua,60444
685,Lutzomyia whitmani,Vector,,60444
686,Pará,Location,,60444
687,Amazonian Brazil,Location,,60444
688,State of Pará,Location,,60444
689,north Brazil,Location,,60444
690,Hepatozoon sp.,Pathogen,Hepatozoon sp.,60487
691,Gifu,Location,,60487
692,1991,Year,,60487
693,1992,Year,,60487
694,Heart,Organ,,60487
695,Perirenal adipose tissue,Organ,,60487
696,Diaphragm,Organ,,60487
697,Mesentery,Organ,,60487
698,Tongue,Organ,,60487
699,Omentum,Organ,,60487
700,red foxes,organism,,60566
701,Vulpes vulpes,species,,60565;60566
702,sarcoptic mange,disease,sarcoptic mange,60566
703,canine distemper,disease,canine distemper,60566
704,capture myopathy,disease,capture myopathy,60566
705,congenital absence of guard hairs,disease,congenital absence of guard hairs,60566
706,intradermal tick infestation,disease,intradermal tick infestation,60566
707,otodectic mange,disease,otodectic mange,60566
708,toxicosis,disease,toxicosis,60566
709,1967,year,,60566
710,1995,year,,60566
711,Sarcocystis,Pathogen,Sarcocystis,60488;60553
712,T. gondii,Pathogen,T. gondii,60511
713,Fairmount Park,Location,,60565
714,Philadelphia,Location,,60565
715,Pennsylvania,Location,,60565
716,Rabies,Disease,Rabies,59228;59406;60565
717,Distemper virus,Pathogen,Distemper virus,60565
718,Acute disseminated toxoplasmosis,Disease,Acute disseminated toxoplasmosis,60565
719,Rocky Mountain bighorn sheep,species,,60516
720,Pasteurella,pathogen,Pasteurella,60516
721,Washington,location,,60516
722,Hells Canyon,location,,60516
723,Goualougo Triangle,Location,,60460
724,Nouabalé-Ndoki National Park,Location,,60460
725,Kabo Concession,Location,,60460
726,Republic of Congo,Location,,60460
727,Gorillas,Host,Gorillas,60460
728,African apes,Host,African apes,60460
729,Megatrypanum trypanosomes,Pathogen,Megatrypanum trypanosomes,60430
730,European Cervidae,Host,European Cervidae,60430
731,Trypanosoma (Megatrypanum) theileri,Pathogen,Trypanosoma (Megatrypanum) theileri,60430
732,Cervus dama,Host,Cervus dama,60430
733,Capreolus capreolus,Host,Capreolus capreolus,60430
734,Schneider's Drosophila medium,Environment,,60430
735,NNN agar slopes,Environment,,60430
736,Trypanosoma,Pathogen,Trypanosoma,60430
737,Megatrypanum,Pathogen,Megatrypanum,60430
738,Cervidae,Host,Cervidae,60430
739,Plasmodium vivax,Species,,60523
740,Hepatocystis,Species,,60523
741,FY (DARC) gene,Gene,,60523
742,Amboseli National Park,Location,,60523
743,Yellow baboons,Host,Yellow baboons,60523
744,Malaria,Disease,Malaria,60523
745,Malarial parasite,Pathogen,Malarial parasite,60523
746,African wild dogs,species,,59954
747,Lycaon pictus,species,,59954
748,Botswana,location,,59954
749,multi-host feline and canine viruses,pathogen,multi-host feline and canine viruses,59954
750,carnivore species,group,,59406;59954
751,southern Africa,location,,59954
752,East African predators,group,,59954
753,pup,group,,59954
754,adults,group,,59954;60098
755,ecotones,location,,59954
756,domestic animal reservoirs,group,,59954
757,large metapopulations,group,,59954
758,generalist pathogen,pathogen,generalist pathogen,59954
759,habitat loss,event,,59954
760,wildlife conflict,event,,59954
761,hantavirus,disease,hantavirus,59037
762,Peromyscus leucopus,host,Peromyscus leucopus,59037
763,New York virus,pathogen,New York virus,59037
764,Four Corners virus,pathogen,Four Corners virus,59037
765,G1 glycoprotein,protein,,59037
766,hantavirus pulmonary syndrome,disease,hantavirus pulmonary syndrome,59037
767,Hippoglossus hippoglossus,Species,,57824
768,Nodavirus,Pathogen,Nodavirus,57824
769,Atlantic halibut nodavirus,Pathogen,Atlantic halibut nodavirus,57824
770,Striped jack nervous necrosis virus,Pathogen,Striped jack nervous necrosis virus,57824
771,Barfin flounder nervous necrosis virus,Pathogen,Barfin flounder nervous necrosis virus,57824
772,Pacific cod,Species,,57824
773,Barfin founder,Species,,57824
774,RNA2,Entity,,57824
775,RT-PCR,Detection Assay,,57824;59194
776,Reverse-transcriptase polymerase chain reaction,Detection Assay,,57824
777,Borna disease virus,Pathogen,Borna disease virus,59194
778,Japanese macaques,Host,Japanese macaques,59194;59196
779,Macaca fuscata,Species,,59194;59196
780,Chiba prefecture,Location,,59194
781,ELISA,Assay,,59194;60063;60097
782,Western blot,Assay,,59194
783,Immunofluorescence,Assay,,59194
784,BDV,Pathogen,BDV,59194
785,Serum,Tissue,,59194;60098
786,Brain tissue,Tissue,,59194
787,cheetahs,animal,,58337
788,Acinonyx jubatus,scientific name,,58337
789,Mamastrovirus,pathogen,Mamastrovirus,58337
790,astrovirus,pathogen,astrovirus,58337
791,bismuth subsalicylate,treatment,,58337
792,RNA-dependent-RNA polymerase,protein,,58337
793,capsid,protein,,58337
794,Bayesian,method,,58337
795,maximum likelihood,method,,58337
796,Kuril harbor seals,species,,60063
797,Phoca vitulina stejnegeri,scientific name,,60063
798,Hokkaido,location,,60063
799,Nosappu,location,,60063
800,Akkeshi,location,,60063
801,Erimo,location,,60063
802,hemagglutination inhibition (HI) tests,test,,60063
803,H3 subtype,pathogen subtype,,60063
804,Jamestown Canyon virus,pathogen,Jamestown Canyon virus,60043
805,Bunyamwera group virus,pathogen,Bunyamwera group virus,60043
806,La Crosse virus,pathogen,La Crosse virus,60043
807,Alouatta,species,,58382
808,Yellow Fever,disease,Yellow Fever,58382
809,Rio Grande do Sul State,location,,58382
810,Brazil,location,,58382
811,Haemagogus leucocelaenus,species,,58382
812,Alouatta caraya,species,,58382
813,Alouatta guariba clamitans,species,,58382
814,Nonhuman primates,host,Nonhuman primates,58382
815,Monkeys,host,Monkeys,58382
816,Apes,host,Apes,58382
817,bat-eared fox,Host,bat-eared fox,59406
818,Otocyon megalotis,Scientific Latin binomial name,,59406
819,wildlife host species,Category,,59406
820,PCR amplicons,Entity,,59406
821,G-L intergenic region,Region,,59406
822,nucleoprotein gene,Gene,,59406
823,nucleotide sequence analyses,Method,,59406
824,antigenic data,Data,,59406
825,surveillance data,Data,,59406
826,geographical loci,Location,,59406
827,gibbon,organism,,60004
828,Hepatitis B virus,pathogen,Hepatitis B virus,60004
829,Hylobates lar,organism,,60004
830,monoclonal anti-preS2 antibody,antibody,,60004
831,preS1 mAb,antibody,,60004
832,preS2 mAb 116-34,antibody,,60004
833,preS gene,gene,,60004
834,preS1 region,region,,60004
835,HBV,pathogen,HBV,60004
836,European bat lyssavirus type 1,Pathogen,European bat lyssavirus type 1,59229
837,stone marten,Host,stone marten,59229
838,Martes foina,Host,Martes foina,59229
839,Germany,Location,,59229
840,Saxony-Anhalt,Location,,59229
841,Burg,Location,,59229
842,EBLV-1,Pathogen,EBLV-1,59229
843,Serotine bat,Host,Serotine bat,59229
844,bat,organism,,58774
845,Thailand,location,,58774
846,Pteropus lylei,organism,,58774
847,Eonycteris spelaea,organism,,58774
848,Hipposideros armiger,organism,,58774
849,Rousettus leschennaulti,organism,,58774
850,Aravan virus,pathogen,Aravan virus,58774
851,Khujand virus,pathogen,Khujand virus,58774
852,Irkut virus,pathogen,Irkut virus,58774
853,Australian bat lyssavirus,pathogen,Australian bat lyssavirus,58774
854,lyssaviruses,pathogen,lyssaviruses,58774
855,pseudorabies,disease,pseudorabies,60098
856,Aujeszky's disease,disease,Aujeszky's disease,60098
857,feral swine,host,feral swine,60098
858,Sus scrofa,host,Sus scrofa,60097;60098
859,pseudorabies virus,pathogen,pseudorabies virus,60097;60098
860,PRV,pathogen,PRV,60097;60098
861,serum neutralization test,test,,60098
862,latex agglutination test,test,,60098
863,enzyme-linked immunosorbent assay,test,,60098
864,juvenile,age,,60098
865,male,sex,,60098
866,European wild boar,Host,European wild boar,60097
867,Eastern Germany,Location,,60097
868,January 1991,Time,,60097
869,December 1994,Time,,60097
870,Immunoblotting,Method,,60097
871,Domestic animal populations,Host,Domestic animal populations,60097
872,Domestic pig population,Host,Domestic pig population,60097
873,Chelon labrosus,species,,57815
874,Sphyraena sphyraena,species,,57815
875,Pagellus acarne,species,,57815
876,Diplodus vulgaris,species,,57815
877,P. erythrinus,species,,57815
878,D. bellottii,species,,57815
879,Mullus surmuletus,species,,57815
880,Spondyliosoma cantharus,species,,57815
881,Mullet barbatus,species,,57815
882,Halobatrachus didactylus,species,,57815
883,Chelidonichtys lucerna,species,,57815
884,Infectious pancreatic necrosis virus,virus,Infectious pancreatic necrosis virus,57815
885,Viral hemorrhagic septicemia virus,virus,Viral hemorrhagic septicemia virus,57815
886,Viral nervous necrosis virus,virus,Viral nervous necrosis virus,57815
887,Gulf of Cadiz,location,,57815
888,South Atlantic Iberian Peninsula,location,,57815
889,San Pedro River,location,,57815
890,Bay of Cadiz,location,,57815
891,Rana grylio,Host,Rana grylio,57899
892,Iridovirus,Pathogen,Iridovirus,57899
893,RGV-9506,Virus isolate,,57899
894,RGV-9807,Virus isolate,,57899
895,FV3,Pathogen,FV3,57899
896,Ranavirus,Genus,,57899
897,Iridoviridae,Family,,57899
898,Cottontail rabbit,Host,Cottontail rabbit,59668
899,Sylvilagus audubonii,Host,Sylvilagus audubonii,59668
900,Cottontail rabbit papillomavirus,Pathogen,Cottontail rabbit papillomavirus,59668
901,Dengue virus,Pathogen,Dengue virus,58651
902,Mexican bats,Host,Mexican bats,58651
903,Myotis nigricans,Host,Myotis nigricans,58651
904,Pteronotus parnellii,Host,Pteronotus parnellii,58651
905,Natalus stramineus,Host,Natalus stramineus,58651
906,Artibeus jamaicensis,Host,Artibeus jamaicensis,58651
907,Carollia brevicauda,Host,Carollia brevicauda,58651
908,M. nigricans,Host,M. nigricans,58651
909,porcupines,host,porcupines,58837
910,Erethizon dorsatum,host,Erethizon dorsatum,58837
911,Colorado tick fever virus,pathogen,Colorado tick fever virus,58837
912,Rocky Mountain National Park,location,,58837
913,Dermacentor andersoni,tick species,,58837
914,D. andersoni,tick species,,58837
915,CTF virus,pathogen,CTF virus,58837
916,montane coniferous forest,ecosystem,,58837
917,West Nile virus,Pathogen,West Nile virus,59380
918,Tifton Veterinary Diagnostic and Investigational Laboratory,Location,,59380
919,The University of Georgia,Organization,,59380
920,Tifton,Location,,59380
921,ring-necked pheasants,species,,58254
922,Phasianus colchicus,scientific name,,58254
923,marble spleen disease,disease,marble spleen disease,58254
924,avian adenovirus,pathogen,avian adenovirus,58254
925,hemorrhagic enteritis virus,pathogen,hemorrhagic enteritis virus,58254
926,splenomegaly virus,pathogen,splenomegaly virus,58254
927,turkeys,host,turkeys,58254
928,chickens,host,chickens,58254
929,Himalayan monal,species,,58190
930,Lophophorus impejanus,scientific name,,58190
931,avian bornavirus,pathogen,avian bornavirus,58190
932,psittacine birds,host,psittacine birds,58190
933,pheasant,host,pheasant,58190
934,white-bellied caique,host,white-bellied caique,58190
935,Pionites leucogaster,scientific name,,58190
936,measles virus,pathogen,measles virus,59196
937,Cytomegalovirus,pathogen,Cytomegalovirus,59196
938,Adenovirus,pathogen,Adenovirus,59196
939,Candida albicans,pathogen,Candida albicans,59196
940,lagomorphs,Host,lagomorphs,59228
941,Marmota monax,Species,,59228
942,Centers for Disease Control,Organization,,59228
943,mid-Atlantic states,Location,,59228
944,Columbid herpesvirus-1,Pathogen,Columbid herpesvirus-1,58036
945,Great horned owls,Host,Great horned owls,58036
946,Bubo virginianus,Scientific Latin binomial name,,58036
947,Calgary,Location,,58036
948,Alberta,Location,,58036
949,Hepatic necrosis,Disease,Hepatic necrosis,58036
950,Splenic necrosis,Disease,Splenic necrosis,58036
951,Pharyngeal ulceration,Disease,Pharyngeal ulceration,58036
952,Gastrointestinal necrosis,Disease,Gastrointestinal necrosis,58036
953,Eosinophilic intranuclear viral inclusion bodies,Pathological feature,,58036
954,Herpesvirus-induced disease,Disease,Herpesvirus-induced disease,58036
955,free-ranging,Undefined,,58605
956,of three species,Undefined,,58605
957,from four localities,Undefined,,58605
958,in Kenya,Undefined,,58605
959,a canine pathogen,Undefined,,58605
960,antibodies to CPV-2,Undefined,,58605
961,antibodies to rabies virus,Undefined,,58605
962,antibodies to E. canis,Undefined,,58605
963,C. mesomelas,Pathogen,,58605
964,serve as an important indicator species,Undefined,,58605
965,monitor the potential of exposure of rare and endangered canids to specific canine diseases,Undefined,,58605
966,increased mortality in Pyrenean Chamois,Undefined,,59904
967,disease in Pyrenean Chamois,Undefined,,59904
968,outbreak of disease in Pyrenean Chamois,Undefined,,59904
969,bovine tuberculosis incidence,Undefined,,59823
970,probability of TB incidence,Undefined,,59823
971,in groups where TB is already present,Undefined,,59823
972,when group size is diminishing,Undefined,,59823
973,individual-level movement,Undefined,,59823
974,group-level movement,Undefined,,59823
975,among males,Undefined,,59823
976,when proportion of females is high,phenomenon,,59823
977,Clostridium perfringens was isolated,Microorganism,,57733
978,Ehrlichia spp. is found,Location,,59860
979,intestinal mucosa of brown bears,Undefined,,57730
980,kidney of brown bear,Undefined,,57730
981,paratuberculosis in ruminants,Undefined,,57730
982,M. a. paratuberculosis isolates,Undefined,,57730
983,RFLP type B-C1,Undefined,,57730
984,infected cattle in surrounding area,Undefined,,57730
985,potential vectors and/or reservoirs of the infection,Organism,,57730
986,leaf-swallowing,Undefined,,60302
987,tapeworm infection,Undefined,,60302
988,Japanese raccoon dogs,Undefined,,60488
989,Japanese red fox,Undefined,,60488
990,Japanese badgers,Undefined,,60488
991,chemokine receptor,Undefined,,60523
992,phenotypic variation in susceptibility to Hepatocystis,Undefined,,60523
993,gene expression in vivo,Biological Process,,60523
994,cis-regulatory region,Undefined,,60523
995,RNA2 of striped jack nervous necrosis virus,Viral Genome Component,,57824
996,ORF of the RNA2,Undefined,,57824
997,6 nucleotides,Undefined,,57824
998,primer set,Molecular Biology Tool,,57824
999,optimal RT-PCR detection assay,Undefined,,57824
1000,RT-PCR detection assay,Undefined,,57824
1001,100 to 1000 copies of in vitro transcribed viral RNA,Undefined,,57824
1002,insectivorous bat populations,Undefined,,59229
1003,genotype 5,Undefined,,59229
1004,city of Burg,Undefined,,59229
1005,regional veterinary laboratory,Undefined,,59229
1006,stone marten brain sample,Undefined,,59229
1007,mouse inoculation test,Undefined,,59229
1008,rabies tissue culture inoculation test,Undefined,,59229
1009,nested RT-PCR,Undefined,,59229
1010,heminested RT-PCR,Undefined,,59229
1011,rabies related virus,Undefined,,59229
1012,area adjacent to the place where the EBLV-1 infected stone marten was found,Undefined,,59229
1013,previous isolate of EBLV-1 from a serotine bat,Undefined,,59229
