source_id,source_text,target_id,target_text,relation_type,doc_id
594,Mesocestoides,790,Clade B,represent,60157
776,Hopland Research and Extension Center,,In northern California,located,60157
34,California,594,Mesocestoides,home to,60157
34,California,791,Deer mice,home to,60157
34,California,601,Coyotes,home to,60157
34,California,792,Island fox,home to,60157
794,Schistosomiasis,795,Omo National Park,found in,60195
794,Schistosomiasis,434,Ethiopia,found in,60195
794,Schistosomiasis,796,Mui River,found in,60195
440,Schistosoma mansoni,797,Park residents,infection found in,60195
440,Schistosoma mansoni,798,Suri people,infection found in,60195
796,Mui River,799,Biomphalaria pfeifferi,found in,60195
802,group size,813,intensity of home range use,correlates negatively with,60135
802,group size,812,range area size,correlates positively with,60135
802,group size,,DTP loads,is positively correlated with,60135
663,Elaeophorosis,749,Bighorn sheep,infects,60291
663,Elaeophorosis,820,New Mexico,infects,60291
821,Elaeophora schneideri,749,Bighorn sheep,infects,60291
821,Elaeophora schneideri,742,Ovis canadensis,infects,60291
821,Elaeophora schneideri,826,Odocoileus hemionus hemionus,infects,60291
544,Nematodes,830,Carotid arteries,present in,60291
544,Nematodes,831,Iliac arteries,present in,60291
544,Nematodes,832,Skin,present in,60291
544,Nematodes,833,Nasal mucosa,present in,60291
544,Nematodes,834,Brain,present in,60291
544,Nematodes,,Lungs,present in,60178;60291
673,Microfilariae,832,Skin,present in,60291
673,Microfilariae,833,Nasal mucosa,present in,60291
673,Microfilariae,834,Brain,present in,60291
673,Microfilariae,,Lungs,present in,60291
828,Ram,544,Nematodes,had,60291
829,Ewe,544,Nematodes,had,60291
749,Bighorn sheep,825,Mule deer,coexist with,60291
749,Bighorn sheep,827,Tabanid,coexist with,60291
836,Setaria Viborg,689,South Africa,studied in,60229
837,Setaria thwaitei,838,Mönnig,described by,60229
837,Setaria thwaitei,768,Hippotragus niger,found in,60229
837,Setaria thwaitei,840,Hippotragus equinus,found in,60229
837,Setaria thwaitei,841,Kobus ellipsiprymnus,found in,60229
837,Setaria thwaitei,844,Setaria hornbyi,considered synonym of,60229
837,Setaria thwaitei,,roan antelopes,material collected from,60229
837,Setaria thwaitei,846,gemsbuck,material collected from,60229
853,Andean hog-nosed skunk,856,Spirometra erinacei,is a new definitive host for,60201
856,Spirometra erinacei,862,S. erinacei,identified as,60201
853,Andean hog-nosed skunk,860,Abra La Raya,collected from,60201
854,Conepatus chinga,855,Molina,described by,60201
866,Eimeria,867,serows,found in,60431
866,Eimeria,869,Capricornis crispus,found in,60431
866,Eimeria,872,Capricornis swinhoei,found in,60431
866,Eimeria,875,Japan,found in,60431
869,Capricornis crispus,875,Japan,collected from,60431
872,Capricornis swinhoei,875,Japan,collected from,60431
878,Eimeriid coccidians,869,Capricornis crispus,found in,60431
878,Eimeriid coccidians,872,Capricornis swinhoei,found in,60431
884,Hepatozoon,885,Japanese Martens,found in,60486
884,Hepatozoon,897,Myocardium,found in,60486
884,Hepatozoon,,Hearts,found in,60486
891,Merozoites,894,Phagocytes,found in,60486;60487
892,Gametocytes,894,Phagocytes,found in,60486
893,Schizonts,,Hearts,found in,60486
893,Schizonts,898,Nuclei,have,60486
900,Tana River red colobus,906,Eastern Kenya,is endemic to,60177
900,Tana River red colobus,804,Primates,is a,60177
905,Mangabey,906,Eastern Kenya,is endemic to,60177
905,Mangabey,804,Primates,is a,60177
900,Tana River red colobus,909,Colobus,is a,60177
900,Tana River red colobus,517,Gastrointestinal parasites,has,60177
905,Mangabey,517,Gastrointestinal parasites,has,60177
900,Tana River red colobus,910,Arboreal folivores,is a,60177
905,Mangabey,911,Terrestrial habitat generalists,is a,60177
912,Entopolypoides macaci,913,Papio cynocephalus,occurs in,60522
912,Entopolypoides macaci,21,Kenya,occurs in,60522
912,Entopolypoides macaci,914,Hepatocystis kochi,does not occur with,60522
920,African lions,922,Kalahari,habitat,60306
920,African lions,923,Namibia,habitat,60306
920,African lions,924,Intu Afrika Kalahari Game Reserve,habitat,60306
920,African lions,925,Ancylostoma braziliense,carried by,60306
920,African lions,926,Gnathostoma spinigerum,carried by,60306
920,African lions,927,Uncinaria stenocephala,carried by,60306
920,African lions,218,Toxoplasma gondii,carried by,60306
920,African lions,928,Isospora felis,carried by,60306
,Faeces,932,Oocysts,contains,60306
928,Isospora felis,,Faeces,found in,60306
928,Isospora felis,933,Gram,found in,60306
928,Isospora felis,929,McMaster method,quantified by,60306
928,Isospora felis,930,Winter 2003,quantified in,60306
934,Sporadic deworming,920,African lions,affected,60306
331,Gorilla gorilla gorilla,940,Endoparasites,has,60223
331,Gorilla gorilla gorilla,937,Bai Hokou,found at,60223
331,Gorilla gorilla gorilla,938,Dzangha-Ndoki National Park,found at,60223
331,Gorilla gorilla gorilla,,Central African Republic,found at,60223;60460
941,Amoebae,331,Gorilla gorilla gorilla,present in,60223
942,Entodiniomorph ciliates,331,Gorilla gorilla gorilla,present in,60223
943,Prototapirella gorillae,331,Gorilla gorilla gorilla,present in,60223
944,Troglodytella spp.,331,Gorilla gorilla gorilla,present in,60223
945,Gorillophilus thoracatus,331,Gorilla gorilla gorilla,present in,60223
946,Balantidium-like organism,331,Gorilla gorilla gorilla,present in,60223
437,Strongyloides sp.,331,Gorilla gorilla gorilla,present in,60223
947,Probstmayria sp.,331,Gorilla gorilla gorilla,present in,60223
948,Spirurid,331,Gorilla gorilla gorilla,present in,60223
949,Trichuroid,331,Gorilla gorilla gorilla,present in,60223
954,Gorillas,953,Health-monitoring program,monitored by,60223
301,Humans,953,Health-monitoring program,monitored by,60223
954,Gorillas,952,Ecotourism,affected by,60223
301,Humans,952,Ecotourism,affected by,60223
955,Colobus vellerosus,956,Boabeng-Fiema,habitat,60200
955,Colobus vellerosus,957,Ghana,habitat,60200
955,Colobus vellerosus,961,Boabeng-Fiema Monkey Sanctuary,habitat,60200
955,Colobus vellerosus,,Parasite,host,60200
956,Boabeng-Fiema,957,Ghana,location,60200
961,Boabeng-Fiema Monkey Sanctuary,957,Ghana,location,60200
961,Boabeng-Fiema Monkey Sanctuary,975,Monkey Sanctuary,type,60200
973,Sacred grove,959,Ecosystem,type,60200
974,Monkey,973,Sacred grove,habitat,60200
,Human,973,Sacred grove,habitat,60200
487,Human settlements,957,Ghana,location,60200
966,G. duodenalis,955,Colobus vellerosus,prevalence,60200
436,Trichuris sp.,955,Colobus vellerosus,prevalence,60200
333,Pan troglodytes,980,Gombe,at,60303
333,Pan troglodytes,147,Tanzania,at,60303
979,Papio Spp.,980,Gombe,at,60303
979,Papio Spp.,147,Tanzania,at,60303
979,Papio Spp.,981,Mt. Assirik,at,60303
979,Papio Spp.,982,Senegal,at,60303
983,P. anubis,980,Gombe,at,60303
984,P. papio,981,Mt. Assirik,at,60303
333,Pan troglodytes,979,Papio Spp.,more often infected than,60303
332,Chimpanzees,,Baboons,seemed to have a higher incidence of infection than,60303;60460
,Baboons,985,Troops,in,60303
981,Mt. Assirik,982,Senegal,in,60303
980,Gombe,147,Tanzania,in,60303
,Wet seasons,981,Mt. Assirik,in,60303
986,Tana River,21,Kenya,location,60178
900,Tana River red colobus,986,Tana River,endemic to,60178
900,Tana River red colobus,21,Kenya,endemic to,60178
,Cercocebus galeritus,986,Tana River,endemic to,60178
,Cercocebus galeritus,21,Kenya,endemic to,60178
900,Tana River red colobus,544,Nematodes,has parasites,60178
900,Tana River red colobus,,Protozoans,has parasites,60178
909,Colobus,544,Nematodes,has parasites,60178
909,Colobus,,Protozoans,has parasites,60178
288,Males,,Monkeys,has different parasite species,60178
987,Lactating females,,Monkeys,has different parasite species,60178
988,Phagicola angrense,,enteritis,cause of,60350
988,Phagicola angrense,995,small intestinal mucosa,found in,60350
988,Phagicola angrense,996,crypts,found in,60350
988,Phagicola angrense,997,epithelium,attached to,60350
988,Phagicola angrense,998,lamina propria,found in,60350
693,Procyon lotor,988,Phagicola angrense,infected by,60350
991,Parramore Island,988,Phagicola angrense,location of,60350
375,Virginia,988,Phagicola angrense,location of,60350
35,USA,988,Phagicola angrense,location of,60350
992,Mesenteric vessels,,raccoon,appeared prominent in,60350
995,Small intestinal mucosa,1002,necrosis,contained,60350
1003,trypanosomes,1004,wild animals,found in,60415
1003,trypanosomes,,polymerase chain reaction (PCR),detected by,60415
1003,trypanosomes,1022,Quantitative buffy coat: QBC,detected by,60415
1004,wild animals,1005,southern Cameroon,belonging to,60415
1004,wild animals,326,Central Africa,belonging to,60415
1004,wild animals,1006,Bipindi,belonging to,60415
1007,T. brucei s.l.,1004,wild animals,identified in,60415
1008,T. congolense forest type,1004,wild animals,identified in,60415
1009,T. congolense savannah type,1004,wild animals,identified in,60415
1010,T. vivax,1004,wild animals,identified in,60415
1011,T. simiae,1004,wild animals,identified in,60415
1012,T. b. gambiense group 1,1004,wild animals,identified in,60415
1013,Cercocebus torquatus,1012,T. b. gambiense group 1,carrying,60415
1014,Cercopithecus nictitans,1012,T. b. gambiense group 1,carrying,60415
1015,Cephalophus dorsalis,1012,T. b. gambiense group 1,carrying,60415
1016,C. monticola,1012,T. b. gambiense group 1,carrying,60415
1017,Nandinia binotata,1012,T. b. gambiense group 1,carrying,60415
1018,Genetta servalina,1012,T. b. gambiense group 1,carrying,60415
1019,Cricetomys gambianus,1012,T. b. gambiense group 1,carrying,60415
1020,Atherurus africanus,1012,T. b. gambiense group 1,carrying,60415
1023,ungulates,1012,T. b. gambiense group 1,carrying,60415
779,rodents,1012,T. b. gambiense group 1,carrying,60415
,carnivores,1012,T. b. gambiense group 1,carrying,60415
804,primates,1012,T. b. gambiense group 1,carrying,60415
1007,T. brucei s.l.,1023,ungulates,identified in,60415
1007,T. brucei s.l.,779,rodents,identified in,60415
1007,T. brucei s.l.,1024,pangolins,identified in,60415
1007,T. brucei s.l.,780,reptiles,identified in,60415
1007,T. brucei s.l.,804,primates,identified in,60415
1025,Simian malaria,1027,Plasmodium brasilianum,causes,60412
1027,Plasmodium brasilianum,1028,Man,infects,60412
1027,Plasmodium brasilianum,465,Non-human primates,infects,60412
1027,Plasmodium brasilianum,1033,Red-howler monkey,infects,60412
1027,Plasmodium brasilianum,1035,Bearded-saki,infects,60412
1027,Plasmodium brasilianum,1037,Spider-monkey,infects,60412
1027,Plasmodium brasilianum,1039,Squirrel-monkey,infects,60412
1027,Plasmodium brasilianum,1041,Black-faced-spider-monkey,infects,60412
1029,Zoonosis,1027,Plasmodium brasilianum,is caused by,60412
1031,Balbina,1026,Brazilian Amazon,is located in,60412
1032,Samuel,1026,Brazilian Amazon,is located in,60412
1030,Hydroelectric plants,1026,Brazilian Amazon,are located in,60412
606,Oklahoma,35,USA,location,60423
35,USA,1046,North America,location,60423
603,Canis latrans,1043,Hepatozoon americanum,infected_by,60423
1043,Hepatozoon americanum,133,Ticks,carried_by,60423
133,Ticks,601,Coyotes,found_on,60423
1044,Amblyomma maculatum,601,Coyotes,found_on,60423
1043,Hepatozoon americanum,1047,Hepatozoonosis,cause,60423
1047,Hepatozoonosis,1048,Canine,affects,60423
1050,Leishmania (Viannia) shawi,,monkeys,parasite of,60444
1050,Leishmania (Viannia) shawi,1051,sloths,parasite of,60444
1050,Leishmania (Viannia) shawi,1052,procyonids,parasite of,60444
1050,Leishmania (Viannia) shawi,1054,Cebus apella,described from,60444
1050,Leishmania (Viannia) shawi,1055,Choloepus didactylus,described from,60444
1050,Leishmania (Viannia) shawi,1056,Bradypus tridactylus,described from,60444
1050,Leishmania (Viannia) shawi,1057,Nasua nasua,described from,60444
1050,Leishmania (Viannia) shawi,1058,Lutzomyia whitmani,described from,60444
1068,Hepatozoon sp.,,Martes melampus,found in,60487
700,Heart,1068,Hepatozoon sp.,most commonly parasitized organ,60487
1071,Perirenal adipose tissue,1068,Hepatozoon sp.,parasitized,60487
1072,Diaphragm,1068,Hepatozoon sp.,parasitized,60487
1073,Mesentery,1068,Hepatozoon sp.,parasitized,60487
1074,Tongue,1068,Hepatozoon sp.,parasitized,60487
1075,Omentum,1068,Hepatozoon sp.,parasitized,60487
894,Phagocytes,1076,Gamonts,engulfed,60487
891,Merozoites,1079,Phagosome-like vacuole,engulfed in,60487
1076,Gamonts,1079,Phagosome-like vacuole,engulfed in,60487
894,Phagocytes,1079,Phagosome-like vacuole,contained,60487
894,Phagocytes,1077,Nucleus,contained,60487
1080,red foxes,1082,sarcoptic manage,has disease,60566
1080,red foxes,1083,traumatic injury,has disease,60566
1080,red foxes,1084,canine distemper,has disease,60566
1080,red foxes,1085,capture myopathy,has disease,60566
1080,red foxes,1086,congenital absence of guard hairs,has disease,60566
1080,red foxes,1087,intradermal tick infestation,has disease,60566
1080,red foxes,1088,otodectic manage,has disease,60566
1080,red foxes,1089,toxicosis,has disease,60566
,southeastern United States,1080,red foxes,is location of,60566
1081,Vulpes vulpes,1080,red foxes,is species of,60566
1091,eight southeastern states,1080,red foxes,is location of,60566
1092,29 yr,1080,red foxes,is age of,60566
173,Ursus americanus,1093,Sarcocystis,has,60553
173,Ursus americanus,1094,bear,is,60553
1093,Sarcocystis,1095,Skeletal muscles,infects,60553
1093,Sarcocystis,1096,bradyzoites,produces,60553
218,Toxoplasma gondii,132,white-tailed deer,is isolated from,60511
1098,heart tissue,781,mice,is bioassayed in,60511
1100,heart muscle,,tissue cysts,is examined histologically for,60511
132,white-tailed deer,1102,antibody titers,have,60511
1093,Sarcocystis,1109,Japanese raccoon dogs,infects,60488
1093,Sarcocystis,1111,Japanese red fox,infects,60488
1093,Sarcocystis,885,Japanese martens,infects,60488
1093,Sarcocystis,1113,Japanese badgers,infects,60488
1109,Japanese raccoon dogs,,sarcocysts,had,60488
1111,Japanese red fox,,sarcocysts,had,60488
885,Japanese martens,,sarcocysts,had,60488
1113,Japanese badgers,,sarcocysts,had,60488
1117,Acute disseminated toxoplasmosis,1118,Red fox,occurs in,60565
1118,Red fox,1081,Vulpes vulpes,is a,60565
1118,Red fox,1119,Fairmount Park,was captured in,60565
1119,Fairmount Park,1120,Philadelphia,is located in,60565
1120,Philadelphia,1121,Pennsylvania,is located in,60565
1121,Pennsylvania,35,USA,is located in,60565
218,Toxoplasma gondii,1122,Tachyzoites,is associated with,60565
218,Toxoplasma gondii,1123,Liver,is associated with,60565
218,Toxoplasma gondii,,Lungs,is associated with,60565
218,Toxoplasma gondii,37,Adrenal glands,is associated with,60565
1117,Acute disseminated toxoplasmosis,1126,Immunohistochemical staining,is confirmed by,60565
1127,Toxoplasmic encephalitis,218,Toxoplasma gondii,associated with,60516
218,Toxoplasma gondii,1128,Rocky Mountain bighorn sheep,infection,60516
1128,Rocky Mountain bighorn sheep,1130,Hells Canyon,resided in,60516
1130,Hells Canyon,1129,Washington,located in,60516
1129,Washington,35,USA,located in,60516
218,Toxoplasma gondii,1097,T. gondii,identified as,60516
1097,T. gondii,1132,immunohistochemistry,identified by,60516
1128,Rocky Mountain bighorn sheep,1133,pneumonic pasteurellosis,had,60516
1128,Rocky Mountain bighorn sheep,1134,encephalitis,had,60516
448,Protozoa,1097,T. gondii,identified as,60516
1135,African apes,448,protozoa,are home to,60460
448,protozoa,1144,wildlife infections,can cause,60460
1144,wildlife infections,1140,zoonotic protozoa,can be caused by,60460
1140,zoonotic protozoa,,Cryptosporidium,include,60460
1137,Goualougo Triangle,1138,Nouabalé-Ndoki National Park,is located in,60460
1139,Kabo Concession,1138,Nouabalé-Ndoki National Park,is located near,60460
1136,Republic of Congo,1137,Goualougo Triangle,is the location of,60460
1136,Republic of Congo,1139,Kabo Concession,is the location of,60460
803,Parasitism,1142,logging,is associated with,60460
804,Primates,1142,logging,are affected by,60460
1143,Frugivores,1142,logging,are affected by,60460
1144,Wildlife infections,,human fecal material,can be caused by,60460
1146,Megatrypanum trypanosomes,1147,European Cervidae,isolated from,60430
1146,Megatrypanum trypanosomes,1149,Cervus dama,isolated from,60430
1146,Megatrypanum trypanosomes,666,Cervus elaphus,isolated from,60430
1146,Megatrypanum trypanosomes,1150,Capreolus capreolus,isolated from,60430
1146,Megatrypanum trypanosomes,1151,Schneider's Drosophila medium,propagated in,60430
1146,Megatrypanum trypanosomes,1158,chromosomes,contain,60430
1146,Megatrypanum trypanosomes,1159,kb,contain,60430
913,Papio cynocephalus,1162,Amboseli National Park,living in,60523
913,Papio cynocephalus,21,Kenya,living in,60523
1163,FY (DARC) gene,1166,chemokine receptor,codes for,60523
1165,Hepatocystis,,baboons,malaria-like pathogen,60523
1163,FY (DARC) gene,1173,non-neutral evolution,evolved,60523
1175,Multi-host pathogens,1176,carnivore management,and,59954
,Canine distemper virus,1181,African wild dogs,infection,59954
,Canine distemper virus,1182,Lycaon pictus,infection,59954
,Canine distemper virus,1183,Botswana,infection,59954
1187,Pathogen maintenance,1188,transmission,complicated,59954
1193,hantavirus pulmonary syndrome,,hantavirus,is caused by,59037
,hantavirus,1194,white-footed mouse,is harbored by,59037
,hantavirus,1195,Peromyscus leucopus,is harbored by,59037
1196,New York virus,,hantavirus,is a type of,59037
1197,Four Corners virus,,hantavirus,is a type of,59037
1198,G1 glycoprotein,1197,Four Corners virus,is a part of,59037
1196,New York virus,1197,Four Corners virus,is genetically distinct from,59037
1196,New York virus,5,northeastern United States,is found in,59037
1196,New York virus,1199,New York,is found in,59037
1206,Nodavirus,1207,RNA2,has rna2,57824
1207,RNA2,1208,AJ245641,has sequence,57824
1207,RNA2,,RNA2 of barfin flounder nervous necrosis virus,is similar to,57824
1206,Nodavirus,1212,Viral encephalopathy and retinopathy,causes,57824
1207,RNA2,1220,T2 region,has t2 region,57824
1207,RNA2,1221,T4 region,has t4 region,57824
1207,RNA2,1219,ORF,has orf,57824
1223,Plasmid,108,RT-PCR,is detectable by,57824
1224,In vitro transcribed viral RNA,108,RT-PCR,is detectable by,57824
1225,Borna disease virus,1226,Japanese macaques,detected in,59194
1225,Borna disease virus,1227,Macaca fuscata,detected in,59194
1225,Borna disease virus,1233,Serum antibodies,reacts with,59194
1225,Borna disease virus,1232,BDV antigens,reacts with,59194
1226,Japanese macaques,1232,BDV antigens,examined for,59194
1227,Macaca fuscata,1232,BDV antigens,examined for,59194
1228,Chiba prefecture,875,Japan,located in,59194
1232,BDV antigens,1233,Serum antibodies,reacted with,59194
1237,Astroviral diarrhea,1246,Astrovirus,is caused by,58337
1246,Astrovirus,44,Electron microscopy,is identified by,58337
1246,Astrovirus,1247,Consensus astroviral PCR,is confirmed by,58337
1246,Astrovirus,1248,RNA-dependent-RNA polymerase,has,58337
1246,Astrovirus,1250,Capsid,has,58337
1246,Astrovirus,1259,Bayesian and maximum likelihood,is analyzed by,58337
1238,Cheetahs,1237,Astroviral diarrhea,are affected by,58337
1238,Cheetahs,1240,Mamastrovirus,are infected with,58337
1241,Diarrhea,1244,Watery diarrhea,is characterized by,58337
1241,Diarrhea,1245,Regurgitation,is characterized by,58337
1253,Bismuth subsalicylate,1237,Astroviral diarrhea,is used to treat,58337
1253,Bismuth subsalicylate,1254,Tablets,is administered as,58337
1253,Bismuth subsalicylate,1255,PO,is administered as,58337
1253,Bismuth subsalicylate,1256,BID,is administered as,58337
1253,Bismuth subsalicylate,1257,Days,is administered for,58337
1260,Kuril harbor seals,1261,Phoca vitulina stejnegeri,has,60063
1260,Kuril harbor seals,1262,Hokkaido,inhabits,60063
1260,Kuril harbor seals,875,Japan,inhabits,60063
1260,Kuril harbor seals,1263,Nosappu,found in,60063
1260,Kuril harbor seals,1264,Akkeshi,found in,60063
1260,Kuril harbor seals,1265,Erimo,found in,60063
1261,Phoca vitulina stejnegeri,257,Mammals,is a type of,60063
1271,Tissue,1270,Virus,contains,60063
620,Mucus,1270,Virus,contains,60063
128,Odocoileus virginianus,1272,Jamestown Canyon virus,is infected by,60043
128,Odocoileus virginianus,1273,Bunyamwera group virus,is infected by,60043
128,Odocoileus virginianus,1274,La Crosse virus,is infected by,60043
1275,Central Wisconsin,128,Odocoileus virginianus,is location of,60043
1276,1979-1980,128,Odocoileus virginianus,is time period of,60043
1277,Alouatta,465,nonhuman primates,is,58382
1277,Alouatta,,monkeys,is,58382
1277,Alouatta,1283,Neotropical monkeys,is,58382
1284,Alouatta caraya,1277,Alouatta,is,58382
1294,A. caraya,1277,Alouatta,is,58382
1295,A. guariba clamitans,1277,Alouatta,is,58382
1124,rabies,1299,bat-eared fox,associated with,59406
1300,Otocyon megalotis,1299,bat-eared fox,species,59406
689,South Africa,1124,rabies,location,59406
1301,1980,1124,rabies,time period,59406
,2005,1124,rabies,time period,59228;59406
109,PCR,1302,nucleotide sequence,used for,59406
1302,nucleotide sequence,1303,G-L intergenic region,analyzed,59406
1306,antigenic data,1307,surveillance data,complemented,59406
1307,surveillance data,1124,rabies,related to,59406
1309,wildlife carnivore,1124,rabies,host species,59406
1310,molecular epidemiology,1124,rabies,studied,59406
1311,Hepatitis B virus,1314,Monoclonal anti-preS2 antibody,has no reactivity to,60004
1316,preS1 hepatocyte receptor region,1317,Amino acids 27-35,contains,60004
1319,Gibbon HBV PreS gene,1318,DNA sequence,has dna sequence,60004
1320,preS2 region,1321,Nucleotide substitution,has unique nucleotide substitution,60004
1320,preS2 region,1322,Glutamine,has replacement of,60004
1320,preS2 region,1323,Lysine,has replacement of,60004
,preS1 region,1327,Glutamic acid,has unique substitution,60004
,preS1 region,1329,Leucine,has unique substitution,60004
,preS1 region,1326,Alanine,has unique substitution,60004
1331,European bat lyssavirus type 1,1333,stone marten,spill-over,59229
1331,European bat lyssavirus type 1,,EBLV-1,is,59229
1333,stone marten,1335,Burg,found,59229
1333,stone marten,1336,Saxony-Anhalt,found,59229
1333,stone marten,1339,mouse inoculation test,tested,59229
1333,stone marten,1340,rabies tissue culture inoculation test,tested,59229
1333,stone marten,108,RT-PCR,tested,59229
19,rabies virus,1304,nucleoprotein gene,detected,59229
19,rabies virus,1341,nucleoprotein phosphoprotein junction,detected,59229
463,Thailand,1356,8 provinces,location,58774
1346,bat,1347,lyssaviruses,host,58774
1348,Pteropus lylei,1346,bat,species,58774
1349,Eonycteris spelaea,1346,bat,species,58774
1350,Hipposideros armiger,1346,bat,species,58774
1351,Rousettus leschennaulti,1346,bat,species,58774
1348,Pteropus lylei,1347,lyssaviruses,host,58774
1349,Eonycteris spelaea,1347,lyssaviruses,host,58774
1350,Hipposideros armiger,1347,lyssaviruses,host,58774
1351,Rousettus leschennaulti,1347,lyssaviruses,host,58774
1365,Aujeszky's disease,1366,Pseudorabies virus,is caused by,60098
1366,Pseudorabies virus,1367,Sus scrofa,infects,60098
1367,Sus scrofa,363,Florida,is found in,60098
363,Florida,35,USA,is located in,60098
1371,Feral swine,1366,Pseudorabies virus,are tested for,60098
1366,Pseudorabies virus,1369,Serum neutralization test,is tested for using,60098
1366,Pseudorabies virus,1370,Latex agglutination test,is tested for using,60098
1366,Pseudorabies virus,224,Enzyme-linked immunosorbent assay,is tested for using,60098
1371,Feral swine,1369,Serum neutralization test,are tested for using,60098
1371,Feral swine,1370,Latex agglutination test,are tested for using,60098
1371,Feral swine,224,Enzyme-linked immunosorbent assay,are tested for using,60098
1372,Domestic swine population,1365,Aujeszky's disease,is affected by,60098
1380,European wild boar,1366,Pseudorabies virus,has,60097
1367,Sus scrofa,1380,European wild boar,is a type of,60097
1380,European wild boar,1381,Eastern Germany,is found in,60097
1384,Domestic animal populations,1366,pseudorabies virus,had,60097
1386,Gulf of Cadiz,1387,South Atlantic Iberian Peninsula,located in,57815
1392,San Pedro River,1386,Gulf of Cadiz,located in,57815
1393,Bay of Cadiz,1386,Gulf of Cadiz,located in,57815
1394,Barracuda,1386,Gulf of Cadiz,sampled from,57815
1396,Axillary seabream,1386,Gulf of Cadiz,sampled from,57815
1398,Common two-banded seabream,1386,Gulf of Cadiz,sampled from,57815
1400,Common pandora,1386,Gulf of Cadiz,sampled from,57815
1402,Senegal seabream,1386,Gulf of Cadiz,sampled from,57815
1404,Surmullet,1386,Gulf of Cadiz,sampled from,57815
1406,Black seabream,1386,Gulf of Cadiz,sampled from,57815
1408,Red mullet,1386,Gulf of Cadiz,sampled from,57815
1410,Lusitanian toadfish,1386,Gulf of Cadiz,sampled from,57815
1412,Tub gurnard,1386,Gulf of Cadiz,sampled from,57815
1391,Chelon labrosus,1392,San Pedro River,sampled from,57815
1388,IPNV,1391,Chelon labrosus,detected in,57815
1388,IPNV,1394,Barracuda,detected in,57815
1388,IPNV,1396,Axillary seabream,detected in,57815
1388,IPNV,1398,Common two-banded seabream,detected in,57815
1388,IPNV,1400,Common pandora,detected in,57815
1388,IPNV,1402,Senegal seabream,detected in,57815
1388,IPNV,1404,Surmullet,detected in,57815
1390,VNNV,1396,Axillary seabream,detected in,57815
1390,VNNV,1400,Common pandora,detected in,57815
1390,VNNV,1406,Black seabream,detected in,57815
1390,VNNV,1408,Red mullet,detected in,57815
1390,VNNV,1410,Lusitanian toadfish,detected in,57815
1390,VNNV,1412,Tub gurnard,detected in,57815
1414,Rana grylio,1419,Iridoviridae,is infected with,57899
1415,RGV-9506,1419,Iridoviridae,is an isolate of,57899
1415,RGV-9506,1417,FV3,is similar to,57899
1415,RGV-9506,44,electron microscopy,is characterized by,57899
1415,RGV-9506,1421,gel electrophoresis,is characterized by,57899
1415,RGV-9506,1422,DNA restriction fragments,is characterized by,57899
1415,RGV-9506,1423,nucleic acid sequence analysis,is characterized by,57899
1415,RGV-9506,1416,RGV-9807,is identical to,57899
1416,RGV-9807,1419,Iridoviridae,is an isolate of,57899
1416,RGV-9807,1417,FV3,is similar to,57899
1416,RGV-9807,44,electron microscopy,is characterized by,57899
1416,RGV-9807,1421,gel electrophoresis,is characterized by,57899
1416,RGV-9807,1422,DNA restriction fragments,is characterized by,57899
1416,RGV-9807,1423,nucleic acid sequence analysis,is characterized by,57899
1417,FV3,1419,Iridoviridae,is similar to,57899
1418,Ranavirus,1417,FV3,includes,57899
1419,Iridoviridae,1418,Ranavirus,includes,57899
1420,MCP,1423,nucleic acid sequence analysis,is analyzed by,57899
1424,Cottontail rabbit papillomavirus,1426,Desert cottontail,infection,59668
1426,Desert cottontail,1430,virally induced papillomas,has,59668
1426,Desert cottontail,38,DNA,has,59668
1431,Dengue virus,1229,ELISA,detected by,58651
1431,Dengue virus,108,RT-PCR,detected by,58651
1434,Myotis nigricans,1229,ELISA,examined by,58651
1434,Myotis nigricans,108,RT-PCR,examined by,58651
1434,Myotis nigricans,1431,Dengue virus,ns1 protein present in,58651
1435,Pteronotus parnellii,1229,ELISA,examined by,58651
1435,Pteronotus parnellii,108,RT-PCR,examined by,58651
1436,Natalus stramineus,1229,ELISA,examined by,58651
1437,Artibeus jamaicensis,1229,ELISA,examined by,58651
1438,Carollia brevicauda,108,RT-PCR,examined by,58651
1439,M. nigricans,108,RT-PCR,examined by,58651
1045,Gulf coast,1431,Dengue virus,location of,58651
1432,Pacific coast,1431,Dengue virus,location of,58651
1442,Erethizon dorsatum,1443,Colorado tick fever virus,involves,58837
1442,Erethizon dorsatum,1444,Rocky Mountain National Park,found in,58837
1442,Erethizon dorsatum,1449,montane coniferous forest,found in,58837
1442,Erethizon dorsatum,1451,adult Dermacentor andersoni Stiles ticks,hosts,58837
1451,adult Dermacentor andersoni Stiles ticks,1444,Rocky Mountain National Park,found in,58837
1452,questing adult D. andersoni ticks,1444,Rocky Mountain National Park,found in,58837
1443,Colorado tick fever virus,1451,adult Dermacentor andersoni Stiles ticks,infects,58837
1443,Colorado tick fever virus,1452,questing adult D. andersoni ticks,infects,58837
1442,Erethizon dorsatum,1454,CTF ecosystem,utilizes,58837
1456,West Nile virus,132,white-tailed deer,infection,59380
132,white-tailed deer,834,brain,has,59380
834,brain,1460,lymphoplasmacytic perivascular inflammation,has,59380
834,brain,1461,gliosis,has,59380
834,brain,1462,satellitosis,has,59380
834,brain,1456,West Nile virus,tested positive for,59380
1456,West Nile virus,1465,reverse transcription-polymerase chain reaction test,detected by,59380
