entity_id,entity,type,latin_name,doc_ids
627,Body wall,Structure,,60342
628,Internal organs,Structure,,60342
629,Taenia parva,Pathogen,Taenia parva,60214
630,Cestoda,Class,,60157;60201;60214
631,Cyclophyllidea,Order,,60214
632,Taeniidae,Family,,60214
633,Genetta genetta,Host,Genetta genetta,60214
634,Spermiogenesis,Process,,60214
635,Spermatozoon,Entity,,60214
636,Axoneme,Structure,,60214
637,Cytoplasmic extension,Structure,,60214
638,Centrioles,Structure,,60214
639,Intercentriolar body,Structure,,60214
640,Flagellum,Structure,,60214
641,Mitochondria,Structure,,60214
642,Crest-like body,Structure,,60214
643,Periaxonemal sheath,Structure,,60214
644,Tapeworm,Pathogen,Tapeworm,60302
645,Bertiella studeri,Pathogen,Bertiella studeri,60302
646,Kibale National Park,Location,,60302
647,Uganda,Location,,60302
648,Leaf,Organism,,60302
649,Dung,Tissue,,60302
650,Rate,Measurement,,60302
651,bighorn sheep,Host,bighorn sheep,60295
652,Ovis canadensis,Scientific Latin Binomial Name,,60291;60295;60516
653,Protostrongylus spp.,Pathogen,Protostrongylus spp.,60295
654,gastropods,Host,gastropods,60295
655,Vallonia,Host,Vallonia,60295
656,Antelope Island,Location,,60295
657,Newfoundland Mountains,Location,,60295
658,Utah,Location,,60295
659,May-August,Time Period,,60295
660,riparian,Habitat Type,,60295
661,rock,Habitat Type,,60295
662,desert shrub,Habitat Type,,60295
663,grass,Habitat Type,,60295
664,fecal material,Tissue,,60295;60460
665,fecal pellet groups,Tissue,,60295
666,lambs,Host,lambs,60295
667,ram groups,Host,ram groups,60295
668,nursery groups,Host,nursery groups,60295
669,perennial water sources,Environment,,60295
670,dry years,Time Period,,60295
671,lungworm transmission,occurs in,,60295
672,Longistrongylus curvispiculum,Pathogen,Longistrongylus curvispiculum,60119
673,Trichostrongyloidea,Taxon,,60119
674,Hippotragus niger,Host,Hippotragus niger,60119;60229
675,Addax nasomaculatus,Host,Addax nasomaculatus,60119
676,Oryx beisa,Host,Oryx beisa,60119
677,Haemonchus contortus,Pathogen,Haemonchus contortus,60119
678,Abomasum,Tissue,,60119
679,Ranch,Location,,60119
680,Central Texas,Location,,60119
681,Mesocestoides tapeworms,Pathogen,Mesocestoides tapeworms,60157
682,Mesocestoididae,Taxon,,60157
683,Peromyscus maniculatus,Host,Peromyscus maniculatus,60157
684,Hopland Research and Extension Center,Location,,60157
685,Proglottids,Pathogen,Proglottids,60157
686,Tetrathyridia,Pathogen,Tetrathyridia,60157
687,Rodents,Host,Rodents,59228;60157;60415
688,Reptiles,Host,Reptiles,60157;60415
689,Hamsters,Host,Hamsters,60157
690,Western fence lizards,Host,Western fence lizards,60157
691,Laboratory mice,Host,Laboratory mice,60157
692,Domestic dogs,Host,Domestic dogs,60157
693,Deer mice,Host,Deer mice,60157
694,Clade A,Pathogen,Clade A,60157
695,Clade B,Pathogen,Clade B,60157
696,Acephalic metacestodes,Pathogen,Acephalic metacestodes,60157
697,Metacestodes,Pathogen,Metacestodes,60157
698,Adult tapeworms,Pathogen,Adult tapeworms,60157
699,Schistosomiasis,Disease,Schistosomiasis,60195
700,Omo National Park,Location,,60195
701,Mui River,Location,,60195
702,Tourists,Host,Tourists,60195
703,Park residents,Host,Park residents,60195
704,Suri people,Host,Suri people,60195
705,Biomphalaria pfeifferi,Host,Biomphalaria pfeifferi,60195
706,Adult worms,Pathogen,Adult worms,60195;60229
707,Trematode larvae,Pathogen,Trematode larvae,60195
708,Stools,Tissue,,60195
709,Autopsy,Event,,60195
710,Omo Valley,Location,,60195
711,A. pigra,Species,,60135
712,Macuspana,Location,,60135
713,DTP,Pathogen,DTP,60135
714,Primates,Host,Primates,60135;60177;60415;60460
715,Home range use,Process,,60135
716,Parasitism,Disease,Parasitism,60135
717,Forest fragment,Environment,,60135
718,Immune function,Property,,60135
719,Elaeophora schneideri,Pathogen,Elaeophora schneideri,60291
720,New Mexico,Location,,60291
721,Fra Cristobal Mountains,Location,,60291
722,Gila Wilderness area,Location,,60291
723,Watson Mountain,Location,,60291
724,Mule deer,Host,Mule deer,60291
725,Odocoileus hemionus hemionus,Host,Odocoileus hemionus hemionus,60291
726,Tabanid,Vector,,60291
727,Carotid arteries,Tissue,,60291
728,Iliac arteries,Tissue,,60291
729,Skin,Tissue,,59196;60291
730,Nasal mucosa,Tissue,,60291
731,Head,Tissue,,60291
732,Setaria,Pathogen,Setaria,60229
733,Setaria thwaitei,Pathogen,Setaria thwaitei,60229
734,Setaria hornbyi,Pathogen,Setaria hornbyi,60229
735,Hippotragus equinus,Host,Hippotragus equinus,60229
736,Kobus ellipsiprymnus,Host,Kobus ellipsiprymnus,60229
737,Oryx gazella,Host,Oryx gazella,60229
738,Mönnig,Scientist,,60229
739,Yeh,Scientist,,60229
740,Sable antelope,Host,Sable antelope,60229
741,Roan antelope,Host,Roan antelope,60229
742,Waterbuck,Host,Waterbuck,60229
743,Gemsbuck,Host,Gemsbuck,60229
744,Anterior region,Tissue,,60229
745,Posterior region,Tissue,,60229
746,Female worms,Organism,,60229
747,Andean hog-nosed skunk,Host,Andean hog-nosed skunk,60201
748,Conepatus chinga,Host,Conepatus chinga,60201
749,Spirometra erinacei,Pathogen,Spirometra erinacei,60201
750,Diphyllobothridae,Taxon,,60201
751,Abra La Raya,Location,,60201
752,Cusco,Location,,60201
753,Eimeria,Pathogen,Eimeria,60431
754,serows,Host,serows,60431
755,Capricornis spp.,Host,Capricornis spp.,60431
756,Capricornis crispus,Host,Capricornis crispus,60431
757,Capricornis swinhoei,Host,Capricornis swinhoei,60431
758,Japan,Location,,59194;60063;60431;60487;60488
759,March 1999,Date,,60431
760,Eimeriad coccidians,Pathogen,Eimeriad coccidians,60431
761,sporocysts,Pathogen,sporocysts,60431
762,micropyle,Tissue,,60431
763,oocyst residuum,Tissue,,60431
764,polar granules,Tissue,,60431
765,Stieda body,Tissue,,60431
766,Hepatozoon,Pathogen,Hepatozoon,60486
767,Japanese Martens,Host,Japanese Martens,60486
768,Martes melampus melampus,Host,Martes melampus melampus,60486;60487
769,Martes martes,Host,Martes martes,60486
770,Pine marten,Host,Pine marten,60486
771,Scotland,Location,,60486
772,Myocardium,Tissue,,60486
773,18S rRNA gene,Measurement,,60486
774,μm,Unit,,60486
775,rRNA,Property,,60486
776,Gene,Property,,60486
777,Tana River red colobus,Host,Tana River red colobus,60177;60178
778,Procolobus rufomitratus,Pathogen,Procolobus rufomitratus,60177;60178
779,Mangabey,Host,Mangabey,60177
780,Cercocebus galeritus galeritus,Pathogen,Cercocebus galeritus galeritus,60177;60178
781,Eastern Kenya,Location,,60177
782,Forest,Location,,58382;60177;60178;60460
783,Human population,Host,Human population,60177
784,Forest ecosystem,Environment,,60177
785,Forest fragmentation,Event,,60177
786,Habitat loss,Event,,59954;60177
787,Parasitic diseases,Disease,Parasitic diseases,60177
788,Nonhuman primates,Host,Nonhuman primates,58382;60177;60412
789,Forest primates,Host,Forest primates,60177
790,Epidemiological theory,Theory,,60177
791,Directly transmitted parasites,Pathogen,Directly transmitted parasites,60177
792,Monkey density,Measurement,,60177
793,Forest area,Measurement,,60177
794,Disturbance in forests,Measurement,,60177
795,Attributes indicative of human disturbance in forests,Measurement,,60177
796,Behavioural ecology,Property,,60177
797,Arboreal folivores,Property,,60177
798,Terrestrial habitat generalists,Property,,60177
799,Entopolypoides macaci,Pathogen,Entopolypoides macaci,60522
800,Hepatocystis kochi,Pathogen,Hepatocystis kochi,60522
801,Papio cynocephalus,Host,Papio cynocephalus,60522;60523
802,African baboon,Host,African baboon,60522
803,Splenectomy,Event,,60522
804,Hemoglobin,Property,,60522
805,RBC counts,Property,,60522
806,African lions,Species,,60306
807,Panthera leo,Species,,60306
808,Intu Afrika Kalahari Game Reserve,Location,,60306
809,Namibia,Location,,60306
810,Ancylostoma braziliense,Pathogen,Ancylostoma braziliense,60306
811,Gnathostoma spinigerum,Pathogen,Gnathostoma spinigerum,60306
812,Uncinaria stenocephala,Pathogen,Uncinaria stenocephala,60306
813,Isospora felis,Pathogen,Isospora felis,60306
814,Helminth eggs,Pathogen,Helminth eggs,60306
815,Winter,Event,,60306
816,Summer,Event,,60306
817,Flotation technique,Process,,60306
818,McMaster method,Process,,60306
819,Sporadic deworming,Event,,60306
820,Bai Hokou,Location,,60223
821,Dzangha-Ndoki National Park,Location,,60223
822,November 2000,Date,,60223
823,Amoebae,Pathogen,Amoebae,60223
824,Entodiniomorph ciliates,Pathogen,Entodiniomorph ciliates,60223
825,Prototapirella gorillae,Pathogen,Prototapirella gorillae,60223
826,Troglodytella spp.,Pathogen,Troglodytella spp.,60223
827,Gorillophilus thoracatus,Pathogen,Gorillophilus thoracatus,60223
828,Balantidium-like organism,Pathogen,Balantidium-like organism,60223
829,Probstmayria sp.,Pathogen,Probstmayria sp.,60223
830,Spirurid,Pathogen,Spirurid,60223
831,Trichuroid,Pathogen,Trichuroid,60223
832,Trematodes,Pathogen,Trematodes,60223
833,Flagellates,Pathogen,Flagellates,60223
834,Cestodes,Pathogen,Cestodes,60223
835,Mammomonogamus sp.,Pathogen,Mammomonogamus sp.,60223
836,Colobus vellerosus,Species,,60200
837,Boabeng-Fiema,Location,,60200
838,Ghana,Location,,60200
839,Isospora sp.,Pathogen,Isospora sp.,60200
840,Ascaris sp.,Pathogen,Ascaris sp.,60200
841,Enterobius sp.,Pathogen,Enterobius sp.,60200
842,Strongyle sp.,Pathogen,Strongyle sp.,60200
843,G. duodenalis Assemblage B,Pathogen,G. duodenalis Assemblage B,60200
844,Blastocystis sp.,Pathogen,Blastocystis sp.,60200
845,Blastocystis sp. subtype 2,Pathogen,Blastocystis sp. subtype 2,60200
846,I. belli,Pathogen,I. belli,60200
847,Colobus monkeys,Host,Colobus monkeys,60200
848,Ursine colobus monkeys,Host,Ursine colobus monkeys,60200
849,Digenean trematode,Pathogen,Digenean trematode,60200
850,Population health,Property,,60200
851,Ecosystem health,Property,,60200
852,Sacred grove,Location,,60200
853,Monkey Sanctuary,Location,,60200
854,Monkey settlement,Location,,60200
855,Papio Spp.,Species,,60303
856,Gombe,Location,,60303
857,Mt. Assirik,Location,,60303
858,Senegal,Location,,60303
859,P. anubis,Species,,60303
860,P. papio,Species,,60303
861,Baboons,Host,Baboons,60303
862,Fecal specimens,Tissue,,60303
863,Wet season,Event,,60303
864,Dry season,Event,,60303
865,Crested mangabey,Species,,60178
866,Tana River,Location,,60178
867,Lactating females,Host,Lactating females,60178
868,Phagicola angrense,Pathogen,Phagicola angrense,60350
869,Parramore Island,Location,,60350
870,Digenea,Taxon,,60350
871,Heterophyidae,Taxon,,60350
872,Mesenteric vessels,Tissue,,60350
873,Stomach,Tissue,,59196;60350
874,Intestines,Tissue,,60350
875,Small intestinal mucosa,Tissue,,60350
876,Lamina propria,Tissue,,60350
877,Epithelial cells,Cell type,,60350
878,Plasma cells,Cell type,,60350
879,Eosinophils,Cell type,,60350
880,Crypts,Anatomical structure,,60350
881,Trypanosomes,Pathogen,Trypanosomes,60415
882,Wild animals,Host,Wild animals,60415
883,Southern Cameroon,Location,,60415
884,T. brucei s.l.,Pathogen,T. brucei s.l.,60415
885,T. congolense forest type,Pathogen,T. congolense forest type,60415
886,T. congolense savannah type,Pathogen,T. congolense savannah type,60415
887,T. vivax,Pathogen,T. vivax,60415
888,T. simiae,Pathogen,T. simiae,60415
889,T. b. gambiense group 1,Pathogen,T. b. gambiense group 1,60415
890,Cercocebus torquatus,Host,Cercocebus torquatus,60415
891,Cercopithecus nictitans,Host,Cercopithecus nictitans,60415
892,Cephalophus dorsalis,Host,Cephalophus dorsalis,60415
893,C. monticola,Host,C. monticola,60415
894,Nandinia binotata,Host,Nandinia binotata,60415
895,Genetta servalina,Host,Genetta servalina,60415
896,Cricetomys gambianus,Host,Cricetomys gambianus,60415
897,Atherurus africanus,Host,Atherurus africanus,60415
898,Bipindi,Location,,60415
899,Ungulates,Host,Ungulates,60415
900,Pangolins,Host,Pangolins,60415
901,Kit for in vitro isolation (KIVI),Method,,60415
902,Quantitative buffy coat (QBC),Method,,60415
903,Cameroon,Location,,60415
904,Sleeping sickness,Disease,Sleeping sickness,60415
905,Plasmodium brasilianum,Pathogen,Plasmodium brasilianum,60412
906,Balbina,Location,,60412
907,Samuel,Location,,60412
908,Amazon,Location,,60412
909,Alouatta seniculus straminea,Host,Alouatta seniculus straminea,60412
910,Chiropotes satanas chiropotes,Host,Chiropotes satanas chiropotes,60412;60444
911,Ateles paniscus paniscus,Host,Ateles paniscus paniscus,60412
912,Ateles paniscus chamek,Host,Ateles paniscus chamek,60412
913,Saimiri ustus,Host,Saimiri ustus,60412
914,red-howler monkey,Host,red-howler monkey,60412
915,bearded-saki,Host,bearded-saki,60412
916,spider-monkey,Host,spider-monkey,60412
917,squirrel-monkey,Host,squirrel-monkey,60412
918,black-faced-spider-monkey,Host,black-faced-spider-monkey,60412
919,Hepatozoon americanum,Pathogen,Hepatozoon americanum,60423
920,Amblyomma maculatum,Scientific Latin Binomial Name,,60423
921,Gulf Coast ticks,Common Name,,60423
922,Canine hepatozoonosis,Disease,Canine hepatozoonosis,60423
923,North America,Location,,60423
924,Leishmania (Viannia) shawi,Pathogen,Leishmania (Viannia) shawi,60444
925,Cebus apella,Host,Cebus apella,60444
926,Choloepus didactylus,Host,Choloepus didactylus,60444
927,Bradypus tridactylus,Host,Bradypus tridactylus,60444
928,Nasua nasua,Host,Nasua nasua,60444
929,Lutzomyia whitmani,Vector,,60444
930,Pará,Location,,60444
931,Amazonian Brazil,Location,,60444
932,State of Pará,Location,,60444
933,north Brazil,Location,,60444
934,Primary forest,Environment,,60444
935,Viannia,Subgenus,,60444
936,kDNA,Property,,60444
937,Isoenzyme profiles,Property,,60444
938,Morphology,Property,,60444
939,Serological characters,Property,,60444
940,Biochemical characters,Property,,60444
941,Biological characters,Property,,60444
942,Hepatozoon sp.,Pathogen,Hepatozoon sp.,60487
943,Gifu,Location,,60487
944,1991,Time,,60487
945,Perirenal adipose tissue,Tissue,,60487
946,Diaphragm,Tissue,,60487
947,Mesentery,Tissue,,60487
948,Tongue,Tissue,,60487
949,Omentum,Tissue,,60487
950,Schizonts,Pathogen stage,,60487
951,Merozoites,Pathogen stage,,60487
952,Gamonts,Pathogen stage,,60487
953,Phagocytes,Host cell,,60487
954,red foxes,Host,red foxes,60566
955,Vulpes vulpes,Species,,60565;60566
956,sarcoptic mange,Disease,sarcoptic mange,60566
957,canine distemper,Disease,canine distemper,60566
958,capture myopathy,Disease,capture myopathy,60566
959,congenital absence of guard hairs,Disease,congenital absence of guard hairs,60566
960,intradermal tick infestation,Disease,intradermal tick infestation,60566
961,otodectic mange,Disease,otodectic mange,60566
962,toxicosis,Disease,toxicosis,60566
963,1967,Year,,60566
964,1995,Year,,60566
965,Sarcocystis,Pathogen,Sarcocystis,60488;60553
966,Skeletal muscles,Tissue,,60553
967,Muscular Sarcocystis,Disease,Muscular Sarcocystis,60553
968,Bradyzoites,Pathogen component,,60553
969,Microm,Unit,,60553
970,Mice,Host,Mice,60511
971,Heart tissue,Tissue,,60511
972,Heart muscle,Tissue,,60511
973,Direct agglutination test,Test,,60511
974,Antibody titers,Measurement,,60511
975,Muscles,Tissue,,60488
976,Fairmount Park,Location,,60565
977,Philadelphia,Location,,60565
978,Pennsylvania,Location,,60565
979,Liver,Tissue,,60565
980,Rabies,Disease,Rabies,59228;59229;59406;60565
981,Distemper virus,Pathogen,Distemper virus,60565
982,Acute disseminated toxoplasmosis,Disease,Acute disseminated toxoplasmosis,60565
983,Rocky Mountain bighorn sheep,Host,Rocky Mountain bighorn sheep,60516
984,Washington,Location,,60516
985,Hells Canyon,Location,,60516
986,Encephalitis,Disease,Encephalitis,58190;60516
987,Pneumonic pasteurellosis,Disease,Pneumonic pasteurellosis,60516
988,Pasteurella-associated pneumonia,Disease,Pasteurella-associated pneumonia,60516
989,Immunohistochemistry,Process,,58190;58382;59196;60516
990,Goualougo Triangle,Location,,60460
991,Nouabalé-Ndoki National Park,Location,,60460
992,Kabo Concession,Location,,60460
993,Republic of Congo,Location,,60460
994,African apes,Host,African apes,60460
995,Wildlife,Host,Wildlife,60460
996,Zoonotic protozoa,Pathogen,Zoonotic protozoa,60460
997,Selective logging,Event,,60460
998,Environmental pollution,Event,,60460
999,Abundance,Measurement,,60460
1000,Diversity,Measurement,,60460
1001,Forest structure,Property,,60460
1002,Pathogen dynamics,Property,,60460
1003,Wildlife populations,Host,Wildlife populations,60460
1004,Apes,Host,Apes,58382;60460
1005,Gorillas,Host,Gorillas,60460
1006,Food trees,Resource,,60460
1007,Frugivores,Host,Frugivores,60460
1008,Hunting,Event,,60460
1009,Loss of food trees,Event,,60460
1010,Long-term effects,Property,,60460
1011,Megatrypanum trypanosomes,Pathogen,Megatrypanum trypanosomes,60430
1012,Trypanosoma (Megatrypanum) theileri,Pathogen,Trypanosoma (Megatrypanum) theileri,60430
1013,Cervidae,Host,Cervidae,60430
1014,Cervus dama,Host,Cervus dama,60430
1015,Capreolus capreolus,Host,Capreolus capreolus,60430
1016,Schneider's Drosophila medium,Environment,,60430
1017,NNN agar slopes,Environment,,60430
1018,Starch gel electrophoresis,Process,,60430
1019,Isoenzymes,Property,,60430
1020,Phosphoglucomutase,Property,,60430
1021,Isocitrate dehydrogenase,Property,,60430
1022,Chromosomes,Property,,60430
1023,Pulsed-field gradient gel electrophoresis (PFGE),Process,,60430
1024,European Cervidae,Location,,60430
1025,Blood culture,Process,,60430
1026,Biphasic medium,Environment,,60430
1027,Amboseli National Park,Location,,60523
1028,Plasmodium vivax,Pathogen,Plasmodium vivax,60523
1029,Hepatocystis,Pathogen,Hepatocystis,60523
1030,FY (DARC) gene,Gene,,60523
1031,Yellow baboons,Host,Yellow baboons,60523
1032,Erythrocyte surface,Tissue,,60523
1033,Chemokine receptor,Protein,,60523
1034,Malaria,Disease,Malaria,60523
1035,Malaria resistance gene,Gene,,60523
1036,African wild dogs,Species,,59954
1037,Lycaon pictus,Species,,59954
1038,Botswana,Location,,59954
1039,East African predators,Species,,59954
1040,Southern Africa,Location,,59954
1041,Feline viruses,Pathogen,Feline viruses,59954
1042,Canine viruses,Pathogen,Canine viruses,59954
1043,Carnivore species,Species,,59954
1044,Multi-host pathogens,Pathogen,Multi-host pathogens,59954
1045,Pups,Host,Pups,59954
1046,Ecotones,Location,,59954
1047,Metapopulations,Population,,59954
1048,Pathogen maintenance,Process,,59954
1049,Pathogen transmission,Process,,59954
1050,Wildlife conflict,Event,,59954
1051,hantavirus,Pathogen,hantavirus,59037
1052,Peromyscus leucopus,Host,Peromyscus leucopus,59037
1053,New York virus,Pathogen,New York virus,59037
1054,Four Corners virus,Pathogen,Four Corners virus,59037
1055,G1 glycoprotein,Tissue,,59037
1056,New York,Location,,59037
1057,M genome,Property,,59037
1058,hantavirus pulmonary syndrome,Disease,hantavirus pulmonary syndrome,59037
1059,Hippoglossus hippoglossus,Species,,57824
1060,Nodavirus,Pathogen,Nodavirus,57824
1061,Atlantic halibut nodavirus,Pathogen,Atlantic halibut nodavirus,57824
1062,Striped jack nervous necrosis virus,Pathogen,Striped jack nervous necrosis virus,57824
1063,Barfin flounder nervous necrosis virus,Pathogen,Barfin flounder nervous necrosis virus,57824
1064,Pacific cod,Species,,57824
1065,Barfin founder,Species,,57824
1066,RNA2,Tissue,,57824
1067,Capsid protein gene,Gene,,57824
1068,Reverse-transcriptase polymerase chain reaction,Process,,57824;58190
1069,Viral encephalopathy and retinopathy,Disease,Viral encephalopathy and retinopathy,57824
1070,VER,Disease,VER,57824
1071,T2 region,Region,,57824
1072,T4 region,Region,,57824
1073,ORF,Region,,57824
1074,-non-encoding region,Region,,57824
1075,Open reading frame,Region,,57824
1076,Nucleotide sequence,Property,,57824;59406
1077,Phylogenetic analysis,Process,,57824;59194
1078,Plasmid,Entity,,57824
1079,Viral RNA,Entity,,57824
1080,Borna disease virus,Pathogen,Borna disease virus,59194
1081,Japanese macaques,Host,Japanese macaques,59194;59196
1082,Macaca fuscata,Species,,59194;59196
1083,Chiba prefecture,Location,,59194
1084,ELISA,Assay,,58651;59194;60063;60097
1085,Western blot,Assay,,59194
1086,Immunofluorescence,Assay,,59194
1087,Brain tissue,Tissue,,59194
1088,Antigens,Property,,59194
1089,Genetic conservation,Property,,59194
1090,Sequence analysis,Process,,59194
1091,Acinonyx jubatus,Species,,58337
1092,Mamastrovirus,Pathogen,Mamastrovirus,58337
1093,Astrovirus,Pathogen,Astrovirus,58337
1094,Cheetahs,Host,Cheetahs,58337
1095,Culture,Process,,58337
1096,Consensus astroviral PCR,Process,,58337
1097,RNA-dependent-RNA polymerase (RdRp),Property,,58337
1098,Capsid protein,Property,,58337
1099,Bayesian phylogenetic analysis,Process,,58337
1100,Maximum likelihood phylogenetic analysis,Process,,58337
1101,Bismuth subsalicylate tablets,Treatment,,58337
1102,PO,Unit,,58337
1103,BID,Unit,,58337
1104,Days,Unit,,58337
1105,Kuril harbor seal,Species,,60063
1106,Phoca vitulina stejnegeri,Species,,60063
1107,Hokkaido,Location,,60063
1108,Nosappu,Location,,60063
1109,Akkeshi,Location,,60063
1110,Erimo,Location,,60063
1111,Hemagglutination inhibition (HI) tests,Process,,60063
1112,H3 subtype,Pathogen,H3 subtype,60063
1113,Avians,Host,Avians,60063
1114,Jamestown Canyon virus,Pathogen,Jamestown Canyon virus,60043
1115,Bunyamwera group virus,Pathogen,Bunyamwera group virus,60043
1116,La Crosse virus,Pathogen,La Crosse virus,60043
1117,Arboviruses,Pathogen,Arboviruses,60043
1118,Central Wisconsin,Location,,60043
1119,1979-1980,Time period,,60043
1120,Alouatta,Species,,58382
1121,Rio Grande do Sul State,Location,,58382
1122,Brazil,Location,,58382
1123,Yellow Fever,Disease,Yellow Fever,58382
1124,YF virus,Pathogen,YF virus,58382
1125,Haemagogus leucocelaenus,Species,,58382
1126,Alouatta caraya,Species,,58382
1127,Alouatta guariba clamitans,Species,,58382
1128,Tree hole breeding mosquitoes,Vector,,58382
1129,Neotropical monkeys,Host,Neotropical monkeys,58382
1130,Howler monkeys,Host,Howler monkeys,58382
1131,State Secretariat of Health,Organization,,58382
1132,Municipality,Location,,58382
1133,Viscera,Tissue,,58382
1134,YFV circulation,Event,,58382
1135,Outbreak,Event,,58382
1136,Monitoring program,Process,,58382
1137,Monkey captures,Process,,58382
1138,Reporting,Process,,58382
1139,Investigation,Process,,58382
1140,Sampling,Process,,58382
1141,Standardized manner,Property,,58382
1142,October 2008,Date,,58382
1143,June 2009,Date,,58382
1144,bat-eared fox,Host,bat-eared fox,59406
1145,Otocyon megalotis,Host,Otocyon megalotis,59406
1146,G-L intergenic region,Property,,59406
1147,nucleoprotein gene,Property,,59229;59406
1148,Phylogenetic group,Concept,,59406
1149,Antigenic data,Data,,59406
1150,Surveillance data,Data,,59228;59406
1151,Geographical loci,Location,,59406
1152,Hepatitis B virus,Pathogen,Hepatitis B virus,60004
1153,Gibbon,Host,Gibbon,60004
1154,Hylobates lar,Species,,60004
1155,preS sequence,Sequence,,60004
1156,preS1 mAb,Antibody,,60004
1157,preS2 mAb 116-34,Antibody,,60004
1158,preS1 hepatocyte receptor region,Region,,60004
1159,preS2 region,Region,,60004
1160,preS1 position 27,Position,,60004
1161,preS2 position 24,Position,,60004
1162,Glutamine,Amino acid,,60004
1163,Lysine,Amino acid,,60004
1164,Valine,Amino acid,,60004
1165,Threonine,Amino acid,,60004
1166,Alanine,Amino acid,,60004
1167,Glutamic acid,Amino acid,,60004
1168,Aspartic acid,Amino acid,,60004
1169,Leucine,Amino acid,,60004
1170,European bat lyssavirus type 1,Pathogen,European bat lyssavirus type 1,59229
1171,Martes foina,Host,Martes foina,59229
1172,Germany,Location,,59229
1173,Saxony-Anhalt,Location,,59229
1174,Burg,Location,,59229
1175,Nucleoprotein phosphoprotein junction,Tissue,,59229
1176,Mouse inoculation test,Process,,59229
1177,Rabies tissue culture inoculation test,Process,,59229
1178,Phylogenetic comparison,Process,,59229
1179,Sequence data,Measurement,,59229
1180,Genotype,Property,,59229
1181,Insectivorous bat,Host,Insectivorous bat,59229
1182,Serotine bat,Host,Serotine bat,59229
1183,Denmark,Location,,59229
1184,bat,Organism,,58774
1185,Thailand,Location,,58774
1186,lyssaviruses,Pathogen,lyssaviruses,58774
1187,Pteropus lylei,Host,Pteropus lylei,58774
1188,Eonycteris spelaea,Host,Eonycteris spelaea,58774
1189,Hipposideros armiger,Host,Hipposideros armiger,58774
1190,Rousettus leschennaulti,Host,Rousettus leschennaulti,58774
1191,Aravan virus,Pathogen,Aravan virus,58774
1192,Khujand virus,Pathogen,Khujand virus,58774
1193,Irkut virus,Pathogen,Irkut virus,58774
1194,Australian bat lyssavirus,Pathogen,Australian bat lyssavirus,58774
1195,virus neutralization assays,Process,,58774
1196,bat serum samples,Sample,,58774
1197,new putative lyssavirus genotypes,Concept,,58774
1198,Pseudorabies virus,Pathogen,Pseudorabies virus,60097;60098
1199,Aujeszky's disease,Disease,Aujeszky's disease,60098
1200,Feral swine,Host,Feral swine,60098
1201,Sus scrofa,Host,Sus scrofa,60097;60098
1202,Serum neutralization test,Process,,60098
1203,Latex agglutination test,Process,,60098
1204,PRV infections,Event,,60098
1205,Pseudorabies,Disease,Pseudorabies,60097
1206,European wild boar,Host,European wild boar,60097
1207,PRV,Pathogen,PRV,60097
1208,Eastern Germany,Location,,60097
1209,January 1991,Date,,60097
1210,Immunoblotting,Test,,60097
1211,Neutralizing antibodies,Property,,58837;60097
1212,Seroprevalence,Measurement,,60097
1213,Temporal factors,Property,,60097
1214,Spatial factors,Property,,60097
1215,Domestic animal populations,Host,Domestic animal populations,60097
1216,Domestic pig population,Host,Domestic pig population,60097
1217,Gulf of Cadiz,Location,,57815
1218,South Atlantic Iberian Peninsula,Location,,57815
1219,Infectious Pancreatic Necrosis Virus,Pathogen,Infectious Pancreatic Necrosis Virus,57815
1220,Viral Hemorrhagic Septicemia Virus,Pathogen,Viral Hemorrhagic Septicemia Virus,57815
1221,Viral Nervous Necrosis Virus,Pathogen,Viral Nervous Necrosis Virus,57815
1222,Chelon labrosus,Host,Chelon labrosus,57815
1223,Sphyraena sphyraena,Host,Sphyraena sphyraena,57815
1224,Pagellus acarne,Host,Pagellus acarne,57815
1225,Diplodus vulgaris,Host,Diplodus vulgaris,57815
1226,P. erythrinus,Host,P. erythrinus,57815
1227,D. bellottii,Host,D. bellottii,57815
1228,Mullus surmuletus,Host,Mullus surmuletus,57815
1229,Halobatrachus didactylus,Host,Halobatrachus didactylus,57815
1230,Chelidonichtys lucerna,Host,Chelidonichtys lucerna,57815
1231,Mullet barbatus,Host,Mullet barbatus,57815
1232,Spondyliosoma cantharus,Host,Spondyliosoma cantharus,57815
1233,San Pedro River,Location,,57815
1234,Bay of Cadiz,Location,,57815
1235,Molecular diagnosis,Process,,57815
1236,Reamplification,Process,,57815
1237,Rana grylio,Species,,57899
1238,Iridovirus,Pathogen,Iridovirus,57899
1239,RGV-9506,Pathogen,RGV-9506,57899
1240,RGV-9807,Pathogen,RGV-9807,57899
1241,FV3,Pathogen,FV3,57899
1242,Ranavirus,Genus,,57899
1243,Iridoviridae,Family,,57899
1244,Cottontail rabbit papillomavirus,Pathogen,Cottontail rabbit papillomavirus,59668
1245,Sylvilagus audubonii,Host,Sylvilagus audubonii,59668
1246,Desert cottontail,Host,Desert cottontail,59668
1247,Papillomas,Disease,Papillomas,59668
1248,Abdomen,Tissue,,59668
1249,Mouth,Tissue,,59668
1250,Dengue virus,Pathogen,Dengue virus,58651
1251,Mexican bats,Host,Mexican bats,58651
1252,Myotis nigricans,Host,Myotis nigricans,58651
1253,Pteronotus parnellii,Host,Pteronotus parnellii,58651
1254,Natalus stramineus,Host,Natalus stramineus,58651
