source_id,source_text,target_id,target_text,relation_type,doc_id
946,skin,935,Elaeophora schneideri,infested with,60291
947,nasal mucosa,935,Elaeophora schneideri,infested with,60291
948,brain,935,Elaeophora schneideri,infested with,60291
,lungs,935,Elaeophora schneideri,infested with,60291
949,head,935,Elaeophora schneideri,affected by,60291
788,heart,935,Elaeophora schneideri,infested with,60291
954,Setaria thwaitei,859,Hippotragus niger,infects,60229
954,Setaria thwaitei,959,Hippotragus equinus,infects,60229
954,Setaria thwaitei,961,Kobus ellipsiprymnus,infects,60229
964,Setaria hornbyi,954,Setaria thwaitei,synonym of,60229
954,Setaria thwaitei,,roan antelopes,found in,60229
954,Setaria thwaitei,965,gemsbuck,found in,60229
954,Setaria thwaitei,969,anterior region,detected in,60229
954,Setaria thwaitei,970,posterior region,detected in,60229
954,Setaria thwaitei,971,female worms,detected in,60229
972,Spirometra erinacei,973,Conepatus chinga,infects,60201
972,Spirometra erinacei,979,Small intestine,found in,60201
973,Conepatus chinga,977,Abra La Raya,found in,60201
973,Conepatus chinga,975,Cusco,found in,60201
973,Conepatus chinga,976,Peru,found in,60201
972,Spirometra erinacei,806,Cestoda,is a,60201
972,Spirometra erinacei,978,Diphyllobothridae,is a,60201
980,Eimeria,981,serow,infects,60431
982,Capricornis spp.,980,Eimeria,hosts,60431
983,Capricornis crispus,980,Eimeria,hosts,60431
984,Capricornis swinhoei,980,Eimeria,hosts,60431
985,Japan,980,Eimeria,location of,60431
,October 1998,980,Eimeria,time of collection,60431
986,March 1999,980,Eimeria,time of collection,60431
980,Eimeria,988,oocysts,has characteristic,60431
980,Eimeria,989,sporocysts,has characteristic,60431
980,Eimeria,990,micropyle,has characteristic,60431
980,Eimeria,991,oocyst residuum,has characteristic,60431
980,Eimeria,992,polar granules,has characteristic,60431
980,Eimeria,993,Stieda body,has characteristic,60431
996,Hepatozoon species,997,Japanese Martens,infects,60486
999,Hepatozoon sp.,1003,myocardium,found in,60486
996,Hepatozoon species,1005,histological methods,characterized by,60486
996,Hepatozoon species,1006,molecular methods,characterized by,60486
999,Hepatozoon sp.,1008,merozoites/gametocytes,has,60486
999,Hepatozoon sp.,1009,schizonts,has,60486
1010,phagocytes,1011,zoite,contains,60486
1009,schizonts,1012,nuclei,has,60486
999,Hepatozoon sp.,,18S rRNA gene sequence,has,60486;60487
934,primates,,parasites,hosts,60177
,parasites,1015,Tana River red colobus,infects,60177;60178
,parasites,1017,mangabey,infects,60177
1026,human population,1027,forest resources,dependent on,60177
1026,human population,1028,cultivation,clears forest for,60177
1029,monkey density,1030,forest area,positively associated with,60177
1017,mangabey,1036,terrestrial habitat generalists,behavioural ecology,60177
1037,Entopolypoides macaci,1038,African baboon,infects,60522
1039,Papio cynocephalus,1037,Entopolypoides macaci,hosts,60522
1037,Entopolypoides macaci,37,Kenya,occurs in,60522
1040,Hepatocystis kochi,1037,Entopolypoides macaci,does not co-occur with,60522
1041,Parasitemia,1042,splenectomy,may be greatly enhanced by,60522
1037,Entopolypoides macaci,1043,hemoglobin,affects,60522
1037,Entopolypoides macaci,1044,RBC,affects,60522
1037,Entopolypoides macaci,934,primates,is transferable to,60522
1045,African lions,1054,Ancylostoma braziliense,hosts,60306
1045,African lions,1055,Gnathostoma spinigerum,hosts,60306
1045,African lions,1056,Uncinaria stenocephala,hosts,60306
1045,African lions,267,Toxoplasma gondii,hosts,60306
1045,African lions,1057,Isospora felis,hosts,60306
1059,I. felis,,faeces,infects,60306
,faeces,988,oocysts,carries,60306
1045,African lions,1049,southwestern Kalahari,lives in,60306
1045,African lions,1050,Namibia,lives in,60306
1045,African lions,1051,Intu Afrika Kalahari Game Reserve,lives in,60306
1052,winter,,2003,season of,60306
1063,deworming,1045,African lions,treatment of,60306
1067,Endoparasites,388,western lowland gorilla,infects,60223
1064,Bai Hokou,388,western lowland gorilla,location of,60223
,Central African Republic,1064,Bai Hokou,location of,60223
1065,Dzangha-Ndoki National Park,1064,Bai Hokou,location of,60223
1068,amoebae,1067,Endoparasites,type of,60223
1069,entodiniomorph ciliates,1067,Endoparasites,type of,60223
1070,Prototapirella gorillae,1069,entodiniomorph ciliates,type of,60223
1071,Troglodytella spp.,1069,entodiniomorph ciliates,type of,60223
1072,Gorillophilus thoracatus,1069,entodiniomorph ciliates,type of,60223
1073,Balantidium-like organism,1067,Endoparasites,type of,60223
528,Strongyloides sp.,1067,Endoparasites,type of,60223
1074,Probstmayria sp.,1067,Endoparasites,type of,60223
1075,spirurid,1067,Endoparasites,type of,60223
1076,trichuroid,1067,Endoparasites,type of,60223
1077,unidentified trematodes,1067,Endoparasites,type of,60223
1078,Flagellates,388,western lowland gorilla,not found in,60223
689,cestodes,388,western lowland gorilla,not found in,60223
1082,gorillas,1080,ecotourism,affected by,60223
24,humans,1080,ecotourism,affected by,60223
1083,Colobus vellerosus,573,Entamoeba sp.,hosts,60200
1083,Colobus vellerosus,1087,Isospora sp.,hosts,60200
1083,Colobus vellerosus,1088,Ascaris sp.,hosts,60200
1083,Colobus vellerosus,1089,Enterobius sp.,hosts,60200
1083,Colobus vellerosus,527,Trichuris sp.,hosts,60200
1083,Colobus vellerosus,1090,Strongyle sp.,hosts,60200
1083,Colobus vellerosus,1091,Digenean trematode,hosts,60200
1083,Colobus vellerosus,572,Giardia sp.,hosts,60200
1083,Colobus vellerosus,1093,Blastocystis sp.,hosts,60200
1083,Colobus vellerosus,1094,Blastocystis sp. subtype 2,hosts,60200
1095,I. belli,,Human,infects,60200
1095,I. belli,1083,Colobus vellerosus,infects,60200
1092,G. duodenalis Assemblage B,,Human,infects,60200
1092,G. duodenalis Assemblage B,1083,Colobus vellerosus,infects,60200
1083,Colobus vellerosus,1084,Boabeng-Fiema,lives in,60200
1083,Colobus vellerosus,1085,Ghana,lives in,60200
,Human,1084,Boabeng-Fiema,lives in,60200
,Human,1085,Ghana,lives in,60200
391,Pan troglodytes,647,Nematodes,hosts,60303
1105,Papio Spp.,647,Nematodes,hosts,60303
1106,Gombe,391,Pan troglodytes,location of,60303
1106,Gombe,1105,Papio Spp.,location of,60303
1107,Mt. Assirik,391,Pan troglodytes,location of,60303
1107,Mt. Assirik,1105,Papio Spp.,location of,60303
1112,Fecal specimens,647,Nematodes,source of,60303
391,Pan troglodytes,1105,Papio Spp.,more often infected than,60303
,Chimpanzees,1111,Baboons,have higher incidence of infection than,60303
590,Wet season,591,Dry season,no difference in infection with,60303
1107,Mt. Assirik,,Chimpanzees,no difference in infection between wet and dry seasons,60303
611,Gastrointestinal parasites,1015,Tana River red colobus,infects,60178
611,Gastrointestinal parasites,,Cercocebus galeritus,infects,60178
647,Nematodes,1015,Tana River red colobus,infects,60178
1115,Tana River,1015,Tana River red colobus,location of,60178
1115,Tana River,,Cercocebus galeritus,location of,60178
37,Kenya,1015,Tana River red colobus,location of,60178
37,Kenya,,Cercocebus galeritus,location of,60178
1024,Forest,1015,Tana River red colobus,habitat of,60178
1024,Forest,,Cercocebus galeritus,habitat of,60178
1118,Omnivores,,Cercocebus galeritus,diet of,60178
349,Males,611,Gastrointestinal parasites,hosts,60178
348,Females,611,Gastrointestinal parasites,hosts,60178
1119,Lactating females,611,Gastrointestinal parasites,hosts,60178
1120,Phagicola angrense,12,Procyon lotor,infects,60350
1120,Phagicola angrense,,enteritis,causes,60350
12,Procyon lotor,,enteritis,has,60350
1121,Parramore Island,12,Procyon lotor,location of,60350
449,Virginia,1121,Parramore Island,location of,60350
53,USA,449,Virginia,location of,60350
1122,Mesenteric vessels,58,necrosis,affected by,60350
1123,stomach,58,necrosis,affected by,60350
1124,intestines,58,necrosis,affected by,60350
1125,small intestinal mucosa,58,necrosis,affected by,60350
1126,lamina propria,1137,acute hemorrhage,affected by,60350
1127,epithelial cells,,digeneans,affected by,60350
1128,plasma cells,1126,lamina propria,found in,60350
1129,eosinophils,1126,lamina propria,found in,60350
,digeneans,1125,small intestinal mucosa,found in,60350
,digeneans,1126,lamina propria,found in,60350
1144,T. brucei s.l.,1156,Cricetomys gambianus,infects,60415
1144,T. brucei s.l.,1157,Atherurus africanus,infects,60415
1149,T. b. gambiense group 1,1150,Cercocebus torquatus,infects,60415
1149,T. b. gambiense group 1,1151,Cercopithecus nictitans,infects,60415
1149,T. b. gambiense group 1,1152,Cephalophus dorsalis,infects,60415
1149,T. b. gambiense group 1,1153,C. monticola,infects,60415
1149,T. b. gambiense group 1,1154,Nandinia binotata,infects,60415
1149,T. b. gambiense group 1,1155,Genetta servalina,infects,60415
1145,T. congolense forest type,396,wild animals,infects,60415
1146,T. congolense savannah type,396,wild animals,infects,60415
1147,T. vivax,396,wild animals,infects,60415
1148,T. simiae,396,wild animals,infects,60415
1142,southern Cameroon,396,wild animals,location of,60415
1166,Plasmodium brasilianum,559,Non-human primates,infects,60412
1166,Plasmodium brasilianum,1169,Man,infects,60412
1166,Plasmodium brasilianum,1167,Simian malaria,causes,60412
1167,Simian malaria,559,Non-human primates,affects,60412
1167,Simian malaria,1169,Man,affects,60412
1170,Balbina,1166,Plasmodium brasilianum,location of,60412
1171,Samuel,1166,Plasmodium brasilianum,location of,60412
1172,Hydroelectric plants,1166,Plasmodium brasilianum,location of,60412
1173,Red-howler monkey,1166,Plasmodium brasilianum,hosts,60412
1174,Alouatta seniculus straminea,1166,Plasmodium brasilianum,hosts,60412
1175,Bearded-saki,1166,Plasmodium brasilianum,hosts,60412
1176,Chiropotes satanas chiropotes,1166,Plasmodium brasilianum,hosts,60412
1177,Spider-monkey,1166,Plasmodium brasilianum,hosts,60412
1178,Ateles paniscus paniscus,1166,Plasmodium brasilianum,hosts,60412
1179,Squirrel-monkey,1166,Plasmodium brasilianum,hosts,60412
1180,Saimiri ustus,1166,Plasmodium brasilianum,hosts,60412
1181,Black-faced-spider-monkey,1166,Plasmodium brasilianum,hosts,60412
1182,Ateles paniscus chamek,1166,Plasmodium brasilianum,hosts,60412
517,Zoonosis,1166,Plasmodium brasilianum,caused by,60412
1189,Hepatozoon americanum,697,Canis latrans,infects,60423
1190,Gulf Coast ticks,697,Canis latrans,infests,60423
1191,Amblyomma maculatum,1190,Gulf Coast ticks,is a type of,60423
1189,Hepatozoon americanum,1192,Hepatozoonosis,causes,60423
702,Oklahoma,697,Canis latrans,is a location of,60423
53,USA,702,Oklahoma,is a location of,60423
1195,North America,697,Canis latrans,is a location of,60423
1197,Canine hepatozoonosis,697,Canis latrans,is a disease of,60423
1196,Epizootiology,1197,Canine hepatozoonosis,is a field of study of,60423
1198,Leishmania (Viannia) shawi,1199,Cebus apella,infects,60444
1198,Leishmania (Viannia) shawi,,Chiropotes satanus,infects,60444
1198,Leishmania (Viannia) shawi,1201,Choloepus didactylus,infects,60444
1198,Leishmania (Viannia) shawi,1202,Bradypus tridactylus,infects,60444
1198,Leishmania (Viannia) shawi,1204,Nasua nasua,infects,60444
1198,Leishmania (Viannia) shawi,1206,Lutzomyia whitmani,infects,60444
1207,Amazonian Brazil,1198,Leishmania (Viannia) shawi,location of,60444
1208,State of Pará,1198,Leishmania (Viannia) shawi,location of,60444
1209,north Brazil,1198,Leishmania (Viannia) shawi,location of,60444
1210,primary forest,1198,Leishmania (Viannia) shawi,location of,60444
999,Hepatozoon sp.,1217,wild martens,found in,60487
788,heart,999,Hepatozoon sp.,parasitized by,60487
1220,perirenal adipose tissue,999,Hepatozoon sp.,parasitized by,60487
1221,diaphragm,999,Hepatozoon sp.,parasitized by,60487
1222,mesentery,999,Hepatozoon sp.,parasitized by,60487
1223,tongue,999,Hepatozoon sp.,parasitized by,60487
1224,omentum,999,Hepatozoon sp.,parasitized by,60487
1010,phagocytes,1227,merozoites,engulfed,60487
1010,phagocytes,1228,gamonts,engulfed,60487
1229,phagosome-like vacuole,1227,merozoites,contains,60487
1229,phagosome-like vacuole,1228,gamonts,contains,60487
1009,schizonts,1227,merozoites,contains,60487
1009,schizonts,1226,electron-dense cytoplasmic granules,contains,60487
1251,Vulpes vulpes,1252,sarcoptic mange,hosts,60566
1251,Vulpes vulpes,1253,canine distemper,hosts,60566
1251,Vulpes vulpes,1257,otodectic mange,hosts,60566
1251,Vulpes vulpes,1256,intradermal tick infestation,hosts,60566
1251,Vulpes vulpes,1258,toxicosis,hosts,60566
,southeastern United States,1251,Vulpes vulpes,location of,60566
1259,1967,1251,Vulpes vulpes,year of,60566
1260,1995,1251,Vulpes vulpes,year of,60566
1264,Sarcocystis,1265,bear,infects,60553
205,Ursus americanus,1265,bear,common name of,60553
1264,Sarcocystis,,skeletal muscles,found in,60553
445,North Carolina,1265,bear,location of,60553
267,Toxoplasma gondii,156,Odocoileus virginianus,infects,60511
267,Toxoplasma gondii,1273,heart tissue,found in,60511
1274,mice,1276,direct agglutination test,detected by,60511
1275,serum,1276,direct agglutination test,examined by,60511
267,Toxoplasma gondii,1276,direct agglutination test,detected by,60511
1277,antibody titers,1276,direct agglutination test,measured by,60511
267,Toxoplasma gondii,1277,antibody titers,causes,60511
267,Toxoplasma gondii,,tissue cysts,causes,60511;60565
,tissue cysts,1273,heart tissue,found in,60511
1264,Sarcocystis,1280,Japanese raccoon dogs,infects,60488
1264,Sarcocystis,1282,Japanese red fox,infects,60488
1264,Sarcocystis,997,Japanese martens,infects,60488
1264,Sarcocystis,1284,Japanese badgers,infects,60488
1280,Japanese raccoon dogs,,Muscular sarcocystosis,has,60488
1282,Japanese red fox,,Muscular sarcocystosis,has,60488
997,Japanese martens,,Muscular sarcocystosis,has,60488
1284,Japanese badgers,,Muscular sarcocystosis,has,60488
1279,Honshu,871,wild carnivores,location of,60488
985,Japan,871,wild carnivores,location of,60488
1294,This study,1293,First published report,published,60488
267,Toxoplasma gondii,1251,Vulpes vulpes,infects,60565
1251,Vulpes vulpes,1296,Fairmount Park,found in,60565
1251,Vulpes vulpes,1297,Philadelphia,found in,60565
1251,Vulpes vulpes,1298,Pennsylvania,found in,60565
1251,Vulpes vulpes,53,USA,found in,60565
267,Toxoplasma gondii,1295,Acute disseminated toxoplasmosis,causes,60565
1295,Acute disseminated toxoplasmosis,1251,Vulpes vulpes,affects,60565
1299,liver,267,Toxoplasma gondii,affected by,60565
267,Toxoplasma gondii,1304,Rocky Mountain bighorn sheep,infects,60516
267,Toxoplasma gondii,1303,Toxoplasmic encephalitis,causes,60516
1304,Rocky Mountain bighorn sheep,1308,Encephalitis,has,60516
1306,Pasteurella,1307,Pneumonic pasteurellosis,causes,60516
1304,Rocky Mountain bighorn sheep,1307,Pneumonic pasteurellosis,has,60516
1310,T. gondii,1309,Immunohistochemistry,identified by,60516
948,Brain,1311,Multifocal necrotizing and nonsuppurative encephalitis,has,60516
948,Brain,1312,Intralesional protozoa,has,60516
510,Washington,1305,Hells Canyon,location of,60516
1305,Hells Canyon,1304,Rocky Mountain bighorn sheep,location of,60516
53,USA,510,Washington,location of,60516
,Cryptosporidium,389,Gorilla gorilla gorilla,infects,60460
1320,African apes,,Cryptosporidium,hosts,60460
1315,Goualougo Triangle,1316,Nouabalé-Ndoki National Park,location of,60460
1317,Kabo Concession,1318,northern Republic of Congo,location of,60460
1319,logging,1326,forest structure,affects,60460
1319,logging,1327,host ecology,affects,60460
1323,environmental pollution,1324,wildlife infections,risks,60460
1321,zoonotic protozoa,1325,wildlife populations,can infect,60460
1324,wildlife infections,1321,zoonotic protozoa,can be caused by,60460
1328,forest-dwelling African apes,,Cryptosporidium,can be infected by,60460
1329,Megatrypanum trypanosomes,1332,Cervus dama,infects,60430
1329,Megatrypanum trypanosomes,755,Cervus elaphus,infects,60430
1329,Megatrypanum trypanosomes,1333,Capreolus capreolus,infects,60430
1331,Trypanosoma (Megatrypanum) theileri,1332,Cervus dama,infects,60430
1331,Trypanosoma (Megatrypanum) theileri,755,Cervus elaphus,infects,60430
1329,Megatrypanum trypanosomes,1338,Starch gel electrophoresis,detected by,60430
1329,Megatrypanum trypanosomes,1340,Pulsed-field gradient gel electrophoresis (PFGE),detected by,60430
1039,Papio cynocephalus,1346,Hepatocystis,hosts,60523
1345,Plasmodium vivax,1039,Papio cynocephalus,infects,60523
1039,Papio cynocephalus,1349,Amboseli National Park,lives in,60523
37,Kenya,1349,Amboseli National Park,location of,60523
1039,Papio cynocephalus,1347,FY (DARC) gene,has gene,60523
1347,FY (DARC) gene,1345,Plasmodium vivax,related to,60523
,canine distemper virus,1357,African wild dogs,infects,59954
1350,multi-host pathogens,1352,southern Africa,found in,59954
,carnivore species,1352,southern Africa,found in,59954
1356,East African predators,,canine distemper virus,experienced mortality,59954
1360,pup survivorship,,canine distemper virus,affected by,59954
1361,disease related mortality,,canine distemper virus,affected by,59954
1365,pathogen maintenance,1368,large metapopulations,complicated by,59954
1366,pathogen transmission,1368,large metapopulations,complicated by,59954
1368,large metapopulations,1369,episodic generalist pathogen invasion,able to compensate for,59954
1370,population depression,1020,habitat loss,caused by,59954
1370,population depression,1371,wildlife conflict,caused by,59954
1372,hantavirus,1374,Peromyscus leucopus,infects,59037
1372,hantavirus,1377,hantavirus pulmonary syndrome,causes,59037
1375,New York virus,1372,hantavirus,is a type of,59037
1376,Four Corners virus,1372,hantavirus,is a type of,59037
1374,Peromyscus leucopus,1379,New York,is found in,59037
1379,New York,22,northeastern United States,is located in,59037
1386,nodavirus,1387,Atlantic halibut,infects,57824
1386,nodavirus,1394,striped jack nervous necrosis virus (SJNNV),is similar to,57824
1386,nodavirus,1395,barfin flounder nervous necrosis virus (BFNNV),is similar to,57824
1386,nodavirus,1391,capsid protein gene,has a capsid protein gene,57824
1390,RNA2,1386,nodavirus,is part of,57824
1404,Borna disease virus,1405,Japanese macaques,infects,59194
1406,Macaca fuscata,1405,Japanese macaques,scientific name of,59194
1408,Chiba prefecture,1405,Japanese macaques,location of,59194
985,Japan,1405,Japanese macaques,location of,59194
1414,49,1405,Japanese macaques,number of individuals investigated,59194
1415,6,1405,Japanese macaques,number of individuals positive for bdv antigens,59194
1416,12.2%,1405,Japanese macaques,proportion of individuals positive for bdv antigens,59194
1417,BDV sequences,1405,Japanese macaques,unique to,59194
1419,Astrovirus,1421,Cheetah,infects,58337
1420,Mamastrovirus,1419,Astrovirus,is a type of,58337
1421,Cheetah,1423,Diarrhea,suffered from,58337
1421,Cheetah,1424,Lethargy,suffered from,58337
1421,Cheetah,1425,Anorexia,suffered from,58337
1421,Cheetah,1426,Watery diarrhea,suffered from,58337
1421,Cheetah,1427,Regurgitation,suffered from,58337
358,Fecal samples,66,Electron microscopy,were submitted for,58337
358,Fecal samples,171,Culture,were submitted for,58337
1419,Astrovirus,1444,Consensus astroviral PCR,was confirmed and sequenced using,58337
1419,Astrovirus,1434,Bayesian analysis,was confirmed and sequenced using,58337
1419,Astrovirus,1435,Maximum likelihood analysis,was confirmed and sequenced using,58337
1419,Astrovirus,1436,Phylogenetic analysis,was confirmed and sequenced using,58337
1428,Bismuth subsalicylate tablets,1421,Cheetah,were used to treat,58337
1428,Bismuth subsalicylate tablets,1429,524mg,contained,58337
1428,Bismuth subsalicylate tablets,1430,PO,were administered,58337
1428,Bismuth subsalicylate tablets,1431,BID,were administered,58337
1428,Bismuth subsalicylate tablets,1432,5 days,were administered for,58337
270,influenza A virus,1445,Kuril harbor seal,infects,60063
1446,Phoca vitulina stejnegeri,1445,Kuril harbor seal,latin name of,60063
1447,Hokkaido,1445,Kuril harbor seal,location of,60063
985,Japan,1445,Kuril harbor seal,location of,60063
1448,Nosappu,1445,Kuril harbor seal,location of,60063
1449,Akkeshi,1445,Kuril harbor seal,location of,60063
1450,Erimo,1445,Kuril harbor seal,location of,60063
1452,H3,270,influenza A virus,subtype of,60063
1453,H6,270,influenza A virus,subtype of,60063
41,Antibodies,1445,Kuril harbor seal,produced by,60063
40,Serum samples,1445,Kuril harbor seal,collected from,60063
,Tissue,1445,Kuril harbor seal,sampled from,60063
712,Mucus,1445,Kuril harbor seal,sampled from,60063
95,Virus,,Tissue,detected in,60063
95,Virus,712,Mucus,detected in,60063
1455,Jamestown Canyon virus,155,white-tailed deer,infects,60043
1456,Bunyamwera group virus,155,white-tailed deer,infects,60043
1457,La Crosse virus,155,white-tailed deer,infects,60043
1458,central Wisconsin,155,white-tailed deer,location of,60043
1275,serum,,antibody,contains,60043
,antibody,220,infection,indicates,60043
220,infection,1460,arboviral infections,caused by,60043
1460,arboviral infections,1458,central Wisconsin,endemic in,60043
1462,Yellow fever,922,Alouatta,infects,58382
1466,Tree hole breeding mosquitoes,1462,Yellow fever,transmits,58382
559,Nonhuman primates,1462,Yellow fever,hosts,58382
,Monkeys,1462,Yellow fever,hosts,58382
1467,Apes,1462,Yellow fever,hosts,58382
1468,Neotropical monkeys,1462,Yellow fever,hosts,58382
1469,Alouatta caraya,1462,Yellow fever,hosts,58382
1470,Alouatta guariba clamitans,1462,Yellow fever,hosts,58382
1471,Haemagogus leucocelaenus,1462,Yellow fever,transmits,58382
1472,State Secretariat of Health,1462,Yellow fever,monitors,58382
1474,Monkey captures,1462,Yellow fever,detects,58382
1475,Reporting of monkey casualties,1462,Yellow fever,detects,58382
1476,Investigations,1462,Yellow fever,detects,58382
1477,Samples,1462,Yellow fever,detects,58382
1478,Standardized manner,1477,Samples,collects,58382
1481,"2,013",1462,Yellow fever,number of monkey deaths,58382
1482,830,1462,Yellow fever,number of a. caraya deaths,58382
1483,"1,183",1462,Yellow fever,number of a. guariba clamitans deaths,58382
1484,204,1462,Yellow fever,number of yfv-positive monkeys,58382
1485,297,1462,Yellow fever,number of monkeys tested,58382
1486,69%,1462,Yellow fever,proportion of yfv-positive monkeys,58382
1487,154,1462,Yellow fever,number of a. g. clamitans with yfv,58382
485,50,1462,Yellow fever,number of a. caraya with yfv,58382
381,67,1462,Yellow fever,number of municipalities with confirmed yfv circulation,58382
481,21,1462,Yellow fever,number of confirmed human cases,58382
1300,rabies,1488,bat-eared fox,infects,59406
,rabies viruses,1490,wildlife host species,found in,59406
,rabies viruses,1491,domestic carnivore species,found in,59406
1492,PCR amplicons,,rabies viruses,detect,59406
1493,nucleotide sequence,,rabies viruses,analyzed,59406
1494,G-L intergenic region,,rabies viruses,analyzed,59406
1495,nucleoprotein gene,,rabies viruses,analyzed,59406
,rabies viruses,1497,phylogenetic groups,classified into,59406
1497,phylogenetic groups,1493,nucleotide sequence,determined by,59406
1498,antigenic data,1499,surveillance data,complemented,59406
1300,rabies,1500,geographical loci,transmitted in,59406
1503,Hepatitis B virus,1504,gibbon,infects,60004
1503,Hepatitis B virus,390,chimpanzee,infects,60004
1508,preS1 mAb,1509,preS1 hepatocyte receptor region,binds to,60004
1523,European bat lyssavirus type 1,1527,insectivorous bat,infects,59229
1523,European bat lyssavirus type 1,1524,stone marten,infects,59229
1523,European bat lyssavirus type 1,1300,rabies,causes,59229
1524,stone marten,1300,rabies,suffered from,59229
1523,European bat lyssavirus type 1,1533,nested RT-PCR,detected by,59229
1523,European bat lyssavirus type 1,1534,heminested RT-PCR,detected by,59229
1523,European bat lyssavirus type 1,1536,rabies viral RNA,detected by,59229
1523,European bat lyssavirus type 1,1537,EBLV-1a,related to,59229
1537,EBLV-1a,1538,serotine bat,related to,59229
1537,EBLV-1a,1526,Germany,related to,59229
1537,EBLV-1a,1528,Saxony-Anhalt,related to,59229
1545,Pteropus lylei,1549,lyssaviruses,hosts,58774
1546,Eonycteris spelaea,1549,lyssaviruses,hosts,58774
1547,Hipposideros armiger,1549,lyssaviruses,hosts,58774
1548,Rousettus leschennaulti,1549,lyssaviruses,hosts,58774
1550,Aravan virus,1545,Pteropus lylei,infects,58774
1551,Khujand virus,1545,Pteropus lylei,infects,58774
1552,Irkut virus,1545,Pteropus lylei,infects,58774
1553,Australian bat lyssavirus,1545,Pteropus lylei,infects,58774
1550,Aravan virus,1546,Eonycteris spelaea,infects,58774
1551,Khujand virus,1546,Eonycteris spelaea,infects,58774
1552,Irkut virus,1546,Eonycteris spelaea,infects,58774
1553,Australian bat lyssavirus,1546,Eonycteris spelaea,infects,58774
1545,Pteropus lylei,1555,virus neutralization assays,has serum samples,58774
1546,Eonycteris spelaea,1555,virus neutralization assays,has serum samples,58774
1547,Hipposideros armiger,1555,virus neutralization assays,has serum samples,58774
1548,Rousettus leschennaulti,1555,virus neutralization assays,has serum samples,58774
1558,pseudorabies virus,1560,feral swine,infects,60098
1559,Aujeszky's disease,1558,pseudorabies virus,disease caused by,60098
1558,pseudorabies virus,1562,serum neutralization test,detected by,60098
1558,pseudorabies virus,1563,latex agglutination test,detected by,60098
1558,pseudorabies virus,276,enzyme-linked immunosorbent assay,detected by,60098
40,serum samples,1558,pseudorabies virus,tested for,60098
1564,seropositive swine,1558,pseudorabies virus,infected with,60098
436,Florida,1560,feral swine,location of,60098
53,USA,1560,feral swine,location of,60098
1561,Sus scrofa,1560,feral swine,scientific name of,60098
1560,feral swine,39,adult,age of,60098
1560,feral swine,1569,juvenile,age of,60098
1560,feral swine,349,males,sex of,60098
1560,feral swine,348,females,sex of,60098
1570,8 mo,1560,feral swine,age threshold of,60098
1558,Pseudorabies virus,1573,European wild boar,infects,60097
1561,Sus scrofa,1573,European wild boar,common name of,60097
1558,Pseudorabies virus,1572,Pseudorabies,causes,60097
1574,Eastern Germany,1558,Pseudorabies virus,location of,60097
1575,January 1991,1558,Pseudorabies virus,start date of,60097
,December 1994,1558,Pseudorabies virus,end date of,60097
1576,"3,143",1558,Pseudorabies virus,number of sera tested,60097
1577,281,1558,Pseudorabies virus,number of positive sera,60097
1165,13,1558,Pseudorabies virus,number of suspect sera,60097
1578,0.4%,1558,Pseudorabies virus,proportion of suspect sera,60097
1579,74.8%,1558,Pseudorabies virus,proportion of sera with neutralizing antibodies,60097
1582,older animals,1558,Pseudorabies virus,more susceptible to,60097
1583,younger individuals,1558,Pseudorabies virus,less susceptible to,60097
349,males,1558,Pseudorabies virus,equally susceptible to,60097
348,females,1558,Pseudorabies virus,equally susceptible to,60097
1584,extreme eastern part,1558,Pseudorabies virus,location with higher seroprevalence,60097
1585,study area,1558,Pseudorabies virus,location of,60097
1586,domestic animal populations,1558,Pseudorabies virus,affected by,60097
476,1985,1558,Pseudorabies virus,year of eradication,60097
1587,domestic pig population,1558,Pseudorabies virus,not affected by,60097
1590,Infectious pancreatic necrosis virus,1593,Chelon labrosus,infects,57815
1590,Infectious pancreatic necrosis virus,1594,Sphyraena sphyraena,infects,57815
1590,Infectious pancreatic necrosis virus,1595,Pagellus acarne,infects,57815
1590,Infectious pancreatic necrosis virus,1596,Diplodus vulgaris,infects,57815
1590,Infectious pancreatic necrosis virus,1597,P. erythrinus,infects,57815
1590,Infectious pancreatic necrosis virus,1598,D. bellottii,infects,57815
1590,Infectious pancreatic necrosis virus,1599,Mullus surmuletus,infects,57815
1592,Viral nervous necrosis virus,1595,Pagellus acarne,infects,57815
1592,Viral nervous necrosis virus,1597,P. erythrinus,infects,57815
1592,Viral nervous necrosis virus,1603,Spondyliosoma cantharus,infects,57815
1592,Viral nervous necrosis virus,1602,Mullet barbatus,infects,57815
1592,Viral nervous necrosis virus,1600,Halobatrachus didactylus,infects,57815
1592,Viral nervous necrosis virus,1601,Chelidonichtys lucerna,infects,57815
1604,Wild fish,1590,Infectious pancreatic necrosis virus,hosts,57815
1604,Wild fish,1592,Viral nervous necrosis virus,hosts,57815
1588,Gulf of Cadiz,1604,Wild fish,location of,57815
1589,South Atlantic Iberian Peninsula,1588,Gulf of Cadiz,location of,57815
1608,San Pedro River,1604,Wild fish,location of,57815
1607,Bay of Cadiz,1604,Wild fish,location of,57815
,Cell culture,1610,Viral epidemiological study,used for,57815
1605,Molecular diagnosis,1610,Viral epidemiological study,used for,57815
1617,Rana grylio,1618,iridovirus,hosts,57899
1619,RGV-9506,1618,iridovirus,is,57899
1620,RGV-9807,1618,iridovirus,is,57899
1618,iridovirus,1621,FV3,is similar to,57899
