entity_id,entity,type,latin_name,doc_ids
641,Caudal papillae and papilla-like structures,Structure,,59994
642,Contracaecum osculatum,Pathogen,Contracaecum osculatum,59994
643,Phocid seals,Host,Phocid seals,59994
644,Species,Class,,59994;60155
645,eastern spotted skunk,Common name,,60365
646,Spilogale putorius,Host,Spilogale putorius,60365
647,nematodes,Pathogen,nematodes,60178;60186;60200;60303;60352;60365
648,western Arkansas,Location,,60365
649,east-central Arkansas,Location,,60365
650,March 2005,Date,,60200;60365
651,January 2007,Date,,60365
652,29,Number of individuals,,60365;60566
653,82,Number of fecal samples,,60365
654,4.1 +/- 2.1,Mean number of species per individual,,60365
655,small carnivore species,Animal source,,60035;60365
656,feces,Tissue,,60306;60365
657,ecology,Field of study,,60365
658,study,Event,,60365
659,chamois,Host,chamois,60360
660,Rupicapra rupicapra rupicapra,Host,Rupicapra rupicapra rupicapra,60360
661,Steroid hormone,Pathogen,Steroid hormone,60360
662,Gastrointestinal helminths,Pathogen,Gastrointestinal helminths,60352;60360
663,Lung helminths,Pathogen,Lung helminths,60360
664,Testosterone,Hormone,,60360
665,Epiandrosterone,Hormone,,60360
666,Cortisol,Hormone,,60360
667,Oestrogen,Hormone,,60360
668,Faecal androgen,Measurement,,60360
669,Faecal cortisol,Measurement,,60360
670,Faecal oestrogen,Measurement,,60360
671,EIA,Method,,60360
672,Year,Duration,,60360
673,Season,Environmental factor,,60360
674,Florida panther,Common name,,60352
675,Puma concolor coryi,Host,Puma concolor coryi,60352
676,Alaria marcianae,Pathogen,Alaria marcianae,60352
677,Spirometra mansonoides,Pathogen,Spirometra mansonoides,60352
678,Ancylostoma pluridentatum,Pathogen,Ancylostoma pluridentatum,60352
679,Ancylostoma caninum,Pathogen,Ancylostoma caninum,60352
680,Taenia omissa,Pathogen,Taenia omissa,60352
681,Mesocestoides sp.,Pathogen,Mesocestoides sp.,60157;60352
682,anthelmintic treatment protocol,Treatment,,60352
683,six counties in southern Florida,Location,,60352
684,1978-2003,Duration,,60352
685,anthelmintics,Treatment,,60352
686,n = 17,Number of individuals treated,,60352
687,nine species of helminths,Number of species,,60352
688,trematode,Type of helminth,,60200;60352
689,cestodes,Type of helminth,,60223;60352
690,100%,Proportion of individuals infected,,60352
691,91%,Proportion of individuals infected,,60352
692,< or =6 mo posttreatment,Duration,,60352
693,6 and 9 mo posttreatment,Duration,,60352
694,>9 mo posttreatment,Duration,,60352
695,Forrester et al. (1985),Reference,,60352
696,Coyotes,Common name,,60155;60157;60423
697,Canis latrans,Host,Canis latrans,60155;60157;60423
698,Lungworms,Pathogen,Lungworms,60155;60295
699,Filaroides osleri,Pathogen,Filaroides osleri,60155
700,Capillaria aerophila,Pathogen,Capillaria aerophila,60155
701,Great Plains,Location,,60155
702,Oklahoma,Location,,60155;60423
703,Colorado,Location,,59668;60155
704,Wyoming,Location,,60155
705,Iowa,Location,,60155
706,South Dakota,Location,,60155
707,Nebraska,Location,,60155
708,Kansas,Location,,60155
709,Trachea,Tissue,,60155
710,Bronchial trees,Tissue,,60155
711,Cysts,Structure,,60155;60511
712,Mucus,Tissue,,60063;60155
713,Number of individuals,Measurement,,60155
714,Helminth fauna,Disease,Helminth fauna,60242
715,Eurasian lynx,Common name,,60242
716,Lynx lynx,Host,Lynx lynx,60242
717,Estonia,Location,,60242
718,1999-2001,Time period,,60242
719,Diphyllobothrium latum,Pathogen,Diphyllobothrium latum,60242
720,Taenia pisiformis,Pathogen,Taenia pisiformis,60242
721,Taenia laticollis,Pathogen,Taenia laticollis,60242
722,Taenia hydatigena,Pathogen,Taenia hydatigena,60242
723,Taenia taeniaeformis,Pathogen,Taenia taeniaeformis,60242
724,Toxocara cati,Pathogen,Toxocara cati,60242
725,Trichinella spp.,Pathogen,Trichinella spp.,60242
726,Capillaria spp.,Pathogen,Capillaria spp.,60242
727,Snow tracking,Method,,60242
728,Nine lynx,Number of individuals,,60242
729,Sixty-one,Number of samples,,60242
730,38,Number of samples with T. cati,,60242
731,Eight,Number of samples with Capillaria spp.,,60242;60415
732,P < or = 0.05,Statistical significance,,60098;60242
733,European mink,Common name,,60035
734,Mustela lutreola,Host,Mustela lutreola,60035
735,Aleutian Disease Virus,Pathogen,Aleutian Disease Virus,60035
736,parvovirus,Type of Pathogen,,60035
737,Navarra,Location,,60035
738,20th century,Time period,,60035
739,carnivores,Group of organisms,,59954;60035;60142;60415
740,American mink,Host,American mink,60035
741,gamma globulin,Protein,,60035
742,plasma protein,Protein,,60035
743,ADV,Abbreviation,,60035
744,antibody counter immunoelectrophoresis,Test,,60035
745,protein electrophoresis,Test,,60035
746,necropsies,Procedure,,60035
747,histopathologic lesions,Symptom,,60035
748,pulmonary adiaspiromycosis,Disease,pulmonary adiaspiromycosis,60035
749,traumatic and hemorrhagic lesions,Symptom,,60035
750,vehicular impact injuries,Cause,,60035
751,February-March 2004,Time period,,60035
752,September-December 2004,Time period,,60035
753,Elaeophorosis,Disease,Elaeophorosis,60186;60291
754,red deer,Common name,,60186
755,Cervus elaphus,Host,Cervus elaphus,60186;60430
756,Elaeophora elaphi,Pathogen,Elaeophora elaphi,60186
757,Toledo Province,Location,,60186
758,October 1994,Date,,60097;60186;60223;60431
759,September 1995,Date,,60186
760,hepatic vessels,Tissue,,60186
761,fall,Season,,60186
762,early spring,Season,,60186
763,fallow deer,Common name,,60186
764,Dama dama,Host,Dama dama,60186
765,blood samples,Sample type,,60186
766,microfilariae,Type of parasite,,60186;60342
767,Parafilaroides,Pathogen,Parafilaroides,60142
768,Filaroididae,Family,,60142
769,Otariidae,Family,,60142
770,Arctocephalus pusillus doriferus,Host,Arctocephalus pusillus doriferus,60142
771,Arctocephalus forsteri,Host,Arctocephalus forsteri,60142
772,Arctocephalus tropicalis,Host,Arctocephalus tropicalis,60142
773,Australia,Location,,60142
774,New Zealand,Location,,60142
775,South Africa,Location,,59406;60142;60229
776,Parafilaroides normani,Species,,60142
777,lung parasites,Disease,lung parasites,60142
778,Southern Hemisphere,Region,,60142
779,Brugia beaveri,Pathogen,Brugia beaveri,60342
780,mosquitoes,Vector,,60342
781,domestic cat,Host,domestic cat,60342
782,jirds,Host,jirds,60342
783,Meriones unguiculatus,Host,Meriones unguiculatus,60342
784,infective stage,Stage of development,,60342
785,prepatent period,Duration,,60342
786,lymphatics,Tissue,,60342
787,subcutaneous tissues,Tissue,,60342
788,heart,Tissue,,60291;60342;60487
789,testes,Tissue,,60342
790,hypodermis,Tissue,,60342
791,muscle cells,Cell type,,60342
792,coelomyarian,Muscle type,,60342
793,cuticle,Structure,,60342
794,body wall,Structure,,60342
795,lateral fields,Anatomy,,60342
796,dorsal chords,Anatomy,,60342
797,ventral chords,Anatomy,,60342
798,dorsal,Direction,,60342
799,ventral,Direction,,60342
800,internal cuticular ridge,Structure,,60342
801,lateral chords,Anatomy,,60342
802,internal organs,Organ,,60342
803,species identification,Process,,60342
804,Taenia parva,Pathogen,Taenia parva,60214
805,Genetta genetta,Host,Genetta genetta,60214
806,Cestoda,Class,,60157;60201;60214
807,Cyclophyllidea,Order,,60214
808,Taeniidae,Family,,60214
809,spermiogenesis,Process,,60214
810,spermatozoon,Cell,,60214
811,axoneme,Structure,,60214
812,cytoplasmic extension,Structure,,60214
813,centrioles,Structure,,60214
814,intercentriolar body,Structure,,60214
815,flagellar rotation,Process,,60214
816,periaxonemal sheath,Structure,,60214
817,transverse intracytoplasmic walls,Structure,,60214
818,crest-like body,Structure,,60214
819,spermiogenesis scheme,Concept,,60214
820,Bâ and Marchand,Authors,,60214
821,tapeworm,Pathogen,tapeworm,60302
822,Bertiella studeri,Pathogen,Bertiella studeri,60302
823,Kibale National Park,Location,,60302
824,Uganda,Location,,60302
825,leaf-swallowing,Behavior,,60302
826,tapeworm infestation,Disease,tapeworm infestation,60302
827,six and a half years,Duration,,60302
828,seven months,Duration,,60302
829,dungs,Tissue,,60302
830,whole leaves,Food,,60302
831,tapeworm fragments,Pathogen,tapeworm fragments,60302
832,Protostrongylus spp.,Pathogen,Protostrongylus spp.,60295
833,Ovis canadensis,Host,Ovis canadensis,60291;60295;60516
834,Vallonia,Gastropod,,60295
835,Antelope Island,Location,,60295
836,Newfoundland Mountains,Location,,60295
837,Utah,Location,,60295
838,Gastropod,Intermediate host,,60295
839,Fecal material,Environmental factor,,60295
840,Semiarid climate,Environmental factor,,60295
841,Terrestrial gastropods,Environmental factor,,60295
842,Riparian habitat,Habitat type,,60295
843,Rock habitat,Habitat type,,60295
844,Desert shrub habitat,Habitat type,,60295
845,Grass habitat,Habitat type,,60295
846,Bighorn sheep,Host,Bighorn sheep,60291;60295;60516
847,Lambs,Host,Lambs,60295
848,Ram groups,Host,Ram groups,60295
849,Nursery groups,Host,Nursery groups,60295
850,Fecal pellet groups,Measurement,,60295
851,Fecal larvae counts,Measurement,,60295
852,Lungworm levels,Measurement,,60295
853,Dry years,Environmental factor,,60295
854,Perennial water sources,Environmental factor,,60295
855,Longistrongylus curvispiculum,Pathogen,Longistrongylus curvispiculum,60119
856,Trichostrongyloidea,Order,,60119
857,free-ranging exotic antelope,Host,free-ranging exotic antelope,60119
858,sable,Common name,,60119
859,Hippotragus niger,Host,Hippotragus niger,60119;60229
860,addax,Common name,,60119
861,Addax nasomaculatus,Host,Addax nasomaculatus,60119
862,biesa oryx,Common name,,60119
863,Oryx beisa,Host,Oryx beisa,60119
864,central Texas,Location,,60119
865,Haemonchus contortus,Pathogen,Haemonchus contortus,60119
866,abomasal worm,Disease,abomasal worm,60119
867,spicules,Tissue,,60119
868,Mesocestoididae,Family,,60157
869,Mesocestoides tapeworms,Common name,,60157
870,clades A and B,Evolutionary lineage,,60157
871,Wild carnivores,Host,Wild carnivores,60157;60488
872,Reptiles,Host,Reptiles,60157;60415
873,Rodents,Host,Rodents,59228;60157;60415
874,Deer mice,Common name,,60157
875,Peromyscus maniculatus,Host,Peromyscus maniculatus,60157
876,Hopland Research and Extension Center,Location,,60157
877,Proglottids,Stage of development,,60157
878,Tetrathyridia,Stage of development,,60157
879,Peritoneal tetrathyridial infections,Disease,Peritoneal tetrathyridial infections,60157
880,Acephalic metacestodes,Stage of development,,60157
881,Western fence lizards,Host,Western fence lizards,60157
882,Laboratory mice,Host,Laboratory mice,60157
883,Domestic dogs,Host,Domestic dogs,60157
884,Life cycles,Process,,60157
885,Evolutionary lineages,Concept,,60157
886,Enzootic sites,Location,,60157
887,Experimental inoculations,Process,,60157
888,Infectivity,Property,,60157
889,Immature life stages,Stage of development,,60157
890,Adult tapeworms,Stage of development,,60157
891,Tapeworm infections,Disease,Tapeworm infections,60157
892,Life-history studies,Process,,60157
893,Molecular strains,Concept,,60157
894,Identification,Process,,60157
895,Infectivity of immature life stages,Property,,60157
896,Hosts,Concept,,60157
897,Infects,Relation,,60157
898,Causes,Relation,,60157
899,Suffered from,Relation,,60157
900,Measurement,Relation,,60157
901,Duration of observation,Relation,,60157
902,Number of individuals infected,Measurement,,60157
903,Number of individuals that died,Measurement,,60157
904,Proportion of individuals that died,Measurement,,60157
905,Schistosomiasis,Disease,Schistosomiasis,60195
906,Omo National Park,Location,,60195
907,southwest Ethiopia,Region,,60195
908,tourists,Host,tourists,60195
909,Mui River,Location,,60195
910,Park residents,Host,Park residents,60195
911,Suri people,Host,Suri people,60195
912,Biomphalaria pfeifferi,Host,Biomphalaria pfeifferi,60195
913,snails,Host,snails,60195
914,Eggs,Tissue,,60195
915,adult worms,Tissue,,60195;60229
916,Trematode larvae,Pathogen,Trematode larvae,60195
917,stools,Tissue,,60195
918,autopsy,Event,,60195
919,wild,Property,,60195
920,future development,Event,,60195
921,Omo Valley,Location,,60195
922,Alouatta,Genus,,58382;60135
923,palliata,Species,,60135
924,pigra,Species,,60135
925,DTP,Pathogen,DTP,60135
926,Parasitism,Disease,Parasitism,60135;60223;60460
927,Group size,Measurement,,60135
928,Home range use,Behavior,,60135
929,Macuspana,Location,,60135
930,Forest fragment,Environment,,60135
931,Immune function,Property,,60135
932,Microclimate,Environment,,60135
933,Contact rate,Property,,60135
934,Primates,Taxon,,60135;60177;60415;60460;60522
935,Elaeophora schneideri,Pathogen,Elaeophora schneideri,60291
936,New Mexico,Location,,60291
937,Fra Cristobal Mountains,Location,,60291
938,Watson Mountain,Location,,60291
939,Gila Wilderness area,Location,,60291
940,mule deer,Common name,,60291
941,Odocoileus hemionus hemionus,Host,Odocoileus hemionus hemionus,60291
942,tabanid vectors,Vector,,60291
943,adult ram,Host,adult ram,60291
944,yearling ewe,Host,yearling ewe,60291
945,carotid and iliac arteries,Tissue,,60291
946,skin,Tissue,,59196;60291
947,nasal mucosa,Tissue,,60291
948,brain,Tissue,,58190;60291;60516
949,head,Tissue,,60291
950,1998,Year,,60063;60291
951,Setaria,Pathogen,Setaria,60229
952,Viborg,Person,,60229
953,1795,Year,,60229
954,Setaria thwaitei,Pathogen,Setaria thwaitei,60229
955,Mönnig,Person,,60229
956,1933,Year,,60229
957,sable antelope,Common name,,60229
958,roan antelope,Common name,,60229
959,Hippotragus equinus,Host,Hippotragus equinus,60229
960,waterbuck,Common name,,60229
961,Kobus ellipsiprymnus,Host,Kobus ellipsiprymnus,60229
962,Yeh,Person,,60229
963,1959,Year,,60229
964,Setaria hornbyi,Pathogen,Setaria hornbyi,60229
965,gemsbuck,Common name,,60229
966,Oryx gazella,Host,Oryx gazella,60229
967,north,Location,,60229
968,south,Location,,60229
969,anterior region,Tissue,,60229
970,posterior region,Tissue,,60229
971,female worms,Tissue,,60229
972,Spirometra erinacei,Pathogen,Spirometra erinacei,60201
973,Conepatus chinga,Host,Conepatus chinga,60201
974,Andean hog-nosed skunk,Common name,,60201
975,Cusco,Location,,60201
976,Peru,Country,,60201
977,Abra La Raya,Locality,,60201
978,Diphyllobothridae,Family,,60201
979,Small intestine,Tissue,,60201
980,Eimeria,Pathogen,Eimeria,60431
981,serow,Common name,,60431
982,Capricornis spp.,Host,Capricornis spp.,60431
983,Capricornis crispus,Host,Capricornis crispus,60431
984,Capricornis swinhoei,Host,Capricornis swinhoei,60431
985,Japan,Location,,59194;60063;60431;60487;60488
986,March 1999,Time,,60431
987,Eimeriid coccidians,Pathogen,Eimeriid coccidians,60431
988,oocysts,Pathogen,oocysts,60306;60431
989,sporocysts,Pathogen,sporocysts,60431
990,micropyle,Tissue,,60431
991,oocyst residuum,Tissue,,60431
992,polar granules,Tissue,,60431
993,Stieda body,Tissue,,60431
994,Eimeria kamoshika,Pathogen,Eimeria kamoshika,60431
995,new species 1,Pathogen,new species 1,60431
996,Hepatozoon species,Pathogen,Hepatozoon species,60486
997,Japanese Martens,Common name,,60486;60488
998,Martes melampus melampus,Host,Martes melampus melampus,60486;60487;60488
999,Hepatozoon sp.,Pathogen,Hepatozoon sp.,60486;60487
1000,Martes martes,Host,Martes martes,60486
1001,pine marten,Common name,,60486
1002,Scotland,Location,,60486
1003,myocardium,Tissue,,60486
1004,18S rRNA gene,Molecular feature,,60486
1005,histological methods,Detection method,,60486
1006,molecular methods,Detection method,,60486
1007,granulomatous nodules,Symptom,,60486
1008,merozoites/gametocytes,Pathogen stage,,60486
1009,schizonts,Pathogen stage,,60486;60487
1010,phagocytes,Cell type,,60486;60487
1011,zoite,Pathogen stage,,60486
1012,nuclei,Cell component,,60486
1013,μm,Unit of measurement,,60486
1014,rRNA gene sequence,Molecular feature,,60486
1015,Tana River red colobus,Host,Tana River red colobus,60177;60178
1016,Procolobus rufomitratus,Scientific name,,60177;60178
1017,mangabey,Host,mangabey,60177
1018,Cercocebus galeritus galeritus,Scientific name,,60177;60178
1019,human activities,Process,,60177
1020,habitat loss,Event,,59954;60177
1021,fragmentation,Event,,60177
1022,biological diversity,Property,,60177
1023,parasitic diseases,Disease,parasitic diseases,60177
1024,forest,Location,,60177;60178
1025,eastern Kenya,Location,,60177
1026,human population,Entity,,60177
1027,forest resources,Resource,,60177
1028,cultivation,Process,,60177
1029,monkey density,Measurement,,60177
1030,forest area,Measurement,,60177
1031,disturbance,Measurement,,60177
1032,richness,Measurement,,60177
1033,attributes,Property,,60177
1034,behavioural ecology,Property,,60177;60178
1035,arboreal folivores,Property,,60177
1036,terrestrial habitat generalists,Property,,60177
1037,Entopolypoides macaci,Pathogen,Entopolypoides macaci,60522
1038,African baboon,Common name,,60522
1039,Papio cynocephalus,Host,Papio cynocephalus,60522;60523
1040,Hepatocystis kochi,Pathogen,Hepatocystis kochi,60522
1041,Parasitemia,Symptom,,60522
1042,Splenectomy,Procedure,,60522
1043,Hemoglobin,Measurement,,60522
1044,RBC,Measurement,,60522
1045,African lions,Common name,,60306
1046,Panthera leo,Host,Panthera leo,60306
1047,Faecal helminth egg and oocyst counts,Measurement,,60306
1048,small population,Population,,60306
1049,southwestern Kalahari,Location,,60306
1050,Namibia,Location,,60306
1051,Intu Afrika Kalahari Game Reserve,Location,,60306
1052,winter,Time period,,60306
1053,summer,Time period,,60306
1054,Ancylostoma braziliense,Pathogen,Ancylostoma braziliense,60306
1055,Gnathostoma spinigerum,Pathogen,Gnathostoma spinigerum,60306
1056,Uncinaria stenocephala,Pathogen,Uncinaria stenocephala,60306
1057,Isospora felis,Pathogen,Isospora felis,60306
1058,McMaster method,Method,,60306
1059,I. felis,Pathogen,I. felis,60306
1060,rates of infection,Symptom,,60306
1061,habitat,Environment,,60306
1062,semi-captive conditions,Environment,,60306
1063,deworming,Treatment,,60306
1064,Bai Hokou,Location,,60223
1065,Dzangha-Ndoki National Park,Location,,60223
1066,November 2000,Date,,60223
1067,Endoparasites,Pathogen,Endoparasites,60223
1068,amoebae,Pathogen,amoebae,60223
1069,entodiniomorph ciliates,Pathogen,entodiniomorph ciliates,60223
1070,Prototapirella gorillae,Pathogen,Prototapirella gorillae,60223
1071,Troglodytella spp.,Pathogen,Troglodytella spp.,60223
1072,Gorillophilus thoracatus,Pathogen,Gorillophilus thoracatus,60223
1073,Balantidium-like organism,Pathogen,Balantidium-like organism,60223
1074,Probstmayria sp.,Pathogen,Probstmayria sp.,60223
1075,spirurid,Pathogen,spirurid,60223
1076,trichuroid,Pathogen,trichuroid,60223
1077,unidentified trematodes,Pathogen,unidentified trematodes,60223
1078,Flagellates,Pathogen,Flagellates,60223
1079,Mammomonogamus sp.,Pathogen,Mammomonogamus sp.,60223
1080,ecotourism,Event,,60223
1081,health-monitoring program,Program,,60223
1082,gorillas,Host,gorillas,60223
1083,Colobus vellerosus,Host,Colobus vellerosus,60200
1084,Boabeng-Fiema,Location,,60200
1085,Ghana,Location,,60200
1086,Population health,Property,,60200
1087,Isospora sp.,Pathogen,Isospora sp.,60200
1088,Ascaris sp.,Pathogen,Ascaris sp.,60200
1089,Enterobius sp.,Pathogen,Enterobius sp.,60200
1090,Strongyle sp.,Pathogen,Strongyle sp.,60200
1091,Digenean trematode,Pathogen,Digenean trematode,60200
1092,G. duodenalis Assemblage B,Pathogen,G. duodenalis Assemblage B,60200
1093,Blastocystis sp.,Pathogen,Blastocystis sp.,60200
1094,Blastocystis sp. subtype 2,Pathogen,Blastocystis sp. subtype 2,60200
1095,I. belli,Pathogen,I. belli,60200
1096,Monkey,Host,Monkey,58382;60200;60415;60444
1097,Sacred grove,Location,,60200
1098,Monkey Sanctuary,Location,,60200
1099,Subadult,Age,,60200
1100,Male,Sex,,58190;60200
1101,July 2004,Date,,60200
1102,Digenean,Pathogen,Digenean,60200;60350
1103,Anthropozoonotic transmission,Process,,60200
1104,Zoonotic transmission,Process,,60200
1105,Papio Spp.,Host,Papio Spp.,60303
1106,Gombe,Location,,60303
1107,Mt. Assirik,Location,,60303
1108,Senegal,Location,,60303
1109,P. anubis,Host,P. anubis,60303
1110,P. papio,Host,P. papio,60303
1111,Baboons,Common name,,60303
1112,Fecal specimens,Tissue,,60303
1113,Parasite loads,Measurement,,60303
1114,Prevalence of infection,Measurement,,60303
1115,Tana River,Location,,60178
1116,Fecal egg counts,Measurement,,60178
1117,Body size,Property,,60178
1118,Omnivores,Diet,,60178
1119,Lactating females,State,,60178
1120,Phagicola angrense,Pathogen,Phagicola angrense,60350
1121,Parramore Island,Location,,60350
1122,Mesenteric vessels,Tissue,,60350
1123,stomach,Tissue,,59196;60350
1124,intestines,Tissue,,60350
1125,small intestinal mucosa,Tissue,,60350
1126,lamina propria,Tissue,,60350
1127,epithelial cells,Cell type,,60350
1128,plasma cells,Cell type,,60350
1129,eosinophils,Cell type,,60350
1130,ascites,Symptom,,60350
1131,melenic soft feces,Symptom,,60350
1132,weak,Symptom,,60350
1133,ataxic,Symptom,,60350
1134,emaciated,Symptom,,60350
1135,pale,Symptom,,60350
1136,fetid bloody material,Symptom,,60350
1137,acute hemorrhage,Symptom,,60350
1138,infiltration,Process,,60350
1139,histopathologically,Method,,60350
1140,first record,Event,,60350
1141,trypanosomes,Pathogen,trypanosomes,60415
1142,southern Cameroon,Location,,60415
1143,polymerase chain reaction (PCR),Method,,60415
1144,T. brucei s.l.,Pathogen,T. brucei s.l.,60415
1145,T. congolense forest type,Pathogen,T. congolense forest type,60415
1146,T. congolense savannah type,Pathogen,T. congolense savannah type,60415
1147,T. vivax,Pathogen,T. vivax,60415
1148,T. simiae,Pathogen,T. simiae,60415
1149,T. b. gambiense group 1,Pathogen,T. b. gambiense group 1,60415
1150,Cercocebus torquatus,Host,Cercocebus torquatus,60415
1151,Cercopithecus nictitans,Host,Cercopithecus nictitans,60415
1152,Cephalophus dorsalis,Host,Cephalophus dorsalis,60415
1153,C. monticola,Host,C. monticola,60415
1154,Nandinia binotata,Host,Nandinia binotata,60415
1155,Genetta servalina,Host,Genetta servalina,60415
1156,Cricetomys gambianus,Host,Cricetomys gambianus,60415
1157,Atherurus africanus,Host,Atherurus africanus,60415
1158,ungulates,Common name,,60415
1159,pangolins,Common name,,60415
1160,Bipindi,Location,,60415
1161,Kit for in vitro isolation: KIVI,Method,,60415
1162,Quantitative buffy coat: QBC,Method,,60415
1163,164,Number of individuals,,60415
1164,24,Number of species,,60415
1165,13,Number,,60097;60415
1166,Plasmodium brasilianum,Pathogen,Plasmodium brasilianum,60412
1167,Simian malaria,Disease,Simian malaria,60412
1168,Brazilian Amazon,Location,,60412
1169,Man,Host,Man,60412
1170,Balbina,Location,,60412
1171,Samuel,Location,,60412
1172,Hydroelectric plants,Location,,60412
1173,Red-howler monkey,Common name,,60412
1174,Alouatta seniculus straminea,Host,Alouatta seniculus straminea,60412
1175,Bearded-saki,Common name,,60412
1176,Chiropotes satanas chiropotes,Host,Chiropotes satanas chiropotes,60412;60444
1177,Spider-monkey,Common name,,60412
1178,Ateles paniscus paniscus,Host,Ateles paniscus paniscus,60412
1179,Squirrel-monkey,Common name,,60412
1180,Saimiri ustus,Host,Saimiri ustus,60412
1181,Black-faced-spider-monkey,Common name,,60412
1182,Ateles paniscus chamek,Host,Ateles paniscus chamek,60412
1183,126,Number of individuals infected,,60412
1184,252,Number of individuals infected,,60412
1185,15.8%,Proportion of individuals infected,,60412
1186,9.9%,Proportion of individuals infected,,59037;60097;60412
1187,32.3%,Proportion of individuals infected,,60098;60412
1188,28.6%,Proportion of individuals infected,,60412
1189,Hepatozoon americanum,Pathogen,Hepatozoon americanum,60423
1190,Gulf Coast ticks,Common name,,60423
1191,Amblyomma maculatum,Pathogen,Amblyomma maculatum,60423
1192,Hepatozoonosis,Disease,Hepatozoonosis,60423;60487
1193,Skeletal muscle,Tissue,,60423;60553
1194,Cardiac muscle,Tissue,,60423
1195,North America,Region,,60423
1196,Epizootiology,Field of study,,60423
1197,Canine hepatozoonosis,Disease,Canine hepatozoonosis,60423
1198,Leishmania (Viannia) shawi,Pathogen,Leishmania (Viannia) shawi,60444
1199,Cebus apella,Host,Cebus apella,60444
1200,sloths,Common name,,60444
1201,Choloepus didactylus,Host,Choloepus didactylus,60444
1202,Bradypus tridactylus,Host,Bradypus tridactylus,60444
1203,procyonids,Common name,,60444
1204,Nasua nasua,Host,Nasua nasua,60444
1205,phlebotomine sandfly,Common name,,60444
1206,Lutzomyia whitmani,Vector,,60444
1207,Amazonian Brazil,Location,,60444
1208,State of Pará,Location,,60444
1209,north Brazil,Location,,60444
1210,primary forest,Environment,,60444
1211,biology,Field of study,,60444
1212,biochemistry,Field of study,,60444
1213,serology,Field of study,,60444
1214,morphology,Field of study,,60444
1215,isoenzyme profiles,Measurement,,60444
1216,kDNA buoyant densities,Measurement,,60444
1217,wild martens,Common name,,60487
1218,Gifu,Location,,60487
1219,1991,Year,,60487
1220,perirenal adipose tissue,Organ,,60487
1221,diaphragm,Organ,,60487
1222,mesentery,Organ,,60487
1223,tongue,Organ,,60487
1224,omentum,Organ,,60487
1225,nucleus,Cell component,,60487
1226,electron-dense cytoplasmic granules,Cell component,,60487
1227,merozoites,Developmental stage,,60487
1228,gamonts,Developmental stage,,60487
1229,phagosome-like vacuole,Cell structure,,60487
1230,nodule,Lesion type,,60487
1231,schizont nodule,Lesion type,,60487
1232,merozoite-gamont nodule,Lesion type,,60487
1233,Histopathologic features,Disease characteristic,,60487
1234,naturally occurring,Event type,,60487
1235,wild-caught,Event type,,60487
1236,examined,Event type,,60487
1237,found,Event type,,60487
1238,contained,Event type,,60487
1239,engulfed,Event type,,60487
1240,compressed,Event type,,60487
1241,mature,Developmental stage,,60487
1242,single,Quantity,,60487
1243,small,Quantity,,60487
1244,scattered,Quantity,,60487
1245,electron-dense,Property,,60487
1246,cytoplasmic,Property,,60487
1247,granules,Property,,60487
1248,vacuole,Cell structure,,60487
1249,phagosome,Cell structure,,60487
1250,red fox,Common name,,60565;60566
1251,Vulpes vulpes,Host,Vulpes vulpes,60565;60566
1252,sarcoptic mange,Disease,sarcoptic mange,60566
1253,canine distemper,Disease,canine distemper,60566
1254,capture myopathy,Disease,capture myopathy,60566
1255,congenital absence of guard hairs,Disease,congenital absence of guard hairs,60566
1256,intradermal tick infestation,Disease,intradermal tick infestation,60566
1257,otodectic mange,Disease,otodectic mange,60566
1258,toxicosis,Disease,toxicosis,60566
1259,1967,Year,,60566
1260,1995,Year,,60566
1261,51,Number of individuals examined,,60566
1262,1,Number of individuals with capture myopathy,,60566
1263,19,Number of years covered by the study,,58651;60511;60566
1264,Sarcocystis,Pathogen,Sarcocystis,60488;60553
1265,bear,Common name,,60553
1266,45 x 37.5 microm,Measurement,,60553
1267,67.5 x 50 microm,Measurement,,60553
1268,2 microm,Measurement,,60553
1269,0.7 microm,Measurement,,60553
1270,6 X 2.5 microm,Measurement,,60553
1271,bradyzoites,Stage of development,,60553
1272,muscular Sarcocystis,Disease,muscular Sarcocystis,60488;60553
1273,heart tissue,Tissue,,60511
1274,mice,Host,mice,60511
1275,serum,Fluid,,58774;59037;60043;60511
1276,direct agglutination test,Diagnostic test,,60511
1277,antibody titers,Measurement,,60511
1278,4,Number of individuals infected,,60511
1279,Honshu,Location,,60488
1280,Japanese raccoon dogs,Common name,,60488
1281,Nyctereutes procyonoides viverrinus,Host,Nyctereutes procyonoides viverrinus,60488
1282,Japanese red fox,Common name,,60488
1283,Vulpes vulpes japonica,Host,Vulpes vulpes japonica,60488
1284,Japanese badgers,Common name,,60488
1285,Meles meles anakuma,Host,Meles meles anakuma,60488
1286,Muscles,Tissue,,60488
1287,Ultrastructure,Property,,60488
1288,Microtubules,Property,,60488
1289,Finger-like protrusions,Property,,60488
1290,Cyst wall,Property,,60488
1291,Minute undulations,Property,,60488
1292,Thick cyst wall,Property,,60488
1293,First published report,Event,,60488
1294,This study,Event,,60488
1295,Acute disseminated toxoplasmosis,Disease,Acute disseminated toxoplasmosis,60565
1296,Fairmount Park,Location,,60565
1297,Philadelphia,Location,,60565
1298,Pennsylvania,Location,,60565
1299,liver,Tissue,,60565
1300,Rabies,Disease,Rabies,59228;59229;59406;60565
1301,Distemper virus,Pathogen,Distemper virus,60565
