entity_id,entity,type,doc_id
835,behaviour,General term,60248
836,prevalence,Measure,60248
837,intensity,Severity,60248
838,infection,Disease,60248
839,ground,Environment,60248
840,time,Duration,60248
841,portion,Proportion,60248
842,Parasites,Pathogen,60137
843,free-ranging black howler monkeys,Host,60137
844,Alouatta pigra,Species,60137
845,Belize,Country,60137
846,Mexico,Location,60137
847,ecological web,Concept,60137
848,ecosystem health,Ecological Concept,60137
849,parasitological data,Data type,60137
850,fecal samples,Sample type,60137
851,283,Unknown,60137
852,50,Number of individuals infected,60137
853,2003,Year,60137
854,2004,Year,60137
855,standard quantitative centrifugation concentration techniques,Method,60137
856,sugar,Substance,60137
857,zinc sulfate,Substance,60137
858,flotation media,Substance,60137
859,slides,Material,60137
860,bright-field microscopy,Method,60137
861,phase microscopy,Method,60137
862,antigen capture enzyme-linked immunosorbent assays,Method,60137
863,ELISAs,Method,60137
864,protozoa,Pathogen,60137
865,Controrchis biliophilus,Pathogen,60137
866,Dicrocoeliidae,Family,60137
867,Trypanoxyuris minutus,Parasite,60137
868,Oxyuridae,Family,60137
869,Giardia sp.,Pathogen,60137
870,Hexamitidae,Family,60137
871,Entamoeba sp.,Pathogen,60137
872,Endamoebidae,Family,60137
873,wet season,Environmental factor,60137
874,dry season,Environmental factor,60137
875,80%,Proportion of individuals that died,60137
876,81%,Proportion of individuals that died,60137
877,8%,Proportion of individuals that died,60137
878,27%,Proportion of individuals that died,60137
879,40%,Proportion of individuals that died,60137
880,DNA,Biological molecule,60137
881,Giardia duodenalis,Pathogen,60137
882,G. lamblia,Pathogen,60137
883,G. intestinalis,Pathogen,60137
884,Assemblages A,Pathogen,60137
885,Assemblages B,Pathogen,60137
886,human settlements,Environmental factor,60137
887,people,Host,60137
888,domestic animals,Host,60137
889,Patterns of infection,Concept,60134
890,intestinal parasites,Pathogen,60134
891,howler monkey,Host,60134
892,Alouatta palliata,Host,60134
893,spider monkey,Host,60134
894,Ateles geoffroyi,Host,60134
895,tropical dry forest,Ecosystem,60134
896,Costa Rica,Location,60134
897,endoparasite species richness,Measurement,60134
898,prevalence,Measurement,60134
899,host traits,Property,60134
900,reproductive status,Property,60134
901,social status,Property,60134
902,age,Property,60134
903,sex,Property,60134
904,host population density,Property,60134
905,environmental factors,Property,60134
906,humidity,Property,60134
907,species richness,Measurement,60134
908,Controrchis sp.,Pathogen,60134
909,Trypanoxyuris sp.,Parasite,60134
910,Strongyloides sp.,Pathogen,60134
911,primate species,Host,60134
912,males,Host,60134
913,lactating females,Host,60134
914,infectious diseases,Disease category,60134
915,conservation strategies,Management Practice,60134
916,protected areas,Environmental context,60134
917,parasite,Pathogen,60321
918,parasite richness,Ecological metric,60321
919,wild social primate population,Host,60321
920,Papio ursinus,Host,60321
921,chacma baboons,Common name,60321
922,rainfall,Environmental factor,60321
923,temperature,Environmental factor,60321
924,ranging behavior,Behavior,60321
925,home range productivity,Ecological parameter,60321
926,age,Property,60321
927,sex,Property,60321
928,body condition,Property,60321
929,social rank,Property,60321
930,fecal samples,Sample type,60321
931,individuals,Host,60321
932,dry seasons,Environmental factor,60321
933,desert population,Ecosystem,60321
934,mixed models,Statistical method,60321
935,global mixed model,Model type,60321
936,day range,Duration,60321
937,effect size,Statistical measure,60321
938,Phocascaris cystophorae,Parasite,59994
939,"Phocascaris cystophorae Berland, 1964",Parasite,59994
940,Nematoda,Phylum,59994
941,Anisakidae,Parasite,59994
942,hooded seal,Host,59994
943,Cystophora cristata,Common name,59994
944,Scanning electron microscopy,Technique,59994
945,surface morphological characteristics,Characteristic,59994
946,excretory pore,Structure,59994
947,interlabia knobs,Anatomical feature,59994
948,lips and adjacent structures,Anatomical structure,59994
949,caudal papillae,Anatomical feature,59994
950,papilla-like structures,Anatomical feature,59994
951,stomach,Organ,59994
952,Phocascaris,Genus,59994
953,Contracaecum osculatum,Parasite,59994
954,Contracaecum osculatum (sensu lato),Parasite,59994
955,phocid seals,Host,59994
956,Phocidae,Family,59994
957,eastern spotted skunk,Host,60365
958,Spilogale putorius,Host,60365
959,feces,Sample,60365
960,Arkansas,Location,60365
961,March 2005,Time,60365
962,January 2007,Time,60365
963,west-central Arkansas,Geographical location,60365
964,ecology,Field of study,60365
965,species,Taxonomic rank,60365
966,nine nematodes,Pathogen,60365
967,four protozoa,Organism,60365
968,82 fecal samples,Sample,60365
969,Mean,Statistical measure,60365
970,SD,Unknown,60365
971,4.1,Strain,60365
972,2.1,Undefined,60365
973,other skunk species,Host,60365
974,small carnivore species,Host,60365
975,Steroid hormone,Chemical,60360
976,male,Gender,60360
977,chamois,Host,60360
978,Rupicapra rupicapra rupicapra,Host,60360
979,Parasites,Pathogen,60360
980,host,Host,60360
981,immune response,Biological process,60360
982,communities,Population,60360
983,biodiversity,Ecological concept,60360
984,life history strategy,Concept,60360
985,sex,Gender,60360
986,vertebrate species,Taxonomic group,60360
987,males,Gender,60360
988,females,Gender,60360
989,parasites,Pathogen,60360
990,hormones,Chemical,60360
991,immunocompetence,Immune response,60360
992,male biased parasitism,Parasitism,60360
993,free ranging chamois,Host,60360
994,gastrointestinal helminths,Pathogen,60360
995,lung helminths,Pathogen,60360
996,field study,Research Method,60360
997,prediction,Concept,60360
998,faecal androgen,Chemical,60360
999,testosterone,Chemical,60360
1000,epiandrosterone,Chemical,60360
1001,cortisol,Chemical,60360
1002,oestrogen,Chemical,60360
1003,metabolites,Chemical,60360
1004,enzyme immunoassays,Method,60360
1005,EIA,Method,60360
1006,non-invasive methods,Method,60360
1007,study,Research,60360
1008,year,Temporal,60360
1009,seasonal patterns,Epidemiological phenomenon,60360
1010,hormone levels,Measurement,60360
1011,parasite counts,Measurement,60360
1012,gastrointestinal eggs,Measurement,60360
1013,lungworm larvae,Measurement,60360
1014,hypothesis,Scientific Concept,60360
1015,sex related hormone levels,Chemical,60360
1016,faecal output,Measurement,60360
1017,gastrointestinal nematodes,Pathogen,60360
1018,androgen,Chemical,60360
1019,cortisol metabolite levels,Measurement,60360
1020,Gastrointestinal helminths,Pathogen,60352
1021,Florida panthers,Species,60352
1022,Puma concolor coryi,Species,60352
1023,"Puma concolor coryi [Bangs, 1899]",Species,60352
1024,southern Florida,Geographical location,60352
1025,1978,Year,60352
1026,2003,Year,60352
1027,necropsy,Procedure,60352
1028,anthelmintics,Drug,60352
1029,Alaria marcianae,Pathogen,60352
1030,"Alaria marcianae (LaRue, 1917)",Parasite,60352
1031,Spirometra mansonoides,Pathogen,60352
1032,"Spirometra mansonoides (Mueller, 1935)",Pathogen,60352
1033,Ancylostoma pluridentatum,Parasite,60352
1034,"Ancylostoma pluridentatum (Alessandrini, 1905)",Pathogen,60352
1035,Ancylostoma caninum,Parasite,60352
1036,"Ancylostoma caninum (Ercolani, 1859)",Parasite,60352
1037,A. marcianae,Pathogen,60352
1038,A. pluridentatum,Pathogen,60352
1039,S. mansonoides,Pathogen,60352
1040,Taenia omissa,Parasite,60352
1041,"Taenia omissa Lühe, 1910",Pathogen,60352
1042,Mesocestoides sp.,Pathogen,60352
1043,Forrester et al. (1985),Publication,60352
1044,parasite misidentification,Error,60352
1045,intensity,Severity,60352
1046,prevalence,Proportion,60352
1047,treatment,Medical intervention,60352
1048,posttreatment,Time period,60352
1049,6 mo,Time period,60352
1050,9 mo,Time period,60352
1051,6 and 9 mo,Time period,60352
1052,>9 mo,Time period,60352
1053,< or =6 mo,Time period,60352
1054,6 and 9 mo PT,Time period,60352
1055,>9 mo PT,Time period,60352
1056,< or =6 mo PT,Time period,60352
1057,1978-1983,Time period,60352
1058,1996-2003,Time period,60352
1059,10%,Proportion of individuals that died,60352
1060,17,Undefined,60352
1061,18,Undefined,60352
1062,35,Undefined,60352
1063,six counties,Geographical location,60352
1064,trematode,Parasite,60352
1065,nematodes,Pathogen,60352
1066,cestodes,Pathogen,60352
1067,lungworms,Parasite,60155
1068,coyotes,Host,60155
1069,Canis latrans,Host,60155
1070,Filaroides osleri,Parasite,60155
1071,Capillaria aerophila,Parasite,60155
1072,trachea,Anatomical structure,60155
1073,bronchial trees,Anatomical structure,60155
1074,Coyote carcasses,Animal source,60155
1075,Oklahoma,Location,60155
1076,Colorado,Location,60155
1077,Wyoming,Location,60155
1078,Iowa,Location,60155
1079,South Dakota,Location,60155
1080,Nebraska,Location,60155
1081,Texas,Location,60155
1082,Kansas,Location,60155
1083,carcasses,Animal remains,60155
1084,cysts,Pathology,60155
1085,mucus,Biological fluid,60155
1086,60,Number of individuals that died,60155
1087,395,Strain or Code,60155
1088,68,Number of individuals that died,60155
1089,151,Unknown,60155
1090,195,Number,60155
1091,17%,Proportion of individuals that died,60155
1092,38%,Proportion of individuals that died,60155
1093,6%,Proportion of individuals that died,60155
1094,49%,Proportion of individuals that died,60155
1095,Helminth,Pathogen,60242
1096,Eurasian lynx,Species,60242
1097,Lynx lynx,hosts,60242
1098,Estonia,Country,60242
1099,1999-2001,Time period,60242
1100,Diphyllobothrium latum,Parasite,60242
1101,Taenia pisiformis,Parasite,60242
1102,Taenia laticollis,Parasite,60242
1103,Taenia hydatigena,Pathogen,60242
1104,Taenia taeniaeformis,Pathogen,60242
1105,Toxocara cati,Pathogen,60242
1106,Trichinella spp.,Pathogen,60242
1107,Capillaria spp.,Pathogen,60242
1108,carcasses,Animal remains,60242
1109,parasites,Pathogen,60242
1110,prevalence,Proportion,60242
1111,5%,Proportion of individuals that died,60242
1112,100%,Proportion of individuals that died,60242
1113,41%,Proportion of individuals that died,60242
1114,3%,Proportion of individuals that died,60242
1115,68%,Proportion of individuals that died,60242
1116,22%,Proportion of individuals that died,60242
1117,host age,Host characteristic,60242
1118,host sex,Host characteristic,60242
1119,older male lynx,Species,60242
1120,younger male lynx,Host,60242
1121,species of helminth,Pathogen,60242
1122,fecal samples,Sample type,60242
1123,snow tracking,Ecological method,60242
1124,eggs,Food source,60242
1125,38 samples,Number of samples,60242
1126,eight samples,Number of samples,60242
1127,first systematic investigation,Study,60242
1128,Aleutian Disease Virus,Disease,60035
1129,ADV,Pathogen,60035
1130,parvovirus,Pathogen,60035
1131,European mink,Host,60035
1132,Mustela lutreola,Host,60035
1133,Navarra,Location,60035
1134,Spain,Country,60035
1135,20th century,Time period,60035
1136,carnivores,Animal group,60035
1137,420,Unknown,60035
1138,Aleutian Disease,Disease,60035
1139,small carnivores,Animal group,60035
1140,American mink,Host,60035
1141,genotype,Genetic,60035
1142,immune status,Health condition,60035
1143,February-March 2004,Time period,60035
1144,2004,Year,60035
1145,2005,Year,60035
1146,September-December 2004,Time period,60035
1147,pre-reproductive period,Time period,60035
1148,postreproductive period,Time period,60035
1149,seven rivers,Geographical feature,60035
1150,European mink habitat,Ecosystem,60035
1151,Antibody counter immunoelectrophoresis,Process,60035
1152,84,Unknown,60035
1153,blood samples,Specimen,60035
1154,negative,Test result,60035
1155,Protein electrophoresis,Process,60035
1156,93,Undefined,60035
1157,plasma samples,Biological sample,60035
1158,gamma globulin,Immune response,60035
1159,20%,Proportion of individuals that died,60035
1160,total plasma protein,Biomarker,60035
1161,complete necropsies,Process,60035
1162,23,Undefined,60035
1163,2000,Year,60035
1164,traumatic and hemorrhagic lesions,Symptom,60035
1165,vehicular impact injuries,Injury,60035
1166,histopathologic lesions,Symptom,60035
1167,canine distemper virus,Pathogen,60035
1168,pulmonary adiaspiromycosis,Disease,60035
1169,three,Unknown,60035
1170,Elaeophorosis,Disease,60186
1171,Elaeophora elaphi,Parasite,60186
1172,red deer,Host,60186
1173,Cervus elaphus,Species,60186
1174,Toledo Province,Geographical location,60186
1175,Spain,Country,60186
1176,adult specimens,Animal group,60186
1177,hepatic vessels,Anatomical structure,60186
1178,nine,Unknown,60186
1179,151,Unknown,60186
1180,October 1994,Time,60186
1181,September 1995,Time,60186
1182,fall,Event,60186
1183,early spring,Season,60186
1184,sex,Biological characteristic,60186
1185,age groups,Demographic,60186
1186,fallow deer,Host,60186
1187,Dama dama,Species,60186
1188,blood samples,Specimen,60186
1189,microfilariae,Pathogen,60186
1190,Parafilaroides,Genus,60142
1191,Nematoda,Phylum,60142
1192,Filaroididae,Family,60142
1193,fur seals,Host,60142
1194,Carnivora,Taxonomic group,60142
1195,Otariidae,Family,60142
1196,Southern Hemisphere,Geographical region,60142
1197,Arctocephalus pusillus doriferus,Host,60142
1198,"Wood Jones, 1925",Scientific name,60142
1199,Australian fur seals,Host,60142
1200,Arctocephalus forsteri,Host,60142
1201,"Lesson, 1828",Scientific name,60142
1202,New Zealand fur seals,Host,60142
1203,Arctocephalus tropicalis,Host,60142
1204,"Gray, 1872",Scientific name,60142
1205,sub-Antarctic fur seal,Host,60142
1206,Australia,Location,60142
1207,New Zealand,Location,60142
1208,South Africa,Location,60142
1209,Parafilaroides normani,Pathogen,60142
1210,eared seal,Host,60142
1211,body size,Property,60142
1212,spicule shape,Property,60142
1213,spicule size,Property,60142
1214,vulva to anus length,Property,60142
1215,vaginal sphincter musculature,Property,60142
1216,6 recognized species,Number of species,60142
1217,new species,Taxonomic group,60142
1218,lung parasites,Pathogen,60142
1219,frozen lungs,Symptom,60142
1220,blocks,Unknown,60142
1221,2,Undefined,60142
1222,3,Undefined,60142
1223,3 different locations,Geographical location,60142
1224,first thorough description,Undefined,60142
1225,identification,Process,60142
1226,Brugia beaveri,Pathogen,60342
1227,filaria,Pathogen,60342
1228,raccoons,Host,60342
1229,Procyon lotor,Host,60342
1230,Louisiana,Location,60342
1231,microfilariae,Pathogen,60342
1232,mosquitoes,Vector,60342
1233,domestic cat,Host,60342
1234,jirds,Host,60342
1235,Meriones unguiculatus,Species,60342
1236,prepatent period,Time interval,60342
1237,70-107 days,Duration,60342
1238,adult worms,Parasite,60342
1239,lymphatics,Tissue,60342
1240,subcutaneous tissues,Tissue,60342
1241,heart,Tissue,60342
1242,lungs,Tissue,60342
1243,testes,Tissue,60342
1244,body wall,Tissue,60342
1245,cuticle,Tissue,60342
1246,lateral fields,Tissue,60342
1247,"lateral, internal cuticular ridge",Tissue,60342
1248,hypodermis,Tissue,60342
1249,lateral chords,Tissue,60342
1250,dorsal chords,Tissue,60342
1251,ventral chords,Tissue,60342
1252,muscle cells,Tissue,60342
1253,internal organs,Tissue,60342
1254,body quadrant,Tissue,60342
1255,laboratory,Research Facility,60342
1256,Taenia parva,Pathogen,60214
1257,"Taenia parvaBaer, 1926",Pathogen,60214
1258,Cestoda,Phylum,60214
1259,Cyclophyllidea,Parasite,60214
1260,Taeniidae,Parasite,60214
1261,common genet,Common name,60214
1262,Genetta genetta,Species,60214
1263,spermiogenesis,Process,60214
1264,spermatozoon,Cell,60214
1265,axoneme,Cellular structure,60214
1266,cytoplasmic extension,Cellular structure,60214
1267,free flagellum,Cellular structure,60214
1268,centrioles,Cellular structure,60214
1269,intercentriolar body,Cellular structure,60214
1270,striated roots,Cellular structure,60214
1271,flagellar rotation,Process,60214
1272,mature spermatozoon,Cell,60214
1273,crest-like body,Cellular structure,60214
1274,periaxonemal sheath,Cellular structure,60214
1275,transverse intracytoplasmic walls,Cellular structure,60214
1276,Bâ and Marchand,Author,60214
1277,type III spermiogenesis,Process,60214
1278,cyclophyllideans,Parasite,60214
1279,chimpanzees,Host,60302
1280,Pan troglodytes,Host,60302
1281,tapeworm,Pathogen,60302
1282,Bertiella studeri,Parasite,60302
1283,leaf-swallowing,Behavior,60302
1284,parasites,Pathogen,60302
1285,tapeworm infection,Disease,60302
1286,wild chimpanzees,Host,60302
1287,Kibale National Park,Location,60302
1288,Uganda,Country,60302
1289,seven-month period,Duration,60302
1290,whole leaves,Object,60302
1291,dungs,Object,60302
1292,tapeworm fragments,Object,60302
1293,rate,Mortality rate,60302
1294,1995,Year,60302
1295,"Wiley-Liss, Inc.",Publisher,60302
1296,gastropod,Host,60295
1297,bighorn sheep,Host,60295
1298,Ovis canadensis,Host,60295
1299,lungworm,Parasite,60295
1300,Protostrongylus spp.,Pathogen,60295
1301,fecal material,Sample,60295
1302,semiarid climates,Environmental condition,60295
1303,terrestrial gastropods,Host,60295
1304,Antelope Island,Location,60295
1305,Newfoundland Mountains,Geographical feature,60295
1306,riparian,Ecological habitat,60295
1307,rock,Environmental factor,60295
1308,desert shrub,Plant,60295
1309,grass,Plant,60295
1310,bighorn sheep groups,Group,60295
1311,fecal pellet groups,Group,60295
1312,lungworm levels,Measurement,60295
1313,Vallonia,Host,60295
1314,protostrongylid-type larvae,Pathogen,60295
1315,lungworm prevalence,Measurement,60295
1316,ram groups,Group,60295
1317,nursery groups,Group,60295
1318,fecal larvae counts,Measurement,60295
1319,dry years,Environmental condition,60295
1320,perennial water sources,Environmental factor,60295
1321,Longistrongylus curvispiculum,Parasite,60119
1322,Nematoda,Phylum,60119
1323,Trichostrongyloidea,Parasite,60119
1324,free-ranging exotic antelope,Host,60119
1325,Texas,Location,60119
1326,USA,Country,60119
1327,sable,Common name,60119
1328,Hippotragus niger,Host,60119
1329,addax,Common name,60119
1330,Addax nasomaculatus,Host,60119
1331,biesa oryx,Host,60119
1332,Oryx beisa,Host,60119
1333,ranches,Animal source,60119
1334,central Texas,Geographical location,60119
1335,abomasal worm burden,Symptom,60119
1336,Haemonchus contortus,Pathogen,60119
1337,female L. curvispiculum,Host,60119
1338,ostertaginae,Pathogen,60119
1339,spicules,Structure,60119
1340,males,Demographic,60119
1341,Mesocestoides,Pathogen,60157
1342,Cestoda,Phylum,60157
1343,Mesocestoididae,Taxon,60157
1344,deer mice,Host,60157
1345,Peromyscus maniculatus,Host,60157
1346,coyotes,Host,60157
1347,Canis latrans,Host,60157
1348,San Miguel Island,Location,60157
1349,southern California,Geographical location,60157
1350,Hopland Research and Extension Center,Research Institution,60157
1351,northern California,Geographical location,60157
1352,island fox,Species,60157
1353,Urocyon littoralis,Host,60157
1354,clade A,Genetic group,60157
1355,clade B,Genetic Group,60157
1356,proglottids,Life stage,60157
1357,rodents,Host,60157
1358,reptiles,Taxonomic group,60157
1359,dogs,Host,60157
1360,mice,Host,60157
1361,lizards,Host,60157
1362,hamsters,Host,60157
1363,tetrathyridia,Life stage,60157
1364,western fence lizards,Host,60157
1365,laboratory mice,Animal model,60157
1366,domestic dogs,Host,60157
1367,acephalic metacestodes,Life stage,60157
1368,asexual replication,Reproduction method,60157
1369,life cycles,Biological process,60157
1370,infection,Disease,60157
1371,infectivity,Pathogen characteristic,60157
1372,Schistosomiasis,Disease,60195
1373,Schistosomiasis mansoni,Disease,60195
1374,Omo National Park,Location,60195
1375,Ethiopia,Country,60195
1376,Mui River,Geographical location,60195
1377,tourists,Host,60195
1378,Park residents,Host,60195
1379,Suri people,Host,60195
1380,Schistosoma mansoni,Pathogen,60195
1381,Papio anubis,Host,60195
1382,Cercopithecus aethiops,Host,60195
1383,Biomphalaria pfeifferi,Host,60195
1384,Trematode larvae,Pathogen,60195
1385,eggs,Food source,60195
1386,adult worms,Parasite,60195
1387,stools,Sample type,60195
1388,autopsy,Procedure,60195
1389,snails,Host,60195
1390,disease,Disease,60195
1391,development,Process,60195
1392,Omo Valley,Geographical location,60195
1393,41%,Proportion of individuals that died,60195
1394,33%,Proportion of individuals that died,60195
1395,27%,Proportion of individuals that died,60195
1396,home range use,Behavior,60135
1397,group size,Number of individuals infected,60135
1398,parasitism,Symbiotic relationship,60135
1399,howler monkeys,Host,60135
1400,primates,Taxonomic group,60135
1401,body contact,Transmission route,60135
1402,contaminated items,Environmental factor,60135
1403,environment,Context,60135
1404,infection,Disease,60135
1405,directly transmitted parasites,Transmission mode,60135
1406,DTP,Vaccine,60135
1407,exposure,Risk factor,60135
1408,individuals,Number of individuals infected,60135
1409,parasites,Pathogen,60135
1410,range use,Ecological term,60135
1411,Alouatta palliata,Species,60135
1412,large group size,Epidemiological factor,60135
1413,A. pigra,Host,60135
1414,small group size,Population characteristic,60135
1415,forest fragment,Ecosystem,60135
1416,Macuspana,Unknown,60135
1417,Mexico,Location,60135
1418,range area size,Geographical range,60135
1419,intensity of home range use,Behavioral trait,60135
1420,DTP prevalence,Disease prevalence,60135
1421,DTP load,Measurement,60135
1422,ecological factors,Environmental influence,60135
1423,microclimate,Environmental factor,60135
1424,social factors,Risk factor,60135
1425,contact rate,Epidemiological parameter,60135
1426,physiological factors,Risk factor,60135
1427,immune function,Biological process,60135
1428,dynamics of DTP,Disease dynamics,60135
1429,Elaeophorosis,Disease,60291
1430,bighorn sheep,Host,60291
1431,Ovis canadensis,Host,60291
1432,Elaeophora schneideri,Parasite,60291
1433,New Mexico,Location,60291
1434,USA,Country,60291
1435,Fra Cristobal Mountains,Geographical location,60291
1436,carotid and iliac arteries,Tissue,60291
1437,microfilariae,Pathogen,60291
1438,skin,Tissue,60291
1439,nasal mucosa,Tissue,60291
1440,brain,Tissue,60291
1441,lungs,Tissue,60291
1442,ram,Host,60291
1443,1997,Year,60291
1444,26,Number of individuals that died,60291
1445,euthanasia,Procedure,60291
1446,"crusty, scabby lesions",Symptom,60291
1447,head,Body Part,60291
1448,yearling ewe,Host,60291
1449,Watson Mountain,Unknown,60291
1450,Gila Wilderness area,Location,60291
1451,1998,Year,60291
1452,13,Undefined,60291
1453,heart,Organ,60291
1454,mule deer,Host,60291
1455,Odocoileus hemionus hemionus,Host,60291
1456,tabanid vectors,Vector,60291
1457,"Setaria Viborg, 1795",Pathogen,60229
1458,South Africa,Location,60229
1459,"Setaria thwaitei Mönnig, 1933",Pathogen,60229
1460,sable antelope,Host,60229
1461,Hippotragus niger,Host,60229
1462,roan antelope,Host,60229
1463,Hippotragus equinus,Host,60229
1464,waterbuck,Host,60229
1465,Kobus ellipsiprymnus,Host,60229
1466,Setaria hornbyi,Pathogen,60229
1467,roan antelopes,Host,60229
1468,sable antelopes,Host,60229
1469,gemsbuck,Common name,60229
1470,Oryx gazella,Host,60229
1471,several localities,Geographical location,60229
1472,north,Geographical direction,60229
1473,south,Geographical location,60229
1474,Mönnig's (1933) material,Reference,60229
1475,Measurements,Symptom,60229
1476,adult worms,Organism,60229
1477,study,Research,60229
1478,original description,Undefined,60229
1479,species,Organism,60229
1480,Scanning electron microscopy,Technique,60229
1481,anterior regions,Anatomical feature,60229
1482,posterior regions,Body part,60229
1483,female worms,Organism,60229
1484,S. thwaitei,Pathogen,60229
1485,"Conepatus chinga Molina, 1782",Species,60201
1486,Andean hog-nosed skunk,Host,60201
1487,"Spirometra erinacei Faust, Campbell & Kellog, 1929",Pathogen,60201
1488,Cestoda,Phylum,60201
1489,Diphyllobothridae,Family,60201
1490,Abra La Raya,Geographical location,60201
1491,Cusco,Location,60201
1492,Peru,Country,60201
1493,four,Number of individuals,60201
1494,first report,Event,60201
1495,parasite,Pathogen,60201
1496,Eimeria species,Pathogen,60431
1497,serows,Host,60431
1498,Capricornis spp.,Host,60431
1499,Capricornis crispus,Host,60431
1500,Capricornis swinhoei,Host,60431
1501,Japan,Country,60431
1502,fecal samples,Sample type,60431
1503,35,Undefined,60431
1504,5,Number of individuals that died,60431
1505,October 1998,Time,60431
1506,March 1999,Time,60431
1507,Eimeriid coccidians,Pathogen,60431
1508,12,Undefined,60431
1509,1,Undefined,60431
1510,3,Undefined,60431
1511,2,Unknown,60431
1512,Eimeria kamoshika,Parasite,60431
1513,Inoue,Unknown,60431
1514,1989,Year,60431
1515,1 new species,Species,60431
1516,20.7 x 16.8 microm,Measurement,60431
1517,18-23 x 14-19 microm,Measurement,60431
1518,1.2,Undefined,60431
1519,1.1-1.4,Undefined,60431
1520,micropyle,Structure,60431
1521,oocyst residuum,Structure,60431
1522,1-2 polar granules,Structure,60431
1523,Sporocysts,Structure,60431
1524,10.5 x 5.9 microm,Measurement,60431
1525,9-13 x 5-7 microm,Measurement,60431
1526,1.8,Proportion,60431
1527,1.5-2.4,Measurement,60431
1528,Stieda body,Structure,60431
1529,sporocyst residuum,Structure,60431
1530,second new species,Species,60431
1531,28.2 x 22.0 microm,Measurement,60431
1532,25-33 x 19-23 microm,Measurement,60431
1533,1.3,Undefined,60431
1534,1.1-1.5,Number of individuals that died,60431
1535,ellipsoidal,Shape,60431
1536,12.9 x 8.1 microm,Measurement,60431
1537,11-15 x 7-10,Measurement,60431
1538,1.6,Proportion,60431
1539,1.3-1.9,Range,60431
1540,Hepatozoon species,Pathogen,60486
1541,Martes melampus melampus,Species,60486
1542,Japanese martens,Host,60486
1543,myocardium,Tissue,60486
1544,granulomatous nodules,Symptom,60486
1545,merozoites,Pathogen,60486
1546,gametocytes,Life stage,60486
1547,schizonts,Life stage,60486
1548,phagocytes,Cell type,60486
1549,zoite,Parasite stage,60486
1550,18S rRNA gene,Genetic marker,60486
1551,Martes martes,Species,60486
1552,pine marten,Host,60486
1553,Scotland,Geographical location,60486
1554,36.9 ± 5.7 x 28.9 ± 3.4 μm,Measurement,60486
1555,20-60 nuclei,Number of individuals infected,60486
1556,Host density,Ecological factor,60177
1557,human activities,Exposure source,60177
1558,parasite prevalence,Epidemiological measure,60177
1559,parasite richness,Ecological metric,60177
1560,primates,Taxonomic group,60177
1561,habitat loss,Environmental factor,60177
1562,habitat fragmentation,Ecological factor,60177
1563,biological diversity,Concept,60177
1564,parasitic diseases,Disease,60177
1565,nonhuman primates,Host,60177
1566,human activity,Activity,60177
1567,forest fragmentation,Environmental factor,60177
1568,ecological mechanism,Concept,60177
1569,Tana River red colobus,Host,60177
1570,Procolobus rufomitratus,Species,60177
1571,mangabey,Host,60177
1572,Cercocebus galeritus galeritus,Subspecies,60177
1573,forest ecosystem,Ecosystem,60177
1574,eastern Kenya,Geographical location,60177
1575,habitat changes,Environmental factor,60177
1576,human population,Host,60177
1577,forest resources,Ecosystem,60177
1578,cultivation,Process,60177
1579,monkeys,Host,60177
1580,forest area,Ecosystem,60177
1581,disturbance,Ecological factor,60177
1582,arboreal folivores,Animal group,60177
1583,terrestrial habitat generalists,Ecological niche,60177
1584,behavioural ecology,Field of study,60177
1585,Entopolypoides macaci,Pathogen,60522
1586,"Mayer, 1934",Publication,60522
1587,African baboon,Host,60522
1588,Papio cynocephalus,Host,60522
1589,L. 1766,Pathogen,60522
1590,Kenya,Location,60522
1591,Hepatocystis kochi,Pathogen,60522
1592,splenectomy,Medical procedure,60522
1593,hemoglobin,Biomarker,60522
1594,RBC,Cell type,60522
1595,primates,Taxonomic group,60522
1596,E. macaci,Pathogen,60522
1597,H. kochi,Pathogen,60522
1598,Parasitemia,Condition,60522
1599,descriptions,Symptom,60522
1600,differentiation,Process,60522
1601,African lions,Host,60306
1602,Panthera leo,Host,60306
1603,Intu Afrika Kalahari Game Reserve,Location,60306
1604,southwestern Kalahari,Geographical location,60306
1605,Namibia,Location,60306
1606,winter,Season,60306
1607,summer,Season,60306
1608,2003,Year,60306
1609,2004,Year,60306
1610,23,Undefined,60306
1611,fresh lion scats,Sample,60306
1612,flotation technique,Diagnostic method,60306
1613,parasites,Pathogen,60306
1614,Ancylostoma braziliense,Parasite,60306
1615,Gnathostoma spinigerum,Pathogen,60306
1616,Uncinaria stenocephala,Parasite,60306
1617,Toxoplasma gondii,Pathogen,60306
1618,Isospora felis,Parasite,60306
1619,McMaster method,Diagnostic technique,60306
1620,oocysts,Parasite stage,60306
1621,14866,Identifier,60306
1622,per gram of faeces,Measurement unit,60306
1623,I. felis,Pathogen,60306
1624,endoparasite survey,Study,60306
1625,fieldwork trials,Research Method,60306
1626,habitat,Environmental context,60306
1627,semi-captive conditions,Animal source,60306
1628,deworming,Preventive measure,60306
1629,rates of infection,Outcome,60306
1630,levels of association,Indicator,60306
1631,western lowland gorillas,Host,60223
1632,Gorilla gorilla gorilla,hosts,60223
1633,Bai Hokou,Location,60223
1634,Dzangha-Ndoki National Park,Location,60223
1635,Central African Republic,Geographical location,60223
1636,E,Pathogen,60223
1637,October 1999,Time,60223
1638,November 2000,Time,60223
1639,75,Unknown,60223
1640,endoparasites,Parasite,60223
