entity_id,entity,type,doc_id
834,life history strategy,Ecological Concept,60360
835,response to parasites,Immune response,60360
836,vertebrates,Host,60360
837,species,Biological taxon,60360
838,females,Demographic,60360
839,sex-associated hormones,Biological Factor,60360
840,immunocompetence,Biological Trait,60360
841,bias,Methodological,60360
842,field study,Observational Study,60360
843,free ranging,Ecological Context,60360
844,gastrointestinal helminths,Parasite,60360
845,lung helminths,Parasite,60360
846,testosterone,Hormone,60360
847,epiandrosterone,Steroid hormone,60360
848,cortisol,Hormone,60360
849,oestrogen,Hormone,60360
850,metabolites,Biomolecule,60360
851,enzyme immunoassays,Method,60360
852,EIA,Method,60360
853,impact,Outcome,60360
854,sex dependent parasite susceptibility,Biological Phenomenon,60360
855,non-invasive methods,Method,60360
856,year,Time,60360
857,seasonal patterns,Temporal Pattern,60360
858,hormone levels,Measurement,60360
859,parasite counts,Measurement,60360
860,gastrointestinal eggs,Parasite,60360
861,lungworm larvae,Parasite,60360
862,androgen,Hormone,60360
863,cortisol metabolite levels,Measurement,60360
864,MBP,Unknown,60360
865,gastrointestinal nematodes,Parasite,60360
866,Gastrointestinal helminths,Parasite,60352
867,Florida panthers,Species,60352
868,Puma concolor coryi,Subspecies,60352
869,Puma concolor,Host,60352
870,southern Florida,Geographic Location,60352
871,six counties,Geographic Area,60352
872,1978,Year,60352
873,2003,Year,60352
874,17,Undefined,60352
875,18,Number of individuals that died,60352
876,nine,Number,60352
877,one trematode,Parasite,60352
878,six nematodes,Number of parasites,60352
879,two cestodes,Parasite,60352
880,Alaria marcianae,Parasite,60352
881,"LaRue, 1917",Publication,60352
882,Spirometra mansonoides,Pathogen,60352
883,"Mueller, 1935",Publication,60352
884,Ancylostoma pluridentatum,Pathogen,60352
885,"Alessandrini, 1905",Publication,60352
886,Ancylostoma caninum,Pathogen,60352
887,"Ercolani, 1859",Publication,60352
888,Taenia omissa,Pathogen,60352
889,"Lühe, 1910",Publication,60352
890,Mesocestoides sp.,Pathogen,60352
891,Forrester et al. (1985),Publication,60352
892,anthelmintic treatment protocol,Medical intervention,60352
893,anthelmintics,Medication,60352
894,necropsy,Diagnostic Procedure,60352
895,helminth faunas,Community,60352
896,posttreatment (PT),Time,60352
897,6 mo,Time,60352
898,9 mo,Time,60352
899,intensity,Descriptive,60352
900,prevalence,Proportion,60352
901,Florida panther population,Population,60352
902,treated panthers,had,60352
903,current anthelmintic treatment,Intervention,60352
904,treated panthers < or =6 mo PT,had,60352
905,treated panthers between 6 and 9 mo PT,had,60352
906,treated panthers >9 mo PT,had,60352
907,Lungworms,Parasite,60155
908,coyotes,Host,60155
909,Canis latrans,Host,60155
910,Filaroides osleri,Pathogen,60155
911,Capillaria aerophila,Pathogen,60155
912,trachea,Tissue,60155
913,bronchi,Tissue,60155
914,bronchial trees,Tissue,60155
915,Great Plains,Geographic Region,60155
916,Oklahoma,Geographic Location,60155
917,Colorado,Location,60155
918,Wyoming,Location,60155
919,Iowa,Geographic Location,60155
920,South Dakota,Geographic Location,60155
921,Nebraska,Location,60155
922,Texas,Geographic Location,60155
923,Kansas,Geographic Location,60155
924,cysts,Pathogen,60155
925,mucus,Biological material,60155
926,395,Number of individuals infected,60155
927,60,Proportion,60155
928,68,Undefined,60155
929,17%,Proportion,60155
930,151,Undefined,60155
931,38%,Proportion,60155
932,6%,Proportion,60155
933,195,Number of individuals that died,60155
934,49%,Proportion,60155
935,30%,Proportion,60155
936,field examinations,Data Collection Method,60155
937,Helminth fauna,Parasite group,60242
938,Eurasian lynx,Animal,60242
939,Lynx lynx,Host,60242
940,Estonia,Country,60242
941,Diphyllobothrium latum,Pathogen,60242
942,Taenia pisiformis,Pathogen,60242
943,Taenia laticollis,Pathogen,60242
944,Taenia hydatigena,Pathogen,60242
945,Taenia taeniaeformis,Pathogen,60242
946,Toxocara cati,Pathogen,60242
947,Trichinella spp.,Pathogen,60242
948,Capillaria spp.,Pathogen,60242
949,37,Number of individuals that died,60242
950,1999-2001,Time period,60242
951,5%,Prevalence,60242
952,100%,Prevalence,60242
953,41%,Prevalence,60242
954,3%,Prevalence,60242
955,68%,Prevalence,60242
956,22%,Prevalence,60242
957,61,Undefined,60242
958,9,Undefined,60242
959,38,Number of individuals that died,60242
960,8,Undefined,60242
961,older,Age,60242
962,younger,Age,60242
963,male,Demographic,60242
964,female,Demographic,60242
965,Aleutian Disease Virus,Pathogen,60035
966,ADV,Abbreviation,60035
967,European mink,Host,60035
968,Mustela lutreola,Host,60035
969,Navarra,Geographic Location,60035
970,Spain,Location,60035
971,Aleutian Disease,Disease,60035
972,parvovirus,Pathogen,60035
973,mustelid,Animal,60035
974,American mink,Host,60035
975,canine distemper virus,Pathogen,60035
976,pulmonary adiaspiromycosis,Disease,60035
977,February-March 2004,Time period,60035
978,2004,Year,60035
979,March 2004,Date,60035
980,September-December 2004,Time period,60035
981,December 2004,Time Period,60035
982,2000,Year,60035
983,2005,Year,60035
984,seven rivers,Geographic Feature,60035
985,84,Proportion,60035
986,93,Number of individuals that died,60035
987,23,Number of individuals that died,60035
988,20%,Proportion,60035
989,9.6%,Proportion,60035
990,74%,Proportion,60035
991,20th century,Time period,60035
992,Elaeophorosis,Disease,60186
993,red deer,Host,60186
994,Cervus elaphus,Host,60186
995,Spain,Location,60186
996,Toledo Province,Geographic Location,60186
997,Elaeophora elaphi,Pathogen,60186
998,hepatic vessels,Anatomical Structure,60186
999,nine,Number,60186
1000,151,Undefined,60186
1001,October 1994,Date,60186
1002,September 1995,Date,60186
1003,two,Number,60186
1004,18,Number of individuals that died,60186
1005,fall,Season,60186
1006,early spring,Season,60186
1007,fallow deer,Host,60186
1008,Dama dama,Host,60186
1009,microfilariae,Parasite,60186
1010,blood,Biological Fluid,60186
1011,adult,Life stage,60186
1012,Parafilaroides,Parasite,60142
1013,Nematoda,Phylum,60142
1014,Filaroididae,Family of parasitic nematodes,60142
1015,fur seals,Host,60142
1016,Carnivora,Taxonomic Group,60142
1017,Otariidae,Taxonomic Group,60142
1018,Southern Hemisphere,Geographic Region,60142
1019,Australia,Geographic Location,60142
1020,New Zealand,Geographic Location,60142
1021,South Africa,Geographic Location,60142
1022,lungs,Organ,60142
1023,lung parasites,Pathogen,60142
1024,Parafilaroides normani,Parasite,60142
1025,eared seal,Host,60142
1026,Arctocephalus pusillus doriferus,Host,60142
1027,"Wood Jones, 1925",Author,60142
1028,A. pusillus doriferus,Host,60142
1029,A. forsteri,Host,60142
1030,"Lesson, 1828",Author,60142
1031,A. tropicalis,Host,60142
1032,"Gray, 1872",Author,60142
1033,body size,Property,60142
1034,spicule shape,Property,60142
1035,spicule size,Property,60142
1036,vulva to anus length,Property,60142
1037,vaginal sphincter musculature,Property,60142
1038,Brugia beaveri,Pathogen,60342
1039,raccoons,Host,60342
1040,Procyon lotor,Host,60342
1041,mosquitoes,Host,60342
1042,domestic cat,Host,60342
1043,jirds,Host,60342
1044,Meriones unguiculatus,Host,60342
1045,microfilariae,Parasite,60342
1046,peripheral blood,Biological Sample,60342
1047,lymphatics,Anatomical Structure,60342
1048,subcutaneous tissues,Anatomical Location,60342
1049,heart,Anatomical Structure,60342
1050,lungs,Organ,60342
1051,testes,Anatomical Structure,60342
1052,cuticle,Anatomical Structure,60342
1053,lateral fields,Anatomical Feature,60342
1054,"lateral, internal cuticular ridge",Anatomical Feature,60342
1055,hypodermis,Anatomical Structure,60342
1056,lateral chords,Anatomical Feature,60342
1057,dorsal chords,Anatomical Feature,60342
1058,ventral chords,Anatomical Feature,60342
1059,muscle cells,Cell type,60342
1060,internal organs,Anatomical Structure,60342
1061,70-107 days,Incubation period,60342
1062,Louisiana,Geographic Location,60342
1063,Taenia parva,Pathogen,60214
1064,"Taenia parvaBaer, 1926",Parasite,60214
1065,Cestoda,Parasite,60214
1066,Cyclophyllidea,Parasite,60214
1067,Taeniidae,Parasite Family,60214
1068,common genet,Animal,60214
1069,Genetta genetta,Host,60214
1070,intestinal cestode,Parasite,60214
1071,axoneme,Organelle,60214
1072,cytoplasmic extension,Organelle,60214
1073,flagellum,Organelle,60214
1074,centrioles,Organelle,60214
1075,intercentriolar body,Organelle,60214
1076,mitochondria,Organelle,60214
1077,crest-like body,Organelle,60214
1078,periaxonemal sheath,Organelle,60214
1079,transverse intracytoplasmic walls,Organelle,60214
1080,spermiogenesis,Biological Process,60214
1081,spermatozoon,Cell,60214
1082,mature spermatozoon,Cell,60214
1083,spermatozoa,Cell,60214
1084,type III spermiogenesis,Biological Process,60214
1085,scheme,Unknown,60214
1086,zone of differentiation,Ecological Feature,60214
1087,striated roots,Plant morphology,60214
1088,Bâ and Marchand,Authors,60214
1089,data,Quantitative,60214
1090,chimpanzee,Host,60302
1091,Pan troglodytes,Host,60302
1092,tapeworm,Parasite,60302
1093,Bertiella studeri,Parasite,60302
1094,leaf-swallowing,Behavioral Trait,60302
1095,Kibale National Park,Location,60302
1096,Uganda,Location,60302
1097,seven-month period,Duration,60302
1098,dungs,Potential Fecal Source,60302
1099,whole leaves,Environmental component,60302
1100,tapeworm fragments,Pathogen,60302
1101,bighorn sheep,Host,60295
1102,Ovis canadensis,Host,60295
1103,lungworm,Parasite,60295
1104,Protostrongylus spp.,Pathogen,60295
1105,gastropods,Host,60295
1106,Antelope Island,Location,60295
1107,Newfoundland Mountains,Geographic Location,60295
1108,Utah,Geographic Location,60295
1109,USA,Country,60295
1110,riparian,Ecological Feature,60295
1111,rock,Non-biological,60295
1112,desert shrub,Ecosystem component,60295
1113,grass,Environmental factor,60295
1114,May-August 2001-02,Time period,60295
1115,2002,Year,60295
1116,Vallonia,Host,60295
1117,protostrongylid-type larvae,Parasite,60295
1118,lambs,Host,60295
1119,rams,Host,60295
1120,nursery groups,Host,60295
1121,ram groups,Host,60295
1122,perennial water sources,Environmental Factor,60295
1123,dry years,Environmental Factor,60295
1124,Longistrongylus curvispiculum,Pathogen,60119
1125,Nematoda: Trichostrongyloidea,Parasite,60119
1126,free-ranging,Ecological Context,60119
1127,exotic antelope,Host,60119
1128,Texas,Geographic Location,60119
1129,sable,Animal,60119
1130,Hippotragus niger,Host,60119
1131,addax,Host,60119
1132,Addax nasomaculatus,Host,60119
1133,biesa oryx,Host,60119
1134,Oryx beisa,Host,60119
1135,two ranches,Location,60119
1136,central Texas,Geographic Location,60119
1137,USA,Country,60119
1138,abomasal worm burden,Parasite load,60119
1139,Haemonchus contortus,Pathogen,60119
1140,female,Demographic,60119
1141,male,Demographic,60119
1142,spicules,Biological Structure,60119
1143,Mesocestoides,Parasite,60157
1144,Cestoda,Parasite,60157
1145,Mesocestoididae,Parasite,60157
1146,tapeworms,Parasite,60157
1147,clade A,Lineage,60157
1148,clade B,Viral Subtype,60157
1149,deer mice,Host,60157
1150,Peromyscus maniculatus,Host,60157
1151,coyotes,Host,60157
1152,Canis latrans,Host,60157
1153,island fox,Host,60157
1154,Urocyon littoralis,Host,60157
1155,San Miguel Island,Location,60157
1156,SMI,Disease,60157
1157,Hopland Research and Extension Center,Research Institution,60157
1158,HREC,Unknown,60157
1159,California,Geographic Location,60157
1160,rodents,Host,60157
1161,reptiles,Host,60157
1162,dogs,Host,60157
1163,lizards,Host,60157
1164,hamsters,Host,60157
1165,proglottids,Parasite part,60157
1166,tetrathyridia,Parasite,60157
1167,metacestodes,Parasite,60157
1168,adult tapeworm infection,Disease,60157
1169,peritoneal tetrathyridial infections,Disease,60157
1170,western fence lizards,Host,60157
1171,domestic dogs,Host,60157
1172,wild deer mice,Host,60157
1173,acephalic metacestodes,Parasite stage,60157
1174,Schistosomiasis,Disease,60195
1175,Omo National Park,Location,60195
1176,southwest Ethiopia,Geographic Location,60195
1177,Omo Valley,Geographic Location,60195
1178,Schistosomiasis mansoni,Disease,60195
1179,tourists,Host,60195
1180,Mui River,Geographic Feature,60195
1181,Park residents,Host,60195
1182,Suri people,Host,60195
1183,Papio anubis,Host,60195
1184,Cercopithecus aethiops,Host,60195
1185,Biomphalaria pfeifferi,Host,60195
1186,eggs,Potential vector/reservoir,60195
1187,adult worms,Parasite,60195
1188,trematode larvae,Parasite,60195
1189,50,Number of individuals infected,60195
1190,41%,Proportion,60195
1191,33%,Proportion,60195
1192,27%,Proportion,60195
1193,home range use,Ecological Behavior,60135
1194,group size,Number of individuals,60135
1195,parasitism,Ecological Relationship,60135
1196,primates,Host,60135
1197,directly transmitted parasites (DTP),Pathogen,60135
1198,Alouatta palliata,Host,60135
1199,A. palliata,Host,60135
1200,A. pigra,Host,60135
1201,Alouatta pigra,Host,60135
1202,forest fragment,Habitat,60135
1203,Macuspana,Location,60135
1204,Mexico,Geographic Location,60135
1205,range area size,Measurement,60135
1206,intensity of home range use,Measurement,60135
1207,DTP prevalence,Measurement,60135
1208,DTP load,Measurement,60135
1209,sympatric species,Biological Concept,60135
1210,two groups,Comparison Group,60135
1211,large group size,Population Density,60135
1212,small group size,Population characteristic,60135
1213,body contact,Transmission route,60135
1214,contaminated items,Potential source of infection,60135
1215,range use,Ecological Factor,60135
1216,exposure,Risk Factor,60135
1217,microclimate,Ecological Factor,60135
1218,contact rate,Transmission parameter,60135
1219,immune function,Biological process,60135
1220,dynamics,Ecological process,60135
1221,Elaeophorosis,Disease,60291
1222,bighorn sheep,Host,60291
1223,Ovis canadensis,Host,60291
1224,New Mexico,Location,60291
1225,USA,Country,60291
1226,Elaeophora schneideri,Pathogen,60291
1227,adult ram,Host,60291
1228,1997,Year,60291
1229,Fra Cristobal Mountains,Geographic Location,60291
1230,26,Number of individuals that died,60291
1231,carotid arteries,Tissue,60291
1232,iliac arteries,Tissue,60291
1233,microfilariae,Parasite,60291
1234,skin,Tissue,60291
1235,nasal mucosa,Tissue,60291
1236,brain,Tissue,60291
1237,lungs,Tissue,60291
1238,yearling ewe,Host,60291
1239,1998,Year,60291
1240,Watson Mountain,Location,60291
1241,Gila Wilderness area,Geographic Location,60291
1242,13,Undefined,60291
1243,heart,Tissue,60291
1244,mule deer,Host,60291
1245,Odocoileus hemionus hemionus,Host,60291
1246,tabanid vectors,Vector,60291
1247,"Setaria Viborg, 1795",Parasite,60229
1248,"Setaria thwaitei Mönnig, 1933",Parasite,60229
1249,South Africa,Geographic Location,60229
1250,sable antelope,Host,60229
1251,Hippotragus niger,Host,60229
1252,roan antelope,Host,60229
1253,Hippotragus equinus,Host,60229
1254,waterbuck,Host,60229
1255,Kobus ellipsiprymnus,Host,60229
1256,Yeh,Unknown,60229
1257,1959,Year,60229
1258,Setaria hornbyi,Parasite,60229
1259,gemsbuck,Host,60229
1260,Oryx gazella,Host,60229
1261,anterior,Anatomical Location,60229
1262,posterior,Anatomical Location,60229
1263,female,Demographic,60229
1264,worms,Parasite,60229
1265,adult worms,Parasite,60229
1266,Scanning electron microscopy,Laboratory technique,60229
1267,Mönnig,Unknown,60229
1268,1933,Year,60229
1269,Andean hog-nosed skunk,Host,60201
1270,Conepatus chinga,Host,60201
1271,Spirometra erinacei,Pathogen,60201
1272,Cestoda,Parasite,60201
1273,Diphyllobothridae,Family of parasites,60201
1274,small intestine,Anatomical Structure,60201
1275,Abra La Raya,Location,60201
1276,Cusco,Location,60201
1277,Peru,Location,60201
1278,four,Number,60201
1279,Eimeria species,Pathogen,60431
1280,serows,Host,60431
1281,Capricornis spp.,Host,60431
1282,Japanese serows,Host,60431
1283,Capricornis crispus,Host,60431
1284,"Temminck, 1845",Scientific name,60431
1285,Formosan serows,Host,60431
1286,Capricornis swinhoei,Host,60431
1287,"Gray, 1862",Scientific name,60431
1288,October 1998,Time Period,60431
1289,March 1999,Time Period,60431
1290,Eimeriid coccidians,Parasite,60431
1291,Eimeria kamoshika,Parasite,60431
1292,"Inoue, 1989",Scientific name,60431
1293,20.7 x 16.8 microm,Measurement,60431
1294,18-23 x 14-19 microm,Measurement,60431
1295,1.2,Measurement,60431
1296,1.1-1.4,Measurement,60431
1297,1-2 polar granules,Microbial Structure,60431
1298,10.5 x 5.9 microm,Measurement,60431
1299,9-13 x 5-7 microm,Measurement,60431
1300,1.8,Measurement,60431
1301,1.5-2.4,Measurement,60431
1302,Stieda body,Anatomical Structure,60431
1303,sporocyst residuum,Parasite stage,60431
1304,28.2 x 22.0 microm,Measurement,60431
1305,25-33 x 19-23 microm,Measurement,60431
1306,1.3,Measurement,60431
1307,1.1-1.5,Measurement,60431
1308,micropyle,Plant Structure,60431
1309,oocyst residuum,Fecal matter,60431
1310,12.9 x 8.1 microm,Measurement,60431
1311,11-15 x 7-10,Measurement,60431
1312,1.6,Measurement,60431
1313,1.3-1.9,Measurement,60431
1314,Hepatozoon species,Pathogen,60486
1315,Japanese Martens,Host,60486
1316,Martes melampus melampus,Host,60486
1317,myocardium,Anatomical Structure,60486
1318,Japanese martens,Host,60486
1319,merozoites/gametocytes,Parasite stage,60486
1320,schizonts,Parasite stage,60486
1321,phagocytes,Immune cell,60486
1322,zoite,Parasite stage,60486
1323,pine marten,Host,60486
1324,Martes martes,Host,60486
1325,Scotland,Geographic Location,60486
1326,18S rRNA gene sequence,Genetic Marker,60486
1327,36.9 ± 5.7,Measurement,60486
1328,28.9 ± 3.4,Measurement,60486
1329,20-60,Measurement,60486
1330,μm,Unit of measurement,60486
1331,partial,Unknown,60486
1332,Host density,Measurement,60177
1333,human activities,Activity,60177
1334,parasite prevalence,Measurement,60177
1335,parasite richness,Measurement,60177
1336,primates,Host,60177
1337,habitat loss,Environmental Factor,60177
1338,fragmentation,Ecological Process,60177
1339,biological diversity,Ecological Concept,60177
1340,parasitic diseases,Disease,60177
1341,animals,Host,60177
1342,nonhuman primates,Host,60177
1343,forest fragmentation,Ecological Factor,60177
1344,human activity,Activity,60177
1345,parasitism,Ecological Relationship,60177
1346,forest primates,Host,60177
1347,Tana River red colobus,Host,60177
1348,Procolobus rufomitratus,Host,60177
1349,Peters 1879,Publication,60177
1350,mangabey,Host,60177
1351,Cercocebus galeritus galeritus,Host,60177
1352,eastern Kenya,Geographic Location,60177
1353,human population,Host,60177
1354,forest resources,Environmental factor,60177
1355,cultivation,Activity,60177
1356,monkeys,Host,60177
1357,colobus,Host,60177
1358,mangabeys,Host,60177
1359,arboreal folivores,Animal Group,60177
1360,terrestrial habitat generalists,Organism,60177
1361,forest area,Measurement,60177
1362,disturbance in forests,Ecological disturbance,60177
1363,monkey density,Measurement,60177
1364,Entopolypoides macaci,Pathogen,60522
1365,"Mayer, 1934",Publication,60522
1366,African baboon,Host,60522
1367,Papio cynocephalus,Host,60522
1368,L. 1766,Strain,60522
1369,Kenya,Location,60522
1370,Hepatocystis kochi,Pathogen,60522
1371,splenectomy,Medical Procedure,60522
1372,hemoglobin,Biomolecule,60522
1373,RBC counts,Clinical parameter,60522
1374,primates,Host,60522
1375,descriptions,Textual Description,60522
1376,Faecal helminth egg and oocyst counts,Diagnostic marker,60306
1377,African lions,Host,60306
1378,Panthera leo,Host,60306
1379,Intu Afrika Kalahari Game Reserve,Ecological Reserve,60306
1380,southwestern Namibia,Geographic Location,60306
1381,winter,Season,60306
1382,summer,Season,60306
1383,2003,Year,60306
1384,2004,Year,60306
1385,23,Number of individuals that died,60306
1386,Ancylostoma braziliense,Pathogen,60306
1387,Gnathostoma spinigerum,Pathogen,60306
1388,Uncinaria stenocephala,Pathogen,60306
1389,Toxoplasma gondii,Pathogen,60306
1390,Isospora felis,Pathogen,60306
1391,14866,Undefined,60306
1392,gram of faeces,Biological Sample,60306
1393,winter 2003,Time period,60306
1394,McMaster method,Diagnostic technique,60306
1395,flotation technique,Technique,60306
1396,endoparasite,Parasite,60306
1397,nematodes,Parasite,60306
1398,coccidians,Parasite,60306
1399,semi-captive conditions,Animal Husbandry System,60306
1400,deworming,Intervention,60306
1401,rates of infection,Prevalence,60306
1402,western lowland gorillas,Host,60223
1403,Gorilla gorilla gorilla,Host,60223
1404,Bai Hokou,Unknown,60223
1405,Central African Republic,Geographic Location,60223
1406,Dzangha-Ndoki National Park,Protected Area,60223
1407,N,Undefined,60223
1408,E,Undefined,60223
1409,October 1999,Time period,60223
1410,November 2000,Date,60223
1411,75,Proportion,60223
1412,endoparasites,Parasite,60223
1413,Prototapirella gorillae,Pathogen,60223
1414,Troglodytella spp.,Pathogen,60223
1415,Gorillophilus thoracatus,Pathogen,60223
1416,Balantidium-like organism,Potential Pathogen,60223
1417,strongyle/trichostrongyle eggs,Parasite,60223
1418,Mammomonogamus sp.,Parasite,60223
1419,Strongyloides sp.,Pathogen,60223
1420,Probstmayria sp.,Pathogen,60223
1421,spirurid,Parasite,60223
1422,trichuroid,Parasite,60223
1423,trematodes,Parasite,60223
1424,Flagellates,Protist,60223
1425,cestodes,Parasite,60223
1426,parasitism,Ecological Relationship,60223
1427,ecotourism,Human activity,60223
1428,humans,Host,60223
1429,Ecology,Field of Study,60200
1430,gastrointestinal parasites,Pathogen,60200
1431,Colobus vellerosus,Host,60200
1432,Boabeng-Fiema,Location,60200
1433,Ghana,Country,60200
1434,anthropozoonotic transmission,Transmission route,60200
1435,parasite richness,Ecological metric,60200
1436,prevalence,Proportion,60200
1437,population health,Population health metric,60200
1438,ecosystem health,Ecological Concept,60200
1439,ursine colobus monkeys,Host,60200
1440,Boabeng-Fiema Monkey Sanctuary (BFMS),Location,60200
1441,sacred grove,Ecosystem,60200
1442,monkeys,Host,60200
1443,humans,Host,60200
1444,fecal samples,Biological Sample,60200
1445,109,Undefined,60200
1446,>27,Threshold,60200
1447,adult,Life stage,60200
1448,subadult,Life stage,60200
1449,males,Demographic,60200
1450,six bisexual groups,Population subgroup,60200
1451,one all-male band,Group,60200
1452,July 2004,Date,60200
1453,August 2005,Time,60200
1454,fecal floatation,Diagnostic technique,60200
1455,three protozoans,Organism,60200
1456,two Entamoeba sp.,Pathogen,60200
1457,Isospora sp.,Pathogen,60200
1458,five nematodes,Number of organisms,60200
1459,Ascaris sp.,Pathogen,60200
1460,Enterobius sp.,Pathogen,60200
1461,Trichuris sp.,Pathogen,60200
1462,two strongyle sp.,Parasite,60200
1463,one digenean trematode,Parasite,60200
1464,fluorescein labeled antibodies,Technique,60200
1465,one protozoan,Pathogen,60200
1466,Giardia sp.,Pathogen,60200
1467,G. duodenalis Assemblage B,Pathogen,60200
1468,PCR techniques,Technique,60200
1469,Blastocystis sp.,Pathogen,60200
1470,subtype 2,Subtype,60200
1471,long wet season,Environmental Factor,60200
1472,long dry,Environmental Condition,60200
1473,I. belli,Pathogen,60200
1474,colobus monkeys,Host,60200
1475,Pan troglodytes,Host,60303
1476,Papio spp.,Host,60303
1477,Gombe,Location,60303
1478,Tanzania,Country,60303
1479,Mt. Assirik,Location,60303
1480,Senegal,Country,60303
1481,nematodes,Parasite,60303
1482,fecal specimens,Biological Sample,60303
1483,chimpanzees,Host,60303
1484,baboons,Host,60303
1485,P. anubis,Host,60303
1486,P. papio,Host,60303
1487,wet season,Environmental Factor,60303
1488,dry season,Environmental Factor,60303
1489,Gastrointestinal parasites,Pathogen,60178
1490,Tana River red colobus,Host,60178
1491,Procolobus rufomitratus,Host,60178
1492,crested mangabey,Host,60178
1493,Cercocebus galeritus,Host,60178
1494,Tana River,Geographic Feature,60178
1495,Kenya,Location,60178
1496,nematodes,Parasite,60178
1497,protozoans,Pathogen,60178
1498,fecal egg counts,Diagnostic marker,60178
1499,2,Undefined,60178
1500,forest,Ecosystem,60178
1501,males,Sex,60178
1502,lactating females,Sex,60178
1503,nonlactating females,Sex,60178
1504,Phagicola angrense,Pathogen,60350
1505,Digenea: Heterophyidae,Parasite,60350
1506,enteritis,Disease,60350
1507,raccoon,Host,60350
1508,Procyon lotor,Host,60350
1509,Parramore Island,Location,60350
1510,Virginia,Location,60350
1511,USA,Country,60350
1512,male juvenile,Demographic,60350
1513,weak,Symptom,60350
1514,ataxic,Symptom,60350
1515,melenic soft feces,Clinical Sign,60350
1516,emaciated,Symptom,60350
1517,pale,Symptom,60350
1518,ascites,Symptom,60350
1519,Mesenteric vessels,Tissue,60350
1520,stomach,Tissue,60350
1521,intestines,Tissue,60350
1522,small intestinal mucosa,Tissue,60350
1523,necrosis,Symptom,60350
1524,digeneans,Parasite,60350
1525,crypts,Tissue,60350
1526,epithelium,Tissue,60350
1527,lamina propria,Tissue,60350
1528,acute hemorrhage,Symptom,60350
1529,plasma cells,Immune cell,60350
1530,eosinophils,Immune cell,60350
1531,trypanosomes,Pathogen,60415
1532,sleeping sickness,Disease,60415
1533,Central Africa,Geographic Region,60415
1534,southern Cameroon,Geographic Location,60415
1535,Bipindi,Location,60415
1536,polymerase chain reaction (PCR),Method,60415
1537,Quantitative buffy coat: QBC,Method,60415
1538,Kit for in vitro isolation: KIVI,Method,60415
1539,T. brucei s.l.,Pathogen,60415
1540,T. congolense forest type,Habitat,60415
1541,T. congolense savannah type,Pathogen,60415
1542,T. vivax,Pathogen,60415
1543,T. simiae,Pathogen,60415
1544,T. b. gambiense group 1,Pathogen,60415
1545,monkeys,Host,60415
1546,Cercocebus torquatus,Host,60415
1547,Cercopithecus nictitans,Host,60415
1548,ungulates,Host,60415
1549,Cephalophus dorsalis,Host,60415
1550,C. monticola,Host,60415
1551,carnivores,Host,60415
1552,Nandinia binotata,Host,60415
1553,Genetta servalina,Host,60415
1554,rodents,Host,60415
1555,Cricetomys gambianus,Host,60415
1556,Atherurus africanus,Host,60415
1557,164,Undefined,60415
1558,24,Number of individuals that died,60415
1559,8,Undefined,60415
1560,13,Undefined,60415
1561,54%,Proportion,60415
1562,southern forest belt of Cameroon,Geographic Location,60415
1563,Simian malaria,Disease,60412
1564,Brazilian Amazon,Ecosystem,60412
1565,Plasmodium brasilianum,Pathogen,60412
1566,man,Host,60412
1567,Balbina,Location,60412
1568,Samuel,Unknown,60412
1569,hydroelectric plants,Infrastructure,60412
1570,Amazon,Ecosystem,60412
1571,red-howler monkey,Host,60412
1572,Alouatta seniculus straminea,Host,60412
1573,bearded-saki,Host,60412
1574,Chiropotes satanas chiropotes,Host,60412
1575,spider-monkey,Host,60412
1576,Ateles paniscus paniscus,Host,60412
1577,squirrel-monkey,Host,60412
1578,Saimiri ustus,Host,60412
1579,black-faced-spider-monkey,Host,60412
1580,Ateles paniscus chamek,Host,60412
1581,15.8%,Prevalence,60412
1582,9.9%,Prevalence,60412
1583,126,Undefined,60412
1584,252,Undefined,60412
1585,seven,Number,60412
1586,eight,Number,60412
1587,32.3%,Prevalence,60412
1588,50%,Prevalence,60412
1589,2[1+],Prevalence,60412
1590,21%,Prevalence,60412
1591,28.6%,Prevalence,60412
1592,zoonosis,Disease,60412
1593,Hepatozoon americanum,Pathogen,60423
1594,coyotes,Host,60423
1595,Canis latrans,Host,60423
1596,Oklahoma,Geographic Location,60423
1597,USA,Country,60423
1598,central Oklahoma,Geographic Location,60423
1599,tissue stages,Life cycle stage,60423
1600,skeletal muscle,Anatomical Structure,60423
1601,cardiac muscle,Anatomical Structure,60423
1602,Gulf Coast ticks,Host,60423
1603,Amblyomma maculatum,Host,60423
1604,canine hepatozoonosis,Disease,60423
1605,North America,Geographic Region,60423
1606,nine,Number,60423
1607,16,Undefined,60423
1608,adult,Life stage,60423
1609,Leishmania (Viannia) shawi sp. n.,Pathogen,60444
1610,monkeys,Host,60444
1611,sloths,Host,60444
1612,procyonids,Host,60444
1613,Cebus apella,Host,60444
1614,Chiropotes satanus,Host,60444
1615,Choloepus didactylus,Host,60444
1616,Bradypus tridactylus,Host,60444
1617,Nasua nasua,Host,60444
1618,Lutzomyia whitmani,Host,60444
1619,primary forest,Ecosystem,60444
1620,State of Pará,Geographic Location,60444
1621,north Brazil,Geographic Location,60444
1622,morphology,Characteristic,60444
1623,isoenzyme profiles,Characteristic,60444
1624,kDNA buoyant densities,Characteristic,60444
1625,monoclonal antibodies,Characteristic,60444
1626,biological,Characteristic,60444
1627,biochemical,Characteristic,60444
