entity_id,entity,type,doc_id
821,Colorado,Location,60155
822,Wyoming,Location,60155
823,Iowa,Location,60155
824,South Dakota,Location,60155
825,Nebraska,Location,60155
826,Texas,Location,60155
827,Kansas,Location,60155
828,Trachea,Anatomical structure,60155
829,Bronchial trees,Anatomical structure,60155
830,Cysts,Pathogen structure,60155
831,Mucus,Bodily Substance,60155
832,Infection,Disease,60155
833,Field examination,Research method,60155
834,Laboratory examination,Diagnostic test,60155
835,Carcasses,Environmental source,60155
836,Regions,Geographic location,60155
837,Helminth,Pathogen,60242
838,Eurasian lynx,Host,60242
839,Lynx lynx,Host,60242
840,Estonia,Location,60242
841,Diphyllobothrium latum,Parasite,60242
842,Taenia pisiformis,Parasite,60242
843,Taenia laticollis,Parasite,60242
844,Taenia hydatigena,Parasite,60242
845,Taenia taeniaeformis,Parasite,60242
846,Toxocara cati,Parasite,60242
847,Trichinella spp.,Pathogen,60242
848,1999-2001,Time period,60242
849,37,Number of individuals,60242
850,5%,Prevalence,60242
851,100%,Prevalence,60242
852,41%,Prevalence,60242
853,3%,Prevalence,60242
854,68%,Prevalence,60242
855,22%,Prevalence,60242
856,Age,Demographic characteristic,60242
857,Sex,Demographic characteristic,60242
858,Older male lynx,Host,60242
859,Younger male lynx,Host,60242
860,61,Number of individuals that died,60242
861,9,Number of individuals,60242
862,Snow tracking,Ecological method,60242
863,Capillaria spp,Pathogen,60242
864,Feces,Vector,60242
865,Aleutian disease,Disease,60035
866,protein electrophoresis,Laboratory technique,60035
867,pathology,Field of Study,60035
868,European mink,Host,60035
869,Mustela lutreola,Host,60035
870,Navarra,Location,60035
871,Spain,Location,60035
872,Aleutian Disease Virus (ADV),Pathogen,60035
873,parvovirus,Pathogen,60035
874,mustelid,Taxonomic group,60035
875,American mink,Host,60035
876,February-March 2004,Time period,60035
877,2005,Time period,60035
878,September-December 2004,Time period,60035
879,antibody counter immunoelectrophoresis,Laboratory test,60035
880,gamma globulin,Antibody,60035
881,necropsies,Diagnostic procedure,60035
882,canine distemper virus,Pathogen,60035
883,pulmonary adiaspiromycosis,Disease,60035
884,vehicular impact injuries,Injury,60035
885,420,Number,60035
886,two thirds,Proportion,60035
887,20th century,Time period,60035
888,2000,Time period,60035
889,Elaeophorosis,Disease,60186
890,Elaeophora elaphi,Parasite,60186
891,red deer,Host,60186
892,Cervus elaphus,Host,60186
893,Toledo Province,Geographic location,60186
894,Spain,Location,60186
895,hepatic vessels,Anatomical structure,60186
896,nematodes,Pathogen,60186
897,microfilariae,Parasite,60186
898,fallow deer,Host,60186
899,Dama dama,Host,60186
900,October 1994,Date,60186
901,September 1995,Date,60186
902,151,Number of individuals,60186
903,9,Number of individuals,60186
904,2 to 18,Range,60186
905,fall,Season,60186
906,early spring,Season,60186
907,Parafilaroides,Parasite,60142
908,Parafilaroides normani,Pathogen,60142
909,fur seals,Host,60142
910,Carnivora,Taxonomic group,60142
911,Otariidae,Taxonomic family,60142
912,Arctocephalus pusillus doriferus,Host,60142
913,A. forsteri,Host,60142
914,A. tropicalis,Host,60142
915,Australia,Location,60142
916,New Zealand,Location,60142
917,South Africa,Location,60142
918,lung parasites,Pathogen,60142
919,lung,Organ,60142
920,blocks of frozen lungs,Specimen,60142
921,eared seal,Host,60142
922,body size,Measurement,60142
923,spicule shape and size,Measurement,60142
924,vulva to anus length,Measurement,60142
925,vaginal sphincter musculature,Measurement,60142
926,Brugia beaveri,Pathogen,60342
927,raccoons,Host,60342
928,Procyon lotor,Host,60342
929,Louisiana,Location,60342
930,microfilariae,Parasite,60342
931,mosquitoes,Vector,60342
932,domestic cat,Host,60342
933,jirds,Host,60342
934,Meriones unguiculatus,Host,60342
935,lymphatics,Tissue,60342
936,subcutaneous tissues,Tissue,60342
937,heart,Tissue,60342
938,lungs,Tissue,60342
939,testes,Tissue,60342
940,body wall,Anatomical structure,60342
941,cuticle,Anatomical structure,60342
942,lateral fields,Anatomical feature,60342
943,"lateral, internal cuticular ridge",Anatomical feature,60342
944,hypodermis,Anatomical structure,60342
945,lateral chords,Anatomical structure,60342
946,dorsal chords,Anatomical structure,60342
947,ventral chords,Anatomical structure,60342
948,muscle cells,Cell type,60342
949,coelomyarian,Muscle type,60342
950,internal organs,Anatomical structure,60342
951,prepatent period,Duration,60342
952,70-107 days,Duration,60342
953,Taenia parva,Parasite,60214
954,Genetta genetta,Host,60214
955,common genet,Common name,60214
956,Cestoda,Parasite,60214
957,Cyclophyllidea,Parasite,60214
958,Taeniidae,Family of tapeworms,60214
959,spermiogenesis,Biological Process,60214
960,spermatozoon,Cell,60214
961,axoneme,Cell structure,60214
962,cytoplasmic extension,Cell structure,60214
963,flagellum,Cell structure,60214
964,centrioles,Cell structure,60214
965,intercentriolar body,Cell structure,60214
966,mitochondria,Cell structure,60214
967,crest-like body,Cell structure,60214
968,periaxonemal sheath,Cell structure,60214
969,transverse intracytoplasmic walls,Cell structure,60214
970,Bâ,Unknown,60214
971,Marchand,Author,60214
972,type III spermiogenesis,Biological Process,60214
973,chimpanzee,Host,60302
974,Pan troglodytes,Host,60302
975,tapeworm,Pathogen,60302
976,Bertiella studeri,Parasite,60302
977,leaf-swallowing,Behavior,60302
978,Kibale National Park,Ecosystem,60302
979,Uganda,Location,60302
980,6.5 years,Duration,60302
981,seven-month period,Duration,60302
982,dungs,Feces,60302
983,whole leaves,Food source,60302
984,tapeworm fragments,Pathogen component,60302
985,tapeworm infection,Disease,60302
986,gastropod,Host,60295
987,bighorn sheep,Host,60295
988,Ovis canadensis,Host,60295
989,lungworm,Parasite,60295
990,Protostrongylus spp.,Pathogen,60295
991,Utah,Location,60295
992,USA,Location,60295
993,Antelope Island,Location,60295
994,Newfoundland Mountains,Geographic location,60295
995,riparian,Habitat,60295
996,rock,Environmental feature,60295
997,desert shrub,Habitat,60295
998,grass,Environmental component,60295
999,Vallonia,Genus,60295
1000,fecal material,Environmental sample,60295
1001,fecal pellet groups,Environmental Sample,60295
1002,lungworm levels,Measurement,60295
1003,lambs,Age group,60295
1004,rams,Age group,60295
1005,nursery groups,Age group,60295
1006,perennial water sources,Environmental factor,60295
1007,dry years,Environmental factor,60295
1008,Longistrongylus curvispiculum,Pathogen,60119
1009,Nematoda,Phylum,60119
1010,Trichostrongyloidea,Taxonomic group,60119
1011,free-ranging exotic antelope,Host,60119
1012,sable,Common name,60119
1013,Hippotragus niger,Host,60119
1014,addax,Host,60119
1015,Addax nasomaculatus,Host,60119
1016,biesa oryx,Host,60119
1017,Oryx beisa,Host,60119
1018,central Texas,Geographic location,60119
1019,USA,Location,60119
1020,Haemonchus contortus,Parasite,60119
1021,abomasal worm burden,Symptom,60119
1022,Female L. curvispiculum,Host,60119
1023,ostertaginae,Subfamily,60119
1024,spicules,Anatomical structure,60119
1025,males,Demographic,60119
1026,Mesocestoides,Parasite,60157
1027,Cestoda,Parasite,60157
1028,Mesocestoides tapeworms,Pathogen,60157
1029,clades A and B,Lineage,60157
1030,San Miguel Island,Geographic location,60157
1031,Hopland Research and Extension Center,Research Institution,60157
1032,deer mice,Host,60157
1033,Peromyscus maniculatus,Host,60157
1034,coyotes,Host,60157
1035,Canis latrans,Host,60157
1036,island fox,Host,60157
1037,Urocyon littoralis,Host,60157
1038,proglottids,Life stage,60157
1039,tetrathyridia,Life stage,60157
1040,acephalic metacestodes,Life stage,60157
1041,western fence lizards,Host,60157
1042,laboratory mice,Host,60157
1043,domestic dogs,Host,60157
1044,hamsters,Host,60157
1045,California,Location,60157
1046,life cycles,Biological Process,60157
1047,infections,Disease,60157
1048,peritoneal tetrathyridial infections,Disease,60157
1049,adult tapeworm infections,Disease,60157
1050,Schistosomiasis,Disease,60195
1051,Omo National Park,Protected Area,60195
1052,Ethiopia,Location,60195
1053,Schistosoma mansoni,Pathogen,60195
1054,Mui River,Geographic location,60195
1055,Papio anubis,Host,60195
1056,Cercopithecus aethiops,Host,60195
1057,Biomphalaria pfeifferi,Host,60195
1058,Suri people,Host,60195
1059,Park residents,Host,60195
1060,Tourists,Host,60195
1061,Eggs,Food,60195
1062,Adult worms,Pathogen,60195
1063,Trematode larvae,Parasite,60195
1064,Omo Valley,Geographic location,60195
1065,41%,Proportion,60195
1066,33%,Proportion,60195
1067,27%,Proportion,60195
1068,Autopsy,Medical Procedure,60195
1069,home range use,Ecological concept,60135
1070,group size,Measurement,60135
1071,parasitism,Ecological interaction,60135
1072,howler monkeys,Host,60135
1073,Alouatta palliata,Host,60135
1074,A. pigra,Species,60135
1075,Macuspana,Location,60135
1076,Mexico,Location,60135
1077,forest fragment,Habitat,60135
1078,fecal samples,Sample,60135
1079,DTP,Vaccine,60135
1080,infection,Disease,60135
1081,body contact,Transmission route,60135
1082,contaminated items,Fomite,60135
1083,range use,Habitat,60135
1084,intensity of home range use,Measurement,60135
1085,range area size,Measurement,60135
1086,DTP prevalence,Measurement,60135
1087,DTP load,Measurement,60135
1088,microclimate,Environmental factor,60135
1089,contact rate,Transmission parameter,60135
1090,immune function,Physiological process,60135
1091,Elaeophorosis,Disease,60291
1092,bighorn sheep,Host,60291
1093,Ovis canadensis,Host,60291
1094,Elaeophora schneideri,Pathogen,60291
1095,New Mexico,Location,60291
1096,USA,Location,60291
1097,Fra Cristobal Mountains,Geographic location,60291
1098,1997,Year,60291
1099,adult ram,Host,60291
1100,carotid arteries,Tissue,60291
1101,iliac arteries,Tissue,60291
1102,skin,Tissue,60291
1103,nasal mucosa,Tissue,60291
1104,brain,Tissue,60291
1105,lungs,Tissue,60291
1106,microfilariae,Parasite,60291
1107,nematodes,Pathogen,60291
1108,yearling ewe,Host,60291
1109,Watson Mountain,Geographic location,60291
1110,Gila Wilderness area,Ecosystem,60291
1111,mule deer,Host,60291
1112,Odocoileus hemionus hemionus,Host,60291
1113,tabanid vectors,Insect vectors,60291
1114,Setaria,Genus,60229
1115,Setaria thwaitei,Species,60229
1116,Mönnig,Disease,60229
1117,1933,Year,60229
1118,Hippotragus niger,Host,60229
1119,sable antelope,Host,60229
1120,Hippotragus equinus,Host,60229
1121,roan antelope,Host,60229
1122,Kobus ellipsiprymnus,Host,60229
1123,waterbuck,Host,60229
1124,Yeh,Author,60229
1125,1959,Year,60229
1126,Setaria hornbyi,Parasite,60229
1127,Oryx gazella,Host,60229
1128,gemsbuck,Host,60229
1129,South Africa,Location,60229
1130,north,Direction,60229
1131,south,Geographic location,60229
1132,Scanning electron microscopy,Laboratory technique,60229
1133,anterior region,Anatomical location,60229
1134,posterior region,Anatomical location,60229
1135,female worms,Host,60229
1136,Spirometra erinacei,Parasite,60201
1137,Conepatus chinga,Host,60201
1138,Andean hog-nosed skunk,Host,60201
1139,Cestoda,Parasite,60201
1140,Diphyllobothridae,Parasite,60201
1141,Abra La Raya,Geographic location,60201
1142,Cusco,Location,60201
1143,Peru,Location,60201
1144,small intestine,Anatomical structure,60201
1145,Four,Number,60201
1146,Spirometra erinacei infection,Disease,60201
1147,Eimeria,Pathogen,60431
1148,serows,Host,60431
1149,Capricornis spp.,Host,60431
1150,Capricornis crispus,Host,60431
1151,Capricornis swinhoei,Host,60431
1152,Japan,Location,60431
1153,October 1998,Date,60431
1154,March 1999,Date,60431
1155,Eimeria kamoshoe,Pathogen,60431
1156,oocysts,Life stage of parasite,60431
1157,sporocysts,Life stage of parasite,60431
1158,microm,Unit of measurement,60431
1159,micropyle,Structure,60431
1160,oocyst residuum,Structure,60431
1161,polar granules,Structure,60431
1162,Stieda body,Structure,60431
1163,sporocyst residuum,Structure,60431
1164,fecal samples,Sample,60431
1165,Eimeriid coccidians,Pathogen,60431
1166,Hepatozoon species,Pathogen,60486
1167,Japanese Martens,Host,60486
1168,Martes melampus melampus,Host,60486
1169,myocardium,Tissue,60486
1170,granulomatous nodules,Symptom,60486
1171,merozoites,Life stage,60486
1172,gametocytes,Life stage,60486
1173,schizonts,Life stage,60486
1174,phagocytes,Cell type,60486
1175,zoite,Life stage,60486
1176,18S rRNA gene,Gene,60486
1177,partial sequence,Genetic sequence,60486
1178,pine marten,Host,60486
1179,Martes martes,Host,60486
1180,Scotland,Location,60486
1181,Habitat loss and fragmentation,Ecological Factor,60177
1182,Parasitic diseases,Disease,60177
1183,Primates,Host,60177
1184,Tana River red colobus,Host,60177
1185,Procolobus rufomitratus,Host,60177
1186,Mangabey,Host,60177
1187,Cercocebus galeritus galeritus,Host,60177
1188,Gastrointestinal parasites,Pathogen,60177
1189,Forest ecosystem,Environment,60177
1190,Eastern Kenya,Geographic location,60177
1191,Human population,Host,60177
1192,Forest resources,Environmental component,60177
1193,Cultivation,Agricultural practice,60177
1194,Forest area,Habitat,60177
1195,Forest disturbance,Ecological event,60177
1196,Monkey density,Measurement,60177
1197,Prevalence of parasites,Measurement,60177
1198,Richness of parasites,Measurement,60177
1199,Arboreal folivores,Host,60177
1200,Terrestrial habitat generalists,Species,60177
1201,Entopolypoides macaci,Parasite,60522
1202,Entopolypoides maaci,Parasite,60522
1203,Papio cynocephalus,Host,60522
1204,African baboon,Host,60522
1205,Papio cynocephalus L. 1766,Host,60522
1206,Hepatocystis kochi,Pathogen,60522
1207,Kenya,Location,60522
1208,splencectomy,Surgical procedure,60522
1209,parasitemia,Disease,60522
1210,hemoglobin,Protein,60522
1211,RBC counts,Laboratory test result,60522
1212,primates,Host,60522
1213,African lions,Host,60306
1214,Panthera leo,Host,60306
1215,Intu Afrika Kalahari Game Reserve,Protected Area,60306
1216,Namibia,Location,60306
1217,southwestern Kalahari,Geographic location,60306
1218,winter,Season,60306
1219,summer,Season,60306
1220,2003,Year,60306
1221,2004,Year,60306
1222,Ancylostoma braziliense,Pathogen,60306
1223,Gnathostoma spinigerum,Pathogen,60306
1224,Uncinaria stenocephala,Parasite,60306
1225,Toxoplasma gondii,Pathogen,60306
1226,Isospora felis,Pathogen,60306
1227,faeces,Specimen,60306
1228,lion scats,Sample,60306
1229,endoparasite,Pathogen,60306
1230,infection,Disease,60306
1231,habitat,Ecological Environment,60306
1232,semi-captive conditions,Environmental context,60306
1233,deworming,Intervention,60306
1234,McMaster method,Diagnostic technique,60306
1235,flotation technique,Laboratory method,60306
1236,oocysts,Life stage of parasite,60306
1237,14866,Number of individuals,60306
1238,gram,Unit of measurement,60306
1239,western lowland gorillas,Host,60223
1240,Gorilla gorilla gorilla,Host,60223
1241,Bai Hokou,Disease,60223
1242,Central African Republic,Location,60223
1243,Dzangha-Ndoki National Park,Protected Area,60223
1244,October 1999,Date,60223
1245,November 2000,Date,60223
1246,N,Undefined,60223
1247,E,Undefined,60223
1248,endoparasites,Pathogen,60223
1249,amoebae,Microorganism,60223
1250,entodiniomorph ciliates,Microorganism,60223
1251,Prototapirella gorillae,Pathogen,60223
1252,Troglodytella spp.,Pathogen,60223
1253,Gorillophilus thoracatus,Parasite,60223
1254,Balantidium-like organism,Pathogen,60223
1255,strongyle/trichostrongyle eggs,Parasite,60223
1256,Mammomonogamus sp.,Pathogen,60223
1257,Strongyloides sp.,Pathogen,60223
1258,Probstmayria sp.,Pathogen,60223
1259,spirurid,Parasite,60223
1260,trichuroid,Parasite,60223
1261,trematodes,Parasite,60223
1262,ecotourism,Human activity,60223
1263,health-monitoring program,Surveillance System,60223
1264,Colobus vellerosus,hosts,60200
1265,Ursine colobus monkeys,Host,60200
1266,Boabeng-Fiema Monkey Sanctuary,Protected area,60200
1267,Ghana,Location,60200
1268,Entamoeba sp.,Pathogen,60200
1269,Isospora sp.,Pathogen,60200
1270,Ascaris sp.,Pathogen,60200
1271,Enterobius sp.,Pathogen,60200
1272,Trichuris sp.,Pathogen,60200
1273,Strongyle sp.,Parasite,60200
1274,Giardia sp.,Pathogen,60200
1275,G. duodenalis Assemblage B,Pathogen,60200
1276,Blastocystis sp.,Pathogen,60200
1277,Blastocystis sp. subtype 2,Pathogen,60200
1278,I. belli,Parasite,60200
1279,Fecal samples,Sample,60200
1280,Fecal floatation,detects,60200
1281,Fluorescein labeled antibodies,Diagnostic tool,60200
1282,PCR techniques,Laboratory technique,60200
1283,Parasite richness,Ecological metric,60200
1284,Parasite prevalence,Proportion,60200
1285,Long wet season,Environmental factor,60200
1286,Long dry season,Environmental factor,60200
1287,Age,Demographic characteristic,60200
1288,Rank,Military title,60200
1289,Human settlements,Environment,60200
1290,Anthropozoonotic transmission,Transmission route,60200
1291,Zoonotic transmission,Transmission route,60200
1292,Intestinal parasites,Pathogen,60303
1293,Pan troglodytes,Host,60303
1294,Papio Spp.,Host,60303
1295,Gombe,Location,60303
1296,Tanzania,Location,60303
1297,Mt. Assirik,Geographic location,60303
1298,Senegal,Location,60303
1299,P. anubis,Host,60303
1300,P. papio,Host,60303
1301,nematodes,Pathogen,60303
1302,fecal specimens,Sample,60303
1303,infection,Disease,60303
1304,incidence of infection,Epidemiological measure,60303
1305,prevalence of infection,Proportion,60303
1306,wet season,Environmental factor,60303
1307,dry season,Environmental factor,60303
1308,three baboon troops,Host,60303
1309,chimpanzees,Host,60303
1310,baboons,Host,60303
1311,Tana River red colobus,Host,60178
1312,Procolobus rufomitratus,Host,60178
1313,crested mangabey,Host,60178
1314,Cercocebus galeritus,Host,60178
1315,Tana River,Geographic location,60178
1316,Kenya,Location,60178
1317,gastrointestinal parasites,Pathogen,60178
1318,nematodes,Pathogen,60178
1319,protozoans,Pathogen,60178
1320,fecal egg counts,Measurement,60178
1321,prevalence of gastrointestinal parasites,Epidemiological measure,60178
1322,body size,Trait,60178
1323,behavioral ecology,Field of study,60178
1324,terrestrial omnivores,Host,60178
1325,social groups,Population,60178
1326,males,Demographic,60178
1327,lactating females,Demographic,60178
1328,nonlactating females,Demographic,60178
1329,Phagicola angrense,Pathogen,60350
1330,Digenea,Phylum,60350
1331,Heterophyidae,Family of parasitic flatworms,60350
1332,raccoon,Host,60350
1333,Procyon lotor,Host,60350
1334,Parramore Island,Geographic location,60350
1335,Virginia,Location,60350
1336,USA,Location,60350
1337,enteritis,Disease,60350
1338,male,Demographic,60350
1339,juvenile,Life stage,60350
1340,weak,Symptom,60350
1341,ataxic,Symptom,60350
1342,melanic soft feces,Symptom,60350
1343,emaciated,Symptom,60350
1344,pale,Symptom,60350
1345,ascites,Symptom,60350
1346,mesenteric vessels,Anatomical structure,60350
1347,stomach,Organ,60350
1348,intestines,Organ,60350
1349,fetid bloody material,Specimen,60350
1350,small intestinal mucosa,Anatomical structure,60350
1351,necrosis,Symptom,60350
1352,lamina propria,Anatomical structure,60350
1353,acute hemorrhage,Symptom,60350
1354,plasma cells,Cell type,60350
1355,eosinophils,Cell type,60350
1356,trypanosomes,Pathogen,60415
1357,wild animals,Host,60415
1358,southern Cameroon,Geographic location,60415
1359,sleeping sickness,Disease,60415
1360,Central Africa,Geographic region,60415
1361,Bipindi,Location,60415
1362,polymerase chain reaction (PCR),Laboratory technique,60415
1363,Quantitative buffy coat (QBC),Diagnostic test,60415
1364,Kit for in vitro isolation (KIVI),Laboratory tool,60415
1365,T. brucei s.l.,Pathogen,60415
1366,T. congolense forest type,Parasite subtype,60415
1367,T. congolense savannah type,Pathogen subtype,60415
1368,T. vivax,Pathogen,60415
1369,T. simiae,Pathogen,60415
1370,T. b. gambiense group 1,Pathogen,60415
1371,Cercocebus torquatus,Host,60415
1372,Cercopithecus nictitans,Host,60415
1373,Cephalophus dorsalis,Host,60415
1374,C. monticola,Host,60415
1375,Nandinia binotata,Host,60415
1376,Genetta servalina,Host,60415
1377,Cricetomys gambianus,Host,60415
1378,Atherurus africanus,Host,60415
1379,164,Number of individuals,60415
1380,24,Number of individuals,60415
1381,ungulates,Animal group,60415
1382,rodents,Animal group,60415
1383,pangolins,Animal group,60415
1384,carnivores,Animal group,60415
1385,reptiles,Animal group,60415
1386,primates,Animal group,60415
1387,Simian malaria,Disease,60412
1388,Plasmodium brasilianum,Pathogen,60412
1389,Brazilian Amazon,Ecosystem,60412
1390,non-human primates,Host,60412
1391,man,Host,60412
1392,Balbina,Unknown,60412
1393,Samuel,Person,60412
1394,Alouatta seniculus straminea,Host,60412
1395,Chiropotes satanas chiropotes,Host,60412
1396,Ateles paniscus paniscus,Host,60412
1397,Saimiri ustus,Host,60412
1398,Ateles paniscus chamek,Host,60412
1399,zoonosis,Disease,60412
1400,hydroelectric plants,Environmental Factor,60412
1401,126,Number of individuals,60412
1402,252,Number of individuals,60412
1403,15.8%,Proportion,60412
1404,9.9%,Proportion,60412
1405,32.3%,Proportion,60412
1406,50%,Proportion,60412
1407,21%,Proportion,60412
1408,28.6%,Proportion,60412
1409,hepatozoonosis,Disease,60423
1410,coyotes,Host,60423
1411,Canis latrans,Host,60423
1412,Hepatozoon americanum,Pathogen,60423
1413,Oklahoma,Location,60423
1414,USA,Location,60423
1415,central Oklahoma,Geographic location,60423
1416,skeletal muscle,Anatomical structure,60423
1417,cardiac muscle,Tissue,60423
1418,Gulf Coast ticks,Vector,60423
1419,Amblyomma maculatum,Vector,60423
1420,North America,Geographic region,60423
1421,canine hepatozoonosis,Disease,60423
1422,epizootiology,Subfield of Epidemiology,60423
1423,infections,Disease,60423
1424,9,Number of individuals,60423
1425,16,Number of individuals,60423
1426,adult,Life stage,60423
1427,Leishmania (Viannia) shawi sp. n.,Pathogen,60444
1428,monkeys,Host,60444
1429,Cebus apella,Host,60444
1430,Chiropotes satanus,Host,60444
1431,sloths,Host,60444
1432,Choloepus didactylus,Host,60444
1433,Bradypus tridactylus,Host,60444
1434,procyonids,Host,60444
1435,Nasua nasua,Host,60444
1436,phlebotomine sandfly,Vector,60444
1437,Lutzomyia whitmani,Vector,60444
1438,Amazonian Brazil,Geographic location,60444
1439,State of Pará,Geographic location,60444
1440,north Brazil,Geographic location,60444
1441,primary forest,Ecosystem,60444
1442,morphology,Measurement,60444
1443,isoenzyme profiles,Measurement,60444
1444,kDNA buoyant densities,Measurement,60444
1445,monoclonal antibodies,Measurement,60444
1446,Histopathologic features,Symptom,60487
1447,hepatozoonosis,Disease,60487
1448,wild martens,Host,60487
1449,Martes melampus,Host,60487
1450,Hepatozoon sp.,Pathogen,60487
1451,Gifu,Location,60487
1452,Japan,Location,60487
1453,1991,Year,60487
1454,1992,Year,60487
1455,heart,Tissue,60487
1456,perirenal adipose tissue,Tissue,60487
1457,diaphragm,Tissue,60487
1458,mesentery,Tissue,60487
1459,tongue,Tissue,60487
1460,omentum,Tissue,60487
1461,perisplenic adipose tissue,Tissue,60487
1462,nodular lesions,Symptom,60487
1463,schizonts,Life stage,60487
1464,merozoite-gametocytes,Life stage,60487
1465,phagocytes,Cell type,60487
1466,merozoites,Life stage,60487
1467,gamonts,Life stage,60487
1468,phagosome-like vacuole,Cell structure,60487
1469,electron-dense cytoplasmic granules,Cell structure,60487
1470,nucleus,Cell structure,60487
1471,67,Number of individuals,60487
1472,70,Number of individuals,60487
1473,96%,Proportion,60487
1474,red foxes,Host,60566
1475,Vulpes vulpes,Host,60566
1476,southeastern United States,Region,60566
1477,1967 to 1995,Time period,60566
1478,sarcoptic mange,Disease,60566
1479,traumatic injury,Disease,60566
1480,canine distemper,Disease,60566
1481,capture myopathy,Disease,60566
1482,congenital absence of guard hairs,Disease,60566
1483,intradermal tick infestation,Disease,60566
1484,otodectic mange,Disease,60566
1485,toxicosis,Disease,60566
1486,morbidity,Symptom,60566
1487,normal animals,Host,60566
1488,Sarcoptes scabiei,Pathogen,60566
1489,ticks,Vector,60566
1490,33,Number of individuals that died,60566
1491,5,Number of individuals infected,60566
1492,2,Number,60566
1493,1,Undefined,60566
1494,3,Undefined,60566
1495,65%,Proportion,60566
1496,four,Number,60566
1497,19,Number of individuals,60566
1498,29,Number of individuals,60566
1499,Sarcocystis,Pathogen,60553
1500,Ursus americanus,Host,60553
1501,bear,Host,60553
1502,Muscular Sarcocystis,Pathogen,60553
1503,North Carolina,Location,60553
1504,skeletal muscles,Anatomical structure,60553
1505,sarcocysts,Parasite,60553
1506,cyst wall,Anatomical structure,60553
1507,villar protrusions,Anatomical feature,60553
1508,bradyzoites,Life stage of a parasite,60553
1509,45 x 37.5 microm,Measurement,60553
1510,67.5 x 50 microm,Measurement,60553
1511,<2 microm,Measurement,60553
1512,2 microm,Measurement,60553
1513,0.7 microm,Measurement,60553
1514,6 X 2.5 microm,Measurement,60553
1515,Toxoplasma gondii,Pathogen,60511
1516,white-tailed deer,Host,60511
1517,Odocoileus virginianus,Host,60511
1518,Alabama,Location,60511
1519,heart tissue,Tissue,60511
1520,mice,Host,60511
1521,direct agglutination test,Diagnostic test,60511
1522,antibodies,Immune response component,60511
1523,antibody titers,Measurement,60511
1524,1:50,Proportion,60511
1525,sections of heart muscle,Tissue,60511
1526,tissue cysts,Lesion,60511
1527,infection,Disease,60511
1528,19,Number of individuals,60511
1529,5,Number of individuals infected,60511
1530,4,Number,60511
1531,21%,Proportion,60511
1532,7,Number of individuals,60511
1533,16,Number of individuals,60511
1534,44%,Proportion of individuals that died,60511
1535,Muscular sarcocystosis,Disease,60488
1536,Sarcocystis,Pathogen,60488
1537,Honshu,Geographic location,60488
1538,Japan,Location,60488
1539,Honshu Island,Geographic location,60488
1540,Japanese raccoon dogs,Host,60488
1541,Nyctereutes procyonoides viverrinus,Host,60488
1542,Japanese red fox,Host,60488
1543,Vulpes vulpes japonica,Host,60488
1544,Japanese martens,Host,60488
1545,Martes melampus melampus,Host,60488
1546,Japanese badgers,Host,60488
1547,Meles meles anakuma,Host,60488
1548,sarcocysts,Parasite,60488
1549,muscles,Anatomical structure,60488
1550,inflammatory reactions,Symptom,60488
1551,sarcocyst wall,Anatomical structure,60488
1552,microtubules,Cellular component,60488
1553,finger-like protrusions,Anatomical structure,60488
1554,cyst wall,Anatomical structure,60488
1555,65,Number of individuals that died,60488
1556,12,Number of individuals,60488
1557,one,Number,60488
1558,three,Number,60488
1559,two,Number,60488
1560,Toxoplasma gondii,Pathogen,60565
1561,Vulpes vulpes,Host,60565
1562,red fox,Host,60565
1563,Acute disseminated toxoplasmosis,Disease,60565
1564,Fairmount Park,Location,60565
1565,Philadelphia,Location,60565
1566,Pennsylvania,Location,60565
1567,USA,Location,60565
1568,neurological disease,Disease,60565
1569,liver,Tissue,60565
1570,lungs,Tissue,60565
1571,adrenal glands,Tissue,60565
1572,pale foci,Lesion,60565
1573,4 mm,Measurement,60565
1574,captivity,Animal source,60565
1575,rabies,Disease,60565
1576,distemper virus,Pathogen,60565
1577,Rabies antigen,Antigen,60565
1578,immunohistochemical staining,Laboratory technique,60565
1579,Toxoplasma gondii,Pathogen,60516
1580,Rocky Mountain bighorn sheep,Host,60516
1581,Ovis canadensis canadensis,Host,60516
1582,Toxoplasmic encephalitis,Disease,60516
1583,encephalitis,Disease,60516
1584,pneumonic pasteurellosis,Disease,60516
1585,Pasteurella,Pathogen,60516
1586,Hells Canyon area,Geographic location,60516
1587,Washington,Location,60516
1588,USA,Location,60516
1589,4-mo-old,Age,60516
1590,brain,Organ,60516
1591,multifocal necrotizing and nonsuppurative encephalitis,Disease,60516
1592,intralesional protozoa,Pathogen,60516
1593,immunohistochemistry,Laboratory technique,60516
1594,low-impact logging,Ecological Practice,60460
1595,Republic of Congo,Location,60460
1596,gorillas,Host,60460
1597,chimpanzees,Host,60460
1598,Gorilla gorilla gorilla,Host,60460
1599,Pan troglodytes troglodytes,Host,60460
1600,Cryptosporidium,Pathogen,60460
1601,Giardia,Pathogen,60460
1602,Goualougo Triangle,Geographic location,60460
1603,Nouabalé-Ndoki National Park,Ecosystem,60460
1604,Kabo Concession,Geographic location,60460
1605,northern Republic of Congo,Geographic location,60460
1606,western lowland gorillas,Host,60460
1607,parasitism,Ecological interaction,60460
1608,infections,Disease,60460
1609,prevalence,Proportion,60460
1610,3.73%,Proportion,60460
1611,undisturbed forest,Ecosystem,60460
1612,logged forest,Habitat,60460
1613,human fecal material,Vector,60460
