entity_id,entity,type,latin_name,doc_ids
728,N. caninum surface antigens,Antigens,,69
729,mountain gorillas,host,mountain gorillas,70
730,Gorilla gorilla berengei,species,,70
731,Giardia,pathogen,,70
732,Ascaris spp.,pathogen,,70
733,Trichuris spp.,pathogen,,70
734,Hymenolepis spp.,pathogen,,70
735,Ternidens diminuta,pathogen,,70
736,Bwindi Impenetrable National Park,location,,70
737,Bwindi baboons,host,Bwindi baboons,70
738,Bwindi mountain gorillas,host,Bwindi mountain gorillas,70
739,Rocky Mountain bighorn sheep,species,,71
740,Protostrongylus spp.,pathogen,,71
741,fenbendazole,antiparasitic,,71
742,Protostrongylid lungworms,pathogen,,71
743,Montana,location,,71
744,Stillwater bighorn winter range,location,,71
745,southcentral Montana,location,,71
746,1987,year,,71
747,1989,year,,71
748,1990,year,,71
749,1993,year,,71
750,Black-tailed deer,Host,Black-tailed deer,72
751,Odocoileus hemionus columbianus,Host,Odocoileus hemionus columbianus,72
752,Washington state,Location,,72
753,BPAT,test,,73
754,I-ELISA,test,,73
755,C-ELISA,test,,73
756,FPA,test,,73
757,thresholds,concept,,73
758,Canada,Country,,74
759,Alaska,Location,,74
760,Protostrongylidae,Family,,74
761,Deroceras laeve,Host,Deroceras laeve,74
762,Deroceras reticulatum,Host,Deroceras reticulatum,74
763,Slugs,Host,Slugs,74
764,Ground-collected feces,Sample,,74
765,Skeletal muscles,Location,,74
766,Rio Negro virus,Pathogen,,75
767,Venezuelan equine encephalitis complex subtype VI,Pathogen,,75
768,Córdoba,Location,,75
769,Argentina,Location,,75
770,Mosquitoes,Host,Mosquitoes,75
771,Rodents,Host,Rodents,75
772,Myodes,Species,,76
773,Microtus,Species,,76
774,Hantavirus,Pathogen,,76
775,Myodes rufocanus,Species,,76
776,Microtus fortis,Species,,76
777,Microtus oeconomus,Species,,76
778,Buryatia,Location,,76
779,Russian Federation,Location,,76
780,Baikal,Location,,76
781,Hokkaido virus,Pathogen,,76
782,Vladivostok virus,Pathogen,,76
783,Puumala virus,Pathogen,,76;91
784,Muju virus,Pathogen,,76
785,M. glareolus,Species,,76
786,M. regulus,Species,,76
787,Primorsky region,Location,,76
788,Vladivostok area,Location,,76
789,Far-East Russia,Location,,76
790,Leptospira fainei serovar Hurstbridge,Pathogen,,77
791,Human patients,Host,Human patients,77
792,Weil's syndrome,Disease,,77
793,Animal sources,Source,,77
794,L. fainei,Pathogen,,77
795,Autoimmune hepatitis,Disease,,77
796,beak and feather disease virus,pathogen,,78;97
797,Circovirus,pathogen,,78
798,psittacine birds,host,psittacine birds,78
799,African Grey Parrots,host,African Grey Parrots,78
800,Cockatoos,host,Cockatoos,78
801,Amazon Parrots,host,Amazon Parrots,78
802,Macaws,host,Macaws,78
803,Taqman probe,diagnostic tool,,78
804,real-time PCR assay,diagnostic tool,,78
805,UAE,location,,78
806,DNA,molecule,,78
807,pigeon,host,pigeon,79
808,paramyxovirus,pathogen,,79
809,North American pigeons,host,North American pigeons,79
810,doves,host,doves,79
811,West Nile virus,pathogen,,79
812,Rhode Island,location,,79
813,eastern Texas,location,,79
814,USDA,organization,,79
815,Newcastle disease virus,pathogen,,79
816,Columbiformes,order,,79
817,matrix gene,gene,,79
818,hemagglutinin inhibition,test,,79
819,monoclonal antibodies,antibodies,,79
820,partial genomic sequencing,method,,79
821,class II genotype VIb,genotype,,79
822,virulent,property,,79
823,fusion cleavage site motif,motif,,79
824,intracerebral pathogenicity indices,indices,,79
825,real-time PCR test,test,,79
826,probe site,site,,79
827,fusion gene-based assay,assay,,79
828,Deer,Host,Deer,80
829,Blastocerus dichotomus,Host,Blastocerus dichotomus,80
830,Ozotocerus bezoarticus,Host,Ozotocerus bezoarticus,80
831,Marsh deer,Host,Marsh deer,80
832,Pampas deer,Host,Pampas deer,80
833,São Paulo,Location,,80
834,Goiás,Location,,80
835,State of Goiás,Location,,80
836,Indirect hemagglutination,Test,,80
837,Dot-ELISA,Test,,80
838,Newborn fawn,Host,Newborn fawn,80
839,Young adults,Host,Young adults,80
840,Contracaecum ogmorhini,Species,,81
841,Contracaecum margolisi,Species,,81
842,Arctocephalus pusillus pusillus,Host,Arctocephalus pusillus pusillus,81
843,Arctocephalus pusillus doriferus,Host,Arctocephalus pusillus doriferus,81
844,Arctocephalus australis,Host,Arctocephalus australis,81
845,Mirounga leonina,Host,Mirounga leonina,81
846,Cyt b gene,Gene,,81
847,Mitochondrial DNA,DNA,,81
848,Anisakidae,Family,,81
849,Otariid seals,Host group,,81
850,Northern hemisphere,Region,,81
851,Boreal region,Region,,81
852,Austral region,Region,,81
853,wild carnivores,host,wild carnivores,82
854,Switzerland,location,,82
855,red foxes,host,red foxes,82
856,Vulpes vulpes,scientific name,,82
857,Eurasian badgers,host,Eurasian badgers,82
858,Meles meles,scientific name,,82
859,stone martens,host,stone martens,82
860,Martes foina,scientific name,,82
861,pine martens,host,pine martens,82
862,Martes martes,scientific name,,82
863,Eurasian lynx,host,Eurasian lynx,82
864,Lynx lynx,scientific name,,82
865,domestic dog,host,domestic dog,82
866,hemagglutinin protein,protein,,82
867,signaling lymphocyte activation molecule,protein,,82
868,SLAM,protein,,82
869,A75/17,pathogen strain,,82
870,Swiss CDV strains,pathogen,,82
871,Hungarian CDV strain,pathogen,,82
872,Hepatitis B virus,Pathogen,,83
873,HIV,Disease,,83
874,HBV,Pathogen,,83
875,HIV-infected patients,Host,HIV-infected patients,83
876,HBV-infected patients,Host,HBV-infected patients,83
877,HBV vaccination program,Program,,83
878,HBV seroprevalence,Measure,,83
879,Combination antiretroviral therapy,Treatment,,83
880,Tenofovir disoproxil fumarate,Medicine,,83
881,Emtricitabine,Medicine,,83
882,Lamivudine,Medicine,,83
883,HBV vaccine,Vaccine,,83
884,Rhodococcus equi,Pathogen,,84
885,Foals,Host,Foals,84
886,Indigenous animals,Host,Indigenous animals,84
887,Lower Zambezi National Park,Location,,84
888,Lochinvar National Park,Location,,84
889,Fecal samples,Sample,,84;92
890,Soil samples,Sample,,84
891,VapA,Antigen,,84
892,VapB,Antigen,,84
893,Cryptic plasmids,Plasmid,,84
894,Japanese encephalitis virus,Pathogen,,85
895,Southeast Asia,Region,,85
896,Indonesia,Country,,85
897,Malaysia,Country,,85
898,JEV,Pathogen,,85
899,Genotype I,Pathogen,,85
900,Genotype II,Pathogen,,85
901,Genotype III,Pathogen,,85
902,Genotype IV,Pathogen,,85
903,JKT6468,Pathogen,,85
904,Core protein,Protein,,85
905,E327,Amino acid,,85
906,Leu,Amino acid,,85
907,Thr,Amino acid,,85
908,Ser,Amino acid,,85
909,Receptor binding domain,Domain,,85
910,Tropical southeast Asia,Region,,85
911,Dengue virus,Pathogen,,85
912,Nipah virus,Pathogen,,85
913,Australian brushtail possums,Host,Australian brushtail possums,86
914,Trichosurus vulpecula,Scientific Latin binomial name,,86
915,Enteroviruses,Pathogen,,86
916,W1,Pathogen,,86
917,W6,Pathogen,,86
918,Bovine enterovirus serotype 2,Pathogen,,86
919,PS87/Belfast,Pathogen,,86
920,Possum kidney cells,Host,Possum kidney cells,86
921,Madin-Darby bovine kidney cells,Host,Madin-Darby bovine kidney cells,86
922,Canis lupus,Host,Canis lupus,87;88
923,Minnesota,Location,,87
924,Wolves,Host,Wolves,87
925,Microtiter agglutination test,Test,,87
926,Seroepidemiology,Field of study,,87
927,Serovars,Type,,87
928,Australis,Serovar,,87
929,Autumnalis,Serovar,,87
930,Ballum,Serovar,,87
931,Bataviae,Serovar,,87
932,Bratislava,Serovar,,87
933,Canicola,Serovar,,87
934,Copenhageni,Serovar,,87
935,Grippotyphosa,Serovar,,87
936,Hardjo,Serovar,,87
937,Pomona,Serovar,,87
938,Pyrogenes,Serovar,,87
939,Tarassovi,Serovar,,87
940,gray wolf,host,gray wolf,88
941,Croatia,location,,88
942,Dalmatia,region,,88
943,Leishmania infantum,pathogen,,88
944,visceral leishmaniosis,disease,,88
945,November 2003,date,,88
946,Brevinema andersonii,Species,,89
947,Blarina brevicauda,Host,Blarina brevicauda,89
948,Peromyscus leucopus,Host,Peromyscus leucopus,89;90
949,Spirochaetales,Order,,89
950,Spirochetes,Pathogen,,89
951,Brevinema,Genus,,89
952,CT11616,Strain,,89
953,ATCC 43811,Strain,,89
954,Borrelia burgdorferi,pathogen,,90
955,Lyme disease,disease,,90
956,Tamias striatus,host,Tamias striatus,90
957,Dermacentor variabilis,tick,,90
958,Ixodes dammini,tick,,90
959,Feral rodents,host,Feral rodents,90
960,Eastern Connecticut,location,,90
961,White-footed mice,host,White-footed mice,90
962,Eastern chipmunks,host,Eastern chipmunks,90
963,Arvicola scherman,Species,,91
964,Lymphocytic choriomeningitis virus,Virus,,91
965,Cowpox virus,Virus,,91
966,Montane water vole,Host,Montane water vole,91
967,Canidae animals,group,,92
968,Canine coronaviruses,pathogen,,92
969,Canine coronavirus (CCV),pathogen,,92
970,RT-nPCR assay,test,,92
971,Type I CCV,pathogen,,92
972,CCV 1-71,reference strain,,92
973,FCV-like CCV strain,reference strain,,92
974,M gene,gene,,92
975,Poultry,Host,Poultry,93
976,Avian species,Host,Avian species,93
977,Nigeria,Location,,93
978,Guinea fowls,Host,Guinea fowls,93
979,Ducks,Host,Ducks,93
980,Pigeons,Host,Pigeons,93
981,Haemagglutination-inhibition test,Test,,93
982,Vaccination,Intervention,,93
983,Wyoming,location,,94
984,northwestern Wyoming,location,,94
985,type 1a BVDV,pathogen,,94
986,5'UTR,genomic region,,94
987,E2 genes,genomic region,,94
988,RNA sequences,molecular entity,,94
989,sera,biological sample,,94
990,serum neutralizing antibody titers,biological measurement,,94
991,parrot bornavirus 5,Pathogen,,95
992,PaBV-5,Pathogen,,95
993,Palm cockatoo,Host,Palm cockatoo,95
994,Probosciger aterrimus,Host,Probosciger aterrimus,95
995,bornaviruses,Pathogen,,95
996,aquatic bird bornaviruses,Pathogen,,95
997,passerine bornaviruses,Pathogen,,95
998,Psittaciform 2 bornavirus,Pathogen,,95
999,Bos grunniens,Species,,96
1000,Bovine herpesvirus 1,Pathogen,,96
1001,Moraxella bovis,Pathogen,,96
1002,Neisseria spp.,Pathogen,,96
1003,Yaks,Host,Yaks,96
1004,Keratoconjunctivitis,Disease,,96
1005,Single-strand conformation polymorphism analysis,Technique,,96
1006,Avidin biotin enzyme-linked immunosorbent assay,Technique,,96
1007,Cape parrots,Host,Cape parrots,97
1008,Poicepahlus robustus,Scientific name,,97
1009,BFDV,Pathogen,,97
1010,Blood samples,Sample,,97
1011,Full-length genomes,Sequence,,97
1012,Bipartite nuclear localisation signal,Molecular structure,,97
1013,NLS,Molecular structure,,97
1014,Coat protein,Protein,,97
1015,CP,Protein,,97
1016,Nucleus,Cellular structure,,97
1017,KwaZulu-Natal Province,Location,,97
1018,Budgerigars,Host,Budgerigars,97
1019,Breeding facility,Location,,97
1020,Wild population,Population,,97
1021,Captive population,Population,,97
1022,South Africa,Location,,97
1023,turkey meningoencephalitis virus,pathogen,,98
1024,TMEV,pathogen,,98
1025,Ntaya serogroup VI,serogroup,,98
1026,RT-PCR,diagnostic technique,,98
1027,virus isolation,diagnostic technique,,98
1028,chicken embryonated eggs,host,chicken embryonated eggs,98
1029,suckling mice,host,suckling mice,98
1030,turkeys,host,turkeys,98
1031,embryonated eggs,host,embryonated eggs,98
1032,turkey brains,tissue,,98
1033,RNA,molecule,,98
1034,bands,molecule,,98
1035,fall of 1997,time period,,98
1036,flocks,group,,98
1037,neurological signs,symptom,,98
1038,dose response effect,phenomenon,,98
1039,human cytomegalovirus,pathogen,,99
1040,cancer,disease,,99
1041,HCMV,pathogen,,99
1042,tumor cells,host,tumor cells,99
1043,glioblastoma,disease,,99
1044,HCMV-infected glioblastoma cells,host,HCMV-infected glioblastoma cells,99
