source_id,source_text,target_id,target_text,relation_type,doc_id
497,bronchopulmonary nematode larvae,,Spanish ibex abundance indexes,prevalences correlated with,37
503,Dictyocaulus spp.,,Spanish ibex abundance indexes,prevalences correlated with,37
507,parasite spreading,508,host density-dependent processes,responded to,37
509,host-parasite patterns,,bronchopulmonary nematode larvae and Dictyocaulus spp.,similar for,37
512,Cervus nippon centralis,513,Lancet flukes,host,38
513,Lancet flukes,512,Cervus nippon centralis,found in,38
513,Lancet flukes,515,Iwate Prefecture,found in,38
513,Lancet flukes,368,Japan,found in,38
513,Lancet flukes,516,Liver,located in,38
513,Lancet flukes,518,Suckers,has part,38
513,Lancet flukes,519,Testes,has part,38
513,Lancet flukes,520,Ovary,has part,38
513,Lancet flukes,521,Cirrus pouch,has part,38
513,Lancet flukes,522,Eggs,has part,38
513,Lancet flukes,523,Uterus,has part,38
513,Lancet flukes,524,Anterior end,has part,38
513,Lancet flukes,525,Posterior part,has part,38
513,Lancet flukes,517,Body,has part,38
513,Lancet flukes,514,Dicrocoelium chinensis,similar to,38
131,Humans,528,deltaretroviruses,are infected by,39
527,Simian species,528,deltaretroviruses,are infected by,39
131,Humans,179,HTLV,are infected by,39
527,Simian species,180,STLV,are infected by,39
131,Humans,,primate T-cell lymphotropic viruses,are infected by,39
527,Simian species,,primate T-cell lymphotropic viruses,are infected by,39
179,HTLV,167,STLV-1,has closely related simian virus analogue,39
179,HTLV,,STLV-2,has closely related simian virus analogue,39
179,HTLV,,STLV-3,has closely related simian virus analogue,39
479,Lophocebus albigena,167,STLV-1,carries,39
479,Lophocebus albigena,,STLV-3,carries,39
242,Cercopithecus cephus,167,STLV-1,carries,39
242,Cercopithecus cephus,,STLV-3,carries,39
167,STLV-1,529,STLV-5,has a divergent strain,39
535,Lynx pardinus,536,Brachylaima sp.,hosts,40
535,Lynx pardinus,538,Taenia pisiformis,hosts,40
535,Lynx pardinus,539,T. polyacantha,hosts,40
535,Lynx pardinus,540,T. taeniaeformis,hosts,40
535,Lynx pardinus,541,Mesocestoides litteratus,hosts,40
535,Lynx pardinus,543,Eucoleus aerophilus,hosts,40
535,Lynx pardinus,544,Ancylostoma tubaeforme,hosts,40
535,Lynx pardinus,545,Toxocara cati,hosts,40
535,Lynx pardinus,546,Toxascaris leonina,hosts,40
535,Lynx pardinus,547,Vegisospirura potekhina potekhina,hosts,40
535,Lynx pardinus,548,Mastophorus muris,hosts,40
535,Lynx pardinus,549,Physaloptera praeputialis,hosts,40
398,Iberian Peninsula,535,Lynx pardinus,habitat,40
537,Trematoda,536,Brachylaima sp.,class,40
542,Cestoda,538,Taenia pisiformis,class,40
542,Cestoda,539,T. polyacantha,class,40
542,Cestoda,540,T. taeniaeformis,class,40
542,Cestoda,541,Mesocestoides litteratus,class,40
550,Nematoda,543,Eucoleus aerophilus,class,40
550,Nematoda,544,Ancylostoma tubaeforme,class,40
550,Nematoda,545,Toxocara cati,class,40
550,Nematoda,546,Toxascaris leonina,class,40
550,Nematoda,547,Vegisospirura potekhina potekhina,class,40
550,Nematoda,548,Mastophorus muris,class,40
550,Nematoda,549,Physaloptera praeputialis,class,40
551,Brucella spp.,552,blue wildebeest,found in,41
551,Brucella spp.,553,African buffalo,found in,41
552,blue wildebeest,49,cattle,share grazing and watering areas with,41
553,African buffalo,49,cattle,share grazing and watering areas with,41
552,blue wildebeest,556,Masai Mara,found in,41
553,African buffalo,556,Masai Mara,found in,41
558,Masai people,49,cattle,own,41
551,Brucella spp.,560,brucellosis,cause,41
561,Isospora lutrae,,Apicomplexa,is a,42
561,Isospora lutrae,562,Eimeriidae,is a,42
561,Isospora lutrae,,coccidium,is a species of,42
561,Isospora lutrae,387,Lutra lutra,is found in,42
561,Isospora lutrae,563,Carnivora,is found in,42
561,Isospora lutrae,564,Mustelidae,is found in,42
561,Isospora lutrae,397,Spain,is found in,42
561,Isospora lutrae,565,Extremadura,is found in,42
566,Oöcysts,561,Isospora lutrae,are a characteristic of,42
566,Oöcysts,,in shape,are spherical to subspherical,42
566,Oöcysts,,in size,are 31.2 (27.5-32) x 29.6 (28-31) microm,42
567,Sporocysts,561,Isospora lutrae,are a characteristic of,42
567,Sporocysts,,in shape,are ellipsoidal,42
567,Sporocysts,,in size,are 18.2 (17-19) x 14.4 (14-16) microm,42
567,Sporocysts,,Stieda and substieda bodies,lack,42
568,Sporozoites,561,Isospora lutrae,are a characteristic of,42
568,Sporozoites,,in shape,are spindle-shaped,42
568,Sporozoites,,in size,are 12.4 x 2.5 microm,42
568,Sporozoites,,anterior and posterior refractile bodies,have,42
,Parapoxviruses,,a distinct subclade within the genus Parapoxvirus,make up,43
,Poxviruses of seals and sea lions,,both orthopoxviruses and parapoxviruses,have been tentatively identified as,43
,Poxviral DNA sequences,,39 clinical cases,were generated from,43
,Poxviral DNA sequences,,sequences from earlier poxvirus isolates from seals (Phocidae) and sea lions (Otariidae),were compared to,43
,Six genetically distinct poxvirus strains,,of which three were previously unrecognized,were detected,43
,All detected strains,,the parapoxviruses,were closely related to,43
,Pinniped parapoxviruses,,the genus Parapoxvirus,form a monophyletic group within,43
,Parapoxviruses from Atlantic pinnipeds,,those of Pacific pinnipeds,were phylogenetically distant from,43
,Parapoxviruses from phocids and otariids that inhabit the same geographical region,,suggesting that parapoxviruses are not commonly transmitted between free-ranging phocids and otariids,were also phylogenetically distant,43
,One strain,,two otariid species,was detected in,43
,Pinniped parapoxviruses,,multiple species within a phylogenetic family,are capable of infecting,43
,Bovine virus diarrhea,588,Mucosal disease,related to,44
,Bovine virus diarrhea,589,Free-ranging deer,found in,44
,Bovine virus diarrhea,590,Captive deer,found in,44
,Bovine virus diarrhea,591,Cervidae,found in,44
,Bovine virus diarrhea,119,Germany,found in,44
592,Roe deer,,Pestivirus antibodies,tested for,44
594,Red deer,,Pestivirus antibodies,tested for,44
596,Fallow deer,,Pestivirus antibodies,tested for,44
598,Other cervid species,,Pestivirus antibodies,tested for,44
,Bovine viral diarrhea virus,,Seventeen samples,detected in,44
600,Border disease virus,,One animal,detected in,44
599,Pestivirus,601,Microneutralization test,tested for,44
49,Cattle,,No significant difference in antibody prevalence,related to,44
603,Juvenile animals,604,Adults,compared to,44
,Free-ranging cervids,,Deer in enclosures,compared to,44
605,Summer,373,Winter,compared to,44
31,Human,339,HTLV-I,harbor,45
606,Simian,608,STLV-I,harbor,45
609,Asia,608,STLV-I,host,45
72,Africa,608,STLV-I,host,45
,Primate species,608,STLV-I,harbor,45
,Primate species,339,HTLV-I,harbor,45
339,HTLV-I,31,Human,transmit,45
608,STLV-I,606,Simian,transmit,45
339,HTLV-I,,Primate species,transmit,45
608,STLV-I,,Primate species,transmit,45
339,HTLV-I,608,STLV-I,be related to,45
608,STLV-I,339,HTLV-I,be related to,45
339,HTLV-I,611,Phylogenetic context,be analyzed in,45
608,STLV-I,611,Phylogenetic context,be analyzed in,45
174,Retroviruses,339,HTLV-I,include,45
174,Retroviruses,608,STLV-I,include,45
614,Simian T-lymphotropic virus type L,615,Ethiopian baboons,found in,46
,Simian T-cell leukemia viruses,,Human T-cell leukemia viruses,are the simian counterparts of,46
618,STLV-L,,Simian T-cell leukemia viruses,is a type of,46
618,STLV-L,167,STLV-1,is closely related to,46
618,STLV-L,,STLV-2,is closely related to,46
167,STLV-1,,Human T-cell leukemia viruses,has jumped across simian-human barriers,46
,STLV-2,,Human T-cell leukemia viruses,has jumped across simian-human barriers,46
618,STLV-L,,Hamadryas baboons,found in,46
618,STLV-L,616,Hybrid baboons,found in,46
167,STLV-1,,Anubis baboons,found in,46
167,STLV-1,,Grivet monkeys,found in,46
,STLV-2,,Anubis baboons,found in,46
,STLV-2,,Grivet monkeys,found in,46
366,parapoxvirus,,Japanese serow,exist,47
366,parapoxvirus,368,Japan,exist,47
634,protein AG,371,enzyme-linked immunosorbent assay,used in,47
634,protein AG,635,ELISA,used in,47
,protein AG-ELISA,,screening for antibodies against parapoxvirus,used for,47
,protein AG-ELISA,,serological survey for parapoxvirus,used for,47
,Japanese serow,,protein AG-ELISA,reacted positively,47
,Japanese serow,639,prefectures,found in,47
,Japanese serow,21,years,found in,47
,Japanese serow,366,parapoxvirus,carry,47
640,Parapox,641,grey seals,infection,48
641,grey seals,640,Parapox,infected with,48
641,grey seals,642,Halichoerus grypus,are,48
642,Halichoerus grypus,641,grey seals,are,48
643,Cornwall,,outbreak,location of,48
644,winter of 1991/92,,outbreak,time of,48
,Parapox virus,,electron microscopy,confirmed by,48
645,North America,,previous outbreaks,location of,48
646,Enhydra lutris nereis,658,Sea otters,is a type of,49
646,Enhydra lutris nereis,647,California,is found in,49
646,Enhydra lutris nereis,648,USA,is found in,49
649,Protozoal encephalitis,646,Enhydra lutris nereis,is a cause of death in,49
650,Acanthocephalan-related disease,646,Enhydra lutris nereis,is a cause of death in,49
651,Shark attack,646,Enhydra lutris nereis,is a cause of death in,49
652,Cardiac disease,646,Enhydra lutris nereis,is a cause of death in,49
218,Toxoplasma gondii,653,T. gondii encephalitis,is associated with,49
218,Toxoplasma gondii,652,Cardiac disease,is associated with,49
218,Toxoplasma gondii,646,Enhydra lutris nereis,is a cause of death in,49
653,T. gondii encephalitis,646,Enhydra lutris nereis,is a cause of death in,49
659,Acanthocephalan parasites,650,Acanthocephalan-related disease,are associated with,49
654,Estero Bay,653,T. gondii encephalitis,is a location of,49
655,Southern Monterey Bay,,Acanthocephalan peritonitis,is a location of,49
656,Santa Cruz,651,Shark attack,is a location of,49
657,Point Año Nuevo,651,Shark attack,is a location of,49
658,Sea otters,662,Parasitic disease,are affected by,49
663,Southern sea otters,646,Enhydra lutris nereis,are a type of,49
64,Simian immunodeficiency virus,664,Patas monkey,infects,50
64,Simian immunodeficiency virus,144,African green monkeys,transmitted from,50
144,African green monkeys,,Patas monkeys,transmit,50
64,Simian immunodeficiency virus,668,HIV-2,is related to,50
672,SIVagm,144,African green monkeys,is isolated from,50
672,SIVagm,673,SIVagm sabaeus,is related to,50
671,pamG31,664,Patas monkey,is isolated from,50
671,pamG31,673,SIVagm sabaeus,is related to,50
673,SIVagm sabaeus,672,SIVagm,is a subgroup of,50
671,pamG31,,SIVagm sabaeus subgroup,is a member of,50
676,Hawaiian monk seal,690,Serum,sampled,51
690,Serum,56,antibodies,tested for,51
56,antibodies,678,phocine herpesvirus-1,found to,51
678,phocine herpesvirus-1,371,enzyme-linked immunosorbent assay,detected by,51
56,antibodies,679,Leptospira bratislava,found to,51
679,Leptospira bratislava,692,microagglutination test,detected by,51
56,antibodies,680,L. hardjo,found to,51
680,L. hardjo,692,microagglutination test,detected by,51
56,antibodies,681,L. icterohaemorrhagiae,found to,51
681,L. icterohaemorrhagiae,692,microagglutination test,detected by,51
56,antibodies,682,L. pomona,found to,51
682,L. pomona,692,microagglutination test,detected by,51
56,antibodies,551,Brucella spp.,found to,51
551,Brucella spp.,,conventional serologic tests,detected by,51
56,antibodies,683,B. canis,found to,51
683,B. canis,694,card test,detected by,51
56,antibodies,684,Chlamydophila abortus,found to,51
684,Chlamydophila abortus,693,complement fixation test,detected by,51
56,antibodies,218,Toxoplasma gondii,found to,51
218,Toxoplasma gondii,,unknown test,detected by,51
56,antibodies,394,Dirofilaria immitis,found to,51
394,Dirofilaria immitis,,unknown test,detected by,51
676,Hawaiian monk seal,695,conservation efforts,part of,51
695,conservation efforts,696,infectious disease monitoring,include,51
696,infectious disease monitoring,697,surveillance,uses,51
698,Mycobacterium bovis,699,white-tailed deer,cultured in,52
698,Mycobacterium bovis,703,tuberculous lesions,causes,52
699,white-tailed deer,698,Mycobacterium bovis,infected with,52
699,white-tailed deer,703,tuberculous lesions,has,52
701,Michigan,703,tuberculous lesions,location of,52
648,USA,703,tuberculous lesions,location of,52
711,1999,703,tuberculous lesions,year of,52
704,head,703,tuberculous lesions,location of,52
705,extracranial tissues,703,tuberculous lesions,location of,52
706,thorax,703,tuberculous lesions,location of,52
516,liver,703,tuberculous lesions,location of,52
310,spleen,703,tuberculous lesions,location of,52
707,rumen,703,tuberculous lesions,location of,52
708,mammary gland,703,tuberculous lesions,location of,52
709,medial retropharyngeal lymph nodes,703,tuberculous lesions,location of,52
710,parotid lymph node,703,tuberculous lesions,location of,52
594,red deer,717,central Spain,habitat,53
718,abomasal helminths,594,red deer,infects,53
719,Spiculopteragia asymmetrica,594,red deer,infects,53
720,Spiculopteragia quadrispiculata,594,red deer,infects,53
721,Ostertagia leptospicularis,594,red deer,infects,53
722,Ostertagia kolchida,594,red deer,infects,53
723,Ostertagia drozdzi,594,red deer,infects,53
724,Ostertagia ryjikovi,594,red deer,infects,53
725,fawns,726,subadult,age group,53
726,subadult,727,adult,age group,53
727,adult,,older animals,age group,53
728,males,729,females,sex,53
373,winter,605,summer,season,53
730,climate,718,abomasal helminths,influences,53
731,forage resources,718,abomasal helminths,influences,53
732,Protostrongylid parasites,735,Ovis dalli,infect,54
732,Protostrongylid parasites,,Ovis dalli dalli,infect,54
732,Protostrongylid parasites,736,Ovis d. stonei,infect,54
733,Parelaphostrongylus odocoilei,,Ovis dalli dalli,infect,54
733,Parelaphostrongylus odocoilei,736,Ovis d. stonei,infect,54
734,Protostrongylus stilesi,,Ovis dalli dalli,infect,54
734,Protostrongylus stilesi,736,Ovis d. stonei,infect,54
733,Parelaphostrongylus odocoilei,739,Brain,infect,54
733,Parelaphostrongylus odocoilei,740,Muscles,infect,54
733,Parelaphostrongylus odocoilei,741,Cranial lung,infect,54
734,Protostrongylus stilesi,,Lungs,infect,54
742,Arcanobacterium pyogenes,,Ovis dalli dalli,infect,54
743,Pasteurella sp.,,Ovis dalli dalli,infect,54
744,Mannheimia sp.,,Ovis dalli dalli,infect,54
733,Parelaphostrongylus odocoilei,,Pneumonia,cause,54
734,Protostrongylus stilesi,,Pneumonia,cause,54
733,Parelaphostrongylus odocoilei,,Fatal pulmonary hemorrhage and edema,cause,54
733,Parelaphostrongylus odocoilei,,Sporadic mortalities,cause,54
737,Mackenzie Mountains,,Ovis dalli dalli,locate,54
738,Northwest Territories,,Ovis dalli dalli,locate,54
748,Trypanosoma cruzi,749,Leontopithecus rosalia,infection,55
749,Leontopithecus rosalia,750,Biological Reserve of Poço das Antas,habitat,55
750,Biological Reserve of Poço das Antas,751,Rio de Janeiro,location,55
751,Rio de Janeiro,33,Brazil,location,55
748,Trypanosoma cruzi,752,Tamarins,infection,55
752,Tamarins,761,Cardiac abnormalities,display,55
761,Cardiac abnormalities,758,T wave low voltage,characterized by,55
761,Cardiac abnormalities,759,R wave low voltage,characterized by,55
761,Cardiac abnormalities,760,V3S wave high voltage,characterized by,55
752,Tamarins,756,Seric cardiac creatine kinase,display,55
752,Tamarins,757,Seric mean total protein,display,55
762,Brucella,763,marine mammals,infection,56
763,marine mammals,764,North Atlantic Ocean,found in,56
762,Brucella,516,liver,detected in,56
762,Brucella,310,spleen,detected in,56
762,Brucella,,surface lipopolysaccharide,has,56
762,Brucella,56,antibodies,has,56
56,antibodies,690,serum,detected in,56
690,serum,635,ELISA,tested with,56
690,serum,782,serum agglutination test,tested with,56
690,serum,783,EDTA-modified serum agglutination test,tested with,56
690,serum,784,Rose Bengal test,tested with,56
690,serum,693,complement fixation test,tested with,56
690,serum,785,anti-complement ELISA,tested with,56
763,marine mammals,,anti-Brucella antibodies,tested for,56
762,Brucella,786,prevalence,has,56
762,Brucella,787,percentage,has,56
,hooded seals,,35 per cent prevalence,have,56
,harp seals,,2 per cent prevalence,have,56
,ringed seals,,10 per cent prevalence,have,56
,minke whales,,8 per cent prevalence,have,56
,fin whales,,11 per cent prevalence,have,56
,sei whales,,14 per cent prevalence,have,56
788,SA12,789,Simian virus 40,is related to,57
788,SA12,795,SV40-polyoma subgroup,is a member of,57
788,SA12,,Chacma baboons,is a papovavirus of,57
788,SA12,799,Cytopathic effect,produces,57
788,SA12,798,Nuclear enlargement,produces,57
788,SA12,,Primary rhesus kidney cells,infects,57
788,SA12,797,Virion,has,57
788,SA12,55,DNA,has,57
788,SA12,801,T antigens,has,57
788,SA12,,Kidney cells from 10-day-old hamsters,transforms,57
788,SA12,802,Tumors,produces,57
788,SA12,495,Neutralizing antibodies,has,57
788,SA12,,Other papovaviruses,is unrelated to,57
788,SA12,,Capsid antigen,has,57
788,SA12,495,Neutralizing antibodies,has,57
788,SA12,,SV40 viruses,has reciprocal cross-reactivity with,57
,Chacma baboons,495,Neutralizing antibodies,have,57
790,Papio ursinus,495,Neutralizing antibodies,have,57
791,Cercopithecus pygerythrus,495,Neutralizing antibodies,have,57
748,Trypanosoma cruzi,749,Leontopithecus rosalia,infects,58
748,Trypanosoma cruzi,803,L. chrysomelas,infects,58
748,Trypanosoma cruzi,752,Tamarins,infects,58
805,Prosthenorchis sp.,752,Tamarins,infects,58
806,Spiruridae,752,Tamarins,infects,58
807,Trichostrongylidae,752,Tamarins,infects,58
748,Trypanosoma cruzi,,intestinal helminths,is associated with,58
810,T. cruzi infection,,female tamarins,is correlated with,58
810,T. cruzi infection,,Trichostrongylidae infection,is correlated with,58
,Bovine virus diarrhea virus,819,free-living deer,in,59
819,free-living deer,49,cattle,are suggested as a possible source of infection of,59
819,free-living deer,820,Denmark,from,59
,Bovine virus diarrhea virus,49,cattle,infects,59
819,free-living deer,,BVD virus and antibody,were tested for,59
819,free-living deer,820,Denmark,were collected from,59
592,roe deer,,in 1995-96,were tested,59
596,fallow deer,,in 1995-96,were tested,59
594,red deer,,in 1995-96,were tested,59
821,sika deer,,in 1995-96,was tested,59
819,free-living deer,,in 1998-99,were tested,59
592,roe deer,,in 1998-99,were tested,59
594,red deer,,in 1998-99,were tested,59
594,red deer,,in 1997 and 1998,had bvd infection,59
594,red deer,,in Jutland,had bvd infection,59
829,bobcats,837,Feline lentivirus,infected by,60
830,pumas,837,Feline lentivirus,infected by,60
829,bobcats,830,pumas,transmit to,60
834,Lynx rufus,829,bobcats,is a species of,60
835,Puma concolor,830,pumas,is a species of,60
836,Southern California,829,bobcats,location of,60
836,Southern California,830,pumas,location of,60
832,Lentiviridae,837,Feline lentivirus,family of,60
837,Feline lentivirus,832,Lentiviridae,is a type of,60
838,Feline immunodeficiency virus,837,Feline lentivirus,is a type of,60
839,Mephitis mephitis,840,Sarcocystis neurona,hosts,61
839,Mephitis mephitis,840,Sarcocystis neurona,infected by,61
840,Sarcocystis neurona,196,Lung,found in,61
840,Sarcocystis neurona,739,Brain,found in,61
840,Sarcocystis neurona,516,Liver,found in,61
840,Sarcocystis neurona,842,Nasal epithelium,found in,61
840,Sarcocystis neurona,844,Immunohistochemistry,confirmed by,61
840,Sarcocystis neurona,451,Polymerase chain reaction,confirmed by,61
840,Sarcocystis neurona,55,DNA,confirmed by,61
840,Sarcocystis neurona,846,Ribosomal RNA gene,has,61
840,Sarcocystis neurona,845,Base pair,has,61
840,Sarcocystis neurona,839,Mephitis mephitis,infects,61
847,Canine distemper virus,839,Mephitis mephitis,infects,61
847,Canine distemper virus,,Histopathology,confirmed by,61
847,Canine distemper virus,844,Immunohistochemistry,confirmed by,61
848,Immunosuppression,,Sarcocystis neurona infection,may have played a role in,61
849,Leptospirosis,850,Connecticut,affects,62
849,Leptospirosis,442,Dogs,affects,62
849,Leptospirosis,131,Humans,affects,62
849,Leptospirosis,852,Leptospira,is caused by,62
849,Leptospirosis,853,Serovars pomona,has serovars,62
849,Leptospirosis,854,Serovars icterohemorrhagiae,has serovars,62
849,Leptospirosis,855,Serovars canicola,has serovars,62
849,Leptospirosis,856,Serovars hardjo,has serovars,62
849,Leptospirosis,857,Serovars grippotyphosa,has serovars,62
851,Peridomestic wildlife,849,Leptospirosis,is affected by,62
850,Connecticut,849,Leptospirosis,is affected by,62
861,Northeastern United States,849,Leptospirosis,is affected by,62
442,Dogs,849,Leptospirosis,can be affected by,62
131,Humans,849,Leptospirosis,can be affected by,62
858,February 27,849,Leptospirosis,is a date of,62
859,September 17,849,Leptospirosis,is a date of,62
860,2001,849,Leptospirosis,is a year of,62
862,northern elephant seal,866,nephrolithiasis,has,63
862,northern elephant seal,867,uric acid,has,63
862,northern elephant seal,868,ammonium urate,has,63
862,northern elephant seal,869,kidneys,has,63
862,northern elephant seal,870,renal pelvic dilation,has,63
862,northern elephant seal,871,pyelonephritis,has,63
862,northern elephant seal,872,hydronephrosis,has,63
862,northern elephant seal,873,urine,has,63
862,northern elephant seal,863,Mirounga angustirostris,is,63
864,California sea lion,866,nephrolithiasis,has,63
864,California sea lion,868,ammonium urate,has,63
864,California sea lion,869,kidneys,has,63
864,California sea lion,870,renal pelvic dilation,has,63
864,California sea lion,871,pyelonephritis,has,63
864,California sea lion,872,hydronephrosis,has,63
864,California sea lion,873,urine,has,63
864,California sea lion,865,Zalophus californianus,is,63
874,2004,1270,year,is,63
,2005,1270,year,is,63
847,Canine distemper virus,877,Mink,infects,64
847,Canine distemper virus,876,Neovison vison,infects,64
847,Canine distemper virus,877,Mink,detected in,64
847,Canine distemper virus,876,Neovison vison,detected in,64
877,Mink,878,Fakahatchee Strand Preserve State Park,collected in,64
877,Mink,879,Florida,collected in,64
877,Mink,648,USA,collected in,64
876,Neovison vison,878,Fakahatchee Strand Preserve State Park,collected in,64
876,Neovison vison,879,Florida,collected in,64
876,Neovison vison,648,USA,collected in,64
878,Fakahatchee Strand Preserve State Park,879,Florida,located in,64
878,Fakahatchee Strand Preserve State Park,648,USA,located in,64
880,Everglades,877,Mink,related to,64
880,Everglades,876,Neovison vison,related to,64
875,CDV,877,Mink,detected in,64
875,CDV,876,Neovison vison,detected in,64
699,white-tailed deer,698,Mycobacterium bovis,has,65
698,Mycobacterium bovis,881,Bovine tuberculosis,causes,65
882,Hunter,699,white-tailed deer,killed,65
699,white-tailed deer,43,lesions,had,65
699,white-tailed deer,,positive on culture,was,65
699,white-tailed deer,887,acid-fast bacilli,had,65
699,white-tailed deer,888,mycobacterial isolates,had,65
883,Lymph nodes,698,Mycobacterium bovis,had,65
,Lungs,698,Mycobacterium bovis,had,65
701,Michigan,1271,location,is,65
648,USA,1271,location,is,65
645,North America,1271,location,is,65
890,Cervids,699,white-tailed deer,includes,65
889,Epidemic,,in free-ranging cervids,occurred,65
891,Olive baboons,,Helminths,host,66
891,Olive baboons,460,Protozoa,host,66
891,Olive baboons,,Strongyloides sp.,host,66
891,Olive baboons,,Trichuris,host,66
894,Troops,891,Olive baboons,group,66
893,Gombe Stream National Park,891,Olive baboons,location,66
407,Tanzania,893,Gombe Stream National Park,location,66
895,Age,,Strongyloides sp.,factor,66
896,Sex,,Trichuris,factor,66
897,Reproductive status,,Trichuris,factor,66
898,Social rank,,Parasite infection,factor,66
,Troop membership,,Parasite infection,factor,66
899,lions,902,FIV,has,67
899,lions,875,CDV,has,67
899,lions,903,FCV,has,67
899,lions,904,FHV1,has,67
899,lions,,FPV,has,67
901,Queen Elizabeth National Park,476,Uganda,is located in,67
899,lions,901,Queen Elizabeth National Park,are found in,67
827,1998,711,1999,is a year,67
913,Elaeophora schneideri,914,Ovis canadensis,infects,68
913,Elaeophora schneideri,924,Carotid arteries,found in,68
913,Elaeophora schneideri,925,Iliac arteries,found in,68
913,Elaeophora schneideri,926,Skin,found in,68
913,Elaeophora schneideri,927,Nasal mucosa,found in,68
913,Elaeophora schneideri,739,Brain,found in,68
913,Elaeophora schneideri,,Lungs,found in,68
913,Elaeophora schneideri,704,Head,found in,68
913,Elaeophora schneideri,928,Heart,found in,68
914,Ovis canadensis,920,Odocoileus hemionus hemionus,coexists with,68
914,Ovis canadensis,921,Tabanid,coexists with,68
929,Neospora caninum,930,Midwestern white-tailed deer,detected in,69
929,Neospora caninum,700,Odocoileus virginianus,detected in,69
930,Midwestern white-tailed deer,,Neospora caninum life cycle,serves to maintain,69
700,Odocoileus virginianus,,Neospora caninum life cycle,serves to maintain,69
,Sera from white-tailed deer,,antibodies to N. caninum,tested for,69
,Sera from white-tailed deer,,Western blot analyses,tested by,69
,Sera from white-tailed deer,,indirect ELISAs,tested by,69
934,N. caninum surface antigens,56,antibodies,reacted against,69
935,Blood samples,936,deer carcasses,collected from,69
931,Western blot,,ELISA for serologic testing,superior to,69
932,South central Wisconsin,1057,deer,location of,69
933,Southeastern Missouri,1057,deer,location of,69
648,USA,1057,deer,location of,69
891,Olive baboons,937,Mountain gorillas,share habitat with,70
891,Olive baboons,418,Cryptosporidium,are infected with,70
891,Olive baboons,940,Giardia,are infected with,70
891,Olive baboons,,Eimeria,are infected with,70
891,Olive baboons,941,Ascaris spp.,are infected with,70
891,Olive baboons,,Strongyloides spp.,are infected with,70
891,Olive baboons,942,Trichuris spp.,are infected with,70
891,Olive baboons,943,Hymenolepis spp.,are infected with,70
891,Olive baboons,944,Ternidens diminuta,are infected with,70
937,Mountain gorillas,418,Cryptosporidium,are infected with,70
937,Mountain gorillas,940,Giardia,are infected with,70
937,Mountain gorillas,,Strongyloides spp.,are infected with,70
937,Mountain gorillas,942,Trichuris spp.,are infected with,70
939,Bwindi Impenetrable National Park,891,Olive baboons,is home to,70
939,Bwindi Impenetrable National Park,937,Mountain gorillas,is home to,70
476,Uganda,939,Bwindi Impenetrable National Park,is the location of,70
356,Fecal samples,948,Parasite load,were used to determine,70
945,Global positioning system (GPS),,Ranging patterns,was used to record,70
946,Immunofluorescent antibodies (IFA),356,Fecal samples,were used to analyze,70
947,Sedimentation techniques,356,Fecal samples,were used to analyze,70
949,June 2002,,Study,is the time period of,70
950,2-week period,,Study,is the duration of,70
951,Protostrongylus,953,Fenbendazole,is controlled by,71
954,Protostrongylid lungworms,953,Fenbendazole,are controlled by,71
952,Rocky Mountain bighorn sheep,951,Protostrongylus,has,71
952,Rocky Mountain bighorn sheep,953,Fenbendazole,is treated with,71
956,Stillwater bighorn winter range,955,Southcentral Montana,is located in,71
956,Stillwater bighorn winter range,952,Rocky Mountain bighorn sheep,is used by,71
953,Fenbendazole,,long-term control of protostrongylid lungworms,is used for,71
957,Bighorn feces,958,Lungworm larvae,contains,71
958,Lungworm larvae,957,Bighorn feces,are present in,71
960,Pretreatment levels,957,Bighorn feces,are measured in,71
786,Prevalence,957,Bighorn feces,is measured in,71
961,Average number of lungworm larvae per gram,957,Bighorn feces,is measured in,71
194,Sheep,895,Age,has,71
194,Sheep,896,Sex,has,71
959,Study period,952,Rocky Mountain bighorn sheep,is conducted on,71
963,Four consecutive winters,959,Study period,is the duration of,71
964,1990,959,Study period,is a year in,71
965,1993,959,Study period,is a year in,71
966,1987,960,Pretreatment levels,is a year in,71
967,1989,960,Pretreatment levels,is a year in,71
929,Neospora caninum,970,Sera,antibodies,72
218,Toxoplasma gondii,970,Sera,antibodies,72
968,Odocoileus hemionus columbianus,929,Neospora caninum,hosts,72
920,Odocoileus hemionus hemionus,218,Toxoplasma gondii,hosts,72
968,Odocoileus hemionus columbianus,929,Neospora caninum,hosts,72
920,Odocoileus hemionus hemionus,929,Neospora caninum,hosts,72
968,Odocoileus hemionus columbianus,218,Toxoplasma gondii,hosts,72
969,Washington state,968,Odocoileus hemionus columbianus,location,72
969,Washington state,920,Odocoileus hemionus hemionus,location,72
648,USA,968,Odocoileus hemionus columbianus,location,72
648,USA,920,Odocoileus hemionus hemionus,location,72
56,Antibodies,971,Direct agglutination test,determined,72
56,Antibodies,972,Specific antigens,determined,72
973,Titer,974,1:25,considered diagnostic,72
929,Neospora caninum,968,Odocoileus hemionus columbianus,antibodies found,72
929,Neospora caninum,920,Odocoileus hemionus hemionus,antibodies found,72
218,Toxoplasma gondii,968,Odocoileus hemionus columbianus,antibodies found,72
,Hawaiian monk seals,638,serum samples,has,73
638,serum samples,56,antibodies,contains,73
56,antibodies,975,Buffered antigen plate agglutination test,are detected by,73
56,antibodies,976,Indirect enzyme immunoassay,are detected by,73
56,antibodies,977,Competitive enzyme immunoassay,are detected by,73
