source_id,source_text,target_id,target_text,relation_type,doc_id
619,eggs,627,length,measured,38
619,eggs,628,width,measured,38
607,lancet flukes,626,distance,measured,38
607,lancet flukes,625,measurement,measured,38
607,lancet flukes,627,length,measured,38
607,lancet flukes,628,width,measured,38
611,Dicrocoelium chinensis,607,lancet flukes,property in accordance with,38
74,Humans,630,deltaretroviruses,are infected by,39
630,deltaretroviruses,,primate T-cell lymphotropic viruses,are collectively called,39
,primate T-cell lymphotropic viruses,,Humans and simian species,infect,39
74,Humans,,HTLV,are infected by,39
631,simian species,331,STLV,are infected by,39
,HTLV,331,STLV,have simian virus analogues,39
211,HTLV-1,210,STLV-1,has simian virus analogue,39
,HTLV-2,,STLV-2,has simian virus analogue,39
,HTLV-3,,STLV-3,has simian virus analogue,39
210,STLV-1,558,Lophocebus albigena,infects,39
210,STLV-1,632,Cercopithecus cephus,infects,39
558,Lophocebus albigena,210,STLV-1,carries,39
632,Cercopithecus cephus,210,STLV-1,carries,39
632,Cercopithecus cephus,,a divergent STLV-3,carries,39
210,STLV-1,,STLV-5,has a lineage,39
,STLV-5,,STLV-5,is provisionally named,39
639,Helminth fauna,640,Iberian lynx,is associated with,40
639,Helminth fauna,642,Brachylaima sp.,contains,40
639,Helminth fauna,643,Taenia pisiformis,contains,40
639,Helminth fauna,644,T. polyacantha,contains,40
639,Helminth fauna,645,T. taeniaeformis,contains,40
639,Helminth fauna,646,Mesocestoides litteratus,contains,40
639,Helminth fauna,648,Eucoleus aerophilus,contains,40
639,Helminth fauna,649,Ancylostoma tubaeforme,contains,40
639,Helminth fauna,650,Toxocara cati,contains,40
639,Helminth fauna,651,Toxascaris leonina,contains,40
639,Helminth fauna,652,Vegisospirura potekhina potekhina,contains,40
639,Helminth fauna,653,Mastophorus muris,contains,40
639,Helminth fauna,654,Physaloptera praeputialis,contains,40
640,Iberian lynx,469,Iberian Peninsula,is endemic to,40
640,Iberian lynx,655,L. canadensis,is compared with,40
640,Iberian lynx,656,L. rufus,is compared with,40
640,Iberian lynx,657,L. lynx,is compared with,40
655,L. canadensis,659,America,is found in,40
656,L. rufus,659,America,is found in,40
657,L. lynx,658,Eurasia,is found in,40
660,Brucella spp.,661,blue wildebeest,found in,41
660,Brucella spp.,662,African buffalo,found in,41
661,blue wildebeest,,Antibodies,examined for,41
662,African buffalo,,Antibodies,examined for,41
661,blue wildebeest,44,cattle,share grazing and watering areas with,41
662,African buffalo,44,cattle,share grazing and watering areas with,41
668,Masai people,44,cattle,own,41
,Isospora lutrae n. sp.,,Apicomplexa,is a,42
,Isospora lutrae n. sp.,670,Eimeriidae,is a,42
,Isospora lutrae n. sp.,669,Isospora lutrae,is a new species of,42
,Isospora lutrae n. sp.,,European otter,is found in,42
,Isospora lutrae n. sp.,456,Lutra lutra,is found in,42
,Isospora lutrae n. sp.,671,Carnivora,is found in,42
,Isospora lutrae n. sp.,672,Mustelidae,is found in,42
,Isospora lutrae n. sp.,458,Spain,is found in,42
,Isospora lutrae n. sp.,673,Extremadura,is found in,42
674,Oöcysts,,Isospora lutrae n. sp.,are found in,42
675,Sporocysts,,Isospora lutrae n. sp.,are found in,42
676,Sporozoites,,Isospora lutrae n. sp.,are found in,42
677,Stieda bodies,675,Sporocysts,are absent in,42
678,Substieda bodies,675,Sporocysts,are absent in,42
679,Granules,,Sporocyst residuum,are found in,42
,Parapoxviruses,,a distinct subclade within the genus Parapoxvirus,make up,43
,Poxviruses of seals and sea lions,,both orthopoxviruses and parapoxviruses,have been tentatively identified as,43
697,Poxviral DNA sequences,695,39 clinical cases,were generated from,43
697,Poxviral DNA sequences,,sequences from earlier poxvirus isolates from seals (Phocidae) and sea lions (Otariidae),were compared to,43
,Six genetically distinct poxvirus strains,,of which three were previously unrecognized,were detected,43
,All detected strains,,the parapoxviruses,were closely related to,43
689,Pinniped parapoxviruses,,the genus Parapoxvirus,form a monophyletic group within,43
,Parapoxviruses from Atlantic pinnipeds,,those of Pacific pinnipeds,were phylogenetically distant from,43
,Parapoxviruses from phocids and otariids that inhabit the same geographical region,,suggesting that parapoxviruses are not commonly transmitted between free-ranging phocids and otariids,were also phylogenetically distant,43
,One strain,,two otariid species,was detected in,43
689,Pinniped parapoxviruses,,multiple species within a phylogenetic family,are capable of infecting,43
,Bovine virus diarrhea,706,mucosal disease,related to,44
,Bovine virus diarrhea,717,pestivirus antibodies,tested for,44
,Bovine viral diarrhea virus,,seventeen samples,detected in,44
707,Border disease virus,,one animal,detected in,44
717,pestivirus antibodies,718,microneutralization test titers,tested using,44
718,microneutralization test titers,,1:5 to 1:125,ranged from,44
708,roe deer,712,fallow deer,compared to,44
708,roe deer,721,juvenile animals,compared to,44
708,roe deer,722,adults,compared to,44
724,free-ranging cervids,725,deer in enclosures,compared to,44
723,summer,428,winter,compared to,44
130,Germany,715,wildlife parks,location of,44
130,Germany,716,zoos,location of,44
130,Germany,724,free-ranging cervids,location of,44
130,Germany,725,deer in enclosures,location of,44
714,cervid species,130,Germany,found in,44
714,cervid species,715,wildlife parks,found in,44
714,cervid species,716,zoos,found in,44
714,cervid species,724,free-ranging cervids,found in,44
714,cervid species,725,deer in enclosures,found in,44
727,high density of cattle,726,habitat,found in,44
728,intermediate density of cattle,726,habitat,found in,44
,low density of cattle,726,habitat,found in,44
729,Simian T-cell leukemia/lymphotropic virus type I,731,Simian,is related to,45
729,Simian T-cell leukemia/lymphotropic virus type I,183,Human,has phylogenetic associations with,45
388,HTLV-I,729,Simian T-cell leukemia/lymphotropic virus type I,is a type of,45
730,STLV-I,729,Simian T-cell leukemia/lymphotropic virus type I,is a type of,45
388,HTLV-I,730,STLV-I,has phylogenetic associations with,45
730,STLV-I,731,Simian,has phylogenetic associations with,45
734,Phylogenetic associations,729,Simian T-cell leukemia/lymphotropic virus type I,are found in,45
735,Interspecies transmission,,Primate,occurs between,45
736,Phylogenetic context,729,Simian T-cell leukemia/lymphotropic virus type I,is used to analyze,45
737,Phenetic,729,Simian T-cell leukemia/lymphotropic virus type I,is used to analyze,45
738,Parsimony,729,Simian T-cell leukemia/lymphotropic virus type I,is used to analyze,45
739,Clades,729,Simian T-cell leukemia/lymphotropic virus type I,are found in,45
740,Cosmopolitan,739,Clades,is a type of,45
741,Zaire,739,Clades,is a type of,45
742,Melanesia,739,Clades,is a type of,45
743,Phylogenetic clusters,729,Simian T-cell leukemia/lymphotropic virus type I,are found in,45
570,Species,729,Simian T-cell leukemia/lymphotropic virus type I,are associated with,45
744,Geographic concordance,729,Simian T-cell leukemia/lymphotropic virus type I,is found in,45
745,Simian T-lymphotropic virus type L,,wild Ethiopian baboons,found in,46
,Simian T-cell leukemia viruses,,human T-cell leukemia viruses,are the simian counterparts of,46
747,STLV-L,,captive baboons,reported in,46
747,STLV-L,,hamadryas baboons,found in,46
747,STLV-L,748,baboons that are hybrids between hamadryas and anubis baboons,found in,46
747,STLV-L,,grivet monkeys,found in,46
747,STLV-L,,sera obtained from seropositive hamadryas and hybrid baboons,reactive with,46
752,STLV sequences,751,PCR assay,amplified by,46
752,STLV sequences,,closely related to STLV-L,sequenced and confirmed as,46
,STLV-L DNA sequences,,hamadryas baboons,found in,46
,STLV-L DNA sequences,748,baboons that are hybrids between hamadryas and anubis baboons,found in,46
210,STLV-1,,anubis baboons,found in,46
210,STLV-1,,grivet monkeys,found in,46
,STLV-2,747,STLV-L,close relative of,46
747,STLV-L,341,human populations,may be spreading into,46
760,protein AG,427,enzyme-linked immunosorbent assay,used in,47
760,protein AG,778,ELISA,used in,47
760,protein AG,,parapoxvirus detection,used in,47
419,parapoxvirus,420,Japanese serow,detected in,47
420,Japanese serow,,protein AG-ELISA,reacted positively to,47
420,Japanese serow,,almost all prefectures,found in,47
420,Japanese serow,,all years tested,found in,47
420,Japanese serow,419,parapoxvirus,could be reservoirs for,47
,domestic animals,44,cattle,include,47
,domestic animals,239,sheep,include,47
,domestic animals,242,goats,include,47
787,Parapox infection,,grey seals,occurs in,48
,grey seals,785,Halichoerus grypus,are,48
,grey seals,786,Cornwall,are found in,48
788,pups,789,seal rehabilitation centre,were cared for at,48
787,Parapox infection,788,pups,occurred in,48
,Parapox virus,,electron microscopy,was confirmed by,48
791,southern sea otter,793,Protozoal encephalitis,has disease,49
791,southern sea otter,794,Acanthocephalan-related disease,has disease,49
791,southern sea otter,795,Shark attack,has disease,49
791,southern sea otter,796,Cardiac disease,has disease,49
791,southern sea otter,276,Toxoplasma gondii,has disease,49
791,southern sea otter,797,T. gondii encephalitis,has disease,49
791,southern sea otter,793,Protozoal encephalitis,dies from,49
791,southern sea otter,794,Acanthocephalan-related disease,dies from,49
791,southern sea otter,795,Shark attack,dies from,49
791,southern sea otter,796,Cardiac disease,dies from,49
791,southern sea otter,276,Toxoplasma gondii,dies from,49
791,southern sea otter,797,T. gondii encephalitis,dies from,49
798,Estero Bay,797,T. gondii encephalitis,has cluster of,49
799,southern Monterey Bay,,Acanthocephalan peritonitis,has cluster of,49
,Santa Cruz to Point Año Nuevo,795,Shark attack,has cluster of,49
806,California,791,southern sea otter,is location of,49
807,USA,791,southern sea otter,is location of,49
63,Simian immunodeficiency virus,808,patas monkey,infection,50
63,Simian immunodeficiency virus,,African green monkey,cross-species transmission,50
,African green monkey,808,patas monkey,physical contact,50
63,Simian immunodeficiency virus,,African green monkey,seroprevalence,50
63,Simian immunodeficiency virus,,African green monkey,isolation,50
63,Simian immunodeficiency virus,808,patas monkey,isolation,50
813,pamG31,51,PCR,amplification,50
813,pamG31,823,env/nef region,amplification,50
813,pamG31,823,env/nef region,sequencing,50
813,pamG31,,SIVagm isolates,sequence comparison,50
813,pamG31,,SIVagm sabaeus isolates,sequence comparison,50
813,pamG31,,SIVagm sabaeus subgroup,phylogenetic analysis,50
813,pamG31,808,patas monkey,lentiviral infection,50
813,pamG31,,African green monkey,cross-species transmission,50
,SIVagm-pamG31,63,Simian immunodeficiency virus,proposed name,50
1202,Hawaiian monk seal,1205,northwestern Hawaiian Islands,sampled,51
1202,Hawaiian monk seal,,viruses,tested,51
1202,Hawaiian monk seal,,bacteria,tested,51
1202,Hawaiian monk seal,,parasites,tested,51
1202,Hawaiian monk seal,,antibodies to phocine herpesvirus-1,found,51
1202,Hawaiian monk seal,,antibodies to Leptospira bratislava,found,51
1202,Hawaiian monk seal,,antibodies to L. hardjo,found,51
1202,Hawaiian monk seal,,antibodies to L. icterohaemorrhagiae,found,51
1202,Hawaiian monk seal,,antibodies to L. pomona,found,51
1202,Hawaiian monk seal,,antibodies to Brucella spp.,found,51
1202,Hawaiian monk seal,,antibodies to B. canis,found,51
1202,Hawaiian monk seal,,antibodies to Chlamydophila abortus,found,51
1202,Hawaiian monk seal,,antibodies to Toxoplasma gondii,found,51
1202,Hawaiian monk seal,,antibodies to Dirofilaria immitis,found,51
1202,Hawaiian monk seal,,antibodies to morbilliviruses,not found,51
1202,Hawaiian monk seal,,antibodies to influenza A virus,not found,51
1202,Hawaiian monk seal,,antibodies to canine adenovirus,not found,51
1202,Hawaiian monk seal,,antibodies to caliciviruses,not found,51
1202,Hawaiian monk seal,,antibodies to other selected viruses,not found,51
824,Mycobacterium bovis,827,Tuberculous lesions,causes,52
824,Mycobacterium bovis,825,white-tailed deer,found in,52
824,Mycobacterium bovis,826,Odocoileus virginianus,found in,52
827,Tuberculous lesions,825,white-tailed deer,found in,52
827,Tuberculous lesions,826,Odocoileus virginianus,found in,52
825,white-tailed deer,824,Mycobacterium bovis,infected with,52
826,Odocoileus virginianus,824,Mycobacterium bovis,infected with,52
828,Michigan,827,Tuberculous lesions,location of,52
807,USA,827,Tuberculous lesions,location of,52
829,1999,827,Tuberculous lesions,year of,52
830,"19,500",,white-tailed deer tested,number of,52
831,"19,348",,white-tailed deer with negative test results,number of,52
832,33,,deer with extracranial tissues only,number of,52
833,119,,deer with both head and extracranial tissues,number of,52
834,medial retropharyngeal lymph nodes,839,cranial gross lesions,location of,52
835,parotid lymph node,841,gross lesions,location of,52
836,thorax,840,extracranial lesions,location of,52
612,liver,841,gross lesions,location of,52
363,spleen,841,gross lesions,location of,52
837,rumen,841,gross lesions,location of,52
838,mammary gland,841,gross lesions,location of,52
839,cranial gross lesions,834,medial retropharyngeal lymph nodes,found in,52
840,extracranial lesions,836,thorax,found in,52
842,public education,221,surveillance,related to,52
843,abomasal helminths,,wild red deer,infect,53
843,abomasal helminths,845,fawns,infect,53
843,abomasal helminths,846,subadult,infect,53
843,abomasal helminths,847,adult,infect,53
843,abomasal helminths,854,males,infect,53
848,Spiculopteragia asymmetrica,,wild red deer,infect,53
849,Spiculopteragia quadrispiculata,,wild red deer,infect,53
850,Ostertagia leptospicularis,,wild red deer,infect,53
851,Ostertagia kolchida,,wild red deer,infect,53
852,Ostertagia drozdzi,,wild red deer,infect,53
853,Ostertagia ryjikovi,,wild red deer,infect,53
854,males,859,major morphotypes,have,53
854,males,860,minor morphotypes,have,53
854,males,855,females,have,53
856,climate,843,abomasal helminths,affect,53
857,forage resources,843,abomasal helminths,affect,53
428,winter,843,abomasal helminths,affect,53
723,summer,843,abomasal helminths,affect,53
858,annual cycle,843,abomasal helminths,affect,53
861,Protostrongylid parasites,868,Dall's sheep,infect,54
861,Protostrongylid parasites,869,Stone's sheep,infect,54
862,Parelaphostrongylus odocoilei,868,Dall's sheep,infect,54
862,Parelaphostrongylus odocoilei,869,Stone's sheep,infect,54
863,Protostrongylus stilesi,868,Dall's sheep,infect,54
862,Parelaphostrongylus odocoilei,870,Pneumonia,cause,54
863,Protostrongylus stilesi,870,Pneumonia,cause,54
862,Parelaphostrongylus odocoilei,871,Granulomas,cause,54
863,Protostrongylus stilesi,871,Granulomas,cause,54
862,Parelaphostrongylus odocoilei,619,Eggs,cause,54
863,Protostrongylus stilesi,619,Eggs,cause,54
862,Parelaphostrongylus odocoilei,872,Larvae,cause,54
863,Protostrongylus stilesi,872,Larvae,cause,54
862,Parelaphostrongylus odocoilei,,Feces,cause,54
863,Protostrongylus stilesi,,Feces,cause,54
862,Parelaphostrongylus odocoilei,873,Cranial lung,cause,54
863,Protostrongylus stilesi,873,Cranial lung,cause,54
862,Parelaphostrongylus odocoilei,874,Brain,cause,54
863,Protostrongylus stilesi,874,Brain,cause,54
862,Parelaphostrongylus odocoilei,875,Muscles,cause,54
863,Protostrongylus stilesi,875,Muscles,cause,54
876,Arcanobacterium pyogenes,870,Pneumonia,cause,54
877,Pasteurella sp.,870,Pneumonia,cause,54
878,Mannheimia sp.,870,Pneumonia,cause,54
862,Parelaphostrongylus odocoilei,,Fatal pulmonary hemorrhage and edema,cause,54
868,Dall's sheep,861,Protostrongylid parasites,host,54
869,Stone's sheep,861,Protostrongylid parasites,host,54
866,Mackenzie Mountains,868,Dall's sheep,location,54
867,Northwest Territories,868,Dall's sheep,location,54
,1998-2002,868,Dall's sheep,time period,54
,2000-2002,869,Stone's sheep,time period,54
882,Trypanosoma cruzi,883,golden lion tamarin,infection,55
882,Trypanosoma cruzi,884,Leontopithecus rosalia,infection,55
882,Trypanosoma cruzi,885,Biological Reserve of Poço das Antas,infection,55
882,Trypanosoma cruzi,886,Rio de Janeiro,infection,55
882,Trypanosoma cruzi,40,Brazil,infection,55
883,golden lion tamarin,,Trypanosoma cruzi infection,has,55
884,Leontopithecus rosalia,,Trypanosoma cruzi infection,has,55
885,Biological Reserve of Poço das Antas,883,golden lion tamarin,hosts,55
886,Rio de Janeiro,885,Biological Reserve of Poço das Antas,hosts,55
40,Brazil,886,Rio de Janeiro,hosts,55
887,T. cruzi infection,888,T wave low voltage,causes,55
887,T. cruzi infection,889,R wave low voltage,causes,55
887,T. cruzi infection,890,V3S wave high voltage,causes,55
887,T. cruzi infection,891,seric cardiac creatine kinase,causes,55
887,T. cruzi infection,892,seric mean total protein,causes,55
887,T. cruzi infection,,34 tamarins,is found in,55
887,T. cruzi infection,,32% of sampled tamarins,is found in,55
887,T. cruzi infection,,45% of infected tamarins,is found in,55
895,Brucella,896,marine mammals,infection,56
896,marine mammals,,serum,tested,56
,serum,778,ELISA,tested,56
778,ELISA,912,protein G conjugate,used,56
,serum,913,serum agglutination test,tested,56
,serum,914,EDTA-modified serum agglutination test,tested,56
,serum,915,Rose Bengal test,tested,56
,serum,916,complement fixation test,tested,56
,serum,917,anti-complement ELISA,tested,56
906,minke whales,920,isolate,had,56
920,isolate,,genus Brucella,belonged,56
920,isolate,612,liver,obtained,56
920,isolate,363,spleen,obtained,56
896,marine mammals,897,North Atlantic Ocean,found,56
900,hooded seals,918,prevalence,had,56
902,harp seals,918,prevalence,had,56
904,ringed seals,918,prevalence,had,56
906,minke whales,918,prevalence,had,56
908,fin whales,918,prevalence,had,56
910,sei whales,918,prevalence,had,56
922,SA12,,simian virus 40,is related to,57
922,SA12,929,papovavirus,is a member of,57
922,SA12,,South African vervet monkey kidney culture,was isolated from,57
922,SA12,930,cytopathic effect,produces,57
922,SA12,931,nuclear enlargement,produces,57
922,SA12,932,papovavirus morphology,has,57
922,SA12,,diameter of 44 to 45 nm,has,57
922,SA12,,"circular, double-stranded, superhelical DNA",has,57
922,SA12,,mean length 101% that of SV40 DNA,has,57
922,SA12,,estimated molecular weight of 3.3 X 10(6),has,57
922,SA12,,other papovaviruses,is unrelated to,57
922,SA12,,SV40-polyoma subgroup,is related to,57
922,SA12,947,capsid antigen,exhibits,57
922,SA12,,kidney cells from 10-day-old hamsters,transforms,57
922,SA12,,tumors in 3- to 4-week-old hamsters,produces,57
922,SA12,948,T antigens,has,57
922,SA12,,strongly and reciprocally cross-reactive T antigens with SV40,has,57
922,SA12,,neutralizing antibodies in sera of chacma baboons,has,57
922,SA12,,neutralizing antibodies in sera of Papio ursinus,has,57
922,SA12,,neutralizing antibodies in sera of Cercopithecus pygerythrus,has,57
922,SA12,943,neutralization,is identified by,57
922,SA12,944,immune electron microscopy,is identified by,57
922,SA12,,immunofluorescence tests with antiviral sera,is identified by,57
882,Trypanosoma cruzi,,wild golden lion tamarins,infects,58
882,Trypanosoma cruzi,951,golden-headed lion tamarins,infects,58
950,intestinal helminths,,wild golden lion tamarins,infects,58
950,intestinal helminths,951,golden-headed lion tamarins,infects,58
957,Prosthenorchis sp.,950,intestinal helminths,is a type of,58
958,Spiruridae,950,intestinal helminths,is a type of,58
959,Trichostrongylidae,950,intestinal helminths,is a type of,58
887,T. cruzi infection,,higher intestinal helminth prevalence,is associated with,58
887,T. cruzi infection,,lower helminth-linked mortality rates,is associated with,58
887,T. cruzi infection,,lower elimination rates of helminths,is associated with,58
,T. cruzi-positive blood cultures,,female tamarins,is correlated with,58
,T. cruzi-positive blood cultures,,Trichostrongylidae infection,is correlated with,58
,concomitant infections,,transmissibility of T. cruzi and helminths,may increase,58
,Bovine virus diarrhea virus,971,free-living deer,in,59
971,free-living deer,44,cattle,are suggested as a possible source of infection of,59
,Bovine virus diarrhea virus,44,cattle,infect,59
971,free-living deer,,BVD virus,were tested for,59
971,free-living deer,174,antibody,were tested for,59
971,free-living deer,,cattle herds with a BVD persistent infection status,were selected from areas with a relatively high prevalence of,59
708,roe deer,,for BVD virus,were tested,59
708,roe deer,,for antibody,were tested,59
710,red deer,,for BVD virus,were tested,59
710,red deer,,for antibody,were tested,59
978,sika deer,,for BVD virus,were tested,59
,BVD virus,,in 2 samples from red deer,was found,59
174,antibody,,in 2 samples from red deer,was found,59
,BVD virus,,in 1 sample from red deer,was found,59
174,antibody,,in 1 sample from red deer,was found,59
,BVD infection,,in roe deer in Denmark,does not occur,59
174,antibody,,cattle to deer transmission,probably results from,59
971,free-living deer,,cattle in Denmark,do not seem to be a source of infection for,59
991,immunodeficiency viruses,992,bobcats,transmit,60
991,immunodeficiency viruses,994,pumas,transmit,60
,human immunodeficiency virus,74,humans,emerge,60
,simian immunodeficiency viruses,147,nonhuman primates,transmit,60
996,Lentiviridae,,species-specific viruses,represent,60
996,Lentiviridae,,species barriers,rarely cross,60
,Lentivirus,992,bobcats,seroprevalence,60
,Lentivirus,994,pumas,seroprevalence,60
992,bobcats,994,pumas,infect,60
1002,feline lentivirus,992,bobcats,infect,60
1002,feline lentivirus,994,pumas,infect,60
994,pumas,992,bobcats,prey,60
1010,HIV,74,humans,transmit,60
,Lentivirus,,between species,spread,60
,Lentivirus,,between species,persist,60
1007,ecological,,repeated transmissions,favor,60
1008,behavioral,,repeated transmissions,favor,60
1009,molecular,,repeated transmissions,favor,60
1011,Sarcocystis neurona,372,tissues,found in,61
1011,Sarcocystis neurona,1015,neurological signs,associated with,61
1011,Sarcocystis neurona,,Polymerase chain reaction,confirmed by,61
1011,Sarcocystis neurona,1021,nuclear small subunit ribosomal RNA gene,confirmed by,61
1011,Sarcocystis neurona,1022,DNA fragment,confirmed by,61
1011,Sarcocystis neurona,1012,striped skunk,found in,61
1012,striped skunk,1011,Sarcocystis neurona,infected with,61
1012,striped skunk,1014,Systemic sarcocystosis,affected by,61
1014,Systemic sarcocystosis,1012,striped skunk,found in,61
1018,canine distemper virus,1019,histopathology,confirmed by,61
1018,canine distemper virus,1020,immunohistochemistry,confirmed by,61
1025,canine distemper,1026,immunosuppression,associated with,61
1027,Leptospirosis,,domestic dogs,infection,62
1027,Leptospirosis,74,humans,infection,62
1027,Leptospirosis,1037,raccoons,exposure,62
1027,Leptospirosis,1039,skunks,exposure,62
1027,Leptospirosis,1042,gray squirrels,exposure,62
1027,Leptospirosis,1040,opossums,exposure,62
1027,Leptospirosis,,Connecticut peridomestic wildlife,exposure,62
1031,Leptospira serovars,,small wild mammals,tested for,62
1031,Leptospira serovars,1037,raccoons,detected in,62
1032,serovars pomona,1037,raccoons,reactive serovar,62
1033,serovars icterohemorrhagiae,1037,raccoons,predominant reactive serovar,62
1036,serovars grippotyphosa,1039,skunks,reactive serovar,62
1036,serovars grippotyphosa,1042,gray squirrels,reactive serovar,62
1034,serovars canicola,1042,gray squirrels,reactive serovar,62
1030,Leptospira,1031,Leptospira serovars,serovars,62
1028,Connecticut,1029,peridomestic wildlife,location,62
1046,northeastern United States,1029,peridomestic wildlife,location,62
1028,Connecticut,1027,Leptospirosis,location,62
1046,northeastern United States,1027,Leptospirosis,location,62
1047,Urate nephrolithiasis,1048,northern elephant seal,found in,63
1047,Urate nephrolithiasis,1050,California sea lion,found in,63
1048,northern elephant seal,1052,nephroliths,had,63
1050,California sea lion,1052,nephroliths,had,63
1052,nephroliths,1474,kidneys,found in,63
1052,nephroliths,1048,northern elephant seal,found in,63
1052,nephroliths,1050,California sea lion,found in,63
1052,nephroliths,1053,uric acid,composed of,63
1052,nephroliths,1054,ammonium urate,composed of,63
1048,northern elephant seal,1053,uric acid,had,63
1050,California sea lion,1054,ammonium urate,had,63
1048,northern elephant seal,1055,renal pelvic dilation,had,63
1048,northern elephant seal,1056,pyelonephritis,had,63
1050,California sea lion,1057,hydronephrosis,had,63
1050,California sea lion,1056,pyelonephritis,had,63
1048,northern elephant seal,1061,metabolic derangements,had,63
1050,California sea lion,1061,metabolic derangements,had,63
1061,metabolic derangements,1062,morphologic differences,may have been caused by,63
1061,metabolic derangements,1063,physiologic differences,may have been caused by,63
1018,Canine distemper virus,1064,Everglades mink,infects,64
1064,Everglades mink,1066,Fakahatchee Strand Preserve State Park,was collected,64
1064,Everglades mink,1067,Florida,was collected,64
1064,Everglades mink,807,USA,was collected,64
1064,Everglades mink,1068,June,was examined,64
1064,Everglades mink,536,September,was examined,64
1064,Everglades mink,21,2004,was examined,64
1018,Canine distemper virus,1070,Microscopic lesions,was detected,64
1018,Canine distemper virus,1071,Viral inclusions,was detected,64
1018,Canine distemper virus,1072,Virus isolation,was isolated,64
1018,Canine distemper virus,1073,Reverse transcription-polymerase chain reaction,was detected,64
1064,Everglades mink,1069,CDV infection,had,64
1066,Fakahatchee Strand Preserve State Park,,Everglades mink population,has,64
1066,Fakahatchee Strand Preserve State Park,1076,American mink,has,64
824,Mycobacterium bovis,1077,bovine tuberculosis,causative agent,65
824,Mycobacterium bovis,1081,lymph nodes,isolated from,65
824,Mycobacterium bovis,,lungs,isolated from,65
824,Mycobacterium bovis,1079,hunter-harvested white-tailed deer,cultured from,65
1079,hunter-harvested white-tailed deer,45,lesions,had,65
1079,hunter-harvested white-tailed deer,1082,acid-fast bacilli,had,65
1079,hunter-harvested white-tailed deer,1083,mycobacterial isolates,had,65
1079,hunter-harvested white-tailed deer,1084,M. bovis,had,65
828,Michigan,1079,hunter-harvested white-tailed deer,location,65
807,USA,1079,hunter-harvested white-tailed deer,location,65
1078,hunter,825,white-tailed deer,killed,65
1079,hunter-harvested white-tailed deer,1080,heads,examined,65
1079,hunter-harvested white-tailed deer,,lungs,examined,65
1088,poor quality habitat,1085,epizootic,factor,65
1089,extensive supplemental feeding,1085,epizootic,factor,65
1087,deer density,1085,epizootic,factor,65
790,North America,1085,epizootic,location,65
1090,olive baboon,,parasite infection,has,66
1090,olive baboon,1093,helminth,has,66
1090,olive baboon,,protozoan,has,66
1090,olive baboon,,Strongyloides sp.,has,66
1090,olive baboon,,Trichuris,has,66
1090,olive baboon,1094,age,has,66
1090,olive baboon,1095,sex,has,66
1090,olive baboon,1096,troop membership,has,66
1090,olive baboon,1097,reproductive status,has,66
1090,olive baboon,1098,social rank,has,66
1090,olive baboon,1099,life-history,has,66
,troop,918,prevalence,has,66
,troop,1100,intensity,has,66
,troop,1101,egg output,has,66
1094,age,918,prevalence,affects,66
1094,age,1100,intensity,affects,66
1095,sex,918,prevalence,does not affect,66
1097,reproductive status,,Trichuris egg output,is related to,66
1098,social rank,,parasite infection,is not correlated with,66
1096,troop membership,,heterogeneity of prevalence,contributes to,66
1104,spatial location,,determining levels of parasite infection,may be important in,66
1105,genetics,,determining levels of parasite infection,may be important in,66
1106,lions,1107,Panthera leo,has,67
1106,lions,1108,Queen Elizabeth National Park,from,67
1106,lions,555,Uganda,from,67
1106,lions,781,serum samples,has,67
781,serum samples,,antibodies,analyzed for,67
,antibodies,1115,FIV,against,67
,antibodies,1116,FCV,against,67
,antibodies,1117,FHV1,against,67
,antibodies,1118,FPV,against,67
,antibodies,1119,CDV,against,67
1106,lions,1115,FIV,has,67
1106,lions,1119,CDV,has,67
1106,lions,1116,FCV,has,67
1106,lions,1117,FHV1,has,67
1106,lions,1118,FPV,has,67
1119,CDV,1106,lions,exposure,67
1106,lions,,FeLV antigens,has,67
1106,lions,1121,FIPV,has,67
1106,lions,1123,threatened population,is,67
1106,lions,1125,endangered population,is,67
1126,Elaeophorosis,1127,bighorn sheep,infects,68
1126,Elaeophorosis,1128,Ovis canadensis,infects,68
1129,Elaeophora schneideri,1127,bighorn sheep,infects,68
1129,Elaeophora schneideri,1128,Ovis canadensis,infects,68
1137,adult ram,1129,Elaeophora schneideri,had,68
1137,adult ram,,nematodes,had,68
1137,adult ram,1139,carotid and iliac arteries,had,68
1137,adult ram,1140,skin,had,68
1137,adult ram,1141,nasal mucosa,had,68
1137,adult ram,874,brain,had,68
1137,adult ram,,lungs,had,68
1137,adult ram,1142,head,had,68
1138,yearling ewe,1129,Elaeophora schneideri,had,68
1138,yearling ewe,1143,heart,had,68
1127,bighorn sheep,1134,mule deer,coexist with,68
1127,bighorn sheep,1136,tabanid vectors,coexist with,68
1130,New Mexico,1131,Fra Cristobal Mountains,is location of,68
1130,New Mexico,1132,Watson Mountain,is location of,68
1130,New Mexico,1133,Gila Wilderness area,is location of,68
989,1997,,examination,is year of,68
990,1998,,examination,is year of,68
1144,Neospora caninum,1145,Midwestern white-tailed deer,detected in,69
1145,Midwestern white-tailed deer,,Neospora caninum life cycle,serves to maintain,69
,Sera from white-tailed deer,,antibodies to N. caninum,tested for,69
,Sera from white-tailed deer,,Western blot analyses and two indirect ELISAs,tested by,69
,Sera from WI deer,1157,Western blot analysis,tested by,69
