source_id,source_text,target_id,target_text,relation_type,doc_id
423,Cervidae,419,Red deer,includes,44
423,Cervidae,421,Fallow deer,includes,44
15,human,427,T-cell leukemia/lymphotropic virus type I,includes,45
426,simian,427,T-cell leukemia/lymphotropic virus type I,includes,45
256,HTLV-I,427,T-cell leukemia/lymphotropic virus type I,is a type of,45
428,STLV-I,427,T-cell leukemia/lymphotropic virus type I,is a type of,45
429,Asia,,simian primate species,is a location of,45
172,Africa,,simian primate species,is a location of,45
430,Asian primate species,,STLV-I strains,includes,45
431,Zaire,,HTLV-I phylogenetic cluster,is a location of,45
432,Melanesia,,HTLV-I phylogenetic cluster,is a location of,45
433,Simian T-lymphotropic virus type L,434,Ethiopian baboons,found in,46
,Simian T-cell leukemia viruses (STLVs),,Human T-cell leukemia viruses (HTLVs),are the simian counterparts of,46
435,STLV-L,,Captive baboons,found in,46
435,STLV-L,,Hamadryas baboons,found in,46
435,STLV-L,436,Baboons that are hybrids between hamadryas and anubis baboons,found in,46
435,STLV-L,,Grivet monkeys,found in,46
120,STLV-1,,Anubis baboons,found in,46
120,STLV-1,,Grivet monkeys,found in,46
,STLV-2,435,STLV-L,is a close relative of,46
,Japanese serow,275,Parapoxvirus,carries,47
,Japanese serow,275,Parapoxvirus,reservoir,47
,Japanese serow,275,Parapoxvirus,reacts positively,47
438,Japanese badger,275,Parapoxvirus,tested for,47
440,Japanese black bear,275,Parapoxvirus,tested for,47
442,Japanese deer,275,Parapoxvirus,tested for,47
443,Japanese monkey,275,Parapoxvirus,tested for,47
445,Japanese raccoon dog,275,Parapoxvirus,tested for,47
,Japanese serow,275,Parapoxvirus,tested for,47
447,Japanese wild boar,275,Parapoxvirus,tested for,47
449,Masked palm civet,275,Parapoxvirus,tested for,47
451,Nutria,275,Parapoxvirus,tested for,47
453,grey seals,455,parapox,has,48
453,grey seals,454,Halichoerus grypus,are,48
453,grey seals,456,Cornwall,are found in,48
457,pups,458,seal rehabilitation centre,were cared for,48
457,pups,,parapox infection,had,48
,parapox virus,453,grey seals,was present in,48
,parapox virus,,electron microscopy,was confirmed by,48
460,southern sea otters,462,California,found along,49
460,southern sea otters,150,Toxoplasma gondii,infected with,49
460,southern sea otters,463,acanthocephalan parasites,infected with,49
460,southern sea otters,464,shark,attacked by,49
460,southern sea otters,465,Protozoal encephalitis,affected by,49
460,southern sea otters,466,acanthocephalan-related disease,affected by,49
460,southern sea otters,467,cardiac disease,affected by,49
468,Estero Bay,,T. gondii encephalitis,associated with,49
469,southern Monterey Bay,,acanthocephalan peritonitis,associated with,49
,Santa Cruz to Point Año Nuevo,,shark attack,associated with,49
42,Simian immunodeficiency virus,472,Patas monkey,infection,50
42,Simian immunodeficiency virus,102,African green monkeys,transmission,50
42,Simian immunodeficiency virus,102,African green monkeys,seroprevalence,50
475,HIV-2,42,Simian immunodeficiency virus,cross-reacted with,50
476,SIVagm,102,African green monkeys,isolated from,50
477,pamG31,472,Patas monkey,amplified from,50
477,pamG31,476,SIVagm,related to,50
477,pamG31,,SIVagm sabaeus subgroup,belongs to,50
476,SIVagm,,African green monkeys and Patas monkeys,transmitted between,50
478,Hawaiian monk seal,480,phocine herpesvirus-1,has antibodies to,51
478,Hawaiian monk seal,481,Leptospira bratislava,has antibodies to,51
478,Hawaiian monk seal,482,L. hardjo,has antibodies to,51
478,Hawaiian monk seal,483,L. icterohaemorrhagiae,has antibodies to,51
478,Hawaiian monk seal,484,L. pomona,has antibodies to,51
478,Hawaiian monk seal,394,Brucella spp.,has antibodies to,51
478,Hawaiian monk seal,486,Chlamydophila abortus,has antibodies to,51
478,Hawaiian monk seal,150,Toxoplasma gondii,has antibodies to,51
478,Hawaiian monk seal,292,Dirofilaria immitis,has antibodies to,51
491,white-tailed deer,492,Mycobacterium bovis,has,52
491,white-tailed deer,495,tuberculosis,has,52
491,white-tailed deer,496,head,has,52
491,white-tailed deer,497,extracranial tissues,has,52
491,white-tailed deer,498,medial retropharyngeal lymph nodes,has,52
491,white-tailed deer,499,parotid lymph nodes,has,52
491,white-tailed deer,500,thorax,has,52
491,white-tailed deer,501,liver,has,52
491,white-tailed deer,502,spleen,has,52
491,white-tailed deer,503,rumen,has,52
491,white-tailed deer,504,mammary gland,has,52
493,Michigan,614,USA,is located in,52
493,Michigan,491,white-tailed deer,has,52
494,Odocoileus virginianus,491,white-tailed deer,is a type of,52
505,Spiculopteragia asymmetrica,,abomasal parasitism,contributes to,53
506,Spiculopteragia quadrispiculata,,abomasal parasitism,contributes to,53
507,Ostertagia leptospicularis,,abomasal parasitism,occurs with,53
508,Ostertagia kolchida,,abomasal parasitism,occurs with,53
509,Ostertagia drozdzi,,abomasal parasitism,occurs with,53
510,Ostertagia ryjikovi,,abomasal parasitism,occurs with,53
419,red deer,505,Spiculopteragia asymmetrica,hosts,53
419,red deer,506,Spiculopteragia quadrispiculata,hosts,53
419,red deer,507,Ostertagia leptospicularis,hosts,53
419,red deer,508,Ostertagia kolchida,hosts,53
419,red deer,509,Ostertagia drozdzi,hosts,53
419,red deer,510,Ostertagia ryjikovi,hosts,53
511,Ovis dalli,512,Protostrongylus odocoilei,infected by,54
511,Ovis dalli,513,Protostrongylus stilesi,infected by,54
517,Dall's sheep,519,Mackenzie Mountains,found in,54
517,Dall's sheep,520,Northwest Territories,found in,54
518,Stone's sheep,512,Protostrongylus odocoilei,experimentally infected with,54
511,Ovis dalli,514,Arcanobacterium pyogenes,infected with,54
511,Ovis dalli,515,Pasteurella sp.,infected with,54
511,Ovis dalli,516,Mannheimia sp.,infected with,54
521,Trypanosoma cruzi,522,Golden lion tamarins,infection,55
521,Trypanosoma cruzi,523,Leontopithecus rosalia,infection,55
521,Trypanosoma cruzi,524,Biological Reserve of Poço das Antas,infection,55
521,Trypanosoma cruzi,525,Rio de Janeiro,infection,55
521,Trypanosoma cruzi,17,Brazil,infection,55
522,Golden lion tamarins,527,T wave low voltage,display,55
522,Golden lion tamarins,528,R wave low voltage,display,55
522,Golden lion tamarins,529,V3S wave high voltage,display,55
522,Golden lion tamarins,530,seric cardiac creatine kinase,have,55
522,Golden lion tamarins,531,seric mean total protein,have,55
526,T. cruzi,,cardiac abnormalities,cause,55
526,T. cruzi,527,T wave low voltage,cause,55
526,T. cruzi,528,R wave low voltage,cause,55
526,T. cruzi,529,V3S wave high voltage,cause,55
532,Brucella,533,marine mammals,infection,56
533,marine mammals,534,North Atlantic Ocean,habitat,56
535,seal,534,North Atlantic Ocean,habitat,56
536,whale,534,North Atlantic Ocean,habitat,56
537,Iceland,534,North Atlantic Ocean,location,56
538,Jan Mayen,534,North Atlantic Ocean,location,56
539,Norway,534,North Atlantic Ocean,location,56
540,Kola Peninsula,534,North Atlantic Ocean,location,56
541,Svalbard,534,North Atlantic Ocean,location,56
542,Barents Sea,534,North Atlantic Ocean,location,56
543,Erignathus barbatus,534,North Atlantic Ocean,habitat,56
544,Cystophora cristata,534,North Atlantic Ocean,habitat,56
545,Phoca groenlandica,534,North Atlantic Ocean,habitat,56
546,Phoca hispida,534,North Atlantic Ocean,habitat,56
547,Balaenoptera acutorostrata,534,North Atlantic Ocean,habitat,56
548,Balaenoptera physalus,534,North Atlantic Ocean,habitat,56
549,Balaenoptera borealis,534,North Atlantic Ocean,habitat,56
550,SA12,551,simian virus 40,is related to,57
550,SA12,558,SV40-polyoma subgroup,is a member of,57
550,SA12,552,chacma baboons,is a papovavirus of,57
550,SA12,,South African vervet monkey kidney culture,was isolated from,57
550,SA12,,primary rhesus kidney cells,produces a cytopathic effect in,57
550,SA12,559,papovaviruses,has a virion morphology similar to,57
550,SA12,,SV40 DNA,has a dna molecule similar to,57
550,SA12,,other papovaviruses,is unrelated to,57
550,SA12,,kidney cells from 10-day-old hamsters,transforms,57
550,SA12,,3- to 4-week-old hamsters,produces tumors in,57
550,SA12,,SV40 viruses,has t antigens that are cross-reactive with,57
552,chacma baboons,,SA12 virus,have sera that have neutralizing antibodies to,57
556,Papio ursinus,,SA12 virus,have sera that have neutralizing antibodies to,57
557,Cercopithecus pygerythrus,,SA12 virus,have sera that have neutralizing antibodies to,57
521,Trypanosoma cruzi,523,Leontopithecus rosalia,infects,58
521,Trypanosoma cruzi,562,L. chrysomelas,infects,58
563,Prosthenorchis sp.,523,Leontopithecus rosalia,infects,58
563,Prosthenorchis sp.,562,L. chrysomelas,infects,58
564,Spiruridae,523,Leontopithecus rosalia,infects,58
564,Spiruridae,562,L. chrysomelas,infects,58
565,Trichostrongylidae,523,Leontopithecus rosalia,infects,58
565,Trichostrongylidae,562,L. chrysomelas,infects,58
521,Trypanosoma cruzi,563,Prosthenorchis sp.,is associated with,58
521,Trypanosoma cruzi,564,Spiruridae,is associated with,58
521,Trypanosoma cruzi,565,Trichostrongylidae,is associated with,58
566,Tamarins,567,Atlantic Coastal rain forest,are found in,58
566,Tamarins,17,Brazil,are found in,58
,Bovine virus diarrhea virus,568,free-living deer,in,59
568,free-living deer,22,cattle,are suggested as a possible source of infection of,59
568,free-living deer,7,Denmark,from,59
568,free-living deer,,Bovine virus diarrhea virus,were tested for,59
568,free-living deer,,antibody,were tested for,59
417,roe deer,,in 1995-96,were tested,59
417,roe deer,,in 1998-99,were tested,59
417,roe deer,,1995-96,were included in,59
417,roe deer,,1998-99,were included in,59
417,roe deer,,antibody-negative,were found,59
421,fallow deer,,1995-96,were included in,59
419,red deer,,1995-96,were included in,59
419,red deer,,1998-99,were included in,59
419,red deer,,antibody-positive,were found,59
569,sika deer,,1995-96,was included in,59
22,cattle,,Bovine virus diarrhea virus,have,59
22,cattle,,persistent infection status,have,59
7,Denmark,568,free-living deer,is the location of,59
7,Denmark,22,cattle,is the location of,59
571,bobcats,576,feline lentivirus,infected by,60
572,pumas,576,feline lentivirus,infected by,60
571,bobcats,572,pumas,transmit to,60
574,Lynx rufus,571,bobcats,is a species of,60
575,Puma concolor,572,pumas,is a species of,60
579,Southern California,,bobcats and pumas are found,is a location where,60
582,Sarcocystis neurona,337,protozoa,associated with,61
582,Sarcocystis neurona,,protozoan,origin,61
582,Sarcocystis neurona,,nuclear small subunit ribosomal RNA gene,origin,61
582,Sarcocystis neurona,580,striped skunk,found in,61
582,Sarcocystis neurona,,lung,found in,61
582,Sarcocystis neurona,,brain,found in,61
582,Sarcocystis neurona,501,liver,found in,61
582,Sarcocystis neurona,,nasal epithelium,found in,61
580,striped skunk,582,Sarcocystis neurona,host,61
580,striped skunk,582,Sarcocystis neurona,infected with,61
580,striped skunk,583,canine distemper virus,infected with,61
584,Connecticut,588,northeastern United States,location,62
584,Connecticut,586,wildlife,location,62
586,wildlife,589,Leptospira,hosts,62
589,Leptospira,585,leptospirosis,causes,62
585,leptospirosis,587,domestic dogs,affects,62
585,leptospirosis,48,humans,affects,62
586,wildlife,587,domestic dogs,exposes,62
586,wildlife,48,humans,exposes,62
584,Connecticut,585,leptospirosis,has,62
588,northeastern United States,585,leptospirosis,has,62
589,Leptospira,590,serovars,has,62
590,serovars,591,pomona,include,62
590,serovars,592,icterohemorrhagiae,include,62
590,serovars,593,canicola,include,62
590,serovars,594,hardjo,include,62
590,serovars,595,grippotyphosa,include,62
587,domestic dogs,589,Leptospira,can be infected by,62
48,humans,589,Leptospira,can be infected by,62
596,northern elephant seal,607,nephroliths,has,63
596,northern elephant seal,600,uric acid,has,63
596,northern elephant seal,601,ammonium urate,has,63
596,northern elephant seal,604,renal pelvic dilation,has,63
596,northern elephant seal,605,pyelonephritis,has,63
596,northern elephant seal,606,hydronephrosis,has,63
596,northern elephant seal,608,nephrolithiasis,has,63
598,California sea lion,607,nephroliths,has,63
598,California sea lion,601,ammonium urate,has,63
598,California sea lion,604,renal pelvic dilation,has,63
598,California sea lion,605,pyelonephritis,has,63
598,California sea lion,606,hydronephrosis,has,63
598,California sea lion,608,nephrolithiasis,has,63
602,urine,600,uric acid,contains,63
602,urine,601,ammonium urate,contains,63
603,kidneys,607,nephroliths,has,63
603,kidneys,604,renal pelvic dilation,has,63
603,kidneys,605,pyelonephritis,has,63
603,kidneys,606,hydronephrosis,has,63
607,nephroliths,600,uric acid,is composed of,63
607,nephroliths,601,ammonium urate,is composed of,63
608,nephrolithiasis,596,northern elephant seal,affects,63
608,nephrolithiasis,598,California sea lion,affects,63
609,Canine distemper,610,Everglades mink,related to,64
610,Everglades mink,583,Canine distemper virus,infected with,64
612,Fakahatchee Strand Preserve State Park,610,Everglades mink,location of,64
613,Florida,612,Fakahatchee Strand Preserve State Park,location of,64
614,USA,613,Florida,location of,64
583,Canine distemper virus,610,Everglades mink,infects,64
491,white-tailed deer,,lesions suggestive of tuberculosis,had,65
491,white-tailed deer,492,Mycobacterium bovis,was positive on culture for,65
618,hunter-harvested deer,,heads and/or lungs examined grossly and microscopically,had,65
618,hunter-harvested deer,,gross lesions suggestive of bovine tuberculosis,had,65
618,hunter-harvested deer,,acid-fast bacilli on histological examination,had,65
618,hunter-harvested deer,,mycobacterial isolates from lymph nodes and/or lungs identified as M. bovis,had,65
619,lymph nodes,,M. bovis cultured,had,65
620,lungs,,M. bovis cultured,had,65
621,lymph nodes and/or lungs,,M. bovis cultured,had,65
622,M. bovis,,from deer,was cultured,65
617,hunter,491,white-tailed deer,killed,65
493,Michigan,614,USA,is located in,65
459,North America,,epizootic,is the location,65
623,olive baboons,328,Strongyloides,host,66
623,olive baboons,,Trichuris,host,66
625,Gombe Stream National Park,623,olive baboons,location,66
624,Papio cynocephalus anubis,623,olive baboons,species,66
626,lions,629,feline immunodeficiency virus,has antibodies against,67
626,lions,630,feline calicivirus,has antibodies against,67
626,lions,631,feline herpesvirus 1,has antibodies against,67
626,lions,632,feline/canine parvovirus,has antibodies against,67
626,lions,583,canine distemper virus,has antibodies against,67
626,lions,634,feline leukemia virus,has antibodies against,67
637,Elaeophora schneideri,635,bighorn sheep,infects,68
635,bighorn sheep,638,New Mexico,found in,68
635,bighorn sheep,614,USA,found in,68
635,bighorn sheep,642,mule deer,coexist with,68
635,bighorn sheep,639,Fra Cristobal Mountains,found in,68
635,bighorn sheep,641,Gila Wilderness area,found in,68
635,bighorn sheep,640,Watson Mountain,found near,68
637,Elaeophora schneideri,635,bighorn sheep,found in,68
636,Ovis canadensis,635,bighorn sheep,is a type of,68
644,Neospora caninum,645,Midwestern white-tailed deer,detected in,69
645,Midwestern white-tailed deer,,Neospora caninum life cycle,serves to maintain,69
491,White-tailed deer,,Neospora caninum life cycle,serves to maintain,69
,Sera from white-tailed deer,,antibodies to N. caninum,tested for,69
,Sera from WI deer,,antibodies to N. caninum,tested for,69
,Sera from MO deer,,antibodies to N. caninum,tested for,69
654,WI deer,653,N. caninum surface antigens,showed seroreactivity against,69
655,MO deer,653,N. caninum surface antigens,showed seroreactivity against,69
649,Western blot,,ELISA for serologic testing,is superior to,69
649,Western blot,,testing blood samples,used for,69
650,ELISA,,testing blood samples,used for,69
657,Blood samples,656,deer carcasses,collected from,69
623,olive baboons,317,Cryptosporidium,infected with,70
623,olive baboons,660,Giardia,infected with,70
623,olive baboons,,Eimeria,infected with,70
623,olive baboons,661,Ascaris spp.,infected with,70
623,olive baboons,,Strongyloides spp.,infected with,70
623,olive baboons,662,Trichuris spp.,infected with,70
623,olive baboons,663,Hymenolepis spp.,infected with,70
623,olive baboons,664,Ternidens diminuta,infected with,70
,Bwindi mountain gorillas,317,Cryptosporidium,carried,70
,Bwindi mountain gorillas,660,Giardia,carried,70
,Bwindi mountain gorillas,,Strongyloides spp.,carried,70
,Bwindi mountain gorillas,662,Trichuris spp.,carried,70
666,Rocky Mountain bighorn sheep,667,Protostrongylus spp.,infested with,71
666,Rocky Mountain bighorn sheep,668,Fenbendazole,treated with,71
667,Protostrongylus spp.,666,Rocky Mountain bighorn sheep,caused lungworms in,71
668,Fenbendazole,671,Protostrongylid lungworms,used to control,71
666,Rocky Mountain bighorn sheep,669,Stillwater bighorn winter range,found on,71
669,Stillwater bighorn winter range,670,Montana,located in,71
670,Montana,614,USA,located in,71
644,Neospora caninum,672,black-tailed deer,found in,72
644,Neospora caninum,642,mule deer,found in,72
150,Toxoplasma gondii,672,black-tailed deer,found in,72
150,Toxoplasma gondii,674,Washington state,found in,72
150,Toxoplasma gondii,614,USA,found in,72
672,Black-tailed deer,674,Washington state,from,72
642,Mule deer,674,Washington state,from,72
,Hawaiian monk seals,394,Brucella spp.,has antibodies,73
,Hawaiian monk seals,394,Brucella spp.,has serum samples,73
,Hawaiian monk seals,675,BPAT,is tested with,73
,Hawaiian monk seals,676,I-ELISA,is tested with,73
,Hawaiian monk seals,677,C-ELISA,is tested with,73
,Hawaiian monk seals,678,FPA,is tested with,73
675,BPAT,,antibodies to Brucella spp.,detects,73
676,I-ELISA,,antibodies to Brucella spp.,detects,73
677,C-ELISA,,antibodies to Brucella spp.,detects,73
678,FPA,,antibodies to Brucella spp.,detects,73
677,C-ELISA,,Hawaiian monk seals,is suitable for,73
678,FPA,,Hawaiian monk seals,is suitable for,73
22,cattle,394,Brucella spp.,has thresholds,73
517,Dall's sheep,679,Protostrongylidae,host,74
517,Dall's sheep,680,Parelaphostrongylus odocoilei,host,74
517,Dall's sheep,513,Protostrongylus stilesi,host,74
517,Dall's sheep,520,Northwest Territories,found in,74
517,Dall's sheep,683,Canada,found in,74
517,Dall's sheep,684,Alaska,found in,74
517,Dall's sheep,614,USA,found in,74
517,Dall's sheep,519,Mackenzie Mountains,found in,74
680,Parelaphostrongylus odocoilei,517,Dall's sheep,found in,74
513,Protostrongylus stilesi,517,Dall's sheep,found in,74
681,Deroceras laeve,680,Parelaphostrongylus odocoilei,infected with,74
682,Deroceras reticulatum,680,Parelaphostrongylus odocoilei,infected with,74
513,Protostrongylus stilesi,636,Ovis canadensis,found in,74
685,Rio Negro virus,688,Argentina,circulates,75
685,Rio Negro virus,687,Córdoba,circulates,75
685,Rio Negro virus,689,mosquitoes,is detected in,75
685,Rio Negro virus,690,rodents,is detected in,75
685,Rio Negro virus,,acute febrile illness in humans,is associated with,75
685,Rio Negro virus,48,humans,is detected in,75
689,Mosquitoes,685,Rio Negro virus,carry,75
690,Rodents,685,Rio Negro virus,carry,75
48,Humans,685,Rio Negro virus,can be infected with,75
687,Córdoba,688,Argentina,is located in,75
694,Myodes rufocanus,693,Hantavirus,carries,76
695,Microtus fortis,693,Hantavirus,carries,76
696,Microtus oeconomus,693,Hantavirus,carries,76
694,Myodes rufocanus,699,Puumala virus,has similar but distinct,76
694,Myodes rufocanus,700,Muju virus,has similar but distinct,76
695,Microtus fortis,698,Vladivostok virus,is natural host for,76
696,Microtus oeconomus,698,Vladivostok virus,is alternative host for,76
694,Myodes rufocanus,697,Hokkaido virus,has,76
695,Microtus fortis,698,Vladivostok virus,has,76
701,Buryatia,702,Russian Federation,located in,76
701,Buryatia,703,Far-East Russia,located in,76
701,Buryatia,704,Primorsky region,located in,76
701,Buryatia,705,Vladivostok area,located in,76
694,Myodes rufocanus,277,Japan,originated from,76
694,Myodes rufocanus,52,China,originated from,76
694,Myodes rufocanus,703,Far-East Russia,originated from,76
695,Microtus fortis,703,Far-East Russia,originated from,76
695,Microtus fortis,705,Vladivostok area,originated from,76
706,Leptospira fainei serovar Hurstbridge,15,Human,is isolated from,77
706,Leptospira fainei serovar Hurstbridge,589,Leptospira,is a type of,77
706,Leptospira fainei serovar Hurstbridge,,Weil's disease,causes,77
706,Leptospira fainei serovar Hurstbridge,707,Weil's syndrome,causes,77
15,Human,,Weil's disease,has,77
15,Human,707,Weil's syndrome,has,77
15,Human,708,Autoimmune hepatitis,develops,77
7,Denmark,15,Human,is the location of,77
709,beak and feather disease virus,711,Circovirus,caused by,78
,beak and feather disease,711,Circovirus,caused by,78
710,psittacine birds,709,beak and feather disease virus,affected by,78
710,psittacine birds,,Taqman probe based real-time PCR assay,tested with,78
718,UAE,710,psittacine birds,location of,78
712,African Grey Parrots,709,beak and feather disease virus,affected by,78
713,Cockatoos,709,beak and feather disease virus,affected by,78
714,Amazon Parrots,709,beak and feather disease virus,affected by,78
715,Macaws,709,beak and feather disease virus,affected by,78
,Taqman probe based real-time PCR assay,,detection of beak and feather disease virus,used for,78
719,pigeon,720,North American pigeons,circulating in,79
719,pigeon,721,doves,circulating in,79
727,pigeon paramyxovirus serotype 1,,wild North American pigeons,circulating in,79
727,pigeon paramyxovirus serotype 1,721,doves,circulating in,79
726,Newcastle disease virus,,birds of the order Columbiformes,isolated from,79
726,Newcastle disease virus,,USDA-validated real-time reverse transcription-PCR assay,positively identified by,79
727,pigeon paramyxovirus serotype 1,,hemagglutinin inhibition with monoclonal antibodies,positively identified by,79
727,pigeon paramyxovirus serotype 1,733,class II genotype VIb,classified as,79
727,pigeon paramyxovirus serotype 1,,virulent,classified as,79
727,pigeon paramyxovirus serotype 1,,fusion gene-based real-time PCR test,escaped detection by,79
727,pigeon paramyxovirus serotype 1,,fusion gene-based assay with modifications,detected by,79
150,Toxoplasma gondii,739,deer,found in,80
339,Toxoplasmosis,739,deer,found in,80
739,Deer,17,Brazil,from,80
739,Deer,,State of São Paulo,from,80
739,Deer,746,State of Goiás,from,80
744,Marsh deer,,State of São Paulo,from,80
745,Pampas deer,746,State of Goiás,from,80
740,Blastocerus dichotomus,744,Marsh deer,is a type of,80
741,Ozotocerus bezoarticus,745,Pampas deer,is a type of,80
747,Contracaecum ogmorhini,,Contracaecum margolisi,is sibling species of,81
747,Contracaecum ogmorhini,754,Mirounga leonina,is found in,81
747,Contracaecum ogmorhini,755,C. osculatum,is found in mixed infection with,81
747,Contracaecum ogmorhini,756,C. miroungae,is found in mixed infection with,81
747,Contracaecum ogmorhini,599,Zalophus californianus,is found in,81
747,Contracaecum ogmorhini,751,Arctocephalus pusillus pusillus,is found in,81
747,Contracaecum ogmorhini,752,Arctocephalus pusillus doriferus,is found in,81
747,Contracaecum ogmorhini,753,Arctocephalus australis,is found in,81
583,canine distemper virus,759,Switzerland,detected in,82
583,canine distemper virus,760,red foxes,detected in,82
583,canine distemper virus,761,Eurasian badgers,detected in,82
583,canine distemper virus,762,stone martens,detected in,82
583,canine distemper virus,763,pine martens,detected in,82
583,canine distemper virus,764,Eurasian lynx,detected in,82
583,canine distemper virus,,domestic dog,detected in,82
583,canine distemper virus,769,Hungarian CDV strain,shared with,82
767,hemagglutinin protein,,reference strain A75/17,revealed functional and structural differences from,82
767,hemagglutinin protein,766,SLAM,showed increased surface expression and binding efficiency to,82
770,Hepatitis B virus,573,Human immunodeficiency virus,coinfection,83
770,Hepatitis B virus,771,HIV,coinfection,83
770,Hepatitis B virus,779,HBV-infected patients,infection,83
573,Human immunodeficiency virus,770,Hepatitis B virus,coinfection,83
573,Human immunodeficiency virus,771,HIV,coinfection,83
573,Human immunodeficiency virus,778,HIV-infected patients,infection,83
772,HBV,779,HBV-infected patients,infection,83
772,HBV,773,HBV vaccination,vaccination,83
771,HIV,778,HIV-infected patients,infection,83
771,HIV,778,HIV-infected patients,infection,83
773,HBV vaccination,778,HIV-infected patients,use,83
774,cART,775,Tenofovir disoproxil fumarate,contain,83
774,cART,776,Emtricitabine,contain,83
774,cART,777,Lamivudine,contain,83
771,HIV,779,HBV-infected patients,infection,83
772,HBV,779,HBV-infected patients,infection,83
780,Rhodococcus equi,,feces of indigenous animals,is isolated from,84
780,Rhodococcus equi,,soil from Lower Zambezi National Park,is isolated from,84
780,Rhodococcus equi,,soil from Lochinvar National Park,is isolated from,84
780,Rhodococcus equi,784,foals,is a pathogen in,84
780,Rhodococcus equi,785,African indigenous animals,is present in,84
780,Rhodococcus equi,787,VapA,is tested for,84
780,Rhodococcus equi,788,VapB,is tested for,84
780,Rhodococcus equi,789,cryptic plasmids,contains,84
790,Japanese encephalitis virus,,ancestral virus,originated from,85
790,Japanese encephalitis virus,429,Asia,spread across,85
790,Japanese encephalitis virus,,Indonesia-Malaysia region,circulates,85
790,Japanese encephalitis virus,,Indonesia-Malaysia region,evolved,85
790,Japanese encephalitis virus,791,Southeast Asia,is found in,85
790,Japanese encephalitis virus,277,Japan,is found in,85
794,Dengue virus,,tropical southeast Asia,originated from,85
795,Nipah virus,,tropical southeast Asia,originated from,85
796,Trichosurus vulpecula,797,Australian brushtail possum,is isolated from,86
798,W1,796,Trichosurus vulpecula,is isolated from,86
799,W6,796,Trichosurus vulpecula,is isolated from,86
798,W1,800,bovine enterovirus serotype 2,is related to,86
799,W6,800,bovine enterovirus serotype 2,is related to,86
798,W1,801,PS87/Belfast,is related to,86
799,W6,801,PS87/Belfast,is related to,86
798,W1,802,possum kidney cells,grows in,86
799,W6,802,possum kidney cells,grows in,86
798,W1,803,Madin-Darby bovine kidney cells,does not grow in,86
799,W6,803,Madin-Darby bovine kidney cells,does not grow in,86
,Leptospira interrogans,807,Serum samples,tested against,87
,Leptospira interrogans,806,Wolves,infection,87
806,Wolves,805,Minnesota,sampled,87
,Leptospira interrogans,810,Australis,serovars,87
,Leptospira interrogans,811,Autumnalis,serovars,87
,Leptospira interrogans,812,Ballum,serovars,87
,Leptospira interrogans,813,Bataviae,serovars,87
,Leptospira interrogans,814,Bratislava,serovars,87
,Leptospira interrogans,593,Canicola,serovars,87
,Leptospira interrogans,815,Copenhageni,serovars,87
,Leptospira interrogans,595,Grippotyphosa,serovars,87
,Leptospira interrogans,594,Hardjo,serovars,87
,Leptospira interrogans,591,Pomona,serovars,87
,Leptospira interrogans,816,Pyrogenes,serovars,87
,Leptospira interrogans,817,Tarassovi,serovars,87
585,Leptospirosis,806,Wolves,infection,87
808,Microtiter agglutination test,807,Serum samples,used to test,87
809,Seroepidemiology,585,Leptospirosis,studied,87
809,Seroepidemiology,806,Wolves,studied,87
809,Seroepidemiology,805,Minnesota,studied,87
818,gray wolf,804,Canis lupus,has,88
818,gray wolf,819,Croatia,is found in,88
818,gray wolf,820,Dalmatia,is found in,88
822,visceral leishmaniosis,821,Leishmania infantum,is caused by,88
818,gray wolf,822,visceral leishmaniosis,has,88
823,Brevinema andersonii,824,Blarina brevicauda,is isolated from,89
823,Brevinema andersonii,825,Peromyscus leucopus,is isolated from,89
823,Brevinema andersonii,826,Spirochaetales,is distinct from,89
823,Brevinema andersonii,827,Brevinema,is classified as,89
823,Brevinema andersonii,826,Spirochaetales,is a member of,89
823,Brevinema andersonii,827,Brevinema,is a member of,89
824,Blarina brevicauda,823,Brevinema andersonii,is infected by,89
825,Peromyscus leucopus,,Brevicina andersonii,is infected by,89
147,Escherichia coli,823,Brevinema andersonii,is compared to,89
828,Borrelia burgdorferi,825,Peromyscus leucopus,is isolated from,90
828,Borrelia burgdorferi,830,Tamias striatus,is isolated from,90
828,Borrelia burgdorferi,831,Dermacentor variabilis,is isolated from,90
825,Peromyscus leucopus,828,Borrelia burgdorferi,hosts,90
830,Tamias striatus,828,Borrelia burgdorferi,hosts,90
832,Ixodes dammini,828,Borrelia burgdorferi,acquires,90
831,Dermacentor variabilis,828,Borrelia burgdorferi,acquires,90
825,Peromyscus leucopus,833,eastern Connecticut,is captured in,90
830,Tamias striatus,833,eastern Connecticut,is captured in,90
834,Arvicola scherman,699,Puumala virus,is associated with,91
834,Arvicola scherman,835,Lymphocytic choriomeningitis virus,is associated with,91
834,Arvicola scherman,836,Cowpox virus,is associated with,91
834,Arvicola scherman,839,Montane water vole,is a type of,91
839,Montane water vole,834,Arvicola scherman,is a type of,91
834,Arvicola scherman,837,Eastern France,is found in,91
837,Eastern France,834,Arvicola scherman,is a location of,91
333,dogs,845,RT-nPCR assay,tested,92
333,dogs,846,fecal samples,tested,92
842,foxes,845,RT-nPCR assay,tested,92
842,foxes,846,fecal samples,tested,92
843,raccoon dogs,845,RT-nPCR assay,tested,92
843,raccoon dogs,846,fecal samples,tested,92
844,minks,845,RT-nPCR assay,tested,92
844,minks,846,fecal samples,tested,92
333,dogs,,type II CCV,infected,92
