entity_id,entity,type,latin_name,doc_ids
802,nephrolithiasis,Disease,,63
803,marine mammals,Group,,63
804,uric acid,Chemical,,63
805,ammonium urate,Chemical,,63
806,renal pelvic dilation,Condition,,63
807,pyelonephritis,Condition,,63
808,hydronephrosis,Condition,,63
809,urinate nephrolithiasis,Disease,,63
810,Canine distemper,Disease,,64
811,Everglades mink,Species,,64
812,Fakahatchee Strand Preserve State Park,Location,,64
813,Florida,Location,,64
814,Neovison vison,Species,,64
815,CDV,Virus,,64;67;82
816,FSPSP,Location,,64
817,American mink,Species,,64
818,Bovine tuberculosis,Disease,,65
819,Northeastern Michigan,Location,,65
820,November 1995,Date,,65
821,January 1996,Date,,65
822,Cervids,Species,,65
823,olive baboons,Species,,66;70
824,Papio cynocephalus anubis,Species,,66;70
825,Gombe Stream National Park,Location,,66;66
826,helminth taxa,Type,,66
827,protozoan taxa,Type,,66
828,lions,Organism,,67
829,Queen Elizabeth National Park,Location,,67
830,Panthera leo,Organism,,67
831,FIV,Virus,,67
832,FCV,Virus,,67
833,FHV1,Virus,,67
834,FPV/CPV,Virus,,67
835,FIPV,Virus,,67
836,FeLV,Virus,,67
837,feline immunodeficiency virus,Virus,,67
838,feline calicivirus,Virus,,67
839,feline herpesvirus 1,Virus,,67
840,feline/canine parvovirus,Virus,,67
841,feline infectious peritonitis virus,Virus,,67
842,feline leukemia virus,Virus,,67
843,Elaeophorosis,Disease,,68
844,Bighorn sheep,Species,,68
845,New Mexico,Location,,68
846,Elaeophora schneideri,Species,,68
847,Fra Cristobal Mountains,Location,,68
848,Watson Mountain,Location,,68
849,Gila Wilderness area,Location,,68
850,Mule deer,Species,,68;72;94
851,Ovis canadensis,Species,,68;71;74
852,Odocoileus hemionus hemionus,Species,,68;72;94
853,Neospora caninum,Disease,,69;72
854,Midwestern white-tailed deer,Species,,69
855,Western blot,Test,,69
856,ELISA,Test,,69;80
857,South central Wisconsin,Location,,69
858,Southeastern Missouri,Location,,69
859,N. caninum,Disease,,69;72
860,WI deer,Population,,69
861,MO deer,Population,,69
862,Western blot analysis,Test,,69
863,Indirect ELISAs,Test,,69
864,Field-collected samples,Sample,,69
865,Deer carcasses,Sample,,69
866,Bwindi Impenetrable National Park,Location,,70
867,Gorilla gorilla berengei,Species,,70
868,Giardia,Parasite,,70
869,Ascaris spp.,Parasite,,70
870,Trichuris spp.,Parasite,,70
871,Hymenolepis spp.,Parasite,,70
872,Ternidens diminuta,Parasite,,70
873,June 2002,Date,,70
874,Global positioning system (GPS),Technology,,70
875,Immunofluorescent antibodies (IFA),Technology,,70
876,Mountain gorillas,Species,,70
877,Bwindi baboons,Group,,70
878,Bwindi gorillas,Group,,70
879,Protostrongylus spp.,Species,,71
880,Rocky Mountain bighorn sheep,Species,,71
881,Stillwater bighorn winter range,Location,,71
882,southcentral Montana,Location,,71
883,fenbendazole,Chemical,,71
884,Protostrongylid lungworms,Disease,,71
885,Montana,Location,,71
886,1990,Year,,71
887,1993,Year,,71
888,1987,Year,,71
889,1989,Year,,71
890,Black-tailed deer,Species,,72
891,Odocoileus hemionus columbianus,Species,,72
892,Washington state,Location,,72
893,Direct agglutination test,Test,,72
894,Antigens,Concept,,72
895,T. gondii,Disease,,72;80
896,2002,Year,,73
897,BPAT,Test,,73
898,I-ELISA,Test,,73
899,C-ELISA,Test,,73
900,FPA,Test,,73
901,Protostrongylidae,Taxon,,74
902,Canada,Location,,74
903,Alaska,Location,,74
904,Deroceras laeve,Taxon,,74
905,Deroceras reticulatum,Taxon,,74
906,Rio Negro virus,Virus,,75
907,Venezuelan equine encephalitis,Disease,,75
908,Córdoba,Location,,75
909,Argentina,Location,,75;75
910,northern provinces,Location,,75
911,mosquitoes,Organism,,75
912,rodents,Organism,,75
913,central area,Location,,75
914,RT-nested PCR,Method,,75
915,alphavirus RNA,Entity,,75
916,RNV,Virus,,75
917,alphavirus,Virus,,75
918,Venezuelan equine encephalitis complex subtype VI,Disease,,75
919,acute febrile illness,Disease,,75
920,serum sample,Entity,,75
921,molecular methods,Method,,75
922,surveillance procedures,Method,,75
923,endemic areas,Location,,75;90
924,new regions,Location,,75
925,Buryatia,Location,,76
926,Myodes,Organism,,76
927,Microtus,Organism,,76
928,Russian Federation,Location,,76
929,Baikal,Location,,76
930,Hantavirus,Disease,,76
931,Hokkaido virus,Disease,,76
932,Vladivostok virus,Disease,,76
933,Far-East Russia,Location,,76
934,Primorsky region,Location,,76
935,Vladivostok area,Location,,76
936,Puumala virus,Disease,,76;91
937,Muju virus,Disease,,76
938,M. glareolus,Organism,,76
939,M. regulus,Organism,,76
940,M. rufocanus,Organism,,76
941,M. fortis,Organism,,76
942,M. oeconomus,Organism,,76
943,Leptospira fainei serovar Hurstbridge,Organism,,77
944,Weil's syndrome,Disease,,77
945,Leptospira species,Organism,,77
946,L. fainei,Organism,,77
947,Leptospirosis,Disease,,77;87
948,Autoimmune hepatitis,Disease,,77
949,Antibiotics,Treatment,,77
950,Immunosuppression,Treatment,,77
951,beak and feather disease virus,Disease,,78;97;97
952,Circovirus,Virus,,78
953,psittacine birds,Species,,78
954,UAE,Location,,78
955,Taqman probe,Diagnostic Tool,,78
956,real-time PCR assay,Diagnostic Tool,,78
957,African Grey Parrots,Species,,78
958,Cockatoos,Species,,78
959,Amazon Parrots,Species,,78
960,Macaws,Species,,78
961,pigeon paramyxovirus serotype 1,disease,,79
962,West Nile virus,disease,,79
963,Rhode Island,location,,79
964,Texas,location,,79
965,USDA,organization,,79
966,Newcastle disease virus,disease,,79
967,Columbiformes,biological order,,79
968,matrix gene,biological entity,,79
969,hemagglutinin inhibition,biological process,,79
970,monoclonal antibodies,biological entity,,79
971,class II genotype VIb,biological classification,,79
972,fusion cleavage site motif,biological entity,,79
973,intracerebral pathogenicity indices,biological entity,,79
974,real-time PCR test,biological process,,79
975,probe site,biological entity,,79
976,fusion gene-based assay,biological process,,79
977,São Paulo,Location,,80;80
978,Goiás,Location,,80
979,Marsh deer,Organism,,80
980,Pampas deer,Organism,,80
981,Blastocerus dichotomus,Organism,,80
982,Ozotocerus bezoarticus,Organism,,80
983,IHA,Test,,80
984,IFA,Test,,80
985,Dot-ELISA,Test,,80
986,State of Goiás,Location,,80
987,Newborn fawn,Organism,,80
988,Young adults,Age group,,80
989,Contracaecum ogmorhini,Species,,81
990,Johnston & Mawson,Authors,,81
991,Anisakidae,Family,,81
992,Arctocephalus pusillus pusillus,Species,,81
993,Arctocephalus pusillus doriferus,Species,,81
994,Arctocephalus australis,Species,,81
995,C. ogmorhini (sensu lato),Species,,81
996,C. ogmorhini (sensu stricto),Species,,81
997,C. margolisi n. sp.,Species,,81
998,Mirounga leonina,Species,,81
999,C. osculatum (s.l.),Species,,81
1000,C. miroungae,Species,,81
1001,Switzerland,location,,82
1002,2009,date,,82
1003,red foxes,species,,82
1004,Vulpes vulpes,species,,82
1005,Eurasian badgers,species,,82
1006,Meles meles,species,,82
1007,stone martens,species,,82
1008,Martes foina,species,,82
1009,pine martens,species,,82
1010,Martes martes,species,,82
1011,Eurasian lynx,species,,82
1012,Lynx lynx,species,,82
1013,domestic dog,species,,82;92
1014,interstitial to bronchointerstitial pneumonia,condition,,82
1015,meningopolioencephalitis,condition,,82
1016,demyelination,condition,,82
1017,hemagglutinin protein,protein,,82
1018,SLAM,protein,,82
1019,A75/17,strain,,82
1020,Hungary,location,,82
1021,Hepatitis B virus,Disease,,83
1022,HBV,Disease,,83
1023,HBV vaccination program,Program,,83
1024,HBV seroprevalence,Measure,,83
1025,combination antiretroviral therapy,Treatment,,83
1026,cART,Treatment,,83
1027,tenofovir disoproxil fumarate,Medicine,,83
1028,emtricitabine,Medicine,,83
1029,lamivudine,Medicine,,83
1030,HBV vaccine,Vaccine,,83
1031,HIV-infected patients,Group,,83
1032,HBV-coinfected patients,Group,,83
1033,HIV/HBV-coinfected patients,Group,,83
1034,HBV infection,Condition,,83;83
1035,liver cirrhosis,Condition,,83
1036,hepatocellular carcinoma,Condition,,83
1037,hepatotoxicity,Condition,,83
1038,end-stage liver disease,Condition,,83
1039,Rhodococcus equi,Organism,,84
1040,Lower Zambezi National Park,Location,,84
1041,Lochinvar National Park,Location,,84
1042,Foals,Group,,84
1043,African indigenous animals,Group,,84
1044,Fecal samples,Thing,,84
1045,Soil samples,Thing,,84
1046,VapA,Thing,,84
1047,VapB,Thing,,84
1048,Cryptic plasmids,Thing,,84
1049,Virulent R. equi,Thing,,84
1050,Avirulent R. equi,Thing,,84
1051,Japanese encephalitis virus,Virus,,85
1052,Indonesia,Country,,85
1053,Malaysia,Country,,85
1054,Dengue virus,Virus,,85
1055,Nipah virus,Virus,,85
1056,Southeast Asia,Region,,85
1057,Australian brushtail possums,Organism,,86
1058,Trichosurus vulpecula,Species,,86
1059,New Zealand,Location,,86
1060,W1,Entity,,86
1061,W6,Entity,,86
1062,Bovine enterovirus serotype 2,Entity,,86
1063,PS87/Belfast,Entity,,86
1064,possum kidney cells,Entity,,86
1065,Madin-Darby bovine kidney cells,Entity,,86
1066,Minnesota,Location,,87;87;89
1067,Wolves,Species,,87
1068,Canis lupus,Species,,87;88
1069,Leptospira interrogans,Organism,,87
1070,Microtiter agglutination test,Test,,87
1071,Australis,Serovar,,87
1072,Autumnalis,Serovar,,87
1073,Ballum,Serovar,,87
1074,Bataviae,Serovar,,87
1075,Bratislava,Serovar,,87
1076,Canicola,Serovar,,87
1077,Copenhageni,Serovar,,87
1078,Grippotyphosa,Serovar,,87
1079,Hardjo,Serovar,,87
1080,Pomona,Serovar,,87
1081,Pyrogenes,Serovar,,87
1082,Tarassovi,Serovar,,87
1083,L. interrogans,Organism,,87
1084,gray wolf,Organism,,88
1085,Croatia,Location,,88
1086,Dalmatia,Location,,88
1087,Leishmania infantum,Organism,,88
1088,L. infantum,Organism,,88
1089,Brevinema andersonii,Species,,89
1090,Blarina brevicauda,Species,,89
1091,Peromyscus leucopus,Species,,89;90
1092,Spirochaetales,Order,,89
1093,Sodium dodecyl sulfate-polyacrylamide gel electrophoresis,Technique,,89
1094,Fatty acid and enzyme analyses,Technique,,89
1095,Restriction endonuclease analysis,Technique,,89
1096,Southern hybridization,Technique,,89
1097,Connecticut,Location,,89
1098,ATCC 43811,Strain,,89
1099,CT11616,Strain,,89
1100,Borrelia burgdorferi,Disease,,90
1101,Lyme disease,Disease,,90
1102,Dermacentor variabilis,Tick,,90
1103,Tamias striatus,Rodent,,90
1104,Eastern Connecticut,Location,,90
1105,Ixodes dammini,Tick,,90
1106,P. leucopus,Rodent,,90
1107,T. striatus,Rodent,,90
1108,D. variabilis,Tick,,90
1109,B. burgdorferi,Bacteria,,90
1110,Spirochetes,Bacteria,,90
1111,Feral rodents,Rodent,,90
1112,Arvicola scherman,Species,,91
1113,LCMV,Virus,,91;91
1114,CPXV,Virus,,91;91
1115,A. terrestris,Species,,91
1116,immunoglobulin G,Protein,,91
1117,PUUV,Virus,,91
1118,A. scherman,Species,,91
1119,Canidae,Species,,92
1120,RT-nPCR,Assay,,92
1121,Canine coronavirus,Virus,,92
1122,CCV,Virus,,92
1123,Foxes,Species,,92
1124,Raccoon dogs,Species,,92;92
1125,Minks,Species,,92
1126,M gene,Gene,,92
1127,FCV-like CCV strain,Virus,,92
1128,CCV 1-71,Virus,,92
1129,Fox,Species,,92
1130,Wyoming,Location,,94
1131,parrot bornavirus 5,Entity,,95
1132,avian bornaviruses,Entity,,95
1133,PaBV-5,Entity,,95
1134,Palm cockatoo,Entity,,95
1135,Probosciger aterrimus,Entity,,95
1136,bornaviruses,Entity,,95
1137,Psittaciform 2 bornavirus,Entity,,95
1138,Bos grunniens,Species,,96
1139,Moraxella bovis,Bacteria,,96
1140,Neisseria spp.,Bacteria,,96
1141,BoHV-1,Virus,,96
1142,Keratoconjunctivitis,Disease,,96
1143,Yaks,Species,,96
1144,Cape parrots,Species,,97;97;97
1145,Poicepahlus robustus,Species,,97;97
1146,South Africa,Location,,97;97
1147,Psittacines,Group,,97
1148,BFDV,Acronym,,97
1149,KwaZulu-Natal Province,Location,,97;97
1150,Budgerigars,Species,,97
1151,Nuclear localisation signal,Biological concept,,97
1152,NLS,Acronym,,97
1153,Captive-bred budgerigars,Group,,97
1154,Breeding facility,Location,,97
1155,Wild population,Group,,97
1156,Captive population,Group,,97
1157,turkey meningoencephalitis virus,Disease,,98
1158,RT-PCR,Technique,,98
1159,virus isolation,Technique,,98
1160,embryonated eggs,Object,,98
1161,suckling mice,Object,,98
1162,TMEV,Virus,,98
1163,Ntaya serogroup VI,Group,,98
1164,TME,Disease,,98
1165,flavivirus,Type,,98
1166,arthopod-borne,Type,,98
1167,chicken,Object,,98
1168,turkeys,Object,,98
1169,fall of 1997,Time,,98
1170,flocks,Object,,98
1171,neurological signs,Symptom,,98
1172,turkey brains,Object,,98
1173,embryo,Object,,98
1174,human cytomegalovirus,Disease,,99
1175,cancer,Disease,,99
1176,HCMV,Disease,,99
1177,glioblastoma,Disease,,99
1178,tumor cells,Anatomy,,99
1179,oncomodulation,Concept,,99
1180,virus replication,Biological Process,,99
1181,malignancy,Medical Condition,,99
1182,tumor stage,Medical Condition,,99
