entity_id,entity,type,latin_name,doc_ids
731,forage resources,Environment,,53
732,Protostrongylid parasites,Pathogen,,54
733,Parelaphostrongylus odocoilei,Pathogen,,54;74
734,Protostrongylus stilesi,Pathogen,,54;74
735,Ovis dalli,Host,Ovis dalli,54;74
736,Ovis d. stonei,Host,Ovis d. stonei,54
737,Mackenzie Mountains,Location,,54;74
738,Northwest Territories,Location,,54;74
739,Brain,Tissue,,54;61;68;98
740,Muscles,Tissue,,54
741,Cranial lung,Tissue,,54
742,Arcanobacterium pyogenes,Pathogen,,54;94
743,Pasteurella sp.,Pathogen,,54
744,Mannheimia sp.,Pathogen,,54
745,Respiratory viruses,Pathogen,,54
746,Bacterial strains,Pathogen,,54
747,Domestic ruminants,Host,Domestic ruminants,54
748,Trypanosoma cruzi,Pathogen,,55;58
749,Leontopithecus rosalia,Host,Leontopithecus rosalia,55;58
750,Biological Reserve of Poço das Antas,Location,,55
751,Rio de Janeiro,Location,,55
752,Tamarins,Host,Tamarins,55;58
753,Electrocardiography,Process,,55
754,Blood counts,Process,,55
755,Biochemical analysis,Process,,55
756,Seric cardiac creatine kinase,Property,,55
757,Seric mean total protein,Property,,55
758,T wave low voltage,Property,,55
759,R wave low voltage,Property,,55
760,V3S wave high voltage,Property,,55
761,Cardiac abnormalities,Property,,55
762,Brucella,Pathogen,,56;73
763,marine mammals,Host,marine mammals,56
764,North Atlantic Ocean,Location,,56
765,seal,Host,seal,56
766,whale,Host,whale,56
767,Iceland,Location,,56
768,Jan Mayen,Location,,56
769,Norway,Location,,56
770,Kola Peninsula,Location,,56
771,Svalbard,Location,,56
772,Barents Sea,Location,,56
773,Erignathus barbatus,Host,Erignathus barbatus,56
774,Cystophora cristata,Host,Cystophora cristata,56
775,Phoca groenlandica,Host,Phoca groenlandica,56
776,Phoca hispida,Host,Phoca hispida,56
777,Balaenoptera acutorostrata,Host,Balaenoptera acutorostrata,56
778,Balaenoptera physalus,Host,Balaenoptera physalus,56
779,Balaenoptera borealis,Host,Balaenoptera borealis,56
780,lipopolysaccharide,Property,,56
781,surface,Property,,56
782,serum agglutination test,Process,,56
783,EDTA-modified serum agglutination test,Process,,56
784,Rose Bengal test,Process,,56
785,anti-complement ELISA,Process,,56
786,prevalence,Measurement,,56;71
787,percentage,Unit,,56
788,SA12,Pathogen,,57
789,Simian virus 40,Pathogen,,57
790,Papio ursinus,Host,Papio ursinus,57
791,Cercopithecus pygerythrus,Host,Cercopithecus pygerythrus,57
792,Rhesus kidney cells,Host,Rhesus kidney cells,57
793,Hamsters,Host,Hamsters,57
794,South African vervet monkey,Host,South African vervet monkey,57
795,SV40-polyoma subgroup,Group,,57
796,Papovaviruses,Group,,57
797,Virion,Entity,,57
798,Nuclear enlargement,Property,,57
799,Cytopathic effect,Property,,57
800,Antiviral sera,Entity,,57
801,T antigens,Entity,,57
802,Tumors,Entity,,57
803,L. chrysomelas,Host,L. chrysomelas,58
804,Callitrichidae,Family,,58
805,Prosthenorchis sp.,Pathogen,,58
806,Spiruridae,Pathogen,,58
807,Trichostrongylidae,Pathogen,,58
808,Atlantic Coastal rain forest,Location,,58
809,Tamarin species,Host,Tamarin species,58
810,T. cruzi infection,Disease,,58
811,Helminth prevalence,Measurement,,58
812,Tamarin sex,Property,,58
813,Tamarin age,Property,,58
814,Place of origin,Property,,58
815,Parasitic concomitant infections,Property,,58
816,Parasite community,Concept,,58
817,Ecology,Concept,,58
818,Interparasite competition/mutualism,Concept,,58
819,Free-living deer,Host,Free-living deer,59
820,Denmark,Location,,59;77
821,Sika deer,Host,Sika deer,59
822,Cervus sika,Species,,59
823,BVD,Disease,,59
824,1995-96,Time period,,59
825,1998-99,Time period,,59
826,1997,Time period,,59
827,1998,Time period,,59;67
828,Jutland,Location,,59
829,bobcats,Host,bobcats,60
830,pumas,Host,pumas,60
831,human immunodeficiency virus (HIV),Pathogen,,60;83
832,Lentiviridae,Family,,60
833,Felidae,Family,,60
834,Lynx rufus,Species,,60
835,Puma concolor,Species,,60
836,Southern California,Location,,60
837,Feline lentivirus,Pathogen,,60
838,Feline immunodeficiency virus,Pathogen,,60;67
839,Mephitis mephitis,Species,,61
840,Sarcocystis neurona,Pathogen,,61
841,Striped skunk,Host,Striped skunk,61
842,Nasal epithelium,Tissue,,61
843,Histology,Process,,61
844,Immunohistochemistry,Process,,61;94
845,Base pair,Unit,,61
846,Ribosomal RNA gene,Property,,61
847,Canine distemper virus,Pathogen,,61;64;67;82
848,Immunosuppression,Property,,61
849,Leptospirosis,Disease,,62;87
850,Connecticut,Location,,62;89
851,Peridomestic wildlife,Host,Peridomestic wildlife,62
852,Leptospira,Pathogen,,62;77;87
853,Serovars pomona,Pathogen,,62
854,Serovars icterohemorrhagiae,Pathogen,,62
855,Serovars canicola,Pathogen,,62
856,Serovars hardjo,Pathogen,,62
857,Serovars grippotyphosa,Pathogen,,62
858,February 27,Date,,62
859,September 17,Date,,62
860,2001,Year,,62
861,Northeastern United States,Location,,62
862,northern elephant seal,Species,,63
863,Mirounga angustirostris,Scientific Latin Binomial Name,,63
864,California sea lion,Species,,63
865,Zalophus californianus,Scientific Latin Binomial Name,,63;81
866,nephrolithiasis,Disease,,63
867,uric acid,Pathogen,,63
868,ammonium urate,Pathogen,,63
869,kidneys,Tissue,,63;90
870,renal pelvic dilation,Condition,,63
871,pyelonephritis,Condition,,63
872,hydronephrosis,Condition,,63
873,urine,Fluid,,63
874,2004,Year,,63;82
875,CDV,Pathogen,,64;67
876,Neovison vison,Host,Neovison vison,64
877,Mink,Host,Mink,64
878,Fakahatchee Strand Preserve State Park,Location,,64
879,Florida,Location,,64
880,Everglades,Location,,64
881,Bovine tuberculosis,Disease,,65
882,Hunter,Entity,,65
883,Lymph nodes,Tissue,,65
884,Histological examination,Process,,65
885,Gross examination,Process,,65
886,Microscopic examination,Process,,65
887,Acid-fast bacilli,Property,,65
888,Mycobacterial isolates,Property,,65
889,Epidemic,Event,,65
890,Cervids,Species,,65
891,Olive baboons,Species,,66;70
892,Papio cynocephalus anubis,Species,,66;70
893,Gombe Stream National Park,Location,,66
894,Troops,Group,,66
895,Age,Property,,66;71
896,Sex,Property,,66;71
897,Reproductive status,Property,,66
898,Social rank,Property,,66
899,lions,Host,lions,67
900,Panthera leo,Species,,67
901,Queen Elizabeth National Park,Location,,67
902,FIV,Pathogen,,67
903,FCV,Pathogen,,67
904,FHV1,Pathogen,,67
905,FPV/CPV,Pathogen,,67
906,FIPV,Pathogen,,67
907,FeLV,Pathogen,,67
908,Feline calicivirus,Pathogen,,67
909,Feline herpesvirus 1,Pathogen,,67
910,Feline/canine parvovirus,Pathogen,,67
911,Feline infectious peritonitis virus,Pathogen,,67
912,Feline leukemia virus,Pathogen,,67
913,Elaeophora schneideri,Pathogen,,68
914,Ovis canadensis,Host,Ovis canadensis,68;71;74
915,New Mexico,Location,,68
916,Fra Cristobal Mountains,Location,,68
917,Gila Wilderness area,Location,,68
918,Watson Mountain,Location,,68
919,Mule deer,Host,Mule deer,68;94
920,Odocoileus hemionus hemionus,Host,Odocoileus hemionus hemionus,68;72;94
921,Tabanid,Vector,,68
922,Nematodes,Pathogen,,68
923,Microfilariae,Pathogen,,68
924,Carotid arteries,Tissue,,68
925,Iliac arteries,Tissue,,68
926,Skin,Tissue,,68
927,Nasal mucosa,Tissue,,68
928,Heart,Tissue,,68
929,Neospora caninum,Pathogen,,69;72
930,Midwestern white-tailed deer,Host,Midwestern white-tailed deer,69
931,Western blot,Process,,69
932,South central Wisconsin,Location,,69
933,Southeastern Missouri,Location,,69
934,N. caninum surface antigens,Property,,69
935,Blood samples,Property,,69;97
936,Deer carcasses,Property,,69
937,Mountain gorillas,Host,Mountain gorillas,70
938,Gorilla gorilla berengei,Species,,70
939,Bwindi Impenetrable National Park,Location,,70
940,Giardia,Pathogen,,70
941,Ascaris spp.,Pathogen,,70
942,Trichuris spp.,Pathogen,,70
943,Hymenolepis spp.,Pathogen,,70
944,Ternidens diminuta,Pathogen,,70
945,Global positioning system (GPS),Technology,,70
946,Immunofluorescent antibodies (IFA),Technology,,70
947,Sedimentation techniques,Technology,,70
948,Parasite load,Measurement,,70
949,June 2002,Event,,70
950,2-week period,Time,,70
951,Protostrongylus,Pathogen,,71
952,Rocky Mountain bighorn sheep,Host,Rocky Mountain bighorn sheep,71
953,Fenbendazole,Pathogen,,71
954,Protostrongylid lungworms,Pathogen,,71
955,Southcentral Montana,Location,,71
956,Stillwater bighorn winter range,Location,,71
957,Bighorn feces,Tissue,,71
958,Lungworm larvae,Pathogen,,71
959,Study period,Event,,71
960,Pretreatment levels,Measurement,,71
961,Average number of lungworm larvae per gram,Measurement,,71
962,Gram,Unit,,71
963,Four consecutive winters,Time,,71
964,1990,Time,,71
965,1993,Time,,71
966,1987,Time,,71
967,1989,Time,,71
968,Odocoileus hemionus columbianus,Host,Odocoileus hemionus columbianus,72
969,Washington state,Location,,72
970,Sera,Tissue,,72
971,Direct agglutination test,Process,,72
972,Specific antigens,Property,,72
973,Titer,Measurement,,72
974,1:25,Measurement,,72
975,Buffered antigen plate agglutination test,Assay,,73
976,Indirect enzyme immunoassay,Assay,,73
977,Competitive enzyme immunoassay,Assay,,73
978,Fluorescence polarization assay,Assay,,73
979,Dall's sheep,Host,Dall's sheep,74
980,Canada,Location,,74
981,Alaska,Location,,74
982,Protostrongylidae,Family,,74
983,Deroceras laeve,Host,Deroceras laeve,74
984,Deroceras reticulatum,Host,Deroceras reticulatum,74
985,Skeletal muscles,Tissue,,74
986,Ground-collected feces,Sample,,74
987,Room temperature,Measurement,,74
988,10 to 12 C,Measurement,,74
989,Bighorn sheep,Host,Bighorn sheep,74
990,Rio Negro virus,Pathogen,,75
991,Venezuelan equine encephalitis complex subtype VI,Pathogen,,75
992,Córdoba,Location,,75
993,Argentina,Location,,75
994,Mosquitoes,Host,Mosquitoes,75
995,Rodents,Host,Rodents,75
996,Alphavirus RNA,Entity,,75
997,Reverse transcriptase-nested polymerase chain reaction (RT-nested PCR),Process,,75
998,Myodes,Species,,76
999,Microtus,Species,,76
1000,Hantavirus,Pathogen,,76
1001,Buryatia,Location,,76
1002,Russian Federation,Location,,76
1003,Baikal,Location,,76
1004,Hokkaido virus,Pathogen,,76
1005,Vladivostok virus,Pathogen,,76
1006,Puumala virus,Pathogen,,76;91
1007,Muju virus,Pathogen,,76
1008,M. rufocanus,Host,M. rufocanus,76
1009,M. fortis,Host,M. fortis,76
1010,M. oeconomus,Host,M. oeconomus,76
1011,M. glareolus,Host,M. glareolus,76
1012,M. regulus,Host,M. regulus,76
1013,Leptospira fainei serovar Hurstbridge,Pathogen,,77
1014,Human patients,Host,Human patients,77
1015,Weil's syndrome,Disease,,77
1016,Animal sources,Location,,77
1017,L. fainei,Pathogen,,77
1018,Bacterial DNA,Tissue,,77
1019,Autoimmune hepatitis,Disease,,77
1020,Beak and Feather Disease Virus,Pathogen,,78;97
1021,Circovirus,Pathogen,,78
1022,Psittacine Birds,Host,Psittacine Birds,78
1023,African Grey Parrots,Host,African Grey Parrots,78
1024,Cockatoos,Host,Cockatoos,78
1025,Amazon Parrots,Host,Amazon Parrots,78
1026,Macaws,Host,Macaws,78
1027,UAE,Location,,78
1028,Taqman Probe,Diagnostic Tool,,78
1029,Real-time PCR Assay,Diagnostic Tool,,78
1030,fg,Unit,,78
1031,Beak and Feather Disease,Disease,,78
1032,Pigeon paramyxovirus serotype 1,Pathogen,,79
1033,North American pigeons,Host,North American pigeons,79
1034,Rhode Island,Location,,79
1035,Eastern Texas,Location,,79
1036,Brain tissue,Tissue,,79
1037,Birds,Host,Birds,79
1038,Avian orders,Group,,79
1039,Columbiformes,Order,,79
1040,Newcastle disease virus,Pathogen,,79
1041,USDA-validated real-time reverse transcription-PCR assay,Assay,,79
1042,Matrix gene,Gene,,79
1043,Hemagglutinin inhibition,Assay,,79
1044,Partial genomic sequencing,Process,,79
1045,Class II genotype VIb,Genotype,,79
1046,Virulent,Property,,79
1047,Fusion cleavage site motif,Motif,,79
1048,Intracerebral pathogenicity indices,Measurement,,79
1049,Fusion gene-based real-time PCR test,Assay,,79
1050,Probe site,Location,,79
1051,West Nile virus,Pathogen,,79
1052,Surveillance programs,Event,,79
1053,Public places,Location,,79
1054,Homeowners,Group,,79
1055,USDA,Organization,,79
1056,Toxoplasmosis,Disease,,80
1057,Deer,Host,Deer,80
1058,Blastocerus dichotomus,Host,Blastocerus dichotomus,80
1059,Ozotocerus bezoarticus,Host,Ozotocerus bezoarticus,80
1060,State of São Paulo,Location,,80
1061,State of Goiás,Location,,80
1062,Indirect hemagglutination (IHA),Test,,80
1063,Indirect immunofluorescence (IFA),Test,,80
1064,Dot-ELISA,Test,,80
1065,Newborn fawn,Host,Newborn fawn,80
1066,Young adults,Age group,,80
1067,Contracaecum ogmorhini,Species,,81
1068,C. margolisi n. sp.,Species,,81
1069,Arctocephalus pusillus pusillus,Species,,81
1070,Arctocephalus pusillus doriferus,Species,,81
1071,Arctocephalus australis,Species,,81
1072,Mirounga leonina,Species,,81
1073,C. osculatum (s.l.),Species,,81
1074,C. miroungae,Species,,81
1075,Anisakidae,Family,,81
1076,Otariid seals,Group,,81
1077,Boreal region,Region,,81
1078,Austral region,Region,,81
1079,Northern hemisphere,Region,,81
1080,Mitochondrial cyt b gene,Gene,,81
1081,18 enzyme loci,Measurement,,81
1082,260 bp,Measurement,,81
1083,D(Nei),Measurement,,81
1084,6Pgdh,Locus,,81
1085,Iddh,Locus,,81
1086,Mdh-1,Locus,,81
1087,NADHdh,Locus,,81
1088,Morphological characters,Property,,81
1089,Enzyme loci,Property,,81
1090,wild carnivores,Host,wild carnivores,82
1091,Switzerland,Location,,82
1092,red foxes,Host,red foxes,82
1093,Vulpes vulpes,Scientific Latin binomial name,,82
1094,Eurasian badgers,Host,Eurasian badgers,82
1095,Meles meles,Scientific Latin binomial name,,82
1096,stone martens,Host,stone martens,82
1097,Martes foina,Scientific Latin binomial name,,82
1098,pine martens,Host,pine martens,82
1099,Martes martes,Scientific Latin binomial name,,82
1100,Eurasian lynx,Host,Eurasian lynx,82
1101,Lynx lynx,Scientific Latin binomial name,,82
1102,domestic dog,Host,domestic dog,82
1103,interstitial to bronchointerstitial pneumonia,Disease,,82
1104,meningopolioencephalitis,Disease,,82
1105,demyelination,Disease,,82
1106,hemagglutinin protein,Property,,82
1107,signaling lymphocyte activation molecule,Property,,82
1108,SLAM,Property,,82
1109,A75/17,Pathogen,,82
1110,2009,Date,,82
1111,Hepatitis B virus,Pathogen,,83
1112,HBV,Pathogen,,83
1113,HIV,Pathogen,,83
1114,Hepatitis,Disease,,83
1115,Liver cirrhosis,Disease,,83
1116,Hepatocellular carcinoma,Disease,,83
1117,HBV vaccination program,Event,,83
1118,HBV seroprevalence,Measurement,,83
1119,Combination antiretroviral therapy,Treatment,,83
1120,cART,Treatment,,83
1121,Hepatitis events,Disease,,83
1122,End-stage liver disease,Disease,,83
1123,HBV infection,Disease,,83
1124,Tenofovir disoproxil fumarate,Treatment,,83
1125,Emtricitabine,Treatment,,83
1126,Lamivudine,Treatment,,83
1127,HBV vaccine,Vaccine,,83
1128,HIV-infected patients,Host,HIV-infected patients,83
1129,HIV-coinfected patients,Host,HIV-coinfected patients,83
1130,HBV-coinfected patients,Host,HBV-coinfected patients,83
1131,Worldwide,Location,,83
1132,Areas,Location,,83
1133,Rhodococcus equi,Pathogen,,84
1134,indigenous animals,Host,indigenous animals,84
1135,Lower Zambezi National Park,Location,,84
1136,Lochinvar National Park,Location,,84
1137,foals,Host,foals,84
1138,fetal samples,Sample,,84
1139,soil samples,Sample,,84
1140,VapA,Antigen,,84
1141,VapB,Antigen,,84
1142,cryptic plasmids,Plasmid,,84
1143,virulent R. equi,Pathogen,,84
1144,avirulent R. equi,Pathogen,,84
1145,Japanese encephalitis virus,Pathogen,,85
1146,Japanese encephalitis,Disease,,85
1147,Indonesia,Location,,85
1148,Malaysia,Location,,85
1149,JEV,Pathogen,,85
1150,JKT6468,Pathogen,,85
1151,Core protein,Tissue,,85
1152,Receptor binding domain,Tissue,,85
1153,Southeast Asia,Location,,85
1154,Tropical southeast Asia,Location,,85
1155,Australian brushtail possums,Species,,86
1156,Trichosurus vulpecula,Species,,86
1157,Enteroviruses,Pathogen,,86
1158,W1,Pathogen,,86
1159,W6,Pathogen,,86
1160,Bovine enterovirus serotype 2,Pathogen,,86
1161,PS87/Belfast,Pathogen,,86
1162,Possum kidney cells,Host,Possum kidney cells,86
1163,Madin-Darby bovine kidney cells,Host,Madin-Darby bovine kidney cells,86
1164,New Zealand,Location,,86
1165,Australia,Location,,86
1166,Canis lupus,Host,Canis lupus,87;88
1167,Minnesota,Location,,87;89
1168,Microtiter agglutination test,Process,,87
1169,Serovars,Property,,87
1170,Australis,Pathogen,,87
1171,Autumnalis,Pathogen,,87
1172,Ballum,Pathogen,,87
1173,Bataviae,Pathogen,,87
1174,Bratislava,Pathogen,,87
1175,Canicola,Pathogen,,87
1176,Copenhageni,Pathogen,,87
1177,Grippotyphosa,Pathogen,,87
1178,Hardjo,Pathogen,,87
1179,Pomona,Pathogen,,87
1180,Pyrogenes,Pathogen,,87
1181,Tarassovi,Pathogen,,87
1182,gray wolf,Host,gray wolf,88
1183,Croatia,Location,,88
1184,Dalmatia,Location,,88
1185,Leishmania infantum,Pathogen,,88
1186,visceral leishmaniosis,Disease,,88
1187,Brevinema andersonii,Pathogen,,89
1188,Blarina brevicauda,Host,Blarina brevicauda,89
1189,Peromyscus leucopus,Host,Peromyscus leucopus,89;90
1190,Spirochaetales,Order,,89
1191,16S rRNA,Measurement,,89
1192,Sodium dodecyl sulfate-polyacrylamide gel electrophoresis,Measurement,,89
1193,Fatty acid analysis,Measurement,,89
1194,Enzyme analysis,Measurement,,89
1195,Restriction endonuclease analysis,Measurement,,89
1196,Southern hybridization,Measurement,,89
1197,ATCC 43811,Type strain,,89
1198,Borrelia burgdorferi,Pathogen,,90
1199,Lyme disease,Disease,,90
1200,Tamias striatus,Host,Tamias striatus,90
1201,Dermacentor variabilis,Tick,,90
1202,Ixodes dammini,Tick,,90
1203,Feral rodents,Host,Feral rodents,90
1204,Eastern Connecticut,Location,,90
1205,Eyes,Tissue,,90
1206,Livers,Tissue,,90
1207,Spirochetes,Pathogen,,90
1208,Arvicola scherman,Species,,91
1209,Lymphocytic choriomeningitis virus,Pathogen,,91
1210,Cowpox virus,Pathogen,,91
1211,Montane water vole,Host,Montane water vole,91
1212,Water vole,Host,Water vole,91
1213,Immunoglobulin G,Measurement,,91
1214,Population density cycle,Process,,91
1215,Grassland areas,Environment,,91
1216,Canidae,Species,,92
1217,Canine coronaviruses,Pathogen,,92
1218,RT-nPCR assay,Process,,92
1219,Coronavirus,Pathogen,,92
1220,CCV,Pathogen,,92
1221,M gene,Tissue,,92
1222,FCV-like CCV strain,Pathogen,,92
1223,CCV 1-71,Pathogen,,92
1224,Novel strain,Pathogen,,92
1225,Poultry,Host,Poultry,93
1226,Avian species,Host,Avian species,93
1227,Nigeria,Location,,93
1228,Guinea fowls,Host,Guinea fowls,93
1229,Ducks,Host,Ducks,93
1230,Pigeons,Host,Pigeons,93
1231,Haemagglutination-inhibition test,Test,,93
1232,Wyoming,Location,,94
1233,5'UTR,Measurement,,94
1234,E2 genes,Measurement,,94
1235,Reverse transcriptase polymerase chain reaction,Process,,94
1236,Serum neutralizing antibody titers,Measurement,,94
1237,PaBV-5,Pathogen,,95
1238,Palm cockatoo,Host,Palm cockatoo,95
1239,Probosciger aterrimus,Host,Probosciger aterrimus,95
1240,Proventricular dilatation disease,Disease,,95
1241,Avian bornaviruses,Pathogen,,95
1242,Aquatic bird bornaviruses,Pathogen,,95
1243,Passerine bornaviruses,Pathogen,,95
1244,Psittaciform 2 bornavirus,Pathogen,,95
1245,Nucleotides,Entity,,95
1246,Genomic regions,Entity,,95
1247,Phylogenetic clade,Entity,,95
1248,Bos grunniens,Species,,96
1249,Bovine herpesvirus 1,Pathogen,,96
1250,Moraxella bovis,Pathogen,,96
1251,Neisseria spp.,Pathogen,,96
1252,Yaks,Host,Yaks,96
1253,Keratoconjunctivitis,Disease,,96
1254,Conjunctival swabs,Tissue,,96
1255,Single-strand conformation polymorphism analysis,Process,,96
1256,Avidin biotin enzyme-linked immunosorbent assay,Process,,96
1257,BoHV-1 reference strain,Pathogen,,96
1258,DNA sequences,Measurement,,96
1259,Nucleic acid sequences,Measurement,,96
1260,Glycoproteins B and E,Property,,96
1261,Poicepahlus robustus,Host,Poicepahlus robustus,97
1262,Cape parrots,Host,Cape parrots,97
1263,South Africa,Location,,97
1264,BFDV,Pathogen,,97
1265,Bipartite nuclear localisation signal,Property,,97
1266,Nucleus,Tissue,,97
1267,Coat protein,Property,,97
1268,Full-length genomes,Measurement,,97
1269,Sequences,Measurement,,97
1270,Year,Measurement,,97
1271,Location,Measurement,,97
1272,KwaZulu-Natal Province,Location,,97
1273,Budgerigars,Host,Budgerigars,97
1274,Breeding facility,Location,,97
1275,Virus infection,Event,,97
1276,Disease outbreak,Event,,97
1277,Turkey meningoencephalitis virus,Pathogen,,98
1278,Turkey,Host,Turkey,98
1279,RT-PCR,Process,,98
1280,Virus isolation,Process,,98
1281,Embryonated eggs,Environment,,98
1282,Suckling mice,Environment,,98
1283,Ntaya serogroup VI,Group,,98
1284,Flavivirus,Group,,98
1285,Arthopod,Host,Arthopod,98
1286,Fall of 1997,Event,,98
1287,TMEV,Pathogen,,98
1288,TME,Disease,,98
1289,Neurological signs,Property,,98
1290,Human cytomegalovirus,Pathogen,,99
1291,HCMV,Pathogen,,99
1292,Cancer,Disease,,99
1293,Glioblastoma,Disease,,99
1294,Glioblastoma cells,Host,Glioblastoma cells,99
