entity_id,entity,type,latin_name,doc_ids
741,Ozotocerus bezoarticus,Host,Ozotocerus bezoarticus,80
742,São Paulo,Location,,80;80
743,Goiás,Location,,80
744,Marsh deer,Host,Marsh deer,80
745,Pampas deer,Host,Pampas deer,80
746,State of Goiás,Location,,80
747,Contracaecum ogmorhini,Species,,81
748,Nematoda,Class,,81
749,Anisakidae,Family,,81
750,Otariid seals,Host,Otariid seals,81
751,Arctocephalus pusillus pusillus,Species,,81
752,Arctocephalus pusillus doriferus,Species,,81
753,Arctocephalus australis,Species,,81
754,Mirounga leonina,Host,Mirounga leonina,81
755,C. osculatum,Species,,81
756,C. miroungae,Species,,81
757,C. margolisi,Species,,81
758,wild carnivores,host,wild carnivores,82
759,Switzerland,location,,82
760,red foxes,host,red foxes,82
761,Eurasian badgers,host,Eurasian badgers,82
762,stone martens,host,stone martens,82
763,pine martens,host,pine martens,82
764,Eurasian lynx,host,Eurasian lynx,82
765,neurons,cell type,,82
766,SLAM,protein,,82
767,hemagglutinin protein,protein,,82
768,A75/17,pathogen,,82
769,Hungarian CDV strain,pathogen,,82
770,Hepatitis B virus,Pathogen,,83;83
771,HIV,Disease,,83
772,HBV,Disease,,83
773,HBV vaccination,Vaccine,,83
774,cART,Therapy,,83
775,Tenofovir disoproxil fumarate,Medicine,,83
776,Emtricitabine,Medicine,,83
777,Lamivudine,Medicine,,83
778,HIV-infected patients,Host,HIV-infected patients,83
779,HBV-infected patients,Host,HBV-infected patients,83
780,Rhodococcus equi,Pathogen,,84
781,indigenous animals,Host,indigenous animals,84
782,Lower Zambezi National Park,Location,,84
783,Lochinvar National Park,Location,,84
784,foals,Host,foals,84
785,African indigenous animals,Host,African indigenous animals,84
786,R. equi,Pathogen,,84
787,VapA,Antigen,,84
788,VapB,Antigen,,84
789,cryptic plasmids,Plasmid,,84
790,Japanese encephalitis virus,Virus,,85
791,Southeast Asia,Region,,85
792,Indonesia,Country,,85
793,Malaysia,Country,,85
794,Dengue virus,Virus,,85
795,Nipah virus,Virus,,85
796,Trichosurus vulpecula,Species,,86
797,Australian brushtail possum,Common name,,86
798,W1,Virus,,86
799,W6,Virus,,86
800,Bovine enterovirus serotype 2,Species,,86
801,PS87/Belfast,Virus,,86
802,possum kidney cells,Cell type,,86
803,Madin-Darby bovine kidney cells,Cell type,,86
804,Canis lupus,Host,Canis lupus,87;88
805,Minnesota,Location,,87
806,Wolves,Host,Wolves,87
807,Serum samples,Sample,,87
808,Microtiter agglutination test,Test,,87
809,Seroepidemiology,Field of study,,87
810,Australis,Serovar,,87
811,Autumnalis,Serovar,,87
812,Ballum,Serovar,,87
813,Bataviae,Serovar,,87
814,Bratislava,Serovar,,87
815,Copenhageni,Serovar,,87
816,Pyrogenes,Serovar,,87
817,Tarassovi,Serovar,,87
818,gray wolf,animal,,88
819,Croatia,location,,88
820,Dalmatia,location,,88
821,Leishmania infantum,pathogen,,88
822,visceral leishmaniosis,disease,,88
823,Brevinema andersonii,Pathogen,,89
824,Blarina brevicauda,Host,Blarina brevicauda,89
825,Peromyscus leucopus,Host,Peromyscus leucopus,89;90
826,Spirochaetales,Order,,89
827,Brevinema,Genus,,89
828,Borrelia burgdorferi,pathogen,,90
829,Lyme disease,disease,,90
830,Tamias striatus,host,Tamias striatus,90
831,Dermacentor variabilis,tick,,90
832,Ixodes dammini,tick,,90
833,eastern Connecticut,location,,90
834,Arvicola scherman,Species,,91
835,Lymphocytic choriomeningitis virus,Virus,,91
836,Cowpox virus,Virus,,91
837,Eastern France,Location,,91
838,Water vole,Host,Water vole,91
839,Montane water vole,Host,Montane water vole,91
840,Canidae,class,,92
841,canine coronaviruses,pathogen,,92
842,foxes,host,foxes,92
843,raccoon dogs,host,raccoon dogs,92
844,minks,host,minks,92
845,RT-nPCR assay,test,,92
846,fecal samples,sample,,92
847,CCV,pathogen,,92
848,type I CCV,pathogen,,92;92
849,M gene,gene,,92
850,reference strain CCV 1-71,strain,,92
851,FCV-like CCV strain,strain,,92
852,novel strain,pathogen,,92
853,avian species,Host,avian species,93
854,Nigeria,Location,,93
855,guinea fowls,Host,guinea fowls,93
856,ducks,Host,ducks,93
857,pigeons,Host,pigeons,93
858,haemagglutination-inhibition test,Test,,93
859,vaccination,Intervention,,93
860,Wyoming,location,,94
861,parrot bornavirus 5,Pathogen,,95
862,PaBV-5,Pathogen,,95
863,Palm cockatoo,Host,Palm cockatoo,95
864,Probosciger aterrimus,Host,Probosciger aterrimus,95
865,aquatic bird bornaviruses,Pathogen,,95
866,passerine bornaviruses,Pathogen,,95
867,Psittaciform 2 bornavirus,Pathogen,,95
868,yaks,host,yaks,96
869,Bos grunniens,scientific name,,96
870,BoHV-1,common name,,96
871,Moraxella bovis,pathogen,,96
872,Neisseria spp.,pathogen,,96
873,keratoconjunctivitis,disease,,96
874,Cape parrots,species,,97
875,Poicepahlus robustus,scientific name,,97
876,BFDV,pathogen,,97
877,South Africa,location,,97
878,KwaZulu-Natal Province,location,,97
879,budgerigars,species,,97
880,turkey,host,turkey,98
881,turkey meningoencephalitis virus,pathogen,,98
882,RT-PCR,diagnostic method,,98
883,virus isolation,diagnostic method,,98
884,embryonated eggs,host,embryonated eggs,98
885,suckling mice,host,suckling mice,98
886,Ntaya serogroup VI,serogroup,,98
887,flavivirus,virus family,,98
888,arthopod,vector,,98
889,human cytomegalovirus,pathogen,,99
890,cancer,disease,,99
891,HCMV,pathogen,,99
892,tumor cells,cell type,,99
893,glioblastoma,disease,,99
894,HCMV-infected glioblastoma cells,cell type,,99
