source_id,source_text,target_id,target_text,relation_type,doc_id
484,bronchopulmonary nematode larvae,,faecal samples of Spanish ibex (Capra pyrenaica hispanica),evaluated in,37
484,bronchopulmonary nematode larvae,490,Dictyocaulus spp.,showed similar infection rates,37
489,Protostrongylid,490,Dictyocaulus spp.,showed similar infection rates,37
484,bronchopulmonary nematode larvae,491,Spanish ibex abundance indexes,correlated positively with,37
490,Dictyocaulus spp.,491,Spanish ibex abundance indexes,correlated positively with,37
484,bronchopulmonary nematode larvae,491,Spanish ibex abundance indexes,correlated positively with,37
484,bronchopulmonary nematode larvae,490,Dictyocaulus spp.,may have similar exposition and/or susceptibility to,37
484,bronchopulmonary nematode larvae,490,Dictyocaulus spp.,may have similar host-parasite patterns,37
491,Spanish ibex abundance indexes,,prevalences of both bronchopulmonary taxa,correlated positively with,37
491,Spanish ibex abundance indexes,,prevalences of bronchopulmonary nematode larvae,correlated positively with,37
491,Spanish ibex abundance indexes,,prevalences of Dictyocaulus spp.,correlated positively with,37
496,Japanese sika deer,500,Lancet flukes,host,38
496,Japanese sika deer,498,Cervus nippon centralis,species,38
497,Iwate Prefecture,363,Japan,location,38
500,Lancet flukes,499,Dicrocoelium chinensis,species,38
502,Body,500,Lancet flukes,part,38
503,Suckers,500,Lancet flukes,part,38
504,Testes,500,Lancet flukes,part,38
505,Ovary,500,Lancet flukes,part,38
506,Vitelline glands,500,Lancet flukes,part,38
507,Cirrus pouch,500,Lancet flukes,part,38
508,Eggs,500,Lancet flukes,part,38
509,Uterus,500,Lancet flukes,part,38
158,STLV-1,462,Lophocebus albigena,carries,39
158,STLV-1,242,Cercopithecus cephus,carries,39
,STLV-3,462,Lophocebus albigena,carries,39
,STLV-3,242,Cercopithecus cephus,carries,39
158,STLV-1,121,Cameroon,is found in,39
,STLV-3,121,Cameroon,is found in,39
513,STLV-5,158,STLV-1,is a strain of,39
513,STLV-5,512,MarB43,is provisionally named,39
,HTLV,511,Deltaretroviruses,is a type of,39
164,STLV,511,Deltaretroviruses,is a type of,39
232,PTLVs,,HTLV,include,39
232,PTLVs,164,STLV,include,39
514,Helminth fauna,515,Iberian lynx,is associated with,40
514,Helminth fauna,519,Brachylaima sp.,is composed of,40
514,Helminth fauna,520,Taenia pisiformis,is composed of,40
514,Helminth fauna,521,T. polyacantha,is composed of,40
514,Helminth fauna,522,T. taeniaeformis,is composed of,40
514,Helminth fauna,523,Mesocestoides litteratus,is composed of,40
514,Helminth fauna,525,Eucoleus aerophilus,is composed of,40
514,Helminth fauna,526,Ancylostoma tubaeforme,is composed of,40
514,Helminth fauna,527,Toxocara cati,is composed of,40
514,Helminth fauna,528,Toxascaris leonina,is composed of,40
514,Helminth fauna,529,Vegisospirura potekhina potekhina,is composed of,40
514,Helminth fauna,530,Mastophorus muris,is composed of,40
514,Helminth fauna,531,Physaloptera praeputialis,is composed of,40
515,Iberian lynx,393,Iberian Peninsula,is endemic to,40
532,L. canadensis,514,Helminth fauna,is compared with,40
533,L. rufus,514,Helminth fauna,is compared with,40
534,L. lynx,514,Helminth fauna,is compared with,40
536,America,532,L. canadensis,is home to,40
535,Eurasia,534,L. lynx,is home to,40
537,Brucella spp.,538,blue wildebeest,found in,41
537,Brucella spp.,539,African buffalo,found in,41
538,blue wildebeest,44,cattle,share grazing and watering areas with,41
539,African buffalo,44,cattle,share grazing and watering areas with,41
543,Masai people,44,cattle,own,41
540,Kenya,541,Masai Mara,location of,41
541,Masai Mara,538,blue wildebeest,location of,41
541,Masai Mara,539,African buffalo,location of,41
544,brucellosis,537,Brucella spp.,target of control program,41
545,Isospora lutrae,,Apicomplexa,is a,42
545,Isospora lutrae,546,Eimeriidae,is a,42
545,Isospora lutrae,555,I. lutrae,is a,42
545,Isospora lutrae,380,Lutra lutra,is found in,42
545,Isospora lutrae,547,Carnivora,is found in,42
545,Isospora lutrae,548,Mustelidae,is found in,42
545,Isospora lutrae,382,Spain,is found in,42
545,Isospora lutrae,550,Oöcysts,has,42
550,Oöcysts,,smooth wall,have,42
550,Oöcysts,,thickness,have,42
551,Sporocysts,,ellipsoidal,are,42
551,Sporocysts,552,Stieda,lack,42
551,Sporocysts,553,substieda,lack,42
551,Sporocysts,,spherical residuum,have,42
554,Sporozoites,,spindle-shaped,are,42
554,Sporozoites,,anterior refractile bodies,have,42
554,Sporozoites,,posterior refractile bodies,have,42
,Parapoxviruses,,subclade,make up,43
,Parapoxviruses,556,seals,of,43
,Parapoxviruses,557,sea lions,of,43
38,Poxviruses,556,seals,of,43
38,Poxviruses,557,sea lions,of,43
38,Poxviruses,,identified as,have been,43
38,Poxviruses,,identified as,have been,43
38,Poxviruses,,unconfirmed,have been,43
,Poxvirus,,generated,sequences,43
,Poxvirus,,compared,sequences,43
,Poxvirus,,from,sequences,43
,Poxvirus,,detected,strains,43
,Poxvirus,,closely related,strains,43
,Poxvirus,,classified,strains,43
561,Pinniped,,form,parapoxviruses,43
561,Pinniped,,monophyletic group,parapoxviruses,43
,Parapoxviruses,562,Atlantic pinnipeds,from,43
,Parapoxviruses,563,Pacific pinnipeds,from,43
,Parapoxviruses,564,phocids,from,43
,Parapoxviruses,565,otariids,from,43
,Parapoxviruses,,commonly transmitted,not,43
,Parapoxviruses,,multiple species,capable of infecting,43
,Parapoxviruses,,phylogenetic family,capable of infecting,43
,Bovine virus diarrhea,566,Mucosal disease,related_to,44
,Bovine virus diarrhea,575,Pestivirus,related_to,44
,Bovine virus diarrhea,576,BVDV,related_to,44
566,Mucosal disease,575,Pestivirus,related_to,44
105,Germany,567,Deer,location_of,44
105,Germany,581,Free-ranging cervids,location_of,44
105,Germany,582,Enclosures,location_of,44
567,Deer,568,Cervidae,species_of,44
569,Roe deer,568,Cervidae,species_of,44
571,Red deer,568,Cervidae,species_of,44
573,Fallow deer,568,Cervidae,species_of,44
570,Capreolus capreolus,568,Cervidae,species_of,44
572,Cervus elaphus,568,Cervidae,species_of,44
574,Dama dama,568,Cervidae,species_of,44
575,Pestivirus,576,BVDV,related_to,44
575,Pestivirus,577,Border disease virus,related_to,44
581,Free-ranging cervids,567,Deer,habitat_of,44
582,Enclosures,567,Deer,habitat_of,44
579,Juvenile animals,567,Deer,age_group_of,44
580,Adults,567,Deer,age_group_of,44
583,Summer,567,Deer,season_of,44
584,Winter,567,Deer,season_of,44
191,human,586,T-cell leukemia/lymphotropic virus type I,includes,45
585,simian,586,T-cell leukemia/lymphotropic virus type I,includes,45
339,HTLV-I,586,T-cell leukemia/lymphotropic virus type I,is a type of,45
587,STLV-I,586,T-cell leukemia/lymphotropic virus type I,is a type of,45
588,Asia,,simian primate species,is a location of,45
233,Africa,,simian primate species,is a location of,45
589,Zaire,339,HTLV-I,is a location of,45
590,Melanesia,339,HTLV-I,is a location of,45
591,Asian primate species,587,STLV-I,includes,45
,primate species,191,human,includes,45
191,human,339,HTLV-I,includes,45
585,simian,587,STLV-I,includes,45
592,Simian T-lymphotropic virus type L,,wild Ethiopian baboons,prevalent in,46
,Simian T-cell leukemia viruses,,human T-cell leukemia viruses,are the simian counterparts of,46
594,STLV-L,,Simian T-cell leukemia viruses,is a type of,46
594,STLV-L,,Simian T-cell leukemia viruses,"is a novel, divergent type of",46
594,STLV-L,,captive baboons,is found in,46
594,STLV-L,,wild-living nonhuman primates in Ethiopia,is found in,46
594,STLV-L,,hamadryas baboons,is found in,46
594,STLV-L,,hybrid baboons,is found in,46
594,STLV-L,,grivet monkeys,is found in,46
594,STLV-L,595,gelada baboons,is not found in,46
594,STLV-L,,seropositive hamadryas and hybrid baboons,is found in,46
594,STLV-L,,nearly half of the hamadryas and hybrid baboons,is found in,46
158,STLV-1,,most of the seropositive anubis baboons and grivet monkeys,is found in,46
,STLV-2,594,STLV-L,is a close relative of,46
159,HTLV-1,,STLV-1 and -2,is believed to have jumped across simian-human barriers,46
,HTLV-2,,STLV-1 and -2,is believed to have jumped across simian-human barriers,46
599,protein AG,366,enzyme-linked immunosorbent assay,used in,47
599,protein AG,856,ELISA,used in,47
599,protein AG,,protein AG-ELISA,used in,47
359,parapoxvirus,398,antibodies,target of,47
600,Japanese badger,359,parapoxvirus,tested for,47
602,Japanese black bear,359,parapoxvirus,tested for,47
604,Japanese deer,359,parapoxvirus,tested for,47
605,Japanese monkey,359,parapoxvirus,tested for,47
607,Japanese raccoon dog,359,parapoxvirus,tested for,47
,Japanese serow,359,parapoxvirus,tested for,47
609,Japanese wild boar,359,parapoxvirus,tested for,47
611,masked palm civet,359,parapoxvirus,tested for,47
613,nutria,359,parapoxvirus,tested for,47
363,Japan,,wild animals,location of,47
615,1984,,period,start year of,47
616,1995,,period,end year of,47
,Japanese serow,359,parapoxvirus,reservoir for,47
,Japanese serow,44,cattle,carries virus to,47
,Japanese serow,189,sheep,carries virus to,47
,Japanese serow,190,goats,carries virus to,47
617,Parapox infection,618,grey seals,occurs in,48
617,Parapox infection,619,Halichoerus grypus,occurs in,48
617,Parapox infection,620,Cornwall,occurs in,48
618,grey seals,617,Parapox infection,are affected by,48
618,grey seals,619,Halichoerus grypus,are,48
620,Cornwall,617,Parapox infection,location of,48
621,1991/92,617,Parapox infection,time of,48
625,pups,617,Parapox infection,affected by,48
624,seal rehabilitation centre,625,pups,location of,48
,parapox virus,617,Parapox infection,causes,48
623,electron microscopy,,parapox virus,used to detect,48
626,clinical and pathological findings,617,Parapox infection,related to,48
627,morphology of the virus,617,Parapox infection,related to,48
622,North America,617,Parapox infection,location of previous outbreaks,48
628,southern sea otters,630,California,found along,49
628,southern sea otters,631,USA,examined,49
628,southern sea otters,632,Protozoal encephalitis,infected with,49
628,southern sea otters,633,Acanthocephalan-related disease,infected with,49
628,southern sea otters,634,Shark attack,victims of,49
628,southern sea otters,635,Cardiac disease,affected by,49
628,southern sea otters,222,Toxoplasma gondii,infected with,49
636,Estero Bay,,T. gondii encephalitis,location of,49
,southern Monterey Bay,,Acanthocephalan peritonitis,location of,49
,Santa Cruz to Point Año Nuevo,634,Shark attack,location of,49
628,southern sea otters,640,Parasitic disease,affected by,49
628,southern sea otters,641,Bacteria,affected by,49
628,southern sea otters,642,Fungi,affected by,49
59,Simian immunodeficiency virus,643,patas monkey,infection,50
59,Simian immunodeficiency virus,137,African green monkeys,transmission,50
137,African green monkeys,,patas monkeys,physical contact,50
59,Simian immunodeficiency virus,137,African green monkeys,seroprevalence,50
646,HIV-2,398,antibodies,envelope proteins,50
137,African green monkeys,59,Simian immunodeficiency virus,virus isolation,50
,Patas monkeys,59,Simian immunodeficiency virus,virus isolation,50
,Patas monkeys,649,pamG31,virus,50
648,SIVagm,137,African green monkeys,isolation,50
648,SIVagm,,env/nef region,sequence,50
649,pamG31,,env/nef region,sequence,50
649,pamG31,,SIVagm isolates,identity,50
649,pamG31,,SIVagm sabaeus subgroup,belong,50
650,SIVagm sabaeus,,Patas monkeys,transmission,50
,Patas monkeys,59,Simian immunodeficiency virus,lentiviral infection,50
,Patas monkeys,,SIVagm-pamG31,virus,50
652,Hawaiian monk seal,655,Phocine herpesvirus-1,infected by,51
652,Hawaiian monk seal,656,Leptospira bratislava,infected by,51
652,Hawaiian monk seal,657,L. hardjo,infected by,51
652,Hawaiian monk seal,658,L. icterohaemorrhagiae,infected by,51
652,Hawaiian monk seal,659,L. pomona,infected by,51
652,Hawaiian monk seal,537,Brucella spp.,infected by,51
652,Hawaiian monk seal,660,B. canis,infected by,51
652,Hawaiian monk seal,661,Chlamydophila abortus,infected by,51
652,Hawaiian monk seal,222,Toxoplasma gondii,infected by,51
652,Hawaiian monk seal,389,Dirofilaria immitis,infected by,51
652,Hawaiian monk seal,662,Morbilliviruses,not infected by,51
652,Hawaiian monk seal,663,Influenza A virus,not infected by,51
652,Hawaiian monk seal,664,Canine adenovirus,not infected by,51
652,Hawaiian monk seal,665,Caliciviruses,not infected by,51
666,Mycobacterium bovis,,tuberculous lesions,causes,52
666,Mycobacterium bovis,669,white-tailed deer,found in,52
669,white-tailed deer,666,Mycobacterium bovis,infected with,52
666,Mycobacterium bovis,672,medial retropharyngeal lymph nodes,found in,52
666,Mycobacterium bovis,673,parotid lymph node,found in,52
666,Mycobacterium bovis,674,thorax,found in,52
666,Mycobacterium bovis,675,liver,found in,52
666,Mycobacterium bovis,676,spleen,found in,52
666,Mycobacterium bovis,677,rumen,found in,52
666,Mycobacterium bovis,678,mammary gland,found in,52
667,Michigan,671,tuberculosis testing,location of,52
631,USA,671,tuberculosis testing,location of,52
669,white-tailed deer,671,tuberculosis testing,subject of,52
671,tuberculosis testing,669,white-tailed deer,performed on,52
679,abomasal helminths,,wild red deer,infect,53
679,abomasal helminths,681,fawns,infect,53
679,abomasal helminths,682,subadult,infect,53
679,abomasal helminths,683,adult,infect,53
679,abomasal helminths,692,males,infect,53
679,abomasal helminths,693,females,infect,53
685,Spiculopteragia asymmetrica,,wild red deer,infect,53
686,Spiculopteragia quadrispiculata,,wild red deer,infect,53
687,Ostertagia leptospicularis,,wild red deer,infect,53
688,Ostertagia kolchida,,wild red deer,infect,53
689,Ostertagia drozdzi,,wild red deer,infect,53
690,Ostertagia ryjikovi,,wild red deer,infect,53
691,ostertagiines,,wild red deer,infect,53
692,males,,major and minor morphotypes,have,53
692,males,,relative abundance,have,53
693,females,,relative abundance,have,53
694,climate,679,abomasal helminths,affect,53
695,forage resources,679,abomasal helminths,affect,53
696,Protostrongylid parasites,697,Parelaphostrongylus odocoilei,associated with,54
696,Protostrongylid parasites,698,Protostrongylus stilesi,associated with,54
696,Protostrongylid parasites,699,Dall's sheep,associated with,54
696,Protostrongylid parasites,700,Ovis dalli,associated with,54
696,Protostrongylid parasites,,Ovis dalli dalli,associated with,54
696,Protostrongylid parasites,701,Stone's sheep,associated with,54
696,Protostrongylid parasites,702,O. d. stonei,associated with,54
697,Parelaphostrongylus odocoilei,699,Dall's sheep,associated with,54
697,Parelaphostrongylus odocoilei,,Ovis dalli dalli,associated with,54
697,Parelaphostrongylus odocoilei,701,Stone's sheep,associated with,54
697,Parelaphostrongylus odocoilei,702,O. d. stonei,associated with,54
698,Protostrongylus stilesi,699,Dall's sheep,associated with,54
698,Protostrongylus stilesi,,Ovis dalli dalli,associated with,54
705,Arcanobacterium pyogenes,,bacterial pneumonia,associated with,54
706,Pasteurella sp.,,bacterial pneumonia,associated with,54
707,Mannheimia sp.,,bacterial pneumonia,associated with,54
699,Dall's sheep,696,Protostrongylid parasites,infected with,54
699,Dall's sheep,697,Parelaphostrongylus odocoilei,infected with,54
699,Dall's sheep,698,Protostrongylus stilesi,infected with,54
701,Stone's sheep,697,Parelaphostrongylus odocoilei,infected with,54
703,Northwest Territories,704,Mackenzie Mountains,location of,54
704,Mackenzie Mountains,699,Dall's sheep,location of,54
704,Mackenzie Mountains,701,Stone's sheep,location of,54
710,Trypanosoma cruzi,711,Golden lion tamarins,infection,55
711,Golden lion tamarins,713,Biological Reserve of Poço das Antas,habitat,55
711,Golden lion tamarins,714,Rio de Janeiro,location,55
711,Golden lion tamarins,27,Brazil,location,55
710,Trypanosoma cruzi,74,Primates,infection,55
710,Trypanosoma cruzi,191,Human,infection,55
710,Trypanosoma cruzi,711,Golden lion tamarins,infection,55
711,Golden lion tamarins,720,Cardiac abnormalities,display,55
720,Cardiac abnormalities,721,T wave low voltage,characteristic,55
720,Cardiac abnormalities,722,R wave low voltage,characteristic,55
720,Cardiac abnormalities,723,V3S wave high voltage,characteristic,55
711,Golden lion tamarins,724,Seric cardiac creatine kinase,display,55
711,Golden lion tamarins,725,Seric mean total protein,display,55
710,Trypanosoma cruzi,715,T. cruzi,infection,55
726,Brucella,803,marine mammals,infection,56
803,marine mammals,727,North Atlantic Ocean,found in,56
803,marine mammals,,waters west of Iceland,found in,56
803,marine mammals,,area of pack-ice north-west of Jan Mayen,found in,56
803,marine mammals,,northern coast of Norway,found in,56
803,marine mammals,731,Kola Peninsula,found in,56
803,marine mammals,,waters west of Svalbard,found in,56
803,marine mammals,733,Barents Sea,found in,56
735,hooded seals,726,Brucella,had antibodies against,56
736,harp seals,726,Brucella,had antibodies against,56
737,ringed seals,726,Brucella,had antibodies against,56
738,minke whales,726,Brucella,had antibodies against,56
739,fin whales,726,Brucella,had antibodies against,56
740,sei whales,726,Brucella,had antibodies against,56
738,minke whales,726,Brucella,had isolate of,56
748,SA12,,Simian virus 40,is related to,57
748,SA12,754,SV40-polyoma subgroup,is a member of,57
748,SA12,749,Chacma baboons,is a papovavirus of,57
748,SA12,,South African vervet monkey kidney culture,was isolated from,57
748,SA12,,Primary rhesus kidney cells,produces a cytopathic effect in,57
748,SA12,755,Papovaviruses,has a virion morphology similar to,57
748,SA12,,SV40 DNA,has a dna molecule similar to,57
748,SA12,,Other papovaviruses,is unrelated to,57
748,SA12,,Kidney cells from 10-day-old hamsters,transforms,57
748,SA12,,3- to 4-week-old hamsters,produces tumors in,57
748,SA12,,SV40 viruses,has t antigens that cross-react with,57
749,Chacma baboons,,SA12 virus,have sera with neutralizing antibodies to,57
752,Papio ursinus,,SA12 virus,have sera with neutralizing antibodies to,57
753,Cercopithecus pygerythrus,,SA12 virus,have sera with a lower proportion of neutralizing antibodies to,57
710,Trypanosoma cruzi,,wild golden lion tamarins,infects,58
710,Trypanosoma cruzi,,golden-headed lion tamarins,infects,58
757,intestinal helminths,,wild golden lion tamarins,infects,58
757,intestinal helminths,,golden-headed lion tamarins,infects,58
762,Prosthenorchis sp.,757,intestinal helminths,is a type of,58
763,Spiruridae,757,intestinal helminths,is a type of,58
764,Trichostrongylidae,757,intestinal helminths,is a type of,58
715,T. cruzi,,higher intestinal helminth prevalence,is associated with,58
715,T. cruzi,,lower helminth-linked mortality rates,is associated with,58
715,T. cruzi,,lower elimination rates of helminths,is associated with,58
766,T. cruzi-positive blood cultures,765,female tamarins,is correlated with,58
766,T. cruzi-positive blood cultures,,Trichostrongylidae infection,is correlated with,58
711,lion tamarins,,T. cruzi and helminths,can have concomitant infections with,58
,Bovine virus diarrhea virus,768,free-living deer,found in,59
,Bovine virus diarrhea virus,,cattle,infects,59
,Bovine virus diarrhea virus,,BVD,infects,59
768,free-living deer,,cattle,possible source of infection,59
768,free-living deer,,BVD virus and antibody,test for,59
569,roe deer,,Denmark,are tested in,59
773,bobcats,774,pumas,transmission,60
775,human immunodeficiency virus,,simian immunodeficiency viruses,emerged from,60
776,Lentiviridae,,species-specific viruses,represent,60
777,Felidae,,immunodeficiency-like lentiviruses,have,60
773,bobcats,776,Lentiviridae,infected,60
774,pumas,776,Lentiviridae,infected,60
773,bobcats,774,pumas,transmitted,60
782,feline lentivirus,773,bobcats,infection,60
782,feline lentivirus,774,pumas,infection,60
783,feline lentivirus sequences,85,genotypes,analyzed,60
783,feline lentivirus sequences,85,genotypes,compared,60
773,bobcats,774,pumas,preyed upon,60
781,HIV,69,humans,transmitted,60
776,Lentiviridae,,relaxed barriers to cross-species transmission,have,60
784,Systemic sarcocystosis,785,Striped skunk,in,61
785,Striped skunk,786,Mephitis mephitis,has,61
787,Protozoa,795,Lung,found in,61
787,Protozoa,796,Brain,found in,61
787,Protozoa,675,Liver,found in,61
787,Protozoa,797,Nasal epithelium,found in,61
787,Protozoa,,Necrosis,associated with,61
787,Protozoa,,Inflammation,associated with,61
788,Sarcocystis neurona,787,Protozoa,labeled,61
788,Sarcocystis neurona,792,Nuclear small subunit ribosomal RNA gene,origin,61
788,Sarcocystis neurona,,Skunk lung,found in,61
,Striped skunks,,Intermediate and aberrant hosts,act as,61
788,Sarcocystis neurona,,Extraneural tissues,found in,61
793,Canine distemper virus,,Histopathology,confirmed with,61
793,Canine distemper virus,791,Immunohistochemistry,confirmed with,61
1097,Connecticut,108,United States,located_in,62
1097,Connecticut,947,leptospirosis,affected_by,62
,domestic dogs,947,leptospirosis,affected_by,62
,raccoons,947,leptospirosis,tested_for,62
,skunks,947,leptospirosis,tested_for,62
,opossums,947,leptospirosis,tested_for,62
,gray squirrels,947,leptospirosis,tested_for,62
,Leptospira serovars,,raccoons,detected_in,62
,Leptospira serovars,,skunks,detected_in,62
,Leptospira serovars,,gray squirrels,detected_in,62
,Leptospira serovars,,opossums,detected_in,62
1097,Connecticut,,peridomestic wildlife,home_to,62
,peridomestic wildlife,947,leptospirosis,source_of,62
1097,Connecticut,,domestic dogs,home_to,62
,domestic dogs,947,leptospirosis,source_of,62
1097,Connecticut,69,humans,home_to,62
69,humans,947,leptospirosis,affected_by,62
798,northern elephant seal,802,nephrolithiasis,has,63
798,northern elephant seal,,urate nephrolithiasis,has,63
798,northern elephant seal,804,uric acid,has,63
798,northern elephant seal,805,ammonium urate,has,63
798,northern elephant seal,806,renal pelvic dilation,has,63
798,northern elephant seal,807,pyelonephritis,has,63
798,northern elephant seal,808,hydronephrosis,has,63
800,California sea lion,802,nephrolithiasis,has,63
800,California sea lion,,urate nephrolithiasis,has,63
800,California sea lion,805,ammonium urate,has,63
800,California sea lion,806,renal pelvic dilation,has,63
800,California sea lion,807,pyelonephritis,has,63
800,California sea lion,808,hydronephrosis,has,63
803,marine mammals,802,nephrolithiasis,has,63
802,nephrolithiasis,806,renal pelvic dilation,is associated with,63
802,nephrolithiasis,807,pyelonephritis,is associated with,63
802,nephrolithiasis,808,hydronephrosis,is associated with,63
810,Canine distemper,811,Everglades mink,epizootic,64
811,Everglades mink,812,Fakahatchee Strand Preserve State Park,collected,64
812,Fakahatchee Strand Preserve State Park,813,Florida,located,64
812,Fakahatchee Strand Preserve State Park,631,USA,located,64
811,Everglades mink,793,Canine distemper virus,infected,64
793,Canine distemper virus,811,Everglades mink,detected,64
811,Everglades mink,817,American mink,related,64
811,Everglades mink,813,Florida,found,64
818,Bovine tuberculosis,,free-ranging white-tailed deer,in,65
818,Bovine tuberculosis,666,Mycobacterium bovis,caused by,65
666,Mycobacterium bovis,818,Bovine tuberculosis,causative agent for,65
669,White-tailed deer,,lesions suggestive of tuberculosis,had,65
669,White-tailed deer,666,Mycobacterium bovis,was positive on culture for,65
667,Michigan,819,northeastern Michigan,location of,65
667,Michigan,631,USA,location of,65
820,Nov-95,,survey of 354 hunter-harvested white-tailed deer,start date of,65
821,Jan-96,,survey of 354 hunter-harvested white-tailed deer,end date of,65
622,North America,,epidemic occurrence of M. bovis in free-ranging cervids,location of,65
822,Cervids,,epidemic occurrence of M. bovis,affected by,65
823,olive baboons,825,Gombe Stream National Park,habitat,66
823,olive baboons,400,Tanzania,location,66
823,olive baboons,826,helminth taxa,infected by,66
823,olive baboons,827,protozoan taxa,infected by,66
823,olive baboons,,Strongyloides sp.,infected by,66
823,olive baboons,349,Trichuris,infected by,66
828,lions,830,Panthera leo,has,67
828,lions,829,Queen Elizabeth National Park,from,67
828,lions,459,Uganda,from,67
828,lions,831,FIV,has antibodies against,67
828,lions,832,FCV,has antibodies against,67
828,lions,833,FHV1,has antibodies against,67
828,lions,834,FPV/CPV,has antibodies against,67
828,lions,815,CDV,has antibodies against,67
828,lions,,FeLV antigens,has,67
815,CDV,828,lions,exposure,67
832,FCV,828,lions,exposure,67
833,FHV1,828,lions,exposure,67
834,FPV/CPV,828,lions,exposure,67
831,FIV,828,lions,exposure,67
815,CDV,,subadults,exposure,67
843,Elaeophorosis,844,bighorn sheep,infects,68
843,Elaeophorosis,851,Ovis canadensis,infects,68
846,Elaeophora schneideri,843,Elaeophorosis,is a type of,68
845,New Mexico,844,bighorn sheep,location of,68
845,New Mexico,851,Ovis canadensis,location of,68
631,USA,845,New Mexico,location of,68
847,Fra Cristobal Mountains,,adult ram,location of,68
848,Watson Mountain,,yearling ewe,location of,68
849,Gila Wilderness area,,yearling ewe,location of,68
850,Mule deer,844,bighorn sheep,coexists with,68
852,Odocoileus hemionus hemionus,850,Mule deer,is a type of,68
853,Neospora caninum,854,Midwestern white-tailed deer,detected in,69
854,Midwestern white-tailed deer,,Neospora caninum life cycle,serve to maintain,69
668,Odocoileus virginianus,854,Midwestern white-tailed deer,same as,69
,Sera from white-tailed deer,,antibodies to N. caninum,tested for,69
,Sera from white-tailed deer,,Western blot analyses,tested by,69
,Sera from white-tailed deer,863,indirect ELISAs,tested by,69
860,WI deer,862,Western blot analysis,tested by,69
861,MO deer,862,Western blot analysis,tested by,69
860,WI deer,863,indirect ELISAs,tested by,69
861,MO deer,863,indirect ELISAs,tested by,69
862,Western blot analysis,863,indirect ELISAs,compared to,69
862,Western blot analysis,863,indirect ELISAs,found to be superior to,69
864,Field-collected samples,,blood samples,degraded,69
865,Deer carcasses,,blood samples,collected from,69
866,Bwindi Impenetrable National Park,823,olive baboons,habitat,70
866,Bwindi Impenetrable National Park,876,mountain gorillas,habitat,70
823,olive baboons,866,Bwindi Impenetrable National Park,habitat,70
876,mountain gorillas,866,Bwindi Impenetrable National Park,habitat,70
823,olive baboons,422,Cryptosporidium,infected with,70
823,olive baboons,868,Giardia,infected with,70
823,olive baboons,,Eimeria,infected with,70
823,olive baboons,869,Ascaris spp.,infected with,70
823,olive baboons,,Strongyloides spp.,infected with,70
823,olive baboons,870,Trichuris spp.,infected with,70
823,olive baboons,871,Hymenolepis spp.,infected with,70
823,olive baboons,872,Ternidens diminuta,infected with,70
,Bwindi mountain gorillas,422,Cryptosporidium,infected with,70
,Bwindi mountain gorillas,868,Giardia,infected with,70
,Bwindi mountain gorillas,,Strongyloides spp.,infected with,70
,Bwindi mountain gorillas,870,Trichuris spp.,infected with,70
877,Bwindi baboons,422,Cryptosporidium,infected with,70
877,Bwindi baboons,868,Giardia,infected with,70
877,Bwindi baboons,,Eimeria,infected with,70
877,Bwindi baboons,869,Ascaris spp.,infected with,70
877,Bwindi baboons,,Strongyloides spp.,infected with,70
877,Bwindi baboons,870,Trichuris spp.,infected with,70
877,Bwindi baboons,871,Hymenolepis spp.,infected with,70
877,Bwindi baboons,872,Ternidens diminuta,infected with,70
878,Bwindi gorillas,,Eimeria,not infected with,70
878,Bwindi gorillas,,Ascaris,not infected with,70
878,Bwindi gorillas,,Hymenolepis,not infected with,70
878,Bwindi gorillas,872,Ternidens diminuta,not infected with,70
879,Protostrongylus spp.,884,Protostrongylid lungworms,has_lungworms,71
880,Rocky Mountain bighorn sheep,884,Protostrongylid lungworms,has_lungworms,71
880,Rocky Mountain bighorn sheep,883,fenbendazole,is_treated_with,71
880,Rocky Mountain bighorn sheep,881,Stillwater bighorn winter range,is_found_in,71
880,Rocky Mountain bighorn sheep,882,southcentral Montana,is_found_in,71
880,Rocky Mountain bighorn sheep,631,USA,is_found_in,71
,Ovis canadensis canadensis,880,Rocky Mountain bighorn sheep,is_a_subspecies_of,71
881,Stillwater bighorn winter range,882,southcentral Montana,is_located_in,71
881,Stillwater bighorn winter range,631,USA,is_located_in,71
882,southcentral Montana,631,USA,is_located_in,71
886,1990,884,Protostrongylid lungworms,is_year_of_study,71
887,1993,884,Protostrongylid lungworms,is_year_of_study,71
888,1987,884,Protostrongylid lungworms,is_year_of_pretreatment,71
889,1989,884,Protostrongylid lungworms,is_year_of_pretreatment,71
853,Neospora caninum,222,Toxoplasma gondii,is a coccidian parasite,72
222,Toxoplasma gondii,853,Neospora caninum,is a coccidian parasite,72
890,Black-tailed deer,222,Toxoplasma gondii,is an intermediate host,72
890,Black-tailed deer,853,Neospora caninum,is an intermediate host,72
850,Mule deer,222,Toxoplasma gondii,is an intermediate host,72
850,Mule deer,853,Neospora caninum,is an intermediate host,72
892,Washington state,631,USA,is a location,72
892,Washington state,890,Black-tailed deer,is a location,72
892,Washington state,850,Mule deer,is a location,72
893,Direct agglutination test,894,Antigens,uses,72
893,Direct agglutination test,859,N. caninum,detects,72
893,Direct agglutination test,895,T. gondii,detects,72
859,N. caninum,850,Mule deer,antibodies were found in,72
859,N. caninum,890,Black-tailed deer,antibodies were found in,72
895,T. gondii,890,Black-tailed deer,antibodies were found in,72
