entity_id,entity,type,latin_name,doc_ids
646,October 1994,Date,,60097;60186;60223;60431
647,September 1995,Date,,60186
648,hepatic vessels,Tissue,,60186
649,fall,Season,,60186
650,early spring,Season,,60186
651,fallow deer,Common name,,60186
652,Dama dama,Host,Dama dama,60186
653,blood samples,Sample type,,60186
654,microfilariae,Type of parasite,,60186
655,Parafilaroides,Pathogen,Parafilaroides,60142
656,Filaroididae,Family,,60142
657,Otariidae,Family,,60142
658,Arctocephalus pusillus doriferus,Host,Arctocephalus pusillus doriferus,60142
659,Arctocephalus forsteri,Host,Arctocephalus forsteri,60142
660,Arctocephalus tropicalis,Host,Arctocephalus tropicalis,60142
661,Australia,Location,,60142
662,New Zealand,Location,,60142
663,South Africa,Location,,59406;60142;60229
664,Parafilaroides normani,Species,,60142
665,lung parasites,Disease,lung parasites,60142
666,Southern Hemisphere,Region,,60142
667,Taenia parva,Pathogen,Taenia parva,60214
668,Genetta genetta,Host,Genetta genetta,60214
669,Cestoda,Class,,60201;60214
670,Cyclophyllidea,Order,,60214
671,Taeniidae,Family,,60214
672,spermiogenesis,Process,,60214
673,spermatozoon,Cell,,60214
674,axoneme,Structure,,60214
675,cytoplasmic extension,Structure,,60214
676,centrioles,Structure,,60214
677,intercentriolar body,Structure,,60214
678,flagellar rotation,Process,,60214
679,periaxonemal sheath,Structure,,60214
680,transverse intracytoplasmic walls,Structure,,60214
681,crest-like body,Structure,,60214
682,spermiogenesis type III,Type,,60214
683,Bâ and Marchand,Authors,,60214
684,scheme,Concept,,60214
685,tapeworm,Pathogen,tapeworm,60302
686,Bertiella studeri,Pathogen,Bertiella studeri,60302
687,Kibale National Park,Location,,60302
688,Uganda,Location,,60302
689,leaf-swallowing,Behavior,,60302
690,tapeworm infestation,Disease,tapeworm infestation,60302
691,six and a half years,Duration,,60302
692,seven-month period,Duration,,60302
693,two chimpanzee communities,Group,,60302
694,dungs,Tissue,,60302
695,whole leaves,Food,,60302
696,tapeworm fragments,Pathogen,tapeworm fragments,60302
697,Protostrongylus spp.,Pathogen,Protostrongylus spp.,60295
698,Ovis canadensis,Host,Ovis canadensis,60291;60295;60516
699,Vallonia,Gastropod,,60295
700,Antelope Island,Location,,60295
701,Newfoundland Mountains,Location,,60295
702,Utah,Location,,60295
703,Lungworm,Disease,Lungworm,60295
704,Gastropod,Intermediate host,,60295
705,Fecal material,Environmental factor,,60295
706,Semiarid climate,Environmental factor,,60295
707,Terrestrial gastropods,Environmental factor,,60295
708,Riparian habitat,Habitat type,,60295
709,Rock habitat,Habitat type,,60295
710,Desert shrub habitat,Habitat type,,60295
711,Grass habitat,Habitat type,,60295
712,Bighorn sheep,Host,Bighorn sheep,60291;60295;60516
713,Lambs,Host,Lambs,60295
714,Ram groups,Host,Ram groups,60295
715,Nursery groups,Host,Nursery groups,60295
716,Fecal pellet groups,Measurement,,60295
717,Fecal larvae counts,Measurement,,60295
718,Lungworm levels,Measurement,,60295
719,Dry years,Environmental factor,,60295
720,Perennial water sources,Environmental factor,,60295
721,Longistrongylus curvispiculum,Pathogen,Longistrongylus curvispiculum,60119
722,Trichostrongyloidea,Order,,60119
723,free-ranging exotic antelope,Host,free-ranging exotic antelope,60119
724,sable,Common name,,60119
725,Hippotragus niger,Host,Hippotragus niger,60119;60229
726,addax,Common name,,60119
727,Addax nasomaculatus,Host,Addax nasomaculatus,60119
728,biesa oryx,Common name,,60119
729,Oryx beisa,Host,Oryx beisa,60119
730,central Texas,Location,,60119
731,Haemonchus contortus,Pathogen,Haemonchus contortus,60119
732,abomasal worm,Type of parasite,,60119
733,spicules,Anatomy,,60119
734,Schistosomiasis,Disease,Schistosomiasis,60195
735,Omo National Park,Location,,60195
736,southwest Ethiopia,Region,,60195
737,tourists,Host,tourists,60195
738,Mui River,Location,,60195
739,Park residents,Host,Park residents,60195
740,Suri people,Host,Suri people,60195
741,Biomphalaria pfeifferi,Host,Biomphalaria pfeifferi,60195
742,snails,Host,snails,60195
743,Eggs,Tissue,,60195
744,adult worms,Tissue,,60195;60229
745,Trematode larvae,Pathogen,Trematode larvae,60195
746,stools,Tissue,,60195
747,autopsy,Event,,60195
748,wild,Property,,60195
749,future development,Event,,60195
750,Omo Valley,Location,,60195
751,Alouatta,Genus,,58382;60135
752,palliata,Species,,60135
753,pigra,Species,,60135
754,DTP,Pathogen,DTP,60135
755,Parasitism,Disease,Parasitism,60135;60223;60460
756,Home range use,Behavior,,60135
757,Macuspana,Location,,60135
758,Forest fragment,Environment,,60135
759,Immune function,Property,,60135
760,Microclimate,Environment,,60135
761,Contact rate,Property,,60135
762,Primates,Taxon,,60135;60177;60415;60460;60522
763,New Mexico,Location,,60291
764,Elaeophora schneideri,Pathogen,Elaeophora schneideri,60291
765,carotid and iliac arteries,Tissue,,60291
766,skin,Tissue,,59196;60291
767,nasal mucosa,Tissue,,60291
768,brain,Tissue,,58190;60291;60516
769,adult ram,Host,adult ram,60291
770,yearling ewe,Host,yearling ewe,60291
771,Fra Cristobal Mountains,Location,,60291
772,Watson Mountain,Location,,60291
773,Gila Wilderness area,Location,,60291
774,mule deer,Common name,,60291
775,Odocoileus hemionus hemionus,Host,Odocoileus hemionus hemionus,60291
776,tabanid vectors,Vector,,60291
777,Setaria,Pathogen,Setaria,60229
778,Viborg,Person,,60229
779,1795,Year,,60229
780,Setaria thwaitei,Pathogen,Setaria thwaitei,60229
781,Mönnig,Person,,60229
782,1933,Year,,60229
783,sable antelope,Common name,,60229
784,roan antelope,Common name,,60229
785,Hippotragus equinus,Host,Hippotragus equinus,60229
786,waterbuck,Common name,,60229
787,Kobus ellipsiprymnus,Host,Kobus ellipsiprymnus,60229
788,Yeh,Person,,60229
789,1959,Year,,60229
790,Setaria hornbyi,Pathogen,Setaria hornbyi,60229
791,gemsbuck,Common name,,60229
792,Oryx gazella,Host,Oryx gazella,60229
793,north,Location,,60229
794,south,Location,,60229
795,anterior region,Tissue,,60229
796,posterior region,Tissue,,60229
797,female worms,Tissue,,60229
798,Spirometra erinacei,Pathogen,Spirometra erinacei,60201
799,Conepatus chinga,Host,Conepatus chinga,60201
800,Andean hog-nosed skunk,Common name,,60201
801,Cusco,Location,,60201
802,Peru,Country,,60201
803,Abra La Raya,Locality,,60201
804,Diphyllobothridae,Family,,60201
805,Small intestine,Tissue,,60201
806,First report,Event,,59229;59380;60201;60516
807,Natural host,Property,,60201
808,Eimeria,Pathogen,Eimeria,60431
809,serow,Common name,,60431
810,Capricornis spp.,Host,Capricornis spp.,60431
811,Capricornis crispus,Host,Capricornis crispus,60431
812,Capricornis swinhoei,Host,Capricornis swinhoei,60431
813,Japan,Location,,59194;60063;60431;60487;60488
814,March 1999,Date,,60431
815,Eimeriid coccidians,Pathogen,Eimeriid coccidians,60431
816,oocysts,Pathogen,oocysts,60306;60431
817,sporocysts,Pathogen,sporocysts,60431
818,micropyle,Tissue,,60431
819,oocyst residuum,Tissue,,60431
820,polar granules,Tissue,,60431
821,Stieda body,Tissue,,60431
822,Eimeria kamoshika,Pathogen,Eimeria kamoshika,60431
823,new species 1,Pathogen,new species 1,60431
824,Hepatozoon species,Pathogen,Hepatozoon species,60486
825,Japanese Martens,Common name,,60486;60488
826,Martes melampus melampus,Host,Martes melampus melampus,60486;60487;60488
827,Hepatozoon sp.,Pathogen,Hepatozoon sp.,60486;60487
828,Martes martes,Host,Martes martes,60486
829,pine marten,Common name,,60486
830,Scotland,Location,,60486
831,myocardium,Tissue,,60486
832,18S rRNA gene,Molecular feature,,60486
833,histological methods,Detection method,,60486
834,molecular methods,Detection method,,60486
835,granulomatous nodules,Symptom,,60486
836,merozoites/gametocytes,Pathogen stage,,60486
837,schizonts,Pathogen stage,,60486;60487
838,phagocytes,Cell type,,60486;60487
839,zoite,Pathogen stage,,60486
840,nuclei,Cell component,,60486
841,μm,Unit of measurement,,60486
842,rRNA gene sequence,Molecular feature,,60486
843,Tana River red colobus,Host,Tana River red colobus,60177;60178
844,Procolobus rufomitratus,Scientific Latin binomial name,,60177;60178
845,mangabey,Host,mangabey,60177
846,Cercocebus galeritus galeritus,Scientific Latin binomial name,,60177;60178
847,human activities,Event,,60177
848,habitat loss,Event,,59954;60177
849,fragmentation,Event,,60177
850,forest,Location,,60177;60178
851,eastern Kenya,Location,,60177
852,Tana River,Location,,60177;60178
853,animals,Host,animals,60177
854,biological diversity,Property,,60177
855,parasitic diseases,Disease,parasitic diseases,60177
856,ecological mechanism,Process,,60177
857,epidemiological theory,Theory,,60177
858,richness,Measurement,,60177
859,forest area,Measurement,,60177
860,disturbance,Measurement,,60177
861,monkey density,Measurement,,60177
862,forest resources,Resource,,60177
863,cultivation,Event,,60177
864,behavioural ecology,Property,,60177;60178
865,arboreal folivores,Property,,60177
866,terrestrial habitat generalists,Property,,60177
867,Entopolypoides macaci,Pathogen,Entopolypoides macaci,60522
868,African baboon,Common name,,60522
869,Papio cynocephalus,Host,Papio cynocephalus,60522;60523
870,Hepatocystis kochi,Pathogen,Hepatocystis kochi,60522
871,Parasitemia,Symptom,,60522
872,Splenectomy,Procedure,,60522
873,Hemoglobin,Measurement,,60522
874,RBC,Measurement,,60522
875,African lions,Common name,,60306
876,Panthera leo,Host,Panthera leo,60306
877,Faecal helminth egg and oocyst counts,Measurement,,60306
878,small population,Population,,60306
879,southwestern Kalahari,Location,,60306
880,Namibia,Location,,60306
881,Intu Afrika Kalahari Game Reserve,Location,,60306
882,winter,Time period,,60306
883,summer,Time period,,60306
884,Ancylostoma braziliense,Pathogen,Ancylostoma braziliense,60306
885,Gnathostoma spinigerum,Pathogen,Gnathostoma spinigerum,60306
886,Uncinaria stenocephala,Pathogen,Uncinaria stenocephala,60306
887,Toxoplasma gondii,Pathogen,Toxoplasma gondii,60306;60511;60516;60565
888,Isospora felis,Pathogen,Isospora felis,60306
889,McMaster method,Technique,,60306
890,I. felis,Pathogen,I. felis,60306
891,rates of infection,Symptom,,60306
892,habitat,Environment,,60306
893,semi-captive conditions,Environment,,60306
894,deworming,Treatment,,60306
895,Bai Hokou,Location,,60223
896,Dzangha-Ndoki National Park,Location,,60223
897,November 2000,Date,,60223
898,Endoparasites,Pathogen,Endoparasites,60223
899,amoebae,Pathogen,amoebae,60223
900,entodiniomorph ciliates,Pathogen,entodiniomorph ciliates,60223
901,Prototapirella gorillae,Pathogen,Prototapirella gorillae,60223
902,Troglodytella spp.,Pathogen,Troglodytella spp.,60223
903,Gorillophilus thoracatus,Pathogen,Gorillophilus thoracatus,60223
904,Balantidium-like organism,Pathogen,Balantidium-like organism,60223
905,Probstmayria sp.,Pathogen,Probstmayria sp.,60223
906,spirurid,Pathogen,spirurid,60223
907,trichuroid,Pathogen,trichuroid,60223
908,unidentified trematodes,Pathogen,unidentified trematodes,60223
909,Flagellates,Pathogen,Flagellates,60223
910,Mammomonogamus sp.,Pathogen,Mammomonogamus sp.,60223
911,ecotourism,Event,,60223
912,health-monitoring program,Program,,60223
913,gorillas,Host,gorillas,60223
914,Papio Spp.,Host,Papio Spp.,60303
915,Gombe,Location,,60303
916,Mt. Assirik,Location,,60303
917,Senegal,Location,,60303
918,P. anubis,Host,P. anubis,60303
919,P. papio,Host,P. papio,60303
920,Baboons,Common name,,60303
921,Fecal specimens,Tissue,,60303
922,Parasite loads,Measurement,,60303
923,Prevalence of infection,Measurement,,60303
924,Fecal egg counts,Measurement,,60178
925,Body size,Property,,60178
926,Terrestrial omnivores,Property,,60178
927,Lactating females,Host,Lactating females,60178
928,Phagicola angrense,Pathogen,Phagicola angrense,60350
929,Parramore Island,Location,,60350
930,Mesenteric vessels,Tissue,,60350
931,stomach,Tissue,,59196;60350
932,intestines,Tissue,,60350
933,small intestinal mucosa,Tissue,,60350
934,lamina propria,Tissue,,60350
935,epithelial cells,Cell type,,60350
936,plasma cells,Cell type,,60350
937,eosinophils,Cell type,,60350
938,digeneans,Pathogen,digeneans,60350
939,ascites,Symptom,,60350
940,melenic soft feces,Symptom,,60350
941,weak,Symptom,,60350
942,ataxic,Symptom,,60350
943,emaciated,Symptom,,60350
944,pale,Symptom,,60350
945,fetid bloody material,Symptom,,60350
946,acute hemorrhage,Symptom,,60350
947,infiltration,Process,,60350
948,histopathologically,Method,,60350
949,first record,Event,,60350
950,trypanosomes,Pathogen,trypanosomes,60415
951,southern Cameroon,Location,,60415
952,polymerase chain reaction (PCR),Detection method,,60415
953,T. brucei s.l.,Pathogen,T. brucei s.l.,60415
954,T. congolense forest type,Pathogen,T. congolense forest type,60415
955,T. congolense savannah type,Pathogen,T. congolense savannah type,60415
956,T. vivax,Pathogen,T. vivax,60415
957,T. simiae,Pathogen,T. simiae,60415
958,T. b. gambiense group 1,Pathogen,T. b. gambiense group 1,60415
959,Cercocebus torquatus,Host,Cercocebus torquatus,60415
960,Cercopithecus nictitans,Host,Cercopithecus nictitans,60415
961,Cephalophus dorsalis,Host,Cephalophus dorsalis,60415
962,C. monticola,Host,C. monticola,60415
963,Nandinia binotata,Host,Nandinia binotata,60415
964,Genetta servalina,Host,Genetta servalina,60415
965,Cricetomys gambianus,Host,Cricetomys gambianus,60415
966,Atherurus africanus,Host,Atherurus africanus,60415
967,monkeys,Common name,,58382;60415;60444
968,ungulates,Common name,,60415
969,reptiles,Common name,,60415
970,pangolins,Common name,,60415
971,rodents,Common name,,59228;60415
972,Bipindi,Location,,60415
973,Kit for in vitro isolation: KIVI,Detection method,,60415
974,Quantitative buffy coat: QBC,Detection method,,60415
975,164,Number of individuals,,60415
976,24,Number of species,,60415
977,Plasmodium brasilianum,Pathogen,Plasmodium brasilianum,60412
978,Simian malaria,Disease,Simian malaria,60412
979,Brazilian Amazon,Location,,60412
980,Man,Host,Man,60412
981,Balbina,Location,,60412
982,Samuel,Location,,60412
983,Hydroelectric plants,Location,,60412
984,Red-howler monkey,Common name,,60412
985,Alouatta seniculus straminea,Host,Alouatta seniculus straminea,60412
986,Bearded-saki,Common name,,60412
987,Chiropotes satanas chiropotes,Host,Chiropotes satanas chiropotes,60412;60444
988,Spider-monkey,Common name,,60412
989,Ateles paniscus paniscus,Host,Ateles paniscus paniscus,60412
990,Squirrel-monkey,Common name,,60412
991,Saimiri ustus,Host,Saimiri ustus,60412
992,Black-faced-spider-monkey,Common name,,60412
993,Ateles paniscus chamek,Host,Ateles paniscus chamek,60412
994,Zoonosis,Disease,Zoonosis,60412
995,126,Number of individuals infected,,60412
996,252,Number of individuals infected,,60412
997,15.8%,Proportion of individuals infected,,60412
998,9.9%,Proportion of individuals infected,,59037;60097;60412
999,32.3%,Proportion of individuals infected,,60098;60412
1000,50%,Proportion of individuals infected,,58382;60412
1001,2[1+],Proportion of individuals infected,,58382;60412;60511
1002,28.6%,Proportion of individuals infected,,60412
1003,Hepatozoon americanum,Pathogen,Hepatozoon americanum,60423
1004,Coyotes,Common name,,60423
1005,Canis latrans,Host,Canis latrans,60423
1006,Oklahoma,Location,,60423
1007,Gulf Coast ticks,Common name,,60423
1008,Amblyomma maculatum,Pathogen,Amblyomma maculatum,60423
1009,Hepatozoonosis,Disease,Hepatozoonosis,60423;60487
1010,Skeletal muscle,Tissue,,60423;60553
1011,Cardiac muscle,Tissue,,60423
1012,North America,Region,,60423
1013,Canine hepatozoonosis,Disease,Canine hepatozoonosis,60423
1014,Leishmania (Viannia) shawi,Pathogen,Leishmania (Viannia) shawi,60444
1015,Cebus apella,Host,Cebus apella,60444
1016,sloths,Common name,,60444
1017,Choloepus didactylus,Host,Choloepus didactylus,60444
1018,Bradypus tridactylus,Host,Bradypus tridactylus,60444
1019,procyonids,Common name,,60444
1020,Nasua nasua,Host,Nasua nasua,60444
1021,phlebotomine sandfly,Common name,,60444
1022,Lutzomyia whitmani,Vector,,60444
1023,Amazonian Brazil,Location,,60444
1024,State of Pará,Location,,60444
1025,north Brazil,Location,,60444
1026,primary forest,Environment,,60444
1027,biology,Field of study,,60444
1028,biochemistry,Field of study,,60444
1029,serology,Field of study,,60444
1030,morphology,Field of study,,60444
1031,isoenzyme profiles,Measurement,,60444
1032,kDNA buoyant densities,Measurement,,60444
1033,wild martens,Common name,,60487
1034,Gifu,Location,,60487
1035,1991,Year,,60487
1036,heart,Organ,,60487
1037,perirenal adipose tissue,Organ,,60487
1038,diaphragm,Organ,,60487
1039,mesentery,Organ,,60487
1040,tongue,Organ,,60487
1041,omentum,Organ,,60487
1042,nucleus,Cell component,,60487
1043,electron-dense cytoplasmic granules,Cell component,,60487
1044,merozoites,Developmental stage,,60487
1045,gamonts,Developmental stage,,60487
1046,phagosome-like vacuole,Cell structure,,60487
1047,nodule,Lesion type,,60487
1048,schizont nodule,Lesion type,,60487
1049,merozoite-gamont nodule,Lesion type,,60487
1050,Histopathologic features,Disease characteristic,,60487
1051,naturally occurring,Event type,,60487
1052,wild-caught,Event type,,60487
1053,examined,Event type,,60487
1054,red fox,Common name,,60565;60566
1055,Vulpes vulpes,Host,Vulpes vulpes,60565;60566
1056,sarcoptic mange,Disease,sarcoptic mange,60566
1057,canine distemper,Disease,canine distemper,60566
1058,capture myopathy,Disease,capture myopathy,60566
1059,congenital absence of guard hairs,Disease,congenital absence of guard hairs,60566
1060,intradermal tick infestation,Disease,intradermal tick infestation,60566
1061,otodectic mange,Disease,otodectic mange,60566
1062,toxicosis,Disease,toxicosis,60566
1063,1967,Year,,60566
1064,1995,Year,,60566
1065,51,Number of individuals examined,,60566
1066,33,Number of individuals with sarcoptic mange,,60566
1067,5,Number of individuals with traumatic injury and associated complications,,60566
1068,2,Number of individuals with suspected canine distemper,,60566
1069,1,Number of individuals with capture myopathy,,60566
1070,65%,Proportion of individuals with sarcoptic mange,,60566
1071,19,Number of years covered by the study,,60511;60566
1072,Sarcocystis,Pathogen,Sarcocystis,60488;60553
1073,bear,Common name,,60553
1074,45 x 37.5 microm,Measurement,,60553
1075,67.5 x 50 microm,Measurement,,60553
1076,2 microm,Measurement,,60553
1077,0.7 microm,Measurement,,60553
1078,6 X 2.5 microm,Measurement,,60553
1079,bradyzoites,Stage of development,,60553
1080,muscular Sarcocystis,Disease,muscular Sarcocystis,60488;60553
1081,heart tissue,Tissue,,60511
1082,mice,Host,mice,60511
1083,serum,Fluid,,58774;59037;60043;60511
1084,T. gondii antibodies,Antibody,,60511
1085,direct agglutination test,Diagnostic test,,60511
1086,tissue cysts,Structure,,60511
1087,antibody titers,Measurement,,60511
1088,4,Number of individuals infected,,60511
1089,16,Number of individuals,,60511
1090,7,Number of individuals,,60511
1091,wild carnivores,Host,wild carnivores,60488
1092,Honshu,Location,,60488
1093,Japanese raccoon dogs,Common name,,60488
1094,Nyctereutes procyonoides viverrinus,Host,Nyctereutes procyonoides viverrinus,60488
1095,Japanese red fox,Common name,,60488
1096,Vulpes vulpes japonica,Host,Vulpes vulpes japonica,60488
1097,Japanese badgers,Common name,,60488
1098,Meles meles anakuma,Host,Meles meles anakuma,60488
1099,Muscles,Tissue,,60488
1100,Microtubules,Structure,,60488
1101,Ultrastructure,Property,,60488
1102,Acute disseminated toxoplasmosis,Disease,Acute disseminated toxoplasmosis,60565
1103,Fairmount Park,Location,,60565
1104,Philadelphia,Location,,60565
1105,Pennsylvania,Location,,60565
1106,Rabies,Disease,Rabies,59228;59229;59406;60565
1107,Distemper virus,Pathogen,Distemper virus,60565
1108,Liver,Tissue,,60565
1109,Immunohistochemical staining,Diagnostic method,,60565
1110,Toxoplasmic encephalitis,Disease,Toxoplasmic encephalitis,60516
1111,Rocky Mountain bighorn sheep,Common name,,60516
1112,Hells Canyon,Location,,60516
1113,Pasteurella,Pathogen,Pasteurella,60516
1114,Pneumonic pasteurellosis,Disease,Pneumonic pasteurellosis,60516
1115,Encephalitis,Symptom,,60516
1116,Immunohistochemistry,Diagnostic method,,58190;59196;60516
1117,T. gondii,Pathogen,T. gondii,60516
1118,Multifocal necrotizing and nonsuppurative encephalitis,Symptom,,60516
1119,Intralesional protozoa,Symptom,,60516
1120,Endemic Pasteurella-associated pneumonia and mortality,Event,,60516
1121,Goualougo Triangle,Location,,60460
1122,Nouabalé-Ndoki National Park,Location,,60460
1123,Kabo Concession,Location,,60460
1124,northern Republic of Congo,Location,,60460
1125,logging,Process,,60460
1126,African apes,Group,,60460
1127,zoonotic protozoa,Group,,60460
1128,pathogen dynamics,Process,,60460
1129,environmental pollution,Process,,60460
1130,wildlife infections,Process,,60460
1131,wildlife populations,Group,,60460
1132,forest structure,Property,,60460
1133,host ecology,Property,,60460
1134,forest-dwelling African apes,Group,,60460
1135,Megatrypanum trypanosomes,Pathogen,Megatrypanum trypanosomes,60430
1136,European Cervidae,Host,European Cervidae,60430
1137,Trypanosoma (Megatrypanum) theileri,Pathogen,Trypanosoma (Megatrypanum) theileri,60430
1138,Cervus dama,Host,Cervus dama,60430
1139,Capreolus capreolus,Host,Capreolus capreolus,60430
1140,Schneider's Drosophila medium,Environment,,60430
1141,NNN agar slopes,Environment,,60430
1142,Isocitrate dehydrogenase,Enzyme,,60430
1143,Phosphoglucomutase,Enzyme,,60430
1144,Starch gel electrophoresis,Technique,,60430
1145,Cluster analysis,Technique,,60430
1146,Pulsed-field gradient gel electrophoresis (PFGE),Technique,,60430
1147,Chromosomes,Entity,,60430
1148,kb,Unit,,60430
1149,2200,Number,,60097;60430
1150,18,Number,,60430
1151,Plasmodium vivax,Pathogen,Plasmodium vivax,60523
1152,Hepatocystis,Pathogen,Hepatocystis,60523
1153,FY (DARC) gene,Gene,,60523
1154,yellow baboons,Common name,,60523
1155,Amboseli National Park,Location,,60523
1156,Multi-host pathogens,Concept,,59954
1157,carnivore management,Concept,,59954
1158,southern Africa,Location,,59954
1159,feline viruses,Pathogen,feline viruses,59954
1160,canine viruses,Pathogen,canine viruses,59954
1161,n=1018,Number of individuals,,59954
1162,East African predators,Host,East African predators,59954
1163,African wild dogs,Host,African wild dogs,59954
1164,Lycaon pictus,Host,Lycaon pictus,59954
1165,Botswana,Location,,59954
1166,pup survivorship,Symptom,,59954
1167,disease related mortality,Symptom,,59954
1168,ecotones,Location,,59954
1169,contiguous packs,Host,contiguous packs,59954
1170,landscape heterogeneities,Concept,,59954
1171,pathogen maintenance,Process,,59954
1172,pathogen transmission,Process,,59954
1173,domestic animal reservoirs,Location,,59954
1174,large metapopulations,Host,large metapopulations,59954
1175,episodic generalist pathogen invasion,Event,,59954
1176,population depression,Symptom,,59954
1177,wildlife conflict,Cause,,59954
1178,hantavirus,Pathogen,hantavirus,59037
1179,white-footed mouse,Common name,,59037
1180,Peromyscus leucopus,Host,Peromyscus leucopus,59037
1181,New York virus,Pathogen,New York virus,59037
1182,Four Corners virus,Pathogen,Four Corners virus,59037
1183,hantavirus pulmonary syndrome,Disease,hantavirus pulmonary syndrome,59037
1184,M genome,Genome,,59037
1185,New York,Location,,59037
1186,patient,Host,patient,59037
1187,G1 glycoprotein,Protein,,59037
1188,epitope,Property,,59037
1189,immunodominant,Property,,59037
1190,conserved,Property,,59037;59406
1191,23%,Proportion,,59037
1192,Borna disease virus,Pathogen,Borna disease virus,59194
1193,Japanese macaques,Common name,,59194;59196
1194,Macaca fuscata,Host,Macaca fuscata,59194;59196
1195,BDV,Disease,BDV,59194
1196,Chiba prefecture,Location,,59194
1197,ELISA,Diagnostic test,,58651;59194;60063
1198,Western blot,Diagnostic test,,59194
1199,Immunofluorescence assays,Diagnostic test,,59194
1200,Brain tissue,Tissue,,59194
1201,BDV antigens,Antigen,,59194
1202,49,Number of individuals investigated,,59194
1203,6,Number of individuals with positive reaction,,59194
1204,12.2%,Proportion of individuals with positive reaction,,58651;59194
1205,four,Number of seropositive cases examined,,59194
1206,BDV sequences,Sequence,,59194;60004
1207,Other animal species,Animal source,,59194
1208,Astrovirus,Pathogen,Astrovirus,58337
1209,Mamastrovirus,Pathogen,Mamastrovirus,58337
1210,Cheetah,Common name,,58337
1211,Acinonyx jubatus,Host,Acinonyx jubatus,58337
1212,Diarrhea,Disease,Diarrhea,58337;59196
1213,Lethargy,Symptom,,58337
1214,Anorexia,Symptom,,58337;59196
1215,Watery diarrhea,Symptom,,58337
1216,Regurgitation,Symptom,,58337
1217,Bismuth subsalicylate tablets,Treatment,,58337
1218,524mg,Dosage,,58337
1219,PO,Administration route,,58337
1220,BID,Administration frequency,,58337
1221,5 days,Duration,,58337
1222,11-day period,Duration,,58337
1223,Bayesian analysis,Phylogenetic analysis,,58337
1224,Maximum likelihood analysis,Phylogenetic analysis,,58337
1225,RdRp,Protein,,58337
1226,Capsid protein,Protein,,58337
1227,RNA-dependent-RNA polymerase,Protein,,58337
1228,Phylogenetic analysis,Process,,58337;59229
1229,Consensus astroviral PCR,Detection method,,58337
1230,Partial RNA-dependent-RNA polymerase product,Measurement,,58337
1231,Partial capsid product,Measurement,,58337
1232,Base pair,Unit,,58337
1233,367,Number of base pairs,,58337
1234,628,Number of base pairs,,58337
1235,influenza A virus,Pathogen,influenza A virus,60063
1236,Kuril harbor seal,Common name,,60063
1237,Phoca vitulina stejnegeri,Host,Phoca vitulina stejnegeri,60063
1238,Hokkaido,Location,,60063
1239,Nosappu,Location,,60063
1240,Akkeshi,Location,,60063
1241,Erimo,Location,,60063
1242,Hemagglutination inhibition (HI) tests,Diagnostic test,,60063
1243,H3,Viral subtype,,60063
1244,H6,Viral subtype,,60063
1245,Seals,Host,Seals,60063
1246,Mucus,Biological sample,,60063
1247,Virus,Pathogen,Virus,57815;60063
1248,Jamestown Canyon virus,Pathogen,Jamestown Canyon virus,60043
1249,Bunyamwera group virus,Pathogen,Bunyamwera group virus,60043
1250,La Crosse virus,Pathogen,La Crosse virus,60043
1251,central Wisconsin,Location,,60043
1252,1979-1980,Time period,,60043
1253,endemic activity,Property,,60043
1254,Yellow fever,Disease,Yellow fever,58382
1255,Rio Grande do Sul State,Location,,58382
1256,Brazil,Location,,58382
1257,2008-2009,Time period,,58382
1258,Tree hole breeding mosquitoes,Vector,,58382
1259,Apes,Common name,,58382
1260,Neotropical monkeys,Common name,,58382
1261,Alouatta caraya,Host,Alouatta caraya,58382
1262,Alouatta guariba clamitans,Host,Alouatta guariba clamitans,58382
1263,Haemagogus leucocelaenus,Vector,,58382
1264,State Secretariat of Health,Organization,,58382
1265,YFV,Pathogen,YFV,58382
1266,Arboviral infections,Disease,Arboviral infections,58382
1267,Monkey captures,Process,,58382
1268,Reporting of monkey casualties,Process,,58382
1269,Investigations,Process,,58382
1270,Samples,Measurement,,58382
1271,Standardized manner,Process,,58382
1272,October 2008,Time period,,58382
1273,June 2009,Time period,,58382
1274,"2,013",Number of individuals that died,,58382
1275,830,Number of individuals that died,,58382
1276,"1,183",Number of individuals that died,,58382
1277,204,Number of individuals that died,,58382
1278,297,Number of individuals that died,,58382
1279,69%,Proportion of individuals that died,,58382
1280,154,Number of individuals that died,,58382
1281,bat-eared fox,Common name,,59406
1282,Otocyon megalotis,Host,Otocyon megalotis,59406
1283,wildlife host species,Host,wildlife host species,59406
1284,domestic carnivore species,Host,domestic carnivore species,59406
1285,PCR amplicons,Measurement,,59406
1286,nucleotide sequence,Measurement,,59406
1287,G-L intergenic region,Region,,59406
1288,nucleoprotein gene,Gene,,59229;59406
1289,variable,Property,,59406
1290,phylogenetic groups,Group,,59406
1291,antigenic data,Data,,59406
1292,surveillance data,Data,,59406
1293,geographical loci,Location,,59406
1294,hypothesis,Concept,,59406
1295,molecular epidemiology,Field of study,,59406
1296,Hepatitis B virus,Pathogen,Hepatitis B virus,60004
1297,gibbon,Host,gibbon,60004
1298,Hylobates lar,Scientific name,,60004
1299,monoclonal anti-preS2 antibody,Antibody,,60004
1300,preS2 mAb 116-34,Antibody,,60004
1301,preS1 mAb,Antibody,,60004
1302,preS1 hepatocyte receptor region,Region,,60004
1303,preS gene,Gene,,60004
1304,DNA sequence,Sequence,,60004
1305,nucleotide substitution,Event,,60004
