entity_id,entity,type,latin_name,doc_ids
667,Diaphragm,Organ,,60487
668,Mesentery,Organ,,60487
669,Tongue,Organ,,60487
670,Omentum,Organ,,60487
671,red foxes,organism,,60566
672,Vulpes vulpes,species,,60565;60566
673,sarcoptic mange,disease,sarcoptic mange,60566
674,canine distemper,disease,canine distemper,60566
675,capture myopathy,disease,capture myopathy,60566
676,congenital absence of guard hairs,disease,congenital absence of guard hairs,60566
677,intradermal tick infestation,disease,intradermal tick infestation,60566
678,otodectic mange,disease,otodectic mange,60566
679,toxicosis,disease,toxicosis,60566
680,Sarcocystis,Pathogen,Sarcocystis,60488;60553
681,T. gondii,Pathogen,T. gondii,60511
682,Fairmount Park,Location,,60565
683,Philadelphia,Location,,60565
684,Pennsylvania,Location,,60565
685,Rabies,Disease,Rabies,59228;59406;60565
686,Distemper virus,Pathogen,Distemper virus,60565
687,Acute disseminated toxoplasmosis,Disease,Acute disseminated toxoplasmosis,60565
688,Rocky Mountain bighorn sheep,species,,60516
689,Pasteurella,pathogen,Pasteurella,60516
690,Washington,location,,60516
691,Hells Canyon,location,,60516
692,Goualougo Triangle,Location,,60460
693,Nouabalé-Ndoki National Park,Location,,60460
694,Kabo Concession,Location,,60460
695,Republic of Congo,Location,,60460
696,Gorillas,Host,Gorillas,60460
697,African apes,Host,African apes,60460
698,Plasmodium vivax,Species,,60523
699,Hepatocystis,Species,,60523
700,FY (DARC) gene,Gene,,60523
701,Amboseli National Park,Location,,60523
702,Yellow baboons,Host,Yellow baboons,60523
703,Malaria,Disease,Malaria,60523
704,Malarial parasite,Pathogen,Malarial parasite,60523
705,African wild dogs,species,,59954
706,Lycaon pictus,species,,59954
707,Botswana,location,,59954
708,multi-host feline and canine viruses,pathogen,multi-host feline and canine viruses,59954
709,carnivore species,group,,59406;59954
710,southern Africa,location,,59954
711,East African predators,group,,59954
712,pup,group,,59954
713,adults,group,,59954;60098
714,ecotones,location,,59954
715,domestic animal reservoirs,group,,59954
716,large metapopulations,group,,59954
717,generalist pathogen,pathogen,generalist pathogen,59954
718,habitat loss,event,,59954
719,wildlife conflict,event,,59954
720,hantavirus,disease,hantavirus,59037
721,Peromyscus leucopus,host,Peromyscus leucopus,59037
722,New York virus,pathogen,New York virus,59037
723,Four Corners virus,pathogen,Four Corners virus,59037
724,G1 glycoprotein,protein,,59037
725,hantavirus pulmonary syndrome,disease,hantavirus pulmonary syndrome,59037
726,Hippoglossus hippoglossus,Species,,57824
727,Nodavirus,Pathogen,Nodavirus,57824
728,Atlantic halibut nodavirus,Pathogen,Atlantic halibut nodavirus,57824
729,Striped jack nervous necrosis virus,Pathogen,Striped jack nervous necrosis virus,57824
730,Barfin flounder nervous necrosis virus,Pathogen,Barfin flounder nervous necrosis virus,57824
731,Pacific cod,Species,,57824
732,Barfin founder,Species,,57824
733,RNA2,Entity,,57824
734,RT-PCR,Detection Assay,,57824;59194
735,Reverse-transcriptase polymerase chain reaction,Detection Assay,,57824
736,Borna disease virus,Pathogen,Borna disease virus,59194
737,Japanese macaques,Host,Japanese macaques,59194;59196
738,Macaca fuscata,Species,,59194;59196
739,Chiba prefecture,Location,,59194
740,ELISA,Assay,,59194;60063;60097
741,Western blot,Assay,,59194
742,Immunofluorescence,Assay,,59194
743,BDV,Pathogen,BDV,59194
744,Serum,Tissue,,59194;60098
745,Brain tissue,Tissue,,59194
746,cheetahs,animal,,58337
747,Acinonyx jubatus,scientific name,,58337
748,Mamastrovirus,pathogen,Mamastrovirus,58337
749,astrovirus,pathogen,astrovirus,58337
750,bismuth subsalicylate,treatment,,58337
751,RNA-dependent-RNA polymerase,protein,,58337
752,capsid,protein,,58337
753,Bayesian,method,,58337
754,maximum likelihood,method,,58337
755,Kuril harbor seals,species,,60063
756,Phoca vitulina stejnegeri,scientific name,,60063
757,Hokkaido,location,,60063
758,Nosappu,location,,60063
759,Akkeshi,location,,60063
760,Erimo,location,,60063
761,hemagglutination inhibition (HI) tests,test,,60063
762,H3 subtype,pathogen subtype,,60063
763,Jamestown Canyon virus,pathogen,Jamestown Canyon virus,60043
764,Bunyamwera group virus,pathogen,Bunyamwera group virus,60043
765,La Crosse virus,pathogen,La Crosse virus,60043
766,Alouatta,species,,58382
767,Yellow Fever,disease,Yellow Fever,58382
768,Rio Grande do Sul State,location,,58382
769,Haemagogus leucocelaenus,species,,58382
770,Alouatta caraya,species,,58382
771,Alouatta guariba clamitans,species,,58382
772,Apes,host,Apes,58382
773,bat-eared fox,Host,bat-eared fox,59406
774,Otocyon megalotis,Scientific Latin Binomial Name,,59406
775,wildlife host species,Category,,59406
776,PCR amplicons,Entity,,59406
777,G-L intergenic region,Region,,59406
778,nucleoprotein gene,Gene,,59406
779,nucleotide sequence analyses,Method,,59406
780,antigenic data,Data,,59406
781,surveillance data,Data,,59406
782,geographical loci,Location,,59406
783,gibbon,organism,,60004
784,Hepatitis B virus,pathogen,Hepatitis B virus,60004
785,Hylobates lar,species,,60004
786,monoclonal anti-preS2 antibody,antibody,,60004
787,preS1 mAb,antibody,,60004
788,preS2 mAb 116-34,antibody,,60004
789,preS gene,gene,,60004
790,DNA sequence,sequence,,60004
791,European bat lyssavirus type 1,Pathogen,European bat lyssavirus type 1,59229
792,stone marten,Host,stone marten,59229
793,Martes foina,Host,Martes foina,59229
794,Germany,Location,,59229
795,Saxony-Anhalt,Location,,59229
796,Burg,Location,,59229
797,EBLV-1,Pathogen,EBLV-1,59229
798,Serotine bat,Host,Serotine bat,59229
799,bat,organism,,58774
800,Thailand,location,,58774
801,Pteropus lylei,organism,,58774
802,Eonycteris spelaea,organism,,58774
803,Hipposideros armiger,organism,,58774
804,Rousettus leschennaulti,organism,,58774
805,Aravan virus,pathogen,Aravan virus,58774
806,Khujand virus,pathogen,Khujand virus,58774
807,Irkut virus,pathogen,Irkut virus,58774
808,Australian bat lyssavirus,pathogen,Australian bat lyssavirus,58774
809,lyssaviruses,pathogen,lyssaviruses,58774
810,pseudorabies,disease,pseudorabies,60098
811,Aujeszky's disease,disease,Aujeszky's disease,60098
812,feral swine,host,feral swine,60098
813,Sus scrofa,host,Sus scrofa,60097;60098
814,pseudorabies virus,pathogen,pseudorabies virus,60097;60098
815,PRV,pathogen,PRV,60097;60098
816,serum neutralization test,test,,60098
817,latex agglutination test,test,,60098
818,enzyme-linked immunosorbent assay,test,,60098
819,juvenile,age,,60098
820,male,sex,,60098
821,European wild boar,Host,European wild boar,60097
822,Eastern Germany,Location,,60097
823,January 1991,Time,,60097
824,Immunoblotting,Method,,60097
825,Domestic animal populations,Host,Domestic animal populations,60097
826,Domestic pig population,Host,Domestic pig population,60097
827,Chelon labrosus,species,,57815
828,Sphyraena sphyraena,species,,57815
829,Pagellus acarne,species,,57815
830,Diplodus vulgaris,species,,57815
831,P. erythrinus,species,,57815
832,D. bellottii,species,,57815
833,Mullus surmuletus,species,,57815
834,Spondyliosoma cantharus,species,,57815
835,Mullet barbatus,species,,57815
836,Halobatrachus didactylus,species,,57815
837,Chelidonichtys lucerna,species,,57815
838,Infectious pancreatic necrosis virus,virus,Infectious pancreatic necrosis virus,57815
839,Viral hemorrhagic septicemia virus,virus,Viral hemorrhagic septicemia virus,57815
840,Viral nervous necrosis virus,virus,Viral nervous necrosis virus,57815
841,Gulf of Cadiz,location,,57815
842,South Atlantic Iberian Peninsula,location,,57815
843,San Pedro River,location,,57815
844,Bay of Cadiz,location,,57815
845,Rana grylio,Host,Rana grylio,57899
846,Iridovirus,Pathogen,Iridovirus,57899
847,RGV-9506,Virus isolate,,57899
848,RGV-9807,Virus isolate,,57899
849,FV3,Pathogen,FV3,57899
850,Ranavirus,Genus,,57899
851,Iridoviridae,Family,,57899
852,Cottontail rabbit,Host,Cottontail rabbit,59668
853,Sylvilagus audubonii,Host,Sylvilagus audubonii,59668
854,Cottontail rabbit papillomavirus,Pathogen,Cottontail rabbit papillomavirus,59668
855,Dengue virus,Pathogen,Dengue virus,58651
856,Mexican bats,Host,Mexican bats,58651
857,Myotis nigricans,Host,Myotis nigricans,58651
858,Pteronotus parnellii,Host,Pteronotus parnellii,58651
859,Natalus stramineus,Host,Natalus stramineus,58651
860,Artibeus jamaicensis,Host,Artibeus jamaicensis,58651
861,Carollia brevicauda,Host,Carollia brevicauda,58651
862,M. nigricans,Host,M. nigricans,58651
863,porcupines,host,porcupines,58837
864,Erethizon dorsatum,host,Erethizon dorsatum,58837
865,Colorado tick fever virus,pathogen,Colorado tick fever virus,58837
866,Rocky Mountain National Park,location,,58837
867,Dermacentor andersoni,tick species,,58837
868,D. andersoni,tick species,,58837
869,CTF virus,pathogen,CTF virus,58837
870,montane coniferous forest,ecosystem,,58837
871,West Nile virus,Pathogen,West Nile virus,59380
872,Tifton Veterinary Diagnostic and Investigational Laboratory,Location,,59380
873,The University of Georgia,Organization,,59380
874,Tifton,Location,,59380
875,ring-necked pheasants,species,,58254
876,Phasianus colchicus,scientific name,,58254
877,marble spleen disease,disease,marble spleen disease,58254
878,avian adenovirus,pathogen,avian adenovirus,58254
879,hemorrhagic enteritis virus,pathogen,hemorrhagic enteritis virus,58254
880,splenomegaly virus,pathogen,splenomegaly virus,58254
881,turkeys,host,turkeys,58254
882,chickens,host,chickens,58254
883,Himalayan monal,species,,58190
884,Lophophorus impejanus,scientific name,,58190
885,avian bornavirus,pathogen,avian bornavirus,58190
886,psittacine birds,host,psittacine birds,58190
887,pheasant,host,pheasant,58190
888,white-bellied caique,host,white-bellied caique,58190
889,Pionites leucogaster,scientific name,,58190
890,measles virus,pathogen,measles virus,59196
891,Cytomegalovirus,pathogen,Cytomegalovirus,59196
892,Adenovirus,pathogen,Adenovirus,59196
893,Candida albicans,pathogen,Candida albicans,59196
894,lagomorphs,Host,lagomorphs,59228
895,Marmota monax,Species,,59228
896,Centers for Disease Control,Organization,,59228
897,mid-Atlantic states,Location,,59228
898,Columbid herpesvirus-1,Pathogen,Columbid herpesvirus-1,58036
899,Great horned owls,Host,Great horned owls,58036
900,Bubo virginianus,Scientific Latin binomial name,,58036
901,Calgary,Location,,58036
902,Alberta,Location,,58036
903,Hepatic necrosis,Disease,Hepatic necrosis,58036
904,Splenic necrosis,Disease,Splenic necrosis,58036
905,Pharyngeal ulceration,Disease,Pharyngeal ulceration,58036
906,Gastrointestinal necrosis,Disease,Gastrointestinal necrosis,58036
907,Eosinophilic intranuclear viral inclusion bodies,Pathological feature,,58036
908,Herpesvirus-induced disease,Disease,Herpesvirus-induced disease,58036
