entity_id,entity,type,latin_name,doc_ids
749,contaminated items,concept,,60135
750,environment,location,,60135
751,Macuspana,location,,60135
752,DTP,concept,,60135
753,forest fragment,location,,60135
754,range area size,concept,,60135
755,intensity of home range use,concept,,60135
756,DTP prevalence,concept,,60135
757,DTP load,concept,,60135
758,microclimate,concept,,60135
759,contact rate,concept,,60135
760,immune function,concept,,60135
761,free-ranging primates,group,,60135
762,Bighorn sheep,Species,,60291
763,New Mexico,Location,,60291
764,Elaeophora schneideri,Species,,60291
765,Ovis canadensis,Species,,60291;60516
766,Fra Cristobal Mountains,Location,,60291
767,Watson Mountain,Location,,60291
768,Gila Wilderness area,Location,,60291
769,Mule deer,Species,,60291
770,Odocoileus hemionus hemionus,Species,,60291
771,Tabanid,Species,,60291
772,Ram,Breed,,60291
773,Ewe,Breed,,60291
774,Carotid arteries,Location,,60291
775,Iliac arteries,Location,,60291
776,Skin,Location,,59196;60291
777,Nasal mucosa,Location,,60291
778,Brain,Location,,59380;60291
779,Head,Location,,60291
780,Setaria Viborg,Species,,60229
781,Setaria thwaitei,Species,,60229
782,Mönnig,Person,,60229
783,1933,Year,,60229
784,Hippotragus equinus,Species,,60229
785,Kobus ellipsiprymnus,Species,,60229
786,Yeh,Person,,60229
787,1959,Year,,60229
788,Setaria hornbyi,Species,,60229
789,Oryx gazella,Species,,60229
790,Gemsbuck,Species,,60229
791,Sable antelope,Species,,60229
792,Roan antelope,Species,,60229
793,Waterbuck,Species,,60229
794,Anterior region,Location,,60229
795,Posterior region,Location,,60229
796,Female worms,Entity,,60229
797,Andean hog-nosed skunk,Organism,,60201
798,Conepatus chinga,Organism,,60201
799,Molina,Person,,60201
800,Spirometra erinacei,Organism,,60201
801,Faust,Person,,60201
802,Campbell,Person,,60201
803,Kellog,Person,,60201
804,Abra La Raya,Location,,60201
805,Cusco,Location,,60201
806,S. erinacei,Organism,,60201
807,Diphyllobothridae,Organism,,60201
808,1782,Date,,60201
809,1929,Date,,60201
810,Eimeria,Species,,60431
811,serows,Species,,60431
812,Capricornis,Genus,,60431
813,Capricornis crispus,Species,,60431
814,Temminck,Person,,60431
815,1845,Year,,60431
816,Capricornis swinhoei,Species,,60431
817,1862,Year,,60431
818,Inoue,Person,,60431
819,Japan,Location,,59194;60063;60431;60487;60488
820,March 1999,Date,,60431
821,Formosan serows,Species,,60431
822,Eimeriid coccidians,Species,,60431
823,microm,Unit,,60431;60553
824,Stieda body,Structure,,60431
825,sporocyst residuum,Structure,,60431
826,polar granules,Structure,,60431
827,micropyle,Structure,,60431
828,Hepatozoon,Species,,60486
829,Japanese Martens,Species,,60486;60488
830,Martes melampus melampus,Species,,60486;60487;60488
831,Martes martes,Species,,60486
832,Scotland,Location,,60486
833,18S rRNA gene,Gene,,60486
834,RNA,Molecule,,60486
835,Merozoites,Biological Entity,,60486;60487
836,Gametocytes,Biological Entity,,60486
837,Schizonts,Biological Entity,,60486;60487
838,Phagocytes,Biological Entity,,60486;60487
839,Zoite,Biological Entity,,60486
840,Pine marten,Species,,60486
841,Myocardium,Anatomy,,60486
842,Nuclei,Biological Entity,,60486
843,μm,Unit of Measurement,,60486
844,Tana River red colobus,Species,,60177;60178
845,Procolobus rufomitratus,Species,,60177;60178
846,Peters,Person,,60177
847,1879,Year,,60177
848,Cercocebus galeritus galeritus,Species,,60177;60178
849,Mangabey,Species,,60177;60178
850,Eastern Kenya,Location,,60177
851,Forest,Location,,60177
852,Human population,Group,,60177
853,Colobus,Species,,60177;60178
854,Arboreal folivores,Group,,60177
855,Terrestrial habitat generalists,Group,,60177
856,Entopolypoides macaci,Species,,60522
857,Mayer,Person,,60522
858,1934,Year,,60522
859,African baboon,Species,,60522
860,Papio cynocephalus,Species,,60522;60523
861,L,Person,,58837;60522
862,1766,Year,,60522
863,Hepatocystis kochi,Species,,60522
864,Splenectomy,Procedure,,60522
865,Hemoglobin,Biological Substance,,60522
866,RBC,Biological Substance,,60522
867,E. macaci,Species,,60522
868,H. kochi,Species,,60522
869,African lions,Organism,,60306
870,Panthera leo,Species,,60306
871,Kalahari,Location,,60306
872,Namibia,Location,,60306
873,Intu Afrika Kalahari Game Reserve,Location,,60306
874,Ancylostoma braziliense,Organism,,60306
875,Gnathostoma spinigerum,Organism,,60306
876,Uncinaria stenocephala,Organism,,60306
877,Isospora felis,Organism,,60306
878,McMaster method,Method,,60306
879,Winter 2003,Time,,60306
880,Summer 2004,Time,,60306
881,Oocysts,Substance,,60306
882,Gram,Unit,,60306
883,Sporadic deworming,Event,,60306
884,Habitat,Location,,60306
885,Semi-captive conditions,Condition,,60306
886,Bai Hokou,Location,,60223
887,Dzangha-Ndoki National Park,Location,,60223
888,November 2000,Date,,60223
889,Endoparasites,Disease,Endoparasites,60223
890,Amoebae,Disease,Amoebae,60223
891,Entodiniomorph ciliates,Disease,Entodiniomorph ciliates,60223
892,Prototapirella gorillae,Disease,Prototapirella gorillae,60223
893,Troglodytella spp.,Disease,Troglodytella spp.,60223
894,Gorillophilus thoracatus,Disease,Gorillophilus thoracatus,60223
895,Balantidium-like organism,Disease,Balantidium-like organism,60223
896,Probstmayria sp.,Disease,Probstmayria sp.,60223
897,Spirurid,Disease,Spirurid,60223
898,Trichuroid,Disease,Trichuroid,60223
899,Trematodes,Disease,Trematodes,60223
900,Flagellates,Disease,Flagellates,60223
901,Cestodes,Disease,Cestodes,60223
902,Mammomonogamus sp.,Disease,Mammomonogamus sp.,60223
903,Ecotourism,Activity,,60223
904,Health-monitoring program,Program,,60223
905,Gorillas,Species,,60223
906,Colobus vellerosus,Species,,60200
907,Boabeng-Fiema,Location,,60200
908,Ghana,Country,,60200
909,Ecosystem,Concept,,60200
910,Ursine colobus monkeys,Species,,60200
911,Boabeng-Fiema Monkey Sanctuary,Location,,60200
912,Isospora sp.,Species,,60200
913,Ascaris sp.,Species,,60200
914,Enterobius sp.,Species,,60200
915,Strongyle sp.,Species,,60200
916,G. duodenalis,Species,,60200
917,Blastocystis sp.,Species,,60200
918,I. belli,Species,,60200
919,July 2004,Date,,60200
920,July,Month,,60200
921,Fluorescein labeled antibodies,Technique,,60200
922,Fecal floatation,Technique,,60200
923,Sacred grove,Concept,,60200
924,Monkey,Species,,58382;60178;60200;60444
925,Monkey Sanctuary,Location,,60200
926,Wet season,Concept,,60200;60303
927,Dry season,Concept,,60200;60303
928,Rank,Concept,,60200
929,Papio Spp.,Species,,60303
930,Gombe,Location,,60303
931,Mt. Assirik,Location,,60303
932,Senegal,Location,,60303
933,P. anubis,Species,,60303
934,P. papio,Species,,60303
935,Troops,Group,,60303
936,Tana River,Location,,60178
937,Lactating females,Group,,60178
938,Phagicola angrense,Organism,,60350
939,Digenea,Taxon,,60350
940,Heterophyidae,Taxon,,60350
941,Parramore Island,Location,,60350
942,Mesenteric vessels,Anatomy,,60350
943,Stomach,Anatomy,,59196;60350
944,Intestines,Anatomy,,60350
945,Small intestinal mucosa,Anatomy,,60350
946,Crypts,Anatomy,,60350
947,Epithelium,Anatomy,,60350
948,Lamina propria,Anatomy,,60350
949,Plasma cells,Cell type,,60350
950,Eosinophils,Cell type,,60350
951,Ascites,Disease,Ascites,60350
952,Necrosis,Pathological condition,,60350
953,Histopathology,Medical test,,59196;60350
954,trypanosomes,Organism,,60415
955,wild animals,Location,,60415
956,southern Cameroon,Location,,60415
957,Bipindi,Location,,60415
958,T. brucei s.l.,Organism,,60415
959,T. congolense forest type,Organism,,60415
960,T. congolense savannah type,Organism,,60415
961,T. vivax,Organism,,60415
962,T. simiae,Organism,,60415
963,T. b. gambiense group 1,Organism,,60415
964,Cercocebus torquatus,Organism,,60415
965,Cercopithecus nictitans,Organism,,60415
966,Cephalophus dorsalis,Organism,,60415
967,C. monticola,Organism,,60415
968,Nandinia binotata,Organism,,60415
969,Genetta servalina,Organism,,60415
970,Cricetomys gambianus,Organism,,60415
971,Atherurus africanus,Organism,,60415
972,Kit for in vitro isolation: KIVI,Technique,,60415
973,Quantitative buffy coat: QBC,Technique,,60415
974,ungulates,Organism,,60415
975,pangolins,Organism,,60415
976,Simian malaria,Disease,Simian malaria,60412
977,Brazilian Amazon,Location,,60412
978,Plasmodium brasilianum,Parasite,,60412
979,Non-human primates,Species,,58382;60412;60523
980,Man,Species,,60412
981,Zoonosis,Condition,,60412
982,Hydroelectric plants,Location,,60412
983,Balbina,Location,,60412
984,Samuel,Location,,60412
985,Red-howler monkey,Species,,60412
986,Alouatta seniculus straminea,Species,,60412
987,Bearded-saki,Species,,60412
988,Chiropotes satanas chiropotes,Species,,60412;60444
989,Spider-monkey,Species,,60412
990,Ateles paniscus paniscus,Species,,60412
991,Squirrel-monkey,Species,,60412
992,Saimiri ustus,Species,,60412
993,Black-faced-spider-monkey,Species,,60412
994,Ateles paniscus chamek,Species,,60412
995,Hepatozoon americanum,Species,,60423
996,Amblyomma maculatum,Species,,60423
997,Gulf Coast,Location,,58651;60423
998,North America,Location,,60423
999,Hepatozoonosis,Disease,Hepatozoonosis,60423
1000,Canine,Disease,Canine,60423
1001,Epizootiology,Field of Study,,60423
1002,Leishmania (Viannia) shawi,Species,,60444
1003,sloths,Class,,60444
1004,procyonids,Class,,60444
1005,Amazonian Brazil,Location,,60444
1006,Cebus apella,Species,,60444
1007,Choloepus didactylus,Species,,60444
1008,Bradypus tridactylus,Species,,60444
1009,Nasua nasua,Species,,60444
1010,Lutzomyia whitmani,Species,,60444
1011,State of Pará,Location,,60444
1012,north Brazil,Location,,60444
1013,Viannia,Subgenus,,60444
1014,kDNA,Entity,,60444
1015,morphology,Entity,,60444
1016,isoenzyme profiles,Entity,,60444
1017,serological characters,Entity,,60444
1018,Hepatozoon sp.,Organism,,60487
1019,Gifu,Location,,60487
1020,1991,Year,,60487
1021,Perirenal adipose tissue,Organ,,60487
1022,Diaphragm,Organ,,60487
1023,Mesentery,Organ,,60487
1024,Tongue,Organ,,60487
1025,Omentum,Organ,,60487
1026,Gamonts,Biological entity,,60487
1027,Nucleus,Biological entity,,60487
1028,Cytoplasmic granules,Biological entity,,60487
1029,Phagosome-like vacuole,Biological entity,,60487
1030,red foxes,Organism,,60566
1031,Vulpes vulpes,Species,,60488;60565;60566
1032,sarcoptic manage,Disease,sarcoptic manage,60566
1033,traumatic injury,Condition,,60566
1034,canine distemper,Disease,canine distemper,60566
1035,capture myopathy,Condition,,60566
1036,congenital absence of guard hairs,Condition,,60566
1037,intradermal tick infestation,Condition,,60566
1038,otodectic manage,Disease,otodectic manage,60566
1039,toxicosis,Condition,,60566
1040,1967,Year,,60566
1041,eight southeastern states,Location,,60566
1042,29 yr,Time Period,,60566
1043,Sarcocystis,Species,,60488;60553
1044,bear,Type,,60553
1045,Skeletal muscles,Body Part,,60553
1046,bradyzoites,Biological Entity,,60553
1047,T. gondii,Organism,,60511;60516
1048,Heart tissue,Anatomy,,60511
1049,Serum,Anatomy,,59037;60511
1050,Heart muscle,Anatomy,,60511
1051,Direct agglutination test,Test,,60511
1052,Antibody titers,Measurement,,60511
1053,19,Number,,60511
1054,5,Number,,60511
1055,16,Number,,60511
1056,21%,Percentage,,60511
1057,44%,Percentage,,60511
1058,Honshu,Island,,60488
1059,Japanese raccoon dogs,Species,,60488
1060,Nyctereutes procyonoides viverrinus,Species,,60488
1061,Japanese red fox,Species,,60488
1062,Vulpes vulpes japonica,Species,,60488
1063,Japanese badgers,Species,,60488
1064,Meles meles anakuma,Species,,60488
1065,Muscular sarcocystosis,Disease,Muscular sarcocystosis,60488
1066,Microtubules,Structure,,60488
1067,Nyctereutes procyonoides,Species,,60488
1068,Acute disseminated toxoplasmosis,Disease,Acute disseminated toxoplasmosis,60565
1069,Red fox,Animal,,60565
1070,Fairmount Park,Location,,60565
1071,Philadelphia,Location,,60565
1072,Pennsylvania,Location,,60565
1073,Tachyzoites,Organism,,60565
1074,Liver,Organ,,60565
1075,Rabies,Disease,Rabies,59228;59229;59406;60565
1076,Distemper virus,Virus,Distemper virus,60565
1077,Immunohistochemical staining,Technique,,60565
1078,Toxoplasmic encephalitis,Disease,Toxoplasmic encephalitis,60516
1079,Rocky Mountain bighorn sheep,Species,,60516
1080,Washington,Location,,60516
1081,Hells Canyon,Location,,60516
1082,Pasteurella,Organism,,60516
1083,immunohistochemistry,Technique,,59196;60516
1084,pneumonic pasteurellosis,Disease,pneumonic pasteurellosis,60516
1085,encephalitis,Disease,encephalitis,60516
1086,African apes,Species,,60460
1087,Republic of Congo,Country,,60460
1088,Goualougo Triangle,Location,,60460
1089,Nouabalé-Ndoki National Park,Location,,60460
1090,Kabo Concession,Location,,60460
1091,Zoonotic protozoa,Organism,,60460
1092,Selective logging,Event,,60460
1093,Logging,Event,,60460
1094,Frugivores,Species,,60460
1095,Human fecal material,Substance,,60460
1096,Wildlife infections,Event,,60460
1097,Nouabalé-Ndoki,Location,,60460
1098,Megatrypanum trypanosomes,Organism,,60430
1099,European Cervidae,Group,,60430
1100,Trypanosoma (Megatrypanum) theileri,Organism,,60430
1101,Cervus dama,Species,,60430
1102,Capreolus capreolus,Species,,60430
1103,Schneider's Drosophila medium,Medium,,60430
1104,NNN agar slopes,Medium,,60430
1105,Isocitrate dehydrogenase,Enzyme,,60430
1106,Phosphoglucomutase,Enzyme,,60430
1107,Starch gel electrophoresis,Technique,,60430
1108,Cluster analysis,Technique,,60430
1109,Pulsed-field gradient gel electrophoresis (PFGE),Technique,,60430
1110,Chromosomes,Biological entity,,60430
1111,kb,Unit of measurement,,60430
1112,T.(M.) theileri,Organism,,60430
1113,malaria,Disease,malaria,60523
1114,Amboseli National Park,Location,,60523
1115,FY (DARC) gene,Gene,,60523
1116,Plasmodium vivax,Species,,60523
1117,Hepatocystis,Species,,60523
1118,chemokine receptor,Protein,,60523
1119,erythrocyte,Cell,,60523
1120,malaria-like pathogen,Disease,malaria-like pathogen,60523
1121,reporter gene assays,Method,,60523
1122,in vitro,Location,,60523
1123,in vivo,Location,,60523
1124,natural population,Population,,60523
1125,nonneutral evolution,Biological Process,,60523
1126,complex trait,Trait,,60523
1127,African wild dogs,Organism,,59954
1128,Botswana,Location,,59954
1129,East African predators,Organism,,59954
1130,Lycaon pictus,Organism,,59954
1131,Multi-host feline and canine viruses,Disease,Multi-host feline and canine viruses,59954
1132,Southern Africa,Location,,59954
1133,multi-host pathogens,Disease,multi-host pathogens,59954
1134,n=1018,Number,,59954
1135,1996,Date,,59954
1136,pup survivorship,Concept,,59954
1137,disease related mortality,Concept,,59954
1138,ecotones,Location,,59954
1139,contiguous packs,Location,,59954
1140,landscape heterogeneities,Concept,,59954
1141,pathogen maintenance,Concept,,59954
1142,pathogen transmission,Concept,,59954
1143,domestic animal reservoirs,Location,,59954
1144,metapopulations,Concept,,59954
1145,generalist pathogen invasion,Concept,,59954
1146,population depression,Concept,,59954
1147,habitat loss,Concept,,59954
1148,wildlife conflict,Concept,,59954
1149,hantavirus pulmonary syndrome,Disease,hantavirus pulmonary syndrome,59037
1150,white-footed mouse,Species,,59037
1151,Peromyscus leucopus,Species,,59037
1152,New York virus,Virus,New York virus,59037
1153,Four Corners virus,Virus,Four Corners virus,59037
1154,G1 glycoprotein,Protein,,59037
1155,New York,Location,,59037
1156,M genome,Genome,,59037
1157,M segment,Segment,,59037
1158,hantaviruses,Virus,hantaviruses,59037
1159,patient,Person,,59037
1160,Borna disease virus,Disease,Borna disease virus,59194
1161,Japanese macaques,Species,,59194;59196
1162,Macaca fuscata,Species,,59194;59196
1163,Chiba prefecture,Location,,59194
1164,ELISA,Test,,58651;59194;60063;60097
1165,Western blot,Test,,59194
1166,Immunofluorescence assays,Test,,59194
1167,BDV antigens,Antigen,,59194
1168,Serum antibodies,Antibody,,59194
1169,Brain tissue,Tissue,,59194
1170,Phylogenetic analysis,Analysis,,58337;59194
1171,Genetic conservation,Concept,,59194
1172,Astroviral diarrhea,Disease,Astroviral diarrhea,58337
1173,Cheetahs,Species,,58337
1174,Acinonyx jubatus,Species,,58337
1175,Mamastrovirus,Virus,Mamastrovirus,58337
1176,Diarrhea,Symptom,,58337
1177,Lethargy,Symptom,,58337
1178,Anorexia,Symptom,,58337
1179,Watery diarrhea,Symptom,,58337
1180,Regurgitation,Symptom,,58337
1181,Astrovirus,Virus,Astrovirus,58337
1182,Consensus astroviral PCR,Technique,,58337
1183,RNA-dependent-RNA polymerase,Protein,,58337
1184,RdRp,Protein,,58337
1185,Capsid,Protein,,58337
1186,Bayesian,Method,,58337
1187,Maximum likelihood,Method,,58337
1188,Bismuth subsalicylate,Medicine,,58337
1189,Tablets,Form,,58337
1190,PO,Administration,,58337
1191,BID,Frequency,,58337
1192,Days,Time,,58337
1193,First report,Document,,58337
1194,Bayesian and maximum likelihood,Method,,58337
1195,Kuril harbor seals,Organization,,60063
1196,Phoca vitulina stejnegeri,Species,,60063
1197,Hokkaido,Location,,60063
1198,Nosappu,Location,,60063
1199,Akkeshi,Location,,60063
1200,Erimo,Location,,60063
1201,Hemagglutination inhibition (HI) tests,Test,,60063
1202,H3,Subtype,,60063
1203,H6,Subtype,,60063
1204,Avians,Group,,60063
1205,Virus,Entity,,60063
1206,Tissue,Entity,,60063
1207,Jamestown Canyon virus,Virus,Jamestown Canyon virus,60043
1208,Bunyamwera group virus,Virus,Bunyamwera group virus,60043
1209,La Crosse virus,Virus,La Crosse virus,60043
1210,Central Wisconsin,Location,,60043
1211,1979-1980,Time Period,,60043
1212,Alouatta,Species,,58382
1213,Rio Grande do Sul State,Location,,58382
1214,Brazil,Location,,58382
1215,Yellow Fever,Disease,Yellow Fever,58382
1216,Tree hole breeding mosquitoes,Organism,,58382
1217,Apes,Group,,58382
1218,Neotropical monkeys,Group,,58382
1219,Alouatta caraya,Species,,58382
1220,Haemagogus leucocelaenus,Species,,58382
1221,State Secretariat of Health,Organization,,58382
1222,October 2008,Date,,58382
1223,June 2009,Date,,58382
1224,2008-2009,Date Range,,58382
1225,YF-related death,Event,,58382
1226,Arboviral infections,Group,,58382
1227,Municipalities,Location,,58382
1228,Northwestern RGS municipality,Location,,58382
1229,A. caraya,Species,,58382
1230,A. guariba clamitans,Species,,58382
1231,YFV circulation,Event,,58382
1232,Human cases,Group,,58382
1233,Wild NHP,Group,,58382
1234,bat-eared fox,Species,,59406
1235,Otocyon megalotis,Species,,59406
1236,wildlife host species,Category,,59406
1237,domestic carnivore species,Category,,59406
1238,nucleotide sequence analyses,Technique,,59406
1239,G-L intergenic region,Region,,59406
1240,nucleoprotein gene,Gene,,59229;59406
1241,antigenic data,Data,,59406
1242,surveillance data,Data,,59406
1243,geographical loci,Location,,59406
1244,molecular epidemiology,Field of Study,,59406
1245,pharmacology,Field of Study,,59406
1246,Hepatitis B virus,Disease,Hepatitis B virus,60004
1247,Gibbon,Species,,60004
1248,Hylobates lar,Species,,60004
1249,Monoclonal anti-preS2 antibody,Antibody,,60004
1250,preS2 mAb 116-34,Antibody,,60004
1251,preS1 hepatocyte receptor region,Region,,60004
1252,Amino acids 27-35,Region,,60004
1253,DNA sequence,Sequence,,60004
1254,Gibbon HBV PreS gene,Gene,,60004
1255,preS2 region,Region,,60004
1256,Nucleotide substitution,Event,,60004
1257,Glutamine,Amino acid,,60004
1258,Lysine,Amino acid,,60004
1259,Valine,Amino acid,,60004
1260,Threonine,Amino acid,,60004
1261,Alanine,Amino acid,,60004
1262,Glutamic acid,Amino acid,,60004
1263,Aspartic acid,Amino acid,,60004
1264,Leucine,Amino acid,,60004
1265,Human derived HBV sequences,Sequence,,60004
1266,European bat lyssavirus type 1,Disease,European bat lyssavirus type 1,59229
1267,Germany,Country,,59229
1268,stone marten,Animal,,59229
1269,Martes foina,Species,,59229
1270,Burg,City,,59229
1271,Saxony-Anhalt,Region,,59229
1272,August 2001,Date,,59229
1273,classical rabies virus,Disease,classical rabies virus,59229
1274,mouse inoculation test,Test,,59229
1275,rabies tissue culture inoculation test,Test,,59229
1276,nucleoprotein phosphoprotein junction,Gene,,59229
1277,EBLV-1a,Disease,EBLV-1a,59229
1278,serotine bat,Animal,,59229
1279,Denmark,Country,,59229
1280,Europe,Continent,,59229
1281,bat,Organism,,58774
1282,lyssaviruses,Disease,lyssaviruses,58774
1283,Pteropus lylei,Organism,,58774
1284,Eonycteris spelaea,Organism,,58774
1285,Hipposideros armiger,Organism,,58774
1286,Rousettus leschennaulti,Organism,,58774
1287,Aravan virus,Disease,Aravan virus,58774
1288,Khujand virus,Disease,Khujand virus,58774
1289,Irkut virus,Disease,Irkut virus,58774
1290,Australian bat lyssavirus,Disease,Australian bat lyssavirus,58774
1291,8 provinces,Location,,58774
1292,11 species,Count,,58774
1293,932,Count,,58774
1294,394,Count,,58774
1295,335,Count,,58774
1296,45,Count,,58774
1297,13,Count,,58774;60098
1298,1,Count,,58774
1299,15,Count,,58774
1300,Aujeszky's disease,Disease,Aujeszky's disease,60098
1301,Pseudorabies virus,Virus,Pseudorabies virus,60097;60098
1302,Sus scrofa,Species,,60097;60098
1303,PRV,Virus,PRV,60097;60098
1304,Serum neutralization test,Test,,60098
1305,Latex agglutination test,Test,,60098
1306,Feral swine,Population,,60098
1307,Domestic swine population,Population,,60098
1308,1980,Year,,60098
1309,11,Number,,60098
1310,"1,662",Number,,60098
1311,579,Number,,60098
1312,5.9%,Percentage,,60098
1313,58.2%,Percentage,,60098
1314,8 mo,Age,,60098
1315,0.62,P-value,,60098
1316,European wild boar,Organism,,60097
1317,Eastern Germany,Location,,60097
1318,January 1991,Date,,60097
1319,Immunoblotting,Test,,60097
1320,Domestic animal populations,Population,,60097
1321,Domestic pig population,Population,,60097
1322,Gulf of Cadiz,Location,,57815
1323,South Atlantic Iberian Peninsula,Location,,57815
1324,IPNV,Virus,IPNV,57815
1325,VHSV,Virus,VHSV,57815
1326,VNNV,Virus,VNNV,57815
1327,Chelon labrosus,Fish Species,,57815
1328,San Pedro River,Location,,57815
1329,Bay of Cadiz,Location,,57815
1330,Barracuda,Fish Species,,57815
1331,Sphyraena sphyraena,Fish Species,,57815
1332,Axillary seabream,Fish Species,,57815
1333,Pagellus acarne,Fish Species,,57815
1334,Common two-banded seabream,Fish Species,,57815
1335,Diplodus vulgaris,Fish Species,,57815
1336,Common pandora,Fish Species,,57815
1337,P. erythrinus,Fish Species,,57815
1338,Senegal seabream,Fish Species,,57815
1339,D. bellottii,Fish Species,,57815
1340,Surmullet,Fish Species,,57815
1341,Mullus surmuletus,Fish Species,,57815
1342,Black seabream,Fish Species,,57815
1343,Spondyliosoma cantharus,Fish Species,,57815
1344,Red mullet,Fish Species,,57815
1345,Mullet barbatus,Fish Species,,57815
1346,Lusitanian toadfish,Fish Species,,57815
1347,Halobatrachus didactylus,Fish Species,,57815
1348,Tub gurnard,Fish Species,,57815
1349,Chelidonichtys lucerna,Fish Species,,57815
1350,Rana grylio,Species,,57899
1351,RGV-9506,Virus Isolate,,57899
1352,RGV-9807,Virus Isolate,,57899
1353,FV3,Virus Species,,57899
1354,Ranavirus,Virus Genus,,57899
1355,Iridoviridae,Virus Family,,57899
1356,MCP,Gene,,57899
1357,Gel electrophoresis,Technique,,57899
1358,DNA restriction fragments,Entity,,57899
1359,Nucleic acid sequence analysis,Technique,,57899
1360,Cottontail rabbit papillomavirus,Disease,Cottontail rabbit papillomavirus,59668
1361,Sylvilagus audubonii,Species,,59668
1362,Desert cottontail,Species,,59668
1363,Abdomen,Body Part,,59668
1364,Mouth,Body Part,,59668
1365,Papillomas,Disease,Papillomas,59668
1366,Virally induced papillomas,Disease,Virally induced papillomas,59668
1367,Dengue virus,Virus,Dengue virus,58651
1368,Pacific coast,Location,,58651
1369,NS1 protein,Protein,,58651
1370,Myotis nigricans,Species,,58651
1371,Pteronotus parnellii,Species,,58651
1372,Natalus stramineus,Species,,58651
1373,Artibeus jamaicensis,Species,,58651
1374,Carollia brevicauda,Species,,58651
1375,M. nigricans,Species,,58651
1376,DV serotype 2,Virus serotype,,58651
1377,rainy season,Season,,58651
1378,Erethizon dorsatum,Species,,58837
1379,Colorado tick fever virus,Virus,Colorado tick fever virus,58837
1380,Rocky Mountain National Park,Location,,58837
1381,1975,Year,,58837
1382,Dermacentor andersoni,Species,,58837
1383,Stiles,Author,,58837
1384,CTF,Acronym,,58837
1385,montane coniferous forest,Ecosystem,,58837
1386,porcupines,Species,,58837
1387,adult Dermacentor andersoni Stiles ticks,Species,,58837
1388,questing adult D. andersoni ticks,Species,,58837
1389,neutralizing antibody,Concept,,58837
1390,CTF ecosystem,Ecosystem,,58837
1391,adult D. andersoni,Species,,58837
1392,West Nile virus,Disease,West Nile virus,59380
1393,Tifton Veterinary Diagnostic and Investigational Laboratory,Organization,,59380
1394,The University of Georgia,Organization,,59380
1395,Tifton,Location,,59380
1396,lymphoplasmacytic perivascular inflammation,Medical Condition,,59380
1397,gliosis,Medical Condition,,59380
1398,satellitosis,Medical Condition,,59380
1399,retropharyngeal lymph nodes,Body Part,,59380
1400,tonsil,Body Part,,59380
1401,reverse transcription-polymerase chain reaction test,Medical Test,,59380
1402,Marble spleen disease,Disease,Marble spleen disease,58254
1403,Ring-necked pheasants,Species,,58254
1404,Phasianus colchicus,Species,,58254
1405,Avian adenovirus,Virus,Avian adenovirus,58254
1406,Hemorrhagic enteritis virus,Virus,Hemorrhagic enteritis virus,58254
1407,Splenomegaly virus,Virus,Splenomegaly virus,58254
1408,Reticuloendothelial cells,Cell type,,58254
1409,Lymphoid necrosis,Condition,,58254
1410,Agar gel precipitin test,Test,,58254
1411,MSD virus,Virus,MSD virus,58254
1412,Epizootic,Event,,58254;59228
1413,Turkey,Species,,58254
1414,Chicken,Species,,58254
1415,Himalayan monal,Species,,58190
1416,Lophophorus impejanus,Species,,58190
1417,Avian bornavirus,Virus,Avian bornavirus,58190
1418,ABV,Virus,ABV,58190
1419,Genotype 4,Virus Genotype,,58190
1420,Psittacine birds,Bird Species,,58190
1421,Pheasant,Bird Species,,58190
1422,White-bellied caique,Bird Species,,58190
1423,Pionites leucogaster,Species,,58190
1424,Order Galliformes,Taxonomic Order,,58190
1425,Measles virus,Virus,Measles virus,59196
1426,Cytomegalovirus,Virus,Cytomegalovirus,59196
1427,Adenovirus,Virus,Adenovirus,59196
1428,Candida albicans,Fungus,,59196
1429,Salivary gland,Anatomy,,59196
1430,Paramyxovirus,Virus,Paramyxovirus,59196
1431,In situ hybridization,Technique,,59196
1432,Human visitors,Group,,59196
1433,Exhibit,Location,,59196
1434,Indoor caging,Location,,59196
1435,New outdoor exhibits,Location,,59196
1436,1971,Year,,59228
1437,Mid-Atlantic states,Location,,59228
1438,Centers for Disease Control,Organization,,59228
1439,Lagomorphs,Species,,59228
1440,Woodchuck,Species,,59228
1441,Marmota monax,Species,,59228
1442,Postexposure prophylaxis,Treatment,,59228
1443,Columbid herpesvirus-1,Disease,Columbid herpesvirus-1,58036
1444,Great horned owls,Species,,58036
1445,Bubo virginianus,Species,,58036
1446,Calgary,Location,,58036
1447,Alberta,Location,,58036
1448,Necropsy,Procedure,,58036
1449,Splenic necrosis,Condition,,58036
1450,Pharyngeal ulceration,Condition,,58036
1451,Gastrointestinal necrosis,Condition,,58036
1452,Eosinophilic intranuclear viral inclusion bodies,Finding,,58036
1453,Herpesvirus-induced disease,Condition,,58036
1454,PCR amplicon,Entity,,58036
1455,Sequence,Entity,,58036
