entity_id,entity,doc_id,label
874,Rio de Janeiro,55,Location
875,Brazil,55,Location
876,T. cruzi infection,55,Condition
877,Electrocardiography,55,Test
878,Blood counts,55,Test
879,Biochemical analysis,55,Test
880,T. cruzi,55,Organism
881,Cardiac abnormalities,55,Condition
882,T wave low voltage,55,Finding
883,R wave low voltage,55,Finding
884,V3S wave high voltage,55,Finding
885,Seric cardiac creatine kinase,55,Test
886,Seric mean total protein,55,Test
887,Primates,55,Species
888,Human,55,Species
889,Brucella,56,Disease
890,marine mammals,56,Species
891,North Atlantic Ocean,56,Location
892,seal,56,Species
893,whale,56,Species
894,Iceland,56,Location
895,Jan Mayen,56,Location
896,Norway,56,Location
897,Kola Peninsula,56,Location
898,Svalbard,56,Location
899,Barents Sea,56,Location
900,ELISA,56,Test
901,brucellosis,56,Disease
902,serum agglutination test,56,Test
903,EDTA-modified serum agglutination test,56,Test
904,Rose Bengal test,56,Test
905,complement fixation test,56,Test
906,anti-complement ELISA,56,Test
907,hooded seals,56,Species
908,harp seals,56,Species
909,ringed seals,56,Species
910,minke whales,56,Species
911,fin whales,56,Species
912,sei whales,56,Species
913,bearded seal,56,Species
914,SA12,57,Virus
915,Simian virus 40,57,Virus
916,Chacma baboons,57,Species
917,South African vervet monkey,57,Species
918,Rhesus kidney cells,57,Cells
919,Papio ursinus,57,Species
920,Cercopithecus pygerythrus,57,Species
921,Hamsters,57,Species
922,SV40-polyoma subgroup,57,Group
923,Papovaviruses,57,Group
924,Antiviral sera,57,Substance
925,Capsid antigen,57,Substance
926,T antigens,57,Substance
927,Trypanosoma cruzi,58,Disease
928,intestinal helminths,58,Disease
929,wild golden lion tamarins,58,Species
930,Leontopithecus rosalia,58,Species
931,golden-headed lion tamarins,58,Species
932,L. chrysomelas,58,Species
933,Callitrichidae,58,Family
934,1766,58,Year
935,primate wild populations,58,Population
936,Atlantic Coastal rain forest areas,58,Location
937,Brazil,58,Location
938,Prosthenorchis sp.,58,Species
939,Spiruridae,58,Species
940,Trichostrongylidae,58,Species
941,T. cruzi infection,58,Infection
942,helminth prevalence,58,Prevalence
943,tamarin species,58,Species
944,female tamarins,58,Group
945,Trichostrongylidae infection,58,Infection
946,T. cruzi-positive blood cultures,58,Test
947,lion tamarins,58,Species
948,Bovine virus diarrhea virus,59,Disease
949,Free-living deer,59,Animal
950,Denmark,59,Location
951,Cattle,59,Animal
952,BVD,59,Disease
953,Roe deer,59,Animal
954,Fallow deer,59,Animal
955,Red deer,59,Animal
956,Sika deer,59,Animal
957,Jutland,59,Location
958,bobcats,60,species
959,pumas,60,species
960,human immunodeficiency virus,60,virus
961,simian immunodeficiency viruses,60,virus
962,Lentiviridae,60,family
963,Felidae,60,family
964,Lynx rufus,60,species
965,Puma concolor,60,species
966,feline lentivirus,60,virus
967,Southern California,60,location
968,Systemic sarcocystosis,61,Disease
969,Striped skunk,61,Species
970,Mephitis mephitis,61,Species
971,Protozoa,61,Organism
972,Sarcocystis neurona,61,Organism
973,Nuclear small subunit ribosomal RNA gene,61,Gene
974,Canine distemper virus,61,Virus
975,Skunk lung,61,Tissue
976,Lung,61,Tissue
977,Brain,61,Tissue
978,Liver,61,Tissue
979,Nasal epithelium,61,Tissue
980,OSHA,61,Organization
981,JDHSL,61,Organization
982,Connecticut,62,location
983,leptospirosis,62,disease
984,United States,62,location
985,northeastern United States,62,location
986,domestic dogs,62,species
987,raccoons,62,species
988,skunks,62,species
989,opossums,62,species
990,gray squirrels,62,species
991,Leptospira,62,organism
992,serovars pomona,62,disease
993,icterohemorrhagiae,62,disease
994,canicola,62,disease
995,hardjo,62,disease
996,grippotyphosa,62,disease
997,Feb-27,62,date
998,Sep-17,62,date
999,2001,62,year
1000,OSHA,62,organization
1001,JDHSL,62,organization
1002,HSAKOI,62,organization
1003,XSAAJ,62,organization
1004,HDKA,62,organization
1005,northern elephant seal,63,species
1006,Mirounga angustirostris,63,species
1007,California sea lion,63,species
1008,Zalophus californianus,63,species
1009,nephrolithiasis,63,disease
1010,nephroliths,63,disease
1011,uric acid,63,chemical
1012,ammonium urate,63,chemical
1013,renal pelvic dilation,63,condition
1014,pyelonephritis,63,condition
1015,hydronephrosis,63,condition
1016,2004,63,year
1017,2005,63,year
1018,Canine distemper epizootic,64,Disease
1019,Everglades mink,64,Species
1020,Neovison vison,64,Species
1021,Fakahatchee Strand Preserve State Park,64,Location
1022,Florida,64,Location
1023,USA,64,Location
1024,Canine distemper virus,64,Virus
1025,CDV,64,Virus
1026,Mink,64,Species
1027,American mink,64,Species
1028,Odocoileus virginianus,65,Species
1029,Mycobacterium bovis,65,Bacteria
1030,Michigan,65,Location
1031,USA,65,Location
1032,North America,65,Location
1033,White-tailed deer,65,Species
1034,Hunter,65,Occupation
1035,Lymph nodes,65,Body part
1036,Lungs,65,Body part
1037,Tissues,65,Body part
1038,Acid-fast bacilli,65,Microorganism
1039,Mycobacterial isolates,65,Microorganism
1040,Epidemic,65,Event
1041,Epizootic,65,Event
1042,olive baboons,66,species
1043,Papio cynocephalus anubis,66,species
1044,Gombe Stream National Park,66,location
1045,Tanzania,66,location
1046,helminth taxa,66,category
1047,protozoan taxa,66,category
1048,Strongyloides sp.,66,species
1049,Trichuris,66,species
1050,baboons,66,group
1051,troops,66,group
1052,individuals,66,group
1053,hosts,66,group
1054,parasites,66,group
1055,lions,67,species
1056,Queen Elizabeth National Park,67,location
1057,Uganda,67,location
1058,Panthera leo,67,species
1059,FIV,67,virus
1060,FCV,67,virus
1061,FHV1,67,virus
1062,FPV/CPV,67,virus
1063,FIPV,67,virus
1064,CDV,67,virus
1065,FeLV,67,virus
1066,feline immunodeficiency virus,67,virus
1067,feline calicivirus,67,virus
1068,feline herpesvirus 1,67,virus
1069,feline/canine parvovirus,67,virus
1070,feline infectious peritonitis virus,67,virus
1071,canine distemper virus,67,virus
1072,feline leukemia virus,67,virus
1073,1998,67,year
1074,1999,67,year
1075,serum samples,67,sample
1076,antibodies,67,antibody
1077,serum,67,sample
1078,FIV,67,antibody
1079,CDV,67,antibody
1080,FCV,67,antibody
1081,FHV1,67,antibody
1082,FPV,67,antibody
1083,FeLV,67,antibody
1084,FIPV,67,antibody
1085,CDV,67,antibody
1086,subadults,67,age group
1087,endangered population,67,population
1088,common feline and canine viruses,67,virus
1089,Elaeophorosis,68,Disease
1090,Bighorn sheep,68,Species
1091,New Mexico,68,Location
1092,Ovis canadensis,68,Species
1093,Elaeophora schneideri,68,Species
1094,Fra Cristobal Mountains,68,Location
1095,Watson Mountain,68,Location
1096,Gila Wilderness area,68,Location
1097,Mule deer,68,Species
1098,Odocoileus hemionus hemionus,68,Species
1099,Tabanid vectors,68,Type
1100,Neospora caninum,69,Disease
1101,Midwestern white-tailed deer,69,Species
1102,Odocoileus virginianus,69,Species
1103,Western blot,69,Test
1104,ELISA,69,Test
1105,South central Wisconsin,69,Location
1106,Southeastern Missouri,69,Location
1107,USA,69,Country
1108,N. caninum surface antigens,69,Antigens
1109,WI deer,69,Population
1110,MO deer,69,Population
1111,Deer carcasses,69,Object
1112,Blood samples,69,Object
1113,Papio cynocephalus anubis,70,Species
1114,Gorilla gorilla berengei,70,Species
1115,Bwindi Impenetrable National Park,70,Location
1116,Uganda,70,Location
1117,Cryptosporidium,70,Parasite
1118,Giardia,70,Parasite
1119,Eimeria,70,Parasite
1120,Ascaris spp.,70,Parasite
1121,Strongyloides spp.,70,Parasite
1122,Trichuris spp.,70,Parasite
1123,Hymenolepis spp.,70,Parasite
1124,Ternidens diminuta,70,Parasite
1125,Protostrongylus spp.,71,species
1126,Rocky Mountain bighorn sheep,71,species
1127,Ovis canadensis canadensis,71,species
1128,Stillwater bighorn winter range,71,location
1129,southcentral Montana,71,location
1130,USA,71,location
1131,fenbendazole,71,chemical
1132,Protostrongylid lungworms,71,disease
1133,bighorn feces,71,biological sample
1134,1987,71,date
1135,1989,71,date
1136,1990,71,date
1137,1993,71,date
1138,Neospora caninum,72,Disease
1139,Toxoplasma gondii,72,Disease
1140,Black-tailed deer,72,Species
1141,Mule deer,72,Species
1142,Odocoileus hemionus columbianus,72,Species
1143,Odocoileus hemionus hemionus,72,Species
1144,Washington state,72,Location
1145,USA,72,Location
1146,Direct agglutination test,72,Test
1147,Antigens,72,Concept
1148,Titer,72,Concept
1149,01:25,72,Value
1150,Brucella,73,Disease
1151,Hawaiian monk seals,73,Species
1152,Monachus schauinslandi,73,Species
1153,Northwestern Hawaiian Islands,73,Location
1154,1995,73,Year
1155,2002,73,Year
1156,BPAT,73,Test
1157,I-ELISA,73,Test
1158,C-ELISA,73,Test
1159,FPA,73,Test
1160,Cattle,73,Species
1161,Brucellosis,73,Disease
1162,Dall's sheep,74,Species
1163,Protostrongylidae,74,Family
1164,Parelaphostrongylus odocoilei,74,Species
1165,Protostrongylus stilesi,74,Species
1166,Deroceras laeve,74,Species
1167,Deroceras reticulatum,74,Species
1168,Northwest Territories,74,Region
1169,Canada,74,Country
1170,Alaska,74,Region
1171,USA,74,Country
1172,Mackenzie Mountains,74,Region
1173,Ovis dalli dalli,74,Species
1174,Ovis canadensis,74,Species
1175,Rio Negro virus,75,Virus
1176,Venezuelan equine encephalitis complex,75,Complex
1177,Córdoba,75,Location
1178,Argentina,75,Location
1179,Mosquitoes,75,Organism
1180,Rodents,75,Organism
1181,Humans,75,Organism
1182,Alphavirus,75,Virus
1183,RT-nested PCR,75,Method
1184,Serum sample,75,Sample
1185,Central area,75,Location
1186,Northern provinces,75,Location
1187,Myodes,76,Species
1188,Microtus,76,Species
1189,Buryatia,76,Region
1190,Russian Federation,76,Country
1191,Hantavirus,76,Virus
1192,Hokkaido virus,76,Virus
1193,Vladivostok virus,76,Virus
1194,Puumala virus,76,Virus
1195,Muju virus,76,Virus
1196,M. rufocanus,76,Species
1197,M. fortis,76,Species
1198,M. oeconomus,76,Species
1199,M. glareolus,76,Species
1200,M. regulus,76,Species
1201,Baikal area,76,Region
1202,Primorsky region,76,Region
1203,Vladivostok area,76,Region
1204,Japan,76,Country
1205,China,76,Country
1206,Leptospira fainei serovar Hurstbridge,77,Species
1207,Leptospira,77,Genus
1208,Weil's syndrome,77,Disease
1209,Denmark,77,Location
1210,L. fainei,77,Species
1211,Autoimmune hepatitis,77,Disease
1212,Antibiotics,77,Treatment
1213,Immunosuppression,77,Treatment
1214,Two human patients,77,Patients
1215,Animal sources,77,Sources
1216,beak and feather disease virus,78,Virus
1217,psittacine birds,78,Birds
1218,Circovirus,78,Virus
1219,avian species,78,Species
1220,UAE,78,Location
1221,Taqman probe,78,Tool
1222,real-time PCR assay,78,Tool
1223,African Grey Parrots,78,Birds
1224,Cockatoos,78,Birds
1225,Amazon Parrots,78,Birds
1226,Macaws,78,Birds
1227,pigeon paramyxovirus serotype 1,79,Virus
1228,North American pigeons,79,Birds
1229,wild,79,Location
1230,Rhode Island,79,Location
1231,eastern Texas,79,Location
1232,West Nile virus,79,Virus
1233,Newcastle disease virus,79,Virus
1234,USDA-validated real-time reverse transcription-PCR assay,79,Assay
1235,matrix gene,79,Gene
1236,hemagglutinin inhibition,79,Method
1237,monoclonal antibodies,79,Antibodies
1238,partial genomic sequencing,79,Method
1239,phylogenetic analysis,79,Method
1240,class II genotype VIb,79,Genotype
1241,virulent,79,Property
1242,fusion cleavage site motif,79,Motif
1243,intracerebral pathogenicity indices,79,Index
1244,real-time PCR test,79,Test
1245,probe site,79,Site
1246,fusion gene-based assay,79,Assay
1247,Toxoplasmosis,80,Disease
1248,Deer,80,Animal
1249,Brazil,80,Country
1250,Toxoplasma gondii,80,Parasite
1251,São Paulo,80,State
1252,Goiás,80,State
1253,Marsh deer,80,Animal
1254,Pampas deer,80,Animal
1255,Blastocerus dichotomus,80,Animal
1256,Ozotocerus bezoarticus,80,Animal
1257,Indirect hemagglutination,80,Test
1258,Indirect immunofluorescence,80,Test
1259,Enzyme linked immunosorbent assay,80,Test
1260,Dot-ELISA,80,Test
1261,Young adults,80,Age group
1262,Adults,80,Age group
1263,Fawns,80,Age group
1264,Newborn fawn,80,Age group
1265,Contracaecum ogmorhini,81,Species
1266,Nematoda,81,Class
1267,Anisakidae,81,Family
1268,Zalophus californianus,81,Species
1269,Arctocephalus pusillus pusillus,81,Species
1270,Arctocephalus pusillus doriferus,81,Species
1271,Arctocephalus australis,81,Species
1272,Mirounga leonina,81,Species
1273,C. ogmorhini (sensu lato),81,Species
1274,C. ogmorhini (sensu stricto),81,Species
1275,C. margolisi n. sp.,81,Species
1276,C. osculatum (s.l.),81,Species
1277,C. miroungae,81,Species
1278,Mdh-2,81,Locus
1279,NADHdh,81,Locus
1280,Iddh,81,Locus
1281,Mdh-1,81,Locus
1282,6Pgdh,81,Locus
1283,Mitochondrial cyt b gene,81,Gene
1284,OSHA,81,Organization
1285,JDHSL,81,Organization
1286,canine distemper virus,82,DISEASE
1287,Switzerland,82,LOCATION
1288,red foxes,82,SPECIES
1289,Eurasian badgers,82,SPECIES
1290,stone martens,82,SPECIES
1291,pine martens,82,SPECIES
1292,Eurasian lynx,82,SPECIES
1293,domestic dog,82,SPECIES
1294,interstitial to bronchointerstitial pneumonia,82,DISEASE
1295,meningopolioencephalitis,82,DISEASE
1296,demyelination,82,DISEASE
1297,hemagglutinin protein,82,PROTEIN
1298,signaling lymphocyte activation molecule,82,PROTEIN
1299,A75/17,82,DISEASE
1300,Hungary,82,LOCATION
1301,Hepatitis B virus,83,Disease
1302,human immunodeficiency virus,83,Disease
1303,HBV,83,Virus
1304,HIV,83,Virus
1305,HBV infection,83,Condition
1306,HIV infection,83,Condition
1307,chronic hepatitis,83,Condition
1308,liver cirrhosis,83,Condition
1309,hepatocellular carcinoma,83,Condition
1310,HBV vaccination program,83,Program
1311,HBV seroprevalence,83,Measure
1312,combination antiretroviral therapy,83,Treatment
1313,cART,83,Treatment
1314,HBV replication,83,Process
1315,HIV replication,83,Process
1316,HBV coinfection,83,Condition
1317,HIV/HBV-coinfected patients,83,Group
1318,HBV vaccine,83,Vaccine
1319,tenofovir disoproxil fumarate,83,Medication
1320,emtricitabine,83,Medication
1321,lamivudine,83,Medication
1322,HBV vaccination,83,Process
1323,HIV-related immunosuppression,83,Condition
1324,Rhodococcus equi,84,Disease
1325,indigenous animals,84,Organism
1326,Lower Zambezi National Park,84,Location
1327,Lochinvar National Park,84,Location
1328,Zambia,84,Location
1329,foals,84,Organism
1330,African indigenous animals,84,Organism
1331,fetal samples,84,Object
1332,soil samples,84,Object
1333,R. equi,84,Disease
1334,VapA,84,Object
1335,VapB,84,Object
1336,cryptic plasmids,84,Object
1337,virulent R. equi,84,Disease
1338,avirulent R. equi,84,Disease
1339,Japanese encephalitis virus,85,Virus
1340,Japan,85,Location
1341,Asia,85,Location
1342,Indonesia,85,Location
1343,Malaysia,85,Location
1344,JEV,85,Virus
1345,JKT6468,85,Virus
1346,Indonesia-Malaysia region,85,Location
1347,Tropical southeast Asia,85,Location
1348,Dengue virus,85,Virus
1349,Nipah virus,85,Virus
1350,Core protein,85,Protein
1351,Envelope protein,85,Protein
1352,Receptor binding domain,85,Domain
1353,E327,85,Amino acid
1354,Leu,85,Amino acid
1355,Thr,85,Amino acid
1356,Ser,85,Amino acid
1357,OSHA,85,Organization
1358,P,85,Statistic
1359,Australian brushtail possums,86,Species
1360,Trichosurus vulpecula,86,Species
1361,New Zealand,86,Location
1362,W1,86,Virus
1363,W6,86,Virus
1364,Bovine enterovirus serotype 2,86,Virus
1365,PS87/Belfast,86,Virus
1366,Possum kidney cells,86,Cell type
1367,Madin-Darby bovine kidney cells,86,Cell type
1368,Minnesota,87,Location
1369,Wolves,87,Species
1370,Leptospira interrogans,87,Bacteria
1371,Canis lupus,87,Species
1372,Leptospirosis,87,Disease
1373,Microtiter agglutination test,87,Test
1374,Seroepidemiology,87,Field of study
1375,Serum samples,87,Sample
1376,Antibodies,87,Antibody
1377,Serovars,87,Type
1378,L. interrogans,87,Bacteria
1379,australis,87,Serovar
1380,autumnalis,87,Serovar
1381,ballum,87,Serovar
1382,bataviae,87,Serovar
1383,bratislava,87,Serovar
1384,canicola,87,Serovar
1385,copenhageni,87,Serovar
1386,grippotyphosa,87,Serovar
1387,hardjo,87,Serovar
1388,pomona,87,Serovar
1389,pyrogenes,87,Serovar
1390,tarassovi,87,Serovar
1391,Canis lupus,88,Species
1392,Croatia,88,Location
1393,Dalmatia,88,Location
1394,Leishmania infantum,88,Organism
1395,Nov-03,88,Date
1396,gray wolf,88,Species
1397,male gray wolf,88,Individual
1398,polymerase chain reaction,88,Technique
1399,pathologic and parasitologic analysis,88,Technique
1400,Brevinema andersonii,89,Species
1401,Blarina brevicauda,89,Species
1402,Peromyscus leucopus,89,Species
1403,Spirochaetales,89,Order
1404,Escherichia coli,89,Species
1405,Sodium dodecyl sulfate-polyacrylamide gel electrophoresis,89,Technique
1406,Fatty acid analysis,89,Technique
1407,Enzyme analysis,89,Technique
1408,Restriction endonuclease analysis,89,Technique
1409,Southern hybridization,89,Technique
1410,Connecticut,89,Location
1411,Minnesota,89,Location
1412,ATCC 43811,89,Strain
1413,CT11616,89,Strain
1414,Borrelia burgdorferi,90,Disease
1415,Lyme disease,90,Disease
1416,Feral rodents,90,Organism
1417,Ticks,90,Organism
1418,Dermacentor variabilis,90,Organism
1419,White-footed mice,90,Organism
1420,Peromyscus leucopus,90,Organism
1421,Eastern chipmunks,90,Organism
1422,Tamias striatus,90,Organism
1423,Eastern Connecticut,90,Location
1424,Ixodes dammini,90,Organism
1425,D. variabilis larvae,90,Organism
1426,P. leucopus,90,Organism
1427,T. striatus,90,Organism
1428,D. variabilis larvae,90,Organism
1429,Reference B. burgdorferi isolates,90,Organism
1430,Arvicola scherman,91,Species
1431,Puumala virus,91,Virus
1432,Lymphocytic choriomeningitis virus,91,Virus
1433,Cowpox virus,91,Virus
1434,France,91,Location
1435,Eastern France,91,Location
1436,A. terrestris,91,Species
1437,PUUV,91,Virus
1438,LCMV,91,Virus
1439,CPXV,91,Virus
1440,A. scherman,91,Species
1441,Population density cycle,91,Concept
1442,Grassland areas,91,Concept
1443,canine coronaviruses,92,Disease
1444,China,92,Location
1445,Canidae,92,Species
1446,dogs,92,Species
1447,foxes,92,Species
1448,raccoon dogs,92,Species
1449,minks,92,Species
1450,RT-nPCR assay,92,Test
1451,fecal samples,92,Sample
1452,canine coronavirus,92,Disease
1453,CCV,92,Disease
1454,type I CCV,92,Disease
1455,type II CCV,92,Disease
1456,M gene,92,Gene
1457,reference strain CCV 1-71,92,Strain
1458,FCV-like CCV strain,92,Strain
1459,novel strain,92,Strain
1460,domestic dog,92,Species
1461,fox,92,Species
1462,raccoon dog,92,Species
1463,China,92,Location
1464,"Egg drop syndrome ""76""",93,Disease
1465,poultry,93,Type of animal
1466,avian species,93,Type of animal
1467,Nigeria,93,Country
1468,chickens,93,Type of animal
1469,guinea fowls,93,Type of animal
1470,ducks,93,Type of animal
1471,pigeons,93,Type of animal
1472,haemagglutination-inhibition test,93,Test
1473,"EDS ""76 antibodies""",93,Antibodies
1474,vaccination,93,Method of prevention
1475,bovine viral diarrhea virus,94,DISEASE
1476,mule deer,94,ANIMAL
1477,Wyoming,94,LOCATION
1478,USA,94,LOCATION
1479,Arcanobacterium pyogenes,94,BACTERIUM
1480,lung abscesses,94,DISEASE
1481,BVDV antigen,94,SUBSTANCE
1482,immunohistochemistry,94,TEST
1483,reverse transcriptase polymerase chain reaction,94,TEST
1484,RNA sequences,94,SUBSTANCE
1485,5'UTR,94,GENE
1486,E2 genes,94,GENE
1487,cattle,94,ANIMAL
1488,serum neutralizing antibody titers,94,SUBSTANCE
1489,North America,94,LOCATION
1490,mule deer population,94,GROUP
1491,BVDV isolate,94,SUBSTANCE
1492,parrot bornavirus 5,95,Virus
1493,PaBV-5,95,Virus
1494,Palm cockatoo,95,Bird
1495,Probosciger aterrimus,95,Species
1496,aquatic bird bornaviruses,95,Virus
1497,passerine bornaviruses,95,Virus
1498,Psittaciform 2 bornavirus,95,Virus
1499,Bos grunniens,96,Species
1500,Bovine herpesvirus 1,96,Virus
1501,Keratoconjunctivitis,96,Disease
1502,Moraxella bovis,96,Bacteria
1503,Neisseria spp.,96,Bacteria
1504,BoHV-1,96,Virus
1505,PCR,96,Technique
1506,Single-strand conformation polymorphism analysis,96,Technique
1507,Avidin biotin enzyme-linked immunosorbent assay,96,Technique
1508,Beak and feather disease viruses,97,Disease
1509,Cape parrots,97,Species
1510,Poicepahlus robustus,97,Species
1511,South Africa,97,Location
1512,Psittacines,97,Group
1513,Beak and feather disease virus,97,Disease
1514,BFDV,97,Acronym
1515,Cape parrots,97,Population
1516,KwaZulu-Natal Province,97,Location
1517,Budgerigars,97,Species
1518,Nuclear localisation signal,97,Biological concept
1519,Coat protein,97,Biological concept
1520,Nucleus,97,Biological concept
1521,Phylogenetic analysis,97,Method
1522,Full-length genomes,97,Biological concept
1523,Blood samples,97,Biological concept
1524,Literature,97,Source
1525,Breeding facility,97,Location
1526,Virus infection,97,Event
1527,Wild population,97,Population
1528,Captive population,97,Population
1529,Southern-most population,97,Population
1530,First systematic investigation,97,Event
1531,turkey meningoencephalitis virus,98,DISEASE
1532,turkey meningoencephalitis,98,DISEASE
1533,TMEV,98,VIRUS
1534,Ntaya serogroup VI,98,SEROGROUP
1535,RT-PCR,98,TEST
1536,virus isolation,98,TEST
1537,embryonated eggs,98,SUBJECT
1538,suckling mice,98,SUBJECT
1539,turkeys,98,SUBJECT
1540,fall of 1997,98,TIME
1541,TME flocks,98,GROUP
1542,neurological signs,98,SYMPTOM
1543,bands,98,FINDING
1544,RNA,98,SUBSTANCE
1545,brains,98,SUBJECT
1546,diseased turkeys,98,GROUP
1547,egg and mouse inoculation,98,PROCEDURE
1548,enrichment of virus,98,PROCESS
1549,TMEV RNA,98,SUBSTANCE
1550,human cytomegalovirus,99,Virus
1551,cancer,99,Disease
1552,HCMV,99,Virus
1553,tumor cells,99,Cells
1554,glioblastoma,99,Disease
1555,oncomodulation,99,Concept
1556,HSAKOI,99,Concept
1557,JDHSL,99,Concept
