entity_id,entity,doc_id,label
866,orthopoxviruses,43,Pathogen
867,parapoxviruses,43,Pathogen
868,poxvirus,43,Pathogen
869,poxviral DNA sequences,43,Measurement
870,clinical cases,43,Event
871,earlier poxvirus isolates,43,Event
872,phylogenetic analysis,43,Process
873,monophyletic group,43,Concept
874,genus Parapoxvirus,43,Concept
875,phylogenetic family,43,Concept
876,free-ranging phocids and otariids,43,Host
877,otariid species,43,Host
878,two otariid species,43,Host
879,one strain,43,Pathogen
880,39 clinical cases,43,Number of individuals infected
881,six genetically distinct poxvirus strains,43,Number of individuals infected
882,three previously unrecognized,43,Number of individuals infected
883,Bovine virus diarrhea,44,Disease
884,mucosal disease,44,Disease
885,Bovine viral diarrhea virus,44,Pathogen
886,Border disease virus,44,Pathogen
887,roe deer,44,Common name
888,Capreolus capreolus,44,Host
889,red deer,44,Common name
890,Cervus elaphus,44,Host
891,fallow deer,44,Common name
892,Dama dama,44,Host
893,cervid species,44,Common name
894,Germany,44,Location
895,wildlife parks,44,Location
896,zoos,44,Location
897,habitat,44,Location
898,cattle,44,Host
899,juvenile animals,44,Host
900,adults,44,Host
901,summer,44,Season
902,winter,44,Season
903,antibodies,44,Measurement
904,prevalence,44,Measurement
905,microneutralization test titers,44,Measurement
906,01:05,44,Measurement
907,0.128472222,44,Measurement
908,n,44,Measurement
909,1990,44,Year
910,1992,44,Year
911,Human T-cell leukemia/lymphotropic virus type I,45,Pathogen
912,Simian T-cell leukemia/lymphotropic virus type I,45,Pathogen
913,HTLV-I,45,Pathogen
914,STLV-I,45,Pathogen
915,Human,45,Host
916,Simian,45,Host
917,Primate,45,Host
918,Asia,45,Location
919,Africa,45,Location
920,Phylogenetic associations,45,Concept
921,Interspecies transmission,45,Concept
922,Phylogenetic context,45,Concept
923,Phenetic,45,Analytical procedure
924,Parsimony,45,Analytical procedure
925,Likelihood,45,Analytical procedure
926,Clades,45,Concept
927,Cosmopolitan,45,Clade
928,Zaire,45,Clade
929,Melanesia,45,Clade
930,Phylogenetic clusters,45,Concept
931,Geographic concordance,45,Concept
932,Host species specificity,45,Concept
933,Ancestral viruses,45,Concept
934,Discrete interspecies transmissions,45,Concept
935,Recognizable phylogenetic clades,45,Concept
936,Modern species,45,Concept
937,Simian T-lymphotropic virus type L,46,Pathogen
938,Ethiopian baboons,46,Host
939,Simian T-cell leukemia viruses,46,Pathogen
940,Human T-cell leukemia viruses,46,Pathogen
941,STLV-L,46,Pathogen
942,HTLV,46,Pathogen
943,Hamadryas baboons,46,Host
944,Anubis baboons,46,Host
945,Baboons that are hybrids between hamadryas and anubis baboons,46,Host
946,Grivet monkeys,46,Host
947,Gelada baboons,46,Host
948,Western blotting assay,46,Diagnostic test
949,PCR assay,46,Diagnostic test
950,STLV sequences,46,Genetic material
951,STLV-1,46,Pathogen
952,STLV-2,46,Pathogen
953,HTLV-1,46,Pathogen
954,HTLV-2,46,Pathogen
955,Ethiopia,46,Location
956,Wild-living nonhuman primates,46,Host
957,Blood samples,46,Sample
958,Sera,46,Sample
959,Antibodies,46,Immune response
960,Cross-reactive antibodies,46,Immune response
961,protein AG,47,Protein
962,parapoxvirus,47,Pathogen
963,Japanese badger,47,Common name
964,Meles meles anakuma,47,Host
965,Japanese black bear,47,Common name
966,Ursus thibetanus japonicus,47,Host
967,Japanese deer,47,Common name
968,Cervus nippon centralis,47,Host
969,Japanese monkey,47,Common name
970,Macaca fuscata,47,Host
971,Japanese raccoon dog,47,Common name
972,Nyctereutes procyonoides viverrinus,47,Host
973,Japanese serow,47,Common name
974,Capricornis crispus,47,Host
975,Japanese wild boar,47,Common name
976,Sus scrofa leucomystax,47,Host
977,masked palm civet,47,Common name
978,Paguma larvata,47,Host
979,nutria,47,Common name
980,Myocastor coypus,47,Host
981,serum samples,47,Sample
982,1984,47,Year
983,1995,47,Year
984,ELISA,47,Test
985,agar gel immunodiffusion test,47,Test
986,indirect immunofluorescence assay,47,Test
987,epizootic cycles,47,Event
988,prefectures,47,Location
989,cattle,47,Host
990,sheep,47,Host
991,goats,47,Host
992,Parapox,48,Pathogen
993,grey seal,48,Common name
994,Halichoerus grypus,48,Host
995,Cornwall,48,Location
996,Parapox infection,48,Disease
997,pups,48,Host
998,seal rehabilitation centre,48,Animal source
999,electron microscopy,48,Detection method
1000,North America,48,Location
1001,southern sea otter,49,Common name
1002,Enhydra lutris nereis,49,Host
1003,Protozoal encephalitis,49,Disease
1004,Acanthocephalan-related disease,49,Disease
1005,Shark attack,49,Cause of death
1006,Cardiac disease,49,Disease
1007,Toxoplasma gondii,49,Pathogen
1008,T. gondii encephalitis,49,Disease
1009,Estero Bay,49,Location
1010,Southern Monterey Bay,49,Location
1011,Santa Cruz,49,Location
1012,Point A�o Nuevo,49,Location
1013,California,49,Location
1014,USA,49,Location
1015,1998-2001,49,Time period
1016,Marine mammal,49,Class
1017,Threatened species,49,Classification
1018,Demographic,49,Property
1019,Geographic,49,Property
1020,Necropsied,49,Process
1021,Postmortem examination,49,Process
1022,Freshly deceased,49,State
1023,Beachcast,49,State
1024,Juvenile,49,Age
1025,Prime-aged adult,49,Age
1026,Otters,49,Common name
1027,Parasites,49,Type of pathogen
1028,Bacteria,49,Type of pathogen
1029,Fungi,49,Type of pathogen
1030,Diseases without a specified etiology,49,Disease
1031,Population,49,Group
1032,Simian immunodeficiency virus,50,Pathogen
1033,patas monkey,50,Common name
1034,Erythrocebus patas,50,Host
1035,African green monkey,50,Common name
1036,Cercopithecus aethiops sabaeus,50,Host
1037,HIV-2,50,Pathogen
1038,env,50,Gene
1039,nef,50,Gene
1040,pamG31,50,Virus isolate
1041,SIVagm,50,Pathogen
1042,SIVagm sabaeus,50,Pathogen
1043,Senegal,50,Location
1044,Troops,50,Group
1045,Simian immunodeficiency virus infection,50,Disease
1046,Cross-species transmission,50,Process
1047,Phylogenetic analysis,50,Process
1048,Lentiviral infection,50,Disease
1049,80%,50,Proportion of identity
1050,94%,50,Proportion of identity
1051,830 bp,50,Length of sequence
1052,env/nef region,50,Region
1053,PCR,50,Process
1054,Antibodies,50,Measurement
1055,Seroprevalence rates,50,Measurement
1056,Virus isolation,50,Process
1057,Sequencing,50,Process
1058,Genetic relatedness,50,Property
1059,Cross-reacted,50,Property
1060,HIV-2 envelope proteins,50,Protein
1061,Virus,50,Entity
1062,Sequence,50,Entity
1063,Region,50,Entity
1064,Gene,50,Entity
1065,Process,50,Entity
1066,Measurement,50,Entity
1067,Property,50,Entity
1068,Location,50,Entity
1069,Group,50,Entity
1070,Disease,50,Entity
1071,Pathogen,50,Entity
1072,Host,50,Property
1073,Common name,50,Property
1074,Latin name,50,Property
1075,Duration,50,Measurement
1076,Number of individuals,50,Measurement
1077,Proportion of individuals,50,Measurement
1078,Length of sequence,50,Property
1079,Length of sequence,50,Entity
1080,Hawaiian monk seal,51,Common name
1081,Monachus schauinslandi,51,Host
1082,phocine herpesvirus-1,51,Pathogen
1083,Leptospira bratislava,51,Pathogen
1084,L. hardjo,51,Pathogen
1085,L. icterohaemorrhagiae,51,Pathogen
1086,L. pomona,51,Pathogen
1087,Brucella spp.,51,Pathogen
1088,B. canis,51,Pathogen
1089,Chlamydophila abortus,51,Pathogen
1090,Toxoplasma gondii,51,Pathogen
1091,Dirofilaria immitis,51,Pathogen
1092,morbilliviruses,51,Pathogen
1093,influenza A virus,51,Pathogen
1094,canine adenovirus,51,Pathogen
1095,caliciviruses,51,Pathogen
1096,northwestern Hawaiian Islands,51,Location
1097,1997,51,Year
1098,2001,51,Year
1099,25%,51,Proportion
1100,332 animals,51,Number of individuals
1101,serum samples,51,Sample
1102,antibodies,51,Measurement
1103,enzyme-linked immunosorbent assay,51,Test
1104,virus neutralization test,51,Test
1105,microagglutination test,51,Test
1106,conventional serologic tests,51,Test
1107,complement fixation (CF) test,51,Test
1108,card test,51,Test
1109,conservation efforts,51,Event
1110,surveillance,51,Process
1111,diagnostic tools,51,Tool
1112,future conservation efforts,51,Event
1113,Mycobacterium bovis,52,Pathogen
1114,white-tailed deer,52,Common name
1115,Odocoileus virginianus,52,Host
1116,Tuberculous lesions,52,Disease
1117,Michigan,52,Location
1118,USA,52,Location
1119,1999,52,Year
1120,"19,500",52,Number of individuals tested
1121,"19,348",52,Number of individuals with head submitted
1122,33,52,Number of individuals with extracranial tissues submitted
1123,119,52,Number of individuals with both head and extracranial tissues submitted
1124,medial retropharyngeal lymph nodes,52,Tissue
1125,parotid lymph node,52,Tissue
1126,thorax,52,Tissue
1127,liver,52,Tissue
1128,spleen,52,Tissue
1129,rumen,52,Tissue
1130,mammary gland,52,Tissue
1131,cranial gross lesions,52,Symptom
1132,extracranial lesions,52,Symptom
1133,gross lesions,52,Symptom
1134,public education,52,Event
1135,surveillance,52,Event
1136,abomasal helminths,53,Pathogen
1137,wild red deer,53,Host
1138,central Spain,53,Location
1139,fawns,53,Age group
1140,subadult,53,Age group
1141,adult,53,Age group
1142,Spiculopteragia asymmetrica,53,Pathogen
1143,Spiculopteragia quadrispiculata,53,Pathogen
1144,Ostertagia leptospicularis,53,Pathogen
1145,Ostertagia kolchida,53,Pathogen
1146,Ostertagia drozdzi,53,Pathogen
1147,Ostertagia ryjikovi,53,Pathogen
1148,males,53,Sex
1149,females,53,Sex
1150,climate,53,Environmental factor
1151,forage resources,53,Environmental factor
1152,winter,53,Season
1153,summer,53,Season
1154,annual cycle,53,Time period
1155,major morphotypes,53,Morphotype
1156,minor morphotypes,53,Morphotype
1157,Protostrongylid parasites,54,Pathogen
1158,Parelaphostrongylus odocoilei,54,Pathogen
1159,Protostrongylus stilesi,54,Pathogen
1160,Ovis dalli,54,Host
1161,Ovis dalli dalli,54,Host
1162,O. d. stonei,54,Host
1163,Mackenzie Mountains,54,Location
1164,Northwest Territories,54,Location
1165,1998-2002,54,Time period
1166,2000-2002,54,Time period
1167,Dall's sheep,54,Common name
1168,Stone's sheep,54,Common name
1169,Granulomas,54,Tissue
1170,Eggs,54,Pathogen component
1171,Larvae,54,Pathogen component
1172,Cranial lung,54,Tissue
1173,Feces,54,Tissue
1174,Arcanobacterium pyogenes,54,Pathogen
1175,Pasteurella sp.,54,Pathogen
1176,Mannheimia sp.,54,Pathogen
1177,Respiratory viruses,54,Pathogen
1178,Bacterial strains,54,Pathogen
1179,Domestic ruminants,54,Host
1180,Trypanosoma cruzi,55,Pathogen
1181,golden lion tamarins,55,Common name
1182,Leontopithecus rosalia,55,Host
1183,Biological Reserve of Poço das Antas,55,Location
1184,Rio de Janeiro,55,Location
1185,Brazil,55,Location
1186,T. cruzi infection,55,Disease
1187,T wave low voltage,55,Symptom
1188,R wave low voltage,55,Symptom
1189,V3S wave high voltage,55,Symptom
1190,Seric cardiac creatine kinase,55,Measurement
1191,Seric mean total protein,55,Measurement
1192,34,55,Number of individuals sampled
1193,32%,55,Proportion of individuals infected
1194,45%,55,Proportion of individuals displaying cardiac abnormalities
1195,Brucella,56,Pathogen
1196,marine mammals,56,Host
1197,North Atlantic Ocean,56,Location
1198,seal,56,Common name
1199,Erignathus barbatus,56,Host
1200,Cystophora cristata,56,Host
1201,Phoca groenlandica,56,Host
1202,Phoca hispida,56,Host
1203,minke whales,56,Common name
1204,Balaenoptera acutorostrata,56,Host
1205,fin whales,56,Common name
1206,Balaenoptera physalus,56,Host
1207,sei whales,56,Common name
1208,Balaenoptera borealis,56,Host
1209,Brucellosis,56,Disease
1210,ELISA,56,Test
1211,protein G conjugate,56,Test component
1212,serum agglutination test,56,Test
1213,EDTA-modified serum agglutination test,56,Test
1214,Rose Bengal test,56,Test
1215,complement fixation test,56,Test
1216,anti-complement ELISA,56,Test
1217,anti-Brucella antibodies,56,Measurement
1218,prevalence,56,Measurement
1219,per cent,56,Unit
1220,liver,56,Tissue
1221,spleen,56,Tissue
1222,surface lipopolysaccharide,56,Property
1223,SA12,57,Pathogen
1224,simian virus 40,57,Pathogen
1225,chacma baboons,57,Host
1226,South African vervet monkey,57,Host
1227,rhesus kidney cells,57,Host
1228,hamsters,57,Host
1229,Papio ursinus,57,Host
1230,Cercopithecus pygerythrus,57,Host
1231,papovavirus,57,Disease
1232,cytopathic effect,57,Symptom
1233,nuclear enlargement,57,Symptom
1234,papovavirus morphology,57,Property
1235,diameter,57,Measurement
1236,44 to 45 nm,57,Value
1237,circular,57,Property
1238,double-stranded,57,Property
1239,superhelical,57,Property
1240,DNA,57,Property
1241,mean length,57,Measurement
1242,101%,57,Proportion
1243,molecular weight,57,Measurement
1244,3.3 X 10(6),57,Value
1245,neutralization,57,Test
1246,immune electron microscopy,57,Test
1247,immunofluorescence,57,Test
1248,antiviral sera,57,Test
1249,capsid antigen,57,Property
1250,T antigens,57,Property
1251,tumors,57,Symptom
1252,neutralizing antibodies,57,Property
1253,sera,57,Property
1254,Trypanosoma cruzi,58,Pathogen
1255,intestinal helminths,58,Pathogen
1256,wild golden lion tamarins,58,Common name
1257,Leontopithecus rosalia,58,Host
1258,golden-headed lion tamarins,58,Common name
1259,L. chrysomelas,58,Host
1260,Callitrichidae,58,Family
1261,1766,58,Year
1262,primate wild populations,58,Host
1263,Atlantic Coastal rain forest areas,58,Location
1264,Brazil,58,Country
1265,Tamarin,58,Common name
1266,Prosthenorchis sp.,58,Pathogen
1267,Spiruridae,58,Pathogen
1268,Trichostrongylidae,58,Pathogen
1269,T. cruzi infection,58,Disease
1270,helminth prevalence,58,Symptom
1271,Tamarin sex,58,Property
1272,Tamarin age,58,Property
1273,Tamarin place of origin,58,Property
1274,parasitic concomitant infections,58,Property
1275,parasite community,58,Concept
1276,infection intensity,58,Measurement
1277,prevalence,58,Measurement
1278,interparasite competition/mutualism,58,Concept
1279,host ecology,58,Concept
1280,parasite ecology,58,Concept
1281,structure of parasite community,58,Concept
1282,transmissibility,58,Property
1283,Bovine virus diarrhea virus,59,Pathogen
1284,free-living deer,59,Common name
1285,Cervus elaphus,59,Host
1286,Capreolus capreolus,59,Host
1287,Dama dama,59,Host
1288,Cervus sika,59,Host
1289,Denmark,59,Location
1290,BVD,59,Disease
1291,cattle,59,Host
1292,1995-96,59,Duration
1293,1998-99,59,Duration
1294,Jutland,59,Location
1295,roe deer,59,Common name
1296,fallow deer,59,Common name
1297,red deer,59,Common name
1298,sika deer,59,Common name
1299,BVD persistent infection,59,Disease
1300,antibody,59,Measurement
1301,virus,59,Measurement
1302,476,59,Number of individuals tested
1303,207,59,Number of individuals tested
1304,269,59,Number of individuals tested
1305,149,59,Number of individuals tested
1306,29,59,Number of individuals tested
1307,20,59,Number of individuals tested
1308,1,59,Number of individuals tested
1309,212,59,Number of individuals tested
1310,57,59,Number of individuals tested
1311,158,59,Number of individuals tested
1312,1,59,Number of individuals tested
1313,1997,59,Year
1314,1998,59,Year
1315,immunodeficiency viruses,60,Pathogen
1316,bobcats,60,Common name
1317,Lynx rufus,60,Host
1318,pumas,60,Common name
1319,Puma concolor,60,Host
1320,human immunodeficiency virus,60,Pathogen
1321,simian immunodeficiency viruses,60,Pathogen
1322,nonhuman primates,60,Host
1323,Lentiviridae,60,Family
1324,Felidae,60,Family
1325,Feline lentivirus,60,Pathogen
1326,Southern California,60,Location
1327,79,60,Number of individuals
1328,31,60,Number of individuals
1329,18,60,Number of individuals
1330,12,60,Number of individuals
1331,Phylogenic relatedness,60,Property
1332,Genotypic composition,60,Property
1333,Feline immunodeficiency virus,60,Disease
1334,Ecological conditions,60,Property
1335,Behavioral conditions,60,Property
1336,Molecular conditions,60,Property
1337,Sarcocystis neurona,61,Pathogen
1338,striped skunk,61,Common name
1339,Mephitis mephitis,61,Host
1340,Systemic sarcocystosis,61,Disease
1341,neurological signs,61,Symptom
1342,protozoa,61,Pathogen
1343,tissues,61,Tissue
1344,mum,61,Unit of measurement
1345,Sarcocystis neurona,61,Species
1346,canine distemper virus,61,Pathogen
1347,histopathology,61,Diagnostic technique
1348,immunohistochemistry,61,Diagnostic technique
1349,Polymerase chain reaction,61,Diagnostic technique
1350,nuclear small subunit ribosomal RNA gene,61,Gene
1351,DNA fragment,61,Molecular entity
1352,base pair,61,Unit of measurement
1353,extraneural tissues,61,Tissue
1354,canine distemper,61,Disease
1355,immunosuppression,61,Process
1356,Leptospirosis,62,Disease
1357,Connecticut,62,Location
1358,peridomestic wildlife,62,Host
1359,Leptospira,62,Pathogen
1360,Leptospira serovars,62,Pathogen
1361,serovars pomona,62,Pathogen
1362,serovars icterohemorrhagiae,62,Pathogen
1363,serovars canicola,62,Pathogen
1364,serovars hardjo,62,Pathogen
1365,serovars grippotyphosa,62,Pathogen
1366,raccoons,62,Common name
1367,Procyon lotor,62,Host
1368,skunks,62,Common name
1369,Mephitis mephitis,62,Host
1370,opossums,62,Common name
1371,Didelphis virginiana,62,Host
1372,gray squirrels,62,Common name
1373,Sciurus carolinensis,62,Host
1374,Feb-27,62,Date
1375,"September 17, 2001",62,Date
1376,northeastern United States,62,Location
1377,dogs,62,Host
1378,humans,62,Host
1379,Connecticut,62,Location
1380,Urate nephrolithiasis,63,Disease
1381,northern elephant seal,63,Common name
1382,Mirounga angustirostris,63,Host
1383,California sea lion,63,Common name
1384,Zalophus californianus,63,Host
1385,nephroliths,63,Pathogen
1386,uric acid,63,Component
1387,ammonium urate,63,Component
1388,renal pelvic dilation,63,Symptom
1389,pyelonephritis,63,Symptom
1390,hydronephrosis,63,Symptom
1391,2004,63,Year
1392,2005,63,Year
1393,one,63,Number
1394,10,63,Number
1395,15,63,Number
1396,1,63,Number
1397,northern elephant seal,63,Animal source
1398,California sea lion,63,Animal source
1399,necropsy,63,Procedure
1400,histopathology,63,Procedure
1401,morphologic,63,Property
1402,physiologic,63,Property
1403,metabolic derangements,63,Condition
1404,morphologic differences,63,Property
1405,physiologic differences,63,Property
1406,Canine distemper virus,64,Pathogen
1407,Everglades mink,64,Common name
1408,Neovison vison,64,Host
1409,Fakahatchee Strand Preserve State Park,64,Location
1410,Florida,64,Location
1411,USA,64,Location
1412,CDV infection,64,Disease
1413,Microscopic lesions,64,Symptom
1414,Viral inclusions,64,Symptom
1415,June,64,Time
1416,September,64,Time
1417,2004,64,Year
1418,Four,64,Number of individuals infected
1419,Three,64,Number of individuals infected
1420,Mycobacterium bovis,65,Pathogen
1421,white-tailed deer,65,Common name
1422,Odocoileus virginianus,65,Host
1423,Bovine tuberculosis,65,Disease
1424,Michigan,65,Location
1425,USA,65,Location
1426,hunter,65,Animal source
1427,hunter-harvested white-tailed deer,65,Animal source
1428,heads,65,Tissue
1429,lungs,65,Tissue
1430,lymph nodes,65,Tissue
1431,lesions,65,Symptom
1432,acid-fast bacilli,65,Symptom
1433,mycobacterial isolates,65,Symptom
1434,M. bovis,65,Pathogen
1435,epizootic,65,Event
1436,environmental factors,65,Factor
1437,management-related factors,65,Factor
1438,high deer density,65,Factor
1439,poor quality habitat,65,Factor
1440,extensive supplemental feeding,65,Factor
1441,North America,65,Location
1442,1.5 yr,65,Age
1443,5.5 yr,65,Age
1444,2.7 yr,65,Age
1445,2.5 yr,65,Age
1446,3.2 yr,65,Age
1447,3.5 yr,65,Age
1448,1994,65,Year
1449,1995,65,Year
1450,1996,65,Year
1451,olive baboon,66,Common name
1452,Papio cynocephalus anubis,66,Host
1453,Gombe Stream National Park,66,Location
1454,helminth,66,Pathogen
1455,protozoan,66,Pathogen
1456,Strongyloides sp.,66,Pathogen
1457,Trichuris,66,Pathogen
1458,parasite infection,66,Disease
1459,age,66,Property
1460,sex,66,Property
1461,troop membership,66,Property
1462,reproductive status,66,Property
1463,social rank,66,Property
1464,life-history,66,Property
1465,prevalence,66,Measurement
1466,intensity,66,Measurement
1467,egg output,66,Measurement
1468,correlation,66,Relationship
1469,heterogeneity,66,Property
1470,spatial location,66,Property
1471,genetics,66,Property
1472,lions,67,Common name
1473,Panthera leo,67,Host
1474,Queen Elizabeth National Park,67,Location
1475,Uganda,67,Location
1476,Feline immunodeficiency virus,67,Pathogen
1477,Feline calicivirus,67,Pathogen
1478,Feline herpesvirus 1,67,Pathogen
1479,Feline/canine parvovirus,67,Pathogen
1480,Feline infectious peritonitis virus,67,Pathogen
1481,Canine distemper virus,67,Pathogen
1482,Feline leukemia virus,67,Pathogen
1483,FIV,67,Pathogen
1484,FCV,67,Pathogen
1485,FHV1,67,Pathogen
1486,FPV,67,Pathogen
1487,CDV,67,Pathogen
1488,FeLV,67,Pathogen
1489,FIPV,67,Pathogen
1490,Sera,67,Sample
1491,Serum samples,67,Sample
1492,Antibodies,67,Measurement
1493,Antigens,67,Measurement
1494,Serum,67,Sample
1495,1998,67,Year
1496,1999,67,Year
1497,Threatened population,67,Population
1498,Endangered population,67,Population
1499,Elaeophorosis,68,Disease
1500,bighorn sheep,68,Common name
1501,Ovis canadensis,68,Host
1502,New Mexico,68,Location
1503,USA,68,Location
1504,Elaeophora schneideri,68,Pathogen
1505,nematodes,68,Pathogen
1506,carotid and iliac arteries,68,Tissue
1507,skin,68,Tissue
1508,nasal mucosa,68,Tissue
1509,brain,68,Tissue
1510,lungs,68,Tissue
1511,adult ram,68,Host
1512,yearling ewe,68,Host
1513,Fra Cristobal Mountains,68,Location
1514,Watson Mountain,68,Location
1515,Gila Wilderness area,68,Location
1516,mule deer,68,Common name
1517,Odocoileus hemionus hemionus,68,Host
1518,tabanid vectors,68,Vector
1519,Neospora caninum,69,Pathogen
1520,Midwestern white-tailed deer,69,Common name
1521,Odocoileus virginianus,69,Host
1522,Western blot,69,Diagnostic test
1523,ELISA,69,Diagnostic test
1524,Sera,69,Biological sample
1525,Antibodies,69,Biological molecule
1526,N. caninum surface antigens,69,Biological molecule
1527,south central Wisconsin,69,Location
1528,southeastern Missouri,69,Location
1529,USA,69,Country
1530,WI deer,69,Host
1531,MO deer,69,Host
1532,30,69,Number of individuals with antibodies
1533,147,69,Number of individuals tested
1534,20%,69,Proportion of individuals with antibodies
1535,11,69,Number of individuals with antibodies
1536,23,69,Number of individuals tested
1537,48%,69,Proportion of individuals with antibodies
1538,Western blot analysis,69,Diagnostic test
1539,Indirect ELISAs,69,Diagnostic test
1540,Field-collected samples,69,Biological sample
1541,Deer carcasses,69,Biological sample
1542,Seroreactivity,69,Biological process
1543,Serologic testing,69,Biological process
1544,Olive baboons,70,Common name
1545,Papio cynocephalus anubis,70,Host
1546,Mountain gorillas,70,Common name
1547,Gorilla gorilla berengei,70,Host
1548,Bwindi Impenetrable National Park,70,Location
1549,Uganda,70,Location
1550,Cryptosporidium,70,Pathogen
1551,Giardia,70,Pathogen
1552,Eimeria,70,Pathogen
1553,Ascaris spp.,70,Pathogen
1554,Strongyloides spp.,70,Pathogen
1555,Trichuris spp.,70,Pathogen
1556,Hymenolepis spp.,70,Pathogen
1557,Ternidens diminuta,70,Pathogen
1558,Fecal samples,70,Sample
1559,10% formalin,70,Preservative
1560,Sedimentation techniques,70,Method
1561,Immunofluorescent antibodies (IFA),70,Method
1562,Global positioning system (GPS),70,Tool
1563,Parasite load,70,Measurement
1564,Ranging patterns,70,Behavior
1565,Trail remains,70,Evidence
1566,Jun-02,70,Time period
1567,2-week period,70,Duration
1568,Sympatric primate species,70,Concept
1569,Health,70,Property
1570,Well-being,70,Property
1571,Protostrongylus spp.,71,Pathogen
1572,Rocky Mountain bighorn sheep,71,Common name
1573,Ovis canadensis canadensis,71,Host
1574,fenbendazole,71,Treatment
1575,Protostrongylid lungworms,71,Disease
1576,Stillwater bighorn winter range,71,Location
1577,southcentral Montana,71,Location
1578,USA,71,Location
1579,1990,71,Year
1580,1993,71,Year
1581,1987,71,Year
1582,1989,71,Year
1583,four consecutive winters,71,Duration
1584,30,71,Number of animals
1585,all age and sex classes,71,Animal source
1586,lungworm larvae,71,Measurement
1587,gram,71,Unit
1588,bighorn feces,71,Tissue
1589,prevalence,71,Symptom
1590,average number,71,Measurement
1591,P < 0.05,71,Statistical significance
1592,long-term control,71,Management tool
1593,Neospora caninum,72,Pathogen
1594,Toxoplasma gondii,72,Pathogen
1595,black-tailed deer,72,Common name
1596,Odocoileus hemionus columbianus,72,Host
1597,mule deer,72,Common name
1598,Odocoileus hemionus hemionus,72,Host
1599,Washington state,72,Location
1600,USA,72,Location
1601,Antibodies,72,Measurement
1602,Sera,72,Tissue
1603,Direct agglutination test,72,Method
1604,Specific antigens,72,Measurement
1605,Titer,72,Measurement
1606,01:25,72,Measurement
1607,N. caninum,72,Pathogen
1608,T. gondii,72,Pathogen
1609,Mortality,72,Symptom
1610,Brucella spp.,73,Pathogen
1611,Hawaiian monk seal,73,Common name
1612,Monachus schauinslandi,73,Host
1613,Brucella exposure,73,Disease
1614,Buffered antigen plate agglutination test,73,Diagnostic test
1615,Indirect enzyme immunoassay,73,Diagnostic test
1616,Competitive enzyme immunoassay,73,Diagnostic test
1617,Fluorescence polarization assay,73,Diagnostic test
1618,Northwestern Hawaiian Islands,73,Location
1619,1995,73,Year
1620,2002,73,Year
1621,164,73,Number of serum samples
1622,144,73,Number of Hawaiian monk seals
1623,28,73,Number of animals with antibodies
1624,17.10%,73,Proportion of animals with antibodies
1625,25,73,Number of animals with antibodies
1626,15.20%,73,Proportion of animals with antibodies
1627,19,73,Number of animals with antibodies
1628,11.60%,73,Proportion of animals with antibodies
1629,Cattle,73,Host
1630,Protostrongylidae,74,Family
1631,Dall's sheep,74,Common name
1632,Ovis dalli dalli,74,Host
1633,Northwest Territories,74,Location
1634,Canada,74,Country
1635,Alaska,74,Location
1636,USA,74,Country
1637,Parelaphostrongylus odocoilei,74,Pathogen
1638,Protostrongylus stilesi,74,Pathogen
1639,Deroceras laeve,74,Host
1640,Deroceras reticulatum,74,Host
1641,Mackenzie Mountains,74,Location
1642,Skeletal muscles,74,Tissue
1643,Lungs,74,Tissue
1644,Petechial and ecchymotic hemorrhages,74,Symptom
1645,Localized myositis,74,Symptom
1646,Diffuse granulomatous pneumonia,74,Symptom
1647,First-stage larvae,74,Stage of development
1648,Third-stage larvae,74,Stage of development
1649,Dorsal-spined,74,Characteristics
1650,Ground-collected feces,74,Sample
1651,Room temperature,74,Temperature
1652,10 to 12 C,74,Temperature
1653,Bighorn sheep,74,Host
1654,Ovis canadensis,74,Host
1655,Rio Negro virus,75,Pathogen
1656,Venezuelan equine encephalitis complex subtype VI,75,Pathogen
1657,Córdoba,75,Location
1658,Argentina,75,Location
1659,Mosquitoes,75,Host
1660,Rodents,75,Host
1661,Humans,75,Host
1662,Acute febrile illness,75,Disease
1663,Alphavirus RNA,75,Measurement
1664,Reverse transcriptase-nested polymerase chain reaction (RT-nested PCR),75,Method
1665,Serological studies,75,Method
1666,Antibodies,75,Measurement
1667,One human serum sample,75,Measurement
1668,Same period,75,Time
1669,Original distribution,75,Property
1670,Endemic areas,75,Location
1671,New regions,75,Location
1672,Myodes,76,Host
1673,Microtus,76,Host
1674,Hantavirus,76,Pathogen
1675,Buryatia,76,Location
1676,Russian Federation,76,Location
1677,Baikal area,76,Location
1678,Hokkaido virus,76,Pathogen
1679,Vladivostok virus,76,Pathogen
1680,Puumala virus,76,Pathogen
1681,Muju virus,76,Pathogen
1682,M. rufocanus,76,Host
1683,M. fortis,76,Host
1684,M. oeconomus,76,Host
1685,M. glareolus,76,Host
1686,M. regulus,76,Host
1687,S-segment,76,Genomic component
1688,M-segment,76,Genomic component
1689,Phylogenetic trees,76,Concept
1690,Genetic analysis,76,Process
1691,Tissue samples,76,Sample
1692,Genome sequences,76,Measurement
1693,Strains,76,Concept
1694,Type,76,Property
1695,Primorsky region,76,Location
1696,Vladivostok area,76,Location
1697,Far-East Russia,76,Location
1698,Japan,76,Location
1699,China,76,Location
1700,Leptospira fainei serovar Hurstbridge,77,Pathogen
1701,Leptospira fainei,77,Pathogen
1702,Weil's syndrome,77,Disease
1703,human patients,77,Host
1704,animal sources,77,Host
1705,Denmark,77,Location
