entity_id,entity,doc_id,label
876,Arcanobacterium pyogenes,54,Pathogen
877,Pasteurella sp.,54,Pathogen
878,Mannheimia sp.,54,Pathogen
879,Respiratory viruses,54,Pathogen
880,Bacterial strains,54,Pathogen
881,Domestic ruminants,54,Host
882,Trypanosoma cruzi,55,Pathogen
883,Leontopithecus rosalia,55,Host
884,Biological Reserve of Poço das Antas,55,Location
885,Rio de Janeiro,55,Location
886,Brazil,55,Location
887,Tamarins,55,Host
888,Electrocardiography,55,Process
889,Blood counts,55,Process
890,Biochemical analysis,55,Process
891,Seric cardiac creatine kinase,55,Property
892,Seric mean total protein,55,Property
893,T wave low voltage,55,Property
894,R wave low voltage,55,Property
895,V3S wave high voltage,55,Property
896,Cardiac abnormalities,55,Property
897,Brucella,56,Pathogen
898,marine mammals,56,Host
899,North Atlantic Ocean,56,Location
900,seal,56,Host
901,whale,56,Host
902,Iceland,56,Location
903,Jan Mayen,56,Location
904,Norway,56,Location
905,Kola Peninsula,56,Location
906,Svalbard,56,Location
907,Barents Sea,56,Location
908,Erignathus barbatus,56,Host
909,Cystophora cristata,56,Host
910,Phoca groenlandica,56,Host
911,Phoca hispida,56,Host
912,Balaenoptera acutorostrata,56,Host
913,Balaenoptera physalus,56,Host
914,Balaenoptera borealis,56,Host
915,liver,56,Tissue
916,spleen,56,Tissue
917,lipopolysaccharide,56,Property
918,surface,56,Property
919,antibodies,56,Property
920,ELISA,56,Process
921,serum agglutination test,56,Process
922,EDTA-modified serum agglutination test,56,Process
923,Rose Bengal test,56,Process
924,complement fixation test,56,Process
925,anti-complement ELISA,56,Process
926,SA12,57,Pathogen
927,Simian virus 40,57,Pathogen
928,Chacma baboons,57,Host
929,South African vervet monkey,57,Host
930,Rhesus kidney cells,57,Host
931,Hamsters,57,Host
932,Papio ursinus,57,Host
933,Cercopithecus pygerythrus,57,Host
934,SV40-polyoma subgroup,57,Group
935,Papovaviruses,57,Group
936,DNA,57,Entity
937,Virus,57,Entity
938,Virion,57,Entity
939,Cells,57,Entity
940,Antiviral sera,57,Entity
941,T antigens,57,Entity
942,Sera,57,Entity
943,Trypanosoma cruzi,58,Pathogen
944,Leontopithecus rosalia,58,Host
945,L. chrysomelas,58,Host
946,Prosthenorchis sp.,58,Pathogen
947,Spiruridae,58,Pathogen
948,Trichostrongylidae,58,Pathogen
949,Tamarins,58,Host
950,Atlantic Coastal rain forest,58,Location
951,Brazil,58,Location
952,Tamarin species,58,Host
953,Parasite community,58,Entity
954,Helminths,58,Pathogen
955,Primate wild populations,58,Host
956,Host sex,58,Property
957,Host age,58,Property
958,Place of origin,58,Property
959,Parasitic concomitant infections,58,Property
960,T. cruzi infection,58,Disease
961,Helminth prevalence,58,Measurement
962,T. cruzi infection,58,Disease
963,Tamarin species,58,Host
964,Female tamarins,58,Host
965,Trichostrongylidae infection,58,Disease
966,Bovine virus diarrhea virus,59,Pathogen
967,Free-living deer,59,Host
968,Denmark,59,Location
969,Cattle,59,Host
970,Roe deer,59,Host
971,Fallow deer,59,Host
972,Red deer,59,Host
973,Sika deer,59,Host
974,Capreolus capreolus,59,Species
975,Dama dama,59,Species
976,Cervus elaphus,59,Species
977,Cervus sika,59,Species
978,BVD,59,Disease
979,1995-96,59,Time period
980,1998-99,59,Time period
981,1997,59,Time period
982,1998,59,Time period
983,Jutland,59,Location
984,bobcats,60,Host
985,pumas,60,Host
986,human immunodeficiency virus (HIV),60,Pathogen
987,simian immunodeficiency viruses,60,Pathogen
988,Lentiviridae,60,Family
989,Felidae,60,Family
990,Lynx rufus,60,Species
991,Puma concolor,60,Species
992,Southern California,60,Location
993,Feline lentivirus,60,Pathogen
994,Feline immunodeficiency virus,60,Pathogen
995,Mephitis mephitis,61,Species
996,Sarcocystis neurona,61,Pathogen
997,Protozoa,61,Pathogen
998,Striped skunk,61,Host
999,Lung,61,Tissue
1000,Brain,61,Tissue
1001,Liver,61,Tissue
1002,Nasal epithelium,61,Tissue
1003,Necropsy,61,Event
1004,Histology,61,Process
1005,Immunohistochemistry,61,Process
1006,Polymerase chain reaction,61,Process
1007,DNA,61,Measurement
1008,Base pair,61,Unit
1009,Ribosomal RNA gene,61,Property
1010,Canine distemper virus,61,Pathogen
1011,Immunosuppression,61,Property
1012,Leptospirosis,62,Disease
1013,Connecticut,62,Location
1014,Peridomestic wildlife,62,Host
1015,Leptospira,62,Pathogen
1016,Serovars pomona,62,Pathogen
1017,Serovars icterohemorrhagiae,62,Pathogen
1018,Serovars canicola,62,Pathogen
1019,Serovars hardjo,62,Pathogen
1020,Serovars grippotyphosa,62,Pathogen
1021,Dogs,62,Host
1022,Humans,62,Host
1023,northern elephant seal,63,Species
1024,Mirounga angustirostris,63,Scientific Latin Binomial Name
1025,California sea lion,63,Species
1026,Zalophus californianus,63,Scientific Latin Binomial Name
1027,nephrolithiasis,63,Disease
1028,uric acid,63,Pathogen
1029,ammonium urate,63,Pathogen
1030,kidneys,63,Tissue
1031,renal pelvic dilation,63,Condition
1032,pyelonephritis,63,Condition
1033,hydronephrosis,63,Condition
1034,urine,63,Fluid
1035,2004,63,Year
1036,2005,63,Year
1037,Canine distemper virus,64,Pathogen
1038,CDV,64,Pathogen
1039,Neovison vison,64,Host
1040,Mink,64,Host
1041,Fakahatchee Strand Preserve State Park,64,Location
1042,Florida,64,Location
1043,USA,64,Location
1044,Everglades,64,Location
1045,white-tailed deer,65,Species
1046,Odocoileus virginianus,65,Species
1047,Mycobacterium bovis,65,Pathogen
1048,Michigan,65,Location
1049,USA,65,Location
1050,hunter,65,Entity
1051,hunter-harvested white-tailed deer,65,Host
1052,heads,65,Tissue
1053,lungs,65,Tissue
1054,lymph nodes,65,Tissue
1055,tuberculosis,65,Disease
1056,bovine tuberculosis,65,Disease
1057,epizootic,65,Event
1058,environmental factors,65,Property
1059,management-related factors,65,Property
1060,deer density,65,Measurement
1061,poor quality habitat,65,Property
1062,supplemental feeding,65,Process
1063,Olive baboons,66,Species
1064,Papio cynocephalus anubis,66,Species
1065,Gombe Stream National Park,66,Location
1066,Helminths,66,Pathogen
1067,Protozoa,66,Pathogen
1068,Strongyloides sp.,66,Pathogen
1069,Trichuris,66,Pathogen
1070,Tanzania,66,Location
1071,Troops,66,Group
1072,Age,66,Property
1073,Sex,66,Property
1074,Reproductive status,66,Property
1075,Social rank,66,Property
1076,Panthera leo,67,Species
1077,Queen Elizabeth National Park,67,Location
1078,Uganda,67,Location
1079,Feline immunodeficiency virus,67,Pathogen
1080,Feline calicivirus,67,Pathogen
1081,Feline herpesvirus 1,67,Pathogen
1082,Feline/canine parvovirus,67,Pathogen
1083,Feline infectious peritonitis virus,67,Pathogen
1084,Canine distemper virus,67,Pathogen
1085,Feline leukemia virus,67,Pathogen
1086,Lions,67,Host
1087,Serum samples,67,Measurement
1088,Antibodies,67,Property
1089,Antigens,67,Property
1090,FIV,67,Pathogen
1091,CDV,67,Pathogen
1092,FCV,67,Pathogen
1093,FHV1,67,Pathogen
1094,FPV,67,Pathogen
1095,FIPV,67,Pathogen
1096,FeLV,67,Pathogen
1097,1998,67,Year
1098,1999,67,Year
1099,Elaeophora schneideri,68,Pathogen
1100,Ovis canadensis,68,Host
1101,New Mexico,68,Location
1102,USA,68,Location
1103,Fra Cristobal Mountains,68,Location
1104,Gila Wilderness area,68,Location
1105,Watson Mountain,68,Location
1106,Mule deer,68,Host
1107,Odocoileus hemionus hemionus,68,Host
1108,Tabanid,68,Vector
1109,Nematodes,68,Pathogen
1110,Microfilariae,68,Pathogen
1111,Carotid arteries,68,Tissue
1112,Iliac arteries,68,Tissue
1113,Skin,68,Tissue
1114,Nasal mucosa,68,Tissue
1115,Brain,68,Tissue
1116,Lungs,68,Tissue
1117,Head,68,Tissue
1118,Heart,68,Tissue
1119,Neospora caninum,69,Pathogen
1120,Midwestern white-tailed deer,69,Host
1121,Odocoileus virginianus,69,Host
1122,Western blot,69,Process
1123,ELISA,69,Process
1124,South central Wisconsin,69,Location
1125,Southeastern Missouri,69,Location
1126,USA,69,Location
1127,N. caninum surface antigens,69,Property
1128,Antibodies,69,Property
1129,Blood samples,69,Property
1130,Deer carcasses,69,Property
1131,Olive baboons,70,Species
1132,Papio cynocephalus anubis,70,Species
1133,Mountain gorillas,70,Species
1134,Gorilla gorilla berengei,70,Species
1135,Bwindi Impenetrable National Park,70,Location
1136,Uganda,70,Location
1137,Cryptosporidium,70,Pathogen
1138,Giardia,70,Pathogen
1139,Eimeria,70,Pathogen
1140,Ascaris spp.,70,Pathogen
1141,Strongyloides spp.,70,Pathogen
1142,Trichuris spp.,70,Pathogen
1143,Hymenolepis spp.,70,Pathogen
1144,Ternidens diminuta,70,Pathogen
1145,Fecal samples,70,Tissue
1146,Global positioning system (GPS),70,Technology
1147,Immunofluorescent antibodies (IFA),70,Technology
1148,Parasite load,70,Measurement
1149,Endoparasite,70,Pathogen
1150,Primate species,70,Species
1151,Sympatric primate species,70,Species
1152,Protostrongylus,71,Pathogen
1153,Ovis canadensis canadensis,71,Host
1154,Rocky Mountain bighorn sheep,71,Host
1155,Fenbendazole,71,Pathogen
1156,Protostrongylid lungworms,71,Pathogen
1157,Southcentral Montana,71,Location
1158,USA,71,Location
1159,Stillwater bighorn winter range,71,Location
1160,Bighorn feces,71,Tissue
1161,Lungworm larvae,71,Pathogen
1162,Sheep,71,Host
1163,Age,71,Property
1164,Sex,71,Property
1165,Study period,71,Event
1166,Pretreatment levels,71,Measurement
1167,Prevalence,71,Measurement
1168,Average number of lungworm larvae per gram,71,Measurement
1169,Gram,71,Unit
1170,Winter,71,Time
1171,Four consecutive winters,71,Time
1172,1990,71,Time
1173,1993,71,Time
1174,1987,71,Time
1175,1989,71,Time
1176,Neospora caninum,72,Pathogen
1177,Toxoplasma gondii,72,Pathogen
1178,Odocoileus hemionus columbianus,72,Host
1179,Odocoileus hemionus hemionus,72,Host
1180,Washington state,72,Location
1181,USA,72,Location
1182,Antibodies,72,Measurement
1183,Sera,72,Tissue
1184,Direct agglutination test,72,Process
1185,Specific antigens,72,Property
1186,Titer,72,Measurement
1187,01:25,72,Measurement
1188,Brucella,73,Pathogen
1189,Hawaiian monk seals,73,Host
1190,Monachus schauinslandi,73,Host
1191,Northwestern Hawaiian Islands,73,Location
1192,Buffered antigen plate agglutination test,73,Assay
1193,Indirect enzyme immunoassay,73,Assay
1194,Competitive enzyme immunoassay,73,Assay
1195,Fluorescence polarization assay,73,Assay
1196,Cattle,73,Host
1197,Serum samples,73,Tissue
1198,Antibodies,73,Property
1199,Brucella spp.,73,Pathogen
1200,1995,73,Date
1201,2002,73,Date
1202,Dall's sheep,74,Host
1203,Ovis dalli dalli,74,Scientific Latin binomial name
1204,Northwest Territories,74,Location
1205,Canada,74,Location
1206,Alaska,74,Location
1207,USA,74,Location
1208,Parelaphostrongylus odocoilei,74,Pathogen
1209,Protostrongylidae,74,Family
1210,Protostrongylus stilesi,74,Pathogen
1211,Deroceras laeve,74,Host
1212,Deroceras reticulatum,74,Host
1213,Mackenzie Mountains,74,Location
1214,Skeletal muscles,74,Tissue
1215,Lungs,74,Tissue
1216,Ground-collected feces,74,Sample
1217,Room temperature,74,Measurement
1218,10 to 12 C,74,Measurement
1219,Bighorn sheep,74,Host
1220,Ovis canadensis,74,Scientific Latin binomial name
1221,Rio Negro virus,75,Pathogen
1222,Venezuelan equine encephalitis complex subtype VI,75,Pathogen
1223,Córdoba,75,Location
1224,Argentina,75,Location
1225,Mosquitoes,75,Host
1226,Rodents,75,Host
1227,Humans,75,Host
1228,Alphavirus RNA,75,Entity
1229,Reverse transcriptase-nested polymerase chain reaction (RT-nested PCR),75,Process
1230,Serum sample,75,Entity
1231,Antibodies,75,Entity
1232,Myodes,76,Species
1233,Microtus,76,Species
1234,Hantavirus,76,Pathogen
1235,Buryatia,76,Location
1236,Russian Federation,76,Location
1237,Baikal,76,Location
1238,Hokkaido virus,76,Pathogen
1239,Vladivostok virus,76,Pathogen
1240,Puumala virus,76,Pathogen
1241,Muju virus,76,Pathogen
1242,M. rufocanus,76,Host
1243,M. fortis,76,Host
1244,M. oeconomus,76,Host
1245,M. glareolus,76,Host
1246,M. regulus,76,Host
1247,Leptospira fainei serovar Hurstbridge,77,Pathogen
1248,Leptospira,77,Pathogen
1249,Human patients,77,Host
1250,Weil's syndrome,77,Disease
1251,Denmark,77,Location
1252,Animal sources,77,Location
1253,L. fainei,77,Pathogen
1254,Bacterial DNA,77,Tissue
1255,Autoimmune hepatitis,77,Disease
1256,Beak and Feather Disease Virus,78,Pathogen
1257,Circovirus,78,Pathogen
1258,Psittacine Birds,78,Host
1259,African Grey Parrots,78,Host
1260,Cockatoos,78,Host
1261,Amazon Parrots,78,Host
1262,Macaws,78,Host
1263,UAE,78,Location
1264,Taqman Probe,78,Diagnostic Tool
1265,Real-time PCR Assay,78,Diagnostic Tool
1266,DNA,78,Measurement
1267,fg,78,Unit
1268,Beak and Feather Disease,78,Disease
1269,Pigeon paramyxovirus serotype 1,79,Pathogen
1270,North American pigeons,79,Host
1271,Wild,79,Environment
1272,Rhode Island,79,Location
1273,Eastern Texas,79,Location
1274,West Nile virus,79,Pathogen
1275,Brain tissue,79,Tissue
1276,USDA-validated real-time reverse transcription-PCR assay,79,Process
1277,Matrix gene,79,Gene
1278,Hemagglutinin inhibition,79,Process
1279,Monoclonal antibodies,79,Entity
1280,Newcastle disease virus,79,Pathogen
1281,Columbiformes,79,Host
1282,Class II genotype VIb,79,Genotype
1283,Fusion cleavage site motif,79,Motif
1284,Intracerebral pathogenicity indices,79,Measurement
1285,Fusion gene-based real-time PCR test,79,Process
1286,Probe site,79,Location
1287,Virulence,79,Property
1288,Toxoplasma gondii,80,Pathogen
1289,Toxoplasmosis,80,Disease
1290,Deer,80,Host
1291,Blastocerus dichotomus,80,Host
1292,Ozotocerus bezoarticus,80,Host
1293,Brazil,80,Location
1294,State of São Paulo,80,Location
1295,State of Goiás,80,Location
1296,Marsh deer,80,Host
1297,Pampas deer,80,Host
1298,Serum samples,80,Tissue
1299,Antibodies,80,Property
1300,Indirect hemagglutination (IHA),80,Test
1301,Indirect immunofluorescence (IFA),80,Test
1302,Enzyme linked immunosorbent assay (ELISA),80,Test
1303,Dot-ELISA,80,Test
1304,Newborn fawn,80,Host
1305,Young adults,80,Age group
1306,Adults,80,Age group
1307,Fawns,80,Age group
1308,Contracaecum ogmorhini,81,Species
1309,Contracaecum ogmorhini (sensu lato),81,Species
1310,Contracaecum ogmorhini (sensu stricto),81,Species
1311,C. margolisi n. sp.,81,Species
1312,Zalophus californianus,81,Species
1313,Arctocephalus pusillus pusillus,81,Species
1314,Arctocephalus pusillus doriferus,81,Species
1315,Arctocephalus australis,81,Species
1316,Mirounga leonina,81,Species
1317,C. osculatum (s.l.),81,Species
1318,C. miroungae,81,Species
1319,Nematoda,81,Class
1320,Anisakidae,81,Family
1321,Otariid seals,81,Group
1322,Boreal region,81,Region
1323,Austral region,81,Region
1324,Northern hemisphere,81,Region
1325,Southern hemisphere,81,Region
1326,Mitochondrial cyt b gene,81,Gene
1327,18 enzyme loci,81,Measurement
1328,260 bp,81,Measurement
1329,D(Nei),81,Measurement
1330,6Pgdh,81,Locus
1331,Iddh,81,Locus
1332,Mdh-1,81,Locus
1333,Mdh-2,81,Locus
1334,NADHdh,81,Locus
1335,canine distemper virus,82,Pathogen
1336,wild carnivores,82,Host
1337,Switzerland,82,Location
1338,red foxes,82,Host
1339,Vulpes vulpes,82,Scientific Latin binomial name
1340,Eurasian badgers,82,Host
1341,Meles meles,82,Scientific Latin binomial name
1342,stone martens,82,Host
1343,Martes foina,82,Scientific Latin binomial name
1344,pine martens,82,Host
1345,Martes martes,82,Scientific Latin binomial name
1346,Eurasian lynx,82,Host
1347,Lynx lynx,82,Scientific Latin binomial name
1348,domestic dog,82,Host
1349,interstitial to bronchointerstitial pneumonia,82,Disease
1350,meningopolioencephalitis,82,Disease
1351,demyelination,82,Disease
1352,hemagglutinin protein,82,Property
1353,signaling lymphocyte activation molecule,82,Property
1354,SLAM,82,Property
1355,A75/17,82,Pathogen
1356,2004,82,Date
1357,2009,82,Date
1358,Hepatitis B virus,83,Pathogen
1359,Human immunodeficiency virus,83,Pathogen
1360,HBV,83,Pathogen
1361,HIV,83,Pathogen
1362,Hepatitis,83,Disease
1363,Liver cirrhosis,83,Disease
1364,Hepatocellular carcinoma,83,Disease
1365,HBV vaccination program,83,Event
1366,HBV seroprevalence,83,Measurement
1367,Combination antiretroviral therapy,83,Treatment
1368,cART,83,Treatment
1369,HIV infection,83,Disease
1370,Hepatitis events,83,Disease
1371,Cirrhosis,83,Disease
1372,End-stage liver disease,83,Disease
1373,HBV infection,83,Disease
1374,Tenofovir disoproxil fumarate,83,Treatment
1375,Emtricitabine,83,Treatment
1376,Lamivudine,83,Treatment
1377,HBV vaccine,83,Vaccine
1378,HIV-infected patients,83,Host
1379,HIV-coinfected patients,83,Host
1380,HBV-coinfected patients,83,Host
1381,Worldwide,83,Location
1382,Areas,83,Location
1383,Rhodococcus equi,84,Pathogen
1384,indigenous animals,84,Host
1385,Lower Zambezi National Park,84,Location
1386,Lochinvar National Park,84,Location
1387,Zambia,84,Location
1388,foals,84,Host
1389,fetal samples,84,Sample
1390,soil samples,84,Sample
1391,VapA,84,Antigen
1392,VapB,84,Antigen
1393,cryptic plasmids,84,Plasmid
1394,virulent R. equi,84,Pathogen
1395,avirulent R. equi,84,Pathogen
1396,Japanese encephalitis virus,85,Pathogen
1397,Southeast Asia,85,Location
1398,Asia,85,Location
1399,Indonesia,85,Location
1400,Malaysia,85,Location
1401,Japan,85,Location
1402,JEV,85,Pathogen
1403,Genotype I,85,Pathogen
1404,Genotype II,85,Pathogen
1405,Genotype III,85,Pathogen
1406,Genotype IV,85,Pathogen
1407,JKT6468,85,Pathogen
1408,Core protein,85,Tissue
1409,Envelope protein,85,Tissue
1410,Receptor binding domain,85,Tissue
1411,E327 Leu,85,Amino acid
1412,Thr/Ser,85,Amino acid
1413,Dengue virus,85,Pathogen
1414,Nipah virus,85,Pathogen
1415,Emerging viruses,85,Concept
1416,Tropical southeast Asia,85,Location
1417,Australian brushtail possums,86,Species
1418,Trichosurus vulpecula,86,Species
1419,Enteroviruses,86,Pathogen
1420,W1,86,Pathogen
1421,W6,86,Pathogen
1422,Bovine enterovirus serotype 2,86,Pathogen
1423,PS87/Belfast,86,Pathogen
1424,Possum kidney cells,86,Host
1425,Madin-Darby bovine kidney cells,86,Host
1426,New Zealand,86,Location
1427,Australia,86,Location
1428,Leptospira interrogans,87,Pathogen
1429,Canis lupus,87,Host
1430,Minnesota,87,Location
1431,Leptospirosis,87,Disease
1432,Serum,87,Tissue
1433,Microtiter agglutination test,87,Process
1434,Antibodies,87,Property
1435,Serovars,87,Property
1436,Australis,87,Pathogen
1437,Autumnalis,87,Pathogen
1438,Ballum,87,Pathogen
1439,Bataviae,87,Pathogen
1440,Bratislava,87,Pathogen
1441,Canicola,87,Pathogen
1442,Copenhageni,87,Pathogen
1443,Grippotyphosa,87,Pathogen
1444,Hardjo,87,Pathogen
1445,Pomona,87,Pathogen
1446,Pyrogenes,87,Pathogen
1447,Tarassovi,87,Pathogen
1448,gray wolf,88,Host
1449,Canis lupus,88,Species
1450,Croatia,88,Location
1451,Dalmatia,88,Location
1452,Leishmania infantum,88,Pathogen
1453,visceral leishmaniosis,88,Disease
1454,Nov-03,88,Event
1455,polymerase chain reaction,88,Process
1456,Brevinema andersonii,89,Pathogen
1457,Blarina brevicauda,89,Host
1458,Peromyscus leucopus,89,Host
1459,Spirochaetales,89,Order
1460,Escherichia coli,89,Pathogen
1461,Connecticut,89,Location
1462,Minnesota,89,Location
1463,16S rRNA,89,Measurement
1464,Sodium dodecyl sulfate-polyacrylamide gel electrophoresis,89,Measurement
1465,Fatty acid analysis,89,Measurement
1466,Enzyme analysis,89,Measurement
1467,Restriction endonuclease analysis,89,Measurement
1468,Southern hybridization,89,Measurement
1469,ATCC 43811,89,Type strain
1470,Borrelia burgdorferi,90,Pathogen
1471,Lyme disease,90,Disease
1472,Peromyscus leucopus,90,Host
1473,Tamias striatus,90,Host
1474,Dermacentor variabilis,90,Tick
1475,Ixodes dammini,90,Tick
1476,Feral rodents,90,Host
1477,Eastern Connecticut,90,Location
1478,White-footed mice,90,Host
1479,Eastern chipmunks,90,Host
1480,Spleens,90,Tissue
1481,Kidneys,90,Tissue
1482,Eyes,90,Tissue
1483,Livers,90,Tissue
1484,Spirochetes,90,Pathogen
1485,Reference B. burgdorferi isolates,90,Pathogen
1486,Arvicola scherman,91,Species
1487,Puumala virus,91,Pathogen
1488,Lymphocytic choriomeningitis virus,91,Pathogen
1489,Cowpox virus,91,Pathogen
1490,France,91,Location
1491,Montane water vole,91,Host
1492,Water vole,91,Host
1493,Antibodies,91,Measurement
1494,Immunoglobulin G,91,Measurement
1495,Population density cycle,91,Process
1496,Grassland areas,91,Environment
1497,Canidae,92,Species
1498,China,92,Location
1499,Canine coronaviruses,92,Pathogen
1500,RT-nPCR assay,92,Process
1501,Fecal samples,92,Tissue
1502,Coronavirus,92,Pathogen
1503,CCV,92,Pathogen
1504,FCV-like CCV strain,92,Pathogen
1505,M gene,92,Tissue
1506,Phylogenetic analysis,92,Process
1507,Sequence analysis,92,Process
1508,Type I CCV,92,Pathogen
1509,Type II CCV,92,Pathogen
1510,Novel strain,92,Pathogen
1511,Egg drop syndrome '76,93,Disease
1512,Poultry,93,Host
1513,Avian species,93,Host
1514,Nigeria,93,Location
1515,Chickens,93,Host
1516,Guinea fowls,93,Host
1517,Ducks,93,Host
1518,Pigeons,93,Host
1519,EDS '76 antibodies,93,Pathogen
1520,Haemagglutination-inhibition test,93,Test
1521,Bovine viral diarrhea virus,94,Pathogen
1522,Mule deer,94,Host
1523,Odocoileus hemionus,94,Host
1524,Wyoming,94,Location
1525,USA,94,Location
1526,Arcanobacterium pyogenes,94,Pathogen
1527,Lung,94,Tissue
1528,RNA,94,Measurement
1529,5'UTR,94,Measurement
1530,E2 genes,94,Measurement
1531,Reverse transcriptase polymerase chain reaction,94,Process
1532,Immunohistochemistry,94,Process
1533,Serum neutralizing antibody titers,94,Measurement
1534,North America,94,Location
1535,Parrot bornavirus 5,95,Pathogen
1536,PaBV-5,95,Pathogen
1537,Palm cockatoo,95,Host
1538,Probosciger aterrimus,95,Host
1539,Proventricular dilatation disease,95,Disease
1540,Avian bornaviruses,95,Pathogen
1541,Aquatic bird bornaviruses,95,Pathogen
1542,Passerine bornaviruses,95,Pathogen
1543,Psittaciform 2 bornavirus,95,Pathogen
1544,Genome,95,Entity
1545,Nucleotides,95,Entity
1546,5' and 3' end sequences,95,Entity
1547,Genomic regions,95,Entity
1548,Phylogenetic analysis,95,Process
1549,Phylogenetic clade,95,Entity
1550,Bos grunniens,96,Species
1551,Bovine herpesvirus 1,96,Pathogen
1552,Moraxella bovis,96,Pathogen
1553,Neisseria spp.,96,Pathogen
1554,Yaks,96,Host
1555,Keratoconjunctivitis,96,Disease
1556,Conjunctival swabs,96,Tissue
1557,Polymerase chain reaction,96,Process
1558,Nested polymerase chain reaction,96,Process
1559,Single-strand conformation polymorphism analysis,96,Process
1560,Avidin biotin enzyme-linked immunosorbent assay,96,Process
1561,BoHV-1 reference strain,96,Pathogen
1562,DNA sequences,96,Measurement
1563,Nucleic acid sequences,96,Measurement
1564,Glycoproteins B and E,96,Property
1565,Cape parrots,97,Species
1566,Poicepahlus robustus,97,Species
1567,Beak and feather disease viruses,97,Pathogen
1568,BFDV,97,Pathogen
1569,Blood samples,97,Tissue
1570,South Africa,97,Location
1571,KwaZulu-Natal Province,97,Location
1572,Budgerigars,97,Species
1573,Nuclear localisation signal,97,Property
1574,NLS,97,Property
1575,Coat protein,97,Property
1576,CP,97,Property
1577,Phylogenetic analysis,97,Process
1578,Full-length genomes,97,Measurement
1579,Sequences,97,Measurement
1580,Year,97,Measurement
1581,Location,97,Measurement
1582,Disease outbreak,97,Event
1583,Virus infection,97,Event
1584,Breeding facility,97,Location
1585,Captive-bred Cape parrots,97,Host
1586,Captive-bred budgerigars,97,Host
1587,Wild Cape parrots,97,Host
1588,Wild budgerigars,97,Host
1589,Turkey meningoencephalitis virus,98,Pathogen
1590,Turkey,98,Host
1591,RT-PCR,98,Process
1592,Virus isolation,98,Process
1593,Embryonated eggs,98,Environment
1594,Suckling mice,98,Environment
1595,Ntaya serogroup VI,98,Group
1596,Flavivirus,98,Group
1597,Arthopod,98,Host
1598,Fall of 1997,98,Event
1599,TMEV,98,Pathogen
1600,TME,98,Disease
1601,Neurological signs,98,Property
1602,Brain,98,Tissue
1603,Human cytomegalovirus,99,Pathogen
1604,HCMV,99,Pathogen
1605,Cancer,99,Disease
1606,Tumor cells,99,Host
1607,Glioblastoma,99,Disease
1608,Glioblastoma cells,99,Host
