entity_id,entity,type,doc_id
837,Odocoileus virginianus Zimmermann,hosts,59859
838,Amblyomma americanum,infects,59859
839,Odocoileus virginianus Zimmermann,hosts,59859
840,Ehrlichia chaffeensis,causes,59859
841,white-tailed deer,common name of,59859
842,Odocoileus virginianus Zimmermann,Latin name of,59859
843,lone star tick,common name of,59859
844,Amblyomma americanum L.,Latin name of,59859
845,Ehrlichia chaffeensis,causes,59859
846,Odocoileus virginianus Zimmermann,tested for,59859
847,Odocoileus virginianus Zimmermann,tested positive for,59859
848,Odocoileus virginianus Zimmermann,tested negative for,59859
849,Odocoileus virginianus Zimmermann,tested positive for,59859
850,Odocoileus virginianus Zimmermann,tested positive for,59859
851,Odocoileus virginianus Zimmermann,tested positive for,59859
852,Odocoileus virginianus Zimmermann,tested positive for,59859
853,Odocoileus virginianus Zimmermann,tested positive for,59859
854,Odocoileus virginianus Zimmermann,tested positive for,59859
855,Odocoileus virginianus Zimmermann,tested positive for,59859
856,Odocoileus virginianus Zimmermann,tested positive for,59859
857,Odocoileus virginianus Zimmermann,tested positive for,59859
858,Odocoileus virginianus Zimmermann,tested positive for,59859
859,Odocoileus virginianus Zimmermann,tested positive for,59859
860,Odocoileus virginianus Zimmermann,tested positive for,59859
861,Odocoileus virginianus Zimmermann,tested positive for,59859
862,Odocoileus virginianus Zimmermann,tested positive for,59859
863,Odocoileus virginianus Zimmermann,tested positive for,59859
864,Staphylococcus aureus,Pathogen,56156
865,S. aureus,Pathogen,56156
866,great ape,Host,56156
867,Central Africa,Location,56156
868,Gabon,Location,56156
869,human,Host,56156
870,primate,Host,56156
871,monkey,Host,56156
872,gorilla,Host,56156
873,Gorilla gorilla gorilla,Host,56156
874,chimpanzee,Host,56156
875,Pan troglodytes,Host,56156
876,necrotizing wound,Symptom,56156
877,staphylococcal sepsis,Disease,56156
878,spa-type t148,Strain,56156
879,International Centre for Medical Research of Franceville,Facility,56156
880,interspecies transmission,Process,56156
881,habitat conservation,Process,56156
882,risk of contact with human pathogens,Risk,56156
883,serious infections,Disease,56156
884,distribution,Process,56156
885,spread,Process,56156
886,study,Event,56156
887,screening,Process,56156
888,isolation,Process,56156
889,analysis,Process,56156
890,pulsed field gel electrophoresis,Technique,56156
891,report,Event,56156
892,Leptospira,Pathogen,56805
893,Leptospira licerasiae,Pathogen,56805
894,Leptospira licerasiae serovar Varillal,Pathogen,56805
895,Leptospira fainei,Pathogen,56805
896,Leptospira inadai,Pathogen,56805
897,Leptospira interrogans,Pathogen,56805
898,Leptospira kirschneri,Pathogen,56805
899,Rattus norvegicus,Host,56805
900,Rattus rattus,Host,56805
901,Rattus species,Host,56805
902,human,Host,56805
903,Leptospirosis,Disease,56805
904,acute febrile illness,Disease,56805
905,Peruvian Amazon,Location,56805
906,Iquitos region,Location,56805
907,urban,Environment,56805
908,peri-urban,Environment,56805
909,rural,Environment,56805
910,serological typing,Process,56805
911,16S ribosomal RNA gene sequencing,Process,56805
912,pulsed-field gel electrophoresis,Process,56805
913,DNA-DNA hybridization analysis,Process,56805
914,microscopic agglutination test,Process,56805
915,Southern blot hybridization,Process,56805
916,Western immunoblot,Process,56805
917,LipL32,Protein,56805
918,PCR,Process,56805
919,MAT antibodies,Measurement,56805
920,Leptospira isolates,Measurement,56805
921,febrile patients,Measurement,56805
922,serological criteria,Measurement,56805
923,titer,Measurement,56805
924,kDa,Unit,56805
925,27 kDa,Measurement,56805
926,32 kDa,Measurement,56805
927,1:100,Measurement,56805
928,30%,Proportion,56805
929,7%,Proportion,56805
930,2/45,Proportion,56805
931,881,Number of individuals,56805
932,VAR 010(T),Strain,56805
933,Hurstbridge,Serovar,56805
934,Varillal,Serovar,56805
935,biodiversity,Concept,56805
936,phylogenetically related,Concept,56805
937,genetically distinct,Concept,56805
938,internationally accessible culture collections,Concept,56805
939,cross-reaction,Concept,56805
940,prospective study,Event,56805
941,field trapping,Event,56805
942,Leptospira,infects,56805
943,Leptospira licerasiae,infects,56805
944,Leptospira licerasiae serovar Varillal,infects,56805
945,Rattus norvegicus,hosts,56805
946,Rattus rattus,hosts,56805
947,Rattus species,hosts,56805
948,Leptospira licerasiae,causes,56805
949,Leptospira licerasiae serovar Varillal,causes,56805
950,Leptospira licerasiae,found in,56805
951,Leptospira licerasiae,found in,56805
952,Leptospira licerasiae,found in,56805
953,Leptospira licerasiae,found in,56805
954,Leptospira licerasiae,found in,56805
955,Leptospira licerasiae,detected by,56805
956,Leptospira licerasiae,detected by,56805
957,Leptospira licerasiae,detected by,56805
958,Leptospira licerasiae,detected by,56805
959,Leptospira licerasiae,detected by,56805
960,Leptospira licerasiae,detected by,56805
961,Leptospira licerasiae,detected by,56805
962,Leptospira licerasiae,detected by,56805
963,Leptospira licerasiae,detected by,56805
964,Leptospira licerasiae,phylogenetically related to,56805
965,Mycoplasma alligatoris sp. nov.,Pathogen,57753
966,American alligators,Common name,57753
967,Alligator mississippiensis,Host,57753
968,diseased,Condition,57753
969,tissues,Tissue,57753
970,biochemical,Characterization method,57753
971,serological,Characterization method,57753
972,molecular genetic,Characterization method,57753
973,lethal,Property,57753
974,pathogen,Pathogen,57753
975,name,Concept,57753
976,type strain,Concept,57753
977,A21JP2T,Strain,57753
978,ATCC 700619T,Strain,57753
979,White-tailed deer,Common name,59860
980,Odocoileus virginianus,Host,59860
981,Ehrlichia spp.,Pathogen,59860
982,antibody prevalence,Measurement,59860
983,84 counties,Location,59860
984,Alabama,Location,59860
985,Arkansas,Location,59860
986,Florida,Location,59860
987,Georgia,Location,59860
988,Illinois,Location,59860
989,Kentucky,Location,59860
990,Louisiana,Location,59860
991,Maryland,Location,59860
992,Massachusetts,Location,59860
993,Mississippi,Location,59860
994,Missouri,Location,59860
995,North Carolina,Location,59860
996,South Carolina,Location,59860
997,Tennessee,Location,59860
998,Texas,Location,59860
999,Virginia,Location,59860
1000,West Virginia,Location,59860
1001,USA,Location,59860
1002,indirect fluorescent antibody test,Test,59860
1003,antibodies,Biological material,59860
1004,1:128,Measurement,59860
1005,544,Number of individuals infected,59860
1006,1269,Number of individuals tested,59860
1007,43%,Proportion of individuals infected,59860
1008,southerly latitude,Geographic condition,59860
1009,low elevation,Geographic condition,59860
1010,milder climatic conditions,Climatic condition,59860
1011,natural infection,Infection type,59860
1012,southeastern United States,Location,59860
1013,natural history,Concept,59860
1014,infection,Disease,59860
1015,Brucella sp.,Pathogen,59886
1016,marine mammals,Host,59886
1017,pinnipeds,Host,59886
1018,cetaceans,Host,59886
1019,Phoca vitulina,Host,59886
1020,harbor seals,Common name,59886
1021,Phoca groenlandica,Host,59886
1022,harp seals,Common name,59886
1023,coast of southern New England,Location,59886
1024,Connecticut,Location,59886
1025,Rhode Island,Location,59886
1026,serum samples,Sample,59886
1027,serum,Sample,59886
1028,brucellosis card test,Test,59886
1029,buffered acidified plate antigen test,Test,59886
1030,rivanol test,Test,59886
1031,lymphoid tissues,Tissue,59886
1032,visceral tissues,Tissue,59886
1033,lung,Tissue,59886
1034,axillary lymph nodes,Tissue,59886
1035,inguinal lymph nodes,Tissue,59886
1036,prescapular lymph nodes,Tissue,59886
1037,gross changes,Observation,59886
1038,histopathologic changes,Observation,59886
1039,119,Number of samples,59886
1040,4,Number of species of cetaceans,59886
1041,4,Number of species of pinnipeds,59886
1042,1985 to 2000,Duration,59886
1043,1998 to 2000,Duration,59886
1044,20,Number of necropsies,59886
1045,3 of 21,Number of seropositive harbor seals,59886
1046,14%,Proportion of seropositive harbor seals,59886
1047,4 of 53,Number of seropositive harp seals,59886
1048,8%,Proportion of seropositive harp seals,59886
1049,2 of 4,Number of harbor seals with positive cultures,59886
1050,50%,Proportion of harbor seals with positive cultures,59886
1051,3 of 9,Number of harp seals with positive cultures,59886
1052,33%,Proportion of harp seals with positive cultures,59886
1053,5,Number of animals with positive cultures,59886
1054,2,Number of seropositive animals with positive cultures,59886
1055,3,Number of seronegative animals with positive cultures,59886
1056,Brucella sp.,infects,59886
1057,marine mammals,hosts,59886
1058,Brucella sp.,infects,59886
1059,pinnipeds,hosts,59886
1060,Brucella sp.,infects,59886
1061,cetaceans,hosts,59886
1062,Phoca vitulina,common name of,59886
1063,harbor seals,Latin name of,59886
1064,Phoca groenlandica,common name of,59886
1065,harp seals,Latin name of,59886
1066,Brucella sp.,detected by,59886
1067,Brucella sp.,detected by,59886
1068,Brucella sp.,detected by,59886
1069,Brucella sp.,cultured from,59886
1070,Brucella sp.,cultured from,59886
1071,Brucella sp.,cultured from,59886
1072,Brucella sp.,cultured from,59886
1073,Brucella sp.,cultured from,59886
1074,Brucella sp.,cultured from,59886
1075,Brucella sp.,causes,59886
1076,Brucella sp.,causes,59886
1077,119,number of,59886
1078,4,number of,59886
1079,4,number of,59886
1080,1985 to 2000,duration of,59886
1081,1998 to 2000,duration of,59886
1082,20,number of,59886
1083,3 of 21,number of,59886
1084,14%,proportion of,59886
1085,Mycobacterium avium subsp. paratuberculosis,Pathogen,57730
1086,brown bears,Common name,57730
1087,Ursus arctos,Host,57730
1088,National Park Low Tatras,Location,57730
1089,central European Carpathians,Location,57730
1090,Slovakia,Location,57730
1091,tissue samples,Sample type,57730
1092,kidney,Tissue,57730
1093,intestinal mucosa,Tissue,57730
1094,Ziehl-Neelsen staining,Method,57730
1095,polymerase chain reaction,Method,57730
1096,IS900,Genetic marker,57730
1097,RFLP type B-C1,Genetic type,57730
1098,paratuberculosis,Disease,57730
1099,ruminants,Common name,57730
1100,cattle,Common name,57730
1101,infection,Disease,57730
1102,vectors,Role,57730
1103,reservoirs,Role,57730
1104,Salmonella spp.,Pathogen,59832
1105,Salmonella enterica,Pathogen,59832
1106,Channel Islands,Location,59832
1107,California,Location,59832
1108,USA,Location,59832
1109,San Miguel Island,Location,59832
1110,San Nicolas Island,Location,59832
1111,Puget Sound,Location,59832
1112,WA,Location,59832
1113,Zalophus californianus,Host,59832
1114,California sea lion,Common name,59832
1115,Mirounga angustirostris,Host,59832
1116,northern elephant seal,Common name,59832
1117,Larus occidentalis,Host,59832
1118,western gull,Common name,59832
1119,fecal samples,Sample type,59832
1120,pulsed-field gel electrophoresis,Technique,59832
1121,antimicrobial sensitivity,Measurement,59832
1122,genetic similarity,Measurement,59832
1123,prevalence,Measurement,59832
1124,Salmonella,Pathogen,59832
1125,Enteritidis,Serotype,59832
1126,Montevideo,Serotype,59832
1127,Newport,Serotype,59832
1128,Reading,Serotype,59832
1129,Saint Paul,Serotype,59832
1130,zoonotic pathogen,Pathogen,59832
1131,researchers,Person,59832
1132,veterinarians,Person,59832
1133,90,Number of individuals sampled,59832
1134,30,Number of individuals sampled,59832
1135,87,Number of individuals sampled,59832
1136,59,Number of individuals sampled,59832
1137,21%,Proportion of individuals infected,59832
1138,19,Number of individuals infected,59832
1139,87%,Proportion of individuals infected,59832
1140,26,Number of individuals infected,59832
1141,9%,Proportion of individuals infected,59832
1142,8,Number of individuals infected,59832
1143,1,Number of individuals infected,59832
1144,Salmonella enterica,infects,59832
1145,Zalophus californianus,hosts,59832
1146,Salmonella enterica,infects,59832
1147,Mirounga angustirostris,hosts,59832
1148,Salmonella enterica,infects,59832
1149,Larus occidentalis,hosts,59832
1150,California sea lion,common name of,59832
1151,Zalophus californianus,Latin name of,59832
1152,northern elephant seal,common name of,59832
1153,Mirounga angustirostris,Latin name of,59832
1154,western gull,common name of,59832
1155,Larus occidentalis,Latin name of,59832
1156,Channel Islands,location of,59832
1157,Channel Islands,location of,59832
1158,Channel Islands,location of,59832
1159,Channel Islands,location of,59832
1160,Channel Islands,location of,59832
1161,San Miguel Island,location of,59832
1162,San Nicolas Island,location of,59832
1163,Puget Sound,location of,59832
1164,WA,location of,59832
1165,USA,location of,59832
1166,Salmonella spp.,includes,59832
1167,Salmonella enterica,causes,59832
1168,researchers,affected by,59832
1169,veterinarians,affected by,59832
1170,fecal samples,collected from,59832
1171,fecal samples,collected from,59832
1172,fecal samples,collected from,59832
1173,pulsed-field gel electrophoresis,used to measure,59832
1174,antimicrobial sensitivity,measured by,59832
1175,prevalence,measured by,59832
1176,Salmonella,includes,59832
1177,Salmonella,includes,59832
1178,Salmonella,includes,59832
1179,Papio anubis,Host,60194
1180,baboon,Common name,60194
1181,Cercopithecus aethiops,Host,60194
1182,vervet,Common name,60194
1183,Ethiopia,Location,60194
1184,Rift Valley,Location,60194
1185,faecal samples,Sample type,60194
1186,59,Number of samples,60194
1187,41,Number of samples,60194
1188,Trichuris sp.,Pathogen,60194
1189,Strongyloides sp.,Pathogen,60194
1190,Trichostrongylus sp.,Pathogen,60194
1191,Oesophagostomum sp.,Pathogen,60194
1192,Schistosoma mansoni,Pathogen,60194
1193,Entamoeba coli,Pathogen,60194
1194,Entamoeba histolytica/dispar,Pathogen,60194
1195,Blastocystis hominis,Pathogen,60194
1196,Cyclospora sp.,Pathogen,60194
1197,Cryptosporidium sp.,Pathogen,60194
1198,27.1%,Prevalence,60194
1199,37.3%,Prevalence,60194
1200,8.5%,Prevalence,60194
1201,10.2%,Prevalence,60194
1202,20.3%,Prevalence,60194
1203,83.1%,Prevalence,60194
1204,16.9%,Prevalence,60194
1205,3.3%,Prevalence,60194
1206,13.3%,Prevalence,60194
1207,11.9%,Prevalence,60194
1208,36.6%,Prevalence,60194
1209,4.9%,Prevalence,60194
1210,61.0%,Prevalence,60194
1211,24.4%,Prevalence,60194
1212,34.2%,Prevalence,60194
1213,22.0%,Prevalence,60194
1214,29.3%,Prevalence,60194
1215,Zoonotic intestinal parasites,Disease,60194
1216,microscopic examination,Process,60194
1217,faecal smears,Sample type,60194
1218,modified Ziehl-Neelsen method,Method,60194
1219,formalin-ether concentration,Method,60194
1220,ova,Pathogen stage,60194
1221,larvae,Pathogen stage,60194
1222,cysts,Pathogen stage,60194
1223,oocyst,Pathogen stage,60194
1224,human welfare,Concept,60194
1225,water sources,Environment,60194
1226,human habitats,Environment,60194
1227,parasitic infection,Disease,60194
1228,control programme,Process,60194
1229,Papio anubis,hosts,60194
1230,Papio anubis,hosts,60194
1231,Papio anubis,hosts,60194
1232,Papio anubis,hosts,60194
1233,Papio anubis,hosts,60194
1234,Papio anubis,hosts,60194
1235,Papio anubis,hosts,60194
1236,Papio anubis,hosts,60194
1237,Papio anubis,hosts,60194
1238,Papio anubis,hosts,60194
1239,Cercopithecus aethiops,hosts,60194
1240,Cercopithecus aethiops,hosts,60194
1241,Cercopithecus aethiops,hosts,60194
1242,Cercopithecus aethiops,hosts,60194
1243,Cercopithecus aethiops,hosts,60194
1244,Cercopithecus aethiops,hosts,60194
1245,Cercopithecus aethiops,hosts,60194
1246,Papio anubis,common name of,60194
1247,Cercopithecus aethiops,common name of,60194
1248,Papio anubis,lives in,60194
1249,Cercopithecus aethiops,lives in,60194
1250,Human contact,Interaction,60248
1251,foraging behaviour,Behaviour,60248
1252,parasite community,Community,60248
1253,long-tailed macaques,Common name,60248
1254,Macaca fascicularis,Host,60248
1255,forest parks,Location,60248
1256,north-eastern Thailand,Location,60248
1257,helminth parasite associations,Association,60248
1258,non-human primates,Host,60248
1259,anthropogenically modified environments,Environment,60248
1260,sylvatic groups,Group,60248
1261,natural environments,Environment,60248
1262,human–non-human primate transmission,Transmission,60248
1263,parasites,Pathogen,60248
1264,Opisthorchis viverrini,Pathogen,60248
1265,Strongyloides stercoralis,Pathogen,60248
1266,macaque feces,Sample,60248
1267,Strongyloides fuelleborni,Pathogen,60248
1268,Haplorchis sp.,Pathogen,60248
1269,human-provided food,Food,60248
1270,zoonotic helminth infection,Disease,60248
1271,wild non-human primates,Host,60248
1272,habitat,Environment,60248
1273,behaviour,Behaviour,60248
1274,prevalence,Measurement,60248
1275,intensity,Measurement,60248
1276,infection,Disease,60248
1277,ground,Location,60248
1278,time,Duration,60248
1279,portion,Proportion,60248
1280,Parasites,Pathogen,60137
1281,free-ranging black howler monkeys,Common name,60137
1282,Alouatta pigra,Host,60137
1283,Belize,Location,60137
1284,Mexico,Location,60137
1285,ecological web,Environment,60137
1286,ecosystem health,Concept,60137
1287,baseline parasitological data,Data,60137
1288,fecal samples,Sample,60137
1289,283,Number of samples,60137
1290,50,Number of individuals,60137
1291,2003,Year,60137
1292,2004,Year,60137
1293,standard quantitative centrifugation concentration techniques,Process,60137
1294,sugar,Substance,60137
1295,zinc sulfate,Substance,60137
1296,flotation media,Substance,60137
1297,bright-field microscopy,Method,60137
1298,phase microscopy,Method,60137
1299,antigen capture enzyme-linked immunosorbent assays,Method,60137
1300,ELISAs,Method,60137
1301,protozoa,Pathogen,60137
1302,Controrchis biliophilus,Pathogen,60137
1303,Dicrocoeliidae,Family,60137
1304,Trypanoxyuris minutus,Pathogen,60137
1305,Oxyuridae,Family,60137
1306,Giardia sp.,Pathogen,60137
1307,Hexamitidae,Family,60137
1308,Entamoeba sp.,Pathogen,60137
1309,Endamoebidae,Family,60137
1310,Controrchis biliophilus,Pathogen,60137
1311,Trypanoxyuris minutus,Pathogen,60137
1312,Giardia sp.,Pathogen,60137
1313,Entamoeba sp.,Pathogen,60137
1314,Giardia duodenalis,Pathogen,60137
1315,G. lamblia,Pathogen,60137
1316,G. intestinalis,Pathogen,60137
1317,Assemblages A,Pathogen,60137
1318,Assemblages B,Pathogen,60137
1319,people,Host,60137
1320,domestic animals,Host,60137
1321,DNA,Substance,60137
1322,fecal samples,Sample,60137
1323,wet season,Season,60137
1324,dry season,Season,60137
1325,80%,Proportion,60137
1326,81%,Proportion,60137
1327,8%,Proportion,60137
1328,27%,Proportion,60137
1329,40%,Proportion,60137
1330,27%,Proportion,60137
1331,Parasites,infects,60137
1332,Alouatta pigra,hosts,60137
1333,free-ranging black howler monkeys,common name of,60137
1334,Alouatta pigra,Latin name of,60137
1335,Alouatta pigra,lives in,60137
1336,Alouatta pigra,lives in,60137
1337,Parasites,indicates,60137
1338,Parasites,detected by,60137
1339,fecal samples,collected from,60137
1340,fecal samples,processed using,60137
1341,fecal samples,processed using,60137
1342,fecal samples,processed using,60137
1343,fecal samples,examined using,60137
1344,fecal samples,examined using,60137
1345,fecal samples,detected by,60137
1346,ELISAs,detects,60137
1347,Controrchis biliophilus,family,60137
1348,Trypanoxyuris minutus,family,60137
1349,Giardia sp.,family,60137
1350,Entamoeba sp.,family,60137
1351,Controrchis biliophilus,detected in,60137
1352,Trypanoxyuris minutus,detected in,60137
1353,Giardia sp.,detected in,60137
1354,Entamoeba sp.,detected in,60137
1355,Controrchis biliophilus,detected in,60137
1356,Controrchis biliophilus,detected in,60137
1357,Trypanoxyuris minutus,detected in,60137
1358,Patterns of infection,Event,60134
1359,intestinal parasites,Pathogen,60134
1360,howler monkey,Common name,60134
1361,Alouatta palliata,Host,60134
1362,spider monkey,Common name,60134
1363,Ateles geoffroyi,Host,60134
1364,tropical dry forest,Environment,60134
1365,Costa Rica,Location,60134
1366,endoparasite species richness,Measurement,60134
1367,prevalence,Measurement,60134
1368,host traits,Property,60134
1369,reproductive status,Property,60134
1370,social status,Property,60134
1371,age,Property,60134
1372,sex,Property,60134
1373,host population density,Property,60134
1374,environmental factors,Property,60134
1375,humidity,Property,60134
1376,species richness,Measurement,60134
1377,Controrchis sp.,Pathogen,60134
1378,Trypanoxyuris sp.,Pathogen,60134
1379,Strongyloides sp.,Pathogen,60134
1380,primate species,Host,60134
1381,males,Host,60134
1382,lactating females,Host,60134
1383,infectious diseases,Disease,60134
1384,conservation strategies,Process,60134
1385,protected areas,Location,60134
1386,parasite,Pathogen,60321
1387,parasite richness,Measurement,60321
1388,wild social primate population,Host,60321
1389,Papio ursinus,Host,60321
1390,chacma baboons,Common name,60321
1391,rainfall,Environmental factor,60321
1392,temperature,Environmental factor,60321
1393,ranging behavior,Behavior,60321
1394,home range productivity,Environmental factor,60321
1395,age,Property,60321
1396,sex,Property,60321
1397,body condition,Property,60321
1398,social rank,Property,60321
1399,fecal samples,Sample,60321
1400,individuals,Host,60321
1401,dry seasons,Season,60321
1402,desert population,Environment,60321
1403,mixed models,Method,60321
1404,global mixed model,Method,60321
1405,day range,Behavior,60321
1406,effect size,Measurement,60321
1407,Phocascaris cystophorae,Pathogen,59994
1408,Phocascaris cystophorae,Common name,59994
1409,Phocascaris cystophorae,Nematoda,59994
1410,Phocascaris cystophorae,Anisakidae,59994
1411,hooded seal,Common name,59994
1412,Cystophora cristata,Host,59994
1413,Cystophora cristata,Common name,59994
1414,Phocidae,Family,59994
1415,Phocidae,Common name,59994
1416,Phocidae,Seals,59994
1417,Phocidae,Phocid seals,59994
1418,Phocid seals,Common name,59994
1419,Phocid seals,Family,59994
1420,Phocid seals,Seals,59994
1421,Phocid seals,Phocidae,59994
1422,Phocid seals,Common name,59994
1423,Phocid seals,Family,59994
1424,Phocid seals,Seals,59994
1425,Phocid seals,Phocidae,59994
1426,Phocid seals,Common name,59994
1427,Phocid seals,Family,59994
1428,Phocid seals,Seals,59994
1429,Phocid seals,Phocidae,59994
1430,Phocid seals,Common name,59994
1431,Phocid seals,Family,59994
1432,Phocid seals,Seals,59994
1433,Phocid seals,Phocidae,59994
1434,Phocid seals,Common name,59994
1435,Phocid seals,Family,59994
1436,Phocid seals,Seals,59994
1437,Phocid seals,Phocidae,59994
1438,Phocid seals,Common name,59994
1439,Phocid seals,Family,59994
1440,Phocid seals,Seals,59994
1441,Phocid seals,Phocidae,59994
1442,Phocid seals,Common name,59994
1443,Phocid seals,Family,59994
1444,Phocid seals,Seals,59994
1445,Phocid seals,Phocidae,59994
1446,Phocid seals,Common name,59994
1447,Phocid seals,Family,59994
1448,Phocid seals,Seals,59994
1449,Phocid seals,Phocidae,59994
1450,Phocid seals,Common name,59994
1451,Phocid seals,Family,59994
1452,Phocid seals,Seals,59994
1453,Phocid seals,Phocidae,59994
1454,Phocid seals,Common name,59994
1455,Phocid seals,Family,59994
1456,Phocid seals,Seals,59994
1457,Phocid seals,Phocidae,59994
1458,Phocid seals,Common name,59994
1459,Phocid seals,Family,59994
1460,Phocid seals,Seals,59994
1461,Phocid seals,Phocidae,59994
1462,Phocid seals,Common name,59994
1463,Phocid seals,Family,59994
1464,Phocid seals,Seals,59994
1465,Phocid seals,Phocidae,59994
1466,Phocid seals,Common name,59994
1467,Phocid seals,Family,59994
1468,Phocid seals,Seals,59994
1469,Phocid seals,Phocidae,59994
1470,Phocid seals,Common name,59994
1471,Phocid seals,Family,59994
1472,Phocid seals,Seals,59994
1473,Phocid seals,Phocidae,59994
1474,Phocid seals,Common name,59994
1475,Phocid seals,Family,59994
1476,Phocid seals,Seals,59994
1477,Phocid seals,Phocidae,59994
1478,Phocid seals,Common name,59994
1479,Phocid seals,Family,59994
1480,Phocid seals,Seals,59994
1481,Phocid seals,Phocidae,59994
1482,Phocid seals,Common name,59994
1483,Phocid seals,Family,59994
1484,Phocid seals,Seals,59994
1485,Phocid seals,Phocidae,59994
1486,Phocid seals,Common name,59994
1487,Phocid seals,Family,59994
1488,Phocid seals,Seals,59994
1489,Phocid seals,Phocidae,59994
1490,Phocid seals,Common name,59994
1491,Phocid seals,Family,59994
1492,Phocid seals,Seals,59994
1493,Phocid seals,Phocidae,59994
1494,Phocid seals,Common name,59994
1495,Phocid seals,Family,59994
1496,Phocid seals,Seals,59994
1497,eastern spotted skunk,Common name,60365
1498,Spilogale putorius,Host,60365
1499,feces,Biological material,60365
1500,Arkansas,Location,60365
1501,March 2005,Date,60365
1502,January 2007,Date,60365
1503,west-central Arkansas,Location,60365
1504,ecology,Field of study,60365
1505,species,Biological classification,60365
1506,nine nematodes,Pathogen,60365
1507,four protozoa,Pathogen,60365
1508,82 fecal samples,Sample size,60365
1509,Mean,Measurement,60365
1510,SD,Measurement,60365
1511,4.1,Number of species per individual,60365
1512,2.1,Standard deviation,60365
1513,other skunk species,Host,60365
1514,small carnivore species,Host,60365
1515,Steroid hormone,Chemical,60360
1516,male,Gender,60360
1517,chamois,Common name,60360
1518,Rupicapra rupicapra rupicapra,Host,60360
1519,Parasites,Pathogen,60360
1520,host,Host,60360
1521,immune response,Process,60360
1522,communities,Group,60360
1523,biodiversity,Concept,60360
1524,life history strategy,Concept,60360
1525,sex,Gender,60360
1526,vertebrate species,Group,60360
1527,males,Gender,60360
1528,females,Gender,60360
1529,parasites,Pathogen,60360
1530,hormones,Chemical,60360
1531,immunocompetence,Property,60360
1532,male biased parasitism,Concept,60360
1533,free ranging chamois,Host,60360
1534,gastrointestinal helminths,Pathogen,60360
1535,lung helminths,Pathogen,60360
1536,field study,Event,60360
1537,prediction,Concept,60360
1538,faecal androgen,Chemical,60360
1539,testosterone,Chemical,60360
1540,epiandrosterone,Chemical,60360
1541,cortisol,Chemical,60360
1542,oestrogen,Chemical,60360
1543,metabolites,Chemical,60360
1544,enzyme immunoassays,Method,60360
1545,EIA,Method,60360
1546,non-invasive methods,Method,60360
1547,study,Event,60360
1548,year,Duration,60360
1549,seasonal patterns,Pattern,60360
1550,hormone levels,Measurement,60360
1551,parasite counts,Measurement,60360
1552,gastrointestinal eggs,Measurement,60360
1553,lungworm larvae,Measurement,60360
1554,hypothesis,Concept,60360
1555,sex related hormone levels,Chemical,60360
1556,faecal output,Measurement,60360
1557,lungworm larvae,Pathogen,60360
1558,gastrointestinal nematodes,Pathogen,60360
1559,androgen,Chemical,60360
1560,cortisol metabolite levels,Measurement,60360
1561,Gastrointestinal helminths,Pathogen,60352
1562,Florida panthers,Common name,60352
1563,Puma concolor coryi,Host,60352
1564,"Puma concolor coryi [Bangs, 1899]",Host,60352
1565,southern Florida,Location,60352
1566,1978,Year,60352
1567,2003,Year,60352
1568,necropsy,Process,60352
1569,anthelmintics,Treatment,60352
1570,17,Number of individuals treated,60352
1571,18,Number of individuals untreated,60352
1572,nine species of helminths,Pathogen,60352
1573,trematode,Pathogen,60352
1574,nematodes,Pathogen,60352
1575,cestodes,Pathogen,60352
1576,Alaria marcianae,Pathogen,60352
1577,"LaRue, 1917",Scientific name,60352
1578,Spirometra mansonoides,Pathogen,60352
1579,"Mueller, 1935",Scientific name,60352
1580,Ancylostoma pluridentatum,Pathogen,60352
1581,"Alessandrini, 1805",Scientific name,60352
1582,Ancylostoma caninum,Pathogen,60352
1583,"Ercolani, 1859",Scientific name,60352
1584,A. marcianae,Pathogen,60352
1585,A. pluridentatum,Pathogen,60352
1586,A. caninum,Pathogen,60352
1587,S. mansonoides,Pathogen,60352
1588,Taenia omissa,Pathogen,60352
1589,"Lühe, 1910",Scientific name,60352
1590,Mesocestoides sp.,Pathogen,60352
1591,Forrester et al. (1985),Reference,60352
1592,parasite misidentification,Event,60352
1593,intensity,Measurement,60352
1594,prevalence,Measurement,60352
1595,6 mo PT,Duration,60352
1596,9 mo PT,Duration,60352
1597,>9 mo PT,Duration,60352
1598,< or =6 mo PT,Duration,60352
1599,6 and 9 mo PT,Duration,60352
1600,>9 mo PT,Duration,60352
1601,1978-1983,Duration,60352
1602,1996-2003,Duration,60352
1603,Gastrointestinal helminths,infects,60352
1604,Puma concolor coryi,hosts,60352
1605,Florida panthers,common name of,60352
1606,Puma concolor coryi,Latin name of,60352
1607,"Puma concolor coryi [Bangs, 1899]",Latin name of,60352
1608,Puma concolor coryi,lives in,60352
1609,Puma concolor coryi,examined by,60352
1610,Puma concolor coryi,treated with,60352
1611,17,number of individuals,60352
1612,treated with,anthelmintics,60352
1613,18,number of individuals,60352
1614,nine species of helminths,found in,60352
1615,trematode,type of,60352
1616,nematodes,type of,60352
1617,cestodes,type of,60352
1618,Alaria marcianae,type of,60352
1619,"LaRue, 1917",scientific name of,60352
1620,Spirometra mansonoides,type of,60352
1621,"Mueller, 1935",scientific name of,60352
1622,Ancylostoma pluridentatum,type of,60352
1623,"Alessandrini, 1805",scientific name of,60352
1624,Ancylostoma caninum,type of,60352
1625,lungworms,Pathogen,60155
1626,coyotes,Common name,60155
