entity_id,entity,type,doc_id
809,lactating females,Host subgroup,60134
810,males,Host subgroup,60134
811,parasite,Pathogen,60321
812,host,Host,60321
813,Papio ursinus,Host,60321
814,chacma baboons,Common name,60321
815,gastrointestinal parasites,Pathogen,60321
816,rainfall,Environmental factor,60321
817,temperature,Environmental factor,60321
818,ranging behavior,Behavioral factor,60321
819,home range productivity,Environmental factor,60321
820,age,Individual characteristic,60321
821,sex,Individual characteristic,60321
822,body condition,Individual characteristic,60321
823,social rank,Individual characteristic,60321
824,parasite richness,Measurement,60321
825,population,Spatial scale,60321
826,group,Spatial scale,60321
827,individual,Spatial scale,60321
828,desert population,Location,60321
829,terrestrial subtropical vertebrate,Host type,60321
830,fecal samples,Sample type,60321
831,dry seasons,Time period,60321
832,Phocascaris cystophorae,Pathogen,59994
833,Cystophora cristata,Host,59994
834,hooded seal,Common name,59994
835,Nematoda,Taxonomic group,59994
836,Anisakidae,Taxonomic group,59994
837,Scanning electron microscopy,Technique,59994
838,excretory pore,Anatomical structure,59994
839,interlabia knobs,Anatomical structure,59994
840,lips,Anatomical structure,59994
841,adjacent structures,Anatomical structure,59994
842,caudal papillae,Anatomical structure,59994
843,papilla-like structures,Anatomical structure,59994
844,stomach,Anatomical structure,59994
845,Contracaecum osculatum,Pathogen,59994
846,phocid seals,Host,59994
847,eastern spotted skunks,Common name,60365
848,Spilogale putorius,Host,60365
849,western Arkansas,Location,60365
850,endoparasite community,Ecological concept,60365
851,parasites,Pathogen,60365
852,feces,Tissue,60365
853,March 2005,Date,60365
854,January 2007,Date,60365
855,population,Ecological concept,60365
856,ecology,Field of study,60365
857,species,Biological concept,60365
858,nematodes,Pathogen type,60365
859,protozoa,Pathogen type,60365
860,82,Number of samples,60365
861,4.1,Mean number of species per individual,60365
862,2.1,Standard deviation of species per individual,60365
863,small carnivore species,Animal group,60365
864,Steroid hormone,Hormone,60360
865,male biased parasitism,Phenomenon,60360
866,chamois,Common name,60360
867,Rupicapra rupicapra rupicapra,Host,60360
868,parasites,Pathogen,60360
869,immune response,Physiological process,60360
870,communities,Environment,60360
871,biodiversity,Ecological concept,60360
872,sex,Biological characteristic,60360
873,life history strategy,Biological concept,60360
874,vertebrate species,Taxonomic group,60360
875,gastrointestinal helminths,Pathogen,60360
876,lung helminths,Pathogen,60360
877,faecal androgen,Hormone,60360
878,testosterone,Hormone,60360
879,epiandrosterone,Hormone,60360
880,cortisol,Hormone,60360
881,oestrogen metabolites,Hormone,60360
882,enzyme immunoassays,Detection method,60360
883,EIA,Acronym,60360
884,year,Duration,60360
885,seasonal patterns,Environmental pattern,60360
886,hormone levels,Physiological measurement,60360
887,parasite counts,Physiological measurement,60360
888,gastrointestinal eggs,Parasite stage,60360
889,lungworm larvae,Parasite stage,60360
890,Florida panthers,Common name,60352
891,Puma concolor coryi,Host,60352
892,Gastrointestinal helminths,Pathogen,60352
893,Alaria marcianae,Pathogen,60352
894,Spirometra mansonoides,Pathogen,60352
895,Ancylostoma pluridentatum,Pathogen,60352
896,Ancylostoma caninum,Pathogen,60352
897,Taenia omissa,Pathogen,60352
898,Mesocestoides sp.,Pathogen,60352
899,Anthelmintics,Treatment,60352
900,Southern Florida,Location,60352
901,1978,Year,60352
902,2003,Year,60352
903,Six counties,Location,60352
904,Necropsy,Examination method,60352
905,Trematode,Type of helminth,60352
906,Nematodes,Type of helminth,60352
907,Cestodes,Type of helminth,60352
908,Intensity,Measurement,60352
909,Prevalence,Measurement,60352
910,Lungworms,Pathogen,60155
911,Coyotes,Common name,60155
912,Canis latrans,Host,60155
913,Filaroides osleri,Pathogen,60155
914,Capillaria aerophila,Pathogen,60155
915,Great Plains,Location,60155
916,Oklahoma,Location,60155
917,Colorado,Location,60155
918,Wyoming,Location,60155
919,Iowa,Location,60155
920,South Dakota,Location,60155
921,Nebraska,Location,60155
922,Texas,Location,60155
923,Kansas,Location,60155
924,Trachea,Tissue,60155
925,Bronchial trees,Tissue,60155
926,Cysts,Pathogen structure,60155
927,Mucus,Symptom,60155
928,Infection,Disease,60155
929,Field examination,Method,60155
930,Laboratory examination,Method,60155
931,Carcasses,Animal source,60155
932,Regions,Location,60155
933,Helminth,Pathogen type,60242
934,Eurasian lynx,Common name,60242
935,Lynx lynx,Host,60242
936,Estonia,Location,60242
937,Diphyllobothrium latum,Pathogen,60242
938,Taenia pisiformis,Pathogen,60242
939,Taenia laticollis,Pathogen,60242
940,Taenia hydatigena,Pathogen,60242
941,Taenia taeniaeformis,Pathogen,60242
942,Toxocara cati,Pathogen,60242
943,Trichinella spp.,Pathogen,60242
944,1999-2001,Time period,60242
945,37,Number of carcasses,60242
946,5%,Prevalence,60242
947,100%,Prevalence,60242
948,41%,Prevalence,60242
949,3%,Prevalence,60242
950,68%,Prevalence,60242
951,22%,Prevalence,60242
952,Age,Host characteristic,60242
953,Sex,Host characteristic,60242
954,Older male lynx,Host demographic,60242
955,Younger male lynx,Host demographic,60242
956,61,Number of fecal samples,60242
957,9,Number of lynx,60242
958,Snow tracking,Method,60242
959,Capillaria spp,Pathogen,60242
960,Feces,Sample type,60242
961,Aleutian disease,Disease,60035
962,protein electrophoresis,Laboratory test,60035
963,pathology,Medical specialty,60035
964,European mink,Common name,60035
965,Mustela lutreola,Host,60035
966,Navarra,Location,60035
967,Spain,Location,60035
968,Aleutian Disease Virus (ADV),Pathogen,60035
969,parvovirus,Type of virus,60035
970,mustelid,Taxonomic group,60035
971,American mink,Species,60035
972,February-March 2004,Time period,60035
973,2005,Time period,60035
974,September-December 2004,Time period,60035
975,antibody counter immunoelectrophoresis,Laboratory test,60035
976,gamma globulin,Protein,60035
977,necropsies,Medical procedure,60035
978,canine distemper virus,Pathogen,60035
979,pulmonary adiaspiromycosis,Disease,60035
980,vehicular impact injuries,Cause of death,60035
981,420,Number of individuals,60035
982,two thirds,Proportion,60035
983,20th century,Time period,60035
984,2000,Time period,60035
985,2005,Time period,60035
986,Elaeophorosis,Disease,60186
987,Elaeophora elaphi,Pathogen,60186
988,red deer,Common name,60186
989,Cervus elaphus,Host,60186
990,Toledo Province,Location,60186
991,Spain,Country,60186
992,hepatic vessels,Tissue,60186
993,nematodes,Type of parasite,60186
994,microfilariae,Type of parasite,60186
995,fallow deer,Common name,60186
996,Dama dama,Host,60186
997,October 1994,Date,60186
998,September 1995,Date,60186
999,151,Number of individuals infected,60186
1000,9,Number of individuals infected with Elaeophora elaphi,60186
1001,2 to 18,Intensity of infection,60186
1002,fall,Season,60186
1003,early spring,Season,60186
1004,Parafilaroides,Pathogen,60142
1005,Parafilaroides normani,Pathogen,60142
1006,fur seals,Common name,60142
1007,Carnivora,Taxonomic group,60142
1008,Otariidae,Taxonomic group,60142
1009,Arctocephalus pusillus doriferus,Host,60142
1010,A. forsteri,Host,60142
1011,A. tropicalis,Host,60142
1012,Australia,Location,60142
1013,New Zealand,Location,60142
1014,South Africa,Location,60142
1015,lung parasites,Disease,60142
1016,lung,Tissue,60142
1017,blocks of frozen lungs,Sample type,60142
1018,eared seal,Common name,60142
1019,Otariidae,Taxonomic group,60142
1020,body size,Measurement,60142
1021,spicule shape and size,Measurement,60142
1022,vulva to anus length,Measurement,60142
1023,vaginal sphincter musculature,Measurement,60142
1024,Brugia beaveri,Pathogen,60342
1025,raccoons,Common name,60342
1026,Procyon lotor,Host,60342
1027,Louisiana,Location,60342
1028,microfilariae,Life stage,60342
1029,mosquitoes,Vector,60342
1030,domestic cat,Host,60342
1031,jirds,Host,60342
1032,Meriones unguiculatus,Host,60342
1033,lymphatics,Tissue,60342
1034,subcutaneous tissues,Tissue,60342
1035,heart,Tissue,60342
1036,lungs,Tissue,60342
1037,testes,Tissue,60342
1038,body wall,Anatomical structure,60342
1039,cuticle,Anatomical structure,60342
1040,lateral fields,Anatomical structure,60342
1041,"lateral, internal cuticular ridge",Anatomical structure,60342
1042,hypodermis,Anatomical structure,60342
1043,lateral chords,Anatomical structure,60342
1044,dorsal chords,Anatomical structure,60342
1045,ventral chords,Anatomical structure,60342
1046,muscle cells,Anatomical structure,60342
1047,coelomyarian,Property,60342
1048,internal organs,Anatomical structure,60342
1049,prepatent period,Duration,60342
1050,70-107 days,Duration,60342
1051,Taenia parva,Pathogen,60214
1052,Genetta genetta,Host,60214
1053,common genet,Common name,60214
1054,Cestoda,Phylum,60214
1055,Cyclophyllidea,Class,60214
1056,Taeniidae,Family,60214
1057,spermiogenesis,Biological process,60214
1058,spermatozoon,Cell type,60214
1059,axoneme,Cell structure,60214
1060,cytoplasmic extension,Cell structure,60214
1061,flagellum,Cell structure,60214
1062,centrioles,Cell structure,60214
1063,intercentriolar body,Cell structure,60214
1064,mitochondria,Cell structure,60214
1065,crest-like body,Cell structure,60214
1066,periaxonemal sheath,Cell structure,60214
1067,transverse intracytoplasmic walls,Cell structure,60214
1068,Bâ,Person,60214
1069,Marchand,Person,60214
1070,type III spermiogenesis,Biological process,60214
1071,chimpanzee,Common name,60302
1072,Pan troglodytes,Host,60302
1073,tapeworm,Pathogen,60302
1074,Bertiella studeri,Pathogen,60302
1075,leaf-swallowing,Behavior,60302
1076,Kibale National Park,Location,60302
1077,Uganda,Country,60302
1078,6.5 years,Duration,60302
1079,seven-month period,Duration,60302
1080,dungs,Feces,60302
1081,whole leaves,Plant material,60302
1082,tapeworm fragments,Pathogen component,60302
1083,tapeworm infection,Disease,60302
1084,gastropod,Host,60295
1085,bighorn sheep,Common name,60295
1086,Ovis canadensis,Host,60295
1087,lungworm,Pathogen,60295
1088,Protostrongylus spp.,Pathogen,60295
1089,Utah,Location,60295
1090,USA,Location,60295
1091,Antelope Island,Location,60295
1092,Newfoundland Mountains,Location,60295
1093,riparian,Habitat type,60295
1094,rock,Habitat type,60295
1095,desert shrub,Habitat type,60295
1096,grass,Habitat type,60295
1097,Vallonia,Genus,60295
1098,fecal material,Substance,60295
1099,fecal pellet groups,Sample type,60295
1100,lungworm levels,Measurement,60295
1101,lambs,Age group,60295
1102,rams,Age group,60295
1103,nursery groups,Age group,60295
1104,perennial water sources,Resource,60295
1105,dry years,Environmental condition,60295
1106,Longistrongylus curvispiculum,Pathogen,60119
1107,Nematoda,Phylum,60119
1108,Trichostrongyloidea,Superfamily,60119
1109,free-ranging exotic antelope,Host,60119
1110,sable,Common name,60119
1111,Hippotragus niger,Host,60119
1112,addax,Common name,60119
1113,Addax nasomaculatus,Host,60119
1114,biesa oryx,Common name,60119
1115,Oryx beisa,Host,60119
1116,central Texas,Location,60119
1117,USA,Country,60119
1118,Haemonchus contortus,Pathogen,60119
1119,abomasal worm burden,Disease,60119
1120,Female L. curvispiculum,Life stage,60119
1121,ostertaginae,Taxonomic group,60119
1122,spicules,Anatomical feature,60119
1123,males,Life stage,60119
1124,Mesocestoides,Pathogen,60157
1125,Cestoda,Phylum,60157
1126,Mesocestoides tapeworms,Common name,60157
1127,Mesocestoides tapeworms,Pathogen,60157
1128,clades A and B,Molecular strains,60157
1129,San Miguel Island,Location,60157
1130,Hopland Research and Extension Center,Location,60157
1131,deer mice,Common name,60157
1132,Peromyscus maniculatus,Host,60157
1133,coyotes,Common name,60157
1134,Canis latrans,Host,60157
1135,island fox,Common name,60157
1136,Urocyon littoralis,Host,60157
1137,proglottids,Life stage,60157
1138,tetrathyridia,Life stage,60157
1139,acephalic metacestodes,Life stage,60157
1140,western fence lizards,Host,60157
1141,laboratory mice,Host,60157
1142,domestic dogs,Host,60157
1143,hamsters,Host,60157
1144,California,Location,60157
1145,life cycles,Biological process,60157
1146,infections,Disease,60157
1147,peritoneal tetrathyridial infections,Disease,60157
1148,adult tapeworm infections,Disease,60157
1149,Schistosomiasis,Disease,60195
1150,Omo National Park,Location,60195
1151,Ethiopia,Country,60195
1152,Schistosoma mansoni,Pathogen,60195
1153,Mui River,Location,60195
1154,Papio anubis,Host,60195
1155,Cercopithecus aethiops,Host,60195
1156,Biomphalaria pfeifferi,Host,60195
1157,Suri people,Host,60195
1158,Park residents,Host,60195
1159,Tourists,Host,60195
1160,Eggs,Pathogen component,60195
1161,Adult worms,Pathogen component,60195
1162,Trematode larvae,Pathogen component,60195
1163,Omo Valley,Location,60195
1164,41%,Proportion of infected individuals,60195
1165,33%,Proportion of infected individuals,60195
1166,27%,Proportion of infected snails,60195
1167,Autopsy,Diagnostic method,60195
1168,home range use,Ecological factor,60135
1169,group size,Demographic characteristic,60135
1170,parasitism,Disease,60135
1171,howler monkeys,Common name,60135
1172,Alouatta palliata,Host,60135
1173,A. pigra,Host,60135
1174,directly transmitted parasites,Pathogen,60135
1175,DTP,Abbreviation,60135
1176,Macuspana,Location,60135
1177,Mexico,Country,60135
1178,forest fragment,Environment,60135
1179,fecal samples,Sample type,60135
1180,range area size,Measurement,60135
1181,intensity of home range use,Measurement,60135
1182,DTP prevalence,Measurement,60135
1183,DTP load,Measurement,60135
1184,microclimate,Ecological factor,60135
1185,contact rate,Social factor,60135
1186,immune function,Physiological factor,60135
1187,Elaeophorosis,Disease,60291
1188,bighorn sheep,Common name,60291
1189,Ovis canadensis,Host,60291
1190,Elaeophora schneideri,Pathogen,60291
1191,New Mexico,Location,60291
1192,USA,Country,60291
1193,Fra Cristobal Mountains,Location,60291
1194,1997,Year,60291
1195,adult ram,Age group,60291
1196,carotid arteries,Tissue,60291
1197,iliac arteries,Tissue,60291
1198,skin,Tissue,60291
1199,nasal mucosa,Tissue,60291
1200,brain,Tissue,60291
1201,lungs,Tissue,60291
1202,microfilariae,Life stage,60291
1203,nematodes,Life stage,60291
1204,yearling ewe,Age group,60291
1205,Watson Mountain,Location,60291
1206,Gila Wilderness area,Location,60291
1207,mule deer,Common name,60291
1208,Odocoileus hemionus hemionus,Host,60291
1209,tabanid vectors,Vector,60291
1210,Setaria,Genus,60229
1211,Setaria thwaitei,Pathogen,60229
1212,Mönnig,Person,60229
1213,1933,Year,60229
1214,Hippotragus niger,Host,60229
1215,sable antelope,Common name,60229
1216,Hippotragus equinus,Host,60229
1217,roan antelope,Common name,60229
1218,Kobus ellipsiprymnus,Host,60229
1219,waterbuck,Common name,60229
1220,Yeh,Person,60229
1221,1959,Year,60229
1222,Setaria hornbyi,Pathogen,60229
1223,Oryx gazella,Host,60229
1224,gemsbuck,Common name,60229
1225,South Africa,Location,60229
1226,north,Region,60229
1227,south,Region,60229
1228,Scanning electron microscopy,Technique,60229
1229,anterior region,Body part,60229
1230,posterior region,Body part,60229
1231,female worms,Life stage,60229
1232,Spirometra erinacei,Pathogen,60201
1233,Conepatus chinga,Host,60201
1234,Andean hog-nosed skunk,Common name,60201
1235,Cestoda,Taxonomic group,60201
1236,Diphyllobothridae,Taxonomic group,60201
1237,Abra La Raya,Location,60201
1238,Cusco,Location,60201
1239,Peru,Country,60201
1240,small intestine,Tissue,60201
1241,Four,Number of individuals studied,60201
1242,Spirometra erinacei infection,Disease,60201
1243,Eimeria,Pathogen,60431
1244,serows,Common name,60431
1245,Capricornis spp.,Host,60431
1246,Capricornis crispus,Host,60431
1247,Capricornis swinhoei,Host,60431
1248,Japan,Location,60431
1249,October 1998,Date,60431
1250,March 1999,Date,60431
1251,Eimeria kamoshika,Pathogen,60431
1252,Inoue,Person,60431
1253,1989,Year,60431
1254,oocysts,Life stage,60431
1255,sporocysts,Life stage,60431
1256,microm,Unit,60431
1257,micropyle,Anatomical structure,60431
1258,oocyst residuum,Anatomical structure,60431
1259,polar granules,Anatomical structure,60431
1260,Stieda body,Anatomical structure,60431
1261,sporocyst residuum,Anatomical structure,60431
1262,Hepatozoon species,Pathogen,60486
1263,Japanese Martens,Common name,60486
1264,Martes melampus melampus,Host,60486
1265,myocardium,Tissue,60486
1266,granulomatous nodules,Lesion,60486
1267,merozoites,Life stage,60486
1268,gametocytes,Life stage,60486
1269,schizonts,Life stage,60486
1270,phagocytes,Cell type,60486
1271,zoite,Life stage,60486
1272,18S rRNA gene,Gene,60486
1273,partial sequence,Measurement,60486
1274,pine marten,Common name,60486
1275,Martes martes,Host,60486
1276,Scotland,Location,60486
1277,Habitat loss and fragmentation,Environmental factor,60177
1278,Parasitic diseases,Disease,60177
1279,Primates,Host,60177
1280,Tana River red colobus,Common name,60177
1281,Procolobus rufomitratus,Host,60177
1282,Mangabey,Common name,60177
1283,Cercocebus galeritus galeritus,Host,60177
1284,Gastrointestinal parasites,Pathogen,60177
1285,Forest ecosystem,Environment,60177
1286,Eastern Kenya,Location,60177
1287,Human population,Population,60177
1288,Forest resources,Resource,60177
1289,Cultivation,Human activity,60177
1290,Forest area,Environmental attribute,60177
1291,Forest disturbance,Environmental attribute,60177
1292,Monkey density,Measurement,60177
1293,Prevalence of parasites,Measurement,60177
1294,Richness of parasites,Measurement,60177
1295,Arboreal folivores,Behavioral ecology,60177
1296,Terrestrial habitat generalists,Behavioral ecology,60177
1297,Entopolypoides macaci,Pathogen,60522
1298,Entopolypoides maaci,Pathogen,60522
1299,Papio cynocephalus,Host,60522
1300,African baboon,Common name,60522
1301,Papio cynocephalus L. 1766,Host,60522
1302,Hepatocystis kochi,Pathogen,60522
1303,Kenya,Location,60522
1304,splencectomy,Medical procedure,60522
1305,parasitemia,Disease,60522
1306,hemoglobin,Biological molecule,60522
1307,RBC counts,Biological measurement,60522
1308,primates,Animal group,60522
1309,African lions,Common name,60306
1310,Panthera leo,Host,60306
1311,Intu Afrika Kalahari Game Reserve,Location,60306
1312,Namibia,Location,60306
1313,southwestern Kalahari,Location,60306
1314,winter,Season,60306
1315,summer,Season,60306
1316,2003,Year,60306
1317,2004,Year,60306
1318,Ancylostoma braziliense,Pathogen,60306
1319,Gnathostoma spinigerum,Pathogen,60306
1320,Uncinaria stenocephala,Pathogen,60306
1321,Toxoplasma gondii,Pathogen,60306
1322,Isospora felis,Pathogen,60306
1323,faeces,Sample,60306
1324,lion scats,Sample,60306
1325,endoparasite,Disease,60306
1326,infection,Disease,60306
1327,habitat,Environment,60306
1328,semi-captive conditions,Environment,60306
1329,deworming,Treatment,60306
1330,McMaster method,Diagnostic technique,60306
1331,flotation technique,Diagnostic technique,60306
1332,oocysts,Measurement unit,60306
1333,14866,Number of oocysts,60306
1334,gram,Unit of measurement,60306
1335,western lowland gorillas,Common name,60223
1336,Gorilla gorilla gorilla,Host,60223
1337,Bai Hokou,Location,60223
1338,Central African Republic,Location,60223
1339,Dzangha-Ndoki National Park,Location,60223
1340,Endoparasites,Pathogen,60223
1341,amoebae,Pathogen,60223
1342,entodiniomorph ciliates,Pathogen,60223
1343,Prototapirella gorillae,Pathogen,60223
1344,Troglodytella spp.,Pathogen,60223
1345,Gorillophilus thoracatus,Pathogen,60223
1346,Balantidium-like organism,Pathogen,60223
1347,strongyle/trichostrongyle eggs,Pathogen,60223
1348,Mammomonogamus sp.,Pathogen,60223
1349,Strongyloides sp.,Pathogen,60223
1350,Probstmayria sp.,Pathogen,60223
1351,spirurid,Pathogen,60223
1352,trichuroid,Pathogen,60223
1353,trematodes,Pathogen,60223
1354,Flagellates,Pathogen,60223
1355,cestodes,Pathogen,60223
1356,ecotourism,Event,60223
1357,health-monitoring program,Event,60223
1358,October 1999,Date,60223
1359,November 2000,Date,60223
1360,N,Coordinate,60223
1361,E,Coordinate,60223
1362,75,Number of fecal samples,60223
1363,2,Minimum number of parasite species per sample,60223
1364,Gorilla gorilla gorilla,hosts,60223
1365,Endoparasites,infects,60223
1366,western lowland gorillas,common name of,60223
1367,Gorilla gorilla gorilla,Latin name of,60223
1368,Bai Hokou,location of,60223
1369,Dzangha-Ndoki National Park,part of,60223
1370,Central African Republic,country of,60223
1371,amoebae,type of,60223
1372,entodiniomorph ciliates,type of,60223
1373,Prototapirella gorillae,type of,60223
1374,Troglodytella spp.,type of,60223
1375,Gorillophilus thoracatus,type of,60223
1376,Balantidium-like organism,type of,60223
1377,strongyle/trichostrongyle eggs,type of,60223
1378,Mammomonogamus sp.,type of,60223
1379,Strongyloides sp.,type of,60223
1380,Probstmayria sp.,type of,60223
1381,spirurid,type of,60223
1382,trichuroid,type of,60223
1383,trematodes,type of,60223
1384,Flagellates,not found in,60223
1385,cestodes,not found in,60223
1386,ecotourism,related to,60223
1387,health-monitoring program,concerned with,60223
1388,October 1999,start date of,60223
1389,November 2000,end date of,60223
1390,N,coordinate of,60223
1391,E,coordinate of,60223
1392,75,number of,60223
1393,2,minimum number of,60223
1394,Colobus vellerosus,Host,60200
1395,Ursine colobus monkeys,Common name,60200
1396,Boabeng-Fiema Monkey Sanctuary,Location,60200
1397,Ghana,Country,60200
1398,Entamoeba sp.,Pathogen,60200
1399,Isospora sp.,Pathogen,60200
1400,Ascaris sp.,Pathogen,60200
1401,Enterobius sp.,Pathogen,60200
1402,Trichuris sp.,Pathogen,60200
1403,Strongyle sp.,Pathogen,60200
1404,Giardia sp.,Pathogen,60200
1405,G. duodenalis Assemblage B,Pathogen,60200
1406,Blastocystis sp.,Pathogen,60200
1407,Blastocystis sp. subtype 2,Pathogen,60200
1408,I. belli,Pathogen,60200
1409,Fecal samples,Sample type,60200
1410,Fecal floatation,Detection method,60200
1411,Fluorescein labeled antibodies,Detection method,60200
1412,PCR techniques,Detection method,60200
1413,Parasite richness,Measurement,60200
1414,Parasite prevalence,Measurement,60200
1415,Long wet season,Season,60200
1416,Long dry season,Season,60200
1417,Age,Demographic factor,60200
1418,Rank,Social factor,60200
1419,Human settlements,Location,60200
1420,Anthropozoonotic transmission,Transmission type,60200
1421,Zoonotic transmission,Transmission type,60200
1422,Colobus vellerosus,hosts,60200
1423,Colobus vellerosus,hosts,60200
1424,Colobus vellerosus,hosts,60200
1425,Colobus vellerosus,hosts,60200
1426,Colobus vellerosus,hosts,60200
1427,Colobus vellerosus,hosts,60200
1428,Colobus vellerosus,hosts,60200
1429,Colobus vellerosus,hosts,60200
1430,Colobus vellerosus,hosts,60200
1431,Entamoeba sp.,infects,60200
1432,Isospora sp.,infects,60200
1433,Ascaris sp.,infects,60200
1434,Enterobius sp.,infects,60200
1435,Trichuris sp.,infects,60200
1436,Strongyle sp.,infects,60200
1437,Giardia sp.,infects,60200
1438,G. duodenalis Assemblage B,infects,60200
1439,Blastocystis sp.,infects,60200
1440,Boabeng-Fiema Monkey Sanctuary,location of,60200
1441,Ghana,country of,60200
1442,Fecal floatation,detects,60200
1443,Fecal floatation,detects,60200
1444,Fecal floatation,detects,60200
1445,Fecal floatation,detects,60200
1446,Fecal floatation,detects,60200
1447,Fecal floatation,detects,60200
1448,Fluorescein labeled antibodies,detects,60200
1449,PCR techniques,characterizes,60200
1450,PCR techniques,identifies,60200
1451,Parasite richness,measured in,60200
1452,Parasite prevalence,measured in,60200
1453,Long wet season,associated with,60200
1454,Long dry season,associated with,60200
1455,Age,not associated with,60200
1456,Rank,associated with,60200
1457,Human settlements,associated with,60200
1458,Intestinal parasites,Pathogen,60303
1459,Pan troglodytes,Host,60303
1460,Papio Spp.,Host,60303
1461,Gombe,Location,60303
1462,Tanzania,Location,60303
1463,Mt. Assirik,Location,60303
1464,Senegal,Location,60303
1465,P. anubis,Host,60303
1466,P. papio,Host,60303
1467,nematodes,Pathogen,60303
1468,fecal specimens,Sample,60303
1469,infection,Disease,60303
1470,incidence of infection,Measurement,60303
1471,prevalence of infection,Measurement,60303
1472,wet season,Season,60303
1473,dry season,Season,60303
1474,three baboon troops,Animal group,60303
1475,chimpanzees,Common name,60303
1476,baboons,Common name,60303
1477,Tana River red colobus,Common name,60178
1478,Procolobus rufomitratus,Host,60178
1479,crested mangabey,Common name,60178
1480,Cercocebus galeritus,Host,60178
1481,Tana River,Location,60178
1482,Kenya,Location,60178
1483,gastrointestinal parasites,Pathogen,60178
1484,nematodes,Pathogen,60178
1485,protozoans,Pathogen,60178
1486,fecal egg counts,Measurement,60178
1487,prevalence of gastrointestinal parasites,Measurement,60178
1488,body size,Property,60178
1489,behavioral ecology,Property,60178
1490,terrestrial omnivores,Diet,60178
1491,social groups,Social structure,60178
1492,males,Demographic,60178
1493,lactating females,Demographic,60178
1494,nonlactating females,Demographic,60178
1495,Phagicola angrense,Pathogen,60350
1496,Digenea,Taxonomic group,60350
1497,Heterophyidae,Taxonomic group,60350
1498,raccoon,Common name,60350
1499,Procyon lotor,Host,60350
1500,Parramore Island,Location,60350
1501,Virginia,Location,60350
1502,USA,Country,60350
1503,enteritis,Disease,60350
1504,male,Sex,60350
1505,juvenile,Age group,60350
1506,weak,Symptom,60350
1507,ataxic,Symptom,60350
1508,melanic soft feces,Symptom,60350
1509,emaciated,Symptom,60350
1510,pale,Symptom,60350
1511,ascites,Symptom,60350
1512,mesenteric vessels,Anatomical structure,60350
1513,stomach,Anatomical structure,60350
1514,intestines,Anatomical structure,60350
1515,fetid bloody material,Pathological finding,60350
1516,small intestinal mucosa,Anatomical structure,60350
1517,necrosis,Pathological finding,60350
1518,lamina propria,Anatomical structure,60350
1519,acute hemorrhage,Pathological finding,60350
1520,plasma cells,Cell type,60350
1521,eosinophils,Cell type,60350
1522,trypanosomes,Pathogen,60415
1523,wild animals,Host,60415
1524,southern Cameroon,Location,60415
1525,sleeping sickness,Disease,60415
1526,Central Africa,Location,60415
1527,Bipindi,Location,60415
1528,polymerase chain reaction (PCR),Detection method,60415
1529,Quantitative buffy coat (QBC),Detection method,60415
1530,Kit for in vitro isolation (KIVI),Culture medium,60415
1531,T. brucei s.l.,Pathogen,60415
1532,T. congolense forest type,Pathogen,60415
1533,T. congolense savannah type,Pathogen,60415
1534,T. vivax,Pathogen,60415
1535,T. simiae,Pathogen,60415
1536,T. b. gambiense group 1,Pathogen,60415
1537,Cercocebus torquatus,Host,60415
1538,Cercopithecus nictitans,Host,60415
1539,Cephalophus dorsalis,Host,60415
1540,C. monticola,Host,60415
1541,Nandinia binotata,Host,60415
1542,Genetta servalina,Host,60415
1543,Cricetomys gambianus,Host,60415
1544,Atherurus africanus,Host,60415
1545,164,Number of animals,60415
1546,24,Number of species,60415
1547,ungulates,Animal group,60415
1548,rodents,Animal group,60415
1549,pangolins,Animal group,60415
1550,carnivores,Animal group,60415
1551,reptiles,Animal group,60415
1552,primates,Animal group,60415
1553,Simian malaria,Disease,60412
1554,Plasmodium brasilianum,Pathogen,60412
1555,Brazilian Amazon,Location,60412
1556,non-human primates,Host,60412
1557,man,Host,60412
1558,Balbina,Location,60412
1559,Samuel,Location,60412
1560,Alouatta seniculus straminea,Host,60412
1561,Chiropotes satanas chiropotes,Host,60412
1562,Ateles paniscus paniscus,Host,60412
1563,Saimiri ustus,Host,60412
1564,Ateles paniscus chamek,Host,60412
1565,zoonosis,Disease,60412
1566,hydroelectric plants,Location,60412
1567,126,Number of individuals,60412
1568,252,Number of individuals,60412
1569,15.8%,Proportion of individuals infected,60412
1570,9.9%,Proportion of individuals infected,60412
1571,32.3%,Proportion of individuals infected,60412
1572,50%,Proportion of individuals infected,60412
1573,21%,Proportion of individuals infected,60412
1574,28.6%,Proportion of individuals infected,60412
1575,hepatozoonosis,Disease,60423
1576,coyotes,Common name,60423
1577,Canis latrans,Host,60423
1578,Hepatozoon americanum,Pathogen,60423
1579,Oklahoma,Location,60423
1580,USA,Country,60423
1581,central Oklahoma,Region,60423
1582,skeletal muscle,Tissue,60423
1583,cardiac muscle,Tissue,60423
1584,Gulf Coast ticks,Common name,60423
1585,Amblyomma maculatum,Pathogen,60423
1586,North America,Region,60423
1587,canine hepatozoonosis,Disease,60423
1588,epizootiology,Field of study,60423
1589,infections,Symptom,60423
1590,9,Number of infected individuals,60423
1591,16,Number of individuals sampled,60423
1592,adult,Life stage,60423
1593,Leishmania (Viannia) shawi sp. n.,Pathogen,60444
1594,monkeys,Host,60444
1595,Cebus apella,Host,60444
1596,Chiropotes satanus,Host,60444
1597,sloths,Host,60444
1598,Choloepus didactylus,Host,60444
1599,Bradypus tridactylus,Host,60444
1600,procyonids,Host,60444
