source_text,target_text,relation_type,doc_id
Parasites,283,detected in,60137
Parasites,50,detected in,60137
Parasites,wet season,detected in,60137
Parasites,dry season,detected in,60137
Parasites,80% (wet season),detected in,60137
Parasites,81% (dry season),detected in,60137
Parasites,8% (wet season),detected in,60137
Parasites,27% (dry season),detected in,60137
Parasites,40% (wet season),detected in,60137
Parasites,27% (dry season),detected in,60137
Parasites,DNA,detected in,60137
Parasites,Belize,detected in,60137
Alouatta palliata,Controrchis sp.,hosts,60134
Alouatta palliata,Trypanoxyuris sp.,hosts,60134
Alouatta palliata,Strongyloides sp.,hosts,60134
Ateles geoffroyi,Controrchis sp.,hosts,60134
Ateles geoffroyi,Trypanoxyuris sp.,hosts,60134
Ateles geoffroyi,Strongyloides sp.,hosts,60134
Controrchis sp.,Alouatta palliata,infects,60134
Trypanoxyuris sp.,Alouatta palliata,infects,60134
Strongyloides sp.,Alouatta palliata,infects,60134
Controrchis sp.,Ateles geoffroyi,infects,60134
Trypanoxyuris sp.,Ateles geoffroyi,infects,60134
Strongyloides sp.,Ateles geoffroyi,infects,60134
Alouatta palliata,tropical dry forest,lives in,60134
Ateles geoffroyi,tropical dry forest,lives in,60134
tropical dry forest,Costa Rica,found in,60134
Alouatta palliata,reproductive status,has trait,60134
Alouatta palliata,social status,has trait,60134
Alouatta palliata,age,has trait,60134
Alouatta palliata,sex,has trait,60134
Alouatta palliata,host population density,has trait,60134
Alouatta palliata,environmental factors,affected by,60134
Alouatta palliata,humidity,affected by,60134
males,sex,has trait,60134
lactating females,reproductive status,has trait,60134
infectious diseases,Alouatta palliata,affects,60134
infectious diseases,Ateles geoffroyi,affects,60134
conservation strategies,infectious diseases,consider,60134
protected areas,infectious diseases,consider,60134
Papio ursinus,parasite,hosts,60321
parasite richness,rainfall,affected by,60321
parasite richness,temperature,affected by,60321
parasite richness,ranging behavior,affected by,60321
parasite richness,home range productivity,affected by,60321
parasite richness,age,affected by,60321
parasite richness,sex,affected by,60321
parasite richness,body condition,affected by,60321
parasite richness,social rank,affected by,60321
parasite richness,individual age,affected by,60321
parasite richness,females,affected by,60321
parasite richness,animals in poor condition,affected by,60321
parasite richness,day range,affected by,60321
parasite richness,temperature,affected by,60321
parasite richness,ecological processes,affected by,60321
parasite richness,evolutionary processes,affected by,60321
Papio ursinus,desert population,found in,60321
Papio ursinus,dry seasons,found in,60321
Papio ursinus,groups,found in,60321
Papio ursinus,fecal samples,found in,60321
Papio ursinus,individuals,found in,60321
Papio ursinus,age-sex classes,found in,60321
Papio ursinus,mixed models,found in,60321
Papio ursinus,individual age,found in,60321
Papio ursinus,females,found in,60321
Papio ursinus,animals in poor condition,found in,60321
Papio ursinus,day range,found in,60321
Papio ursinus,effect size,found in,60321
Phocascaris cystophorae,hooded seal,infects,59994
hooded seal,Phocascaris cystophorae,hosts,59994
Phocascaris cystophorae,Nematoda,is a member of,59994
Phocascaris cystophorae,Anisakidae,is a member of,59994
Phocascaris cystophorae,Phocascaris,is a member of,59994
hooded seal,Cystophora cristata,common name of,59994
Cystophora cristata,hooded seal,latin name of,59994
Phocascaris cystophorae,Scanning electron microscopy,detected by,59994
Phocascaris cystophorae,excretory pore,has,59994
Phocascaris cystophorae,interlabia knobs,has,59994
Phocascaris cystophorae,lips,has,59994
Phocascaris cystophorae,adjacent structures,has,59994
Phocascaris cystophorae,caudal papillae,has,59994
Phocascaris cystophorae,papilla-like structures,has,59994
Phocascaris cystophorae,Contracaecum osculatum,is compared with,59994
Contracaecum osculatum,phocid seals,infects,59994
phocid seals,Contracaecum osculatum,hosts,59994
eastern spotted skunk,nine nematodes,hosts,60365
eastern spotted skunk,four protozoa,hosts,60365
eastern spotted skunk,Arkansas,found in,60365
eastern spotted skunk,west-central Arkansas,found in,60365
eastern spotted skunk,feces,found in,60365
eastern spotted skunk,March 2005,captured between,60365
eastern spotted skunk,January 2007,captured between,60365
eastern spotted skunk,broader study,part of,60365
eastern spotted skunk,small carnivore species,species of,60365
eastern spotted skunk,species,species of,60365
eastern spotted skunk,82 fecal samples,identified in,60365
eastern spotted skunk,ecology,identified in,60365
eastern spotted skunk,parasite species,identified in,60365
eastern spotted skunk,individuals,identified in,60365
eastern spotted skunk,other skunk species,identified in,60365
eastern spotted skunk,Mean (+/-SD) number of species per individual skunk,identified in,60365
eastern spotted skunk,4.1,identified in,60365
eastern spotted skunk,2.1,identified in,60365
eastern spotted skunk,underestimate,identified in,60365
eastern spotted skunk,nine nematodes,identified in,60365
eastern spotted skunk,four protozoa,identified in,60365
male biased parasitism,sex-associated hormones,affects,60360
male biased parasitism,immune response,affects,60360
male biased parasitism,parasites,affects,60360
male biased parasitism,host,affects,60360
male biased parasitism,communities,affects,60360
male biased parasitism,biodiversity,affects,60360
male biased parasitism,life history strategy,affects,60360
male biased parasitism,response to parasites,affects,60360
male biased parasitism,males,affects,60360
male biased parasitism,females,affects,60360
male biased parasitism,vertebrate species,affects,60360
male biased parasitism,bias,affects,60360
male biased parasitism,field study,affects,60360
male biased parasitism,free ranging chamois,affects,60360
male biased parasitism,gastrointestinal helminths,affects,60360
male biased parasitism,lung helminths,affects,60360
male biased parasitism,faecal androgen,affects,60360
male biased parasitism,testosterone,affects,60360
male biased parasitism,epiandrosterone,affects,60360
male biased parasitism,cortisol,affects,60360
male biased parasitism,oestrogen,affects,60360
male biased parasitism,enzyme immunoassays,affects,60360
male biased parasitism,EIA,affects,60360
male biased parasitism,non-invasive methods,affects,60360
male biased parasitism,study,affects,60360
male biased parasitism,year,affects,60360
male biased parasitism,seasonal patterns,affects,60360
male biased parasitism,hormone levels,affects,60360
male biased parasitism,parasite counts,affects,60360
male biased parasitism,male chamois,affects,60360
male biased parasitism,gastrointestinal eggs,affects,60360
male biased parasitism,lungworm larvae,affects,60360
male biased parasitism,females,affects,60360
male biased parasitism,hypothesis of MBP,affects,60360
male biased parasitism,sex related hormone levels,affects,60360
male biased parasitism,elevated output of lungworm larvae,affects,60360
male biased parasitism,gastrointestinal nematodes,affects,60360
male biased parasitism,faecal output of lungworm larvae,affects,60360
male biased parasitism,androgen,affects,60360
male biased parasitism,cortisol metabolite levels,affects,60360
Puma concolor coryi,Florida panthers,is a,60352
Filaroides osleri,Canis latrans,infects,60155
Canis latrans,Filaroides osleri,hosts,60155
Capillaria aerophila,Canis latrans,infects,60155
Canis latrans,Capillaria aerophila,hosts,60155
Filaroides osleri,trachea,found in,60155
Filaroides osleri,bronchial trees,found in,60155
Capillaria aerophila,bronchi,found in,60155
Filaroides osleri,cysts,causes,60155
Capillaria aerophila,mucus,causes,60155
Filaroides osleri,cysts,detected by,60155
Capillaria aerophila,mucus,detected by,60155
Filaroides osleri,68,affects,60155
Capillaria aerophila,151,affects,60155
Filaroides osleri,17%,affects,60155
Capillaria aerophila,38%,affects,60155
Filaroides osleri,6%,affects,60155
Filaroides osleri,195,affects,60155
Capillaria aerophila,49%,affects,60155
Filaroides osleri,Filaroides,affects,60155
Capillaria aerophila,Capillaria,affects,60155
Filaroides osleri,Iowa,less frequent in,60155
Filaroides osleri,Kansas,less frequent in,60155
Filaroides osleri,Coyote carcasses,found in,60155
Capillaria aerophila,Coyote carcasses,found in,60155
Filaroides osleri,Oklahoma,found in,60155
Filaroides osleri,Colorado,found in,60155
Filaroides osleri,Wyoming,found in,60155
Filaroides osleri,South Dakota,found in,60155
Filaroides osleri,Nebraska,found in,60155
Filaroides osleri,Texas,found in,60155
Filaroides osleri,Kansas,found in,60155
Capillaria aerophila,Oklahoma,found in,60155
Capillaria aerophila,Colorado,found in,60155
Capillaria aerophila,Wyoming,found in,60155
Capillaria aerophila,South Dakota,found in,60155
Capillaria aerophila,Nebraska,found in,60155
Capillaria aerophila,Texas,found in,60155
Capillaria aerophila,Kansas,found in,60155
Diphyllobothrium latum,Lynx lynx,infects,60242
Lynx lynx,Diphyllobothrium latum,hosts,60242
Taenia pisiformis,Lynx lynx,infects,60242
Lynx lynx,Taenia pisiformis,hosts,60242
Taenia laticollis,Lynx lynx,infects,60242
Lynx lynx,Taenia laticollis,hosts,60242
Taenia hydatigena,Lynx lynx,infects,60242
Lynx lynx,Taenia hydatigena,hosts,60242
Taenia taeniaeformis,Lynx lynx,infects,60242
Lynx lynx,Taenia taeniaeformis,hosts,60242
Toxocara cati,Lynx lynx,infects,60242
Lynx lynx,Toxocara cati,hosts,60242
Trichinella spp.,Lynx lynx,infects,60242
Lynx lynx,Trichinella spp.,hosts,60242
Capillaria spp.,Lynx lynx,infects,60242
Lynx lynx,Capillaria spp.,hosts,60242
older male lynx,Capillaria spp.,has greater number of,60242
younger lynx,Capillaria spp.,has fewer number of,60242
37,carcasses,number of,60242
37,Lynx lynx,number of,60242
61,fecal samples,number of,60242
Aleutian Disease Virus,European mink,infects,60035
European mink,Aleutian Disease Virus,hosts,60035
European mink,Mustela lutreola,common name of,60035
Mustela lutreola,European mink,latin name of,60035
Aleutian Disease Virus,ADV,common name of,60035
ADV,Aleutian Disease Virus,common name of,60035
Aleutian Disease Virus,parvovirus,is a,60035
European mink,Navarra,lives in,60035
Navarra,Spain,is in,60035
seven rivers,European mink habitat,are representative of,60035
European mink habitat,Navarra,is in,60035
traumatic and hemorrhagic lesions,vehicular impact injuries,are compatible with,60035
European mink,histopathologic lesions,does not have,60035
histopathologic lesions,Aleutian Disease Virus,are associated with,60035
canine distemper virus,European mink,infects,60035
European mink,pulmonary adiaspiromycosis,has,60035
Elaeophora elaphi,Cervus elaphus,infects,60186
Cervus elaphus,Elaeophora elaphi,hosts,60186
Elaeophora elaphi,hepatic vessels,found in,60186
Elaeophora elaphi,Cervus elaphus,found in,60186
Elaeophora elaphi,Toledo Province,found in,60186
Elaeophora elaphi,Spain,found in,60186
Elaeophora elaphi,adult specimens,found in,60186
Elaeophora elaphi,nine,found in,60186
Elaeophora elaphi,151,found in,60186
Elaeophora elaphi,October 1994,found in,60186
Elaeophora elaphi,September 1995,found in,60186
Elaeophora elaphi,fall,found in,60186
Elaeophora elaphi,early spring,found in,60186
Elaeophora elaphi,Dama dama,does not infect,60186
Dama dama,Elaeophora elaphi,does not host,60186
Elaeophora elaphi,blood samples,does not infect,60186
blood samples,Elaeophora elaphi,does not host,60186
Elaeophora elaphi,microfilariae,does not infect,60186
microfilariae,Elaeophora elaphi,does not host,60186
Parafilaroides,genus,is a,60142
Parafilaroides,Nematoda,is a,60142
Parafilaroides,Filaroididae,is a,60142
fur seals,Carnivora,are,60142
fur seals,Otariidae,are,60142
fur seals,Southern Hemisphere,live in,60142
Australian fur seals,Arctocephalus pusillus doriferus,are,60142
Arctocephalus pusillus doriferus,"Wood Jones, 1925",described by,60142
New Zealand fur seals,A. forsteri,are,60142
A. forsteri,"Lesson, 1828",described by,60142
sub-Antarctic fur seal,A. tropicalis,is,60142
A. tropicalis,"Gray, 1872",described by,60142
Australian fur seals,Australia,live in,60142
New Zealand fur seals,New Zealand,live in,60142
sub-Antarctic fur seal,South Africa,live in,60142
Parafilaroides normani,Parafilaroides,is a,60142
Parafilaroides normani,fur seals,infects,60142
fur seals,Parafilaroides normani,hosts,60142
Parafilaroides normani,lungs,found in,60142
Parafilaroides normani,body size,differentiated by,60142
Parafilaroides normani,spicule shape,differentiated by,60142
Parafilaroides normani,spicule size,differentiated by,60142
Parafilaroides normani,vulva to anus length,differentiated by,60142
Parafilaroides normani,vaginal sphincter musculature,differentiated by,60142
Parafilaroides normani,6 recognized species,differentiated from,60142
Brugia beaveri,Procyon lotor,infects,60342
Procyon lotor,Brugia beaveri,hosts,60342
Brugia beaveri,Felis catus,infects,60342
Felis catus,Brugia beaveri,hosts,60342
Brugia beaveri,Meriones unguiculatus,infects,60342
Meriones unguiculatus,Brugia beaveri,hosts,60342
Brugia beaveri,peripheral blood,found in,60342
Brugia beaveri,mosquitoes,develops in,60342
Brugia beaveri,lymphatics,found in,60342
Brugia beaveri,subcutaneous tissues,found in,60342
Brugia beaveri,heart,found in,60342
Brugia beaveri,lungs,found in,60342
Brugia beaveri,testes,found in,60342
Brugia beaveri,cuticle,has,60342
Brugia beaveri,lateral fields,has,60342
Brugia beaveri,"lateral, internal cuticular ridge",has,60342
Brugia beaveri,hypodermis,has,60342
Brugia beaveri,lateral chords,has,60342
Brugia beaveri,dorsal and ventral chords,has,60342
Brugia beaveri,muscle cells,has,60342
Brugia beaveri,internal organs,has,60342
Taenia parva,Cestoda,is a,60214
Taenia parva,Cyclophyllidea,is a,60214
Taenia parva,Taeniidae,is a,60214
common genet,Genetta genetta,is a,60214
spermatozoon,spermiogenesis,undergoes,60214
spermatozoon,axoneme,has,60214
spermatozoon,cytoplasmic extension,has,60214
spermatozoon,free flagellum,has,60214
spermatozoon,striated roots,has,60214
spermatozoon,centrioles,has,60214
spermatozoon,intercentriolar body,has,60214
spermatozoon,flagellar rotation,undergoes,60214
spermatozoon,mature spermatozoon,develops into,60214
spermatozoon,periaxonemal sheath,has,60214
spermatozoon,intracytoplasmic walls,has,60214
spermatozoon,crest-like body,has,60214
spermatozoon,Bâ and Marchand,is studied by,60214
spermatozoon,type III spermiogenesis,undergoes,60214
Taenia parva,cyclophyllideans,is a,60214
Taenia parva,Taeniidae,is a,60214
chimpanzees,Kibale National Park,inhabit,60302
bighorn sheep,Protostrongylus spp.,host,60295
Protostrongylus spp.,bighorn sheep,parasitizes,60295
Protostrongylus spp.,Ovis canadensis,parasitizes,60295
Ovis canadensis,Protostrongylus spp.,host,60295
gastropod,Protostrongylus spp.,intermediate host,60295
Protostrongylus spp.,gastropod,parasitizes,60295
bighorn sheep,Antelope Island,inhabit,60295
bighorn sheep,Newfoundland Mountains,inhabit,60295
bighorn sheep,northern Utah,inhabit,60295
bighorn sheep,USA,inhabit,60295
bighorn sheep,semiarid climates,inhabit,60295
bighorn sheep,riparian,inhabit,60295
bighorn sheep,rock,inhabit,60295
bighorn sheep,desert shrub,inhabit,60295
bighorn sheep,grass,inhabit,60295
bighorn sheep,bighorn sheep groups,inhabit,60295
bighorn sheep,ram groups,inhabit,60295
bighorn sheep,nursery groups,inhabit,60295
bighorn sheep,dry years,inhabit,60295
bighorn sheep,perennial water sources,inhabit,60295
bighorn sheep,fecal pellet groups,inhabit,60295
bighorn sheep,lungworm levels,inhabit,60295
bighorn sheep,lungworm prevalence,inhabit,60295
bighorn sheep,bighorn fecal samples,inhabit,60295
bighorn sheep,fecal larvae counts,inhabit,60295
bighorn sheep,fecal material,inhabit,60295
bighorn sheep,terrestrial gastropods,inhabit,60295
bighorn sheep,Protostrongylus spp.,inhabit,60295
bighorn sheep,lungworm,inhabit,60295
bighorn sheep,protostrongylid-type larvae,inhabit,60295
bighorn sheep,Vallonia,inhabit,60295
Longistrongylus curvispiculum,free-ranging exotic antelope,infects,60119
free-ranging exotic antelope,Longistrongylus curvispiculum,hosts,60119
Longistrongylus curvispiculum,sable,infects,60119
sable,Longistrongylus curvispiculum,hosts,60119
Longistrongylus curvispiculum,addax,infects,60119
addax,Longistrongylus curvispiculum,hosts,60119
Longistrongylus curvispiculum,biesa oryx,infects,60119
biesa oryx,Longistrongylus curvispiculum,hosts,60119
Longistrongylus curvispiculum,central Texas,found in,60119
central Texas,USA,found in,60119
Longistrongylus curvispiculum,ranches,found in,60119
female L. curvispiculum,ostertaginae,confused with,60119
males,spicules,diagnostic by,60119
Mesocestoides,Cestoda,is a member of,60157
Mesocestoides,Mesocestoididae,is a member of,60157
Mesocestoides,deer mice,infects,60157
Mesocestoides,Peromyscus maniculatus,infects,60157
Mesocestoides,coyotes,infects,60157
Mesocestoides,Canis latrans,infects,60157
Mesocestoides,mice,infects,60157
Mesocestoides,lizards,infects,60157
Mesocestoides,hamsters,infects,60157
Mesocestoides,western fence lizards,infects,60157
Mesocestoides,laboratory mice,infects,60157
Mesocestoides,domestic dogs,infects,60157
Mesocestoides,tapeworm infections,causes,60157
Mesocestoides,proglottids,produces,60157
Mesocestoides,tetrathyridia,produces,60157
Mesocestoides,acephalic metacestodes,produces,60157
Mesocestoides,clade A,has,60157
Mesocestoides,clade B,has,60157
Mesocestoides,life cycles,has,60157
Mesocestoides,"a second, as of yet unidentified, intermediate host",infects,60157
Mesocestoides,asexual replication,undergoes,60157
Mesocestoides,San Miguel Island,infects,60157
Mesocestoides,Hopland Research and Extension Center,infects,60157
Mesocestoides,California,infects,60157
Schistosomiasis mansoni,tourists,infects,60195
tourists,Omo National Park,visited,60195
tourists,Mui River,bathed and swam in,60195
Schistosomiasis mansoni,Park residents,infects,60195
Schistosomiasis mansoni,Suri people,infects,60195
Schistosomiasis mansoni,Papio anubis,infects,60195
Schistosomiasis mansoni,Cercopithecus aethiops,infects,60195
Papio anubis,Schistosomiasis mansoni,hosts,60195
Cercopithecus aethiops,Schistosomiasis mansoni,hosts,60195
Biomphalaria pfeifferi,Trematode larvae,hosts,60195
Trematode larvae,Papio anubis,infects,60195
Trematode larvae,Cercopithecus aethiops,infects,60195
Mui River,Omo National Park,found in,60195
Omo National Park,southwest Ethiopia,located in,60195
Omo National Park,Omo Valley,located in,60195
Suri people,Omo Valley,live in,60195
Park residents,Omo National Park,live in,60195
Schistosomiasis mansoni,disease,causes,60195
Schistosomiasis mansoni,eggs,causes,60195
Schistosomiasis mansoni,adult worms,causes,60195
eggs,stools,found in,60195
adult worms,Papio anubis,found in,60195
adult worms,Cercopithecus aethiops,found in,60195
Trematode larvae,Biomphalaria pfeifferi,found in,60195
Biomphalaria pfeifferi,Mui River,found in,60195
group size,body contact,is associated with,60135
group size,intensity of home range use,correlates negatively with,60135
group size,range area size,was positively correlated with,60135
group size,intensity of home range use,was negatively correlated with,60135
Elaeophorosis,bighorn sheep,affects,60291
Elaeophorosis,Elaeophora schneideri,caused by,60291
Elaeophora schneideri,New Mexico,found in,60291
Elaeophora schneideri,USA,found in,60291
Elaeophora schneideri,Fra Cristobal Mountains,found in,60291
Elaeophora schneideri,carotid arteries,affects,60291
Elaeophora schneideri,iliac arteries,affects,60291
Elaeophora schneideri,skin,microfilariae found in,60291
Elaeophora schneideri,nasal mucosa,microfilariae found in,60291
Elaeophora schneideri,brain,microfilariae found in,60291
Elaeophora schneideri,lungs,microfilariae found in,60291
Elaeophora schneideri,ram,affects,60291
Elaeophora schneideri,yearling ewe,affects,60291
Elaeophora schneideri,mule deer,affects,60291
Elaeophora schneideri,tabanid vectors,transmitted by,60291
Setaria thwaitei,Hippotragus niger,infects,60229
Hippotragus niger,Setaria thwaitei,hosts,60229
Setaria thwaitei,Hippotragus equinus,infects,60229
Hippotragus equinus,Setaria thwaitei,hosts,60229
Setaria thwaitei,Kobus ellipsiprymnus,infects,60229
Kobus ellipsiprymnus,Setaria thwaitei,hosts,60229
Setaria thwaitei,Oryx gazella,infects,60229
Oryx gazella,Setaria thwaitei,hosts,60229
Setaria thwaitei,South Africa,found in,60229
Mönnig,Setaria thwaitei,described,60229
Yeh,Setaria thwaitei,considered,60229
Yeh,Setaria hornbyi,considered,60229
Scanning electron microscopy,Setaria thwaitei,detected,60229
Scanning electron microscopy,female worms,detected,60229
Scanning electron microscopy,adult worms,detected,60229
"Conepatus chinga Molina, 1782","Spirometra erinacei Faust, Campbell & Kellog, 1929",hosts,60201
"Spirometra erinacei Faust, Campbell & Kellog, 1929","Conepatus chinga Molina, 1782",infects,60201
"Spirometra erinacei Faust, Campbell & Kellog, 1929",Cestoda,belongs to,60201
"Spirometra erinacei Faust, Campbell & Kellog, 1929",Diphyllobothridae,belongs to,60201
"Spirometra erinacei Faust, Campbell & Kellog, 1929",small intestine,found in,60201
"Spirometra erinacei Faust, Campbell & Kellog, 1929","Conepatus chinga Molina, 1782",found in,60201
"Conepatus chinga Molina, 1782",Andean hog-nosed skunk,common name of,60201
Andean hog-nosed skunk,"Conepatus chinga Molina, 1782",latin name of,60201
"Conepatus chinga Molina, 1782",Abra La Raya,collected from,60201
Abra La Raya,Cusco,located in,60201
Cusco,Peru,located in,60201
four,"Spirometra erinacei Faust, Campbell & Kellog, 1929",number of,60201
"Spirometra erinacei Faust, Campbell & Kellog, 1929","Conepatus chinga Molina, 1782",first report of,60201
Eimeria species,Capricornis spp.,infects,60431
Capricornis spp.,Eimeria species,hosts,60431
Eimeriid coccidians,Capricornis crispus,infects,60431
Capricornis crispus,Eimeriid coccidians,hosts,60431
Eimeriid coccidians,Capricornis swinhoei,infects,60431
Capricornis swinhoei,Eimeriid coccidians,hosts,60431
Eimeria kamoshika,Capricornis spp.,infects,60431
Capricornis spp.,Eimeria kamoshika,hosts,60431
Sporulated oocysts,Eimeria species,found in,60431
Eimeria species,Sporulated oocysts,has,60431
Sporocysts,Eimeria species,found in,60431
Eimeria species,Sporocysts,has,60431
Hepatozoon species,Japanese Marten,infects,60486
Japanese Marten,Hepatozoon species,hosts,60486
Martes melampus melampus,Japanese Marten,common name of,60486
Japanese Marten,Martes melampus melampus,latin name of,60486
Hepatozoon species,myocardium,found in,60486
Hepatozoon species,merozoites,has,60486
Hepatozoon species,gametocytes,has,60486
Hepatozoon species,schizonts,has,60486
merozoites,phagocytes,found in,60486
schizonts,nuclei,has,60486
Hepatozoon species,18S rRNA gene sequence,detected by,60486
Martes martes,Pine Marten,common name of,60486
Pine Marten,Martes martes,latin name of,60486
Hepatozoon species,Scotland,found in,60486
Tana River red colobus,Procolobus rufomitratus,is,60177
mangabey,Cercocebus galeritus galeritus,is,60177
Tana River red colobus,eastern Kenya,lives in,60177
mangabey,eastern Kenya,lives in,60177
human population,forest resources,dependent on,60177
colobus,arboreal folivores,is,60177
mangabey,terrestrial habitat generalists,is,60177
Entopolypoides macaci,Papio cynocephalus,infects,60522
Papio cynocephalus,Entopolypoides macaci,hosts,60522
Papio cynocephalus,Hepatocystis kochi,does not host,60522
Entopolypoides macaci,Kenya,found in,60522
Papio cynocephalus,Kenya,found in,60522
splenectomy,Parasitemia,affects,60522
splenectomy,hemoglobin,affects,60522
splenectomy,RBC,affects,60522
Entopolypoides macaci,Hepatocystis kochi,differentiation from,60522
African lions,Ancylostoma braziliense,hosts,60306
Ancylostoma braziliense,African lions,infects,60306
African lions,Gnathostoma spinigerum,hosts,60306
Gnathostoma spinigerum,African lions,infects,60306
African lions,Uncinaria stenocephala,hosts,60306
Uncinaria stenocephala,African lions,infects,60306
African lions,Toxoplasma gondii,hosts,60306
Toxoplasma gondii,African lions,infects,60306
African lions,Isospora felis,hosts,60306
Isospora felis,African lions,infects,60306
Intu Afrika Kalahari Game Reserve,African lions,lives in,60306
African lions,Intu Afrika Kalahari Game Reserve,lives in,60306
African lions,southwestern Namibia,found in,60306
southwestern Namibia,African lions,found in,60306
African lions,winter,found in,60306
winter,African lions,found in,60306
African lions,summer,found in,60306
summer,African lions,found in,60306
African lions,2003,found in,60306
2003,African lions,found in,60306
African lions,2004,found in,60306
2004,African lions,found in,60306
23,fresh lion scats,number of,60306
fresh lion scats,23,number of,60306
flotation technique,parasites,detected by,60306
parasites,flotation technique,detected by,60306
McMaster method,14866 oocysts per gram of faeces,detected by,60306
14866 oocysts per gram of faeces,McMaster method,detected by,60306
I. felis,Isospora felis,common name of,60306
Isospora felis,I. felis,latin name of,60306
endoparasite survey,African lions,affected by,60306
African lions,endoparasite survey,affected by,60306
endoparasite taxa,African lions,affected by,60306
African lions,endoparasite taxa,affected by,60306
habitat,rates of infection,affected by,60306
rates of infection,habitat,affected by,60306
semi-captive conditions,rates of infection,affected by,60306
rates of infection,semi-captive conditions,affected by,60306
deworming,rates of infection,affected by,60306
rates of infection,deworming,affected by,60306
Gorilla gorilla gorilla,Prototapirella gorillae,hosts,60223
Gorilla gorilla gorilla,Troglodytella spp.,hosts,60223
Gorilla gorilla gorilla,Gorillophilus thoracatus,hosts,60223
Gorilla gorilla gorilla,Balantidium-like organism,hosts,60223
Gorilla gorilla gorilla,Mammomonogamus sp.,hosts,60223
Gorilla gorilla gorilla,Strongyloides sp.,hosts,60223
Gorilla gorilla gorilla,Probstmayria sp.,hosts,60223
Gorilla gorilla gorilla,spirurid,hosts,60223
Gorilla gorilla gorilla,trichuroid,hosts,60223
Gorilla gorilla gorilla,trematodes,hosts,60223
Gorilla gorilla gorilla,flagellates,does not host,60223
Gorilla gorilla gorilla,cestodes,does not host,60223
Prototapirella gorillae,Gorilla gorilla gorilla,infects,60223
Troglodytella spp.,Gorilla gorilla gorilla,infects,60223
Gorillophilus thoracatus,Gorilla gorilla gorilla,infects,60223
Balantidium-like organism,Gorilla gorilla gorilla,infects,60223
Mammomonogamus sp.,Gorilla gorilla gorilla,infects,60223
Strongyloides sp.,Gorilla gorilla gorilla,infects,60223
Probstmayria sp.,Gorilla gorilla gorilla,infects,60223
spirurid,Gorilla gorilla gorilla,infects,60223
trichuroid,Gorilla gorilla gorilla,infects,60223
trematodes,Gorilla gorilla gorilla,infects,60223
flagellates,Gorilla gorilla gorilla,does not infect,60223
cestodes,Gorilla gorilla gorilla,does not infect,60223
Gorilla gorilla gorilla,Bai Hokou,lives in,60223
Gorilla gorilla gorilla,Dzangha-Ndoki National Park,lives in,60223
Gorilla gorilla gorilla,Central African Republic,lives in,60223
Bai Hokou,Dzangha-Ndoki National Park,located in,60223
Dzangha-Ndoki National Park,Central African Republic,located in,60223
health-monitoring program,Bai Hokou,conducted in,60223
health-monitoring program,Dzangha-Ndoki National Park,conducted in,60223
health-monitoring program,Central African Republic,conducted in,60223
ecotourism,health-monitoring program,affects,60223
ecotourism,Gorilla gorilla gorilla,affects,60223
Colobus vellerosus,Entamoeba sp.,hosts,60200
Colobus vellerosus,Isospora sp.,hosts,60200
Colobus vellerosus,Ascaris sp.,hosts,60200
Colobus vellerosus,Enterobius sp.,hosts,60200
Colobus vellerosus,Trichuris sp.,hosts,60200
Colobus vellerosus,strongyle sp.,hosts,60200
Colobus vellerosus,digenean trematode,hosts,60200
Colobus vellerosus,Giardia sp.,hosts,60200
Colobus vellerosus,Blastocystis sp.,hosts,60200
Entamoeba sp.,Colobus vellerosus,infects,60200
Isospora sp.,Colobus vellerosus,infects,60200
Ascaris sp.,Colobus vellerosus,infects,60200
Enterobius sp.,Colobus vellerosus,infects,60200
Trichuris sp.,Colobus vellerosus,infects,60200
strongyle sp.,Colobus vellerosus,infects,60200
digenean trematode,Colobus vellerosus,infects,60200
Giardia sp.,Colobus vellerosus,infects,60200
Blastocystis sp.,Colobus vellerosus,infects,60200
Colobus vellerosus,Boabeng-Fiema Monkey Sanctuary,lives in,60200
Colobus vellerosus,Ghana,lives in,60200
Colobus vellerosus,sacred grove,lives in,60200
humans,Boabeng-Fiema Monkey Sanctuary,lives in,60200
humans,Ghana,lives in,60200
humans,sacred grove,lives in,60200
Colobus vellerosus,fecal samples,found in,60200
humans,fecal samples,found in,60200
Colobus vellerosus,fecal floatation,detected by,60200
Colobus vellerosus,parasite richness,affected by,60200
Colobus vellerosus,parasite prevalence,affected by,60200
Colobus vellerosus,long wet season,affected by,60200
Colobus vellerosus,long dry season,affected by,60200
Colobus vellerosus,age,affected by,60200
Colobus vellerosus,rank,affected by,60200
Colobus vellerosus,human settlements,affected by,60200
Colobus vellerosus,anthropozoonotic transmission,affected by,60200
Colobus vellerosus,zoonotic transmission,affected by,60200
Isospora sp.,human settlements,affected by,60200
G. duodenalis Assemblage B,anthropozoonotic transmission,causes,60200
G. duodenalis Assemblage B,zoonotic transmission,causes,60200
I. belli,Isospora sp.,resembles,60200
Pan troglodytes,Parasites,hosts,60303
Papio Spp.,Parasites,hosts,60303
Gombe,Pan troglodytes,location of,60303
Gombe,Papio anubis,location of,60303
Tanzania,Gombe,location of,60303
Mt. Assirik,Papio papio,location of,60303
Senegal,Mt. Assirik,location of,60303
Pan troglodytes,Gombe,studied at,60303
Papio anubis,Gombe,studied at,60303
Pan troglodytes,Mt. Assirik,studied at,60303
