entity_id,entity,type,doc_id
768,4.1 +/- 2.1,Measurement of uncertainty in a numerical value,60365
769,skunk,Mammal,60365
770,small carnivore species,Felidae or Mustelidae,60365
771,feces,Biological sample/Body fluid,60365
772,ecology,Biological science discipline,60365
773,study,biological research study,60365
774,Rupicapra rupicapra rupicapra,Species,60360
775,chamois,Mammal species,60360
776,Steroid hormone,Hormone,60360
777,Parasites,Biological Organism,60360
778,gastrointestinal helminths,Gastrointestinal Parasite,60360
779,lung helminths,Nematode,60360
780,testosterone,Hormone,60360
781,epiandrosterone,Steroid hormone metabolite,60360
782,cortisol,Hormone,60360
783,oestrogen,Hormone,60360
784,enzyme immunoassays,analytical technique,60360
785,EIA,Enzyme Immunoassay,60360
786,faecal androgen,Measurement,60360
787,faecal cortisol,Measurement,60360
788,faecal oestrogen,Measurement,60360
789,year,time period,60360
790,seasonal patterns,Circadian rhythm,60360
791,hormone levels,Measurement,60360
792,parasite counts,Measurement,60360
793,male biased parasitism,Parasitic behavior,60360
794,MBP,Biological Phenomenon,60360
795,Florida panther,Mammal species,60352
796,Puma concolor coryi,Subspecies,60352
797,Gastrointestinal helminths,Helminth,60352
798,Alaria marcianae,Helminth species,60352
799,Spirometra mansonoides,Helminth species,60352
800,Ancylostoma pluridentatum,Helminth species,60352
801,Ancylostoma caninum,Species of parasitic nematode,60352
802,Taenia omissa,Species of Taenia,60352
803,Mesocestoides sp.,Species of tapeworm,60352
804,anthelmintic treatment protocol,Therapeutic Protocol,60352
805,six counties in southern Florida,Administrative Division,60352
806,1978-2003,Date range,60352
807,necropsy,Autopsy procedure,60352
808,anthelmintics,Therapeutic agent,60352
809,Florida,US state,60352
810,"Bangs, 1899",Source,60352
811,"LaRue, 1917",Source,60352
812,"Mueller, 1935",Source,60352
813,"Alessandrini, 1905",Source,60352
814,"Ercolani, 1859",Source,60352
815,"Lühe, 1910",Source,60352
816,"Forrester et al., 1985",Source,60352
817,Coyotes,Canis latrans,60155
818,Canis latrans,Species,60155
819,Lungworms,Filaroides osleri and Capillaria aerophila,60155
820,Filaroides osleri,Species of lungworm,60155
821,Capillaria aerophila,Nematode species,60155
822,Great Plains,Geographic Region,60155
823,Oklahoma,US state,60155
824,Colorado,US state,60155
825,Wyoming,US state,60155
826,Iowa,US state,60155
827,South Dakota,US State,60155
828,Nebraska,US state,60155
829,Texas,US state,60155
830,Kansas,US state,60155
831,Trachea,Tissue,60155
832,Bronchial trees,Tissue,60155
833,Cysts,Parasitic cysts,60155
834,Mucus,Tissue,60155
835,Excess mucus,Respiratory secretion,60155
836,Infections,Parasitic infections,60155
837,Species,Mammal,60155
838,Filaroides,Filaroides osleri,60155
839,Capillaria,Nematode,60155
840,Coyote carcasses,Coyote remains,60155
841,Laboratory,Research Laboratory,60155
842,Field,Biological sampling location,60155
843,Eight central states,US region,60155
844,Three regions of Kansas,Geographic Region,60155
845,Six percent,Proportion,60155
846,Thirty percent,Proportion,60155
847,Forty-nine percent,Proportion,60155
848,Seventeen percent,Proportion,60155
849,Thirty-eight percent,Proportion,60155
850,Sixty-eight,Number,60155
851,151,Number,60155
852,195,Year,60155
853,395,Number of coyotes examined,60155
854,60,Number of trachea and bronchial trees,60155
855,Helminth fauna,Parasite fauna,60242
856,Eurasian lynx,Mammal,60242
857,Lynx lynx,Species,60242
858,Estonia,Country,60242
859,1999-2001,Time period,60242
860,Diphyllobothrium latum,Species of tapeworm,60242
861,Taenia pisiformis,Helminth parasite,60242
862,Taenia laticollis,Helminth,60242
863,Taenia hydatigena,Helminth parasite,60242
864,Taenia taeniaeformis,Helminth parasite,60242
865,Toxocara cati,Nematode parasite,60242
866,Trichinella spp.,Nematode parasite,60242
867,Capillaria spp.,Nematode,60242
868,Fecal samples,Biological specimen,60242
869,Snow tracking,Biological sampling technique,60242
870,Nine lynx,Mammal,60242
871,Sixty-one,Cardinal Number,60242
872,38,Number of samples,60242
873,Eight,Integer,60242
874,P < or = 0.05,Statistical significance threshold,60242
875,European mink,Mammal species,60035
876,Mustela lutreola,Species,60035
877,Aleutian Disease Virus,Virus,60035
878,Navarra,Administrative Region,60035
879,Spain,Country,60035
880,20th century,Time period,60035
881,carnivores,Mammal,60035
882,parvovirus,adenovirus-like virus,60035
883,mustelid hosts,Mammal,60035
884,American mink genotype,Property,60035
885,immune status,Property,60035
886,February-March 2004,Time period,60035
887,February-March 2005,Time period,60035
888,September-December 2004,Time period,60035
889,rivers,HydrographicFeature,60035
890,gamma globulin,Immunoglobulin,60035
891,total plasma protein,Property,60035
892,ADV,Virus,60035
893,canine distemper virus,Viral pathogen,60035
894,pulmonary adiaspiromycosis,Fungal disease,60035
895,traumatic and hemorrhagic lesions,Injury,60035
896,vehicular impact injuries,Trauma,60035
897,histopathologic lesions,Pathological Lesion,60035
898,necropsies,Procedure,60035
899,cadavers,Entity,60035
900,plasma samples,Entity,60035
901,blood samples,Entity,60035
902,antibody counter immunoelectrophoresis,Procedure,60035
903,protein electrophoresis,Procedure,60035
904,cross-sectional study,Research study,60035
905,pre-reproductive period,Time period,60035
906,postreproductive period,Time period,60035
907,Elaeophorosis,Disease,60186
908,red deer,Mammal,60186
909,Cervus elaphus,Species,60186
910,Elaeophora elaphi,Filarial nematode,60186
911,Toledo Province,Administrative Division,60186
912,Spain,Country,60186
913,October 1994,Date,60186
914,September 1995,Date,60186
915,151,Number of specimens,60186
916,nine,Number of specimens,60186
917,two to 18,Numerical range,60186
918,nematodes,Helminth,60186
919,fall,Season,60186
920,early spring,Season,60186
921,fallow deer,Mammal,60186
922,Dama dama,Species of Deer,60186
923,Blood samples,Biological specimen,60186
924,microfilariae,Parasitic worm larva,60186
925,Parafilaroides,Nematode genus,60142
926,Nematoda,Phylum,60142
927,Filaroididae,Family (Nematoda),60142
928,Carnivora,Mammalia,60142
929,Otariidae,Family (Biological),60142
930,Australian fur seal,Mammal,60142
931,Arctocephalus pusillus doriferus,Host,60142
932,New Zealand fur seal,Otariidae,60142
933,A. forsteri,Host,60142
934,Sub-Antarctic fur seal,Mammal,60142
935,A. tropicalis,Host,60142
936,Australia,Country,60142
937,New Zealand,Country,60142
938,South Africa,Country,60142
939,Parafilaroides normani,Helminth species,60142
940,lung parasites,Helminth,60142
941,eared seal,Otariidae,60142
942,Southern Hemisphere,Geographic Region,60142
943,body size,Measurement,60142
944,spicule shape and size,Measurement,60142
945,vulva to anus length,Measurement,60142
946,vaginal sphincter musculature,Measurement,60142
947,Brugia beaveri,Species of parasitic worm,60342
948,raccoons,Mammal,60342
949,Procyon lotor,Host,60342
950,Louisiana,US state,60342
951,mosquitoes,Insect Vector,60342
952,microfilariae,Wuchereria bancrofti developmental stage,60342
953,jirds,Host,60342
954,Meriones unguiculatus,Host,60342
955,domestic cat,Host,60342
956,lymphatics,Tissue,60342
957,subcutaneous tissues,Tissue,60342
958,heart,Tissue,60342
959,lungs,Tissue,60342
960,testes,Tissue,60342
961,hypodermis,Tissue,60342
962,muscle cells,Muscle cell subtype,60342
963,coelomyarian,Muscle fiber type,60342
964,cuticle,Structure,60342
965,body wall,Structure,60342
966,lateral fields,Anatomical structure,60342
967,dorsal chords,embryonic structure,60342
968,ventral chords,Anatomical structure,60342
969,dorsal,Anatomical structure,60342
970,ventral,Anatomical structure,60342
971,lateral,Anatomical structure,60342
972,internal cuticular ridge,Structure,60342
973,prepatent period,Biological Development Phase,60342
974,70-107 days,Duration,60342
975,definitive host,Host,60342
976,peripheral blood,Blood compartment,60342
977,peripheral,blood vessel or circulatory pathway,60342
978,circulate,Process,60342
979,develop,Process,60342
980,infective stage,Biological developmental stage,60342
981,transmitted,Process,60342
982,laboratory,Research Laboratory,60342
983,adult worms,Helminth,60342
984,parasite,Filarial parasite,60342
985,body quadrant,Anatomical region,60342
986,internal organs,Anatomical structure,60342
987,species identification,Process,60342
988,Taenia parva,Species of Cestode,60214
989,Genetta genetta,Species,60214
990,Cestoda,Phylum,60214
991,Cyclophyllidea,Phylum,60214
992,Taeniidae,Family (biological),60214
993,spermiogenesis,biological process,60214
994,spermatozoa,Biological cell type,60214
995,axoneme,Structure,60214
996,cytoplasmic extension,Structure,60214
997,free flagellum,Structure,60214
998,centrioles,Structure,60214
999,intercentriolar body,Structure,60214
1000,periaxonemal sheath,Structure,60214
1001,transverse intracytoplasmic walls,Structure,60214
1002,crest-like body,Structure,60214
1003,spermiogenesis type III,Biological Process,60214
1004,scheme,biological classification scheme,60214
1005,Bâ and Marchand,Biomedical Authors,60214
1006,45 degrees,Angle,60214
1007,filiform,morphological characteristic of a parasite,60214
1008,tapered,Anatomical structure,60214
1009,mitochondria,Structure,60214
1010,chimpanzee,Primate,60302
1011,Pan troglodytes,Species,60302
1012,tapeworm,Helminth,60302
1013,Bertiella studeri,Helminth,60302
1014,Kibale National Park,Protected Area,60302
1015,Uganda,Country,60302
1016,leaf-swallowing,Behavior,60302
1017,parasites,Helminth,60302
1018,tapeworm infestation,Parasitic disease,60302
1019,six and a half years,Duration,60302
1020,two chimpanzee communities,Chimpanzee Group,60302
1021,seven-month period,temporal interval,60302
1022,dungs,Fecal matter,60302
1023,tapeworm fragments,Parasitic worm fragment,60302
1024,whole leaves,Plant fragments,60302
1025,"Wiley-Liss, Inc.",Publisher,60302
1026,Protostrongylus spp.,Nematode species,60295
1027,lungworms,Nematode parasite,60295
1028,Ovis canadensis,Host,60295
1029,bighorn sheep,Mammal,60295
1030,Vallonia,Genus,60295
1031,Antelope Island,Geographic Island,60295
1032,Newfoundland Mountains,Mountain range,60295
1033,Utah,US state,60295
1034,USA,Country,60295
1035,May-August,Time period,60295
1036,2001-02,Time period,60295
1037,riparian,Ecological zone,60295
1038,rock,Geological feature,60295
1039,desert shrub,Vegetation type,60295
1040,grass,plant habitat type,60295
1041,lambs,Host,60295
1042,ram groups,Host,60295
1043,nursery groups,Host,60295
1044,fecal larvae,Helminth Embryo,60295
1045,lungworm levels,Biological measurement,60295
1046,dry years,Time period,60295
1047,Longistrongylus curvispiculum,Nematode species,60119
1048,free-ranging exotic antelope,Mammal,60119
1049,Texas,US state,60119
1050,Nematoda,Phylum,60119
1051,Trichostrongyloidea,Nematode order,60119
1052,Hippotragus niger,Host,60119
1053,Addax nasomaculatus,Host,60119
1054,Oryx beisa,Host,60119
1055,Haemonchus contortus,Nematode species,60119
1056,Abomasum,Gastrointestinal organ,60119
1057,Ranches,Farms,60119
1058,USA,Country,60119
1059,Central Texas,Geographic Region,60119
1060,Spicules,Nematode Morphological Structure,60119
1061,Mesocestoides,Species of Tapeworm,60157
1062,Cestoda,Phylum,60157
1063,Mesocestoididae,Family (Cestoda),60157
1064,Mesocestoides tapeworms,Helminth,60157
1065,clades A and B,Taxonomic clade,60157
1066,Wild carnivores,Host,60157
1067,Reptiles,Host,60157
1068,Rodents,Host,60157
1069,Deer mice,Mammal,60157
1070,Peromyscus maniculatus,Host,60157
1071,Coyotes,Mammal,60157
1072,Canis latrans,Host,60157
1073,Island fox,Species,60157
1074,Urocyon littoralis,Host,60157
1075,San Miguel Island,Geographic Island,60157
1076,Hopland Research and Extension Center,Research Center,60157
1077,California,US state,60157
1078,Proglottids,Parasitic worm structure,60157
1079,Tetrathyridia,Cestode larva,60157
1080,Mice,Host,60157
1081,Lizards,Host,60157
1082,Hamsters,Host,60157
1083,Dogs,Host,60157
1084,Western fence lizards,Host,60157
1085,Laboratory mice,Host,60157
1086,Domestic dogs,Host,60157
1087,Acephalic metacestodes,Tapeworm larva,60157
1088,Metacestode,Taeniid Metacestode,60157
1089,Adult tapeworm,Taenia sp. (tapeworm),60157
1090,Peritoneal tetrathyridial infections,Infectious disease,60157
1091,Tapeworm infections,Parasitic disease,60157
1092,Life cycles,Process,60157
1093,Evolutionary lineages,Biological taxon,60157
1094,Enzootic sites,Geographic locations,60157
1095,Field station,Research facility,60157
1096,Small island,Geographical feature,60157
1097,Coast of southern California,Geographic Location,60157
1098,Northern California,Geographic Region,60157
1099,Experimental inoculations,Process,60157
1100,Oral administration,Process,60157
1101,Infectivity,Biological property,60157
1102,Asexual replication,Cellular reproduction process,60157
1103,Hypothesis,Scientific Hypothesis,60157
1104,Schistosomiasis,Disease,60195
1105,Omo National Park,Protected Area,60195
1106,southwest Ethiopia,Geographic Region,60195
1107,Schistosomiasis mansoni,Disease,60195
1108,Schistosoma mansoni,Species of parasitic worm,60195
1109,tourists,Host,60195
1110,Park residents,Host,60195
1111,Suri people,Host,60195
1112,Papio anubis,Host,60195
1113,Cercopithecus aethiops,Host,60195
1114,Biomphalaria pfeifferi,Host,60195
1115,Mui River,River,60195
1116,Ethiopia,Country,60195
1117,Omo Valley,Geographic Region,60195
1118,Eggs,Tissue,60195
1119,adult worms,Tissue,60195
1120,stools,Tissue,60195
1121,autopsy,Post-mortem examination,60195
1122,Trematode larvae,Helminth larva,60195
1123,snails,Host,60195
1124,future development,Biological Process,60195
1125,implications,Public Health Consequence,60195
1126,spread,Disease Spread,60195
1127,Alouatta palliata,Host,60135
1128,A. pigra,Host,60135
1129,Alouatta,Species,60135
1130,palliata,Species,60135
1131,pigra,Mammal species,60135
1132,Howler monkeys,Primate species,60135
1133,Parasitism,Biological Phenomenon,60135
1134,Group size,Measurement,60135
1135,Home range use,Behavioral Ecology,60135
1136,Macuspana,Geographic Location,60135
1137,Mexico,Country,60135
1138,Forest fragment,Ecological habitat,60135
1139,Fecal samples,Biological specimen,60135
1140,DTP,Directly Transmitted Parasite,60135
1141,DTP prevalence,Measurement,60135
1142,DTP load,Measurement,60135
1143,Immune function,Biological process,60135
1144,Microclimate,Environmental Condition,60135
1145,Contact rate,Biological process parameter,60135
1146,Free-ranging primates,Host,60135
1147,Elaeophorosis,Disease,60291
1148,bighorn sheep,Mammal,60291
1149,Ovis canadensis,Host,60291
1150,Elaeophora schneideri,Filarial parasite,60291
1151,New Mexico,US State,60291
1152,USA,Country,60291
1153,Fra Cristobal Mountains,Mountain range,60291
1154,Watson Mountain,Mountain,60291
1155,Gila Wilderness area,Protected area,60291
1156,mule deer,Mammal,60291
1157,Odocoileus hemionus hemionus,Host,60291
1158,tabanid vectors,Insect vectors,60291
1159,adult ram,Host,60291
1160,yearling ewe,Host,60291
1161,carotid and iliac arteries,Tissue,60291
1162,skin,Tissue,60291
1163,nasal mucosa,Tissue,60291
1164,brain,Tissue,60291
1165,lungs,Tissue,60291
1166,head,Tissue,60291
1167,heart,Tissue,60291
1168,1997,Year,60291
1169,1998,Year,60291
1170,Setaria thwaitei,Species of plant,60229
1171,Setaria,Genus,60229
1172,Viborg,Person,60229
1173,1795,Year,60229
1174,South Africa,Country,60229
1175,Hippotragus niger,Host,60229
1176,Hippotragus equinus,Host,60229
1177,Kobus ellipsiprymnus,Host,60229
1178,Oryx gazella,Host,60229
1179,Mönnig,Biologist/Scientist,60229
1180,1933,Year,60229
1181,Yeh,Person,60229
1182,1959,Year,60229
1183,sable antelope,Hippotragus niger,60229
1184,roan antelope,Hippotragus equinus,60229
1185,waterbuck,"Mammal, Antelope, Species, Kobus ellipsiprymnus",60229
1186,gemsbuck,Mammal,60229
1187,adult worms,Helminth,60229
1188,female worms,Helminth,60229
1189,Scanning electron microscopy,Microscopy technique,60229
1190,anterior and posterior regions,Anatomical structure,60229
1191,Spirometra erinacei,Species of Tapeworm,60201
1192,Conepatus chinga,Species,60201
1193,Andean hog-nosed skunk,Mammal,60201
1194,Cusco,GeographicLocation,60201
1195,Peru,Country,60201
1196,Abra La Raya,Geographic Location,60201
1197,Cestoda,Phylum,60201
1198,Diphyllobothridae,Order of tapeworms,60201
1199,S. erinacei,Species of tapeworm,60201
1200,Eimeria,Eimeria species,60431
1201,serows,Mammal,60431
1202,Capricornis spp.,Host,60431
1203,Capricornis crispus,Host,60431
1204,Capricornis swinhoei,Host,60431
1205,Japan,Country,60431
1206,October 1998,Date,60431
1207,March 1999,Date,60431
1208,Eimeriid coccidians,Eukaryotic parasite,60431
1209,oocysts,Parasitic life cycle stage,60431
1210,sporocysts,Biological Structure,60431
1211,microm,Unit of measurement (length),60431
1212,micropyle,Reproductive structure,60431
1213,oocyst residuum,Biological structure/Cellular component/Oocyst remnant,60431
1214,polar granules,Biological structure/Cellular component/Organelle,60431
1215,Stieda body,Anatomical structure,60431
1216,sporocyst residuum,Parasitic structure,60431
1217,Eimeria kamoshika,Species of Eimeria,60431
1218,Inoue,Biologist/Scientist,60431
1219,1989,Year of publication,60431
1220,new species,Biological Taxon,60431
1221,Formosan serow,Host,60431
1222,Japanese serow,Host,60431
1223,35,Integer,60431
1224,5,Number of Formosan serows,60431
1225,12,Number of infected animals,60431
1226,1,Number,60431
1227,34%,Percentage,60431
1228,20%,Percentage,60431
1229,Hepatozoon species,Hepatozoon species (parasite),60486
1230,Japanese Martens,Mammal,60486
1231,Martes melampus melampus,Host,60486
1232,myocardium,Cardiac tissue,60486
1233,Japanese martens,Host,60486
1234,Martes martes,Host,60486
1235,pine marten,Species,60486
1236,Scotland,Country,60486
1237,18S rRNA gene,Ribosomal RNA gene,60486
1238,partial 18S rRNA gene sequence,Molecular Sequence,60486
1239,merozoites,Plasmodium parasite stage,60486
1240,gametocytes,Plasmodium parasite stage,60486
1241,schizonts,Plasmodium developmental stage,60486
1242,phagocytes,Neutrophil or Monocyte,60486
1243,zoite,Plasmodium parasite stage,60486
1244,nuclei,Cellular structure,60486
1245,μm,Unit of length,60486
1246,rRNA gene,ribosomal RNA gene,60486
1247,Tana River red colobus,Host,60177
1248,Procolobus rufomitratus,Species,60177
1249,mangabey,Host,60177
1250,Cercocebus galeritus galeritus,Species,60177
1251,parasites,Biological Organisms,60177
1252,gastrointestinal parasites,Gastrointestinal parasite,60177
1253,human activities,Event,60177
1254,habitat loss,Event,60177
1255,fragmentation,Event,60177
1256,forest,ecological habitat,60177
1257,eastern Kenya,Geographic Region,60177
1258,Tana River,Geographical Location,60177
1259,red colobus,Tana River red colobus,60177
1260,primates,Host,60177
1261,forest ecosystem,Terrestrial Ecosystem,60177
1262,human population,Host,60177
1263,forest resources,Economic Resource,60177
1264,cultivation,Event,60177
1265,monkey density,Measurement,60177
1266,forest area,Measurement,60177
1267,disturbance,Measurement,60177
1268,prevalence,disease prevalence,60177
1269,richness,Biodiversity measure,60177
1270,monkey,Host,60177
1271,behavioural ecology,Property,60177
1272,arboreal folivores,Property,60177
1273,terrestrial habitat generalists,Property,60177
1274,Entopolypoides macaci,Species of parasitic mite,60522
1275,African baboon,Primate,60522
1276,Papio cynocephalus,Species,60522
1277,Hepatocystis kochi,Species of protozoan parasite,60522
1278,Kenya,Country,60522
1279,Parasitemia,Disease,60522
1280,Splenectomy,Surgical procedure,60522
1281,Hemoglobin,Protein,60522
1282,RBC,Red Blood Cell,60522
1283,Primates,Mammal,60522
1284,African lions,Mammal species,60306
1285,Panthera leo,Species,60306
1286,Faecal helminth egg and oocyst counts,Biological measurement,60306
1287,small population,Wild animal population,60306
1288,southwestern Kalahari,Geographical Region,60306
1289,Namibia,Country,60306
1290,Intu Afrika Kalahari Game Reserve,Protected area,60306
1291,winter,Season,60306
1292,summer,Season,60306
1293,2003,Year,60306
1294,2004,Year,60306
1295,Ancylostoma braziliense,Nematode species,60306
1296,Gnathostoma spinigerum,Nematode,60306
1297,Uncinaria stenocephala,Nematode species,60306
1298,Toxoplasma gondii,Species of Coccidian,60306
1299,Isospora felis,Coccidian parasite,60306
1300,McMaster method,Laboratory technique,60306
1301,oocysts,Parasitic life cycle stage,60306
1302,faeces,Biological sample/Body fluid,60306
1303,gram,mass unit,60306
1304,I. felis,Species of parasite,60306
1305,rates of infection,Biological Process Measure,60306
1306,habitat,Environmental Setting,60306
1307,semi-captive conditions,Animal husbandry conditions,60306
1308,deworming,Therapeutic treatment,60306
1309,western lowland gorilla,Mammal subspecies,60223
1310,Gorilla gorilla gorilla,Host,60223
1311,Bai Hokou,Location,60223
1312,Central African Republic,Country,60223
1313,Dzangha-Ndoki National Park,Protected Area,60223
1314,October 1999,Date,60223
1315,November 2000,Date,60223
1316,Endoparasites,Helminth,60223
1317,amoebae,Protozoa,60223
1318,entodiniomorph ciliates,Eukaryotic microorganism,60223
1319,Prototapirella gorillae,Species of Entodiniomorph Ciliate,60223
1320,Troglodytella spp.,Nematode parasite,60223
1321,Gorillophilus thoracatus,Nematode,60223
1322,Balantidium-like organism,Ciliate,60223
1323,Strongyloides sp.,Nematode parasite,60223
1324,Probstmayria sp.,Nematode species,60223
1325,spirurid,Nematode,60223
1326,trichuroid,Nematode,60223
1327,unidentified trematodes,Trematode,60223
1328,Flagellates,Parasitic protozoa,60223
1329,cestodes,Helminth,60223
1330,Mammomonogamus sp.,Nematode parasite,60223
1331,Strongyloides,Nematode genus,60223
1332,Probstmayria,Species,60223
1333,Parasitism,Biological Process,60223
1334,Health-monitoring program,Public Health Surveillance Program,60223
1335,Ecotourism,Tourism activity,60223
1336,Gorillas,Host,60223
1337,Humans,Host,60223
1338,Colobus vellerosus,hosts,60200
1339,Boabeng-Fiema,Geographic Location,60200
1340,Ghana,Country,60200
1341,Parasite richness,Measurement,60200
1342,Prevalence,Measurement,60200
1343,Population health,Property,60200
1344,Ecosystem health,Property,60200
1345,Entamoeba sp.,Species of protozoan parasite,60200
1346,Isospora sp.,Species of protozoan parasite,60200
1347,Ascaris sp.,Nematode species,60200
1348,Enterobius sp.,Nematode species,60200
1349,Trichuris sp.,Nematode species,60200
1350,Strongyle sp.,Nematode species,60200
1351,Digenean trematode,Helminth,60200
1352,Giardia sp.,Species of Giardia,60200
1353,G. duodenalis Assemblage B,Species of Giardia,60200
1354,Blastocystis sp.,Species of Blastocystis,60200
1355,Blastocystis sp. subtype 2,Blastocystis subtype,60200
1356,I. belli,Fungal species,60200
1357,Human,Host,60200
1358,Monkey,Host,60200
1359,Sacred grove,Conservation Area,60200
1360,Monkey Sanctuary,Primate Conservation Facility,60200
1361,Fecal samples,Measurement,60200
1362,Adult,Primate,60200
1363,Subadult,Primate,60200
1364,Male,Human,60200
1365,Female,Human Female,60200
1366,Wet season,Environmental phenomenon,60200
1367,Dry season,Environmental phenomenon,60200
1368,Rank,Property,60200
1369,Human settlements,Urban area,60200
1370,Pan troglodytes,Host,60303
1371,Papio Spp.,Host,60303
1372,Gombe,National Park,60303
1373,Mt. Assirik,Mountain,60303
1374,Tanzania,Country,60303
1375,Senegal,Country,60303
1376,P. anubis,Host,60303
1377,P. papio,Host,60303
1378,Nematodes,Parasitic Worm,60303
1379,Papio spp.,Primate species,60303
1380,Chimpanzees,Primate,60303
1381,Baboons,Primate,60303
1382,Fecal specimens,Biological sample,60303
1383,Parasite loads,Biological measurement,60303
1384,Infection,Bacterial infection,60303
1385,Prevalence of infection,Disease prevalence,60303
1386,Wet season,Meteorological phenomenon,60303
1387,Dry season,Environmental phenomenon,60303
1388,Tana River red colobus,Species,60178
1389,Procolobus rufomitratus,Species,60178
1390,Cercocebus galeritus,Species of primate,60178
1391,Gastrointestinal parasites,Helminth,60178
1392,Nematodes,Parasitic Worm,60178
1393,Protozoans,Parasite,60178
1394,Tana River,Geographical Location,60178
1395,Kenya,Country,60178
1396,Forest,Ecosystem,60178
1397,Fecal egg counts,Laboratory test result,60178
1398,Prevalence,Property,60178
1399,Body size,Property,60178
1400,Behavioral ecology,Property,60178
1401,Omnivores,Terrestrial omnivores,60178
1402,Social groups,Primate social groups,60178
1403,Individuals,Primate,60178
1404,Species,Parasite species,60178
1405,Males,Biological Population,60178
1406,Females,Lactating Female Primates,60178
1407,Lactating females,Female mammals in reproductive stage,60178
1408,Nonlactating females,"Female, Non-Lactating, Adult",60178
1409,Phagicola angrense,Species of Digenea (fluke),60350
1410,raccoon,Mammal,60350
1411,Procyon lotor,Mammal species,60350
1412,enteritis,Gastrointestinal disease,60350
1413,Parramore Island,Geographic Location,60350
1414,Virginia,US State,60350
1415,USA,Country,60350
1416,Mesenteric vessels,Tissue,60350
1417,stomach,Tissue,60350
1418,intestines,Tissue,60350
1419,small intestinal mucosa,Tissue,60350
1420,lamina propria,Tissue,60350
1421,epithelial cells,Cell type,60350
1422,plasma cells,Cell type,60350
1423,eosinophils,Cell type,60350
1424,digeneans,Platyhelminth,60350
1425,necrosis,Pathological process,60350
1426,ascites,Medical Condition,60350
1427,melenic soft feces,Gastrointestinal symptom,60350
1428,weak,Clinical sign or symptom,60350
1429,ataxic,Clinical sign or symptom,60350
1430,emaciated,Body Condition,60350
1431,pale,Skin color,60350
1432,fetid bloody material,Hemorrhagic Intestinal Content,60350
1433,acute hemorrhage,Hemorrhagic event,60350
1434,infiltration,Immunological infiltration,60350
1435,histopathologically,Adverb of Method,60350
1436,first record,Medical Record,60350
1437,trypanosomes,Trypanosome species,60415
1438,wild animals,Host,60415
1439,southern Cameroon,Geographic Region,60415
1440,polymerase chain reaction (PCR),molecular biology technique,60415
1441,T. brucei s.l.,Trypanosome species,60415
1442,T. congolense forest type,Biological Taxon,60415
1443,T. congolense savannah type,Trypanosoma species subtype,60415
1444,T. vivax,Plasmodium species,60415
1445,T. simiae,Species of Plasmodium,60415
1446,T. b. gambiense group 1,Trypanosoma subspecies,60415
1447,Cercocebus torquatus,Host,60415
1448,Cercopithecus nictitans,Host,60415
1449,Cephalophus dorsalis,Host,60415
1450,C. monticola,Host,60415
1451,Nandinia binotata,Host,60415
1452,Genetta servalina,Host,60415
1453,Cricetomys gambianus,Host,60415
1454,Atherurus africanus,Host,60415
1455,monkeys,Primate species,60415
1456,ungulates,Mammal,60415
1457,carnivores,Mammal,60415
1458,reptiles,Reptilia,60415
1459,primates,Mammal,60415
1460,pangolins,Mammal,60415
1461,rodents,Mammal,60415
1462,Bipindi,Geographic Location,60415
1463,Central Africa,Geographic Region,60415
1464,Kit for in vitro isolation: KIVI,In vitro isolation kit,60415
1465,Quantitative buffy coat: QBC,Diagnostic test,60415
1466,164,Number,60415
1467,24,Number,60415
1468,54%,Percentage,60415
1469,13,Number of species,60415
1470,Plasmodium brasilianum,Species of protozoan parasite,60412
1471,Simian malaria,Disease,60412
1472,Brazilian Amazon,Geographic Region,60412
1473,Non-human primates,Host,60412
1474,Man,Host,60412
1475,Balbina,Hydroelectric Plant,60412
1476,Samuel,Hydroelectric Plant,60412
1477,Hydroelectric plants,Industrial facility,60412
1478,Red-howler monkey,Primate species,60412
1479,Alouatta seniculus straminea,Host,60412
1480,Bearded-saki,Primate,60412
1481,Chiropotes satanas chiropotes,Host,60412
1482,Spider-monkey,Primate,60412
1483,Ateles paniscus paniscus,Host,60412
1484,Squirrel-monkey,Primate,60412
1485,Saimiri ustus,Host,60412
1486,Black-faced-spider-monkey,"Primate, Ateles paniscus chamek",60412
1487,Ateles paniscus chamek,Host,60412
1488,Seven species,Non-human primate species,60412
1489,Eight species,Biological taxon,60412
1490,126,Number,60412
1491,252,Number: Integer,60412
1492,15.8%,Percentage,60412
1493,9.9%,Percentage,60412
1494,32.3%,Percentage,60412
1495,50%,Percentage,60412
1496,2[1+],Mathematical expression,60412
1497,21%,Percentage,60412
1498,28.6%,Percentage,60412
1499,Hepatozoon americanum,Species of parasitic protozoan,60423
1500,Coyotes,Mammal,60423
1501,Canis latrans,Species,60423
1502,Oklahoma,US State,60423
1503,USA,Country,60423
1504,Gulf Coast ticks,Arachnid,60423
1505,Amblyomma maculatum,Species of tick,60423
1506,Hepatozoonosis,Disease,60423
1507,Ticks,Arachnids,60423
1508,Skeletal muscle,Muscle tissue,60423
1509,Cardiac muscle,Cardiac muscle cell type,60423
1510,North America,Continent,60423
1511,Canine hepatozoonosis,Disease,60423
1512,Leishmania (Viannia) shawi,Species,60444
1513,monkeys,Primate,60444
1514,Cebus apella,Host,60444
1515,Chiropotes satanus,Host,60444
1516,sloths,Mammal,60444
1517,Choloepus didactylus,Host,60444
1518,Bradypus tridactylus,Host,60444
