entity_id,entity,doc_id,label
885,Turdus migratorius,75,host
886,Tyrannus tyrannus,75,host
887,Culex pipiens,75,vector
888,Culex tarsalis,75,vector
889,arboviruses,75,pathogen
890,mosquitoes,75,vector
891,vertebrates,75,host
892,North America,75,location
893,US,75,location
894,mid-western,75,location
895,American robin,76,host
896,Turdus migratorius,76,species
897,West Nile virus,76,pathogen
898,WNV,76,abbreviation
899,Culex mosquitoes,76,vector
900,DNA plasmid vaccine,76,vaccine
901,hatch-year American robins,76,group
902,West Nile virus,77,Pathogen
903,West Nile virus,77,Disease
904,American robin,77,Host
905,Turdus migratorius,77,Scientific Latin binomial name
906,Mosquitoes,77,Vector
907,Crows,77,Host
908,Jays,77,Host
909,House sparrows,77,Host
910,Corvids,77,Host group
911,Canada geese,78,Animal
912,Branta canadensis,78,Scientific Name
913,Avian bornaviruses,78,Pathogen
914,ABV,78,Pathogen
915,Borna disease virus,78,Pathogen
916,psittacine ABVs,78,Pathogen
917,duck embryo fibroblasts,78,Host
918,Bornavirus,78,Pathogen
919,Brachyspira,79,genus
920,Brachyspira spp.,79,species
921,Anas platyrhynchos,79,species
922,mallards,79,host
923,wild mallards,79,host
924,southern Sweden,79,location
925,pigs,79,host
926,chickens,79,host
927,humans,79,host
928,16S rRNA,79,gene
929,NADH oxidase (nox),79,gene
930,PCR,79,technique
931,sequencing,79,technique
932,phylogenetic analysis,79,technique
933,nox gene restriction enzyme analysis,79,technique
934,culture technique,79,technique
935,Brachyspira pilosicoli,79,species
936,Brachyspira intermedia,79,species
937,Brachyspira hyodysenteriae,79,species
938,Brachyspira alvinipulli,79,species
939,Brachyspira pulli,79,species
940,mallards,80,Organism
941,Anas platyrhynchos,80,Species
942,Brachyspira hyodysenteriae,80,Pathogen
943,Brachyspira suanatina,80,Pathogen
944,pigs,80,Organism
945,ducklings,80,Organism
946,week-old mallard ducklings,80,Organism
947,B. suanatina,80,Pathogen
948,B. hyodysenteriae,80,Pathogen
949,B204,80,Pathogen
950,caecal mucosa,80,Tissue
951,epithelial cell changes,80,Pathological feature
952,crypt necks,80,Anatomical structure
953,mucosa,80,Tissue
954,crypts,80,Anatomical structure
955,leucocyte,80,Cell type
956,heterophil,80,Cell type
957,RAPD analysis,80,Technique
958,biochemical profile,80,Property
959,banding pattern,80,Property
960,gastrointestinal disease,80,Disease
961,electron microscopical,80,Technique
962,microscopical,80,Technique
963,necropsy examination,80,Procedure
964,gross,80,Technique
965,faecal dry matter content,80,Property
966,Brachyspira suanatina,81,Species
967,Brachyspira hyodysenteriae,81,Species
968,Pig,81,Host
969,Mallard,81,Host
970,Anas platyrhynchos,81,Species
971,Swine dysentery,81,Disease
972,B204(R),81,Strain
973,16S rRNA,81,Gene
974,nox gene,81,Gene
975,Polymerase chain reaction,81,Technique
976,Antimicrobial susceptibility testing,81,Technique
977,Biochemical tests,81,Technique
978,Culture,81,Technique
979,Brachyspira pilosicoli,82,Species
980,Australia,82,Location
981,Piggeries,82,Facility
982,Sows,82,Host
983,Grovers/finishers,82,Host
984,Weaners,82,Host
985,Chickens,82,Host
986,Wild ducks,82,Host
987,Effluent pond water,82,Environment
988,Faeces,82,Sample
989,DNA,82,Sample
990,Polymerase chain reaction (PCR),82,Technique
991,Multilocus enzyme electrophoresis (MLEE),82,Technique
992,Pulsed field gel electrophoresis (PFGE),82,Technique
993,Research farm,82,Location
994,Chlamydia psittaci,84,Disease
995,Ducks,84,Host
996,Phage,84,Pathogen
997,Antiserum,84,Antibody
998,Indirect immunofluorescence,84,Diagnostic test
999,McCoy cell,84,Cell type
1000,United Kingdom,84,Location
1001,Chlamydophila psittaci,85,Pathogen
1002,Chlamydophila psittaci,85,Species
1003,Psittacine birds,85,Host
1004,Pekin duck,85,Host
1005,Domestic pigeon,85,Host
1006,Buffalo Green Monkey,85,Host
1007,BGM kidney cell cultures,85,Cell culture
1008,Chlortetracycline,85,Drug
1009,Doxycycline,85,Drug
1010,Enrofloxacin,85,Drug
1011,Difloxacin,85,Drug
1012,IC50,85,Measurement
1013,MIC,85,Measurement
1014,Logistic regression model,85,Model
1015,Inhibitory concentration 50%,85,Measurement
1016,Intracytoplasmic inclusions,85,Structure
1017,Giménez staining,85,Staining method
1018,Chlamydophila psittaci,86,Pathogen
1019,ornithosis,86,Disease
1020,poultry abattoir,86,Location
1021,farm,86,Location
1022,workers,86,Host
1023,Victoria,86,Location
1024,Australia,86,Location
1025,slaughtering area,86,Location
1026,abattoir,86,Location
1027,blood,86,Exposure
1028,feathers,86,Exposure
1029,birds,86,Host
1030,respiratory protection,86,Prevention
1031,airflow,86,Prevention
1032,environmental contamination,86,Prevention
1033,Chlamydophila psittaci,87,Species
1034,Avian,87,Host
1035,Mammalian,87,Host
1036,Dairy cows,87,Host
1037,Duck,87,Host
1038,Sheep,87,Host
1039,Wild birds,87,Host
1040,Pigs,87,Host
1041,Human,87,Host
1042,Waterfowl,87,Host
1043,Outer membrane protein A,87,Protein
1044,Gene,87,Entity
1045,Genotype C,87,Genotype
1046,Psittacosis,87,Disease
1047,botulism,88,Disease
1048,aquatic birds,88,Host
1049,Starý u Pohorelic pond,88,Location
1050,Breclav District,88,Location
1051,wild and domestic water birds,88,Host
1052,Clostridium botulinum,88,Pathogen
1053,C. botulinum toxin,88,Toxin
1054,C type,88,Toxin type
1055,Anas platyrhynchos,88,Host
1056,Larus ridibundus,88,Host
1057,mice,88,Host
1058,intestine,88,Anatomical site
1059,liver,88,Anatomical site
1060,stomach,88,Anatomical site
1061,A type,88,Toxin type
1062,ducks,89,host
1063,type C botulism,89,pathogen
1064,ranch mink,89,host
1065,mallard,89,host
1066,northern pintail,89,host
1067,botulinum toxin,89,toxin
1068,botulinum antitoxin,89,antitoxin
1069,type C botulinum,89,pathogen
1070,Enterococcus hirae DCH5,90,Bacteria
1071,Mallard ducks,90,Mammals
1072,Anas platyrhynchos,90,Species
1073,hiracin JM79,90,Bacteriocin
1074,HirJM79,90,Peptide
1075,HiriJM79,90,Protein
1076,orfC,90,Protein
1077,orfD,90,Protein
1078,orfE,90,Protein
1079,Mallards,91,species
1080,Anas platyrhynchos,91,species
1081,Clostridium botulinum,91,pathogen
1082,botulism,91,disease
1083,North America,91,location
1084,western Canada,91,location
1085,July-August,91,time period
1086,1999-2000,91,time period
1087,radio-marked Mallards,91,host
1088,maggots,91,organism
1089,carcasses,91,organism
1090,ha,91,unit
1091,Clostridium botulinum,92,Pathogen
1092,Botulism,92,Disease
1093,Bovine,92,Host
1094,Polymerase chain reaction,92,Method
1095,Mouse bioassay,92,Method
1096,Primer pair Y,92,Entity
1097,Primer pair VC,92,Entity
1098,Primer pair VD,92,Entity
1099,TYG broth,92,Entity
1100,CMM broth,92,Entity
1101,DNA,92,Entity
1102,botulinum C/D mosaic toxoid,93,BPTT
1103,botulism,93,Disease
1104,Clostridium botulinum type C,93,CBTC
1105,Clostridium botulinum,93,CB
1106,Anatidae,93,F
1107,neurotoxin,93,NT
1108,ELISA,93,T
1109,antibody,93,AB
1110,sera,93,S
1111,IgG,93,IG
1112,chicken,93,CH
1113,duck,93,DU
1114,toxoid,93,TX
1115,Clostridium botulinum,94,Pathogen
1116,type C,94,Strain
1117,avian,94,Host
1118,environmental samples,94,Sample
1119,mouse bioassay,94,Methodology
1120,PCR,94,Methodology
1121,mallards,94,Host
1122,grey herons,94,Host
1123,mud,94,Sample
1124,Anas platyrhynchos,94,Species
1125,Ardea cinerea,94,Species
1126,mallard duck,95,Host
1127,Anas platyrhynchos,95,Host
1128,Clostridium botulinum,95,Pathogen
1129,Clostridium botulinum type C,95,Pathogen
1130,C1 toxin,95,Toxin
1131,C2 toxin,95,Toxin
1132,prophages,95,Entity
1133,trypsin,95,Entity
1134,mouse,95,Host
1135,pulmonary edema,95,Disease
1136,hemorrhage,95,Disease
1137,respiratory paralysis,95,Disease
1138,castor bean,96,Organism
1139,Ricinus communis,96,Organism
1140,ducks,96,Host
1141,Anas platyrhynchos,96,Host
1142,Castor bean poisoning,96,Disease
1143,botulism,96,Disease
1144,mucoid,96,Pathological feature
1145,blood-tinged excreta,96,Pathological feature
1146,liver,96,Organ
1147,fatty change,96,Pathological feature
1148,petechial hemorrhages,96,Pathological feature
1149,ecchymoses,96,Pathological feature
1150,catarrhal enteritis,96,Pathological feature
1151,stomach,96,Organ
1152,seed coat,96,Pathological feature
1153,LD50,96, Toxicity measure
1154,Clostridium botulinum,96,Organism
1155,mouse toxicity test,96,Diagnostic tool
1156,hemagglutination,96,Diagnostic tool
1157,precipitin tests,96,Diagnostic tool
1158,intestine,96,Organ
1159,intestinal contents,96,Pathological feature
1160,excreta,96,Pathological feature
1161,blood serum,96,Pathological feature
1162,Clostridium botulinum,97,pathogen
1163,type C toxin,97,pathogen
1164,duck,97,host
1165,Anas platyrhynchos,97,host
1166,mouse,97,host
1167,botulism,97,disease
1168,serum,97,sample
1169,fecal extracts,97,sample
1170,mouse toxicity test,97,test
1171,antitoxin,97,treatment
1172,LD50,97,measurement
1173,botulism,98,condition
1174,waterfowl,98,host
1175,fly larvae,98,vector
1176,New York State,98,location
1177,Oak Orchard Wildlife Management Area,98,location
1178,mallards,98,host
1179,greater yellowlegs,98,host
1180,Anas platyrhynchos,98,host
1181,Tringa melanoleuca,98,host
1182,Clostridium botulinum,98,pathogen
1183,toxin type C,98,toxin
1184,Lucilia spp.,98,vector
1185,Mallard,99,Species
1186,Anas platyrhynchos,99,Species
1187,Clostridium botulinum,99,Pathogen
1188,type C,99,Strain
1189,botulism,99,Disease
1190,ducklings,99,Host
1191,water,99,Resource
1192,saline water,99,Resource
1193,fresh water,99,Resource
1194,natural saline wetlands,99,Location
1195,toxin,99,Toxin
1196,Cryptosporidium baileyi,100,Pathogen
1197,Chickens,100,Host
1198,Mallards,100,Host
1199,Oocysts,100,Structure
1200,Macrophages,100,Host Cell
1201,Carrageenan,100,Molecule
1202,Phagocytic activity,100,Property
1203,Immunogenicity,100,Property
