entity_id,entity,doc_id,label
820,mourning dove,53,ORGANISM
821,domestic cat,53,ORGANISM
822,white-winged dove,53,ORGANISM
823,house sparrow,53,ORGANISM
824,house finch,53,ORGANISM
825,gray catbird,53,ORGANISM
826,American robin,53,ORGANISM
827,blue jays,53,ORGANISM
828,American crows,53,ORGANISM
829,mosquito,53,ORGANISM
830,WNV,53,DISEASE
831,Trichostrongylus tenuis,60,ORGANISM
832,red grouse,60,SPECIES
833,Lagopus lagopus scoticus,60,SPECIES
834,temperature,60,PHENOMENON
835,moisture,60,PHENOMENON
836,caecal faeces,60,SUBSTANCE
837,infective larvae,60,SUBSTANCE
838,soil surface,60,LOCATION
839,winter,60,TIME
840,summer,60,TIME
841,rainfall,60,PHENOMENON
842,desiccation,60,PHENOMENON
843,infective larvae,60,SUBSTANCE
844,Trichostrongylus tenuis,61,ORGANISM
845,red grouse,61,SPECIES
846,Lagopus lagopus scoticus,61,SPECIES
847,Peter Hudson,61,PERSON
848,Andrew Dobson,61,PERSON
849,UK,61,LOCATION
850,upland estates,61,LOCATION
851,sporting income,61,CONCEPT
852,caecal nematode,61,CONCEPT
853,population biology,61,FIELD_OF_STUDY
854,parasite,61,CONCEPT
855,grouse-T. tenuis system,61,SYSTEM
856,new control methods,61,CONCEPT
857,testosterone,62,Chemical
858,parasite infection,62,Biological Process
859,red grouse,62,Species
860,Lagopus lagopus scoticus,62,Species
861,Trichostrongylus tenuis,62,Species
862,anthelmintic,62,Chemical
863,autumn,62,Time
864,one month,62,Time
865,one year,62,Time
866,population regulation,62,Biological Process
867,population instability,62,Biological Process
868,aggressive behaviour,62,Biological Process
869,recruitment,62,Biological Process
870,free-living male grouse,62,Group
871,"complex, unstable population dynamics",62,Biological Process
872,Lagopus lagopus scoticus,63,Species
873,Trichostrongylus tenuis,63,Species
874,fenbendazole,63,Chemical
875,UK,63,Location
876,HPLC-MS-MS,63,Method
877,red grouse,63,Species
878,anthelmintic,63,Property
879,wild,63,Property
880,self-medicating,63,Property
881,wildlife,63,Category
882,parasite,63,Category
883,liver,63,BodyPart
884,mg,63,Unit
885,sample,63,Quantity
886,red grouse,64,species
887,Trichostrongylus tenuis,64,nematode
888,male aggressiveness,64,behavior
889,territoriality,64,behavior
890,population data,64,data
891,Bayesian state-space modeling,64,method
892,mechanistic models,64,models
893,parameter values,64,values
894,Usutu virus,65,DISEASE
895,Gallus domesticus,65,SPECIES
896,Turdus merula,65,SPECIES
897,Europe,65,LOCATION
898,Austria,65,LOCATION
899,sentinel animals,65,GROUP
900,arbovirus surveillance systems,65,GROUP
901,USUV,65,DISEASE
902,specific pathogen free chickens,65,GROUP
903,median tissue culture infectious dose,65,MEASUREMENT
904,USUV strain Vienna 2001-blackbird,65,DISEASE
905,mortality incident,65,EVENT
906,summer 2001,65,EVENT
907,mosquito-borne flavivirus,65,GROUP
908,intravenously,65,METHOD
909,_ml,65,VALUE
910,10^3,65,VALUE
911,d.p.i.,65,PERIOD
912,median,65,MEASUREMENT
913,50%,65,PERCENT
914,tissue culture infectious dose,65,MEASUREMENT
915,UsUV RNA,65,MEASUREMENT
916,cloacal swabs,65,MEASUREMENT
917,pharyngeal swabs,65,MEASUREMENT
918,peripheral blood mononuclear cells,65,GROUP
919,USUV-specific antibodies,65,MEASUREMENT
920,DISEASE,65,TYPE
921,GROUP,65,TYPE
922,LOCATION,65,TYPE
923,MEASUREMENT,65,TYPE
924,EVENT,65,TYPE
925,METHOD,65,TYPE
926,VALUE,65,TYPE
927,PERCENT,65,TYPE
928,PERIOD,65,TYPE
929,GROUP,65,TYPE
930,DISEASE,65,TYPE
931,Usutu virus,66,DISEASE
932,Hungary,66,LOCATION
933,Austria,66,LOCATION
934,Vienna,66,LOCATION
935,West Nile virus,66,DISEASE
936,Japanese encephalitis virus,66,DISEASE
937,sub-Saharan Africa,66,LOCATION
938,blackbird,66,SPECIES
939,Turdus merula,66,SPECIES
940,Budapest,66,LOCATION
941,reverse transcription-PCR,66,TEST
942,immunohistochemistry,66,TEST
943,in situ hybridization,66,TEST
944,USUV,66,DISEASE
945,African strain,66,DISEASE
946,Austrian strain,66,DISEASE
947,Usutu virus,67,Virus
948,Austria,67,Country
949,Vienna,67,City
950,Weissenböck et al.,67,Authors
951,Japanese encephalitis virus complex,67,Virus complex
952,Culex pipiens complex,67,Mosquito species
953,West Nile virus,67,Virus
954,Turdus merula,67,Bird species
955,Turdus migratorius,67,Bird species
956,American robins,67,Bird species
957,North America,67,Region
958,African mosquito-borne flavivirus,67,Virus group
959,Emerg. Infect. Dis.,67,Journal
960,Vet. Microbiol.,67,Journal
961,Chvala et al.,67,Authors
962,Bakonyi et al.,67,Authors
963,Bukovsky et al.,67,Authors
964,Meister et al.,67,Authors
965,Brugger et al.,67,Authors
966,Rubel et al.,67,Authors
967,Nowotny et al.,67,Authors
968,Weissenböck et al.,67,Authors
969,Usutu-virus,68,DISEASE
970,Austria,68,LOCATION
971,West Nile virus,68,DISEASE
972,blackbirds,68,SPECIES
973,Turdus merula,68,SPECIES
974,mosquitoes,68,SPECIES
975,birds,68,SPECIES
976,I ntergovernmental Panel on Climate Change,68,ORGANIZATION
977,IPCC,68,ABBREVIATION
978,Vienna,68,LOCATION
979,USUV,68,DISEASE
980,climate change,68,PHENOMENON
981,2001-2005,68,TIME PERIOD
982,2003,68,TIME
983,1901-2100,68,TIME PERIOD
984,2040,68,TIME
985,Usutu virus,69,DISEASE
986,Austria,69,LOCATION
987,2001,69,DATE
988,2003,69,DATE
989,2005,69,DATE
990,reverse-transcriptase polymerase chain reaction,69,TEST
991,immunohistochemistry,69,TEST
992,Usutu virus nucleic acid,69,SUBSTANCE
993,antigen,69,SUBSTANCE
994,blackbirds,69,SPECIES
995,Turdus merula,69,SPECIES
996,Vienna,69,LOCATION
997,Lower Austria,69,LOCATION
998,Burgenland,69,LOCATION
999,Styria,69,LOCATION
1000,usutu virus,70,VIRUS
1001,domestic goose,70,ANIMAL
1002,Anser anser f. domestica,70,SPECIES
1003,Japanese encephalitis virus,70,VIRUS
1004,Austria,70,COUNTRY
1005,Eurasian blackbirds,70,ANIMAL
1006,Turdus merula,70,SPECIES
1007,USUV,70,VIRUS
1008,Vienna-2001 blackbird,70,VIRUS
1009,bacterial septicaemia,70,DISEASE
1010,strangulation,70,CAUSE_OF_DEATH
1011,USUV infection,70,INFECTION
1012,reverse transcriptase-polymerase chain reaction,70,TEST
1013,immunohistochemistry,70,TEST
1014,plasma viraemia,70,CONDITION
1015,viral excretion,70,CONDITION
1016,seroconversion,70,CONDITION
1017,USUV-specific antibodies,70,ANTIBODY
1018,geese,70,ANIMAL
1019,control animals,70,ANIMAL
1020,Usutu virus,71,DISEASE
1021,Austria,71,LOCATION
1022,Europe,71,LOCATION
1023,Eurasian blackbirds,71,SPECIES
1024,Turdus merula,71,SPECIES
1025,Histopathology,71,TEST
1026,Immunohistochemistry,71,TEST
1027,In-situ hybridization,71,TEST
1028,Reverse-transcriptase polymerase chain reaction,71,TEST
1029,Hepatosplenomegaly,71,FINDING
1030,Neuronal necrosis,71,FINDING
1031,Myocardial lesions,71,FINDING
1032,Coagulative necrosis,71,FINDING
1033,West Nile virus,71,DISEASE
1034,Brain neurons,71,CELL TYPE
1035,Myocardial fibres,71,CELL TYPE
1036,Splenic capsule,71,CELL TYPE
1037,Renal glomeruli,71,CELL TYPE
1038,Tunica muscularis of intestines,71,CELL TYPE
1039,Proventricular glands,71,CELL TYPE
1040,Lungs,71,CELL TYPE
1041,Hepatic Kupffer cells,71,CELL TYPE
1042,USUV-specific oligonucleotide probe,71,TEST
1043,USUV-specific RT-PCR,71,TEST
1044,Culex pipiens,72,ORGANISM
1045,West Nile virus,72,DISEASE
1046,Chicago,72,LOCATION
1047,Polymerase chain reaction,72,TECHNIQUE
1048,DNA sequencing,72,TECHNIQUE
1049,American robin,72,SPECIES
1050,House sparrow,72,SPECIES
1051,Mourning dove,72,SPECIES
1052,Raccoons,72,SPECIES
1053,Humans,72,SPECIES
1054,Procyon lotor,72,SPECIES
1055,Turdus migratorius,72,SPECIES
1056,Passer domesticus,72,SPECIES
1057,Zenaida macroura,72,SPECIES
1058,Cx. pipiens,72,ORGANISM
1059,Cx. restuans,72,ORGANISM
1060,WNV,72,DISEASE
1061,2005,72,YEAR
1062,Culex tarsalis,73,ORGANISM
1063,Weld County,73,LOCATION
1064,Colorado,73,LOCATION
1065,Coquillett,73,PERSON
1066,West Nile virus,73,DISEASE
1067,WNV,73,ABBREVIATION
1068,American robins,73,ORGANISM
1069,Doves,73,ORGANISM
1070,House sparrows,73,ORGANISM
1071,Eastern Colorado,73,LOCATION
1072,Culex pipiens,74,ORGANISM
1073,West Nile virus,74,DISEASE
1074,American robins,74,SPECIES
1075,Turdus migratorius,74,SPECIES
1076,European starling,74,SPECIES
1077,Sternus vulgaris,74,SPECIES
1078,House sparrow,74,SPECIES
1079,Passer domesticus,74,SPECIES
1080,United States,74,COUNTRY
1081,Northeastern United States,74,REGION
1082,North central United States,74,REGION
1083,WNV transmission,74,PROCESS
1084,passerine filariasis,75,DISEASE
1085,West Nile virus,75,VIRUS
1086,arboviruses,75,VIRUS
1087,microfilariae,75,PARASITE
1088,mosquitoes,75,ORGANISM
1089,vertebrate reservoirs,75,ORGANISM
1090,Quiscalus quiscula L.,75,SPECIES
1091,Turdus migratorius L.,75,SPECIES
1092,Tyrannus tyrannus L.,75,SPECIES
1093,Chandlerella quiscali,75,SPECIES
1094,Eufilaria spp.,75,SPECIES
1095,Culex mosquitoes,75,ORGANISM
1096,Cx. pipiens,75,SPECIES
1097,Cx. tarsalis,75,SPECIES
1098,American robins,76,ORG
1099,Turdus migratorius,76,SPECIES
1100,West Nile virus,76,DISEASE
1101,WNV,76,ABBREVIATION
1102,Culex mosquitoes,76,ORG
1103,DNA plasmid vaccine,76,PRODUCT
1104,hatch-year American robins,76,GROUP
1105,West Nile virus,77,DISEASE
1106,West Nile virus transmission,77,EVENT
1107,host populations,77,GROUP
1108,communities,77,GROUP
1109,pathogen,77,DISEASE
1110,super spreading events,77,EVENT
1111,American robin,77,SPECIES
1112,Turdus migratorius,77,SPECIES
1113,mosquitoes,77,SPECIES
1114,crows,77,SPECIES
1115,jays,77,SPECIES
1116,house sparrows,77,SPECIES
1117,corvids,77,GROUP
1118,WNV,77,ACRONYM
1119,WNV-infectious mosquitoes,77,GROUP
1120,multi-host pathogen,77,DISEASE
1121,Canada geese,78,ORGANISM
1122,Branta canadensis,78,SPECIES
1123,Avian bornaviruses,78,DISEASE
1124,Borna disease virus,78,DISEASE
1125,psittacine ABVs,78,DISEASE
1126,duck embryo fibroblasts,78,CELL TYPE
1127,Reverse transcription-PCR,78,TECHNIQUE
1128,RT-PCR,78,TECHNIQUE
1129,brain samples,78,SAMPLE
1130,swab samples,78,SAMPLE
1131,urban flocks,78,GROUP
1132,goose isolates,78,SAMPLE
1133,phylogenetic analyses,78,ANALYSIS
1134,Brachyspira,79,ORGANISM
1135,wild mallards,79,GROUP
1136,southern Sweden,79,LOCATION
1137,Anas platyrhynchos,79,Species
1138,Brachyspira spp.,79,GROUP
1139,pig,79,GROUP
1140,chicken,79,GROUP
1141,humans,79,GROUP
1142,enteropathogenic Brachyspira spp.,79,GROUP
1143,16S rRNA,79,GENE
1144,NADH oxidase (nox),79,GENE
1145,Phylogenetic analysis,79,TECHNIQUE
1146,nox gene restriction enzyme analysis in silico,79,TECHNIQUE
1147,culture technique,79,TECHNIQUE
1148,PCR,79,TECHNIQUE
1149,sequencing,79,TECHNIQUE
1150,Brachyspira pilosicoli,79,SPECIES
1151,Brachyspira intermedia,79,SPECIES
1152,Brachyspira hyodysenteriae,79,SPECIES
1153,Brachyspira alvinipulli,79,SPECIES
1154,B. pulli,79,SPECIES
1155,150 birds,79,GROUP
1156,20 mallards,79,GROUP
1157,4 pigs,79,GROUP
1158,1 chicken,79,GROUP
1159,Anas platyrhynchos,80,Species
1160,Brachyspira hyodysenteriae,80,Species
1161,Brachyspira suanatina,80,Species
1162,Pigs,80,Species
1163,Mallards,80,Species
1164,Ducklings,80,Species
1165,B204,80,Strain
1166,RAPD,80,Technique
1167,DNA,80,Molecule
1168,Electron microscopical,80,Technique
1169,Microscopical,80,Technique
1170,Gastrointestinal disease,80,Disease
1171,Crypt necks,80,Anatomy
1172,Mucosa,80,Anatomy
1173,Epithelial cell changes,80,Phenomenon
1174,Cell damage,80,Phenomenon
1175,Species barrier,80,Concept
1176,Brachyspira suanatina,81,Species
1177,Brachyspira hyodysenteriae,81,Species
1178,pig,81,Organism
1179,mallard,81,Organism
1180,Anas platyrhynchos,81,Species
1181,B204(R),81,Strain
1182,swine dysentery,81,Disease
1183,polymerase chain reaction,81,Technique
1184,16S rRNA,81,Gene
1185,nox gene,81,Gene
1186,Brachyspira,81,Genus
1187,Brachyspira pilosicoli,82,DISEASE
1188,Australia,82,LOCATION
1189,piggeries,82,LOCATION
1190,pig herds,82,GROUP
1191,farm A,82,LOCATION
1192,farm B,82,LOCATION
1193,sows,82,GROUP
1194,grower/finisher pigs,82,GROUP
1195,weaners,82,GROUP
1196,chickens,82,GROUP
1197,wild ducks,82,GROUP
1198,effluent pond water,82,LOCATION
1199,pond,82,LOCATION
1200,polymerase chain reaction (PCR),82,TECHNIQUE
1201,multilocus enzyme electrophoresis (MLEE),82,TECHNIQUE
1202,pulsed field gel electrophoresis (PFGE),82,TECHNIQUE
1203,confidence interval (CI),82,MEASURE
1204,research farm,82,LOCATION
1205,Chlamydia psittaci,84,DISEASE
1206,phage,84,ORGANISM
1207,ducks,84,ANIMAL
1208,United Kingdom,84,LOCATION
1209,McCoy cell,84,CELL TYPE
1210,indirect immunofluorescence,84,TEST
1211,antiserum,84,SUBSTANCE
1212,isolate,84,SPECIMEN
1213,avian,84,CLASSIFICATION
1214,C psittaci,84,SPECIES
1215,strains,84,SPECIMEN
1216,infection,84,STATE
1217,chlamydiosis,84,DISEASE
1218,cryptic,84,STATE
1219,Chlamydophila psittaci,85,BCJ
1220,Chlortetracycline,85,DRG
1221,Doxycycline,85,DRG
1222,Enrofloxacin,85,DRG
1223,Difloxacin,85,DRG
1224,Pekin duck,85,ANM
1225,Domestic pigeon,85,ANM
1226,Psittacine birds,85,GCO
1227,Buffalo Green Monkey,85,ORG
1228,BGM kidney cell cultures,85,ORG
1229,Multiplex polymerase chain reaction,85,TECT
1230,Tetracyclines,85,DRG
1231,Quinolones,85,DRG
1232,Microg/ml,85,UNT
1233,Intracytoplasmic inclusions,85,SYST
1234,Giménez staining,85,METH
1235,Nested multiplex polymerase chain reaction,85,TECT
1236,Logistic regression model,85,MLE
1237,IC50,85,UNT
1238,MIC,85,UNT
1239,poultry abattoir,86,LOCATION
1240,farm,86,LOCATION
1241,Victoria,86,LOCATION
1242,Australia,86,LOCATION
1243,Chlamydophila psittaci,86,ORGANISM
1244,ornithosis,86,DISEASE
1245,workers,86,GROUP
1246,slaughtering area,86,LOCATION
1247,abattoir,86,LOCATION
1248,blood,86,SUBSTANCE
1249,feathers,86,SUBSTANCE
1250,birds,86,ORGANISM
1251,respiratory protection,86,CONCEPT
1252,airflow,86,CONCEPT
1253,Chlamydophila,87,ORGANISM
1254,psittaci,87,SPECIES
1255,avian,87,SPECIES
1256,mammalian,87,SPECIES
1257,dairy cows,87,SPECIES
1258,duck,87,SPECIES
1259,sheep,87,SPECIES
1260,wild birds,87,SPECIES
1261,pigs,87,SPECIES
1262,waterfowl,87,SPECIES
1263,human,87,SPECIES
1264,psittacosis,87,DISEASE
1265,outer membrane protein A,87,GENE
1266,gene sequencing,87,TECHNIQUE
1267,OSHA,87,ORGANIZATION
1268,JDHSL,87,ORGANIZATION
1269,Botulism,88,Disease
1270,aquatic birds,88,Organism
1271,Starý u Pohorelic pond,88,Location
1272,Breclav District,88,Location
1273,C. Botulinum,88,Organism
1274,C type,88,Attribute
1275,Anas platyrhynchos,88,Organism
1276,Larus ridibundus,88,Organism
1277,mice,88,Organism
1278,i. p. LD50/g,88,Measurement
1279,September 1981,88,Date
1280,July 1982,88,Date
1281,Clostridium botulinum,88,Organism
1282,Sludge samples,88,Material
1283,Botulotoxin,88,Substance
1284,Turkey,88, unclear but likely
1285,botulism,89,DISEASE
1286,ducks,89,ANIMAL
1287,ranch mink,89,ANIMAL
1288,Mustela vison,89,SPECIES
1289,mallard,89,SPECIES
1290,Anas platyrhynchos,89,SPECIES
1291,northern pintail,89,SPECIES
1292,Anas acuta,89,SPECIES
1293,botulinum toxin,89,TOXIN
1294,mouse lethal doses,89,UNIT
1295,MLD50,89,UNIT
1296,type C botulinum antitoxin,89,ANTITOXIN
1297,botulism outbreaks,89,EVENT
1298,Amino acid,90,Concept
1299,Nucleotide sequence,90,Concept
1300,Hiracin JM79,90,Entity
1301,Enterococcus hirae DCH5,90,Entity
1302,Mallard ducks,90,Entity
1303,Anas platyrhynchos,90,Entity
1304,Bacteriocin,90,Concept
1305,DNA sequencing,90,Concept
1306,Nucleotide analysis,90,Concept
1307,ORFs,90,Concept
1308,orf (hirJM79),90,Entity
1309,orf (hiriJM79),90,Entity
1310,orfC,90,Entity
1311,orfD,90,Entity
1312,orfE,90,Entity
1313,HirJM79,90,Entity
1314,HiriJM79,90,Entity
1315,Relaxase/mobilization nuclease domain,90,Concept
1316,Hypothetical protein,90,Concept
1317,General secretory pathway,90,Concept
1318,Sec-dependent pathway,90,Concept
1319,Mallards,91,ORGANISM
1320,Clostridium botulinum,91,ORGANISM
1321,North America,91,LOCATION
1322,Canada,91,LOCATION
1323,July-August,91,TIME
1324,1999-2000,91,TIME
1325,Anas platyrhynchos,91,ORGANISM
1326,botulism,91,DISEASE
1327,maggots,91,ORGANISM
1328,carcasses,91,OBJECT
1329,lakes,91,LOCATION
1330,OSHA,91,ORGANIZATION
1331,HSAKOI,91,ORGANIZATION
1332,JDHSL,91,ORGANIZATION
1333,Clostridium botulinum,92,ORGANISM
1334,Botulism,92,DISEASE
1335,Polymerase chain reaction,92,TECHNIQUE
1336,PCR,92,ABBREVIATION
1337,Mouse bioassay,92,TECHNIQUE
1338,C. botulinum,92,ORGANISM
1339,Bovine,92,SPECIES
1340,Duck,92,SPECIES
1341,TYG,92,BROTH
1342,CMM,92,BROTH
1343,DNA,92,SUBSTANCE
1344,Primer pair Y,92,MOLECULE
1345,Primer pair VC,92,MOLECULE
1346,Primer pair VD,92,MOLECULE
1347,C. botulinum toxigenic strains,92,ORGANISM
1348,Epizooty,92,EVENT
1349,botulinum C/D mosaic toxoid,93,TOXOID
1350,avian botulism,93,DISEASE
1351,Clostridium botulinum type C,93,ORGANISM
1352,Anatidae,93,FAMILY
1353,ELISA,93,TEST
1354,C/D mosaic neurotoxin,93,NEUROTOXIN
1355,anti-chicken IgG,93,ANTIBODY
1356,anti-duck IgG,93,ANTIBODY
1357,IgG,93,PROTEIN
1358,toxoid,93,TOXOID
1359,commercial oil-adjuvanted vaccine,93,VACCINE
1360,lethal toxin dose,93,DOSE
1361,neutralization titers,93,TITERS
1362,ELISA titers,93,TITERS
1363,botulism,93,DISEASE
1364,Clostridium botulinum,94,ORGANISM
1365,botulinum,94,AGENT
1366,avian samples,94,SAMPLE
1367,environmental samples,94,SAMPLE
1368,avium botulism,94,DISEASE
1369,PCR,94,TEST
1370,mouse bioassay,94,TEST
1371,samples,94,SAMPLE
1372,microorganism,94,ORGANISM
1373,type C botulinal neurotoxin,94,AGENT
1374,C. botulinum,94,ORGANISM
1375,mallards,94,SPECIES
1376,grey herons,94,SPECIES
1377,mud,94,SUBSTANCE
1378,Ardea cinerea,94,SPECIES
1379,Anas platyrhynchos,94,SPECIES
1380,mallard duck,95,ANIMAL
1381,Anas platyrhynchos,95,SPECIES
1382,Clostridium botulinum,95,ORGANISM
1383,Clostridium botulinum type C,95,ORGANISM
1384,C1 toxin,95,TOXIN
1385,C2 toxin,95,TOXIN
1386,prophages,95,GENETIC_COMPONENT
1387,mouse,95,ANIMAL
1388,pulmonary edema,95,PHENOMENA
1389,hemorrhage,95,PHENOMENA
1390,respiratory paralysis,95,PHENOMENA
1391,Ricinus communis,96,ORGANISM
1392,Texas panhandle,96,LOCATION
1393,1969-1971,96,TIME
1394,botulism,96,DISEASE
1395,mucoid,96,PROPERTY
1396,blood-tinged,96,PROPERTY
1397,fatty change,96,PROPERTY
1398,petechial hemorrhages,96,PROPERTY
1399,ecchymoses,96,PROPERTY
1400,catarrhal enteritis,96,PROPERTY
1401,castor beans,96,SUBSTANCE
1402,mallards,96,ORGANISM
1403,Anas platyrhynchos,96,ORGANISM
1404,Clostridium botulinum,96,ORGANISM
1405,LD50,96,MEASUREMENT
1406,mouse toxicity test,96,TEST
1407,hemagglutination,96,TEST
1408,precipitin,96,TEST
1409,botulism,97,DISEASE
1410,Clostridium botulinum type C toxin,97,TOXIN
1411,mouse toxicity test,97,TEST
1412,duck,97,SPECIES
1413,Anas platyrhynchos,97,SPECIES
1414,mallard,97,SPECIES
1415,LD50,97,UNIT
1416,serum,97,SUBSTANCE
1417,fecal extracts,97,SUBSTANCE
1418,blood sera,97,SUBSTANCE
1419,Avian botulism,97,DISEASE
1420,coproexamination,97,TEST
1421,diagnostic procedure,97,PROCEDURE
1422,toxin in serum,97,SUBSTANCE
1423,test mice,97,SUBSTANCE
1424,type specific antitoxin,97,SUBSTANCE
1425,unprotected mice,97,SUBSTANCE
1426,intoxication,97,SYNDROME
1427,wild ducks,97,SPECIES
1428,course of the disease,97,PHASE
1429,disease,97,DISEASE
1430,New York State,98,Location
1431,botulism,98,Disease
1432,waterfowl,98,Animal
1433,fly larvae,98,Animal
1434,mallards,98,Animal
1435,Tringa melanoleuca,98,Animal
1436,Clostridium botulinum toxin type C,98,Toxin
1437,New York State Oak Orchard Wildlife Management Area,98,Location
1438,Lucilia spp.,98,Animal
1439,mouse,98,Animal
1440,botulism,99,DISEASE
1441,ducks,99,ANIMAL
1442,saline water,99,SUBSTANCE
1443,Mallard,99,SPECIES
1444,Anas platyrhynchos,99,SPECIES
1445,Clostridium botulinum type C toxin,99,SUBSTANCE
1446,water,99,SUBSTANCE
1447,conductivity,99,PROPERTY
1448,mu mhos/cm,99,UNIT
1449,clinical signs,99,SYNDROME
1450,mortality,99,STATISTIC
1451,controls,99,GROUP
1452,Cryptosporidium baileyi,100,DISEASE_AGENT
1453,chickens,100,ANIMAL
1454,mallards,100,ANIMAL
1455,oocysts,100,MICROBIAL_ENTITY
1456,C. baileyi,100,DISEASE_AGENT
1457,peritoneal macrophages,100,CELLULAR_ENTITY
1458,Mø,100,CELLULAR_ENTITY
1459,carrageenan,100,SUBSTANCE
1460,ACI,100,PROCEDURE
1461,OSHA,100,ORGANIZATION
1462,JDHSL,100,ORGANIZATION
