entity_id,entity,doc_id,label
912,mosquito vector,53,Concept
913,WNV surveillance,53,Activity
914,metropolitan area,53,Location
915,Trichostrongylus tenuis,60,Species
916,red grouse,60,Species
917,Lagopus lagopus scoticus,60,Species
918,Laboratory,60,Location
919,Moor,60,Location
920,Winter,60,TimePeriod
921,Summer,60,TimePeriod
922,Moisture,60,Resource
923,Temperature,60,Resource
924,Rainfall,60,Resource
925,Desiccation,60,Resource
926,Eggs,60,Entity
927,Infective larvae,60,Entity
928,Caecal faeces,60,Entity
929,Soil surface,60,Location
930,Degrees Celsius,60,Unit
931,Monthly mortality,60,Property
932,Infective larvae,60,Entity
933,time of year,60,Property
934,Trichostrongylus tenuis,61,Biological Entity
935,Trichostrongylus,61,Species
936,caecal nematode,61,Biological Term
937,Lagopus lagopus scoticus,61,Biological Entity
938,red grouse,61,Biological Entity
939,grouse,61,Biological Entity
940,UK,61,Geographical Location
941,Peter Hudson,61,Person
942,Andrew Dobson,61,Person
943,upland estates,61,Geographical Location
944,sporting income,61,Economic Concept
945,testosterone,62,Chemical
946,parasite,62,Biological
947,red grouse,62,Species
948,Lagopus lagopus scoticus,62,Species
949,Trichostrongylus tenuis,62,Species
950,anthelmintic,62,Chemical
951,autumn,62,Season
952,one month,62,Time period
953,one year,62,Time period
954,population,62,Concept
955,population regulation,62,Concept
956,Lagopus lagopus scoticus,63,Species
957,Trichostrongylus tenuis,63,Species
958,fenbendazole,63,Chemical
959,HPLC-MS-MS,63,Technique
960,UK,63,Location
961,red grouse estates,63,Location
962,anthelmintic,63,Property
963,nematode parasite,63,Disease
964,wildlife species,63,Category
965,parasite control,63,Method
966,medicated grit,63,Treatment
967,liver,63,Body Part
968,red grouse,64,Species
969,Lagopus lagopus scoticus,64,Species
970,Trichostrongylus tenuis,64,Species
971,male aggressiveness,64,Concept
972,territoriality,64,Concept
973,parasitic nematode,64,Concept
974,Bayesian state-space modeling,64,Method
975,mechanistic models,64,Concept
976,population data,64,Data
977,parameter values,64,Data
978,cyclic dynamics,64,Concept
979,Usutu virus,65,Virus
980,Gallus domesticus,65,Species
981,Turdus merula,65,Species
982,Austria,65,Location
983,Europe,65,Location
984,USUV,65,Virus
985,Vienna 2001-blackbird,65,Virus strain
986,939/01,65,Virus strain
987,Median tissue culture infectious dose,65,Measurement
988,Reverse-transcriptase polymerase chain reaction,65,Technique
989,Immunohistochemistry,65,Technique
990,Peripheral blood mononuclear cells,65,Cell type
991,Antibody response,65,Biological response
992,USUV-specific antibodies,65,Antibody type
993,Sentinel animals,65,Concept
994,Arbovirus surveillance systems,65,Concept
995,Mosquito-borne flavivirus,65,Concept
996,Summer 2001,65,Time period
997,Domestic chicken,65,Species
998,Eurasian blackbirds,65,Species
999,Splenomegaly,65,Medical condition
1000,Follicular infiltrates,65,Medical condition
1001,Usutu virus,67,Disease
1002,Austria,67,Location
1003,Vienna,67,Location
1004,Weissenböck et al.,67,Study
1005,2001,67,Year
1006,Japanese encephalitis virus,67,Virus
1007,Flavivirus,67,Viral Group
1008,Culex pipiens,67,Mosquito Species
1009,Avian hosts,67,Hosts
1010,West Nile virus,67,Virus
1011,North America,67,Location
1012,American robins,67,Bird Species
1013,Blackbirds,67,Bird Species
1014,Turdus merula,67,Bird Species
1015,Turdus migratorius,67,Bird Species
1016,Climate data,67,Data
1017,Mosquito populations,67,Population
1018,Bird populations,67,Population
1019,USUV,67,Virus
1020,Austrian USUV monitoring program,67,Program
1021,Chvala et al.,67,Study
1022,2003-2005,67,Date Range
1023,2004,67,Year
1024,2005,67,Year
1025,Nowotny,67,Person
1026,Rebel-Bauder,67,Person
1027,Lussy,67,Person
1028,Url,67,Person
1029,Kolodziejek,67,Person
1030,H,67,Person
1031,Usutu-virus,68,Virus
1032,Austria,68,Location
1033,Climate change,68,Concept
1034,West Nile virus,68,Virus
1035,Blackbirds,68,Species
1036,Turdus merula,68,Species
1037,Mosquitoes,68,Species
1038,Birds,68,Species
1039,I ntergovernmental Panel on Climate Change,68,Organization
1040,IPCC,68,Abbreviation
1041,USUV,68,Abbreviation
1042,Vienna,68,Location
1043,2001-2005,68,Time period
1044,2003,68,Time
1045,1901-2100,68,Time period
1046,Century,68,Time period
1047,Blackbird population,68,Population
1048,Usutu virus,69,VIRUS
1049,Austria,69,COUNTRY
1050,Vienna,69,CITY
1051,Lower Austria,69,STATE
1052,Burgenland,69,STATE
1053,Styria,69,STATE
1054,Turdus merula,69,SPECIES
1055,2001,69,YEAR
1056,2003,69,YEAR
1057,2004,69,YEAR
1058,2005,69,YEAR
1059,Reverse-transcriptase polymerase chain reaction,69,TECHNIQUE
1060,Immunohistochemistry,69,TECHNIQUE
1061,Nucleic acid,69,BIOCHEMICAL
1062,Antigen,69,BIOCHEMICAL
1063,Birds,69,SPECIES
1064,dead birds,69,Entity
1065,Anser anser f. domestica,70,Species
1066,Usutu virus,70,Virus
1067,Japanese encephalitis virus,70,Virus
1068,Austria,70,Location
1069,Eurasian blackbirds,70,Species
1070,Turdus merula,70,Species
1071,USUV strain Vienna-2001,70,Virus strain
1072,Bacterial septicaemia,70,Disease
1073,Strangulation,70,Cause of death
1074,Reverse transcriptase-polymerase chain reaction,70,Technique
1075,Immunohistochemistry,70,Technique
1076,Plasma viraemia,70,Condition
1077,Viral excretion,70,Condition
1078,Seroconversion,70,Condition
1079,Geese,70,Species
1080,Mosquito,70,Organism
1081,Flavivirus,70,Virus group
1082,Usutu virus,71,Virus
1083,Austria,71,Country
1084,Europe,71,Continent
1085,Eurasian blackbirds,71,Species
1086,Turdus merula,71,Species
1087,Histopathology,71,Method
1088,Immunohistochemistry,71,Method
1089,In-situ hybridization,71,Method
1090,Reverse-transcriptase polymerase chain reaction,71,Method
1091,Hepatosplenomegaly,71,Finding
1092,Neuronal necrosis,71,Finding
1093,Myocardial lesions,71,Finding
1094,Coagulative necrosis,71,Finding
1095,Brain neurons,71,Cell type
1096,Myocardial fibres,71,Cell type
1097,Splenic capsule,71,Cell type
1098,Renal glomeruli,71,Cell type
1099,Tunica muscularis of intestines,71,Cell type
1100,Proventricular glands,71,Cell type
1101,Lungs,71,Organ
1102,Hepatic Kupffer cells,71,Cell type
1103,West Nile virus,71,Virus
1104,Polyclonal antibodies,71,Antibody
1105,Oligonucleotide probe,71,Probe
1106,USUV-specific RT-PCR,71,Method
1107,Birds,71,Species
1108,Summer,71,Time period
1109,2001,71,Year
1110,2002,71,Year
1111,Culex pipiens,72,Species
1112,Diptera,72,Class
1113,Culicidae,72,Family
1114,West Nile virus,72,Virus
1115,humans,72,Species
1116,Chicago,72,Location
1117,2005,72,Year
1118,polymerase chain reaction,72,Technique
1119,DNA sequencing,72,Technique
1120,Cx. pipiens,72,Species
1121,Cx. restuans,72,Species
1122,American robin,72,Species
1123,Turdus migratorius,72,Species
1124,house sparrow,72,Species
1125,Passer domesticus,72,Species
1126,mourning dove,72,Species
1127,Zenaida macroura,72,Species
1128,raccoons,72,Species
1129,Procyon lotor,72,Species
1130,West Nile virus RNA,72,Molecule
1131,quantitative PCR,72,Technique
1132,American robins,72,Species
1133,house sparrow,72,Species
1134,human,72,Species
1135,Culex tarsalis,73,Species
1136,Weld County,73,Location
1137,Colorado,73,Location
1138,2007,73,Year
1139,Diptera,73,Class
1140,Culicidae,73,Family
1141,Coquillett,73,Person
1142,West Nile virus,73,Disease
1143,WNV,73,Abbreviation
1144,American robin,73,Species
1145,Doves,73,Species
1146,House sparrow,73,Species
1147,Mosquitoes,73,Species
1148,Vertebrate host,73,Concept
1149,Antibodies,73,Concept
1150,Culex pipiens,74,Species
1151,West Nile virus,74,Disease
1152,American robins,74,Species
1153,Turdus migratorius,74,Species
1154,European starling,74,Species
1155,Sternus vulgaris,74,Species
1156,House sparrow,74,Species
1157,Passer domesticus,74,Species
1158,Mosquitoes,74,Group
1159,Birds,74,Group
1160,United States,74,Location
1161,Northeastern United States,74,Location
1162,North central United States,74,Location
1163,Enzootic WNV transmission,74,Process
1164,West Nile virus,75,Disease
1165,Passerine filariasis,75,Disease
1166,Enzootic transmission,75,Process
1167,Arboviruses,75,Type of virus
1168,Microfilariae,75,Type of parasite
1169,Mosquitoes,75,Organism
1170,Vertebrate reservoirs,75,Type of organism
1171,Quiscalus quiscula L.,75,Species
1172,Turdus migratorius L.,75,Species
1173,Tyrannus tyrannus L.,75,Species
1174,Chandlerella quiscali,75,Species
1175,Eufilaria spp.,75,Species
1176,Culex pipiens,75,Species
1177,Culex tarsalis,75,Species
1178,North America,75,Geographic location
1179,Mid-western United States,75,Geographic location
1180,Turdus migratorius,76,Species
1181,West Nile virus,76,Disease
1182,American robins,76,Species
1183,Culex mosquitoes,76,Species
1184,DNA plasmid vaccine,76,Vaccine
1185,WNV,76,Disease
1186,Encephalitis,76,Disease
1187,Illness,76,Condition
1188,Mosquitoes,76,Species
1189,Robins,76,Species
1190,Viremia,76,Condition
1191,Infectiousness,76,Property
1192,Vaccine,76,Vaccine
1193,West Nile virus,77,Disease
1194,West Nile virus transmission,77,Process
1195,Host heterogeneity,77,Concept
1196,Pathogen,77,Concept
1197,Super spreading events,77,Concept
1198,American robin,77,Species
1199,Turdus migratorius,77,Species
1200,Mosquitoes,77,Species
1201,Crows,77,Species
1202,Jays,77,Species
1203,House sparrows,77,Species
1204,Corvids,77,Group
1205,Avian species,77,Group
1206,Multi-host pathogen,77,Concept
1207,Contact rates,77,Concept
1208,Pathogen transmission dynamics,77,Concept
1209,Canada geese,78,Species
1210,Branta canadensis,78,Species
1211,Avian bornaviruses,78,Virus
1212,Borna disease virus,78,Virus
1213,psittacine ABVs,78,Virus
1214,duck embryo fibroblasts,78,Cell type
1215,Reverse transcription-PCR,78,Technique
1216,Oropharyngeal/cloacal swab,78,Sample type
1217,Brain samples,78,Sample type
1218,Urban flocks,78,Group
1219,Phylogenetic analyses,78,Method
1220,Goose isolates,78,Sample type
1221,Brachyspira,79,Genus
1222,Anas platyrhynchos,79,Species
1223,Sweden,79,Location
1224,mallards,79,Population
1225,pigs,79,Population
1226,chickens,79,Population
1227,humans,79,Population
1228,Brachyspira spp.,79,Species
1229,16S rRNA,79,Gene
1230,NADH oxidase (nox),79,Gene
1231,PCR,79,Technique
1232,Phylogenetic analysis,79,Technique
1233,nox gene restriction enzyme analysis,79,Technique
1234,Filtration,79,Technique
1235,Culture technique,79,Technique
1236,Spirochaetes,79,Group
1237,Enteropathogenic Brachyspira spp.,79,Group
1238,Anaerobic intestinal spirochaetes,79,Group
1239,Vertebrates,79,Group
1240,Free-living wild mallards,79,Population
1241,Southern Sweden,79,Location
1242,Anas platyrhynchos,80,Species
1243,Brachyspira hyodysenteriae,80,Bacterium
1244,Brachyspira suanatina,80,Bacterium
1245,Pigs,80,Mammal
1246,Mallards,80,Bird
1247,Spahecote,80,Pathogen
1248,Swine dysentery,80,Disease
1249,Week-old mallard ducklings,80,Organism
1250,B204,80,Bacterium
1251,Strains,80,Bacterium
1252,One of the challenge groups,80,Group
1253,The trial,80,Trial
1254,The faecal dry weight contents,80,Measurement
1255,Body weights,80,Measurement
1256,Total leucocyte,80,Measurement
1257,Heterophil counts,80,Measurement
1258,Causal damage,80,Condition
1259,Crypt necks,80,Anatomy
1260,Mucosa,80,Anatomy
1261,Caecal mucosa,80,Anatomy
1262,Epithelial cell changes,80,Condition
1263,Previous findings,80,Study
1264,Strongly haemolytic Brachyspira spp.,80,Bacterium
1265,Pigs and birds,80,Species
1266,Brachyspira suanatina,81,Species
1267,Brachyspira hyodysenteriae,81,Species
1268,Anas platyrhynchos,81,Species
1269,Pig,81,Organism
1270,Mallard,81,Organism
1271,Spore,81,Taxon
1272,16S rRNA,81,Gene
1273,nox gene,81,Gene
1274,Polymerase chain reaction,81,Technique
1275,Antimicrobial susceptibility testing,81,Technique
1276,Biochemical tests,81,Technique
1277,Culture,81,Technique
1278,Swine dysentery,81,Disease
1279,Diarrhoea,81,Symptom
1280,Brachyspira pilosicoli,82,Species
1281,Australia,82,Country
1282,Piggeries,82,Facility
1283,Faeces,82,Substance
1284,DNA,82,Substance
1285,Polymerase chain reaction (PCR),82,Technique
1286,Multilocus enzyme electrophoresis (MLEE),82,Technique
1287,Pulsed field gel electrophoresis (PFGE),82,Technique
1288,Farm A,82,Facility
1289,Farm B,82,Facility
1290,Sows,82,Animal
1291,Grower/finisher pigs,82,Animal
1292,Weaners,82,Animal
1293,Chickens,82,Animal
1294,Wild ducks,82,Animal
1295,Effluent pond water,82,Substance
1296,Pond,82,Location
1297,Stock,82,Material
1298,Pigs,82,Animal
1299,Pilosophy,82,Concept
1300,Serological detection,84,FIELD_OF_STUDY
1301,phage infection,84,PHENOMENON
1302,Chlamydia psittaci,84,SPECIES
1303,ducks,84,SPECIES
1304,Antiserum,84,SUBSTANCE
1305,indirect immunofluorescence,84,LAB_TEST
1306,McCoy cell,84,CELL_TYPE
1307,United Kingdom,84,GEOGRAPHICAL_REGION
1308,chlamydiosis,84,DISEASE
1309,UK,84,GEOGRAPHICAL_REGION
1310,Chlamydophila psittaci,85,Species
1311,Chlortetracycline,85,Drug
1312,Doxycycline,85,Drug
1313,Enrofloxacin,85,Drug
1314,Difloxacin,85,Drug
1315,Pekin duck,85,Animal
1316,Domestic pigeon,85,Animal
1317,Psittacine birds,85,Group
1318,Buffalo Green Monkey (BGM) kidney cell cultures,85,Cell culture
1319,Nested multiplex polymerase chain reaction,85,Technique
1320,Logistic regression model,85,Model
1321,IC50,85,Measurement
1322,MIC,85,Measurement
1323,Microg/ml,85,Unit
1324,Workers,86,Person
1325,Victoria,86,Location
1326,Australia,86,Location
1327,Chlamydophila psittaci,86,Pathogen
1328,Poultry abattoir and farm,86,Location
1329,Rural duck abattoir and farm,86,Location
1330,Abattoir,86,Facility
1331,Farm,86,Facility
1332,Pneumonia,86,Condition
1333,Respiratory protection,86,Personal Protective Equipment
1334,Airflow,86,Environmental Factor
1335,Environmental contamination,86,Environmental Factor
1336,Chlamydophila,87,Species
1337,Chlamydophila psittaci,87,Species
1338,Avian,87,Species
1339,Mammalian,87,Species
1340,Dairy cows,87,Species
1341,Duck,87,Species
1342,Sheep,87,Species
1343,Wild birds,87,Species
1344,Pigs,87,Species
1345,Waterfowl,87,Species
1346,Human,87,Species
1347,Psittacosis,87,Disease
1348,Outer membrane protein A,87,Gene
1349,Genotype C,87,Genotype
1350,Paper,87,Publication
1351,Botulism,88,Disease
1352,aquatic birds,88,Organism
1353,Starý u Pohorelic pond,88,Location
1354,Breclav District,88,Location
1355,Wild and domestic water birds,88,Organism
1356,Clostridium botulinum,88,Organism
1357,C type,88,Type
1358,Anas platyrhynchos,88,Organism
1359,Larus ridibundus,88,Organism
1360,Mice,88,Organism
1361,LD50,88,Measurement
1362,September 1981,88,Time
1363,July 1982,88,Time
1364,one duck,88,Organism
1365,A type,88,Type
1366,C botulotoxin,88,Substance
1367,botulotoxin,88,Substance
1368,intestine,88,Location
1369,liver tissue,88,Location
1370,stomach contents,88,Location
1371,sludge samples,88,Sample
1372,C type,88,Type
1373,C. botulinum strain,88,Organism
1374,one C. botulinum strain,88,Organism
1375,botulism,89,Disease
1376,ducks,89,Species
1377,ranch mink,89,Species
1378,Mustela vison,89,Species
1379,mallard,89,Species
1380,Anas platyrhynchos,89,Species
1381,northern pintail,89,Species
1382,Anas acuta,89,Species
1383,botulinum toxin,89,Toxin
1384,mouse lethal doses,89,Unit
1385,MLD50,89,Unit
1386,type C botulinum antitoxin,89,Antitoxin
1387,botulism outbreaks,89,Event
1388,Enterococcus hirae DCH5,90,Organism
1389,Mallard ducks,90,Organism
1390,Anas platyrhynchos,90,Species
1391,Hiracin JM79,90,Bacteriocin
1392,sec-dependent bacteriocin,90,Bacteriocin
1393,N-terminal signal peptide,90,Peptide
1394,HirJM79,90,Bacteriocin
1395,HiriJM79,90,Protein
1396,orfC,90,Protein
1397,orfD,90,Protein
1398,orfE,90,Protein
1399,Relaxase/mobilization nuclease domain,90,Domain
1400,General secretory pathway,90,Pathway
1401,sec-dependent pathway,90,Pathway
1402,Immunity protein,90,Protein
1403,Mallards,91,Species
1404,Anas platyrhynchos,91,Species
1405,Clostridium botulinum,91,Organism
1406,North America,91,Region
1407,Canada,91,Country
1408,July-August,91,TimePeriod
1409,1999-2000,91,TimePeriod
1410,Lakes,91,Location
1411,Western Canada,91,Region
1412,Botulism,91,Disease
1413,Mortality,91,Condition
1414,Carcass density,91,Measurement
1415,Toxin-laden maggots,91,Organism
1416,Healthy birds,91,Group
1417,Radio-marked Mallards,91,Group
1418,Case-control logistic regression,91,Method
1419,Model-averaged beta(density),91,Statistic
1420,Unconditional SE,91,Statistic
1421,Maggot-laden carcasses,91,Group
1422,Maggot-free carcass densities,91,Group
1423,Survival rates,91,Measurement
1424,Incomplete carcass removal,91,Condition
1425,Clostridium botulinum,92,Organism
1426,Botulism,92,Disease
1427,Polymerase chain reaction,92,Technique
1428,PCR-based assay,92,Assay
1429,Mouse bioassay,92,Assay
1430,C. botulinum toxigenic strains,92,Microorganism
1431,Primer pair Y,92,Primer
1432,Primer pair VC,92,Primer
1433,Primer pair VD,92,Primer
1434,TYG broth,92,Enrichment broth
1435,CMM broth,92,Enrichment broth
1436,Bovine samples,92,Biological sample
1437,Duck samples,92,Biological sample
1438,botulinum C/D mosaic toxoid,93,Compound
1439,avian botulism,93,Disease
1440,Clostridium botulinum type C,93,Organism
1441,family Anatidae,93,Group
1442,ELISA,93,Method
1443,antibody,93,BiologicalEntity
1444,neurotoxin,93,BiologicalEntity
1445,IgG,93,BiologicalEntity
1446,chicken,93,Species
1447,duck,93,Species
1448,vaccine,93,Compound
1449,toxin,93,BiologicalEntity
1450,botulism,93,Disease
1451,Clostridium botulinum type C,94,Organism
1452,Avian,94,Type
1453,Environmental samples,94,Type
1454,PCR,94,Method
1455,Mouse bioassay,94,Method
1456,Avian botulism,94,Disease
1457,Mallards,94,Species
1458,Grey herons,94,Species
1459,Mud,94,Type
1460,Anas platyrhynchos,94,Species
1461,Ardea cinerea,94,Species
1462,DNA,94,Molecule
1463,Spores,94,Particle
1464,Neurotoxin,94,Molecule
1465,Outbreak,94,Event
1466,mallard duck,95,ORGANISM
1467,Anas platyrhynchos,95,SPECIES
1468,Clostridium botulinum,95,ORGANISM
1469,Clostridium botulinum type C,95,ORGANISM
1470,Clostridium botulinum C2 toxin,95,TOXIN
1471,C1,95,TOXIN
1472,trypsin-activable toxin,95,TOXIN
1473,mouse,95,ORGANISM
1474,pulmonary edema,95,DISEASE
1475,Ricinus communis,96,Species
1476,Ducks,96,Species
1477,Texas panhandle,96,Location
1478,1969-1971,96,Time period
1479,Botulism,96,Disease
1480,Liver,96,Anatomy
1481,Petechial hemorrhages,96,Medical condition
1482,Catarrhal enteritis,96,Medical condition
1483,Castor beans,96,Food
1484,Mallards,96,Species
1485,Anas platyrhynchos,96,Species
1486,Clostridium botulinum,96,Bacteria
1487,Mouse,96,Species
1488,Blood serum,96,Biological fluid
1489,Excreta,96,Biological fluid
1490,Intestinal contents,96,Biological fluid
1491,botulism,97,Disease
1492,Clostridium botulinum type C toxin,97,Toxin
1493,mouse toxicity test,97,Test
1494,duck,97,Animal
1495,Anas platyrhynchos,97,Species
1496,LD50,97,Measurement
1497,serum,97,Fluid
1498,fecal extracts,97,Fluid
1499,Avian,97,Category
1500,Coproexamination,97,Procedure
1501,diagnostic test,97,Test
1502,evaluation,97,Activity
1503,diagnostic procedure,97,Procedure
1504,toxin in serum,97,Condition
1505,toxin in fecal extracts,97,Condition
1506,wild ducks,97,Population
1507,course of the disease,97,Timeframe
1508,disease,97,Condition
1509,New York State,98,Location
1510,waterfowl,98,Organism
1511,fly larvae,98,Organism
1512,botulism,98,Disease
1513,mallards,98,Organism
1514,Anas platyrhynchos,98,Species
1515,greater yellowlegs,98,Organism
1516,Tringa melanoleuca,98,Species
1517,Clostridium botulinum,98,Organism
1518,toxin type C,98,Substance
1519,Oak Orchard Wildlife Management Area,98,Location
1520,Lucilia spp.,98,Species
1521,mouse,98,Organism
1522,LD50,98,Measurement
1523,botulism,99,Disease
1524,ducks,99,Animal
1525,saline water,99,Liquid
1526,Mallard,99,Species
1527,Anas platyrhynchos,99,Species
1528,ducklings,99,Animal
1529,Clostridium botulinum type C toxin,99,Toxin
1530,natural saline wetlands,99,Location
1531,fresh water,99,Liquid
1532,water,99,Liquid
1533,conductivity,99,Measurement
1534,mu mhos/cm,99,Unit
1535,clinical signs,99,Symptom
1536,mortality,99,Outcome
1537,controls,99,Group
1538,Cryptosporidium baileyi,100,Species
1539,Chickens,100,Species
1540,Mallards,100,Species
1541,Oocysts,100,Biological entity
1542,Peritoneal macrophages,100,Cell type
1543,Peripheral macrophages,100,Cell type
1544,Carrageenan,100,Substance
1545,Phagocytic activity,100,Biological process
1546,Immunogenicity,100,Biological process
1547,Challenge infection,100,Biological process
1548,Patent periods,100,Biological process
1549,Prepatent periods,100,Biological process
1550,Oocysts shedding,100,Biological process
1551,Feces,100,Biological entity
1552,Days,100,Time unit
1553,ACI,100,Biological process
1554,Control groups,100,Experimental group
1555,Carrageenan treated groups,100,Experimental group
