entity_id,entity,doc_id,label
865,West Nile virus,73,Pathogen
866,Birds,73,Host
867,Mammals,73,Host
868,American robins,73,Host
869,Doves,73,Host
870,House sparrows,73,Host
871,Culex pipiens,74,Virus Vector
872,West Nile virus,74,Virus
873,American robins,74,Host
874,Turdus migratorius,74,Host Species
875,European starling,74,Host
876,Sternus vulgaris,74,Host Species
877,House sparrow,74,Host
878,Passer domesticus,74,Host Species
879,Avian hosts,74,Host
880,Northeastern and north central United States,74,Location
881,Mosquitoes,74,Virus Vector
882,Bird species,74,Type
883,Passerine Filariasis,75,Disease
884,West Nile Virus,75,Virus
885,Vertebrate Reservoirs,75,Host
886,Arboviruses,75,Virus
887,Microfilariae,75,Pathogen
888,Mosquitoes,75,Vector
889,Quiscalus quiscula L.,75,Host
890,Turdus migratorius L.,75,Host
891,Tyrannus tyrannus L.,75,Host
892,Chandlerella quiscali,75,Pathogen
893,Eufilaria spp.,75,Pathogen
894,Culex pipiens,75,Vector
895,Culex tarsalis,75,Vector
896,American Robins,76,Host
897,West Nile Virus,76,Virus
898,Culex Mosquitoes,76,Vector
899,DNA Plasmid Vaccine,76,Vaccine
900,Hatch-Year American Robins,76,Host
901,Encephalitis,76,Disease
902,Death,76,Outcome
903,Illness,76,Outcome
904,West Nile virus,77,Virus
905,Host heterogeneity,77,Concept
906,Pathogen,77,Concept
907,West Nile virus transmission,77,Process
908,Host populations,77,Group
909,Communities,77,Group
910,Super spreading events,77,Concept
911,American robin,77,Species
912,Turdus migratorius,77,Species
913,Mosquitoes,77,Vector
914,Crows,77,Species
915,Jays,77,Species
916,House sparrows,77,Species
917,Corvids,77,Group
918,Vectors,77,Group
919,Host species,77,Group
920,Bornavirus,78,Virus
921,Canada Geese,78,Host
922,Parrots,78,Host
923,Macaws,78,Host
924,Duck Embryo Fibroblasts,78,CellType
925,Borna Disease Virus,78,Virus
926,Psittacine ABVs,78,Virus
927,Goose Isolates,78,Virus
928,Oropharyngeal/Cloacal Swab,78,Sample
929,Brain Samples,78,Sample
930,Urban Flocks,78,Location
931,Brachyspira,79,Type
932,Intestinal Spirochaetes,79,Pathogen
933,Wild Mallards,79,Host
934,Free-living,79,Setting
935,Southern Sweden,79,Location
936,Phenotypic Diversity,79,Aspect
937,Genetic Diversity,79,Aspect
938,Phenotyping,79,Method
939,PCR,79,Method
940,Sequencing,79,Method
941,Phylogenetic Analysis,79,Method
942,NADH Oxidase Gene,79,Gene
943,16S rRNA Gene,79,Gene
944,Livestock,79,Host
945,Birds,79,Host
946,Pigs,79,Host
947,Chickens,79,Host
948,Humans,79,Host
949,Anas platyrhynchos,79,Species
950,Brachyspira hyodysenteriae,80,Pathogen
951,Brachyspira suanatina,80,Pathogen
952,Mallards,80,Host
953,Pigs,80,Host
954,Anas platyrhynchos,80,Host
955,Ducklings,80,Host
956,Swine dysentery,80,Disease
957,Enteropathogenic spirochaete,80,Type
958,Week-old mallard ducklings,80,Host
959,Cloacally,80,Route
960,Orally,80,Route
961,Necropsy examination,80,Method
962,Electron microscopical features,80,Method
963,Microscopical features,80,Method
964,Gross features,80,Method
965,Blood leucocyte counts,80,Measurement
966,Faecal dry matter content,80,Measurement
967,Colonization rate,80,Measurement
968,Clinical outcome,80,Measurement
969,B. suanatina,80,Pathogen
970,B. hyodysenteriae,80,Pathogen
971,B204,80,Pathogen
972,RAPD analysis,80,Method
973,Randomly amplified polymorphic DNA,80,Type
974,Biochemical profile,80,Measurement
975,Banding pattern,80,Measurement
976,Caecal mucosa,80,Location
977,Epithelial cell changes,80,Finding
978,Crypt necks,80,Location
979,Spirochaetal infiltration,80,Finding
980,Crypts,80,Location
981,Species barrier,80,Concept
982,Brachyspira suanatina,81,Pathogen
983,Pig,81,Host
984,Mallard,81,Host
985,Enteropathogenic spirochaete,81,Pathogen
986,Brachyspira hyodysenteriae,81,Pathogen
987,Polymerase chain reaction,81,Tool
988,16S rRNA,81,Gene
989,nox gene,81,Gene
990,Swine dysentery,81,Disease
991,B204(R),81,Pathogen
992,Brachyspira pilosicoli,82,Pathogen
993,Piggeries,82,Host
994,Farm A,82,Host
995,Sows,82,Host
996,Grower/Finisher Pigs,82,Host
997,Weaners,82,Host
998,Chickens,82,Host
999,Wild Ducks,82,Host
1000,Environment,82,Host
1001,Australia,82,Location
1002,Polymerase Chain Reaction (PCR),82,Technique
1003,Multilocus Enzyme Electrophoresis (MLEE),82,Technique
1004,Pulsed Field Gel Electrophoresis (PFGE),82,Technique
1005,Chlamydia psittaci,84,Bacterium
1006,Phage,84,Virus
1007,Ducks,84,Host
1008,Antiserum,84,Antibody
1009, McCoy cell monolayers,84,CellType
1010,United Kingdom,84,Location
1011,Chlamydiosis,84,Disease
1012,Chlamydophila psittaci,85,Pathogen
1013,Chlortetracycline,85,Drug
1014,Doxycycline,85,Drug
1015,Enrofloxacin,85,Drug
1016,Difloxacin,85,Drug
1017,Buffalo Green Monkey,85,Host
1018,Pekin duck,85,Host
1019,Domestic pigeon,85,Host
1020,Psittacine birds,85,Host
1021,Chlamydia,85,Pathogen
1022,BGM cell cultures,85,CellType
1023,Intracytoplasmic inclusions,85,CellComponent
1024,Giménez staining,85,Technique
1025,Logistic regression model,85,Model
1026,IC50,85,Measurement
1027,MIC,85,Measurement
1028,Ornithosis,86,Disease
1029,Poultry Abattoir,86,Location
1030,Farm,86,Location
1031,Victoria,86,Location
1032,Australia,86,Location
1033,Chlamydophila psittaci,86,Bacteria
1034,Workers,86,Host
1035,Abattoir,86,Location
1036,Slaughtering Area,86,Location
1037,Blood,86,Substance
1038,Feathers,86,Substance
1039,Birds,86,Host
1040,Respiratory Protection,86,Prevention
1041,Airflow,86,Environmental Factor
1042,Environmental Contamination,86,Environmental Factor
1043,Chlamydophila psittaci,87,Pathogen
1044,Avian,87,Host
1045,Mammalian,87,Host
1046,Dairy Cows,87,Host
1047,Duck,87,Host
1048,Sheep,87,Host
1049,Wild Birds,87,Host
1050,Pigs,87,Host
1051,Waterfowl,87,Host
1052,Humans,87,Host
1053,Genotype C,87,Strain
1054,Outer Membrane Protein A,87,Gene
1055,Psittacosis,87,Disease
1056,Botulism,88,Disease
1057,Aquatic birds,88,Host
1058,Starý u Pohorelic pond,88,Location
1059,Breclav District,88,Location
1060,Clostridium botulinum,88,Pathogen
1061,C. Botulinum toxin,88,Toxin
1062,Anas platyrhynchos,88,Host
1063,Larus ridibundus,88,Host
1064,Mice,88,Host
1065,Rabies Virus,89,Virus
1066,Central Nervous System,89,CellType
1067,Mammals,89,Host
1068,Humans,89,Host
1069,Ducks,89,Host
1070,Type C Botulism,89,Disease
1071,Ranch Mink,89,Host
1072,Mustela vison,89,Species
1073,Mallard,89,Species
1074,Anas platyrhynchos,89,Species
1075,Northern Pintail,89,Species
1076,Anas acuta,89,Species
1077,Botulinum Toxin,89,Toxin
1078,Mouse Lethal Dose,89,Unit
1079,Type C Botulinum Antitoxin,89,Antitoxin
1080,Hiracin JM79,90,Bacteriocin
1081,Enterococcus hirae DCH5,90,Bacterium
1082,Mallard ducks,90,Host
1083,Anas platyrhynchos,90,Species
1084,Amino acid,90,Molecule
1085,Nucleotide,90,Molecule
1086,DNA,90,Molecule
1087,ORFs,90,Region
1088,orfC,90,Protein
1089,orfD,90,Protein
1090,orfE,90,Protein
1091,HirJM79,90,Protein
1092,HiriJM79,90,Protein
1093,Relaxase/mobilization nuclease domain,90,Domain
1094,General secretory pathway,90,Pathway
1095,Sec-dependent pathway,90,Pathway
1096,Clostridium botulinum,91,Pathogen
1097,Mallards,91,Host
1098,Maggots,91,Organism
1099,Canada,91,Location
1100,North America,91,Location
1101,Lakes,91,Location
1102,Avian botulism,91,Disease
1103,Bird carcasses,91,Entity
1104,Toxin-laden maggots,91,Entity
1105,Radio-marked Mallards,91,Host
1106,Western Canada,91,Location
1107,July-August 1999-2000,91,Time
1108,Clostridium botulinum type C,92,Pathogen
1109,Clostridium botulinum type D,92,Pathogen
1110,Bovine,92,Host
1111,Botulism,92,Disease
1112,Polymerase Chain Reaction,92,Method
1113,Mouse Bioassay,92,Method
1114,Primers,92,Tool
1115,PCR amplification conditions,92,Parameter
1116,TYG broth,92,EnrichmentMedium
1117,CMM broth,92,EnrichmentMedium
1118,DNA,92,Molecule
1119,Crude Samples,92,SampleType
1120,Enrichment Broths,92,SampleType
1121,Central Nervous System,92,CellType
1122,Botulinum C/D Mosaic Toxoid,93,Toxin
1123,Avian Botulism,93,Disease
1124,Clostridium Botulinum Type C,93,Bacteria
1125,Anatidae,93,Family
1126,ELISA,93,Technique
1127,IgG,93,Antibody
1128,Chicken,93,Host
1129,Duck,93,Host
1130,Vaccine,93,Vaccine
1131,Clostridium botulinum type C,94,Pathogen
1132,Avian samples,94,Sample
1133,Environmental samples,94,Sample
1134,Mouse bioassay,94,Method
1135,PCR,94,Method
1136,Botulism,94,Disease
1137,Mallards,94,Host
1138,Grey herons,94,Host
1139,Mud,94,Sample
1140,Anas platyrhynchos,94,Species
1141,Ardea cinerea,94,Species
1142,Clostridium botulinum,95,Pathogen
1143,Mallard Duck,95,Host
1144,Anas platyrhynchos,95,ScientificName
1145,Clostridium botulinum C2 toxin,95,Toxin
1146,Prophages,95,GeneticElement
1147,C1 toxin,95,Toxin
1148,Mouse,95,Host
1149,Pulmonary Edema,95,PathologicalCondition
1150,Hemorrhage,95,PathologicalCondition
1151,Respiratory Paralysis,95,PathologicalCondition
1152,Castor Bean,96,Pathogen
1153,Ricinus communis,96,Species
1154,Ducks,96,Host
1155,Texas panhandle,96,Location
1156,Botulism,96,Disease
1157,Liver,96,Organ
1158,Mallards,96,Host
1159,Anas platyrhynchos,96,Species
1160,Clostridium botulinum,96,Pathogen
1161,Mouse,96,Host
1162,Blood serum,96,Fluid
1163,Excreta,96,Fluid
1164,Intestinal contents,96,Fluid
1165,Clostridium botulinum type C toxin,97,Toxin
1166,Mouse toxicity test,97,Test
1167,Fecal extracts,97,Sample
1168,Blood sera,97,Sample
1169,Ducks,97,Host
1170,Mallards,97,Host
1171,Anas platyrhynchos,97,Species
1172,Botulism,97,Disease
1173,Avian botulism,97,Disease
1174,Coproexamination,97,Diagnostic test
1175,New York State,98,Location
1176,Oak Orchard Wildlife Management Area,98,Location
1177,Botulism,98,Disease
1178,Waterfowl,98,Host
1179,Fly Larvae,98,Host
1180,Clostridium botulinum,98,Bacterium
1181,Toxin type C,98,Toxin
1182,Mallards,98,Host
1183,Greater Yellowlegs,98,Host
1184,Lucilia spp.,98,Fly Species
1185,Clostridium botulinum type C toxin,99,Toxin
1186,Mallard,99,Host
1187,Anas platyrhynchos,99,Species
1188,Ducklings,99,Host
1189,Saline water,99,Pathogen
1190,Fresh water,99,Pathogen
1191,Botulism,99,Disease
1192,Clinical signs,99,Symptom
1193,Mortality,99,Outcome
1194,Cryptosporidium baileyi,100,Pathogen
1195,Chickens,100,Host
1196,Mallards,100,Host
1197,Peritoneal Macrophages,100,CellType
1198,Peripheral Macrophages,100,CellType
1199,Oocysts,100,Pathogen
1200,Carrageenan,100,Substance
1201,Phagocytic Activity,100,BiologicalProcess
1202,Challenge Infection,100,Event
1203,Immunogenicity,100,BiologicalProcess
