entity_id,entity,doc_id,label
857,Blood,86,Substance
858,Feathers,86,Substance
859,Chlamydophila psittaci,87,Organism
860,Avian,87,Species
861,Mammalian,87,Species
862,Dairy Cows,87,Species
863,Duck,87,Species
864,Sheep,87,Species
865,Wild Birds,87,Species
866,Pigs,87,Species
867,Waterfowl,87,Species
868,Humans,87,Host
869,Genotype C,87,Genotype
870,Outer Membrane Protein A,87,Gene
871,Psittacosis,87,Disease
872,Botulism,88,Disease
873,Aquatic Birds,88,Host
874,Starý u Pohorelic pond,88,Location
875,Breclav District,88,Location
876,Clostridium botulinum,88,Bacteria
877,Anas platyrhynchos,88,Wild Duck
878,Larus ridibundus,88,Gull
879,Mice,88,Host
880,Ducks,89,Host
881,Type C Botulism,89,Disease
882,Ranch Mink,89,Host
883,Mallard,89,Host
884,Northern Pintail,89,Host
885,Mouse Lethal Doses,89,Unit of Measurement
886,Botulinum Toxin,89,Toxin
887,Botulinum Antitoxin,89,Antitoxin
888,Vaccine,89,Vaccine
889,Botulism Outbreaks,89,Event
890,Hiracin JM79,90,Bacteriocin
891,Enterococcus hirae DCH5,90,Bacterium
892,Mallard ducks,90,Host
893,Anas platyrhynchos,90,Species
894,Amino acid sequence,90,Sequence
895,Nucleotide sequence,90,Sequence
896,DNA fragment,90,Fragment
897,ORFs,90,Open Reading Frames
898,orfC,90,Protein
899,orfD,90,Protein
900,orfE,90,Protein
901,HirJM79,90,Protein
902,HiriJM79,90,Protein
903,Molting Mallards,91,Birds
904,Avian Botulism,91,Disease
905,Clostridium botulinum,91,Bacteria
906,Lakes,91,Location
907,North America,91,Region
908,Canada,91,Country
909,Mallards,91,Species
910,Anas platyrhynchos,91,Species
911,Radio-marked Mallards,91,Birds
912,Carcasses,91,Object
913,Maggots,91,Object
914,Toxin-laden Maggots,91,Object
915,Healthy Birds,91,Birds
916,Survival,91,Concept
917,Risk of Mortality,91,Concept
918,Clostridium botulinum,92,Bacterium
919,Botulism,92,Disease
920,Polymerase Chain Reaction,92,Method
921,Bovine,92,Host
922,Mouse Bioassay,92,Method
923,DNA,92,Molecule
924,Enrichment Broths,92,Solution
925,TYG,92,Solution
926,CMM,92,Solution
927,Botulinum C/D Mosaic Toxoid,93,Toxoid
928,Avian Botulism,93,Disease
929,Clostridium Botulinum Type C,93,Organism
930,Anatidae,93,Family
931,Birds,93,Host
932,Neurotoxin,93,Toxin
933,Antibody,93,Antibody
934,IgG,93,Antibody
935,Ducks,93,Host
936,Commercial Oil-Adjuvanted Vaccine,93,Vaccine
937,Clostridium botulinum type C,94,Microorganism
938,Avian samples,94,Samples
939,Environmental samples,94,Samples
940,Avian botulism,94,Disease
941,Mouse bioassay,94,Methodology
942,PCR,94,Methodology
943,Mallards,94,Host
944,Grey herons,94,Host
945,Mud,94,Host
946,Anas platyrhynchos,94,Species
947,Ardea cinerea,94,Species
948,Mallard Duck,95,Organism
949,Clostridium botulinum C2 toxin,95,Toxin
950,Clostridium botulinum type C,95,Bacteria
951,Prophages,95,Genetic Elements
952,Trypsin,95,Enzyme
953,Mouse,95,Organism
954,Pulmonary Edema,95,Condition
955,Hemorrhage,95,Condition
956,Respiratory Paralysis,95,Condition
957,Castor Bean,96,Species
958,Ricinus communis,96,Species
959,Ducks,96,Host
960,Texas Panhandle,96,Location
961,1969-1971,96,Time Period
962,Botulism,96,Disease
963,Liver,96,Organ
964,Mallards,96,Species
965,Anas platyrhynchos,96,Species
966,Mouse,96,Species
967,Clostridium botulinum,96,Bacteria
968,Toxin,96,Substance
969,Blood Serum,96,Organ
970,Excreta,96,Substance
971,Intestinal Contents,96,Substance
972,Botulism,97,Disease
973,Clostridium botulinum type C,97,Toxin
974,Mouse,97,Host
975,Ducks,97,Host
976,Sera,97,Sample
977,Fecal extracts,97,Sample
978,Mouse toxicity test,97,Test
979,Antitoxin,97,Treatment
980,Mallards,97,Host
981,Toxin,97,Toxin
982,LD50,97,Measurement
983,Clostridium botulinum toxin type C,98,Toxin
984,Duck serum,98,Sample
985,Fly larvae (Lucilia spp.),98,Sample
986,Mallards (Anas platyrhynchos),98,Wildlife
987,New York State Oak Orchard Wildlife Management Area,98,Location
988,New York State,98,Location
989,Waterfowl,98,Wildlife
990,Shore birds,98,Wildlife
991,Wild ducks,98,Wildlife
992,Botulism,98,Disease
993,Botulinal intoxication,98,Condition
994,Ducks,99,Host
995,Clostridium botulinum type C toxin,99,Toxin
996,Mallard (Anas platyrhynchos),99,Species
997,Saline water,99,Water
998,Fresh water,99,Water
999,Cryptosporidium baileyi,100,Organism
1000,Chickens,100,Host
1001,Mallards,100,Host
1002,Oocysts,100,Entity
1003,Peritoneal Macrophages,100,Cell Type
1004,Carrageenan,100,Substance
