entity_id,entity,doc_id,label
894,one year,62,Time
895,population,62,Concept
896,population regulation,62,Concept
897,intrinsic mechanisms,62,Concept
898,extrinsic mechanisms,62,Concept
899,cyclic species,62,Concept
900,Lagopus lagopus scoticus,63,Species
901,Fenbendazole,63,Compound
902,Trichostrongylus tenuis,63,Species
903,UK,63,Location
904,HPLC-MS-MS,63,Technique
905,Red grouse estates,63,Location
906,Anthelmintic,63,Property
907,Nematode parasite,63,Class
908,Birds,63,Group
909,Liver,63,Organ
910,Wildlife species,63,Group
911,red grouse,64,Species
912,Lagopus lagopus scoticus,64,Species
913,Trichostrongylus tenuis,64,Species
914,male aggressiveness,64,Behavior
915,territoriality,64,Behavior
916,parasitic nematode,64,Pathogen
917,Bayesian state-space modeling,64,Method
918,population data,64,Data
919,parameter values,64,Data
920,mechanistic models,64,Model
921,cyclic dynamics,64,Phenomenon
922,Usutu virus,65,VIRUS
923,Gallus domesticus,65,SPECIES
924,Turdus merula,65,SPECIES
925,Austria,65,COUNTRY
926,Europe,65,CONTINENT
927,Sentinel animals,65,CLASS
928,Arbovirus surveillance systems,65,SYSTEM
929,USUV strain Vienna 2001-blackbird,65,STRAIN
930,Pathogen free chickens,65,GROUP
931,Chickens,65,SPECIES
932,Splenomegaly,65,DISEASE
933,Moderate,65,DEGREE
934,Follicular infiltrates,65, LESION
935,Liver,65,ORGAN
936,Brain,65,ORGAN
937,Encephalitis,65,DISEASE
938,Reverse-transcriptase polymerase chain reaction,65,TEST
939,Nucleic acid,65,SUBSTANCE
940,Immunohistochemistry,65,TEST
941,Flavivirus antigen,65,SUBSTANCE
942,Viral RNA,65,SUBSTANCE
943,Cloacal swabs,65,SUBSTANCE
944,Pharyngeal swabs,65,SUBSTANCE
945,Peripheral blood mononuclear cells,65,CELL TYPE
946,Antibody response,65,REACTION
947,USUV-specific antibodies,65,ANTIBODY
948,In-contact birds,65,GROUP
949,Control animals,65,GROUP
950,Usutu-virus,68,Virus
951,Austria,68,Country
952,West Nile virus,68,Virus
953,Turdus merula,68,Species
954,Mosquitoes,68,Species
955,Birds,68,Species
956,IPCC,68,Organization
957,Global climate models,68,Concept
958,Climate-warming scenarios,68,Concept
959,Vienna,68,City
960,Blackbirds,68,Species
961,Host population,68,Concept
962,Epidemic peak,68,Event
963,Century,68,Time period
964,Basic reproduction number,68,Concept
965,Period 1901-2100,68,Time period
966,Usutu virus,69,Virus
967,Austria,69,Country
968,2001,69,Year
969,2003,69,Year
970,2004,69,Year
971,2005,69,Year
972,Reverse-transcriptase polymerase chain reaction,69,Technique
973,Immunohistochemistry,69,Technique
974,Nucleic acid,69,Molecule
975,Antigen,69,Molecule
976,Blackbirds,69,Species
977,Turdus merula,69,Species
978,Vienna,69,City
979,Lower Austria,69,Region
980,Burgenland,69,Region
981,Styria,69,Region
982,Herd immunity,69,Concept
983,Usutu virus,70,Virus
984,Japanese encephalitis virus group,70,Virus group
985,Austria,70,Country
986,Eurasian blackbirds,70,Species
987,Turdus merula,70,Species
988,Domestic geese,70,Species
989,Anser anser f. domestica,70,Species
990,USUV strain Vienna-2001 blackbird,70,Virus strain
991,Bacterial septicaemia,70,Disease
992,Strangulation,70,Disease
993,Reverse transcriptase-polymerase chain reaction,70,Technique
994,Immunohistochemistry,70,Technique
995,Plasma viraemia,70,Condition
996,Viral excretion,70,Condition
997,Seroconversion,70,Condition
998,Geese,70,Host
999,Mosquitoes,70,Vector
1000,USUV,70,Pathogen
1001,Usutu virus,71,Virus
1002,Austria,71,Country
1003,Europe,71,Continent
1004,Eurasian blackbirds,71,Species
1005,Turdus merula,71,Species
1006,Histopathology,71,Method
1007,Immunohistochemistry,71,Method
1008,In-situ hybridization,71,Method
1009,Reverse-transcriptase polymerase chain reaction,71,Method
1010,Hepatosplenomegaly,71,Finding
1011,Neuronal necrosis,71,Finding
1012,Myocardial lesions,71,Finding
1013,Coagulative necrosis,71,Finding
1014,Brain neurons,71,Cell type
1015,Myocardial fibres,71,Cell type
1016,Splenic capsule,71,Cell type
1017,Renal glomeruli,71,Cell type
1018,Tunica muscularis of intestines,71,Cell type
1019,Proventricular glands,71,Cell type
1020,Lungs,71,Organ
1021,Hepatic Kupffer cells,71,Cell type
1022,West Nile virus,71,Virus
1023,Polyclonal antibodies,71,Antibody
1024,Oligonucleotide probe,71,Probe
1025,USUV-specific RT-PCR,71,Method
1026,Birds,71,Organism
1027,Summer,71,Time period
1028,2001,71,Year
1029,2002,71,Year
1030,Culex pipiens,72,MOSQUITO
1031,West Nile virus,72,PATHOGEN
1032,Chicago,72,LOCATION
1033,Polymerase chain reaction,72,TECHNIQUE
1034,DNA sequencing,72,TECHNIQUE
1035,Turdus migratorius,72,BIRD SPECIES
1036,Passer domesticus,72,BIRD SPECIES
1037,Zenaida macroura,72,BIRD SPECIES
1038,Procyon lotor,72,MAMMAL SPECIES
1039,Humans,72,HOST
1040,Raccoons,72,HOST
1041,Cx. pipiens,72,MOSQUITO
1042,American robin,72,BIRD SPECIES
1043,House sparrow,72,BIRD SPECIES
1044,Mourning dove,72,BIRD SPECIES
1045,Culex tarsalis,73,Species
1046,Weld County,73,Location
1047,Colorado,73,Location
1048,West Nile virus,73,Virus
1049,Diptera,73,Class
1050,Culicidae,73,Family
1051,Birds,73,Taxon
1052,Mammals,73,Taxon
1053,American robins,73,Species
1054,Dooves,73,Species
1055,House sparrows,73,Species
1056,West Nile virus,75,VIRUS
1057,Passerine filariasis,75,DISEASE
1058,Microfilariae,75,PATHOGEN
1059,Mosquitoes,75,HOST
1060,Arboviruses,75,VIRUS
1061,Quiscalus quiscula L.,75,ORGANISM
1062,Turdus migratorius L.,75,ORGANISM
1063,Tyrannus tyrannus L.,75,ORGANISM
1064,Chandlerella quiscali,75,PATHOGEN
1065,Eufilaria spp.,75,PATHOGEN
1066,Culex pipiens,75,HOST
1067,Culex tarsalis,75,HOST
1068,Midwest,75,REGION
1069,North America,75, Continent
1070,American robins,76,Species
1071,Turdus migratorius,76,Species
1072,West Nile virus,76,Pathogen
1073,WNV,76,Pathogen
1074,Culex mosquitoes,76,Vector
1075,DNA plasmid vaccine,76,Vaccine
1076,Hatch-year American robins,76,Host
1077,Encephalitis,76,Disease
1078,Mosquitoes,76,Vector
1079,Viremia,76,Biological process
1080,Infectiousness,76,Biological process
1081,Vaccine,76,Vaccine
1082,WNV,77,Pathogen
1083,West Nile virus,77,Pathogen
1084,Turdus migratorius,77,HostSpecies
1085,American robin,77,HostSpecies
1086,Mosquitoes,77,Vector
1087,Crows,77,HostSpecies
1088,Jays,77,HostSpecies
1089,House sparrows,77,HostSpecies
1090,Avian species,77,HostSpecies
1091,Host community,77,HostPopulation
1092,Pathogen transmission,77,Transmission
1093,Reproductive ratios,77,Metric
1094,Super spreading events,77,TransmissionEvent
1095,Secondary infections,77,Infection
1096,Multi-host pathogen,77,Pathogen
1097,Avian bornaviruses,78,Disease
1098,Borna disease virus,78,Disease
1099,Branta canadensis,78,Species
1100,Canada geese,78,Species
1101,Parrots,78,Species
1102,Macaws,78,Species
1103,Reverse transcription-PCR,78,Technique
1104,RT-PCR,78,Technique
1105,Oropharyngeal/cloacal swab,78,Sample
1106,Brain samples,78,Sample
1107,Duck embryo fibroblasts,78,Cell type
1108,Bornavirus,78,Pathogen
1109,Lineage,78,Concept
1110,Phylogenetic analyses,78,Technique
1111,Cluster,78,Concept
1112,Regulatory sequences,78,Concept
1113,Brachyspira,79,Genus
1114,Anas platyrhynchos,79,Species
1115,southern Sweden,79,Location
1116,mallards,79,Host
1117,Brachyspira spp.,79,Pathogen
1118,pigs,79,Host
1119,chickens,79,Host
1120,humans,79,Host
1121,16S rRNA,79,Gene
1122,NADH oxidase (nox),79,Gene
1123,PCR,79,Technique
1124,sequencing,79,Technique
1125,phylogenetic analysis,79,Technique
1126,nox gene restriction enzyme analysis,79,Technique
1127,culture technique,79,Technique
1128,amplicons,79,Molecule
1129,spirochaete isolates,79,Isolate
1130,Brachyspira genotypes,79,Genotype
1131,Anas platyrhynchos,80,Species
1132,Brachyspira hyodysenteriae,80,Pathogen
1133,Brachyspira suanatina,80,Pathogen
1134,mallards,80,Host
1135,pigs,80,Host
1136,ducklings,80,Host
1137,week-old mallard ducklings,80,Host
1138,B204,80,Pathogen
1139,RAPD analysis,80,Technique
1140,biochemical profile,80,Property
1141,banding pattern,80,Property
1142,caecal mucosa,80,Tissue
1143,epithelial cell changes,80,Property
1144,crypt necks,80,Tissue
1145,mucosa,80,Tissue
1146,crypts,80,Tissue
1147,faecal dry matter content,80,Property
1148,blood leucocyte counts,80,Property
1149,gross features,80,Property
1150,microscopical features,80,Property
1151,electron microscopical features,80,Property
1152,necropsy examination,80,Procedure
1153,oral inoculation,80,Procedure
1154,cloacal inoculation,80,Procedure
1155,challenge model,80,Model
1156,gastrointestinal disease,80,Disease
1157,Brachyspira suanatina,81,Species
1158,Brachyspira hyodysenteriae,81,Species
1159,Pig,81,Host
1160,Mallard,81,Host
1161,Anas platyrhynchos,81,Host
1162,B. hyodysenteriae (B204(R)),81,Pathogen
1163,Enteropathogenic spirochaete,81,Pathogen
1164,Swine dysentery,81,Disease
1165,Polymerase chain reaction,81,Technique
1166,16S rRNA gene,81,Gene
1167,nox gene,81,Gene
1168,Genus Brachyspira,81,Taxon
1169,Brachyspira pilosicoli,82,Microorganism
1170,Australia,82,Country
1171,Pig,82,Host
1172,Piggeries,82,Location
1173,Faeces,82,Sample
1174,DNA,82,Molecule
1175,Polymerase chain reaction (PCR),82,Technique
1176,Multilocus enzyme electrophoresis (MLEE),82,Technique
1177,Pulsed field gel electrophoresis (PFGE),82,Technique
1178,Sows,82,Host
1179,Grower/finisher pigs,82,Host
1180,Weaners,82,Host
1181,Chickens,82,Host
1182,Wild ducks,82,Host
1183,Pond,82,Location
1184,Effluent,82,Substance
1185,phage,84,Microbe
1186,Chlamydia psittaci,84,Bacteria
1187,domestic ducks,84,Organism
1188,avian C psittaci isolates,84,Bacteria
1189,McCoy cell monolayers,84,Organism
1190,United Kingdom,84,Location
1191, duck chlamydiosis,84,Disease
1192,antiserum,84,Substance
1193,indirect immunofluorescence,84,Technique
1194,isolates,84,Bacteria
1195,strains,84,Bacteria
1196,Chlamydophila psittaci,85,Species
1197,Chlortetracycline,85,Drug
1198,Doxycycline,85,Drug
1199,Enrofloxacin,85,Drug
1200,Difloxacin,85,Drug
1201,Pekin duck,85,Host
1202,Domestic pigeon,85,Host
1203,Psittacine birds,85,Host
1204,Buffalo Green Monkey (BGM) kidney cell cultures,85,Cell culture
1205,Nested multiplex polymerase chain reaction,85,Technique
1206,Giménez staining,85,Technique
1207,Logistic regression model,85,Model
1208,IC50,85,Measurement
1209,MIC,85,Measurement
1210,Chlamydophila psittaci,86,Pathogen
1211,ornithosis,86,Disease
1212,poultry abattoir,86,Location
1213,farm,86,Location
1214,Victoria,86,Location
1215,Australia,86,Location
1216,workers,86,Group
1217,slaughtering area,86,Location
1218,blood,86,Substance
1219,feathers,86,Substance
1220,respiratory protection,86,Prevention
1221,airflow,86,Condition
1222,environmental contamination,86,Condition
1223,Chlamydophila psittaci,87,Species
1224,Avian,87,Species
1225,Mammalian,87,Species
1226,Dairy cows,87,Species
1227,Duck,87,Species
1228,Sheep,87,Species
1229,Wild birds,87,Species
1230,Pigs,87,Species
1231,Waterfowl,87,Species
1232,Genotype C,87,Genotype
1233,Outer membrane protein A gene,87,Gene
1234,Psittacosis,87,Disease
1235,Human,87,Species
1236,Botulism,88,Disease
1237,aquatic birds,88,Organism
1238,Starý u Pohorelic pond,88,Location
1239,Breclav District,88,Location
1240,wild and domestic water birds,88,Organism
1241,Clostridium botulinum,88,Organism
1242,C. Botulinum toxin,88,Toxin
1243,C type,88,Type
1244,Anas platyrhynchos,88,Organism
1245,Larus ridibundus,88,Organism
1246,mice,88,Organism
1247,i. p. LD50/g,88,Measurement
1248,intestine,88,Anatomy
1249,liver,88,Anatomy
1250,stomach,88,Anatomy
1251,A type,88,Type
1252,C botulotoxin,88,Toxin
1253,C. botulinum strain,88,Organism
1254,September 1981,88,Time
1255,July 1982,88,Time
1256,September 1982,88,Time
1257,botulism,89,Disease
1258,ducks,89,Host
1259,mallard,89,Host
1260,northern pintail,89,Host
1261,ranch mink,89,Host
1262,Mustela vison,89,Species
1263,Anas platyrhynchos,89,Species
1264,Anas acuta,89,Species
1265,botulinum toxin,89,Pathogen
1266,vaccine,89,Therapeutic Agent
1267,type C botulism,89,Disease
1268,mouse lethal doses,89,Measurement
1269,MLD50,89,Measurement
1270,botulinum antitoxin,89,Therapeutic Agent
1271,intraperitoneal injection,89,Treatment Method
1272,immunization,89,Therapeutic Agent
1273,clinical signs,89,Symptom
1274,mortality,89,Outcome
1275,Enterococcus hirae DCH5,90,Organism
1276,Mallard ducks,90,Organism
1277,Anas platyrhynchos,90,Species
1278,Hiracin JM79,90,Bacteriocin
1279,sec-dependent pathway,90,Pathway
1280,General secretory pathway,90,Pathway
1281,HirJM79,90,Protein
1282,HiriJM79,90,Protein
1283,orfC,90,Gene
1284,orfD,90,Gene
1285,orfE,90,Gene
1286,heterologous hosts,90,Host
1287,Mallards,91,Species
1288,Anas platyrhynchos,91,Species
1289,Clostridium botulinum,91,Pathogen
1290,Lakes,91,Location
1291,North America,91,Location
1292,Western Canada,91,Location
1293,Molting,91,Behavior
1294,Avian botulism,91,Disease
1295,Toxin-laden maggots,91,Organism
1296,Radio-marked Mallards,91,Host
1297,Freshly dead and randomly selected live radio-marked Mallards,91,Host
1298,Carcass,91,Organism
1299,Carcass density,91,Property
1300,Survival,91,Property
1301,Risk of mortality,91,Property
1302,Model-averaged beta(density),91,Pattern
1303,Unconditional SE,91,Pattern
1304,Clostridium botulinum type C,92,Bacterium
1305,Clostridium botulinum type D,92,Bacterium
1306,Bovine samples,92,Host
1307,Polymerase chain reaction,92,Technique
1308,PCR,92,Assay
1309,Mouse bioassay,92,Method
1310,Primer pair Y,92,Entity
1311,Primer pair VC,92,Entity
1312,Primer pair VD,92,Entity
1313,TYG broth,92,Entity
1314,CMM broth,92,Entity
1315,Botulinum toxin,92,Toxin
1316,Botulism,92,Disease
1317,botulinum C/D mosaic toxoid,93,Toxin
1318,avian botulism,93,Disease
1319,Clostridium botulinum type C,93,Bacterium
1320,Anatidae,93,Family
1321,ELISA,93,Technique
1322,antibody,93,Antibody
1323,IgG,93,Antibody
1324,chicken,93,Species
1325,duck,93,Species
1326,toxoid,93,Vaccine
1327,commercial oil-adjuvanted vaccine,93,Vaccine
1328,lethal toxin dose,93,Toxin
1329,neutralization titers,93,Measurement
1330,ELISA titers,93,Measurement
1331,botulism,93,Disease
1332,Clostridium botulinum type C,94,Microorganism
1333,Avian samples,94,Sample
1334,Environmental samples,94,Sample
1335,Mouse bioassay,94,Methodology
1336,PCR,94,Methodology
1337,Botulism,94,Disease
1338,Mallards,94,Species
1339,Grey herons,94,Species
1340,Mud,94,Sample
1341,Anas platyrhynchos,94,Species
1342,Ardea cinerea,94,Species
1343,DNA,94,Molecule
1344,Neurotoxin,94,Molecule
1345,Spores,94,Particle
1346,Anas platyrhynchos,95,Species
1347,Clostridium botulinum,95,Species
1348,Clostridium botulinum C2 toxin,95,Toxin
1349,C1 toxin,95,Toxin
1350,Mallard duck,95,Host
1351,Prophages,95,Genetic Element
1352,Trypsin,95,Enzyme
1353,Mouse,95,Species
1354,Pulmonary edema,95,Disease
1355,Hemorrhage,95,Disease
1356,Respiratory paralysis,95,Disease
1357,Ricinus communis,96,Species
1358,Ducks,96,Host
1359,Castor bean,96,Pathogen
1360,Texas panhandle,96,Location
1361,1969-1971,96,Time
1362,Botulism,96,Disease
1363,Liver,96,Organ
1364,Petechial hemorrhages,96,Lesion
1365,Catarrhal enteritis,96,Lesion
1366,Seed coat,96,Structure
1367,Mallards,96,Host
1368,Anas platyrhynchos,96,Species
1369,Clostridium botulinum,96,Pathogen
1370,Mouse,96,Host
1371,Blood serum,96,Fluid
1372,Excreta,96,Fluid
1373,Intestinal contents,96,Fluid
1374,ducks,97,Organism
1375,Clostridium botulinum type C,97,Pathogen
1376,botulism,97,Disease
1377,mouse,97,Organism
1378,antitoxin,97,Substance
1379,toxin,97,Substance
1380,mallards,97,Organism
1381,Anas platyrhynchos,97,Species
1382,LD50,97,Quantity
1383,fecal extracts,97,Sample
1384,blood sera,97,Sample
1385,serum,97,Sample
1386,fecal specimens,97,Sample
1387,h,97,Time
1388,hours,97,Time
1389,type C toxin,97,Pathogen
1390,wild ducks,97,Organism
1391,disease,97,Event
1392,findings,97,Observation
1393,waterfowl,98,TYPE_OF_SPECIES
1394,fly larvae,98,TYPE_OF_SPECIES
1395,New York State,98,REGION
1396,botulism,98,DISEASE
1397,mallards,98,SPECIES
1398,Anas platyrhynchos,98,SPECIES
1399,greater yellowlegs,98,SPECIES
1400,Tringa melanoleuca,98,SPECIES
1401,Oak Orchard Wildlife Management Area,98,LOCATION
1402,Clostridium botulinum,98,ORGANISM
1403,toxin type C,98,STRAIN_OF_TOXIN
1404,duck serum,98,SUBSTANCE
1405,Lucilia spp.,98,SPECIES
1406,mouse,98,SPECIES
1407,ducklings,99,ORG
1408,Anas platyrhynchos,99,SPECIES
1409,Clostridium botulinum,99,GENUS
1410,Clostridium botulinum type C toxin,99,TOXIN
1411,water from natural saline wetlands,99,RESOURCE
1412,fresh water,99,RESOURCE
1413,botulism,99,DISEASE
1414,Mallard,99,BREED
1415,clinical signs,99,ATTRIBUTE
1416,mortality,99,ATTRIBUTE
1417,conductivity,99,ATTRIBUTE
1418,mu mhos/cm,99,UNIT
1419,natural saline wetlands,99,LOCATION
1420,saline water,99,RESOURCE
1421,2 wk old,99,AGE
1422,1 wk,99,TIME
1423,2 wk,99,TIME
1424,Cryptosporidium baileyi,100,Pathogen
1425,Chickens,100,Host
1426,Mallards,100,Host
1427,Oocysts,100,Pathogen
1428,Peritoneal macrophages,100,Cell
1429,Peripheral macrophages,100,Cell
1430,Carrageenan,100,Compound
1431,Phagocytic activity,100,Property
1432,Immunogenicity,100,Property
1433,Challenge infection,100,Event
1434,Patent periods,100,Property
1435,Prepatent periods,100,Property
1436,Feces,100,Tissue
1437,Days 4-14,100,Time
1438,Days 5-15,100,Time
1439,Peritoneal macrophages (Mø),100,Cell
1440,Peripheral Mø,100,Cell
