entity_id,entity,type,doc_id
755,Rupicapra rupicapra rupicapra,Subspecies,60360
756,chamois,Species,60360
757,Parasites,Organism,60360
758,Gastrointestinal helminths,Parasite,60360
759,Lung helminths,Parasitic worm,60360
760,Testosterone,Hormone,60360
761,Epiandrosterone,Steroid hormone,60360
762,Cortisol,Hormone,60360
763,Oestrogen,Hormone,60360
764,Faecal androgen,Hormone metabolite,60360
765,Faecal cortisol,Hormone metabolite,60360
766,Faecal oestrogen,Hormone metabolite,60360
767,Gastrointestinal eggs,Parasitic egg,60360
768,Lungworm larvae,Parasitic larva,60360
769,Male biased parasitism,Disease or Disorder,60360
770,Immune response,Physiological process,60360
771,Community structuring,Ecological process,60360
772,Biodiversity evolution,Ecological process,60360
773,Life history strategy,Biological_process,60360
774,Sex,BiologicalSex,60360
775,Year,TimePeriod,60360
776,Enzyme immunoassays,Laboratory technique,60360
777,Field study,Observational study,60360
778,Florida panthers,Subspecies,60352
779,Puma concolor coryi,Subspecies,60352
780,Alaria marcianae,Species of parasitic flatworm,60352
781,Spirometra mansonoides,Tapeworm species,60352
782,Ancylostoma pluridentatum,Species of parasitic nematode worm,60352
783,Ancylostoma caninum,Species of parasitic nematode,60352
784,Mesocestoides sp.,Tapeworm species,60352
785,Taenia omissa,Species,60352
786,Gastrointestinal helminths,Parasitic organism,60352
787,Anthelmintic treatment,Therapeutic protocol,60352
788,Southern Florida,Region,60352
789,1978,Year,60352
790,2003,Year,60352
791,Six counties,AdministrativeRegion,60352
792,Necropsy,Medical Examination Procedure,60352
793,Trematode,Parasitic flatworm,60352
794,Nematode,Parasitic worm,60352
795,Cestode,Tapeworm,60352
796,Forrester et al.,Author,60352
797,1985,Year,60352
798,Lungworms,Parasitic nematode,60155
799,Filaroides osleri,Species of parasitic nematode,60155
800,Capillaria aerophila,Parasitic nematode species,60155
801,Coyotes,Organism - Animal - Mammal - Carnivore - Canid - Canis latrans,60155
802,Canis latrans,Species,60155
803,Great Plains,Geographic Region,60155
804,Oklahoma,AdministrativeRegion,60155
805,Colorado,AdministrativeRegion,60155
806,Wyoming,US State,60155
807,Iowa,AdministrativeRegion,60155
808,South Dakota,AdministrativeRegion,60155
809,Nebraska,AdministrativeRegion,60155
810,Texas,AdministrativeRegion,60155
811,Kansas,AdministrativeRegion,60155
812,Trachea,Anatomical Structure,60155
813,Bronchi,Anatomical Structure,60155
814,Cysts,Follicular cysts,60155
815,Mucus,Abnormal_Body_Substance,60155
816,Infection,Parasitic infection,60155
817,195,Quantity,60155
818,395,Quantity,60155
819,60,Count,60155
820,68,Count,60155
821,151,Count,60155
822,6%,Prevalence,60155
823,49%,Prevalence,60155
824,17%,Prevalence,60155
825,38%,Prevalence,60155
826,30%,Prevalence,60155
827,Helminth,Parasitic worm,60242
828,Eurasian lynx,Species,60242
829,Lynx lynx,hosts,60242
830,Diphyllobothrium latum,Tapeworm species,60242
831,Taenia pisiformis,Tapeworm species,60242
832,Taenia laticollis,Tapeworm species,60242
833,Taenia hydatigena,Tapeworm species,60242
834,Taenia taeniaeformis,Tapeworm species,60242
835,Toxocara cati,Species of parasitic nematode,60242
836,Trichinella spp.,Nematode species,60242
837,Capillaria spp,Nematode species,60242
838,Estonia,Country,60242
839,1999-2001,Time Period,60242
840,male lynx,Demographic,60242
841,younger lynx,Demographic,60242
842,older lynx,Demographic,60242
843,snow tracking,Research Method,60242
844,fecal samples,BiologicalSample,60242
845,helminths,Parasitic worms,60242
846,parasites,Helminth,60242
847,P < or = 0.05,Statistical significance threshold,60242
848,5%,Prevalence,60242
849,100%,Prevalence,60242
850,41%,Prevalence,60242
851,3%,Prevalence,60242
852,68%,Prevalence,60242
853,22%,Prevalence,60242
854,61,Number of helminths,60242
855,9,Year,60242
856,38,Quantity,60242
857,8,Number,60242
858,Aleutian disease,Disease,60035
859,European mink,Organism Species,60035
860,Mustela lutreola,Species,60035
861,Navarra,AdministrativeRegion,60035
862,Spain,Country,60035
863,Aleutian Disease Virus,Parvovirus,60035
864,ADV,Virus,60035
865,parvovirus,Virus species,60035
866,mustelid,Organism,60035
867,American mink,Species,60035
868,February-March 2004,Time period,60035
869,2005,Time period,60035
870,September-December 2004,Time period,60035
871,antibody counter immunoelectrophoresis,Laboratory Test,60035
872,gamma globulin,Immunoglobulin,60035
873,plasma protein,Blood Protein,60035
874,canine distemper virus,Virus,60035
875,pulmonary adiaspiromycosis,Disease,60035
876,vehicular impact injuries,Injury,60035
877,traumatic and hemorrhagic lesions,Injury,60035
878,histopathologic lesions,Disease_or_Syndrome,60035
879,420,Quantity,60035
880,two thirds,Proportion,60035
881,20th century,Time period,60035
882,2000,Time period,60035
883,protein electrophoresis,Laboratory Technique,60035
884,Elaeophorosis,Disease,60186
885,Elaeophora elaphi,Parasitic nematode species,60186
886,red deer,Species,60186
887,Cervus elaphus,Species,60186
888,Toledo Province,AdministrativeRegion,60186
889,Spain,Location_Country,60186
890,fallow deer,Species,60186
891,Dama dama,Species,60186
892,hepatic vessels,Anatomical Structure,60186
893,nematodes,Parasitic worms,60186
894,microfilariae,Parasitic larva,60186
895,October 1994,Date,60186
896,September 1995,DateRangeEnd,60186
897,151,Number of animals,60186
898,9,Number,60186
899,2 to 18,Age range,60186
900,fall,Season,60186
901,early spring,Season,60186
902,Parafilaroides,Genus,60142
903,Parafilaroides normani,Species of nematode worm,60142
904,Australian fur seal,Species,60142
905,Arctocephalus pusillus doriferus,Host,60142
906,New Zealand fur seal,Species,60142
907,A. forsteri,Host,60142
908,sub-Antarctic fur seal,Species,60142
909,A. tropicalis,Host,60142
910,Australia,Country,60142
911,New Zealand,Country,60142
912,South Africa,Country,60142
913,lung,Organ,60142
914,lung parasites,Parasitic Organism,60142
915,eared seal,otariid,60142
916,Otariidae,Family,60142
917,Filaroididae,Family,60142
918,Nematoda,Phylum,60142
919,Carnivora,Biological order,60142
920,blocks of frozen lungs,Biological Sample,60142
921,body size,Measurement,60142
922,spicule shape and size,Measurement,60142
923,vulva to anus length,Measurement,60142
924,vaginal sphincter musculature,Measurement,60142
925,Brugia beaveri,Species of parasitic nematode,60342
926,raccoon,"Animal, Mammal, Carnivore, Raccoon species",60342
927,Procyon lotor,Species,60342
928,domestic cat,Laboratory Animal,60342
929,jird,"Meriones unguiculatus (a species of rodent, also known as the Mongolian gerbil)",60342
930,Meriones unguiculatus,Rodent species,60342
931,mosquito,Arthropod Vector,60342
932,Louisiana,AdministrativeRegion,60342
933,lymphatics,Tissue,60342
934,subcutaneous tissues,Tissue,60342
935,heart,Tissue,60342
936,lungs,Tissue,60342
937,testes,Tissue,60342
938,body wall,AnatomicalStructure,60342
939,cuticle,Anatomical structure,60342
940,lateral fields,Anatomical Structure,60342
941,"lateral, internal cuticular ridge",Anatomical structure,60342
942,hypodermis,Tissue layer,60342
943,lateral chords,Anatomical structure,60342
944,dorsal chords,Anatomical structure,60342
945,ventral chords,Anatomical structure,60342
946,muscle cells,Body wall muscle cells,60342
947,coelomyarian,Muscle cell type,60342
948,70-107 days,Duration,60342
949,prepatent period,Biological Process,60342
950,Taenia parva,Species of tapeworm,60214
951,Genetta genetta,Species,60214
952,common genet,Mammal,60214
953,Cestoda,Phylum,60214
954,Cyclophyllidea,Taxonomic rank (Order),60214
955,Taeniidae,Family,60214
956,spermiogenesis,Biological Process,60214
957,spermatozoon,Biological structure,60214
958,axoneme,Biological structure,60214
959,cytoplasmic extension,Biological structure,60214
960,flagellum,Biological structure,60214
961,centrioles,Biological structure,60214
962,intercentriolar body,Biological structure,60214
963,mitochondria,Biological structure,60214
964,crest-like body,Biological structure,60214
965,periaxonemal sheath,Biological structure,60214
966,transverse intracytoplasmic walls,Biological structure,60214
967,Bâ,Person,60214
968,Marchand,Person,60214
969,chimpanzee,Organism,60302
970,Pan troglodytes,Species,60302
971,tapeworm,Parasitic helminth,60302
972,Bertiella studeri,Species of tapeworm,60302
973,Kibale National Park,Protected Area,60302
974,Uganda,Country,60302
975,leaf-swallowing,Behavior,60302
976,tapeworm infestation,Disease,60302
977,tapeworm infection,Disease,60302
978,parasitic infections,Disease,60302
979,parasites,Eukaryotic parasites,60302
980,dungs,Feces,60302
981,whole leaves,Food,60302
982,six and a half years,Duration,60302
983,seven-month period,TimePeriod,60302
984,gastropod,Animal,60295
985,bighorn sheep,Mammal,60295
986,Ovis canadensis,Species,60295
987,lungworm,Nematode parasite species,60295
988,Protostrongylus spp.,Parasitic nematode species,60295
989,Utah,AdministrativeRegion,60295
990,USA,Country,60295
991,Antelope Island,Island,60295
992,Newfoundland Mountains,Mountain range,60295
993,riparian,Habitat,60295
994,rock,Geological formation,60295
995,desert shrub,Habitat,60295
996,grass,Habitat,60295
997,Vallonia,Genus,60295
998,protostrongylid-type larvae,Parasitic nematode larva,60295
999,fecal material,Waste_Substance,60295
1000,fecal pellet groups,BiologicalSample,60295
1001,lambs,Age group,60295
1002,rams,Age group,60295
1003,nursery groups,Age group,60295
1004,perennial water sources,Waterbody,60295
1005,lungworm transmission,Biological Process,60295
1006,lungworm prevalence,Disease prevalence,60295
1007,lungworm levels,Measurement,60295
1008,Longistrongylus curvispiculum,Parasitic nematode species,60119
1009,Nematoda,Phylum,60119
1010,Trichostrongyloidea,Superfamily,60119
1011,sable,Antelope,60119
1012,Hippotragus niger,Host,60119
1013,addax,Species,60119
1014,Addax nasomaculatus,Host,60119
1015,biesa oryx,Species,60119
1016,Oryx beisa,Host,60119
1017,Texas,AdministrativeRegion,60119
1018,USA,Country,60119
1019,Haemonchus contortus,Species of parasitic nematode,60119
1020,abomasal worm burden,Parasitic Load,60119
1021,Female L. curvispiculum,Species,60119
1022,male L. curvispiculum,Male Longistrongylus curvispiculum (nematode parasite),60119
1023,spicules,Anatomical structure,60119
1024,Mesocestoides,Species,60157
1025,Cestoda,Phylum,60157
1026,Mesocestoididae,Family,60157
1027,clade A,Parasitic tapeworm clade,60157
1028,clade B,Molineidae,60157
1029,deer mice,Species,60157
1030,Peromyscus maniculatus,Host,60157
1031,coyotes,Species,60157
1032,Canis latrans,Host,60157
1033,island fox,Species,60157
1034,Urocyon littoralis,Host,60157
1035,San Miguel Island,Island,60157
1036,Hopland Research and Extension Center,Research Institute,60157
1037,California,AdministrativeRegion,60157
1038,rodents,Organism group,60157
1039,reptiles,Organism group,60157
1040,dogs,Organism group,60157
1041,lizards,Organism group,60157
1042,hamsters,Organism group,60157
1043,western fence lizards,Organism,60157
1044,laboratory mice,Organism,60157
1045,domestic dogs,Organism,60157
1046,proglottids,Life stage,60157
1047,tetrathyridia,Life stage,60157
1048,acephalic metacestodes,Life stage,60157
1049,peritoneal tetrathyridial infections,Disease or Syndrome,60157
1050,adult tapeworm infections,Disease or Syndrome,60157
1051,Schistosomiasis,Disease,60195
1052,Omo National Park,GeographicLocation,60195
1053,Ethiopia,Country,60195
1054,Mui River,River,60195
1055,Schistosoma mansoni,Parasitic species,60195
1056,tourists,Host,60195
1057,Park residents,Host,60195
1058,Suri people,Host,60195
1059,Papio anubis,Host,60195
1060,Cercopithecus aethiops,Host,60195
1061,Biomphalaria pfeifferi,Species of freshwater snail,60195
1062,eggs,Helminth egg,60195
1063,adult worms,Helminth,60195
1064,trematode larvae,Parasitic_larva,60195
1065,stools,Feces,60195
1066,Omo Valley,GeographicLocation,60195
1067,41%,Prevalence,60195
1068,33%,Prevalence,60195
1069,27%,Prevalence,60195
1070,50,Quantity,60195
1071,parasitism,Biological Interaction,60135
1072,group size,Measurement,60135
1073,parasite infections,Disease or Syndrome,60135
1074,howler monkeys,Species,60135
1075,Alouatta palliata,Species,60135
1076,A. pigra,Species,60135
1077,Macuspana,City,60135
1078,Mexico,Country,60135
1079,forest fragment,Habitat,60135
1080,DTP,Parasitic disease,60135
1081,home range use,Process,60135
1082,body contact,Process,60135
1083,contact with contaminated items,Process,60135
1084,range area size,Measurement,60135
1085,intensity of home range use,Measurement,60135
1086,DTP prevalence,Measurement,60135
1087,DTP load,Measurement,60135
1088,microclimate,Environmental Factor,60135
1089,contact rate,Physiological Parameter,60135
1090,immune function,BiologicalFunction,60135
1091,Elaeophora schneideri,Nematode parasite species,60291
1092,bighorn sheep,Organism::Animal::Mammal::Even-toed ungulate::Bovidae::Ovis canadensis,60291
1093,Ovis canadensis,Species,60291
1094,New Mexico,AdministrativeRegion,60291
1095,USA,Country,60291
1096,Fra Cristobal Mountains,Mountain Range,60291
1097,Watson Mountain,Mountain,60291
1098,Gila Wilderness area,Protected Area,60291
1099,mule deer,Organism Species,60291
1100,Odocoileus hemionus hemionus,Subspecies,60291
1101,tabanid vectors,Insect vectors,60291
1102,Elaeophorosis,Disease,60291
1103,nematodes,Parasitic worms,60291
1104,microfilariae,Parasitic larva,60291
1105,carotid arteries,Tissue,60291
1106,iliac arteries,Tissue,60291
1107,skin,Tissue,60291
1108,nasal mucosa,Tissue,60291
1109,brain,Tissue,60291
1110,lungs,Tissue,60291
1111,heart,Tissue,60291
1112,"crusty, scabby lesions",Cutaneous lesion,60291
1113,debilitation,Disease_or_Syndrome,60291
1114,euthanasia,Medical Procedure,60291
1115,1997,Year,60291
1116,1998,Year,60291
1117,Setaria,genus,60229
1118,Setaria thwaitei,Species,60229
1119,Mönnig,Person,60229
1120,1933,Year,60229
1121,Hippotragus niger,Host,60229
1122,sable antelope,Species,60229
1123,Hippotragus equinus,Host,60229
1124,roan antelope,Species,60229
1125,Kobus ellipsiprymnus,Host,60229
1126,waterbuck,Species,60229
1127,Yeh,Person,60229
1128,1959,Publication Year,60229
1129,Setaria hornbyi,Species,60229
1130,Oryx gazella,Host,60229
1131,gemsbuck,Species,60229
1132,South Africa,Country,60229
1133,north,GeographicDirection,60229
1134,south,GeographicRegion,60229
1135,Scanning electron microscopy,Laboratory Technique,60229
1136,anterior region,BodyRegion,60229
1137,posterior region,Anatomical Structure,60229
1138,female worms,Caenorhabditis elegans hermaphrodite,60229
1139,adult worms,Organism,60229
1140,Spirometra erinacei,Tapeworm species,60201
1141,Conepatus chinga,Species,60201
1142,Andean hog-nosed skunk,Species,60201
1143,Cestoda,Phylum,60201
1144,Diphyllobothridae,Family,60201
1145,Abra La Raya,Mountain Pass,60201
1146,Cusco,AdministrativeRegion,60201
1147,Peru,Country,60201
1148,small intestine,Anatomical Structure,60201
1149,Eimeria,Protozoan genus,60431
1150,Capricornis spp.,Host,60431
1151,Capricornis crispus,Host,60431
1152,Formosan serows,Species,60431
1153,Capricornis swinhoei,Host,60431
1154,Japan,Location_Country,60431
1155,October 1998,Date,60431
1156,March 1999,Date,60431
1157,Eimeria kamoshika,Species of protozoan parasite,60431
1158,"Inoue, 1989",Scientist,60431
1159,microm,Unit of length (micrometer),60431
1160,oocysts,Coccidian oocyst,60431
1161,sporocysts,Life stage of Apicomplexa,60431
1162,Stieda body,Anatomical structure,60431
1163,sporocyst residuum,Anatomical structure,60431
1164,micropyle,Anatomical structure,60431
1165,oocyst residuum,Anatomical structure,60431
1166,polar granules,Organelle,60431
1167,fecal samples,BiologicalSample,60431
1168,Hepatozoon species,Protozoan species,60486
1169,Japanese Martens,Species,60486
1170,Martes melampus melampus,Species,60486
1171,pine marten,Species,60486
1172,Martes martes,Species,60486
1173,myocardium,Tissue,60486
1174,granulomatous nodules,Lesion,60486
1175,merozoites,Life stage,60486
1176,gametocytes,Life stage,60486
1177,schizonts,Life stage,60486
1178,phagocytes,immune cell,60486
1179,zoite,Life stage,60486
1180,18S rRNA gene,Gene,60486
1181,Scotland,AdministrativeRegion,60486
1182,histological methods,Laboratory Technique,60486
1183,molecular methods,Laboratory Technique,60486
1184,36.9 ± 5.7 x 28.9 ± 3.4 μm,Dimension,60486
1185,20-60,Quantity,60486
1186,Hepatozoon sp.,Protozoan species,60486
1187,Habitat loss and fragmentation,Environmental factor,60177
1188,biological diversity,Ecological Concept,60177
1189,parasitic diseases,DiseaseClass,60177
1190,primates,Organism-Class:Mammal:Primate,60177
1191,Tana River red colobus,Species,60177
1192,Procolobus rufomitratus,Species,60177
1193,mangabey,Species,60177
1194,Cercocebus galeritus galeritus,Species,60177
1195,human,Organism,60177
1196,forest,Habitat,60177
1197,Kenya,Country,60177
1198,gastrointestinal parasites,Helminth,60177
1199,monkey,Primate,60177
1200,forest ecosystem,Terrestrial Habitat,60177
1201,human population,Population of Homo sapiens,60177
1202,forest resources,Natural Resource,60177
1203,cultivation,AgriculturalActivity,60177
1204,monkey density,Population density,60177
1205,forest area,Habitat,60177
1206,disturbance in forests,Environmental Factor,60177
1207,behavioural ecology,Biological Field of Study,60177
1208,arboreal folivores,Dietary guild,60177
1209,terrestrial habitat generalists,Species trait,60177
1210,Entopolypoides macaci,Parasitic protozoan species,60522
1211,Entopolypoides maaci,Parasitic protozoan species,60522
1212,Papio cynocephalus,Species,60522
1213,African baboon,Species,60522
1214,Hepatocystis kochi,Parasitic protozoan,60522
1215,Kenya,Location_Country,60522
1216,primate,Non-human primate,60522
1217,splencectomy,Surgical procedure,60522
1218,hemoglobin,Protein,60522
1219,RBC counts,Laboratory_test_result,60522
1220,parasitemia,Disease or Syndrome,60522
1221,Papio cynocephalus L. 1766,Species,60522
1222,"Entopolypoides macaci Mayer, 1934",Parasitic protozoan species,60522
1223,African lions,Organism - Species - Mammal - Felidae - Panthera leo,60306
1224,Panthera leo,Species,60306
1225,Intu Afrika Kalahari Game Reserve,Wildlife reserve,60306
1226,Namibia,Country,60306
1227,winter,Season,60306
1228,summer,Season,60306
1229,2003,Year,60306
1230,2004,Year,60306
1231,Ancylostoma braziliense,Nematode species,60306
1232,Gnathostoma spinigerum,Nematode species,60306
1233,Uncinaria stenocephala,Nematode species,60306
1234,Toxoplasma gondii,Protozoan species,60306
1235,Isospora felis,Coccidian parasite species,60306
1236,faeces,Biological Substance,60306
1237,oocysts,Parasitic protozoan cysts,60306
1238,eggs,HelminthEggs,60306
1239,McMaster method,Laboratory technique,60306
1240,flotation technique,Laboratory technique,60306
1241,endoparasite,Parasitic Organism,60306
1242,infection,Parasitic infection,60306
1243,deworming,Therapeutic procedure,60306
1244,habitat,Environmental Habitat,60306
1245,semi-captive conditions,Environmental Factor,60306
1246,pride,Social group of lions,60306
1247,individuals,Lions,60306
1248,lion scats,Feces,60306
1249,23,Quantity,60306
1250,14866,Quantity,60306
1251,gram of faeces,Unit of Biological Sample,60306
1252,Endoparasites,Parasitic Organism,60223
1253,Western lowland gorillas,Organism - Species,60223
1254,Gorilla gorilla gorilla,hosts,60223
1255,Bai Hokou,Location,60223
1256,Central African Republic,Country,60223
1257,Dzangha-Ndoki National Park,Protected Area,60223
1258,October 1999,Date,60223
1259,November 2000,Date,60223
1260,2 degrees 51'34''N,LLM_Default_Classification,60223
1261,16 degrees 28'03''E,LLM_Default_Classification,60223
1262,Amoebae,Protist,60223
1263,Entodiniomorph ciliates,Parasitic protozoa,60223
1264,Prototapirella gorillae,Parasitic nematode species,60223
1265,Troglodytella spp.,Nematode,60223
1266,Gorillophilus thoracatus,Nematode parasite species,60223
1267,Balantidium-like organism,Protozoan,60223
1268,Strongyle/trichostrongyle eggs,Parasitic worm egg,60223
1269,Mammomonogamus sp.,Nematode species,60223
1270,Strongyloides sp.,Nematode parasite species,60223
1271,Probstmayria sp.,Nematode species,60223
1272,Spirurid,Nematode parasite,60223
1273,Trichuroid,Nematode genus,60223
1274,Trematodes,Parasitic flatworm,60223
1275,Flagellates,Protozoa,60223
1276,Cestodes,Tapeworm,60223
1277,Ecotourism,Location,60223
1278,Health-monitoring program,Parasitological surveillance program,60223
1279,Colobus vellerosus,Species of Old World monkey,60200
1280,ursine colobus monkeys,Species,60200
1281,Boabeng-Fiema Monkey Sanctuary,Wildlife Sanctuary,60200
1282,Ghana,Country,60200
1283,Entamoeba sp.,Protozoa,60200
1284,Isospora sp.,Protozoa,60200
1285,Ascaris sp.,Nematode species,60200
1286,Enterobius sp.,Nematode species,60200
1287,Trichuris sp.,Nematode species,60200
1288,strongyle sp.,Nematode species,60200
1289,Giardia sp.,Protozoan,60200
1290,G. duodenalis Assemblage B,Giardia assemblage,60200
1291,Blastocystis sp.,Parasitic protist,60200
1292,Blastocystis sp. subtype 2,Parasitic protist,60200
1293,I. belli,Species of Ichthyophthirius,60200
1294,fecal floatation,Laboratory technique,60200
1295,fluorescein labeled antibodies,Reagent,60200
1296,PCR techniques,Laboratory technique,60200
1297,July 2004,Date,60200
1298,August 2005,Date,60200
1299,long wet season,ClimateSeason,60200
1300,long dry season,ClimatologicalSeason,60200
1301,human settlements,Habitat,60200
1302,humans,Primate,60200
1303,Pan troglodytes,Host,60303
1304,Papio Spp.,Host,60303
1305,Gombe,Location/Mountain,60303
1306,Tanzania,Country,60303
1307,Mt. Assirik,Mountain,60303
1308,Senegal,Country,60303
1309,P. anubis,Host,60303
1310,P. papio,Host,60303
1311,nematodes,Parasitic worm,60303
1312,intestinal parasites,Helminth,60303
1313,fecal specimens,BiologicalSample,60303
1314,primates,Organism,60303
1315,chimpanzees,Pan troglodytes,60303
1316,baboons,Primate species,60303
1317,wet season,ClimateSeason,60303
1318,dry season,ClimatologicalSeason,60303
1319,Tana River red colobus,Species,60178
1320,Procolobus rufomitratus,Species,60178
1321,crested mangabey,Species,60178
1322,Cercocebus galeritus,Species,60178
1323,Tana River,River,60178
1324,Kenya,AdministrativeRegion,60178
1325,forest,Habitat,60178
1326,gastrointestinal parasites,Parasitic Organism,60178
1327,nematodes,Parasitic worm,60178
1328,protozoans,Eukaryotic microorganism,60178
1329,fecal egg counts,Laboratory_test,60178
1330,behavioral ecology,Biological Property,60178
1331,body size,PhysicalAttribute,60178
1332,terrestrial omnivores,dietary category,60178
1333,social groups,AnimalSocieties,60178
1334,males,Demographic,60178
1335,lactating females,Demographic,60178
1336,nonlactating females,Demographic,60178
1337,Phagicola angrense,Parasitic worm species,60350
1338,Digenea,Class of parasitic flatworms,60350
1339,Heterophyidae,Family,60350
1340,raccoon,Organism - Species,60350
1341,Procyon lotor,Species,60350
1342,Parramore Island,Island,60350
1343,Virginia,AdministrativeRegion,60350
1344,USA,Country,60350
1345,enteritis,Disease,60350
1346,mesenteric vessels,Blood vessels,60350
1347,stomach,Anatomical Structure,60350
1348,intestines,Anatomical Structure,60350
1349,small intestinal mucosa,Anatomical Structure,60350
1350,lamina propria,Anatomical structure,60350
1351,epithelium,Epithelial tissue,60350
1352,crypts,Anatomical structure,60350
1353,plasma cells,immune cell type,60350
1354,eosinophils,Blood cell type,60350
1355,male,Sex,60350
1356,juvenile,Animal Age Stage,60350
1357,weak,Sign or Symptom,60350
1358,ataxic,Symptom,60350
1359,melenic soft feces,Feces_with_abnormal_characteristics,60350
1360,emaciated,Pathological State,60350
1361,pale,Skin_Discoloration,60350
1362,ascites,Disease or Syndrome,60350
1363,fetid bloody material,Feces,60350
1364,necrosis,PathologicalProcess,60350
1365,hemorrhage,Disease or Syndrome,60350
1366,Trypanosomes,Parasitic protozoa,60415
1367,Wild animals,Host,60415
1368,Southern Cameroon,AdministrativeRegion,60415
1369,Central Africa,Geographic Region,60415
1370,Sleeping sickness,Disease,60415
1371,Polymerase chain reaction (PCR),Laboratory technique,60415
1372,Parasitological method,Diagnostic test,60415
1373,Quantitative buffy coat (QBC),Laboratory_test,60415
1374,Culture medium,Biological substance,60415
1375,Kit for in vitro isolation (KIVI),Laboratory Kit,60415
1376,T. brucei s.l.,Species complex,60415
1377,T. congolense forest type,Parasite subtype,60415
1378,T. congolense savannah type,Subspecies,60415
1379,T. vivax,Species of protozoan parasite,60415
1380,T. simiae,Species,60415
1381,T. b. gambiense group 1,Parasitic subspecies,60415
1382,Cercocebus torquatus,Host,60415
1383,Cercopithecus nictitans,Host,60415
1384,Cephalophus dorsalis,Host,60415
1385,C. monticola,Host,60415
1386,Nandinia binotata,Host,60415
1387,Genetta servalina,Host,60415
1388,Cricetomys gambianus,Host,60415
1389,Atherurus africanus,Host,60415
1390,Ungulates,Organism,60415
1391,Rodents,Organism,60415
1392,Pangolins,Organism,60415
1393,Carnivores,Organism,60415
1394,Reptiles,Organism,60415
1395,Primates,Organism,60415
1396,164,Count,60415
1397,24,Number of species,60415
1398,Bipindi,Location,60415
1399,Simian malaria,Disease,60412
1400,Plasmodium brasilianum,Species of Parasite,60412
1401,Brazilian Amazon,Geographic Region,60412
1402,Balbina,Hydroelectric Dam,60412
1403,Samuel,Hydroelectric Plant,60412
1404,Alouatta seniculus straminea,Host,60412
1405,Chiropotes satanas chiropotes,Host,60412
1406,Ateles paniscus paniscus,Host,60412
1407,Saimiri ustus,Host,60412
1408,Ateles paniscus chamek,Host,60412
1409,non-human primates,Organism,60412
1410,man,Human,60412
1411,hydroelectric plants,Facility,60412
1412,forest,Habitat,60412
1413,15.8%,Infection rate,60412
1414,9.9%,Infection rate,60412
1415,126,Quantity,60412
1416,252,Count,60412
1417,32.3%,Infection rate,60412
1418,50%,Percentage,60412
1419,21%,Percentage,60412
1420,28.6%,Infection rate,60412
1421,Hepatozoon americanum,Protozoan parasite species,60423
1422,coyotes,Organism - Animal - Mammal - Carnivora - Canidae - Canis latrans,60423
1423,Canis latrans,Species,60423
1424,Gulf Coast ticks,Tick species,60423
1425,Amblyomma maculatum,Tick species,60423
1426,Oklahoma,AdministrativeRegion,60423
1427,USA,Country,60423
1428,central Oklahoma,Region,60423
1429,hepatozoonosis,Disease,60423
1430,skeletal muscle,Muscle tissue,60423
1431,cardiac muscle,Tissue,60423
1432,North America,Continent,60423
1433,9,Number,60423
1434,16,Count,60423
1435,Nine of 16,Proportion,60423
1436,Leishmania (Viannia) shawi sp. n.,Species of protozoan parasite,60444
1437,Cebus apella,Host,60444
1438,Chiropotes satanus,Host,60444
1439,Choloepus didactylus,Host,60444
1440,Bradypus tridactylus,Host,60444
1441,Nasua nasua,Host,60444
1442,Lutzomyia whitmani,Insect,60444
1443,monkey,Primate,60444
1444,sloth,Mammal,60444
1445,procyonid,Raccoon species,60444
1446,phlebotomine sandfly,Insect,60444
1447,Amazonian Brazil,Geographic Region,60444
1448,State of Pará,AdministrativeRegion,60444
1449,north Brazil,GeographicRegion,60444
1450,primary forest,Habitat,60444
1451,morphology,Character,60444
1452,isoenzyme profiles,Character,60444
1453,kDNA buoyant densities,Character,60444
1454,monoclonal antibodies,Character,60444
1455,Viannia,Subgenus,60444
1456,Histopathologic features,Pathological Finding,60487
1457,hepatozoonosis,Disease,60487
1458,wild martens,Organism::Eukaryote::Animal::Vertebrate::Mammal::Carnivora::Mustelidae::Martes::Martes melampus,60487
1459,Martes melampus,Species,60487
1460,Hepatozoon sp.,Protozoan species,60487
1461,Gifu,AdministrativeRegion,60487
1462,Japan,Location_Country,60487
1463,1991,Year,60487
1464,1992,Year,60487
1465,heart,Tissue,60487
1466,perirenal adipose tissue,Tissue,60487
1467,diaphragm,Tissue,60487
1468,mesentery,Tissue,60487
1469,tongue,Tissue,60487
1470,omentum,Tissue,60487
1471,perisplenic adipose tissue,Tissue,60487
1472,nodular lesions,Pathological anatomical structure,60487
1473,schizonts,Life stage,60487
1474,merozoite-gametocytes,Life stage,60487
1475,phagocytes,Immune cell,60487
1476,merozoites,Life stage,60487
1477,gamonts,Life stage,60487
1478,phagosome-like vacuole,Cell structure,60487
1479,electron microscopy,Imaging Technique,60487
1480,nucleus,Cell structure,60487
1481,electron-dense cytoplasmic granules,Cell structure,60487
1482,67,Count,60487
1483,70,Count,60487
1484,96%,Percentage,60487
1485,red foxes,Organism::Eukaryote::Animal::Vertebrate::Mammal::Carnivore::Canine::Vulpes vulpes,60566
1486,Vulpes vulpes,Species,60566
1487,southeastern United States,Geographic Region,60566
1488,sarcoptic mange,Disease,60566
1489,traumatic injury,Disease,60566
1490,canine distemper,Disease,60566
1491,capture myopathy,Disease,60566
1492,congenital absence of guard hairs,Disease,60566
